[2026-05-22 12:05:45] INFO [train:89] PPO Configuration: RolloutBuffer=4096, MiniBatch=4096, TotalSteps=20480
[2026-05-22 12:05:45] INFO [train:117] ===== Starting KON-Artist Training Session =====
[2026-05-22 12:05:46] INFO [train:129] Loading MTUCI/AASIST3 model for batched inference.
[2026-05-22 12:05:46] INFO [aasist:53] Successfully imported aasist3 from the AASIST3 repository.
[2026-05-22 12:06:07] INFO [aasist:65] Loaded AASIST3 model from Hugging Face: MTUCI/AASIST3
[2026-05-22 12:06:08] INFO [aasist:39] AASIST3 model loaded on cuda
[2026-05-22 12:06:08] INFO [train:133] Instantiating 1 parallel environments.
[2026-05-22 12:06:08] INFO [train:140] Wrapping environment with VecDetectorWrapper for GPU batching.
[2026-05-22 12:06:08] INFO [train:150] Configuring PPO agent.
[2026-05-22 12:06:15] INFO [train:217] Beginning training: TOTAL_TIMESTEPS=20480, BATCH_TOTAL=4096
[2026-05-22 12:06:15] INFO [audio_attack:165] Initializing worker audio stream with config: {'split': 'train', 'seed': 42, 'buffer_size': 1000}
[2026-05-22 12:06:25] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:06:26] INFO [callbacks:40] Reward, Score and Bonus logging started at: outputs/history/rewards_20260522_120609.csv
[2026-05-22 12:18:15] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:15] INFO [reward_logic:82] Worker 0 | Step 4130/20480 (20.2%) | DSP: {'jitter': -1.0, 'shimmer': 0.27236554, 'tilt': 0.09877986, 'harmonics': 0.18939294, 'threshold': -33.16726267337799, 'ratio': 11.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 8.59 | Bonus: 0.00
[2026-05-22 12:18:15] INFO [reward_logic:82] Worker 0 | Step 4131/20480 (20.2%) | DSP: {'jitter': -0.2413913, 'shimmer': 0.9059399, 'tilt': -0.23749952, 'harmonics': 0.043848805, 'threshold': -60.0, 'ratio': 2.0174742341041565, 'bitrate': 41776} | Score: 0.0000 | Reward: 4.60 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4132/20480 (20.2%) | DSP: {'jitter': -0.6016052, 'shimmer': -1.0, 'tilt': 1.0, 'harmonics': -0.3965037, 'threshold': -20.0, 'ratio': 10.790481328964233, 'bitrate': 123234} | Score: 0.0013 | Reward: 18.34 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4133/20480 (20.2%) | DSP: {'jitter': -1.0, 'shimmer': -0.03734658, 'tilt': -0.71882206, 'harmonics': 0.026855836, 'threshold': -30.964614152908325, 'ratio': 1.0, 'bitrate': 53130} | Score: 0.0000 | Reward: 8.45 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4134/20480 (20.2%) | DSP: {'jitter': -0.25833756, 'shimmer': -0.20833802, 'tilt': 0.9894883, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 3.5872741639614105, 'bitrate': 131141} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4135/20480 (20.2%) | DSP: {'jitter': -0.9512901, 'shimmer': 0.47972298, 'tilt': 1.0, 'harmonics': -0.5736738, 'threshold': -20.0, 'ratio': 6.798192396759987, 'bitrate': 160000} | Score: 0.0000 | Reward: 11.93 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4136/20480 (20.2%) | DSP: {'jitter': -0.8683002, 'shimmer': -1.0, 'tilt': 1.0, 'harmonics': 1.0, 'threshold': -23.969087600708008, 'ratio': 1.0, 'bitrate': 123516} | Score: 0.0054 | Reward: 19.79 | Bonus: 0.00
[2026-05-22 12:18:16] INFO [reward_logic:82] Worker 0 | Step 4137/20480 (20.2%) | DSP: {'jitter': -0.88432926, 'shimmer': -0.57778037, 'tilt': -1.0, 'harmonics': -0.8972753, 'threshold': -55.51057696342468, 'ratio': 11.0, 'bitrate': 51463} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4138/20480 (20.2%) | DSP: {'jitter': 1.0, 'shimmer': 0.05007921, 'tilt': 0.60016596, 'harmonics': -1.0, 'threshold': -38.78806293010712, 'ratio': 5.015125259757042, 'bitrate': 105453} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4139/20480 (20.2%) | DSP: {'jitter': -1.0, 'shimmer': -0.8569483, 'tilt': -0.39068735, 'harmonics': 0.056111608, 'threshold': -20.0, 'ratio': 1.0, 'bitrate': 34787} | Score: 0.0000 | Reward: 5.59 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4140/20480 (20.2%) | DSP: {'jitter': 1.0, 'shimmer': -0.7106452, 'tilt': 0.81984836, 'harmonics': 1.0, 'threshold': -40.0153723731637, 'ratio': 8.499905079603195, 'bitrate': 123745} | Score: 0.0000 | Reward: 8.95 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4141/20480 (20.2%) | DSP: {'jitter': 1.0, 'shimmer': -1.0, 'tilt': -0.79604465, 'harmonics': 0.22932078, 'threshold': -20.0, 'ratio': 1.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.23 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4142/20480 (20.2%) | DSP: {'jitter': 0.98351294, 'shimmer': -1.0, 'tilt': -1.0, 'harmonics': -0.9549129, 'threshold': -59.993404150009155, 'ratio': 7.702076345682144, 'bitrate': 74003} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:17] INFO [reward_logic:82] Worker 0 | Step 4143/20480 (20.2%) | DSP: {'jitter': -0.99070424, 'shimmer': 0.27643335, 'tilt': -0.8352505, 'harmonics': -0.54134434, 'threshold': -34.3050080537796, 'ratio': 11.0, 'bitrate': 81087} | Score: 0.0000 | Reward: 6.20 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4144/20480 (20.2%) | DSP: {'jitter': 1.0, 'shimmer': 0.582822, 'tilt': -0.46723467, 'harmonics': -0.2900048, 'threshold': -60.0, 'ratio': 6.089136706665158, 'bitrate': 136000} | Score: 0.0000 | Reward: 11.13 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4145/20480 (20.2%) | DSP: {'jitter': -0.09125771, 'shimmer': -0.23208873, 'tilt': 0.7545449, 'harmonics': 1.0, 'threshold': -52.57128596305847, 'ratio': 1.0, 'bitrate': 81958} | Score: 0.0002 | Reward: 16.32 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4146/20480 (20.2%) | DSP: {'jitter': 0.19377042, 'shimmer': 0.30473655, 'tilt': 0.33248985, 'harmonics': 1.0, 'threshold': -23.665276765823364, 'ratio': 1.0, 'bitrate': 120751} | Score: 0.0012 | Reward: 18.29 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4147/20480 (20.2%) | DSP: {'jitter': -0.6918987, 'shimmer': 0.48075658, 'tilt': 1.0, 'harmonics': 0.17961846, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 71501} | Score: 0.0000 | Reward: 8.01 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4148/20480 (20.3%) | DSP: {'jitter': -1.0, 'shimmer': -0.57389593, 'tilt': -0.0930285, 'harmonics': 1.0, 'threshold': -53.98741364479065, 'ratio': 1.0, 'bitrate': 56800} | Score: 0.0000 | Reward: 9.29 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [reward_logic:82] Worker 0 | Step 4149/20480 (20.3%) | DSP: {'jitter': -0.986515, 'shimmer': 0.7911498, 'tilt': 1.0, 'harmonics': 0.6579217, 'threshold': -33.028045296669006, 'ratio': 1.0, 'bitrate': 141409} | Score: 0.0000 | Reward: 12.84 | Bonus: 0.00
[2026-05-22 12:18:18] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4150/20480 (20.3%) | DSP: {'jitter': 0.7331918, 'shimmer': -0.10196139, 'tilt': -0.2854194, 'harmonics': 0.8515421, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 32000} | Score: 0.0000 | Reward: 8.38 | Bonus: 0.00
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4151/20480 (20.3%) | DSP: {'jitter': -0.11213965, 'shimmer': -0.06779332, 'tilt': -1.0, 'harmonics': -0.93300706, 'threshold': -34.53292429447174, 'ratio': 5.210125505924225, 'bitrate': 65637} | Score: 0.0000 | Reward: 4.45 | Bonus: 0.00
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4152/20480 (20.3%) | DSP: {'jitter': -1.0, 'shimmer': -1.0, 'tilt': -0.45343524, 'harmonics': 0.57566863, 'threshold': -20.0, 'ratio': 5.028149992227554, 'bitrate': 83540} | Score: 0.0000 | Reward: 14.29 | Bonus: 0.00
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4153/20480 (20.3%) | DSP: {'jitter': -0.3828496, 'shimmer': -0.758876, 'tilt': 0.10806287, 'harmonics': -0.64704335, 'threshold': -37.634988874197006, 'ratio': 4.167160153388977, 'bitrate': 136676} | Score: 0.0000 | Reward: 13.56 | Bonus: 0.00
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4154/20480 (20.3%) | DSP: {'jitter': 1.0, 'shimmer': -0.7406039, 'tilt': 0.3405924, 'harmonics': 1.0, 'threshold': -39.38247121870518, 'ratio': 1.0, 'bitrate': 54858} | Score: 0.0000 | Reward: 9.83 | Bonus: 0.00
[2026-05-22 12:18:19] INFO [reward_logic:82] Worker 0 | Step 4155/20480 (20.3%) | DSP: {'jitter': -0.44208762, 'shimmer': -0.62255824, 'tilt': -0.51975477, 'harmonics': -0.70842487, 'threshold': -20.0, 'ratio': 9.29277902841568, 'bitrate': 160000} | Score: 0.0188 | Reward: 21.02 | Bonus: 0.00
[2026-05-22 12:18:20] INFO [reward_logic:82] Worker 0 | Step 4156/20480 (20.3%) | DSP: {'jitter': 0.9535327, 'shimmer': 0.37886456, 'tilt': -1.0, 'harmonics': 0.49042264, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 37711} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:20] INFO [reward_logic:82] Worker 0 | Step 4157/20480 (20.3%) | DSP: {'jitter': -1.0, 'shimmer': 0.051446393, 'tilt': 0.665976, 'harmonics': -0.6001253, 'threshold': -60.0, 'ratio': 9.987563848495483, 'bitrate': 160000} | Score: 0.0000 | Reward: 8.56 | Bonus: 0.00
[2026-05-22 12:18:20] INFO [reward_logic:82] Worker 0 | Step 4158/20480 (20.3%) | DSP: {'jitter': 1.0, 'shimmer': 1.0, 'tilt': 0.06917372, 'harmonics': -0.7704725, 'threshold': -47.49969184398651, 'ratio': 10.358366429805756, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:20] INFO [reward_logic:82] Worker 0 | Step 4159/20480 (20.3%) | DSP: {'jitter': 0.6981926, 'shimmer': 0.11247865, 'tilt': 1.0, 'harmonics': -0.16949284, 'threshold': -60.0, 'ratio': 11.0, 'bitrate': 106231} | Score: 0.0000 | Reward: 6.56 | Bonus: 0.00
[2026-05-22 12:18:20] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:20] INFO [reward_logic:82] Worker 0 | Step 4160/20480 (20.3%) | DSP: {'jitter': 0.21705517, 'shimmer': -0.6799578, 'tilt': 0.32425803, 'harmonics': 0.19302025, 'threshold': -20.0, 'ratio': 1.7519564032554626, 'bitrate': 126297} | Score: 0.0029 | Reward: 19.15 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4161/20480 (20.3%) | DSP: {'jitter': 0.10615699, 'shimmer': 0.32979968, 'tilt': -0.31587124, 'harmonics': 0.35106498, 'threshold': -38.58982428908348, 'ratio': 5.380292966961861, 'bitrate': 108533} | Score: 0.0000 | Reward: 12.54 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4162/20480 (20.3%) | DSP: {'jitter': 1.0, 'shimmer': 1.0, 'tilt': -1.0, 'harmonics': 0.115053214, 'threshold': -20.0, 'ratio': 7.820207983255386, 'bitrate': 148228} | Score: 0.0000 | Reward: 8.48 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4163/20480 (20.3%) | DSP: {'jitter': -0.99253726, 'shimmer': 0.7945998, 'tilt': 1.0, 'harmonics': -1.0, 'threshold': -29.242939949035645, 'ratio': 1.2897509932518005, 'bitrate': 124182} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4164/20480 (20.3%) | DSP: {'jitter': 0.53446513, 'shimmer': 1.0, 'tilt': 0.0698034, 'harmonics': 0.7255537, 'threshold': -60.0, 'ratio': 1.9845218062400818, 'bitrate': 160000} | Score: 0.0000 | Reward: 12.02 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4165/20480 (20.3%) | DSP: {'jitter': -0.72727853, 'shimmer': -0.37496224, 'tilt': -1.0, 'harmonics': 0.6725112, 'threshold': -36.353082060813904, 'ratio': 5.164144620299339, 'bitrate': 144472} | Score: 0.0000 | Reward: 11.43 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4166/20480 (20.3%) | DSP: {'jitter': -0.35732326, 'shimmer': -0.46355128, 'tilt': -0.09116947, 'harmonics': 0.07408823, 'threshold': -23.083797693252563, 'ratio': 9.732495307922363, 'bitrate': 113550} | Score: 0.0000 | Reward: 14.98 | Bonus: 0.00
[2026-05-22 12:18:21] INFO [reward_logic:82] Worker 0 | Step 4167/20480 (20.3%) | DSP: {'jitter': 1.0, 'shimmer': 0.20381409, 'tilt': 0.029966637, 'harmonics': -0.32652962, 'threshold': -58.496116399765015, 'ratio': 6.628540962934494, 'bitrate': 160000} | Score: 0.0000 | Reward: 9.50 | Bonus: 0.00
[2026-05-22 12:18:22] INFO [reward_logic:82] Worker 0 | Step 4168/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': -1.0, 'tilt': 0.9546397, 'harmonics': 0.32328638, 'threshold': -50.53846836090088, 'ratio': 10.024016261100769, 'bitrate': 48377} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:22] INFO [reward_logic:82] Worker 0 | Step 4169/20480 (20.4%) | DSP: {'jitter': 1.0, 'shimmer': -0.0847236, 'tilt': -1.0, 'harmonics': -0.118869856, 'threshold': -20.0, 'ratio': 3.7303850650787354, 'bitrate': 80083} | Score: 0.0000 | Reward: 13.24 | Bonus: 0.00
[2026-05-22 12:18:22] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:22] INFO [reward_logic:82] Worker 0 | Step 4170/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': -0.1824765, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 9.509182333946228, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:22] INFO [reward_logic:82] Worker 0 | Step 4171/20480 (20.4%) | DSP: {'jitter': 1.0, 'shimmer': 0.30366042, 'tilt': 0.76866114, 'harmonics': -0.2745459, 'threshold': -23.156991004943848, 'ratio': 9.67180049419403, 'bitrate': 34917} | Score: 0.0000 | Reward: 6.62 | Bonus: 0.00
[2026-05-22 12:18:22] INFO [reward_logic:82] Worker 0 | Step 4172/20480 (20.4%) | DSP: {'jitter': 0.56641716, 'shimmer': 1.0, 'tilt': 1.0, 'harmonics': 1.0, 'threshold': -46.612998247146606, 'ratio': 1.0, 'bitrate': 148537} | Score: 0.0000 | Reward: 11.23 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4173/20480 (20.4%) | DSP: {'jitter': 1.0, 'shimmer': -0.7643784, 'tilt': 0.2264627, 'harmonics': 0.3122946, 'threshold': -20.0, 'ratio': 1.9794041514396667, 'bitrate': 53647} | Score: 0.0000 | Reward: 7.65 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4174/20480 (20.4%) | DSP: {'jitter': -0.90041125, 'shimmer': -0.7385926, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -33.03610146045685, 'ratio': 10.177318811416626, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4175/20480 (20.4%) | DSP: {'jitter': 1.0, 'shimmer': -1.0, 'tilt': -0.11341249, 'harmonics': 0.5999331, 'threshold': -20.0, 'ratio': 6.56364931166172, 'bitrate': 160000} | Score: 0.0000 | Reward: 12.21 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4176/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': 0.405131, 'tilt': 1.0, 'harmonics': 1.0, 'threshold': -34.88182604312897, 'ratio': 11.0, 'bitrate': 59931} | Score: 0.0000 | Reward: 7.05 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4177/20480 (20.4%) | DSP: {'jitter': 0.77399945, 'shimmer': -0.7763915, 'tilt': -1.0, 'harmonics': -0.5092744, 'threshold': -26.081387996673584, 'ratio': 3.090032994747162, 'bitrate': 62029} | Score: 0.0000 | Reward: 6.69 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4178/20480 (20.4%) | DSP: {'jitter': -0.371117, 'shimmer': 0.8554445, 'tilt': 0.51646805, 'harmonics': 0.5689481, 'threshold': -35.361140966415405, 'ratio': 3.9483425617218018, 'bitrate': 92457} | Score: 0.0000 | Reward: 8.93 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [reward_logic:82] Worker 0 | Step 4179/20480 (20.4%) | DSP: {'jitter': -0.7754192, 'shimmer': -0.9881734, 'tilt': 1.0, 'harmonics': 1.0, 'threshold': -46.64738953113556, 'ratio': 1.0, 'bitrate': 32000} | Score: 0.0000 | Reward: 4.35 | Bonus: 0.00
[2026-05-22 12:18:23] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4180/20480 (20.4%) | DSP: {'jitter': -0.71645576, 'shimmer': -1.0, 'tilt': 0.8189998, 'harmonics': -0.62167555, 'threshold': -41.150465309619904, 'ratio': 3.3817411065101624, 'bitrate': 160000} | Score: 0.0000 | Reward: 11.83 | Bonus: 0.00
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4181/20480 (20.4%) | DSP: {'jitter': 0.9524481, 'shimmer': 0.52905065, 'tilt': 1.0, 'harmonics': -0.45232967, 'threshold': -39.80550913140178, 'ratio': 7.806257218122482, 'bitrate': 110134} | Score: 0.0000 | Reward: 8.22 | Bonus: 0.00
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4182/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': 0.92697054, 'tilt': 0.955583, 'harmonics': -1.0, 'threshold': -52.457566261291504, 'ratio': 3.807832807302475, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4183/20480 (20.4%) | DSP: {'jitter': 1.0, 'shimmer': -1.0, 'tilt': 0.054684043, 'harmonics': -0.69630814, 'threshold': -24.148815870285034, 'ratio': 4.02058607339859, 'bitrate': 32000} | Score: 0.0000 | Reward: 7.24 | Bonus: 0.00
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4184/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': -0.0019904915, 'tilt': 0.051472776, 'harmonics': 1.0, 'threshold': -20.0, 'ratio': 1.0, 'bitrate': 102607} | Score: 0.0077 | Reward: 20.13 | Bonus: 0.00
[2026-05-22 12:18:24] INFO [reward_logic:82] Worker 0 | Step 4185/20480 (20.4%) | DSP: {'jitter': 0.37843987, 'shimmer': 0.5794614, 'tilt': -1.0, 'harmonics': -0.68115, 'threshold': -23.75300168991089, 'ratio': 4.899179622530937, 'bitrate': 137279} | Score: 0.0084 | Reward: 20.23 | Bonus: 0.00
[2026-05-22 12:18:25] INFO [reward_logic:82] Worker 0 | Step 4186/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': 0.8962622, 'tilt': 0.2324342, 'harmonics': 1.0, 'threshold': -20.0, 'ratio': 2.6114190220832825, 'bitrate': 76446} | Score: 0.0000 | Reward: 8.79 | Bonus: 0.00
[2026-05-22 12:18:25] INFO [reward_logic:82] Worker 0 | Step 4187/20480 (20.4%) | DSP: {'jitter': -1.0, 'shimmer': -0.9764734, 'tilt': 1.0, 'harmonics': 0.92906046, 'threshold': -20.0, 'ratio': 10.173710644245148, 'bitrate': 41867} | Score: 0.0000 | Reward: 8.18 | Bonus: 0.00
[2026-05-22 12:18:25] INFO [reward_logic:82] Worker 0 | Step 4188/20480 (20.4%) | DSP: {'jitter': -0.76335984, 'shimmer': -0.3880868, 'tilt': -0.113417245, 'harmonics': 0.8859504, 'threshold': -20.0, 'ratio': 5.46086909621954, 'bitrate': 32000} | Score: 0.0000 | Reward: 6.50 | Bonus: 0.00
[2026-05-22 12:18:25] INFO [reward_logic:82] Worker 0 | Step 4189/20480 (20.5%) | DSP: {'jitter': -1.0, 'shimmer': 0.035222977, 'tilt': -1.0, 'harmonics': -0.25750294, 'threshold': -38.03121566772461, 'ratio': 8.186744660139084, 'bitrate': 160000} | Score: 0.0000 | Reward: 8.75 | Bonus: 0.00
[2026-05-22 12:18:25] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:25] INFO [reward_logic:82] Worker 0 | Step 4190/20480 (20.5%) | DSP: {'jitter': -1.0, 'shimmer': -0.58511037, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 11.0, 'bitrate': 127409} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:26] INFO [reward_logic:82] Worker 0 | Step 4191/20480 (20.5%) | DSP: {'jitter': -0.71809, 'shimmer': 1.0, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 6.37827305495739, 'bitrate': 160000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:26] INFO [reward_logic:82] Worker 0 | Step 4192/20480 (20.5%) | DSP: {'jitter': 0.76445925, 'shimmer': -1.0, 'tilt': -0.21430564, 'harmonics': 0.7384575, 'threshold': -20.0, 'ratio': 7.4988550543785095, 'bitrate': 32000} | Score: 0.0000 | Reward: 8.41 | Bonus: 0.00
[2026-05-22 12:18:26] INFO [reward_logic:82] Worker 0 | Step 4193/20480 (20.5%) | DSP: {'jitter': -1.0, 'shimmer': -0.8905842, 'tilt': -0.009852644, 'harmonics': -0.49556985, 'threshold': -29.230520725250244, 'ratio': 11.0, 'bitrate': 45272} | Score: 0.0000 | Reward: 8.40 | Bonus: 0.00
[2026-05-22 12:18:26] INFO [reward_logic:82] Worker 0 | Step 4194/20480 (20.5%) | DSP: {'jitter': 0.2453311, 'shimmer': -1.0, 'tilt': -0.09635134, 'harmonics': 1.0, 'threshold': -42.13870823383331, 'ratio': 8.53091186285019, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:26] INFO [reward_logic:82] Worker 0 | Step 4195/20480 (20.5%) | DSP: {'jitter': 1.0, 'shimmer': 0.113630615, 'tilt': 0.5093414, 'harmonics': 1.0, 'threshold': -43.29918384552002, 'ratio': 5.252295941114426, 'bitrate': 45399} | Score: 0.0000 | Reward: 5.32 | Bonus: 0.00
[2026-05-22 12:18:27] INFO [reward_logic:82] Worker 0 | Step 4196/20480 (20.5%) | DSP: {'jitter': -1.0, 'shimmer': -0.5319232, 'tilt': 1.0, 'harmonics': -1.0, 'threshold': -20.0, 'ratio': 5.297217130661011, 'bitrate': 32000} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:27] INFO [reward_logic:82] Worker 0 | Step 4197/20480 (20.5%) | DSP: {'jitter': -1.0, 'shimmer': 0.2035122, 'tilt': 1.0, 'harmonics': 1.0, 'threshold': -60.0, 'ratio': 1.0, 'bitrate': 160000} | Score: 0.0000 | Reward: 13.62 | Bonus: 0.00
[2026-05-22 12:18:27] INFO [reward_logic:82] Worker 0 | Step 4198/20480 (20.5%) | DSP: {'jitter': 0.13398989, 'shimmer': -0.43670645, 'tilt': -1.0, 'harmonics': 0.13609044, 'threshold': -47.86770939826965, 'ratio': 8.298937141895294, 'bitrate': 37297} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:27] INFO [reward_logic:82] Worker 0 | Step 4199/20480 (20.5%) | DSP: {'jitter': 1.0, 'shimmer': 0.58458257, 'tilt': -0.46954334, 'harmonics': -0.47576094, 'threshold': -58.935303688049316, 'ratio': 1.0, 'bitrate': 122907} | Score: 0.0000 | Reward: 11.71 | Bonus: 0.00
[2026-05-22 12:18:27] INFO [audio_attack:177] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-22 12:18:27] INFO [reward_logic:82] Worker 0 | Step 4200/20480 (20.5%) | DSP: {'jitter': 0.900703, 'shimmer': 0.26505423, 'tilt': 0.51486343, 'harmonics': 0.27444232, 'threshold': -44.4409841299057, 'ratio': 4.636056184768677, 'bitrate': 54721} | Score: 0.0000 | Reward: 5.22 | Bonus: 0.00
[2026-05-22 12:18:28] INFO [reward_logic:82] Worker 0 | Step 4201/20480 (20.5%) | DSP: {'jitter': -0.2847944, 'shimmer': 0.6397581, 'tilt': 0.7807569, 'harmonics': -1.0, 'threshold': -40.99604845046997, 'ratio': 5.23095777630806, 'bitrate': 47599} | Score: 0.0000 | Reward: 5.30 | Bonus: 0.00
[2026-05-22 12:18:28] INFO [reward_logic:82] Worker 0 | Step 4202/20480 (20.5%) | DSP: {'jitter': 0.47051236, 'shimmer': 0.42570874, 'tilt': -1.0, 'harmonics': 0.11468078, 'threshold': -20.0, 'ratio': 1.635538101196289, 'bitrate': 39979} | Score: 0.0000 | Reward: 8.34 | Bonus: 0.00
[2026-05-22 12:18:28] INFO [reward_logic:82] Worker 0 | Step 4203/20480 (20.5%) | DSP: {'jitter': 1.0, 'shimmer': -0.7082521, 'tilt': -1.0, 'harmonics': 0.1207166, 'threshold': -26.77548885345459, 'ratio': 5.254730716347694, 'bitrate': 80068} | Score: 0.0000 | Reward: 12.51 | Bonus: 0.00
