[2026-05-17 16:04:25] INFO [train:101] PPO Configuration: RolloutBuffer=4096, MiniBatch=256, TotalSteps=81920
[2026-05-17 16:04:25] INFO [train:129] ===== Starting KON-Artist Training Session =====
[2026-05-17 16:04:25] INFO [train:132] Loading MTUCI/AASIST3 model for batched inference.
[2026-05-17 16:04:26] INFO [aasist:52] Successfully imported aasist3 from the AASIST3 repository.
[2026-05-17 16:04:49] INFO [aasist:64] Loaded AASIST3 model from Hugging Face: MTUCI/AASIST3
[2026-05-17 16:04:49] INFO [aasist:38] AASIST3 model loaded on cuda
[2026-05-17 16:04:49] INFO [train:136] Instantiating 1 parallel environments.
[2026-05-17 16:04:49] INFO [train:143] Wrapping environment with VecDetectorWrapper for GPU batching.
[2026-05-17 16:04:49] INFO [train:153] Configuring PPO agent.
[2026-05-17 16:04:56] INFO [train:217] Beginning training: TOTAL_TIMESTEPS=81920, BATCH_TOTAL=4096
[2026-05-17 16:04:56] INFO [audio_attack:161] Initializing worker audio stream with config: {'split': 'train', 'seed': 42, 'buffer_size': 1000}
[2026-05-17 16:05:03] INFO [audio_attack:171] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-17 16:05:04] INFO [callbacks:41] Reward logging started at: outputs/history/rewards_20260517_160451.csv
[2026-05-17 16:05:21] INFO [reward_logic:72] Worker 0 | Step 102/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.50
[2026-05-17 16:05:21] INFO [reward_logic:72] Worker 0 | Step 103/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-17 16:05:21] INFO [reward_logic:72] Worker 0 | Step 104/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.06
[2026-05-17 16:05:21] INFO [reward_logic:72] Worker 0 | Step 105/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 8.22
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 106/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 8.99
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 107/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 10.44
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 108/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 109/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.45
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 110/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 11.30
[2026-05-17 16:05:22] INFO [reward_logic:72] Worker 0 | Step 111/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 112/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.28
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 113/81920 (0.1%) | DSP: Batched | Score: 0.0002 | Reward: 16.38
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 114/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 14.21
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 115/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.01
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 116/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 7.47
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 117/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.42
[2026-05-17 16:05:23] INFO [reward_logic:72] Worker 0 | Step 118/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 12.02
[2026-05-17 16:05:24] INFO [reward_logic:72] Worker 0 | Step 119/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 7.60
[2026-05-17 16:05:24] INFO [reward_logic:72] Worker 0 | Step 120/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 10.00
[2026-05-17 16:05:24] INFO [reward_logic:72] Worker 0 | Step 121/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 14.20
[2026-05-17 16:05:24] INFO [reward_logic:72] Worker 0 | Step 122/81920 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.01
