[2026-06-05 23:42:01] INFO [train:90] PPO Configuration: RolloutBuffer=2048, MiniBatch=2048, TotalSteps=20480
[2026-06-05 23:42:01] INFO [train:125] ===== Starting KON-Artist Training Session =====
[2026-06-05 23:42:01] INFO [train:127] TOTAL_TIMESTEPS = 20480 | N_STEPS = 2048 | TOTAL_UPDATES = 10 | EPOCHS = 4 | BATCH = 2048
[2026-06-05 23:42:01] INFO [train:140] Loading MTUCI/AASIST3 model for batched inference.
[2026-06-05 23:42:01] INFO [train:145] Bonus Reward: ENABLED (Amount: 75.0)
[2026-06-05 23:42:02] INFO [aasist:53] Successfully imported aasist3 from the AASIST3 repository.
[2026-06-05 23:42:17] INFO [aasist:68] Loaded AASIST3 model from Hugging Face: MTUCI/AASIST3
[2026-06-05 23:42:18] INFO [aasist:39] AASIST3 model loaded on cuda
[2026-06-05 23:42:18] INFO [train:165] Instantiating 1 parallel environments.
[2026-06-05 23:42:18] INFO [train:173] Wrapping environment with VecDetectorWrapper for GPU batching.
[2026-06-05 23:42:19] INFO [train:194] Configuring PPO agent.
[2026-06-05 23:42:26] INFO [train:272] ⌛️ Estimated total training time: 1h 2m 51s (based on 0.18415s/step)
[2026-06-05 23:42:26] INFO [train:273] Beginning training: TOTAL_TIMESTEPS=20480, BATCH_TOTAL=2048
[2026-06-05 23:42:27] INFO [audio_attack:238] Initializing worker audio stream with config: {'split': 'train', 'seed': 42, 'buffer_size': 10000}
[2026-06-05 23:42:46] INFO [audio_attack:250] Environment Reset: Loading new sample (Label: Spoof)
[2026-06-05 23:42:48] INFO [callbacks:40] Reward, Score, Bonus and DSP logging started at: outputs/history/rewards_20260605_234220.csv
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 13/20480 (0.1%) | Score: 0.0000 | Reward: 8.68 | Bonus: 0.00 | Cluster: 6 | DSP: {'jitter': -1.0, 'shimmer': 0.0, 'tilt': 0.3, 'harmonics': 0.7, 'threshold': -21.064399480819702, 'ratio': 6.0, 'bitrate': 128400} 
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 14/20480 (0.1%) | Score: 0.0000 | Reward: -0.36 | Bonus: 0.00 | Cluster: 2 | DSP: {'jitter': -1.0, 'shimmer': -1.0, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -55.40393590927124, 'ratio': 1.0, 'bitrate': 116974} 
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 15/20480 (0.1%) | Score: 0.0000 | Reward: 58.24 | Bonus: 0.00 | Cluster: 3 | DSP: {'jitter': -0.5243454, 'shimmer': -1.0, 'tilt': -1.0, 'harmonics': -0.99718654, 'threshold': -23.95411729812622, 'ratio': 1.0, 'bitrate': 96000} 
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 16/20480 (0.1%) | Score: 0.0000 | Reward: 188.24 | Bonus: 0.00 | Cluster: 9 | DSP: {'jitter': -1.0, 'shimmer': -0.43865216, 'tilt': -0.5305754, 'harmonics': -0.97297364, 'threshold': -37.80305773019791, 'ratio': 1.0, 'bitrate': 160000} 
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 17/20480 (0.1%) | Score: 0.0000 | Reward: 1.35 | Bonus: 0.00 | Cluster: 2 | DSP: {'jitter': -1.0, 'shimmer': 0.0, 'tilt': -0.00894767, 'harmonics': 0.3143928, 'threshold': -43.54709506034851, 'ratio': 6.0, 'bitrate': 160000} 
[2026-06-05 23:42:50] INFO [reward_logic:128] Worker 0 | Step 18/20480 (0.1%) | Score: 0.0000 | Reward: 0.41 | Bonus: 0.00 | Cluster: 2 | DSP: {'jitter': -0.16775101, 'shimmer': -1.0, 'tilt': -0.4887132, 'harmonics': -0.20494539, 'threshold': -50.23900628089905, 'ratio': 2.0510289669036865, 'bitrate': 151799} 
[2026-06-05 23:42:51] INFO [reward_logic:128] Worker 0 | Step 19/20480 (0.1%) | Score: 0.0000 | Reward: 19.14 | Bonus: 0.00 | Cluster: 8 | DSP: {'jitter': -0.87336624, 'shimmer': -1.0, 'tilt': -1.0, 'harmonics': -0.65592396, 'threshold': -59.87527012825012, 'ratio': 1.0, 'bitrate': 96000} 
[2026-06-05 23:42:51] INFO [audio_attack:250] Environment Reset: Loading new sample (Label: Spoof)
[2026-06-05 23:42:51] INFO [reward_logic:128] Worker 0 | Step 20/20480 (0.1%) | Score: 0.0000 | Reward: 12.67 | Bonus: 0.00 | Cluster: 1 | DSP: {'jitter': -1.0, 'shimmer': -0.84180105, 'tilt': -1.0, 'harmonics': 0.15233657, 'threshold': -56.39241695404053, 'ratio': 5.1898369789123535, 'bitrate': 160000} 
[2026-06-05 23:42:51] INFO [reward_logic:128] Worker 0 | Step 21/20480 (0.1%) | Score: 0.0000 | Reward: -0.69 | Bonus: 0.00 | Cluster: 2 | DSP: {'jitter': -1.0, 'shimmer': -0.8031003, 'tilt': -1.0, 'harmonics': -1.0, 'threshold': -51.402668952941895, 'ratio': 6.0, 'bitrate': 160000} 
