[2026-05-19 20:58:00] INFO [train:88] PPO Configuration: RolloutBuffer=4096, MiniBatch=256, TotalSteps=40960
[2026-05-19 20:58:00] INFO [train:116] ===== Starting KON-Artist Training Session =====
[2026-05-19 20:58:00] INFO [train:119] Loading MTUCI/AASIST3 model for batched inference.
[2026-05-19 20:58:01] INFO [aasist:52] Successfully imported aasist3 from the AASIST3 repository.
[2026-05-19 20:58:19] INFO [aasist:64] Loaded AASIST3 model from Hugging Face: MTUCI/AASIST3
[2026-05-19 20:58:19] INFO [aasist:38] AASIST3 model loaded on cuda
[2026-05-19 20:58:19] INFO [train:123] Instantiating 1 parallel environments.
[2026-05-19 20:58:19] INFO [train:130] Wrapping environment with VecDetectorWrapper for GPU batching.
[2026-05-19 20:58:19] INFO [train:140] Configuring PPO agent.
[2026-05-19 20:58:26] INFO [train:206] Beginning training: TOTAL_TIMESTEPS=40960, BATCH_TOTAL=4096
[2026-05-19 20:58:26] INFO [audio_attack:162] Initializing worker audio stream with config: {'split': 'train', 'seed': 42, 'buffer_size': 1000}
[2026-05-19 20:58:34] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:35] INFO [callbacks:40] Reward logging started at: outputs/history/rewards_20260519_205820.csv
[2026-05-19 20:58:35] INFO [reward_logic:75] Worker 0 | Step 1/40960 (0.0%) | DSP: Batched | Score: 0.0000 | Reward: 5.19
[2026-05-19 20:58:41] INFO [reward_logic:75] Worker 0 | Step 37/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 6.48
[2026-05-19 20:58:41] INFO [reward_logic:75] Worker 0 | Step 38/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 7.77
[2026-05-19 20:58:41] INFO [reward_logic:75] Worker 0 | Step 39/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 4.67
[2026-05-19 20:58:41] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:41] INFO [reward_logic:75] Worker 0 | Step 40/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 8.60
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 41/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 10.67
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 42/40960 (0.1%) | DSP: Batched | Score: 0.0024 | Reward: 18.99
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 43/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 4.44
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 44/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 9.61
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 45/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:42] INFO [reward_logic:75] Worker 0 | Step 46/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 11.19
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 47/40960 (0.1%) | DSP: Batched | Score: 0.0036 | Reward: 19.38
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 48/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 13.39
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 49/40960 (0.1%) | DSP: Batched | Score: 0.0001 | Reward: 15.67
[2026-05-19 20:58:43] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 50/40960 (0.1%) | DSP: Batched | Score: 0.0025 | Reward: 18.99
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 51/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 8.65
[2026-05-19 20:58:43] INFO [reward_logic:75] Worker 0 | Step 52/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:44] INFO [reward_logic:75] Worker 0 | Step 53/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 8.77
[2026-05-19 20:58:44] INFO [reward_logic:75] Worker 0 | Step 54/40960 (0.1%) | DSP: Batched | Score: 0.0134 | Reward: 20.69
[2026-05-19 20:58:44] INFO [reward_logic:75] Worker 0 | Step 55/40960 (0.1%) | DSP: Batched | Score: 0.0003 | Reward: 16.98
[2026-05-19 20:58:44] INFO [reward_logic:75] Worker 0 | Step 56/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:44] INFO [reward_logic:75] Worker 0 | Step 57/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 4.35
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 58/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 59/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 11.62
[2026-05-19 20:58:45] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 60/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 12.46
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 61/40960 (0.1%) | DSP: Batched | Score: 0.0000 | Reward: 5.76
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 62/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 9.60
[2026-05-19 20:58:45] INFO [reward_logic:75] Worker 0 | Step 63/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 7.70
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 64/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 6.97
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 65/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 11.16
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 66/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.08
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 67/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 13.72
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 68/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 4.89
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 69/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 10.12
[2026-05-19 20:58:46] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:46] INFO [reward_logic:75] Worker 0 | Step 70/40960 (0.2%) | DSP: Batched | Score: 0.0001 | Reward: 16.15
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 71/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 72/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 13.67
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 73/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.76
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 74/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 13.45
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 75/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 10.73
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 76/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:47] INFO [reward_logic:75] Worker 0 | Step 77/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 78/40960 (0.2%) | DSP: Batched | Score: 0.0001 | Reward: 15.48
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 79/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 9.69
[2026-05-19 20:58:48] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 80/40960 (0.2%) | DSP: Batched | Score: 0.0004 | Reward: 17.22
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 81/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 6.86
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 82/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 13.06
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 83/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 7.61
[2026-05-19 20:58:48] INFO [reward_logic:75] Worker 0 | Step 84/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 12.16
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 85/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 86/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.37
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 87/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 11.91
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 88/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.76
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 89/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.58
[2026-05-19 20:58:49] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:49] INFO [reward_logic:75] Worker 0 | Step 90/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 91/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 12.72
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 92/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 6.59
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 93/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 94/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 4.44
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 95/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 96/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 12.61
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 97/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 6.27
[2026-05-19 20:58:50] INFO [reward_logic:75] Worker 0 | Step 98/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 99/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.80
[2026-05-19 20:58:51] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 100/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 6.73
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 101/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 102/40960 (0.2%) | DSP: Batched | Score: 0.0000 | Reward: 8.23
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 103/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 104/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 6.51
[2026-05-19 20:58:51] INFO [reward_logic:75] Worker 0 | Step 105/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 106/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 6.55
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 107/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.13
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 108/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 109/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 4.82
[2026-05-19 20:58:52] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 110/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 9.04
[2026-05-19 20:58:52] INFO [reward_logic:75] Worker 0 | Step 111/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 8.73
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 112/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 13.53
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 113/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 114/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 10.20
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 115/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 116/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 4.80
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 117/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 7.94
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 118/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 6.86
[2026-05-19 20:58:53] INFO [reward_logic:75] Worker 0 | Step 119/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 4.48
[2026-05-19 20:58:53] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 120/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 7.53
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 121/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 9.19
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 122/40960 (0.3%) | DSP: Batched | Score: 0.1665 | Reward: 48.21
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 123/40960 (0.3%) | DSP: Batched | Score: 0.1297 | Reward: 47.96
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 124/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 14.43
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 125/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 14.76
[2026-05-19 20:58:54] INFO [reward_logic:75] Worker 0 | Step 126/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.04
[2026-05-19 20:58:55] INFO [reward_logic:75] Worker 0 | Step 127/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 4.39
[2026-05-19 20:58:55] INFO [reward_logic:75] Worker 0 | Step 128/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 9.36
[2026-05-19 20:58:55] INFO [reward_logic:75] Worker 0 | Step 129/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 13.87
[2026-05-19 20:58:55] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:55] INFO [reward_logic:75] Worker 0 | Step 130/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:55] INFO [reward_logic:75] Worker 0 | Step 131/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 132/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.99
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 133/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 134/40960 (0.3%) | DSP: Batched | Score: 0.0061 | Reward: 19.90
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 135/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 8.78
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 136/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 10.29
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 137/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 6.54
[2026-05-19 20:58:56] INFO [reward_logic:75] Worker 0 | Step 138/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 8.98
[2026-05-19 20:58:57] INFO [reward_logic:75] Worker 0 | Step 139/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 9.33
[2026-05-19 20:58:57] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:57] INFO [reward_logic:75] Worker 0 | Step 140/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 13.44
[2026-05-19 20:58:57] INFO [reward_logic:75] Worker 0 | Step 141/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.27
[2026-05-19 20:58:57] INFO [reward_logic:75] Worker 0 | Step 142/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 5.48
[2026-05-19 20:58:57] INFO [reward_logic:75] Worker 0 | Step 143/40960 (0.3%) | DSP: Batched | Score: 0.0000 | Reward: 13.28
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 144/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 8.60
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 145/40960 (0.4%) | DSP: Batched | Score: 0.0002 | Reward: 16.54
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 146/40960 (0.4%) | DSP: Batched | Score: 0.0022 | Reward: 18.89
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 147/40960 (0.4%) | DSP: Batched | Score: 0.0519 | Reward: 22.04
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 148/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 4.30
[2026-05-19 20:58:58] INFO [reward_logic:75] Worker 0 | Step 149/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 12.28
[2026-05-19 20:58:58] INFO [audio_attack:172] Environment Reset: Loading new sample (Label: Spoof)
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 150/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 151/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 152/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 4.35
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 153/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 4.59
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 154/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 8.14
[2026-05-19 20:58:59] INFO [reward_logic:75] Worker 0 | Step 155/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 5.30
[2026-05-19 20:59:00] INFO [reward_logic:75] Worker 0 | Step 156/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 4.87
[2026-05-19 20:59:00] INFO [reward_logic:75] Worker 0 | Step 157/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 14.67
[2026-05-19 20:59:00] INFO [reward_logic:75] Worker 0 | Step 158/40960 (0.4%) | DSP: Batched | Score: 0.0000 | Reward: 8.20
