step,reward
285,93.270515
286,93.270515
287,93.270515
288,93.270515
289,93.270515
290,93.270515
291,104.658854
292,104.658854
293,104.658854
294,104.658854
295,104.658854
296,104.658854
297,104.658854
298,104.658854
299,104.658854
300,104.658854
301,95.828586
302,95.828586
303,95.828586
304,95.828586
305,95.828586
306,95.828586
307,95.828586
308,95.828586
309,95.828586
310,95.828586
311,95.693279
312,95.693279
313,95.693279
314,95.693279
315,95.693279
316,95.693279
317,95.693279
318,95.693279
319,95.693279
320,95.693279
321,87.934697
322,87.934697
323,87.934697
324,87.934697
325,87.934697
326,87.934697
327,87.934697
328,87.934697
329,87.934697
330,87.934697
331,112.365655
332,112.365655
333,112.365655
334,112.365655
335,112.365655
336,112.365655
337,112.365655
338,112.365655
339,112.365655
340,112.365655
341,110.82941
342,110.82941
343,110.82941
344,110.82941
345,110.82941
346,110.82941
347,110.82941
348,110.82941
349,110.82941
350,110.82941
351,77.435948
352,77.435948
353,77.435948
354,77.435948
355,77.435948
356,77.435948
357,77.435948
358,77.435948
359,77.435948
360,77.435948
361,82.1728
362,82.1728
363,82.1728
364,82.1728
365,82.1728
366,82.1728
367,82.1728
368,82.1728
369,82.1728
370,82.1728
371,98.608161
372,98.608161
373,98.608161
374,98.608161
375,98.608161
376,98.608161
377,98.608161
378,98.608161
379,98.608161
380,98.608161
381,73.167972
382,73.167972
383,73.167972
384,73.167972
385,73.167972
386,73.167972
387,73.167972
388,73.167972
389,73.167972
390,73.167972
391,114.615034
392,114.615034
393,114.615034
394,114.615034
395,114.615034
396,114.615034
397,114.615034
398,114.615034
399,114.615034
400,114.615034
401,86.766168
402,86.766168
403,86.766168
404,86.766168
405,86.766168
406,86.766168
407,86.766168
408,86.766168
409,86.766168
410,86.766168
411,87.745654
412,87.745654
413,87.745654
414,87.745654
415,87.745654
416,87.745654
417,87.745654
418,87.745654
419,87.745654
420,87.745654
421,120.122839
422,120.122839
423,120.122839
424,120.122839
425,120.122839
426,120.122839
427,120.122839
428,120.122839
429,120.122839
430,120.122839
431,112.574557
432,112.574557
433,112.574557
434,112.574557
435,112.574557
436,112.574557
437,112.574557
438,112.574557
439,112.574557
440,112.574557
441,78.535733
442,78.535733
443,78.535733
444,78.535733
445,78.535733
446,78.535733
447,78.535733
448,78.535733
449,78.535733
450,78.535733
451,99.357786
452,99.357786
453,99.357786
454,99.357786
455,99.357786
456,99.357786
457,99.357786
458,99.357786
459,99.357786
460,99.357786
461,110.224681
462,110.224681
463,110.224681
464,110.224681
465,110.224681
466,110.224681
467,110.224681
468,110.224681
469,110.224681
470,110.224681
471,113.537304
472,113.537304
473,113.537304
474,113.537304
475,113.537304
476,113.537304
477,113.537304
478,113.537304
479,113.537304
480,113.537304
481,94.351758
482,94.351758
483,94.351758
484,94.351758
485,94.351758
486,94.351758
487,94.351758
488,94.351758
489,94.351758
490,94.351758
491,84.371757
492,84.371757
493,84.371757
494,84.371757
495,84.371757
496,84.371757
497,84.371757
498,84.371757
499,84.371757
500,84.371757
501,90.115596
502,90.115596
503,90.115596
504,90.115596
505,90.115596
506,90.115596
507,90.115596
508,90.115596
509,90.115596
510,90.115596
511,96.084209
512,96.084209
513,96.084209
514,96.084209
515,96.084209
516,96.084209
517,96.084209
518,96.084209
519,96.084209
520,96.084209
521,96.339845
522,96.339845
523,96.339845
524,96.339845
525,96.339845
526,96.339845
527,96.339845
528,96.339845
529,96.339845
530,96.339845
531,103.568566
532,103.568566
533,103.568566
534,103.568566
535,103.568566
536,103.568566
537,103.568566
538,103.568566
539,103.568566
540,103.568566
541,119.275794
542,119.275794
543,119.275794
544,119.275794
545,119.275794
546,119.275794
547,119.275794
548,119.275794
549,119.275794
550,119.275794
551,82.223872
552,82.223872
553,82.223872
554,82.223872
555,82.223872
556,82.223872
557,82.223872
558,82.223872
559,82.223872
560,82.223872
561,98.512661
562,98.512661
563,98.512661
564,98.512661
565,98.512661
566,98.512661
567,98.512661
568,98.512661
569,98.512661
570,98.512661
571,99.715432
572,99.715432
573,99.715432
574,99.715432
575,99.715432
576,99.715432
577,99.715432
578,99.715432
579,99.715432
580,99.715432
581,106.598326
582,106.598326
583,106.598326
584,106.598326
585,106.598326
586,106.598326
587,106.598326
588,106.598326
589,106.598326
590,106.598326
591,104.920857
592,104.920857
593,104.920857
594,104.920857
595,104.920857
596,104.920857
597,104.920857
598,104.920857
599,104.920857
600,104.920857
601,114.695627
602,114.695627
603,114.695627
604,114.695627
605,114.695627
606,114.695627
607,114.695627
608,114.695627
609,114.695627
610,114.695627
611,106.492506
612,106.492506
613,106.492506
614,106.492506
615,106.492506
616,106.492506
617,106.492506
618,106.492506
619,106.492506
620,106.492506
621,82.039073
622,82.039073
623,82.039073
624,82.039073
625,82.039073
626,82.039073
627,82.039073
628,82.039073
629,82.039073
630,82.039073
631,97.305175
632,97.305175
633,97.305175
634,97.305175
635,97.305175
636,97.305175
637,97.305175
638,97.305175
639,97.305175
640,97.305175
641,92.721314
642,92.721314
643,92.721314
644,92.721314
645,92.721314
646,92.721314
647,92.721314
648,92.721314
649,92.721314
650,92.721314
651,103.198241
652,103.198241
653,103.198241
654,103.198241
655,103.198241
656,103.198241
657,103.198241
658,103.198241
659,103.198241
660,103.198241
661,112.404735
662,112.404735
663,112.404735
664,112.404735
665,112.404735
666,112.404735
667,112.404735
668,112.404735
669,112.404735
670,112.404735
671,89.689569
672,89.689569
673,89.689569
674,89.689569
675,89.689569
676,89.689569
677,89.689569
678,89.689569
679,89.689569
680,89.689569
681,100.311781
682,100.311781
683,100.311781
684,100.311781
685,100.311781
686,100.311781
687,100.311781
688,100.311781
689,100.311781
690,100.311781
691,96.478783
692,96.478783
693,96.478783
694,96.478783
695,96.478783
696,96.478783
697,96.478783
698,96.478783
699,96.478783
700,96.478783
701,70.62915
702,70.62915
703,70.62915
704,70.62915
705,70.62915
706,70.62915
707,70.62915
708,70.62915
709,70.62915
710,70.62915
711,78.06184
712,78.06184
713,78.06184
714,78.06184
715,78.06184
716,78.06184
717,78.06184
718,78.06184
719,78.06184
720,78.06184
721,95.690791
722,95.690791
723,95.690791
724,95.690791
725,95.690791
726,95.690791
727,95.690791
728,95.690791
729,95.690791
730,95.690791
731,76.441488
732,76.441488
733,76.441488
734,76.441488
735,76.441488
736,76.441488
737,76.441488
738,76.441488
739,76.441488
740,76.441488
741,118.282397
742,118.282397
743,118.282397
744,118.282397
745,118.282397
746,118.282397
747,118.282397
748,118.282397
749,118.282397
750,118.282397
751,98.543249
752,98.543249
753,98.543249
754,98.543249
755,98.543249
756,98.543249
757,98.543249
758,98.543249
759,98.543249
760,98.543249
761,97.604393
762,97.604393
763,97.604393
764,97.604393
765,97.604393
766,97.604393
767,97.604393
768,97.604393
769,97.604393
770,97.604393
771,89.117185
772,89.117185
773,89.117185
774,89.117185
775,89.117185
776,89.117185
777,89.117185
778,89.117185
779,89.117185
780,89.117185
781,108.063909
782,108.063909
783,108.063909
784,108.063909
785,108.063909
786,108.063909
787,108.063909
788,108.063909
789,108.063909
790,108.063909
791,110.750918
792,110.750918
793,110.750918
794,110.750918
795,110.750918
796,110.750918
797,110.750918
798,110.750918
799,110.750918
800,110.750918
801,78.755893
802,78.755893
803,78.755893
804,78.755893
805,78.755893
806,78.755893
807,78.755893
808,78.755893
809,78.755893
810,78.755893
811,134.587041
812,134.587041
813,134.587041
814,134.587041
815,134.587041
816,134.587041
817,134.587041
818,134.587041
819,134.587041
820,134.587041
821,94.196853
822,94.196853
823,94.196853
824,94.196853
825,94.196853
826,94.196853
827,94.196853
828,94.196853
829,94.196853
830,94.196853
831,99.551759
832,99.551759
833,99.551759
834,99.551759
835,99.551759
836,99.551759
837,99.551759
838,99.551759
839,99.551759
840,99.551759
841,84.371916
842,84.371916
843,84.371916
844,84.371916
845,84.371916
846,84.371916
847,84.371916
848,84.371916
849,84.371916
850,84.371916
851,79.882456
852,79.882456
853,79.882456
854,79.882456
855,79.882456
856,79.882456
857,79.882456
858,79.882456
859,79.882456
860,79.882456
861,98.722628
862,98.722628
863,98.722628
864,98.722628
865,98.722628
866,98.722628
867,98.722628
868,98.722628
869,98.722628
870,98.722628
871,80.760126
872,80.760126
873,80.760126
874,80.760126
875,80.760126
876,80.760126
877,80.760126
878,80.760126
879,80.760126
880,80.760126
881,82.91555
882,82.91555
883,82.91555
884,82.91555
885,82.91555
886,82.91555
887,82.91555
888,82.91555
889,82.91555
890,82.91555
891,107.471848
892,107.471848
893,107.471848
894,107.471848
895,107.471848
896,107.471848
897,107.471848
898,107.471848
899,107.471848
900,107.471848
901,71.296274
902,71.296274
903,71.296274
904,71.296274
905,71.296274
906,71.296274
907,71.296274
908,71.296274
909,71.296274
910,71.296274
911,115.66497
912,115.66497
913,115.66497
914,115.66497
915,115.66497
916,115.66497
917,115.66497
918,115.66497
919,115.66497
920,115.66497
921,109.311472
922,109.311472
923,109.311472
924,109.311472
925,109.311472
926,109.311472
927,109.311472
928,109.311472
929,109.311472
930,109.311472
931,97.671997
932,97.671997
933,97.671997
934,97.671997
935,97.671997
936,97.671997
937,97.671997
938,97.671997
939,97.671997
940,97.671997
941,100.444439
942,100.444439
943,100.444439
944,100.444439
945,100.444439
946,100.444439
947,100.444439
948,100.444439
949,100.444439
950,100.444439
951,96.91158
952,96.91158
953,96.91158
954,96.91158
955,96.91158
956,96.91158
957,96.91158
958,96.91158
959,96.91158
960,96.91158
961,93.086135
962,93.086135
963,93.086135
964,93.086135
965,93.086135
966,93.086135
967,93.086135
968,93.086135
969,93.086135
970,93.086135
971,104.380926
972,104.380926
973,104.380926
974,104.380926
975,104.380926
976,104.380926
977,104.380926
978,104.380926
979,104.380926
980,104.380926
981,68.087452
982,68.087452
983,68.087452
984,68.087452
985,68.087452
986,68.087452
987,68.087452
988,68.087452
989,68.087452
990,68.087452
991,77.657766
992,77.657766
993,77.657766
994,77.657766
995,77.657766
996,77.657766
997,77.657766
998,77.657766
999,77.657766
1000,77.657766
1001,104.121783
1002,104.121783
1003,104.121783
1004,104.121783
1005,104.121783
1006,104.121783
1007,104.121783
1008,104.121783
1009,104.121783
1010,104.121783
1011,86.623391
1012,86.623391
1013,86.623391
1014,86.623391
1015,86.623391
1016,86.623391
1017,86.623391
1018,86.623391
1019,86.623391
1020,86.623391
1021,110.271704
1022,110.271704
1023,110.271704
1024,110.271704
1025,110.271704
1026,110.271704
1027,110.271704
1028,110.271704
1029,110.271704
1030,110.271704
1031,104.684286
1032,104.684286
1033,104.684286
1034,104.684286
1035,104.684286
1036,104.684286
1037,104.684286
1038,104.684286
1039,104.684286
1040,104.684286
1041,87.412572
1042,87.412572
1043,87.412572
1044,87.412572
1045,87.412572
1046,87.412572
1047,87.412572
1048,87.412572
1049,87.412572
1050,87.412572
1051,81.515688
1052,81.515688
1053,81.515688
1054,81.515688
1055,81.515688
1056,81.515688
1057,81.515688
1058,81.515688
1059,81.515688
1060,81.515688
1061,95.853123
1062,95.853123
1063,95.853123
1064,95.853123
1065,95.853123
1066,95.853123
1067,95.853123
1068,95.853123
1069,95.853123
1070,95.853123
1071,116.477754
1072,116.477754
1073,116.477754
1074,116.477754
1075,116.477754
1076,116.477754
1077,116.477754
1078,116.477754
1079,116.477754
1080,116.477754
1081,79.296809
1082,79.296809
1083,79.296809
1084,79.296809
1085,79.296809
1086,79.296809
1087,79.296809
1088,79.296809
1089,79.296809
1090,79.296809
1091,93.152551
1092,93.152551
1093,93.152551
1094,93.152551
1095,93.152551
1096,93.152551
1097,93.152551
1098,93.152551
1099,93.152551
1100,93.152551
1101,84.851686
1102,84.851686
1103,84.851686
1104,84.851686
1105,84.851686
1106,84.851686
1107,84.851686
1108,84.851686
1109,84.851686
1110,84.851686
1111,86.75156
1112,86.75156
1113,86.75156
1114,86.75156
1115,86.75156
1116,86.75156
1117,86.75156
1118,86.75156
1119,86.75156
1120,86.75156
1121,102.079009
1122,102.079009
1123,102.079009
1124,102.079009
1125,102.079009
1126,102.079009
1127,102.079009
1128,102.079009
1129,102.079009
1130,102.079009
1131,83.052412
1132,83.052412
1133,83.052412
1134,83.052412
1135,83.052412
1136,83.052412
1137,83.052412
1138,83.052412
1139,83.052412
1140,83.052412
1141,77.263525
1142,77.263525
1143,77.263525
1144,77.263525
1145,77.263525
1146,77.263525
1147,77.263525
1148,77.263525
1149,77.263525
1150,77.263525
1151,86.596526
1152,86.596526
1153,86.596526
1154,86.596526
1155,86.596526
1156,86.596526
1157,86.596526
1158,86.596526
1159,86.596526
1160,86.596526
1161,74.889037
1162,74.889037
1163,74.889037
1164,74.889037
1165,74.889037
1166,74.889037
1167,74.889037
1168,74.889037
1169,74.889037
1170,74.889037
1171,86.149053
1172,86.149053
1173,86.149053
1174,86.149053
1175,86.149053
1176,86.149053
1177,86.149053
1178,86.149053
1179,86.149053
1180,86.149053
1181,88.49394
1182,88.49394
1183,88.49394
1184,88.49394
1185,88.49394
1186,88.49394
1187,88.49394
1188,88.49394
1189,88.49394
1190,88.49394
1191,70.534893
1192,70.534893
1193,70.534893
1194,70.534893
1195,70.534893
1196,70.534893
1197,70.534893
1198,70.534893
1199,70.534893
1200,70.534893
1201,96.83907
1202,96.83907
1203,96.83907
1204,96.83907
1205,96.83907
1206,96.83907
1207,96.83907
1208,96.83907
1209,96.83907
1210,96.83907
1211,119.288574
1212,119.288574
1213,119.288574
1214,119.288574
1215,119.288574
1216,119.288574
1217,119.288574
1218,119.288574
1219,119.288574
1220,119.288574
1221,95.884487
1222,95.884487
1223,95.884487
1224,95.884487
1225,95.884487
1226,95.884487
1227,95.884487
1228,95.884487
1229,95.884487
1230,95.884487
1231,68.908902
1232,68.908902
1233,68.908902
1234,68.908902
1235,68.908902
1236,68.908902
1237,68.908902
1238,68.908902
1239,68.908902
1240,68.908902
1241,111.7448
1242,111.7448
1243,111.7448
1244,111.7448
1245,111.7448
1246,111.7448
1247,111.7448
1248,111.7448
1249,111.7448
1250,111.7448
1251,90.664721
1252,90.664721
1253,90.664721
1254,90.664721
1255,90.664721
1256,90.664721
1257,90.664721
1258,90.664721
1259,90.664721
1260,90.664721
1261,109.436335
1262,109.436335
1263,109.436335
1264,109.436335
1265,109.436335
1266,109.436335
1267,109.436335
1268,109.436335
1269,109.436335
1270,109.436335
1271,119.456525
1272,119.456525
1273,119.456525
1274,119.456525
1275,119.456525
1276,119.456525
1277,119.456525
1278,119.456525
1279,119.456525
1280,119.456525
1281,80.665928
1282,80.665928
1283,80.665928
1284,80.665928
1285,80.665928
1286,80.665928
1287,80.665928
1288,80.665928
1289,80.665928
1290,80.665928
1291,103.854878
1292,103.854878
1293,103.854878
1294,103.854878
1295,103.854878
1296,103.854878
1297,103.854878
1298,103.854878
1299,103.854878
1300,103.854878
1301,111.903292
1302,111.903292
1303,111.903292
1304,111.903292
1305,111.903292
1306,111.903292
1307,111.903292
1308,111.903292
1309,111.903292
1310,111.903292
1311,88.595801
1312,88.595801
1313,88.595801
1314,88.595801
1315,88.595801
1316,88.595801
1317,88.595801
1318,88.595801
1319,88.595801
1320,88.595801
1321,112.912228
1322,112.912228
1323,112.912228
1324,112.912228
1325,112.912228
1326,112.912228
1327,112.912228
1328,112.912228
1329,112.912228
1330,112.912228
1331,89.300887
1332,89.300887
1333,89.300887
1334,89.300887
1335,89.300887
1336,89.300887
1337,89.300887
1338,89.300887
1339,89.300887
1340,89.300887
1341,77.966709
1342,77.966709
1343,77.966709
1344,77.966709
1345,77.966709
1346,77.966709
1347,77.966709
1348,77.966709
1349,77.966709
1350,77.966709
1351,84.462819
1352,84.462819
1353,84.462819
1354,84.462819
1355,84.462819
1356,84.462819
1357,84.462819
1358,84.462819
1359,84.462819
1360,84.462819
1361,63.28117
1362,63.28117
1363,63.28117
1364,63.28117
1365,63.28117
1366,63.28117
1367,63.28117
1368,63.28117
1369,63.28117
1370,63.28117
1371,90.533674
1372,90.533674
1373,90.533674
1374,90.533674
1375,90.533674
1376,90.533674
1377,90.533674
1378,90.533674
1379,90.533674
1380,90.533674
1381,83.257711
1382,83.257711
1383,83.257711
1384,83.257711
1385,83.257711
1386,83.257711
1387,83.257711
1388,83.257711
1389,83.257711
1390,83.257711
1391,85.275093
1392,85.275093
1393,85.275093
1394,85.275093
1395,85.275093
1396,85.275093
1397,85.275093
1398,85.275093
1399,85.275093
1400,85.275093
1401,69.708244
1402,69.708244
1403,69.708244
1404,69.708244
1405,69.708244
1406,69.708244
1407,69.708244
1408,69.708244
1409,69.708244
1410,69.708244
1411,105.506224
1412,105.506224
1413,105.506224
1414,105.506224
1415,105.506224
1416,105.506224
1417,105.506224
1418,105.506224
1419,105.506224
1420,105.506224
1421,87.86889
1422,87.86889
1423,87.86889
1424,87.86889
1425,87.86889
1426,87.86889
1427,87.86889
1428,87.86889
1429,87.86889
1430,87.86889
1431,95.255649
1432,95.255649
1433,95.255649
1434,95.255649
1435,95.255649
1436,95.255649
1437,95.255649
1438,95.255649
1439,95.255649
1440,95.255649
1441,69.498156
1442,69.498156
1443,69.498156
1444,69.498156
1445,69.498156
1446,69.498156
1447,69.498156
1448,69.498156
1449,69.498156
1450,69.498156
1451,115.959609
1452,115.959609
1453,115.959609
1454,115.959609
1455,115.959609
1456,115.959609
1457,115.959609
1458,115.959609
1459,115.959609
1460,115.959609
1461,96.641377
1462,96.641377
1463,96.641377
1464,96.641377
1465,96.641377
1466,96.641377
1467,96.641377
1468,96.641377
1469,96.641377
1470,96.641377
1471,73.765046
1472,73.765046
1473,73.765046
1474,73.765046
1475,73.765046
1476,73.765046
1477,73.765046
1478,73.765046
1479,73.765046
1480,73.765046
1481,129.499156
1482,129.499156
1483,129.499156
1484,129.499156
1485,129.499156
1486,129.499156
1487,129.499156
1488,129.499156
1489,129.499156
1490,129.499156
1491,108.191124
1492,108.191124
1493,108.191124
1494,108.191124
1495,108.191124
1496,108.191124
1497,108.191124
1498,108.191124
1499,108.191124
1500,108.191124
1501,75.866348
1502,75.866348
1503,75.866348
1504,75.866348
1505,75.866348
1506,75.866348
1507,75.866348
1508,75.866348
1509,75.866348
1510,75.866348
1511,91.854496
1512,91.854496
1513,91.854496
1514,91.854496
1515,91.854496
1516,91.854496
1517,91.854496
1518,91.854496
1519,91.854496
1520,91.854496
1521,137.448834
1522,137.448834
1523,137.448834
1524,137.448834
1525,137.448834
1526,137.448834
1527,137.448834
1528,137.448834
1529,137.448834
1530,137.448834
1531,106.740384
1532,106.740384
1533,106.740384
1534,106.740384
1535,106.740384
1536,106.740384
1537,106.740384
1538,106.740384
1539,106.740384
1540,106.740384
1541,73.227239
1542,73.227239
1543,73.227239
1544,73.227239
1545,73.227239
1546,73.227239
1547,73.227239
1548,73.227239
1549,73.227239
1550,73.227239
1551,80.561017
1552,80.561017
1553,80.561017
1554,80.561017
1555,80.561017
1556,80.561017
1557,80.561017
1558,80.561017
1559,80.561017
1560,80.561017
1561,94.873715
1562,94.873715
1563,94.873715
1564,94.873715
1565,94.873715
1566,94.873715
1567,94.873715
1568,94.873715
1569,94.873715
1570,94.873715
1571,86.453504
1572,86.453504
1573,86.453504
1574,86.453504
1575,86.453504
1576,86.453504
1577,86.453504
1578,86.453504
1579,86.453504
1580,86.453504
1581,65.192936
1582,65.192936
1583,65.192936
1584,65.192936
1585,65.192936
1586,65.192936
1587,65.192936
1588,65.192936
1589,65.192936
1590,65.192936
1591,71.981784
1592,71.981784
1593,71.981784
1594,71.981784
1595,71.981784
1596,71.981784
1597,71.981784
1598,71.981784
1599,71.981784
1600,71.981784
1601,104.517972
1602,104.517972
1603,104.517972
1604,104.517972
1605,104.517972
1606,104.517972
1607,104.517972
1608,104.517972
1609,104.517972
1610,104.517972
1611,79.801926
1612,79.801926
1613,79.801926
1614,79.801926
1615,79.801926
1616,79.801926
1617,79.801926
1618,79.801926
1619,79.801926
1620,79.801926
1621,125.378164
1622,125.378164
1623,125.378164
1624,125.378164
1625,125.378164
1626,125.378164
1627,125.378164
1628,125.378164
1629,125.378164
1630,125.378164
1631,97.495832
1632,97.495832
1633,97.495832
1634,97.495832
1635,97.495832
1636,97.495832
1637,97.495832
1638,97.495832
1639,97.495832
1640,97.495832
1641,116.360614
1642,116.360614
1643,116.360614
1644,116.360614
1645,116.360614
1646,116.360614
1647,116.360614
1648,116.360614
1649,116.360614
1650,116.360614
1651,117.42507
1652,117.42507
1653,117.42507
1654,117.42507
1655,117.42507
1656,117.42507
1657,117.42507
1658,117.42507
1659,117.42507
1660,117.42507
1661,100.817958
1662,100.817958
1663,100.817958
1664,100.817958
1665,100.817958
1666,100.817958
1667,100.817958
1668,100.817958
1669,100.817958
1670,100.817958
1671,72.481293
1672,72.481293
1673,72.481293
1674,72.481293
1675,72.481293
1676,72.481293
1677,72.481293
1678,72.481293
1679,72.481293
1680,72.481293
1681,93.946256
1682,93.946256
1683,93.946256
1684,93.946256
1685,93.946256
1686,93.946256
1687,93.946256
1688,93.946256
1689,93.946256
1690,93.946256
1691,114.991612
1692,114.991612
1693,114.991612
1694,114.991612
1695,114.991612
1696,114.991612
1697,114.991612
1698,114.991612
1699,114.991612
1700,114.991612
1701,96.340804
1702,96.340804
1703,96.340804
1704,96.340804
1705,96.340804
1706,96.340804
1707,96.340804
1708,96.340804
1709,96.340804
1710,96.340804
1711,112.216119
1712,112.216119
1713,112.216119
1714,112.216119
1715,112.216119
1716,112.216119
1717,112.216119
1718,112.216119
1719,112.216119
1720,112.216119
1721,101.346607
1722,101.346607
1723,101.346607
1724,101.346607
1725,101.346607
1726,101.346607
1727,101.346607
1728,101.346607
1729,101.346607
1730,101.346607
1731,88.338513
1732,88.338513
1733,88.338513
1734,88.338513
1735,88.338513
1736,88.338513
1737,88.338513
1738,88.338513
1739,88.338513
1740,88.338513
1741,103.942848
1742,103.942848
1743,103.942848
1744,103.942848
1745,103.942848
1746,103.942848
1747,103.942848
1748,103.942848
1749,103.942848
1750,103.942848
1751,89.958336
1752,89.958336
1753,89.958336
1754,89.958336
1755,89.958336
1756,89.958336
1757,89.958336
1758,89.958336
1759,89.958336
1760,89.958336
1761,95.425554
1762,95.425554
1763,95.425554
1764,95.425554
1765,95.425554
1766,95.425554
1767,95.425554
1768,95.425554
1769,95.425554
1770,95.425554
1771,89.803406
1772,89.803406
1773,89.803406
1774,89.803406
1775,89.803406
1776,89.803406
1777,89.803406
1778,89.803406
1779,89.803406
1780,89.803406
1781,100.905236
1782,100.905236
1783,100.905236
1784,100.905236
1785,100.905236
1786,100.905236
1787,100.905236
1788,100.905236
1789,100.905236
1790,100.905236
1791,99.74071
1792,99.74071
1793,99.74071
1794,99.74071
1795,99.74071
1796,99.74071
1797,99.74071
1798,99.74071
1799,99.74071
1800,99.74071
1801,117.014584
1802,117.014584
1803,117.014584
1804,117.014584
1805,117.014584
1806,117.014584
1807,117.014584
1808,117.014584
1809,117.014584
1810,117.014584
1811,110.12678
1812,110.12678
1813,110.12678
1814,110.12678
1815,110.12678
1816,110.12678
1817,110.12678
1818,110.12678
1819,110.12678
1820,110.12678
1821,106.697039
1822,106.697039
1823,106.697039
1824,106.697039
1825,106.697039
1826,106.697039
1827,106.697039
1828,106.697039
1829,106.697039
1830,106.697039
1831,100.763874
1832,100.763874
1833,100.763874
1834,100.763874
1835,100.763874
1836,100.763874
1837,100.763874
1838,100.763874
1839,100.763874
1840,100.763874
1841,79.405077
1842,79.405077
1843,79.405077
1844,79.405077
1845,79.405077
1846,79.405077
1847,79.405077
1848,79.405077
1849,79.405077
1850,79.405077
1851,73.527918
1852,73.527918
1853,73.527918
1854,73.527918
1855,73.527918
1856,73.527918
1857,73.527918
1858,73.527918
1859,73.527918
1860,73.527918
1861,85.152595
1862,85.152595
1863,85.152595
1864,85.152595
1865,85.152595
1866,85.152595
1867,85.152595
1868,85.152595
1869,85.152595
1870,85.152595
1871,87.371647
1872,87.371647
1873,87.371647
1874,87.371647
1875,87.371647
1876,87.371647
1877,87.371647
1878,87.371647
1879,87.371647
1880,87.371647
1881,101.666571
1882,101.666571
