cluster,count,asr,score,bonus,reward,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
0,4,0.01838235294117647,0.7294268012046814,72.47967056157238,97.1444263458252,-0.5453120725,1.0,-1.0,0.4414877025,-24.273168742656708,1.0,160000.0
1,9,0.2694610778443114,0.8207959334055582,75.0,99.7113766140408,-0.5571282433333333,0.4051441808888889,-0.9366848622222221,0.8730658111111111,-32.54176378250122,1.0,155200.33333333334
3,6,0.025477707006369425,0.7688584923744202,68.53337494030235,91.74892934163411,-0.78678317,0.8397471533333333,-0.9983748833333334,1.0,-30.71612407763799,1.0,63199.166666666664
4,13,0.13026052104208416,0.8608237367409927,75.0,99.7460227379432,-0.4789100169230769,0.5199922776923077,-1.0,0.9665967615384615,-27.472465129999016,1.0,154781.0
8,11,0.07746478873239436,0.7903732549060475,75.0,99.42456193403764,-0.5530511654545455,0.48404479454545457,-0.9064970290690909,0.6271255183909091,-24.085214246403087,1.0045984170653603,140194.0
9,1,0.011001100110011,0.5791609883308411,75.0,99.45382690429688,-1.0,0.82107073,-0.87774277,0.38957238,-20.0,1.0,160000.0
