cluster,count,asr,score,bonus,reward,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
0,21760,100.0,0.0016110586472779837,0.013323468853230217,18.35079631818568,-0.06406662700426112,0.7179602079215075,-0.8623554023525427,0.8804671456490528,-26.07946538097937,1.2618065299603212,153416.4502757353
1,3340,100.0,0.0067581869466589,0.20209580838323354,19.17135763425313,-0.31202979474143716,0.5061840835149402,-0.7927101240816468,0.9280944841527545,-31.088862801851803,1.3559312787420021,152097.4601796407
3,23550,100.0,0.0012317740967008196,0.01746073246886684,18.06782765955429,-0.3513957780753926,0.7327337892452493,-0.8497444363586539,0.951622273734093,-28.59028926276604,1.2648540511126225,145188.81031847134
4,9980,100.0,0.0036097323108584224,0.09769539078156313,18.557666752763645,0.1082008198379008,0.6076359842867596,-0.8789175818500402,0.8972176144924209,-25.960962367440036,1.2725887848941502,153646.14408817634
8,14200,100.0,0.0026875534316003124,0.058098591549295774,18.291536179193308,-0.2940849233651408,0.7664135292133698,-0.8927748541590843,0.718084720039131,-25.65104029035904,1.272259569021178,149750.43669014084
9,9090,100.0,0.0011298803044367874,0.00825082508250825,18.547692046569388,-0.08792153357779647,0.4337267073001298,-0.8998711117420661,0.9422794214657536,-31.627171603836437,1.5224067820082403,153233.1306930693
