step,reward,score,bonus
39284,24.97131706060724,0.9717245101928712,48.58622550964356
8925,24.9712755945592,0.9716842174530028,48.58421087265015
22169,24.971231427646583,0.9716413021087646,48.58206510543823
435,24.97109480458277,0.97150856256485,48.57542812824249
74292,24.971078300578213,0.9714925289154052,48.57462644577026
25340,24.970991849502,0.9714085459709167,48.57042729854584
51560,24.970918031915726,0.971336841583252,48.5668420791626
75210,24.97090600459408,0.971325159072876,48.5662579536438
73172,24.970871271822595,0.9712914228439332,48.564571142196655
60523,24.970867835299057,0.9712880849838256,48.56440424919128
42234,24.970853229942257,0.9712738990783693,48.56369495391846
74914,24.97080045250512,0.9712226390838624,48.56113195419312
74875,24.97072852341988,0.9711527824401855,48.55763912200928
66140,24.9705955146312,0.9710236191749572,48.55118095874786
37804,24.970591831625764,0.9710200428962708,48.55100214481354
44625,24.970551747372756,0.9709811210632324,48.54905605316162
51176,24.970547818661192,0.9709773063659668,48.54886531829834
62850,24.97052142223016,0.9709516763687134,48.54758381843567
2177,24.97049760345716,0.9709285497665404,48.54642748832703
74540,24.970464268500084,0.9708961844444276,48.544809222221375
22390,24.97039378872626,0.9708277583122252,48.54138791561127
67652,24.97011433787665,0.9705564975738524,48.52782487869263
79853,24.96992922240117,0.9703768491744996,48.518842458724976
47688,24.969918104554868,0.9703660607337952,48.51830303668976
23275,24.969891630069647,0.970340371131897,48.51701855659485
26009,24.96987817756846,0.9703273177146912,48.51636588573456
65022,24.96987725615765,0.9703264236450196,48.51632118225098
8768,24.96986134633039,0.9703109860420228,48.515549302101135
4905,24.969664571828343,0.9701200723648072,48.50600361824036
29097,24.969614619468988,0.9700716137886048,48.50358068943024
31537,24.969518209890158,0.969978094100952,48.49890470504761
42180,24.969421176461424,0.9698839783668518,48.49419891834259
58218,24.969396655441017,0.9698601961135864,48.49300980567932
15566,24.969346382396356,0.9698114395141602,48.49057197570801
53845,24.96932222831101,0.9697880148887634,48.48940074443817
48617,24.969292050249724,0.9697587490081788,48.487937450408936
27530,24.96920489138712,0.9696742296218872,48.48371148109436
79103,24.96898493207709,0.9694609642028807,48.47304821014404
32481,24.968948042044588,0.9694252014160156,48.47126007080078
38509,24.96881332038325,0.9692946076393129,48.46473038196564
5560,24.96873651291965,0.9692201614379884,48.46100807189941
52740,24.96871185210656,0.9691962599754332,48.45981299877167
26937,24.96866160612423,0.969147562980652,48.45737814903259
67979,24.968588169878096,0.96907639503479,48.4538197517395
44380,24.968567011365923,0.9690558910369872,48.452794551849365
70083,24.968505316985475,0.9689961075782776,48.44980537891388
72525,24.96838462365208,0.9688791632652284,48.44395816326141
71872,24.968360815448776,0.9688560962677002,48.44280481338501
77419,24.968357247245432,0.9688526391983032,48.44263195991516
4369,24.968068180483264,0.9685726165771484,48.42863082885742
27678,24.96800860930227,0.968514919281006,48.42574596405029
7797,24.967993038976804,0.9684998393058776,48.42499196529389
41369,24.967775890753984,0.96828955411911,48.41447770595551
6316,24.96763762499801,0.9681556820869446,48.40778410434723
81175,24.96762352648048,0.968142032623291,48.40710163116455
79850,24.967577227767134,0.96809720993042,48.404860496521
22726,24.96733467860219,0.9678624272346495,48.39312136173248
76022,24.96725406216051,0.9677844047546388,48.389220237731934
7435,24.96701223543773,0.9675503969192504,48.37751984596253
39667,24.96674157393824,0.9672885537147522,48.36442768573761
37564,24.966724443338386,0.9672719836235046,48.36359918117523
28673,24.96662652215461,0.9671772718429564,48.35886359214783
48295,24.96658985316447,0.9671418070793152,48.35709035396576
18000,24.96641339180854,0.9669711589813232,48.34855794906616
65655,24.966368763046525,0.966928005218506,48.34640026092529
60529,24.96629152099349,0.9668533205986024,48.34266602993012
67198,24.96617629410548,0.9667419195175172,48.337095975875854
4460,24.96598970813207,0.9665615558624268,48.32807779312134
38406,24.96595597588774,0.9665289521217346,48.32644760608673
58050,24.96571827622748,0.9662992358207704,48.31496179103851
21884,24.9653664337756,0.9659593105316162,48.29796552658081
81565,24.96535896742701,0.9659520983695984,48.29760491847992
3431,24.9653270651278,0.9659212827682496,48.29606413841248
15353,24.965267083581427,0.9658633470535278,48.29316735267639
40608,24.96517093281508,0.9657704830169678,48.28852415084839
265,24.965103720531605,0.9657055735588074,48.28527867794037
34609,24.96506384774927,0.9656670689582824,48.28335344791412
10523,24.964929280803236,0.965537130832672,48.276856541633606
60770,24.964922984108156,0.965531051158905,48.27655255794525
70965,24.964845259871375,0.9654560089111328,48.27280044555664
65028,24.96479247308893,0.96540504693985,48.27025234699249
73279,24.96439354953541,0.9650200009346008,48.25100004673004
54115,24.96434314786938,0.964971363544464,48.248568177223206
65782,24.964204653741525,0.9648377299308776,48.24188649654389
20347,24.96414689070981,0.9647819995880128,48.23909997940064
36312,24.96409894794856,0.964735746383667,48.23678731918335
81183,24.96396703171068,0.9646084904670716,48.23042452335358
44600,24.963782752358178,0.9644307494163512,48.221537470817566
30554,24.963699747580318,0.964350700378418,48.2175350189209
47472,24.96369801695317,0.9643490314483644,48.21745157241821
9006,24.963480181252827,0.9641389846801758,48.20694923400879
22757,24.963314794713828,0.9639795422554016,48.19897711277008
45137,24.963054325015012,0.9637284874916076,48.18642437458038
49646,24.962894991967147,0.9635749459266664,48.17874729633331
28259,24.96286028912849,0.9635415077209472,48.17707538604736
39901,24.962673702065352,0.9633617401123048,48.168087005615234
62003,24.96243163142484,0.9631285667419434,48.15642833709717
71467,24.961833753027804,0.9625529050827026,48.12764525413513
32095,24.96168320566788,0.9624080061912536,48.12040030956268
34207,24.9615838604852,0.962312400341034,48.1156200170517
16851,24.96143346134198,0.9621676802635192,48.10838401317597
73334,24.961390592204825,0.9621264338493348,48.106321692466736
64119,24.961243076117576,0.9619845151901244,48.09922575950623
20342,24.9612194690456,0.9619618058204652,48.09809029102325
763,24.96115775343724,0.9619024395942688,48.09512197971344
80833,24.960646842364017,0.9614111185073853,48.07055592536926
41361,24.960625515154423,0.9613906145095824,48.069530725479126
1996,24.96033935176637,0.961115539073944,48.055776953697205
38477,24.960005773508517,0.960794985294342,48.0397492647171
45278,24.96000019018108,0.9607896208763124,48.03948104381561
73227,24.95985277906084,0.960648000240326,48.032400012016296
64653,24.95965402504269,0.9604570865631104,48.02285432815552
2453,24.95955429186156,0.9603613018989564,48.018065094947815
57394,24.959275085357717,0.9600932002067566,48.00466001033783
63962,24.95915345904061,0.9599764347076416,47.99882173538208
63776,24.95909142951081,0.959916889667511,47.99584448337555
43810,24.95900536415085,0.9598342776298524,47.991713881492615
41560,24.95895537329363,0.959786295890808,47.989314794540405
54446,24.958867184570792,0.959701657295227,47.98508286476135
52196,24.95881097572809,0.9596477150917052,47.98238575458527
67755,24.958705195161784,0.9595462083816528,47.97731041908264
22550,24.95850478391446,0.9593539237976074,47.96769618988037
74386,24.958443708274316,0.9592953324317932,47.96476662158966
32265,24.95823535200681,0.9590954780578612,47.954773902893066
35869,24.95786948945293,0.9587446451187134,47.93723225593567
40869,24.957848911147227,0.9587249159812928,47.93624579906464
8421,24.9578178252903,0.958695113658905,47.93475568294525
19503,24.95773326687026,0.9586140513420104,47.930702567100525
34018,24.957633963773446,0.9585188627243042,47.92594313621521
70174,24.957553369916155,0.9584416151046752,47.922080755233765
65625,24.957489624032046,0.9583805203437804,47.91902601718903
44992,24.95747009521151,0.958361804485321,47.91809022426605
58290,24.957377234805328,0.9582728147506714,47.91364073753357
73984,24.95737219658624,0.9582679867744446,47.91339933872223
53322,24.95736945976524,0.9582653641700744,47.91326820850372
42758,24.957166229877625,0.9580706357955932,47.90353178977966
48329,24.9570836695468,0.9579915404319764,47.899577021598816
25150,24.95689581473052,0.9578115940093994,47.89057970046997
60732,24.95685212829487,0.9577697515487672,47.888487577438354
32412,24.956786595062734,0.9577069878578186,47.88534939289093
29486,24.95670985410977,0.9576334953308104,47.88167476654053
8959,24.955743397548265,0.9567084312438964,47.83542156219482
50614,24.955630749573185,0.9566006660461426,47.83003330230713
40791,24.955626824110745,0.9565969109535216,47.829845547676086
31318,24.95546081902357,0.95643812417984,47.821906208992
41160,24.95531672620277,0.9563003182411194,47.81501591205597
50588,24.95520228475836,0.9561908841133118,47.80954420566559
19517,24.955162015209243,0.9561523795127868,47.80761897563934
16047,24.955118502325664,0.9561107754707336,47.80553877353668
70947,24.95500466167116,0.9560019373893738,47.80009686946869
31396,24.95488750323887,0.9558899402618408,47.79449701309204
45142,24.954754615620487,0.9557629227638244,47.78814613819122
54792,24.954721001172068,0.9557307958602904,47.786539793014526
34753,24.954686949020296,0.9556982517242432,47.78491258621216
47940,24.954587717181404,0.9556034207344056,47.78017103672028
56661,24.95451698275728,0.9555358290672302,47.77679145336151
81435,24.95438785146027,0.9554124474525452,47.77062237262726
66638,24.9540416723714,0.9550817608833312,47.754088044166565
46156,24.95397913770277,0.9550220370292664,47.75110185146332
43765,24.95384413186572,0.9548931121826172,47.74465560913086
79489,24.95376273257703,0.95481538772583,47.740769386291504
57040,24.953656104466297,0.9547135829925536,47.735679149627686
74157,24.953576687853783,0.9546377658843994,47.73188829421997
35168,24.95351281284156,0.9545767903327942,47.72883951663971
69506,24.953408905766967,0.954477608203888,47.7238804101944
40310,24.953196749446597,0.954275131225586,47.7137565612793
71879,24.95307219515448,0.9541562795639038,47.70781397819519
61063,24.95251082123893,0.9536207914352416,47.681039571762085
65393,24.95216074032328,0.9532870054244996,47.664350271224976
62101,24.95207320094153,0.953203558921814,47.6601779460907
75433,24.95202336259884,0.953156054019928,47.6578027009964
25715,24.951630634610492,0.9527817964553832,47.639089822769165
70944,24.95161299294465,0.9527649879455566,47.63824939727783
52947,24.95127617762977,0.9524441361427308,47.622206807136536
17062,24.951229428735363,0.9523996114730836,47.619980573654175
80062,24.95066789575749,0.9518649578094482,47.59324789047241
46967,24.950609157594798,0.9518090486526488,47.590452432632446
36323,24.9504755749196,0.951681911945343,47.58409559726715
31609,24.95011864065699,0.9513422846794128,47.56711423397064
71175,24.949868247097548,0.9511041045188904,47.55520522594452
70849,24.949724474314102,0.9509673714637756,47.54836857318878
73599,24.94910558922169,0.9503790140151978,47.51895070075989
38538,24.94899752249191,0.9502763152122498,47.51381576061249
52019,24.9486694248334,0.9499645829200744,47.49822914600372
77772,24.94815315886756,0.949474275112152,47.473713755607605
4922,24.948113420571584,0.9494365453720092,47.471827268600464
46144,24.94797171840578,0.9493020176887512,47.46510088443756
72423,24.947900577226907,0.9492344856262208,47.46172428131104
62115,24.94757255909721,0.9489231705665588,47.44615852832794
43407,24.947469540585747,0.9488254189491272,47.44127094745636
25929,24.947262403568423,0.9486289024353028,47.43144512176514
15671,24.946724161941823,0.9481184482574464,47.40592241287232
33541,24.946280668001403,0.9476980566978456,47.38490283489227
18844,24.946194436431437,0.9476163387298584,47.38081693649292
39830,24.945304263259278,0.9467731714248656,47.338658571243286
24930,24.9447146994539,0.9462151527404784,47.310757637023926
46060,24.944631923623803,0.9461368322372437,47.30684161186218
4603,24.94459110014369,0.9460982084274292,47.30491042137146
51364,24.94458045300527,0.9460881352424622,47.30440676212311
41212,24.9444732192911,0.9459866881370544,47.29933440685272
77775,24.94437164538069,0.9458906054496764,47.29453027248383
39066,24.94418416023145,0.9457132816314696,47.285664081573486
67438,24.94362508829201,0.9451847076416016,47.25923538208008
40994,24.94339324781462,0.9449656009674072,47.24828004837036
77845,24.94309769311007,0.9446863532066344,47.234317660331726
40257,24.943082613377577,0.9446721076965332,47.23360538482666
69409,24.94229158665497,0.943925142288208,47.1962571144104
20358,24.941483565937503,0.943162739276886,47.1581369638443
35733,24.940980205031018,0.9426881074905396,47.13440537452698
32490,24.940784810239222,0.9425039291381836,47.12519645690918
20453,24.940670211454496,0.9423959255218506,47.11979627609253
74129,24.940453626896208,0.9421918392181396,47.10959196090698
49318,24.940369042444253,0.942112147808075,47.10560739040375
616,24.940226111992164,0.9419775009155272,47.09887504577637
56650,24.940173528186293,0.941927969455719,47.09639847278595
68273,24.94017238915629,0.941926896572113,47.09634482860565
80600,24.9400450627358,0.941806972026825,47.09034860134125
18285,24.939982406110108,0.9417479634284972,47.08739817142487
1072,24.93994525330728,0.9417129755020142,47.08564877510071
78092,24.93948253148038,0.9412773251533508,47.06386625766754
40534,24.93925777236663,0.941065788269043,47.05328941345215
77415,24.93914369523243,0.9409584403038024,47.047922015190125
74164,24.938058837310457,0.939938187599182,46.99690937995911
64333,24.93647751683066,0.9384530186653136,46.922650933265686
8926,24.935690653393983,0.9377148747444152,46.88574373722077
38797,24.93568531402734,0.9377098679542542,46.88549339771271
46618,24.93559600253728,0.9376261234283448,46.88130617141724
72911,24.935480426079348,0.9375177621841432,46.87588810920715
42975,24.93455425140436,0.9366498589515686,46.83249294757843
49376,24.933787461949915,0.935931921005249,46.79659605026245
54261,24.933212605043742,0.935394048690796,46.7697024345398
22034,24.932682174664944,0.9348980188369752,46.74490094184876
19367,24.932513527843145,0.9347403645515442,46.73701822757721
62143,24.932117972951826,0.9343706965446472,46.71853482723236
35281,24.93166571854767,0.9339482188224792,46.69741094112396
74093,24.931585748797087,0.9338735342025756,46.693676710128784
27509,24.93139521248935,0.9336956143379213,46.68478071689606
29219,24.93114289549105,0.9334600567817688,46.67300283908844
60236,24.93075727401981,0.933100163936615,46.65500819683075
38380,24.93060893812233,0.9329617619514464,46.64808809757233
40822,24.930292644715788,0.9326667189598083,46.63333594799042
13367,24.93014455946216,0.9325286149978638,46.62643074989319
45614,24.92978911650848,0.9321972131729126,46.60986065864563
2666,24.929505374692237,0.9319327473640442,46.59663736820221
34566,24.929494693633053,0.9319227933883668,46.596139669418335
38115,24.929276186570405,0.931719183921814,46.5859591960907
12313,24.929197241072465,0.9316456317901612,46.58228158950806
15103,24.92829801267288,0.9308082461357116,46.54041230678558
61699,24.927491097761592,0.9300574660301208,46.50287330150604
19950,24.92717830401449,0.9297665953636168,46.48832976818085
50226,24.92704232359996,0.9296401739120485,46.48200869560242
622,24.92686323207079,0.9294736981391908,46.473684906959534
6727,24.92679955162789,0.9294145107269288,46.47072553634644
11198,24.926452027375845,0.9290915727615356,46.45457863807678
50221,24.926383893845205,0.9290282726287842,46.45141363143921
50366,24.926235870263085,0.9288907647132874,46.44453823566437
73278,24.925744546987318,0.9284344911575316,46.42172455787659
81083,24.925558480730054,0.9282617568969728,46.41308784484863
78864,24.925271930056745,0.9279958009719848,46.39979004859924
65278,24.92514673905453,0.9278796315193176,46.39398157596588
62092,24.925029370300106,0.927770733833313,46.38853669166565
46460,24.924507500382877,0.927286684513092,46.3643342256546
69686,24.92358525654268,0.9264318943023682,46.32159471511841
41372,24.923489903289465,0.926343560218811,46.31717801094055
45678,24.922646190731484,0.92556232213974,46.278116106987
43269,24.92251848073811,0.9254441261291504,46.27220630645752
63050,24.92182097244386,0.924798846244812,46.2399423122406
9853,24.920843604050443,0.9238954186439514,46.19477093219757
65683,24.920203673623988,0.9233043789863586,46.16521894931793
9528,24.919993264165925,0.9231101274490356,46.15550637245178
5064,24.91923170131002,0.9224073886871338,46.12036943435669
44072,24.919036534190337,0.922227382659912,46.111369132995605
66219,24.9185847894776,0.9218108654022216,46.09054327011109
72357,24.917983914018937,0.9212571382522584,46.06285691261292
69107,24.917970132984003,0.9212444424629213,46.06222212314606
61665,24.91747026418646,0.920784056186676,46.0392028093338
31207,24.91533466146896,0.9188197255134584,45.94098627567291
61037,24.91523527434114,0.9187284111976624,45.93642055988312
60905,24.91379045102344,0.9174019694328308,45.87009847164154
19591,24.913294728376236,0.916947305202484,45.84736526012421
4681,24.913193838091,0.9168547987937928,45.84273993968964
46561,24.912747575542618,0.9164457321166992,45.82228660583496
27400,24.91250208851236,0.9162207841873168,45.811039209365845
41330,24.912370603930707,0.9161003232002258,45.80501616001129
628,24.91209677945976,0.915849506855011,45.79247534275055
21885,24.910083026228055,0.9140070676803588,45.70035338401794
60765,24.908907076206965,0.9129328727722168,45.64664363861084
22031,24.907994766108988,0.9121003746986388,45.605018734931946
16824,24.90767293694569,0.9118068814277648,45.590344071388245
72198,24.907580761262277,0.9117228388786316,45.58614194393158
70086,24.905795454182734,0.9100965857505798,45.50482928752899
24681,24.90467529553826,0.9090777039527892,45.453885197639465
12328,24.90454710567192,0.9089611768722534,45.44805884361267
78744,24.904544613839068,0.908958911895752,45.4479455947876
21646,24.90441253781176,0.9088388681411744,45.44194340705872
6821,24.904379548871844,0.9088088870048524,45.440444350242615
22942,24.90430438511525,0.9087405800819396,45.437029004096985
65630,24.9036600143798,0.9081552028656006,45.40776014328003
78177,24.90342600655722,0.9079427123069764,45.397135615348816
9249,24.90108179297248,0.9058167934417723,45.29083967208862
75522,24.899973730001104,0.9048136472702026,45.24068236351013
40357,24.89903311904451,0.9039629697799684,45.19814848899841
18481,24.898445513326912,0.9034319519996644,45.171597599983215
72523,24.89646368305129,0.9016432762145996,45.08216381072998
11554,24.896058168564977,0.901277720928192,45.06388604640961
32895,24.89518667854546,0.9004926085472107,45.024630427360535
70983,24.894785876990404,0.9001317620277405,45.006588101387024
21120,24.894758661150043,0.9001072645187378,45.00536322593689
60258,24.894437246313046,0.8998180031776428,44.99090015888214
34987,24.89249297911271,0.898070216178894,44.9035108089447
34380,24.890851637729927,0.8965973854064941,44.82986927032471
74614,24.889506666942346,0.8953922986984253,44.76961493492127
28966,24.88703179694352,0.8931790590286255,44.65895295143128
26519,24.88585907540669,0.8921322226524353,44.606611132621765
55254,24.884651799020403,0.8910558223724365,44.55279111862183
75364,24.881449633873423,0.8882070779800415,44.41035389900208
38314,24.88090692897729,0.8877251744270325,44.38625872135162
52041,24.88073214014133,0.8875700235366821,44.378501176834106
77850,24.878952229070897,0.885991632938385,44.29958164691925
61040,24.8788483518468,0.8858996033668518,44.29498016834259
46880,24.87870913675541,0.8857762813568115,44.288814067840576
67216,24.878438658226813,0.8855367302894592,44.27683651447296
61535,24.87843105227413,0.8855299949645996,44.27649974822998
70911,24.876703878768524,0.8840018510818481,44.20009255409241
27917,24.876657151509075,0.8839605450630188,44.19802725315094
27100,24.876376404850923,0.8837124109268188,44.18562054634094
71070,24.872913638360384,0.8806576132774353,44.032880663871765
24853,24.87162190616452,0.8795207738876343,43.976038694381714
2351,24.871420339488093,0.8793435096740723,43.96717548370361
72368,24.868806462854188,0.8770480155944824,43.85240077972412
33369,24.86738344479232,0.8758008480072021,43.79004240036011
58246,24.86501449274568,0.8737285733222961,43.68642866611481
26568,24.85896789704601,0.8684614300727844,43.42307150363922
33357,24.85456471027933,0.8646458387374878,43.23229193687439
75524,24.85394472058921,0.8641099333763123,43.20549666881561
35332,24.85180984804906,0.8622671365737915,43.113356828689575
2361,24.848066062683507,0.8590450286865234,42.95225143432617
41813,24.84740960607564,0.8584812879562378,42.92406439781189
16829,24.846390126964817,0.8576065301895142,42.88032650947571
63918,24.84578723124029,0.857089638710022,42.8544819355011
3938,24.843997121275883,0.8555567264556885,42.77783632278442
35412,24.842412668866,0.8542022109031677,42.71011054515839
56456,24.842384198978063,0.8541778922080994,42.70889461040497
23849,24.841936598843795,0.8537956476211548,42.68978238105774
65473,24.839896795751457,0.8520558476448059,42.602792382240295
41741,24.83957096728005,0.8517782688140869,42.588913440704346
34772,24.838531763121583,0.8508935570716858,42.54467785358429
74229,24.837332918619392,0.8498740792274475,42.493703961372375
75451,24.83265721497267,0.845909595489502,42.2954797744751
72379,24.830011173688003,0.8436742424964905,42.18371212482453
30817,24.826318541315384,0.8405646085739136,42.02823042869568
10626,24.82629889898383,0.8405480980873108,42.02740490436554
57581,24.82507513742623,0.8395200967788696,41.97600483894348
41147,24.82436149018653,0.8389211893081665,41.946059465408325
36565,24.82345662512952,0.8381624221801758,41.90812110900879
2182,24.823260048157216,0.8379976749420166,41.89988374710083
43871,24.822821095413666,0.8376299142837524,41.88149571418762
77522,24.82248395989062,0.8373475670814514,41.86737835407257
30047,24.8219186096236,0.8368743062019348,41.84371531009674
62459,24.821540415552843,0.8365578651428223,41.82789325714111
22509,24.82089753506205,0.8360202312469482,41.80101156234741
8268,24.81892276326428,0.8343709111213684,41.71854555606842
52634,24.81693513672044,0.8327141404151917,41.63570702075958
9593,24.81466021175918,0.8308219313621521,41.541096568107605
24737,24.814183732838053,0.8304261565208435,41.521307826042175
78242,24.81385831941498,0.8301559686660767,41.50779843330383
52365,24.81324611454268,0.8296478986740112,41.48239493370056
61085,24.81248069051201,0.8290131092071533,41.45065546035767
66014,24.812202117646372,0.8287822008132935,41.43911004066467
26772,24.808896687440555,0.8260472416877747,41.30236208438873
53740,24.80847130680415,0.8256959319114685,41.28479659557343
74289,24.807717894415536,0.8250740766525269,41.25370383262634
44930,24.807143264401585,0.824600100517273,41.23000502586365
49315,24.804218465305564,0.8221918344497681,41.1095917224884
18917,24.80204299612145,0.820405125617981,41.02025628089905
52577,24.800793970432785,0.819381058216095,40.96905291080475
26306,24.798786491286624,0.8177378177642822,40.88689088821411
5744,24.797345007067435,0.816559910774231,40.82799553871155
38279,24.79618576159957,0.815613865852356,40.7806932926178
52470,24.796154702334324,0.8155885338783264,40.77942669391632
39261,24.795907874774656,0.8153872489929199,40.769362449646
71495,24.79416812214164,0.8139699101448059,40.698495507240295
64149,24.793053644134837,0.8130632638931274,40.65316319465637
46250,24.792733966930225,0.8128033876419067,40.64016938209534
61034,24.79066077190521,0.8111200332641602,40.55600166320801
21984,24.78655892398242,0.807799756526947,40.38998782634735
48823,24.784675376384502,0.8062796592712402,40.31398296356201
28253,24.78071274185735,0.8030909895896912,40.15454947948456
47970,24.780220102961287,0.8026954531669617,40.13477265834808
21472,24.77682763067481,0.7999769449234009,39.99884724617005
28562,24.775640312430163,0.799027681350708,39.9513840675354
74622,24.77540112754396,0.7988365888595581,39.94182944297791
23738,24.775111432816505,0.79860520362854,39.930260181427
29450,24.772971646612625,0.7968981862068176,39.84490931034088
22162,24.768623601841984,0.7934407591819763,39.672037959098816
32698,24.76838047836254,0.7932478785514832,39.66239392757416
62893,24.766282323646003,0.7915852665901184,39.57926332950592
45157,24.762562251365388,0.7886459827423096,39.43229913711548
35458,24.76245174955948,0.788558840751648,39.4279420375824
20272,24.75891233912228,0.7857727408409119,39.28863704204559
49112,24.757406701848435,0.7845905423164368,39.22952711582184
13966,24.756480893699376,0.7838644981384277,39.19322490692139
57139,24.75199241462764,0.7803540229797363,39.017701148986816
75203,24.751492983783397,0.7799643874168396,38.99821937084198
52689,24.75064015847486,0.7792994976043701,38.964974880218506
39525,24.747258249775623,0.7766684293746948,38.83342146873474
52087,24.74601184140977,0.7757009863853455,38.78504931926727
2873,24.74527083205294,0.7751263976097107,38.756319880485535
49617,24.742104602417697,0.7726760506629944,38.63380253314972
59350,24.73750797207549,0.7691324949264526,38.45662474632263
62311,24.736839733862254,0.7686187028884888,38.43093514442444
58016,24.73526675975652,0.7674106359481812,38.37053179740906
57335,24.731591747311885,0.7645955681800842,38.22977840900421
57385,24.727395795695088,0.7613940834999084,38.06970417499542
10858,24.72724853346314,0.7612819671630859,38.0640983581543
9653,24.72662338664336,0.7608062028884888,38.04031014442444
4142,24.725890993294037,0.7602491974830627,38.01245987415314
81590,24.72572955166326,0.7601264715194702,38.00632357597351
47536,24.72424132110273,0.7589960694313049,37.94980347156525
2546,24.72225101789665,0.7574869394302368,37.87434697151184
3459,24.71781431830628,0.7541336417198181,37.706682085990906
