step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
8928,73.46038069528629,0.969820499420166,48.4910249710083,-0.044790983,-1.0,-1.0,0.59938776,-59.273144006729126,1.0,100905
29838,73.46026206930715,0.9698181748390198,48.49090874195099,-0.40498823,-0.84671104,-0.32431772,-0.6900859,-37.22747474908829,1.0,160000
6431,73.45864693040406,0.969786524772644,48.4893262386322,-1.0,-1.0,-0.753913,-0.9707482,-57.61516213417053,1.0,160000
57946,73.45713824978857,0.9697569608688354,48.48784804344177,-1.0,-1.0,-0.35390565,-0.33740422,-60.0,1.3635451197624209,160000
28251,73.45630178332104,0.9697405695915222,48.48702847957611,-1.0,-0.1729123,-1.0,-0.7439091,-26.915467977523804,1.0,160000
42958,73.45577556972415,0.969730257987976,48.4865128993988,-1.0,-0.058682084,-1.0,-0.20257524,-60.0,1.0,160000
36325,73.45543185789172,0.9697235226631165,48.48617613315582,-1.0,-1.0,-0.19008535,-0.7148669,-47.701035141944885,1.0,152408
23788,73.45534060695466,0.9697217345237732,48.48608672618866,-1.0,-1.0,-0.64716613,0.28505105,-33.723570704460144,1.0,160000
6447,73.45529498148485,0.9697208404541016,48.48604202270508,-0.37222493,-1.0,-0.82435155,-0.48607624,-30.726071000099186,1.0,160000
4633,73.45468360010742,0.9697088599205016,48.485442996025085,-1.0,-1.0,0.4373144,-0.6516546,-46.22755765914917,1.0,80185
33674,73.45467751670985,0.9697087407112122,48.48543703556061,-1.0,-0.880505,-0.27153862,-0.8547138,-25.82672953605652,1.0,160000
52198,73.45422126184997,0.9696998000144958,48.48499000072479,-1.0,-1.0,-1.0,-0.8401555,-20.0,1.0,160000
56669,73.45406613517825,0.9696967601776124,48.484838008880615,-1.0,-0.9813791,-0.5882298,-0.689798,-50.32897353172302,1.0,160000
23048,73.45395055059294,0.9696944952011108,48.48472476005554,-0.009243488,-1.0,-0.7147011,-0.40650302,-37.526849806308746,1.0,160000
10702,73.4521711556304,0.9696596264839172,48.48298132419586,-0.37180436,-1.0,-1.0,-0.930851,-29.250675439834595,1.868537425994873,160000
9134,73.45145027217497,0.9696455001831056,48.48227500915527,-0.5605478,-1.0,0.36437273,-0.61096734,-20.0,1.0,126512
51557,73.45129210362471,0.9696424007415771,48.48212003707886,-1.0,-1.0,-1.0,-0.5869552,-25.358262062072757,1.0,121079
19513,73.45048909390424,0.9696266651153564,48.48133325576782,-0.73678726,-1.0,-1.0,-0.59945863,-57.82615661621094,1.0,140657
59663,73.4477728507385,0.969573438167572,48.4786719083786,-1.0,-1.0,-0.13724327,-0.31721947,-39.1770339012146,1.0,141778
54056,73.44692117252954,0.9695567488670348,48.47783744335175,-1.0,-1.0,-1.0,0.072967626,-45.73998153209686,1.0,160000
48223,73.44544594350218,0.9695278406143188,48.47639203071594,-1.0,-1.0,-0.78807175,-0.726542,-33.17534923553467,1.0,160000
17743,73.44533644193069,0.9695256948471068,48.47628474235535,-1.0,-1.0,-1.0,-0.6173058,-38.43552589416504,1.0,160000
5069,73.44530298311619,0.9695250391960144,48.47625195980072,-1.0,-1.0,-1.0,-0.5772135,-60.0,1.0,159851
7614,73.44484672650934,0.969516098499298,48.475804924964905,-1.0,-0.64962465,1.0,-0.83707696,-33.974244594573975,1.0,160000
30373,73.4438064611277,0.9694957137107848,48.474785685539246,-0.381059,-0.6298822,-0.13794786,-0.50791526,-29.539482593536377,1.0,160000
14510,73.44289698898447,0.9694778919219972,48.47389459609985,-0.87164223,-1.0,-1.0,-0.64178014,-20.51786184310913,1.0,141978
24271,73.4413365895033,0.9694473147392272,48.472365736961365,-1.0,-1.0,-1.0,-0.53370357,-23.050450086593628,1.0,140120
59038,73.44030544777976,0.9694271087646484,48.47135543823242,-1.0,-1.0,0.30226707,-0.40451038,-20.0,1.0,160000
23157,73.43981573135183,0.9694175124168396,48.47087562084198,-0.46178818,-0.58317363,-0.9587815,-0.5747912,-20.0,1.0,104689
3202,73.43975793872343,0.9694163799285888,48.47081899642944,-1.0,-1.0,-1.0,-0.3971171,-60.0,1.0,135793
55025,73.43920738782661,0.9694055914878844,48.47027957439423,-0.5726404,-0.56860375,-1.0,-0.5769221,-28.376855850219727,1.0,160000
48294,73.43888800741534,0.9693993330001832,48.46996665000916,-1.0,-1.0,-1.0,0.7093326,-60.0,1.0,160000
52238,73.43841958273676,0.9693901538848876,48.46950769424439,-0.15318751,-1.0,-1.0,-0.43408132,-60.0,1.0,160000
50193,73.43696259891004,0.9693616032600404,48.468080163002014,-1.0,-1.0,-1.0,-0.45215514,-20.0,1.0,124118
57843,73.43691088965599,0.9693605899810792,48.46802949905396,-1.0,-1.0,-1.0,-0.9103582,-20.0,1.0,160000
60553,73.43601358183821,0.9693430066108704,48.46715033054352,-1.0,-1.0,-0.13591999,-0.7762166,-33.20284128189087,1.0,160000
54058,73.43580674473525,0.9693389534950256,48.46694767475128,-1.0,-1.0,-0.6246481,0.32203266,-35.03606200218201,1.0,125922
34634,73.43565161689655,0.969335913658142,48.466795682907104,-1.0,-0.053976297,-1.0,-0.5442059,-60.0,1.0,160000
445,73.43546303009902,0.969332218170166,48.4666109085083,-0.8960645,-1.0,-1.0,0.3503539,-60.0,1.0,160000
49261,73.4342341738365,0.9693081378936768,48.46540689468384,-1.0,0.064281344,0.17287779,-0.96001357,-32.44145154953003,1.0,118813
56056,73.43360149512405,0.9692957401275636,48.464787006378174,-0.25147283,-1.0,-1.0,-0.7019745,-20.0,1.0,156593
23572,73.43354370234889,0.9692946076393129,48.46473038196564,-1.0,-1.0,-0.72449857,-0.56784487,-20.0,1.0,160000
49362,73.43325169672723,0.9692888855934144,48.46444427967072,-1.0,-0.28532672,-1.0,-0.86622304,-20.0,1.0,160000
58289,73.43323040464928,0.9692884683609008,48.46442341804504,-1.0,-1.0,-1.0,-0.23118064,-37.41169631481171,1.0,160000
12054,73.43297794142526,0.9692835211753844,48.464176058769226,-1.0,0.09488845,-1.0,0.22501755,-38.36606308817864,1.0,160000
14060,73.43251559906795,0.9692744612693788,48.46372306346893,-1.0,0.21852171,-0.48281565,-0.637259,-45.12053847312927,1.1187574863433838,160000
22134,73.43184033573121,0.9692612290382384,48.463061451911926,-0.7228663,-1.0,-0.951506,0.5771549,-59.22878980636597,1.0,160000
15023,73.4313536593369,0.9692516922950744,48.46258461475372,-0.6099783,-1.0,-1.0,-0.44951406,-29.667189121246334,1.0,160000
45471,73.43082439864821,0.9692413210868835,48.46206605434418,-0.25221932,-1.0,-0.6234106,-0.59887636,-44.80329751968384,1.0,160000
36851,73.43045634948112,0.9692341089248656,48.461705446243286,-1.0,-0.9957811,-0.038769364,-0.35493207,-60.0,1.0,160000
46927,73.43035901415494,0.9692322015762328,48.461610078811646,-0.7298931,-1.0,-1.0,-0.8417486,-30.39039671421051,1.0,160000
23019,73.42889594206675,0.969203531742096,48.4601765871048,-1.0,-1.0,-0.12537551,-0.17967297,-30.353440642356876,1.0,148616
36501,73.42843968240079,0.9691945910453796,48.45972955226898,-1.0,-0.6108247,0.63770044,-0.133966,-20.0,1.0,160000
45148,73.42783437777929,0.9691827297210692,48.45913648605347,-0.7884029,-0.9319114,0.34334326,0.3097093,-32.06032991409302,1.0,106904
13799,73.42725036513819,0.9691712856292723,48.45856428146362,-0.67578286,-1.0,-1.0,-0.76114786,-20.0,1.0,157232
15528,73.42725036513819,0.9691712856292723,48.45856428146362,-1.0,-1.0,-1.0,-0.7346353,-20.0,1.0,79019
2453,73.42683973116644,0.9691632390022278,48.45816195011139,-1.0,-0.8752678,-0.082708895,0.13033631,-20.0,1.0,111213
1124,73.42681235556586,0.9691627025604248,48.45813512802124,-1.0,-1.0,-0.5157854,-0.8477212,-20.59041857719421,1.0,131371
60525,73.42598196220302,0.9691464304924012,48.457321524620056,-1.0,-0.57025754,-0.57042396,-0.2885591,-33.810203075408936,1.0,160000
19520,73.42402308443533,0.9691080451011658,48.45540225505829,-0.22103107,-0.53028727,-1.0,0.15729624,-22.1246874332428,1.0,137550
52023,73.42259955116022,0.9690801501274108,48.454007506370544,-1.0,-0.9874754,-1.0,-0.9026085,-60.0,1.0,160000
60365,73.4225022155214,0.969078242778778,48.4539121389389,-1.0,-1.0,-1.0,-0.04736355,-39.76616442203522,1.0,160000
56504,73.42217674945097,0.9690718650817872,48.45359325408936,-1.0,-1.0,-0.05863756,-0.7176046,-45.66979289054871,1.0,139958
37241,73.42171440505214,0.9690628051757812,48.45314025878906,-1.0,0.052665353,-1.0,-0.5404895,-60.0,1.0,160000
28260,73.4210756396205,0.9690502882003784,48.45251441001892,-0.10306656,-1.0,-1.0,0.71440375,-20.0,1.0,160000
23847,73.41821944357804,0.9689943194389344,48.44971597194672,-1.0,-1.0,0.4404099,-0.6241734,-47.75007724761963,1.0,160000
5558,73.41809473206673,0.9689918756484984,48.44959378242493,-1.0,-0.64190376,-1.0,-0.56119883,-20.0,1.0,145644
12315,73.4171000814928,0.968972384929657,48.44861924648285,0.18534136,-1.0,-0.9176908,-0.3187158,-27.83225655555725,1.0,158646
9752,73.41622101688729,0.9689551591873168,48.447757959365845,-0.88923395,-1.0,-0.8337984,-0.71336424,-58.40762257575989,1.0,111867
9489,73.41599592762952,0.9689507484436036,48.447537422180176,-1.0,-0.7575232,-1.0,-0.27095684,-55.94021916389465,1.0,97938
36864,73.41401574961748,0.9689119458198548,48.44559729099274,-1.0,-1.0,-0.6370655,-0.3112285,-20.0,1.0,90310
45479,73.41385453689766,0.9689087867736816,48.44543933868408,-1.0,-1.0,-1.0,-0.57850707,-47.71854281425476,1.0,160000
4897,73.4138210776526,0.9689081311225892,48.445406556129456,-1.0,-0.9594929,1.0,-0.6896641,-31.424649357795715,1.0,160000
52237,73.41294809536947,0.9688910245895386,48.44455122947693,-0.11751509,-1.0,-0.92630625,-0.4763907,-45.74853897094727,1.0,157102
32291,73.41290855261059,0.9688902497291564,48.44451248645783,-1.0,-0.44600046,1.0,-0.9369892,-20.0,1.5400526523590088,160000
6648,73.41275950682137,0.9688873291015624,48.444366455078125,-0.6938746,-1.0,0.57309294,-0.5151333,-31.10509395599365,1.0,98690
4287,73.41238841318425,0.9688800573349,48.444002866745,-0.19059676,-1.0,-1.0,0.5780567,-31.94668471813202,1.0,110187
32227,73.41102266644442,0.9688532948493958,48.44266474246979,-0.20689994,-1.0,-1.0,-0.72990763,-43.89586538076401,1.0,146149
26420,73.40939532801877,0.9688214063644408,48.441070318222046,-0.46579868,-1.0,0.17396659,-0.5160083,-60.0,1.0,160000
30199,73.40830637945788,0.9688000679016112,48.440003395080566,-1.0,0.21309066,-0.983377,-0.8954605,-33.65005314350128,1.0,160000
7436,73.40812691582167,0.9687965512275696,48.43982756137848,-0.30214626,-0.57632494,-0.35705966,-0.587608,-22.185020446777344,1.22752583026886,146471
20684,73.40724176447407,0.96877920627594,48.438960313797,-1.0,-1.0,0.9475813,-0.15630592,-32.75699973106384,1.0,160000
4909,73.40723263920077,0.9687790274620056,48.43895137310028,-1.0,-1.0,-0.8816717,-0.6812991,-20.0,1.0,160000
56303,73.40694063043736,0.9687733054161072,48.43866527080536,-1.0,-1.0,-1.0,-0.919951,-44.39407736063004,1.0,160000
1730,73.404050958502,0.9687166810035706,48.43583405017853,-0.67060935,-0.051826477,-1.0,-0.9487772,-59.72545266151428,1.0,160000
32486,73.4038562857435,0.9687128663063048,48.43564331531525,-1.0,-1.0,0.44526237,-0.9545064,-24.44109439849853,7.081017851829529,160000
26248,73.40228065253382,0.9686819911003112,48.43409955501557,-0.15315157,-1.0,-0.7612046,0.35151693,-60.0,1.0,139835
34987,73.40152933672672,0.9686672687530518,48.43336343765259,-1.0,-1.0,-0.26689595,-0.668428,-35.52412658929825,1.0,160000
59215,73.40072935243526,0.9686515927314758,48.43257963657379,-0.70867956,-0.56436193,-1.0,-0.6789666,-24.828592538833615,1.0,160000
5542,73.39991415904755,0.968635618686676,48.4317809343338,-1.0,-0.92841166,-1.0,-0.97753406,-57.42975473403931,1.0,160000
54894,73.39792788446798,0.9685966968536376,48.429834842681885,-1.0,-1.0,-0.55267847,-0.24614632,-20.0,1.0,160000
53639,73.39758416450701,0.968589961528778,48.4294980764389,-1.0,-0.539679,-0.6780808,-0.5349871,-20.094505548477173,1.0,160000
45261,73.39682980548511,0.9685751795768738,48.42875897884369,-0.9937832,-0.10265213,0.116791666,-0.8553276,-41.13376669585705,1.0,95923
35016,73.39506861960392,0.9685406684875488,48.42703342437744,-1.0,-0.668671,-0.6117495,-0.972291,-20.257232189178467,1.0,160000
38794,73.39283595726633,0.9684969186782836,48.424845933914185,-0.84960985,-1.0,-1.0,-0.60083544,-32.07836031913757,1.0,160000
5039,73.39258957342287,0.9684920907020568,48.42460453510285,-0.49287695,-1.0,-0.26498747,-0.379513,-60.0,1.0,136853
11238,73.39190517372728,0.9684786796569824,48.42393398284912,-1.0,-1.0,-0.6640535,-0.46879265,-35.213490426540375,1.0,123115
46726,73.39017136030692,0.9684447050094604,48.42223525047302,-0.7703873,-0.6795009,-1.0,0.19779271,-20.0,1.0,138647
9485,73.38955083731007,0.9684325456619264,48.42162728309631,-0.5716185,-1.0,-1.0,-0.19393161,-32.15333700180054,1.0,142820
16054,73.38768318380937,0.9683959484100342,48.41979742050171,-1.0,-1.0,-0.18559432,-0.31209663,-26.988216638565063,1.0,93282
11067,73.38618966833732,0.9683666825294496,48.41833412647247,-1.0,-0.6447399,-1.0,-0.47593656,-28.04505228996277,1.0,87592
28889,73.38617750120142,0.9683664441108704,48.41832220554352,0.11378741,-1.0,-0.24753088,-0.09463083,-36.13697350025177,1.0,160000
46928,73.38594936739196,0.9683619737625122,48.41809868812561,-1.0,-1.0,-0.8046014,-0.5228968,-22.16248631477356,1.0,128767
23044,73.38473873695312,0.9683382511138916,48.41691255569458,-1.0,-1.0,-0.2355833,-0.43514502,-39.37985956668854,1.0,160000
57918,73.38437980620517,0.968331217765808,48.416560888290405,-1.0,-0.57157916,-1.0,0.37406972,-28.85318398475647,1.0,160000
50196,73.38389007857413,0.9683216214179992,48.41608107089996,-0.45377427,-1.0,-0.19038594,-0.46072713,-48.56019854545593,1.0,116366
1121,73.38381707568904,0.9683201909065248,48.41600954532623,-1.0,-1.0,-0.6802522,-0.09147456,-30.96413254737854,1.0,125642
30704,73.3837349474407,0.9683185815811156,48.415929079055786,-0.6202489,-0.88547224,-0.19198364,-0.61485076,-41.102093905210495,1.0,160000
54860,73.3825273576926,0.96829491853714,48.414745926857,-1.0,-1.0,0.8155891,-0.94637895,-60.0,1.0,160000
46489,73.38187641486026,0.968282163143158,48.4141081571579,-0.7005257,-0.7436194,-1.0,-0.028640687,-47.52931475639343,1.0,147394
22464,73.38176386865203,0.9682799577713012,48.41399788856506,-1.0,-0.10701978,0.79231054,-0.40876204,-43.04719030857086,1.0,160000
2134,73.38169390749295,0.9682785868644714,48.41392934322357,-1.0,-1.0,-0.6195485,0.27388412,-47.20777750015259,1.0,113142
15196,73.3815570269585,0.9682759046554564,48.41379523277283,-0.40567827,-1.0,0.40356869,-0.9838664,-20.444786548614506,1.0,160000
15566,73.37934564481647,0.9682325720787048,48.41162860393524,-1.0,-0.36344934,1.0,-0.23463075,-41.86707854270935,1.0,160000
23840,73.37933956123146,0.9682324528694152,48.41162264347077,-1.0,-0.634206,-0.49080932,-0.94512534,-20.0,8.153550386428833,149053
43766,73.3788437490033,0.9682227373123168,48.411136865615845,-0.9638046,-1.0,-1.0,-0.9132854,-24.451892375946045,1.0,160000
18792,73.37836922923049,0.968213438987732,48.4106719493866,-0.45181346,-1.0,0.77852076,-0.84478927,-52.68792390823364,1.0,160000
48740,73.37804984086995,0.9682071805000304,48.410359025001526,-0.9811821,-1.0,1.0,-0.82480717,-26.67362928390503,1.0,139655
22328,73.37696696192702,0.9681859612464904,48.40929806232453,-1.0,-1.0,1.0,-0.85629654,-20.0,1.0,139673
15701,73.37484987137016,0.9681444764137268,48.40722382068634,-1.0,-0.93386436,0.4796096,-0.5243108,-46.37007713317871,1.0,160000
54898,73.37422326088193,0.9681321978569032,48.406609892845154,-1.0,-0.9957387,-0.15706354,-0.39596355,-60.0,1.0,157741
60439,73.37422326088193,0.9681321978569032,48.406609892845154,-0.6887318,-0.21029276,0.1954503,-0.5344826,-20.0,1.0,132814
47935,73.3736818206218,0.9681215882301332,48.40607941150665,-1.0,-0.62830025,-0.4999761,0.62165827,-32.85909593105316,1.0,142705
4574,73.37357839943485,0.9681195616722108,48.405978083610535,-1.0,-0.82469064,-0.4969052,-0.4232724,-38.79676342010498,1.0,156472
16491,73.37355710683698,0.9681191444396972,48.40595722198486,-1.0,-1.0,0.9428141,-0.71353036,-20.0,1.0,160000
48188,73.37243772428813,0.96809720993042,48.404860496521,-0.079995036,-0.46537113,-0.09062642,-0.56123924,-30.077298283576965,1.0,160000
16843,73.37222175640034,0.9680929780006408,48.40464890003204,-1.0,-0.925621,-0.81257707,-0.104826435,-20.0,1.0,149816
29233,73.37199970489013,0.9680886268615724,48.40443134307861,-1.0,-1.0,0.49809396,-0.23027426,-37.38897114992142,1.0,160000
3433,73.37179590417122,0.9680846333503724,48.404231667518616,-1.0,-1.0,-1.0,-0.41602767,-24.542781114578247,1.0,160000
60421,73.37140046989195,0.9680768847465516,48.403844237327576,-0.18803519,-1.0,-1.0,-0.16034351,-29.707165956497192,1.0,160000
59033,73.37031150439172,0.968055546283722,48.402777314186096,-1.0,0.061407328,0.0033480525,-0.6238208,-30.90623617172241,1.2164644002914429,160000
26426,73.36990086085069,0.9680474996566772,48.40237498283386,-1.0,-1.0,0.5544357,-0.10662004,-60.0,1.0,160000
46558,73.3698552337863,0.9680466055870056,48.40233027935028,-1.0,-0.9585127,-0.96369195,-0.4987962,-60.0,1.0,152719
36412,73.3698552337863,0.9680466055870056,48.40233027935028,-1.0,-1.0,0.032868564,-0.7893785,-57.752087116241455,1.0,160000
52193,73.36943850655882,0.9680384397506714,48.40192198753357,-0.9809515,-1.0,-0.046369195,-0.56378376,-46.48977220058441,1.0,160000
56632,73.36756475405814,0.9680017232894896,48.40008616447449,-1.0,-1.0,-0.48122796,-0.76444995,-20.0,1.0,160000
25590,73.36312979516636,0.9679148197174072,48.39574098587036,-0.5672412,-0.44284534,-1.0,-0.52454424,-20.0,1.0,160000
32485,73.36220204211531,0.9678966403007508,48.39483201503754,-0.47497004,-1.0,0.52163047,-0.30207103,-20.0,1.1687559485435486,160000
34035,73.3610735289121,0.9678745269775392,48.39372634887695,-1.0,-1.0,0.8531622,-0.7506011,-24.012809991836548,1.274774432182312,113305
359,73.3600636460343,0.9678547382354736,48.39273691177368,-0.5963546,-0.30094033,-1.0,-0.6279334,-42.7740091085434,1.0,160000
15926,73.35884387730223,0.9678308367729188,48.391541838645935,-1.0,-0.9151099,-0.025439978,-0.81498325,-20.0,1.0,113076
20823,73.3576028152232,0.9678065180778505,48.39032590389252,-1.0,-1.0,-1.0,-0.7835816,-24.48476910591125,1.0,160000
6629,73.35755718792885,0.9678056240081788,48.390281200408936,-0.45049578,-1.0,-0.9533824,-0.6235453,-20.0,1.0,160000
9170,73.35735034418376,0.967801570892334,48.3900785446167,-0.47241646,-1.0,-1.0,-0.19058383,-25.213793516159058,1.0,160000
24422,73.35693057300008,0.967793345451355,48.38966727256775,-1.0,-0.892591,0.0026042461,-0.43722072,-60.0,1.0,160000
25588,73.35684844384701,0.967791736125946,48.3895868062973,-0.33113062,-0.54093754,-1.0,-0.5275428,-60.0,1.0,160000
40824,73.35128798956995,0.9676827788352966,48.38413894176483,-1.0,-1.0,-1.0,-0.42113647,-51.74447178840637,1.0,160000
21926,73.35058228549477,0.9676689505577089,48.38344752788544,-0.4738233,-0.57101756,-0.25515392,-0.7824851,-21.838068962097168,1.0,160000
6294,73.35036023201508,0.96766459941864,48.38322997093201,-1.0,-0.34716958,-0.64564157,-0.5982647,-52.8126072883606,1.0,160000
30727,73.34995566877407,0.967656672000885,48.38283360004425,-0.9394529,-1.0,-0.3503587,-0.67997617,-20.0,1.0,134008
12725,73.34956327278448,0.967648983001709,48.38244915008545,-0.13794571,-1.0,-0.73412544,-0.9596983,-30.58925330638885,1.0,116869
15594,73.34776859264741,0.9676138162612916,48.380690813064575,-0.66180205,-1.0,0.8755786,-0.9265753,-44.37583744525909,1.0,152578
24786,73.34648189743109,0.9675886034965516,48.379430174827576,-0.5006412,-1.0,-0.9243099,-0.6017166,-25.6766939163208,1.0,160000
22498,73.34566060225715,0.9675725102424622,48.37862551212311,-1.0,0.19279289,-0.7327251,0.19736406,-20.0,1.0,160000
41369,73.34343397839388,0.9675288796424866,48.37644398212433,-0.5978923,-1.0,0.030287385,0.27391395,-20.0,1.0,152525
2046,73.34325146815097,0.9675253033638,48.37626516819,-0.55377126,-0.98283255,-0.6110392,-0.07000221,-27.19422817230225,1.0,160000
50524,73.34156020591684,0.9674921631813048,48.37460815906525,-1.0,-1.0,0.20268941,-0.67628306,-45.04790544509888,1.0,160000
46911,73.34150241096364,0.9674910306930542,48.37455153465271,-1.0,-1.0,-0.26447883,-0.9127668,-20.0,1.9122711420059204,141973
47083,73.34131077505641,0.9674872756004332,48.37436378002167,-0.29383045,-0.04921031,-0.07324761,-0.45422086,-20.0,1.0,160000
55766,73.33825676586676,0.9674274325370787,48.37137162685394,-1.0,-1.0,-0.39602095,-0.41772,-42.631933987140656,1.0,160000
52213,73.33817767792854,0.9674258828163148,48.371294140815735,-1.0,-1.0,-1.0,-0.44235316,-20.0,1.0,160000
12740,73.33806512970436,0.967423677444458,48.3711838722229,-1.0,-1.0,-0.8785431,0.15540883,-20.0,1.0,160000
39577,73.33630998510348,0.9673892855644226,48.36946427822113,-1.0,-1.0,0.07717502,-0.3844003,-47.9477733373642,1.0,92297
21126,73.3359753820032,0.9673827290534972,48.36913645267487,-1.0,-0.38842195,-1.0,-0.51697624,-49.76866960525513,1.0,160000
7421,73.33440883051364,0.967352032661438,48.3676016330719,-0.5204433,-1.0,-0.37769094,-0.95060796,-28.12151312828064,1.0993752479553225,138868
42235,73.33319817449794,0.9673283100128174,48.36641550064087,-1.0,-0.7785975,0.8445124,-0.7015494,-37.30679243803024,1.0,160000
2458,73.3326171810708,0.9673169255256652,48.365846276283264,-1.0,-0.93768203,-1.0,0.82007986,-39.411838352680206,1.0,147555
8132,73.33231907967746,0.9673110842704772,48.365554213523865,-0.26549947,-1.0,-0.26028883,-0.72370267,-60.0,1.0,160000
613,73.33140956601733,0.9672932624816896,48.36466312408447,-0.34753615,-1.0,1.0,-0.4854868,-28.565282821655277,1.0,158582
48667,73.33090157663466,0.967283308506012,48.3641654253006,-1.0,-1.0,-0.5125936,0.2557444,-39.421307146549225,1.0,160000
12609,73.33036925231762,0.9672728776931764,48.36364388465881,-0.25603688,-0.15623105,-0.035934567,-0.97844875,-26.05614185333252,1.0,144377
45126,73.32924680809089,0.9672508835792542,48.36254417896271,-0.57397825,-1.0,-0.628786,-0.40475786,-40.49199342727661,1.4126137495040894,160000
25985,73.32908558977195,0.967247724533081,48.36238622665405,-1.0,-0.70290554,1.0,-0.8987067,-34.06572699546814,1.0,160000
22174,73.32794793567098,0.9672254323959352,48.36127161979675,0.0711565,-1.0,-1.0,-0.19370797,-60.0,1.0,160000
10523,73.32747036413873,0.9672160744667052,48.36080372333527,-1.0,-1.0,-0.9601599,-0.729815,-20.0,1.0,126346
53476,73.3272756852707,0.9672122597694396,48.36061298847199,0.027205229,-0.43956572,-0.9544912,-0.2634697,-34.52323913574219,1.0,160000
22136,73.32613194660692,0.9671898484230042,48.35949242115021,0.028922915,-0.5225958,-1.0,0.816872,-24.508056640625,1.0,160000
54222,73.32602548154442,0.967187762260437,48.35938811302185,-0.9626659,-1.0,-1.0,0.17178284,-27.563090324401852,1.0,160000
47940,73.32588859788578,0.967185080051422,48.35925400257111,-0.7643512,-0.40923536,-1.0,-0.61512756,-20.0,1.0,160000
15108,73.32588251416745,0.9671849608421326,48.35924804210663,-0.879215,-1.0,0.7000572,0.003877893,-20.0,1.0,147347
21922,73.32553574219696,0.9671781659126282,48.35890829563141,-0.93068266,-0.5321724,-0.31860775,-0.77428085,-59.397114515304565,1.0,160000
9802,73.32541710966942,0.967175841331482,48.3587920665741,-1.0,-1.0,-0.48226973,0.13547519,-42.80007988214493,1.0,160000
45267,73.32425511896595,0.9671530723571776,48.35765361785889,-1.0,0.076322794,-1.0,-0.84548336,-54.46597218513489,1.0,160000
17991,73.32367412340638,0.9671416878700256,48.35708439350128,-0.4264258,-0.07629508,-0.9901221,-0.4022498,-32.310272455215454,1.0,117684
35454,73.32347031864846,0.9671376943588256,48.35688471794128,-1.0,-0.17723107,-0.29749566,-0.9153091,-20.0,5.286055564880371,160000
25295,73.32270072739394,0.9671226143836976,48.35613071918488,-0.40887797,-1.0,0.69225544,-0.9149465,-52.40662455558777,1.0,134733
58229,73.321900717255,0.9671069383621216,48.35534691810608,-1.0,-1.0,-1.0,-0.766514,-20.0,1.029253363609314,160000
37807,73.32048929188255,0.9670792818069458,48.35396409034729,-1.0,-1.0,-0.28144798,-0.2963196,-43.437998592853546,1.0,160000
189,73.32006038875174,0.9670708775520324,48.35354387760162,-1.0,-0.30889004,-0.6447897,-0.94481766,-59.02782678604126,1.0890359282493591,125788
22139,73.32000563515514,0.9670698046684264,48.353490233421326,-0.3668692,-1.0,-0.15878272,0.35815334,-56.19751214981079,1.0,96608
21675,73.31962844367843,0.9670624136924744,48.35312068462372,-0.8066795,-1.0,-0.046930373,-0.8780005,-43.35670322179794,1.0,107511
18384,73.31933338256319,0.9670566320419312,48.35283160209656,-0.5493895,-1.0,-1.0,-0.9217122,-20.0,1.0,160000
41636,73.31564663654262,0.9669843912124634,48.34921956062317,-0.6330248,-1.0,1.0,-0.29237306,-51.18285894393921,1.0,90477
36775,73.31504434582081,0.966972589492798,48.34862947463989,-1.0,-0.87334406,-1.0,-0.29241318,-36.75379276275635,1.0,160000
59393,73.31428083565126,0.9669576287269592,48.34788143634796,-1.0,-0.6484694,-0.12894374,-0.2204802,-49.39676880836487,1.0,117975
42703,73.31396752264389,0.9669514894485474,48.34757447242737,-0.74622166,-1.0,-0.56763947,-0.9706582,-33.22101414203644,1.0,160000
41212,73.31370592146122,0.9669463634490968,48.347318172454834,-1.0,-0.53171784,-0.41087672,-0.41378745,-60.0,1.0,107962
10144,73.31347473899734,0.9669418334960938,48.34709167480469,0.08525014,-0.29814982,-1.0,-0.20521455,-20.0,1.0,136301
28256,73.3131948865117,0.9669363498687744,48.34681749343872,-1.0,-1.0,-1.0,1.0,-43.20421278476715,1.0,112593
35464,73.31292720149531,0.9669311046600342,48.34655523300171,-0.8141249,-0.17978895,0.10714561,-0.48728544,-20.0,1.0,160000
54752,73.31136976081643,0.9669005870819092,48.34502935409546,-1.0,0.045826316,-1.0,-0.5779346,-35.2452689409256,1.0,160000
34221,73.31128458825057,0.9668989181518556,48.34494590759277,-1.0,-1.0,0.2169643,-0.23015782,-41.72830015420914,1.0,101834
34725,73.30895755092361,0.9668533205986024,48.34266602993012,-1.0,-0.89057255,-1.0,1.0,-31.676329374313354,1.0,160000
34728,73.30895755092361,0.9668533205986024,48.34266602993012,-0.72176814,-1.0,-1.0,1.0,-37.415689527988434,1.0,160000
17146,73.30806932171035,0.966835916042328,48.3417958021164,-1.0,-0.99718976,-1.0,-0.58369404,-38.46046641469002,1.0,160000
35289,73.30806627982894,0.9668358564376832,48.34179282188416,-0.35524058,-1.0,-0.70419216,-0.20042932,-38.634734749794006,1.0,160000
50527,73.30802977725155,0.9668351411819458,48.34175705909729,-1.0,-1.0,0.123170614,-0.57008505,-39.251909255981445,1.0,139644
