step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
69595,8155,9.954833984375,96.89587761155464,0.967020869255066,71.92941281283959,-0.34660178,-1.0,-0.37604696,0.43584785,-60.0,1.0,120125
136345,74905,91.436767578125,96.8958674879696,0.9670200943946838,71.92940349054096,-1.0,-1.0,0.4773121,0.1387806,-56.98671340942383,1.0,160000
67507,6067,7.406005859375001,96.8958597005772,0.967019498348236,71.92939631952318,-1.0,-1.0,-0.39730644,0.1920616,-45.41483283042908,1.0,160000
121376,59936,73.1640625,96.89514786206315,0.9669650197029114,71.92874081925255,-0.5326388,-1.0,-0.1641353,0.028113723,-37.89644420146942,1.0,160000
90990,29550,36.07177734375,96.89511125388633,0.9669622182846068,71.92870710820468,-0.1452322,-0.5078013,0.9607865,0.19973499,-24.49525237083435,1.0,160000
84826,23386,28.54736328125,96.89494067047252,0.9669491648674012,71.92855002428968,-1.0,-0.590245,-0.5701372,-0.42189842,-21.53553605079651,1.0,160000
133406,71966,87.84912109375,96.89477942669608,0.9669368267059326,71.92840154048099,-1.0,-0.002312541,-0.960418,-0.10486984,-31.10179841518402,1.0,160000
66160,4720,5.76171875,96.89431590816598,0.9669013619422911,71.92797470005955,-1.0,-1.0,-1.0,-0.5557415,-60.0,1.0,106545
95966,34526,42.14599609375,96.8942940940654,0.9668996930122375,71.92795461202077,-1.0,-1.0,-0.927703,1.0,-57.071380615234375,1.0,157570
76486,15046,18.36669921875,96.89399569512196,0.9668768644332886,71.92767982343587,-1.0,-1.0,-1.0,0.00039815903,-35.653555393218994,1.0,160000
137810,76370,93.22509765625,96.89377674968924,0.9668601155281068,71.92747820084004,-1.0,-1.0,-0.15878975,0.25289816,-20.0,1.0,160000
83328,21888,26.718750000000004,96.89371831005518,0.9668556451797484,71.9274243847897,-0.92063916,-1.0,0.6978046,-0.97417134,-20.0,3.248324155807495,160000
65226,3786,4.62158203125,96.89371597245017,0.9668554663658142,71.92742223212848,-0.8113041,-1.0,-1.0,-0.29481018,-20.14712810516357,1.0,160000
140346,78906,96.32080078125,96.89368792107229,0.9668533205986024,71.92739640007878,-0.46417016,-1.0,-1.0,1.0,-47.11983561515808,1.0,160000
88750,27310,33.33740234375,96.89368792107229,0.9668533205986024,71.92739640007878,-1.0,-1.0,-1.0,1.0,-46.49832785129547,1.0,160000
137102,75662,92.36083984375,96.89306138360956,0.9668053984642028,71.92681942889566,-0.8781297,-0.31355143,0.74674463,-0.9426689,-36.26725435256958,1.0,160000
92979,31539,38.499755859375,96.89301228467092,0.966801643371582,71.92677421398572,-1.0,-1.0,-0.73384917,-0.27372634,-20.0,1.0,160000
122937,61497,75.069580078125,96.89286498385655,0.9667903780937196,71.92663856534797,-1.0,-1.0,-0.35367507,-0.48361945,-29.959847927093502,1.0,160000
78482,17042,20.80322265625,96.8927106622846,0.966778576374054,71.92649645096378,-0.1703999,-1.0,-1.0,-0.0598042,-57.281343936920166,1.0,160000
76645,15205,18.560791015625,96.8924105737162,0.9667556285858154,71.92622009902041,-1.0,-1.0,0.582187,-0.5092546,-20.0,1.0,160000
122729,61289,74.815673828125,96.89237393782253,0.966752827167511,71.92618636088321,-1.0,-1.0,-1.0,-0.7338512,-41.82736396789551,1.0,160000
96685,35245,43.023681640625,96.89235522998906,0.9667513966560364,71.9261691327584,-1.0,-1.0,-0.8202208,-0.95612663,-36.4452987909317,1.0,132417
128242,66802,81.54541015625,96.8921174761797,0.96673321723938,71.92595018377067,-0.054935098,-1.0,-1.0,-0.4516207,-35.62358260154724,1.0,160000
68742,7302,8.91357421875,96.8917269024068,0.9667033553123474,71.92559049999687,-1.0,-1.0,-1.0,-0.6194214,-60.0,1.0,160000
121761,60321,73.634033203125,96.8915085992987,0.9666866660118104,71.92538946117621,-1.0,-1.0,-1.0,1.0,-30.79144418239593,1.0,160000
121768,60328,73.642578125,96.8915085992987,0.9666866660118104,71.92538946117621,-0.9694004,-1.0,-1.0,1.0,-39.81014728546143,1.0,147091
95961,34521,42.139892578125,96.8915085992987,0.9666866660118104,71.92538946117621,-1.0,-1.0,-1.0,1.0,-37.08852171897888,1.0,160000
80503,19063,23.270263671875,96.89144388548983,0.966681718826294,71.92532986505267,-1.0,-1.0,-1.0,0.3498772,-47.05761313438416,1.0,160000
90791,29351,35.828857421875,96.89133316761534,0.9666732549667358,71.92522790279695,-1.0,-1.0,0.7507996,1.0,-20.0,1.0,160000
108591,47151,57.55737304687501,96.8909737010264,0.9666457772254944,71.92489686166782,-1.0,-1.0,-1.0,-0.26897347,-37.00785934925079,1.0,93870
68747,7307,8.919677734375,96.89077406858728,0.966630518436432,71.92471301464859,-1.0,-1.0,-1.0,-0.3537925,-20.0,1.0,160000
118517,57077,69.674072265625,96.89072025952268,0.9666264057159424,71.92466346029056,-1.0,0.025003195,-1.0,-0.22461843,-20.0,1.0,160000
139533,78093,95.328369140625,96.8905042353714,0.9666098952293396,71.92446451681025,-1.0,-1.0,-1.0,0.16404486,-47.68167972564697,1.0,155069
114461,53021,64.722900390625,96.89044730267248,0.966605544090271,71.92441208556416,-1.0,-1.0,0.04991311,-0.5946791,-28.78660798072815,1.0,160000
112453,51013,62.271728515625,96.89038023012496,0.9666004180908204,71.92435031612408,-1.0,-0.8829477,-1.0,-0.21268713,-37.129430174827576,1.0,160000
126551,65111,79.481201171875,96.8902725994866,0.9665921926498412,71.92425119518198,-1.0,-1.0,-1.0,-0.9340891,-38.42230498790741,1.0,160000
91619,30179,36.839599609375,96.89025622063066,0.966590940952301,71.92423611128618,-0.47344863,-1.0,-1.0,-0.25121891,-31.71838760375977,1.0,160000
129948,68508,83.6279296875,96.89010958757166,0.9665797352790833,71.92410107127826,-1.0,-1.0,0.8694128,-0.95491934,-20.0,1.0,130573
76884,15444,18.8525390625,96.8900947679427,0.9665786027908324,71.92408742329492,-1.0,-1.0,-1.0,-0.00201118,-31.931030750274655,1.0,152999
118297,56857,69.405517578125,96.8899372081366,0.966566562652588,71.92394232001661,-1.0,-1.0,0.43840712,-0.1452024,-43.39102685451508,1.0,160000
128826,67386,82.25830078125,96.8898763663764,0.9665619134902954,71.92388628824432,-1.0,-1.0,-1.0,-0.8918452,-33.44677150249481,1.0,156849
88741,27301,33.326416015625,96.88976950080988,0.9665537476539612,71.92378787104586,-0.64671373,-0.8373744,-0.85587794,1.0,-50.7183575630188,1.0,160000
88747,27307,33.333740234375,96.88953937811496,0.9665361642837524,71.92357594033477,-1.0,-1.0,-1.0,1.0,-40.59622287750244,1.0,117161
80882,19442,23.73291015625,96.88940675839386,0.9665260314941406,71.92345380428006,-0.78488123,-1.0,-1.0,-0.049563825,-29.80777382850647,1.0,111218
93310,31870,38.90380859375,96.88891836389784,0.9664887189865112,71.92300401529141,-1.0,-0.8193397,-0.78623813,0.25038278,-20.0,1.0,105910
132204,70764,86.3818359375,96.88878416090331,0.96647846698761,71.9228804198219,-1.0,-1.0,-1.0,-0.59754574,-44.62032198905945,1.0,160000
102961,41521,50.68481445312501,96.8887232997668,0.9664738178253174,71.92282436911174,-1.0,-0.92903227,1.0,-0.50911796,-20.0,1.0,160000
65179,3739,4.564208984375,96.88863746822076,0.966467261314392,71.9227453215396,-0.33941728,-0.6853223,-0.2580233,-0.07964891,-30.181588530540463,1.0,160000
79071,17631,21.522216796875,96.88859767290472,0.9664642214775084,71.92270867153614,-0.19812709,-0.25974727,0.15180111,-0.43145722,-56.62245154380798,1.0,94914
118574,57134,69.74365234375,96.88859221076838,0.9664638042449952,71.92270364111016,-0.4837811,-1.0,-1.0,-0.8608562,-36.43828511238098,1.0,160000
100156,38716,47.2607421875,96.88840415219374,0.9664494395256042,71.92253044581966,-0.5529294,-1.0,-0.58999115,-0.15848362,-20.0,1.0,160000
123332,61892,75.5517578125,96.8880077145832,0.9664191603660583,71.92216533900886,-0.69627166,-1.0,-0.7777236,-0.07234937,-44.93513882160187,1.0,160000
100113,38673,47.208251953125,96.88768225994444,0.966394305229187,71.92186560349641,-1.0,-1.0,0.42320317,-0.24219453,-46.75428569316864,1.0,160000
83952,22512,27.48046875,96.88757454909238,0.966386079788208,71.92176640415559,-0.48064613,-0.031309843,-1.0,-0.7703728,-20.0,1.0,160000
113500,52060,63.5498046875,96.88702735973276,0.9663442969322203,71.92126245192459,-1.0,0.21651554,-0.699425,0.78808725,-20.0,1.0,160000
88748,27308,33.3349609375,96.88653317907486,0.9663065671920776,71.92080731581511,-1.0,-0.9649707,-0.22288123,1.0,-20.0,1.0,160000
106363,44923,54.837646484375,96.88641684555058,0.966297686100006,71.9207001730934,-1.0,-0.025139868,-0.9120854,-0.39561486,-20.0,1.0,160000
98717,37277,45.504150390625,96.88566019614174,0.9662399291992188,71.92000329680388,-1.0,-1.0,-1.0,-0.6204456,-21.455743312835693,1.0,160000
78250,16810,20.52001953125,96.88534390267486,0.9662157893180848,71.91971198696884,-1.0,-1.0,-0.10887456,-0.69784814,-58.86333227157593,1.0,160000
118458,57018,69.60205078125,96.8847659124624,0.9661716818809508,71.91917964747371,-0.9303511,-1.0,-0.20122188,-0.85246086,-54.63566780090332,1.0,160000
67865,6425,7.843017578125,96.88465108451685,0.966162919998169,71.91907388822956,-1.0,-1.0,0.7053689,-0.07534623,-51.26885890960693,1.0,101630
74265,12825,15.655517578125,96.88457531170404,0.9661571383476256,71.91900409957088,-1.0,-1.0,-1.0,-0.58472013,-60.0,1.0,132476
72533,11093,13.541259765625,96.88441751169188,0.9661450982093812,71.91885876152043,-1.0,-1.0,-1.0,-0.29573166,-32.06843376159668,1.0,160000
77729,16289,19.884033203125,96.88395110220716,0.9661095142364502,71.91842918359266,-0.8918216,-1.0,-0.5125404,0.17650014,-28.323934078216556,1.0,155041
117266,55826,68.14697265625,96.88394094521934,0.966108739376068,71.91841982864713,-1.0,-0.804891,-1.0,-0.82504594,-28.37566375732422,1.0,160000
143168,81728,99.765625,96.88382843514378,0.9661001563072203,71.91831620277542,-0.7924494,-1.0,-1.0,-0.57735455,-53.40138554573059,1.0,160000
88615,27175,33.172607421875,96.88248195005896,0.9659974575042723,71.91707602577998,-0.99064505,-1.0,-1.0,-0.23670042,-20.0,1.0,160000
120346,58906,71.90673828125,96.8821536538916,0.9659724235534668,71.91677364507957,-0.7940794,-1.0,-0.5521107,-0.7122085,-44.42255437374115,1.0,160000
126433,64993,79.337158203125,96.8820340529058,0.9659633040428162,71.91666348489504,-1.0,-1.0,-1.0,-0.5990604,-41.05847358703613,1.0,160000
107529,46089,56.26098632812499,96.88172916981496,0.9659400582313538,71.91638266699493,-1.0,-1.0,0.10760343,-0.6453185,-20.0,1.0,160000
137049,75609,92.296142578125,96.88131167295272,0.9659082293510436,71.9159981218717,-0.4840852,-1.0,-0.39279968,0.039904356,-33.72623920440674,1.0,160000
142397,80957,98.824462890625,96.88119517181154,0.9658993482589722,71.91589081532335,-1.0,-0.46209854,0.8559862,1.0,-20.0,1.0,117480
68598,7158,8.73779296875,96.88074476980962,0.9658650159835817,71.91547595831439,-1.0,-1.0,-0.45119694,-0.010805309,-33.44157695770264,1.0,91575
116745,55305,67.510986328125,96.88051720171246,0.965847671031952,71.91526634832428,-1.0,-1.0,-0.11368936,-0.7044188,-23.557788133621216,1.0,160000
87772,26332,32.1435546875,96.88044525281651,0.9658421874046326,71.91520007697257,-1.0,-0.78795236,-0.7063364,-0.53212523,-60.0,1.0,101288
141076,79636,97.2119140625,96.8796443340427,0.9657811522483826,71.91446235391082,-1.0,-1.0,-1.0,0.23176473,-60.0,1.0,160000
84062,22622,27.61474609375,96.87915853453052,0.965744137763977,71.91401488108748,-1.0,-1.0,0.15054876,-0.41924196,-58.402099609375,1.0,160000
70164,8724,10.6494140625,96.87864058972016,0.9657046794891356,71.91353779500913,-0.96058494,-1.0,-0.37935778,0.6223444,-20.0,1.0,160000
124356,62916,76.8017578125,96.87818908814124,0.9656702876091005,71.9131219073121,-1.0,-1.0,-1.0,-0.03497517,-28.931506872177124,1.0,160000
101334,39894,48.69873046875,96.87817500226718,0.9656692147254944,71.91310893246344,0.08626115,-0.7052138,-0.61286575,-0.170313,-20.0,1.0,160000
106102,44662,54.51904296875,96.87809283357984,0.965662956237793,71.9130332447821,-1.0,-1.0,-1.0,-0.9062538,-53.32135081291199,1.0,160000
128559,67119,81.932373046875,96.87744637507603,0.9656137228012084,71.91243777165711,-0.68812424,-1.0,-1.0,-0.18128312,-40.000232458114624,1.0,160000
106012,44572,54.4091796875,96.87710901267322,0.9655880331993104,71.91212701403735,-0.5588399,-0.04585004,-1.0,-0.06261957,-20.0,1.0,160000
118162,56722,69.24072265625,96.87707691856232,0.9655855894088744,71.91209745081275,-1.0,-1.0,0.121533036,-0.6272185,-22.91181445121765,1.0,160000
134201,72761,88.819580078125,96.87682328683556,0.9655662775039672,71.91186381948599,-0.26090038,-1.0,0.16768229,-0.64506686,-48.87444615364075,1.0,160000
105094,43654,53.28857421874999,96.87662287393778,0.9655510187149048,71.91167920965627,-1.0,-0.033962667,-1.0,-0.83993864,-49.57434892654419,1.0,160000
137425,75985,92.755126953125,96.87607011546422,0.9655089378356934,71.91117003437549,-1.0,-1.0,0.572165,-0.3965628,-60.0,1.0,160000
142713,81273,99.210205078125,96.87581328122228,0.965489387512207,71.91093344906201,-1.0,0.049750686,-1.0,-0.52799755,-43.385807275772095,1.0,160000
117758,56318,68.74755859375,96.87547733343273,0.9654638171195984,71.91062398600808,-1.0,-1.0,-1.0,-0.9941139,-34.11633253097534,1.0,160000
64925,3485,4.254150390625,96.87532696911892,0.9654523730278016,71.91048547522979,-1.0,-0.37497896,-1.0,-0.45634156,-42.00410068035126,1.0,145324
93191,31751,38.758544921875,96.87514605381048,0.9654386043548584,71.91031882139244,-1.0,-1.0,-1.0,-0.23748314,-34.51545715332031,1.0,108249
79382,17942,21.90185546875,96.8737399331968,0.9653316140174866,71.90902352736634,-1.0,-1.0,-0.24022627,0.11227983,-20.0,1.0,90296
137557,76117,92.916259765625,96.87241400009437,0.9652307629585266,71.90780207268963,-0.90463436,-0.46193534,-1.0,0.4358325,-45.45634031295776,1.0,160000
129694,68254,83.31787109375,96.87186138529869,0.96518874168396,71.90729299379318,-1.0,-1.0,-0.4615972,-0.6525475,-20.0,1.0,120909
128614,67174,81.99951171875,96.87185746574504,0.965188443660736,71.90728938301156,0.20489907,-0.01561749,-0.645367,-0.034386158,-60.0,1.0,160000
87897,26457,32.296142578125,96.8718558979224,0.9651883244514464,71.90728793869775,-1.0,-1.0,-0.87646765,-0.5564784,-20.0,1.0,157852
126236,64796,79.0966796875,96.8712726210306,0.9651439785957336,71.90675060814962,-1.0,-1.0,-0.077192426,-0.8866358,-50.64486622810364,1.0,160000
112267,50827,62.044677734375,96.87094879928104,0.9651193618774414,71.90645229247247,-1.0,-0.2599973,-1.0,-6.92606e-05,-28.96477103233337,1.0,126168
114125,52685,64.312744140625,96.87092998066645,0.9651179313659668,71.90643495607091,-0.2425524,-1.0,-0.73675555,0.7104331,-24.30232524871826,1.0,160000
100125,38685,47.222900390625,96.87068611398472,0.9650993943214417,71.90621029659896,-1.0,-1.0,1.0,-0.8136213,-47.93073296546936,1.0,160000
73355,11915,14.544677734375,96.87055594051428,0.9650894999504088,71.90609037535931,-1.0,-1.0,-1.0,-0.5051714,-20.0,1.0,160000
69903,8463,10.330810546875,96.87052378851853,0.9650870561599731,71.9060607555572,-1.0,-0.48893332,-0.73001504,-0.50912,-34.37286972999573,1.0,160000
90986,29546,36.06689453125,96.87027989461969,0.965068519115448,71.90583606948259,-1.0,-0.4443522,-0.5700329,0.42091712,-38.93864512443543,1.0,160000
81542,20102,24.53857421875,96.86991284663438,0.9650406241416932,71.90549792657123,-0.9902422,-1.0,-1.0,-0.49942034,-28.902838230133057,1.0,160000
121875,60435,73.773193359375,96.86969401195763,0.9650239944458008,71.905296324163,-1.0,-0.09139556,-0.11237773,0.51346374,-51.960155963897705,1.0,160000
113352,51912,63.369140625,96.86936534305386,0.96499902009964,71.90499353510204,-0.31163764,-0.29730493,-0.59055465,-0.17700315,-22.87509799003601,1.8627209067344663,160000
113558,52118,63.62060546875,96.86927591487638,0.9649922251701356,71.90491114833422,-1.0,-1.0,-0.26693255,-0.23140883,-20.0,1.0,160000
77727,16287,19.881591796875,96.86816415497516,0.9649077653884888,71.90388691605828,-1.0,-1.0,-1.0,0.44117916,-20.0,1.0,160000
140879,79439,96.971435546875,96.86815238435332,0.9649068713188172,71.90387607202251,-0.72122663,-0.8221662,-1.0,-0.34362793,-20.0,1.0,155945
139160,77720,94.873046875,96.86804252338187,0.9648985266685486,71.90377485922905,-1.0,-1.0,-0.50448245,1.0,-42.84506559371948,1.0,92859
142962,81522,99.51416015625,96.86800171703425,0.9648954272270204,71.90373726508084,-1.0,-1.0,-1.0,-0.69364524,-50.354275703430176,1.0,160000
130553,69113,84.366455078125,96.86798288318111,0.9648939967155457,71.90371991378478,-1.0,-1.0,-1.0,-0.36232793,-35.478695034980774,1.0,160000
76613,15173,18.521728515625,96.8679758204611,0.9648934602737428,71.90371340702423,-1.0,-0.6198174,-1.0,0.9705199,-45.70412933826447,1.0,160000
129734,68294,83.36669921875,96.86762188217511,0.964866578578949,71.90338732888067,-1.0,-1.0,-0.015844584,0.061715484,-57.31172204017639,1.0,160000
127137,65697,80.196533203125,96.86710778638894,0.9648275375366212,71.90291369654615,-0.77330977,-1.0,0.42401016,-0.3654921,-25.05080938339233,1.0,157240
100061,38621,47.144775390625,96.86690291273894,0.9648119807243348,71.90272494695675,-1.0,-1.0,0.66091686,-0.3259989,-47.568575739860535,1.0,81175
119105,57665,70.391845703125,96.866661916344,0.9647936820983888,71.90250291674364,0.14899397,-1.0,-1.0,1.0,-45.83291709423065,1.0,160000
135518,74078,90.42724609375,96.86655829084388,0.9647858142852784,71.9024074461945,-1.0,-0.56086797,-1.0,-0.9145583,-39.82444882392883,1.0,136153
118700,57260,69.8974609375,96.86639264093152,0.9647732377052308,71.90225483198583,-1.0,0.05406177,-1.0,-0.019166887,-60.0,1.0,160000
103523,42083,51.370849609375,96.86597494990248,0.9647415280342102,71.90187000898307,-1.0,-1.0,-1.0,0.44284612,-29.838767051696777,1.0,160000
128411,66971,81.751708984375,96.86576294553896,0.9647254347801208,71.90167468617395,-0.09824228,-1.0,-0.43052667,-0.409572,-20.12817621231079,1.0,160000
138061,76621,93.531494140625,96.8656899189582,0.9647198915481568,71.90160740552638,-1.0,-0.07132709,-1.0,0.036696613,-58.30341696739197,1.0,160000
63481,2041,2.491455078125,96.86484804455117,0.9646559953689576,71.90083176619525,-1.0,-0.7273449,-0.98561895,-0.52020776,-60.0,1.0,146342
95049,33609,41.026611328125,96.86479070834564,0.9646516442298888,71.90077894056024,-1.0,0.046114683,-1.0,-0.7787437,-20.0,1.0,160000
102808,41368,50.498046875,96.8641198862984,0.9646007418632508,71.90016088752027,-1.0,-0.9870516,1.0,-0.30036986,-39.90222930908203,1.0,129238
70130,8690,10.60791015625,96.8640350428684,0.964594304561615,71.90008271765252,-1.0,-0.49126577,-1.0,-0.27615368,-49.44561421871185,1.0,160000
131882,70442,85.98876953125,96.86375300283407,0.9645729064941406,71.89982286135357,-1.0,-0.35629362,-1.0,-0.3708464,-38.31216633319855,1.0,129376
88744,27304,33.330078125,96.86370350609336,0.9645691514015198,71.8997772576311,-0.8852106,-1.0,-0.07056701,0.9949254,-20.0,1.0,160000
91865,30425,37.139892578125,96.86361551022878,0.9645624756813048,71.89969618272528,-1.0,-0.21803296,-0.6386827,-0.46004117,-27.164517641067505,1.0,160000
103686,42246,51.56982421875001,96.86328786409804,0.9645376205444336,71.8993943052282,-1.0,-1.0,-1.0,-0.828352,-21.59062385559082,1.0,160000
62944,1504,1.8359375,96.86263169762276,0.964487850666046,71.89878973981169,-1.0,-0.55125326,-0.05225396,1.0,-55.86931824684143,1.0,160000
111760,50320,61.42578125,96.86212868771209,0.96444970369339,71.89832628221575,-1.0,-1.0,-0.26987514,0.29772753,-20.0,1.0,160000
61900,460,0.5615234375,96.86202964946408,0.9644421935081482,71.89823503101402,-1.0,-1.0,0.5228727,0.5613016,-20.0,1.0,160000
68849,7409,9.044189453125,96.86176317606812,0.9644219875335692,71.8979895087817,-1.0,-1.0,-0.26633525,-0.14931661,-20.0,1.0,160000
88745,27305,33.331298828125,96.8611562672664,0.9643759727478028,71.89743031341257,-0.33543968,-1.0,-0.05483246,1.0,-56.15079879760742,1.0,151109
91569,30129,36.778564453125,96.86107843098522,0.96437007188797,71.89735859598757,-1.0,-1.0,0.15088844,-0.42061424,-57.348549365997314,1.0,142358
89176,27736,33.857421875,96.86058621565536,0.9643327593803406,71.89690507247379,-0.77071404,-1.0,-1.0,-0.67477405,-29.856865406036377,1.0,160000
