step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
36776,72.9479050876981,0.9597791433334352,47.98895716667175,-0.28244087,-1.0,0.27054495,-0.38184625,-20.0,1.1544910669326782,160000
37378,72.94724490097792,0.9597662091255188,47.98831045627594,-1.0,-0.30616456,-0.7416223,-0.81474066,-20.0,1.0,160000
73731,72.94717796959523,0.9597648978233336,47.98824489116669,-0.032384217,-0.9672184,-0.8692944,1.0,-60.0,1.0,105442
45960,72.94634132715407,0.9597485065460204,47.98742532730103,-0.05502069,-1.0,-0.24670503,-0.72890174,-20.0,1.0,132633
77182,72.94586063791049,0.959739089012146,47.9869544506073,-0.72440046,-1.0,-1.0,-0.339801,-57.44651436805725,1.0,134562
112242,72.9453556098673,0.9597291946411132,47.986459732055664,-1.0,-1.0,-1.0,-0.17127025,-20.0,1.0,160000
53614,72.94446420468834,0.959711730480194,47.985586524009705,-0.053216696,-0.25277257,-1.0,-0.65956086,-22.802112102508545,1.0,160000
54224,72.94440944258464,0.959710657596588,47.98553287982941,-0.6448208,-0.93798256,0.5137644,0.13278455,-24.95025873184204,1.0,160000
99075,72.94397134571003,0.9597020745277404,47.985103726387024,-1.0,0.16286325,-1.0,1.0,-20.0,1.0,160000
87062,72.94332028492917,0.9596893191337584,47.98446595668793,-1.0,-0.97252584,-1.0,-0.26664698,-20.0,1.0,160000
82837,72.9408042680081,0.9596400260925292,47.98200130462647,-0.1543029,-0.3644577,-1.0,-0.1626035,-20.0,1.0,159432
76169,72.93629551040723,0.9595516920089722,47.97758460044861,-1.0,-0.55482775,-0.6914474,-0.3351019,-20.0,1.0,160000
34985,72.93394073080165,0.959505558013916,47.9752779006958,-0.41271994,-0.6172704,1.0,-0.25043422,-20.0,1.0,145970
89580,72.93393464609684,0.9595054388046264,47.97527194023132,-1.0,-1.0,-1.0,-0.5378858,-36.9847583770752,1.0,146620
53740,72.93301889784581,0.9594874978065492,47.974374890327454,-0.647255,-0.579341,-1.0,0.18624309,-48.65428864955902,1.1605504751205444,126026
101099,72.93293371194423,0.9594858288764954,47.97429144382477,0.19188827,-1.0,-1.0,-0.9348496,-20.0,1.0,113880
81720,72.93178370197663,0.9594632983207704,47.97316491603851,-1.0,-0.00036793947,-1.0,-0.63795155,-20.0,1.0,160000
45145,72.92715323298172,0.959372580051422,47.96862900257111,-1.0,-0.4436313,-0.8820795,1.0,-40.92744827270508,1.0,94817
70800,72.92655997251035,0.9593609571456908,47.96804785728455,-0.21196139,-0.9695171,-1.0,-0.32064265,-20.0,1.0,160000
22963,72.92407436165749,0.9593122601509094,47.96561300754547,-0.15527728,-0.3180281,-0.44416887,-0.5569552,-20.0,3.969283014535904,134071
71436,72.92267183101825,0.959284782409668,47.9642391204834,-1.0,0.02335006,-1.0,-0.27216548,-60.0,1.0,160000
75157,72.92090421531296,0.9592501521110536,47.96250760555267,-0.92034143,-0.39614284,0.42761087,-0.870189,-41.018855571746826,1.0,160000
60523,72.91957774208605,0.9592241644859314,47.96120822429657,-1.0,-1.0,-1.0,1.0,-20.0,1.0,88955
73735,72.91635282705082,0.9591609835624696,47.958049178123474,-1.0,-0.54287636,-0.7078347,1.0,-38.00152480602264,1.0,143376
62003,72.91087958867766,0.9590537548065186,47.95268774032593,0.23718792,0.058244348,-0.2487948,0.23866683,-28.85388255119324,1.0,160000
96741,72.9097204409813,0.9590310454368592,47.95155227184296,-1.0,-0.9205943,-0.92914927,1.0,-35.45718997716904,1.0,144621
54800,72.90786762893212,0.9589947462081908,47.949737310409546,-0.13239732,0.026074529,-0.641809,-0.5319663,-44.68477249145508,1.0,131394
41160,72.90706139664071,0.9589789509773254,47.94894754886627,-0.73869395,0.18111381,-1.0,1.0,-20.0,1.0,160000
87921,72.90315496916797,0.9589024186134338,47.94512093067169,-0.012257278,-0.8590421,-1.0,-0.39112175,-28.241353034973145,1.0,78529
45167,72.90071192756551,0.9588545560836792,47.94272780418396,-0.50949717,-0.9397993,-0.97282636,-0.8235998,-38.43257784843445,1.0,160000
99537,72.89968055558063,0.9588343501091005,47.94171750545502,-1.0,-1.0,-0.67263615,1.0,-44.7835898399353,1.0,134759
101674,72.89926678970377,0.9588262438774108,47.941312193870544,-0.6377526,-1.0,-1.0,-0.45517516,-46.43104672431946,1.0,160000
47938,72.89821107791471,0.9588055610656738,47.94027805328369,-0.07241905,-0.9029027,-0.5894561,0.9786813,-20.0,1.0,160000
110022,72.89747785994301,0.958791196346283,47.93955981731415,-1.0,-0.5868839,-1.0,-0.69387245,-20.0,1.0,160000
49162,72.89576194646801,0.9587575793266296,47.93787896633148,-1.0,-0.24599592,-1.0,-0.82085717,-43.872960805892944,1.398957133293152,160000
70177,72.89525690787063,0.9587476849555968,47.937384247779846,-1.0,-0.6709571,-1.0,-0.8805001,-36.10681772232056,1.0,160000
73174,72.89428333918958,0.9587286114692688,47.93643057346344,-0.7835322,-1.0,-0.67934054,1.0,-20.0,1.0,160000
42645,72.89313331067521,0.9587060809135436,47.93530404567719,-1.0,-1.0,-0.41602188,-0.023440003,-20.0,1.0,159266
81839,72.8913656731781,0.9586714506149292,47.93357253074646,-1.0,-1.0,-0.096441925,-0.37396795,-20.0,1.0,160000
62454,72.87716367772808,0.9583932161331176,47.91966080665589,-0.3682544,0.11049628,0.13371772,-0.115044,-24.805597066879272,1.0,154209
34249,72.87702068377214,0.9583904147148132,47.91952073574066,-0.7362464,0.0051473975,0.22488871,-0.928322,-36.24357342720032,1.0,160000
60573,72.87647000484073,0.9583796262741088,47.91898131370544,-1.0,-1.0,-1.0,0.44463268,-20.0,1.0,160000
28622,72.87563333771345,0.9583632349967957,47.91816174983978,-1.0,-1.0,-1.0,-0.6156815,-56.42150402069092,1.0,160000
20214,72.87535951931736,0.958357870578766,47.91789352893829,-0.3677472,-0.9470334,1.0,-0.7815493,-44.03006851673126,1.0,154130
87206,72.86785079819978,0.9582107663154602,47.91053831577301,-1.0,-0.39137495,0.006960511,0.112507105,-60.0,1.0,160000
62120,72.8666703326065,0.9581876397132874,47.90938198566437,-0.76129675,-0.9186896,-1.0,1.0,-20.0,1.0,159057
77780,72.86375567537355,0.9581305384635924,47.90652692317963,-0.82807565,-0.42390835,-1.0,-0.5237768,-20.0,1.0,111650
45619,72.86126391444284,0.9580817222595216,47.90408611297608,-0.1058847,0.033664703,-1.0,-0.6283169,-20.0,1.0,67675
98980,72.86053068515204,0.9580673575401306,47.90336787700653,-0.49090034,-0.28667027,1.0,0.7316883,-20.0,1.0,97132
111116,72.8603359686221,0.958063542842865,47.90317714214325,-1.0,-1.0,-0.3130709,1.0,-41.22476100921631,1.0,160000
91452,72.85780465229011,0.958013951778412,47.90069758892059,-1.0,-1.0,-1.0,1.0,-23.156661987304688,1.151098370552063,160000
86497,72.8571535680888,0.95800119638443,47.9000598192215,-0.6626084,-1.0,-1.0,-0.9296602,-20.0,1.0,130363
96749,72.85611304997848,0.9579808115959167,47.89904057979584,-0.27859905,-0.55104184,-1.0,1.0,-20.0,1.0,149693
96743,72.85611304997848,0.9579808115959167,47.89904057979584,-1.0,-1.0,-1.0,1.0,-20.93096375465393,1.0,160000
70942,72.85611304997848,0.9579808115959167,47.89904057979584,-1.0,-1.0,-1.0,1.0,-23.19584965705872,1.0,160000
103064,72.85295498346738,0.95791894197464,47.895947098732,-0.6732354,0.2003597,-1.0,-0.7767645,-20.0,1.0,160000
41408,72.85157979327829,0.9578920006752014,47.89460003376007,-1.0,-0.32046634,-0.7170615,-0.882362,-20.0,1.0,147951
47386,72.8506366314081,0.957873523235321,47.89367616176605,-0.45353812,-1.0,-1.0,-0.5521258,-20.0,1.0,160000
35730,72.85019547492173,0.9578648805618286,47.89324402809143,0.028350294,-1.0,0.39735773,0.06975883,-24.144941568374637,1.0,160000
73336,72.84997337541847,0.95786052942276,47.893026471138,0.0928337,-1.0,-1.0,-0.53689396,-41.84919834136963,1.0,160000
24503,72.8418286985582,0.9577009677886964,47.885048389434814,-1.0,-1.0,-0.9156631,-0.591483,-48.28125476837158,1.0,160000
63044,72.8403105058166,0.9576712250709534,47.88356125354767,-0.32972443,-1.0,-1.0,-0.6133187,-25.69315314292908,1.0,139652
81687,72.83599019253634,0.9575865864753724,47.879329323768616,-1.0,-0.83937806,-1.0,0.8368814,-20.0,1.0,160000
37562,72.83301160580261,0.9575282335281372,47.87641167640686,-1.0,-1.0,0.24028057,-0.7345369,-20.0,1.0,160000
50707,72.8310309500556,0.9574894309043884,47.87447154521942,-1.0,-0.3240092,-0.54520863,-0.07442391,-55.01231670379639,1.0,87340
78170,72.82559706886586,0.9573829770088196,47.86914885044098,-0.03386569,-1.0,-1.0,0.33335137,-20.0,1.0,149531
44133,72.82526847990927,0.9573765397071838,47.86882698535919,-1.0,-0.14061624,-0.23199093,0.80843014,-29.731401205062863,1.0,160000
97651,72.82278276383784,0.9573278427124025,47.86639213562012,-1.0,-0.6774382,-1.0,-0.8237176,-47.29283392429352,1.0,160000
38567,72.81453454912972,0.9571662545204164,47.85831272602081,0.023603976,-1.0,-0.36048833,-0.81298494,-20.0,1.0,160000
92067,72.8120762044493,0.9571180939674376,47.85590469837189,-1.0,-0.16423929,-1.0,-0.6971619,-20.0,1.0,160000
83421,72.80840389524144,0.9570461511611938,47.85230755805969,-1.0,-0.9766013,-1.0,0.052642107,-34.32941794395447,1.0,160000
97747,72.80622849814087,0.9570035338401794,47.85017669200897,-0.75805074,-1.0,-1.0,-0.36731875,-20.0,1.0,115591
102260,72.80616764784381,0.957002341747284,47.8501170873642,-1.0,-1.0,-0.9329587,0.15355146,-39.9114203453064,1.0,160000
59218,72.80188986807164,0.9569185376167296,47.84592688083649,-0.79043394,-1.0,-1.0,-0.8821527,-20.0,1.0,160000
28252,72.79768205872215,0.9568361043930054,47.84180521965027,-0.82462573,-1.0,-0.07854615,0.80592,-60.0,1.0,160000
111858,72.79432919303065,0.9567704200744628,47.838521003723145,-0.570362,-1.0,-1.0,-0.58805203,-24.836626052856445,1.0,160000
81082,72.7940158124212,0.956764280796051,47.83821403980255,-0.74555916,-0.85704654,-1.0,0.17120749,-26.1723268032074,1.0,160000
27395,72.79377849503905,0.9567596316337584,47.83798158168793,-1.0,-0.8706156,0.04639539,-0.6218767,-28.728551864624023,1.0,155068
86166,72.79357768800496,0.9567556977272034,47.83778488636017,-1.0,-0.27019328,-1.0,0.10632366,-36.84808671474457,1.0,118984
45277,72.79306350021938,0.9567456245422364,47.837281227111816,-0.7804866,-1.0,-1.0,-0.8939331,-35.69687098264694,1.0,160000
73700,72.78726138539346,0.9566319584846495,47.83159792423248,-0.6242078,-0.5563406,-0.37278664,-0.3565135,-20.0,1.0,160000
73965,72.7858070513051,0.956603467464447,47.83017337322235,-1.0,-0.6324046,-0.09377015,-0.9698995,-20.0,1.0,160000
84839,72.7832300178026,0.9565529823303224,47.82764911651611,-1.0,-1.0,-1.0,0.1839416,-20.0,1.0,91714
82954,72.77850798460497,0.9564604759216307,47.82302379608154,-0.47884792,0.22038466,-0.14083141,-0.43360013,-20.0,1.0,160000
52580,72.77513987917955,0.9563944935798644,47.819724678993225,0.3038715,-1.0,1.0,-0.76849204,-60.0,1.0,160000
105556,72.77477477261445,0.9563873410224916,47.81936705112457,-1.0,-1.0,-0.11243141,-0.18075335,-20.0,1.0,160000
66955,72.77033263825874,0.9563003182411194,47.81501591205597,-0.18067998,-0.8761022,-1.0,1.0,-20.0,1.0,160000
53686,72.76013395325405,0.9561005234718324,47.805026173591614,-0.043254524,-1.0,-1.0,-0.31824064,-31.011148691177368,1.0,160000
79488,72.75899298786642,0.9560781717300416,47.80390858650208,-1.0,-1.0,-1.0,-0.31585002,-20.0,1.0,160000
54018,72.7583084083715,0.956064760684967,47.80323803424835,-0.67843145,-1.0,-1.0,-0.21710366,-20.0,1.0,114576
45150,72.75501633889644,0.95600026845932,47.800013422966,-0.37065083,-0.29367092,-0.5622388,1.0,-51.82818651199341,1.0,99770
61082,72.75093015021427,0.9559202194213868,47.796010971069336,-1.0,-0.15434134,-1.0,0.25813514,-60.0,1.0,160000
84840,72.74454071230693,0.9557950496673584,47.78975248336792,-1.0,-0.9921433,-1.0,0.1382935,-44.63767468929291,1.0,129076
71538,72.74412996214053,0.9557870030403136,47.789350152015686,-0.43537956,-0.3385155,-1.0,-0.82125205,-23.478320837020878,1.0,160000
61406,72.73679729909414,0.955643355846405,47.78216779232025,-0.42597264,-0.10402545,1.0,-0.5202885,-49.40725445747376,1.0,160000
73732,72.73657214642733,0.9556389451026917,47.78194725513458,-1.0,-0.092549,-0.3333813,1.0,-20.0,1.0,132499
106629,72.73624963040803,0.9556326270103456,47.78163135051727,-0.4978658,-0.7428614,-1.0,-0.17733431,-20.0,1.0,160000
98978,72.7334930294407,0.955578625202179,47.77893126010895,-0.6154792,-1.0,-1.0,1.0,-35.058581829071045,1.0,160000
98979,72.7334930294407,0.955578625202179,47.77893126010895,-0.38184172,-1.0,-1.0,1.0,-20.0,1.0,160000
4893,72.73290884869314,0.955567181110382,47.778359055519104,-0.58350074,-0.69302887,0.35012722,-0.44028097,-21.117407083511356,1.0,157881
75387,72.73008226377925,0.9555118083953856,47.77559041976929,-1.0,-1.0,-1.0,0.8060364,-20.88894844055176,1.0,158336
69882,72.72833580382243,0.9554775953292848,47.77387976646423,-1.0,-1.0,-0.87897545,-0.7425795,-20.0,1.0,160000
77774,72.72829624983643,0.9554768204689026,47.77384102344513,-1.0,-0.9092558,-1.0,-0.79055566,-20.0,1.0,160000
92432,72.7252140795207,0.9554164409637452,47.770822048187256,-1.0,0.33490735,-0.94926536,-0.03268838,-20.0,1.0,160000
31586,72.72157510528004,0.9553451538085938,47.76725769042969,-0.5428337,-0.21767424,-0.89143145,-0.91520107,-60.0,1.0,125485
9747,72.71339652077937,0.9551849365234376,47.75924682617188,-1.0,-1.0,0.12109026,-0.66786623,-59.15028691291809,1.0,117823
22869,72.71011047444145,0.95512056350708,47.756028175354,-1.0,-0.72882897,0.80182445,-0.3405315,-35.1395058631897,1.0,77822
42423,72.70993400145404,0.9551171064376832,47.75585532188416,-1.0,-0.22803736,0.7758532,-0.66337055,-21.020371913909912,1.0,117349
68881,72.70797758452628,0.9550787806510924,47.75393903255463,0.10756534,-0.74850464,-1.0,0.39087006,-20.0,1.0,142613
54065,72.70598465427392,0.9550397396087646,47.75198698043823,-1.0,-1.0,0.3815137,0.18732038,-20.0,1.0,99948
66437,72.69871576931182,0.9548973441123962,47.74486720561981,-0.66034263,-1.0,-1.0,-0.2885961,-20.0,1.0,113232
39925,72.69870055605082,0.9548970460891724,47.74485230445862,-0.18054557,-0.00068229437,-1.0,-0.84300965,-20.0,1.0,160000
60578,72.6986944707464,0.9548969268798828,47.74484634399414,-1.0,-1.0,-0.34699416,-0.02952379,-45.40958523750305,1.0,160000
89365,72.69774516306528,0.9548783302307128,47.743916511535645,-0.14997908,-0.48923814,0.024886012,0.19273257,-41.47456705570221,1.0,123649
92713,72.69635162738477,0.9548510313034058,47.74255156517029,-1.0,-0.42559674,-1.0,-0.38351196,-22.98627614974976,1.0,143995
34621,72.6960930016773,0.9548459649086,47.74229824542999,-1.0,-1.0,0.26702404,-0.26150933,-60.0,1.0907579064369202,119959
37760,72.695527067678,0.9548348784446716,47.74174392223358,-0.35977197,-1.0,-0.587137,-0.8028107,-20.0,1.0,160000
85503,72.68756138020095,0.9546788334846495,47.73394167423248,-1.0,-1.0,-1.0,-0.81014895,-36.050660610198975,1.0,160000
111437,72.68534023263484,0.9546353220939636,47.73176610469818,-1.0,-0.75210404,-0.87031984,-0.09201026,-28.597904443740845,1.0,160000
37790,72.68444264501534,0.9546177387237548,47.730886936187744,-0.26073867,-1.0,-0.5683939,-0.9251371,-34.953614473342896,1.0,128611
100369,72.68361199583128,0.9546014666557312,47.73007333278656,-1.0,-1.0,-1.0,1.0,-32.896679639816284,1.0,160000
100367,72.68361199583128,0.9546014666557312,47.73007333278656,-0.29987442,-1.0,-1.0,1.0,-20.0,1.0,160000
65660,72.68346290492134,0.9545985460281372,47.72992730140686,-1.0,-0.76611704,-0.29992235,0.97120076,-20.0,1.0,160000
64275,72.68204806214676,0.9545708298683168,47.72854149341583,-0.31083083,-1.0,-1.0,-0.84336454,-20.0,1.0,160000
78168,72.67405190261852,0.9544141888618468,47.720709443092346,-0.25811884,-0.98544127,-0.79263675,0.29372525,-50.108628273010254,1.0,90371
71153,72.67331557302762,0.9543997645378112,47.71998822689056,-1.0,-0.5255741,-0.38385808,-0.80724895,-20.0,1.0,136864
107489,72.67108224138373,0.954356014728546,47.71780073642731,-1.0,-1.0,-1.0,0.905309,-20.0,1.0,160000
13264,72.66937529302919,0.9543225765228271,47.71612882614136,-0.39814538,-0.8184521,0.23057815,-0.66845036,-20.0,1.0,114210
96981,72.66828296714566,0.9543011784553528,47.71505892276764,-1.0,-0.008814409,-1.0,-0.55575323,-20.0,1.0,80141
57267,72.66782352073244,0.9542921781539916,47.71460890769959,-0.89656466,-0.82871205,-1.0,-0.7916347,-54.37618613243103,1.0,160000
70724,72.66572406248055,0.9542510509490968,47.712552547454834,-0.13830096,-0.73619527,-1.0,0.62311065,-51.92755699157715,1.0,160000
49540,72.66328382026511,0.9542032480239868,47.71016240119934,0.27442473,-1.0,0.39559156,-0.77678216,-42.77707695960999,1.0,160000
39478,72.65996119216607,0.954138159751892,47.706907987594604,-0.19354543,-0.9680564,0.9734725,-0.45646644,-20.0,1.0,160000
102462,72.65350761275286,0.9540117383003236,47.700586915016174,-1.0,-1.0,-0.4136796,-0.21888256,-20.0,1.0,132134
52729,72.65215664906894,0.9539852738380432,47.69926369190216,-0.5317642,-0.6660085,-0.21215522,0.22197181,-20.0,1.0,160000
68556,72.64949731740664,0.9539331793785096,47.69665896892548,-1.0,-1.0,-1.0,-0.043535948,-20.0,1.0,160000
29586,72.64770820014797,0.9538981318473816,47.69490659236908,-0.04663962,-0.60131836,-0.31134063,-0.93530333,-20.0,1.0,128826
90136,72.6476047477482,0.9538961052894592,47.69480526447296,0.040747106,-1.0,-0.93422097,0.5354364,-20.0,1.0,160000
32145,72.64709357111833,0.953886091709137,47.69430458545685,-0.7604388,-0.5654722,-0.039645135,0.4991516,-20.0,1.0,160000
89457,72.64467460878592,0.9538387060165404,47.69193530082703,-0.5000249,-0.92824495,-1.0,0.1613704,-28.61175537109375,1.0,94185
70939,72.64182966250722,0.9537829756736756,47.68914878368378,-1.0,-0.44577226,-1.0,-0.55321085,-39.35173273086548,1.0,160000
78473,72.64091684479595,0.9537650942802428,47.68825471401215,-0.69899344,-1.0,0.99583226,-0.79626846,-60.0,1.0,145143
30726,72.63858611531194,0.953719437122345,47.68597185611725,-1.0,-1.0,-0.7070323,-0.44980094,-29.567270278930664,1.0,141694
105136,72.63838529517083,0.9537155032157898,47.68577516078949,-1.0,-1.0,-1.0,-0.115502596,-21.285524368286133,1.0,160000
77609,72.63449668362932,0.9536393284797668,47.68196642398834,-0.81069726,-1.0,-1.0,0.24105531,-35.70421576499939,1.0,160000
68463,72.63447234175294,0.9536388516426086,47.68194258213043,-0.09132564,-1.0,0.6033495,-0.7402356,-20.0,1.0,160000
33294,72.6308028010289,0.9535669684410096,47.67834842205048,-1.0,-1.0,-1.0,-0.3476067,-60.0,1.0,142844
99563,72.62925404623196,0.9535366296768188,47.67683148384094,-1.0,-1.0,-1.0,0.24777818,-20.0,1.0,160000
47164,72.62676508257115,0.9534878730773926,47.67439365386963,-1.0,-0.90076125,-1.0,-0.2804901,-20.0,1.0,160000
93102,72.62674378335984,0.9534874558448792,47.67437279224396,-0.8035519,-0.5961961,-0.14182687,0.26482773,-20.0,1.0,160000
86357,72.6166327218504,0.9532893896102904,47.664469480514526,-0.45840067,-1.0,-1.0,-0.86764026,-20.0,1.0,160000
102179,72.60620212625119,0.9530850648880004,47.65425324440002,-1.0,-1.0,0.8774291,-0.64179194,-20.0,1.0,153184
74330,72.60562399971344,0.9530737400054932,47.65368700027466,-0.01627028,-0.50098664,-1.0,0.09940469,-20.0,1.0,160000
60650,72.59900596218168,0.9529440999031068,47.64720499515533,-1.0,-0.9160681,-1.0,0.07937008,-20.0,1.0,160000
90664,72.59789230439176,0.9529222846031188,47.646114230155945,-1.0,-1.0,0.44664532,-0.5122766,-33.74299943447113,1.0,160000
13557,72.59579582696634,0.9528812170028688,47.64406085014343,-0.43006158,-0.8508929,0.06701678,-0.84072423,-20.0,1.3787177801132202,140873
96744,72.59210188399304,0.9528088569641112,47.640442848205566,-1.0,0.116227195,-0.81884277,1.0,-47.68479824066162,1.0,147194
23573,72.58733382881107,0.9527154564857484,47.635772824287415,-0.5032765,-1.0,-0.03171338,-0.32475522,-20.0,1.0,118349
109959,72.58552640780631,0.9526800513267516,47.63400256633759,-1.0,-1.0,-1.0,-0.24507093,-60.0,1.0,160000
78526,72.58364291542438,0.9526431560516356,47.63215780258179,-1.0,-1.0,-0.40500063,0.23389018,-21.440144777297974,1.0,160000
32230,72.5793403924662,0.9525588750839232,47.62794375419617,0.15151757,-1.0,-1.0,-0.7305645,-20.0,1.0,160000
28213,72.57882311548721,0.9525487422943116,47.627437114715576,-0.62973374,-0.3598972,-0.25784382,-0.14332339,-20.0,1.0,135199
103403,72.56888528990677,0.9523540735244752,47.61770367622376,-1.0,-1.0,-0.16525364,0.14638186,-20.0,1.0,160000
86585,72.56848668059962,0.9523462653160096,47.61731326580048,-1.0,-0.81361324,-1.0,0.62144053,-20.0,1.0,160000
59398,72.56808502840532,0.9523383975028992,47.61691987514496,-0.27184683,-1.0,-1.0,0.08947134,-20.0,1.0,151123
80064,72.5678324743391,0.9523334503173828,47.61667251586914,-0.8981789,-1.0,-1.0,-0.19937956,-20.0,1.0,160000
107413,72.56736083715525,0.9523242115974426,47.61621057987213,-0.623047,0.20835221,0.16660815,0.032276034,-31.88151776790619,1.0,136280
75382,72.56311914109149,0.9522411227226256,47.61205613613129,-0.72072905,-0.17082804,-0.9054729,0.82148093,-20.0,1.0,160000
85313,72.56085527723552,0.9521967768669128,47.60983884334564,-0.36634964,-1.0,-0.25279772,1.0,-20.0,1.0,160000
71363,72.55759031922562,0.9521328210830688,47.60664105415344,-1.0,-1.0,-0.63860154,-0.867994,-20.0,1.0,160000
46158,72.55728603586346,0.9521268606185912,47.606343030929565,-1.0,-0.64393544,-0.18162006,-0.474008,-22.771376371383667,1.0,160000
4299,72.55308692146333,0.9520446062088012,47.60223031044006,-0.4005269,-0.7252429,1.0,-0.48337954,-42.21377909183502,1.0,85827
92969,72.54329200168385,0.9518527388572692,47.59263694286346,-0.27901447,0.0852754,0.18763754,0.48620743,-38.43086957931519,1.0,81210
28253,72.53912937668909,0.9517711997032166,47.58855998516083,-0.4363775,-0.77310735,0.31682444,0.04247743,-20.0,1.2982845902442932,132524
72527,72.5369324327607,0.9517281651496888,47.58640825748444,-0.94494325,-1.0,-1.0,0.41674188,-46.61120295524597,1.0,150839
42756,72.51444558991278,0.9512876868247986,47.56438434123993,-0.37500823,-1.0,-0.57729524,-0.10997069,-23.06678414344788,1.0,145579
79856,72.51323451976342,0.951263964176178,47.5631982088089,0.035920024,-0.24526864,-1.0,1.0,-49.62429404258728,1.0,160000
60526,72.49898157709805,0.95098477602005,47.5492388010025,-1.0,-0.06836164,0.44143432,1.0,-20.0,1.0,80954
82470,72.49783440012628,0.9509623050689696,47.548115253448486,-1.0,-1.0,-1.0,-0.8423662,-20.0,1.0,160000
87202,72.49718017428229,0.950949490070343,47.54747450351715,-0.4002365,-1.0,-1.0,0.871835,-32.33422040939331,1.0,160000
87914,72.49617905624388,0.950929880142212,47.5464940071106,-0.9133042,-1.0,-0.24511099,0.66047513,-20.0,1.0,86955
92501,72.48818835416336,0.9507733583450316,47.53866791725159,-1.0,-1.0,-0.23329341,0.41767478,-20.0,1.0,160000
55333,72.47644264234717,0.9505432844161988,47.52716422080994,-0.4293118,-0.6973995,-0.58381325,-0.80816,-25.529454946517944,1.0,92052
80607,72.47035980120859,0.9504241347312928,47.52120673656464,-1.0,-0.075752795,-1.0,-0.21068633,-39.58494544029236,1.0,160000
109498,72.46777025276305,0.9503734111785888,47.51867055892944,0.106826544,-0.5920783,-0.9591602,1.0,-20.0,1.0,160000
81698,72.46674477861946,0.9503533244132996,47.51766622066498,-0.67487,-1.0,-1.0,0.2833531,-20.0,1.0,160000
94683,72.46612705955772,0.9503412246704102,47.51706123352051,-1.0,-0.4411903,-1.0,-0.1218282,-40.910669565200806,1.0,160000
98066,72.46324233982271,0.9502847194671632,47.51423597335816,-1.0,-1.0,-1.0,-0.45154297,-38.58793258666992,1.0,160000
56214,72.44330785605129,0.9498942494392396,47.494712471961975,-0.67248154,-0.72608143,-0.8909053,-0.9706082,-20.0,7.332244277000427,160000
55889,72.43924851595371,0.9498147368431092,47.49073684215546,-0.17261037,-0.50977755,-1.0,1.0,-32.002660632133484,1.0,160000
107487,72.43924851595371,0.9498147368431092,47.49073684215546,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
107485,72.43924851595371,0.9498147368431092,47.49073684215546,-0.7528068,-1.0,-1.0,1.0,-40.30915260314941,1.0,160000
96803,72.43163495213402,0.9496656060218812,47.483280301094055,-0.37730026,-1.0,-0.5849259,-0.2036258,-20.0,1.0,125830
96686,72.43084985901878,0.949650228023529,47.48251140117645,-0.4420026,0.6179434,-1.0,-0.061773777,-20.0,1.0,160000
103706,72.42291979525301,0.9494948983192444,47.47474491596222,-0.2779941,-0.6627724,-1.0,-0.060608983,-20.0,1.0,141597
92615,72.41895475333479,0.949417233467102,47.4708616733551,-1.0,-1.0,-1.0,-0.7509134,-41.40902996063232,1.0,160000
73104,72.4151692427575,0.9493430852890016,47.46715426445007,-1.0,-1.0,-1.0,0.049708366,-21.50643229484558,1.0,160000
112385,72.41507490921667,0.9493412375450134,47.46706187725067,-0.7427265,0.6538212,-1.0,1.0,-24.376685619354248,1.0,160000
89480,72.41453629505608,0.9493306875228882,47.46653437614441,-0.02984327,0.25758195,-0.27772325,0.050881147,-47.53686189651489,1.0,123856
99027,72.41223272914519,0.9492855668067932,47.46427834033966,-1.0,-1.0,-1.0,-0.38130093,-20.0,1.0,160000
56295,72.40508466149308,0.9491455554962158,47.45727777481079,-1.0,-0.024013877,-1.0,-0.3583107,-20.0,1.0,160000
106890,72.40353880151474,0.94911527633667,47.455763816833496,-1.0,-1.0,-0.54270256,0.17259812,-47.83626675605774,1.0,160000
98083,72.4025406866573,0.9490957260131836,47.45478630065918,-1.0,-0.5826351,-1.0,0.32243913,-32.897642850875854,1.0,160000
86424,72.39712408033593,0.9489896297454834,47.44948148727417,-0.44612834,-1.0,-1.0,-0.81334627,-40.057103633880615,1.0,160000
108938,72.39397148798118,0.948927879333496,47.446393966674805,-1.0,-1.0,-1.0,0.5568129,-20.0,1.0,160000
57786,72.3860991177319,0.9487736821174622,47.43868410587311,-0.64420503,-1.0,-0.9450755,0.3096696,-20.0,1.0,125952
37048,72.38126065518847,0.9486789107322692,47.43394553661346,-1.0,-1.0,-0.52148354,-0.49423265,-60.0,1.0,82244
34775,72.37745073929491,0.9486042857170104,47.430214285850525,-1.0,0.022988692,-0.98031014,1.0,-59.77885007858277,1.0,160000
83192,72.36447202567814,0.9483500719070436,47.41750359535217,-1.0,-0.4317182,-1.0,-0.9696208,-29.167492389678955,1.0,160000
58626,72.36111245949813,0.9482842683792114,47.41421341896057,-1.0,-0.5610988,-1.0,-0.92374355,-50.82180619239807,1.0,160000
100914,72.35518756066864,0.9481682181358336,47.40841090679169,-0.7262211,-1.0,-1.0,-0.4330324,-23.590896129608154,1.0,135426
