step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
189393,25553,31.192626953125004,393.3875122070313,0.502356231212616,369.0759670715508,4,-1.0,0.49053603,-1.0,1.0,-31.83090329170227,1.0,160000,-1.0,1.0,-1.0,1.0,0.09934008,-0.08072758,1.0,-1.0,1.0,-1.0,1.0,0.17881215,-0.14530964,1.0
198971,35131,42.884521484375,359.3283996582031,0.6041063070297241,334.83241758401334,4,-0.054971755,0.51435506,-1.0,1.0,-20.0,1.0,160000,0.23387171,1.0,-1.0,0.6430352,0.8427615,-1.0,1.0,0.42096907,1.0,-1.0,1.0,1.0,-1.0,1.0
180192,16352,19.9609375,301.68438720703125,0.9668309092521667,278.3481991976924,2,-0.43067783,-1.0,0.19002032,0.8736295,-20.0,1.0,55674,0.02189023,-0.9903016,0.42787826,0.4682818,1.0,-0.7837639,-0.7627088,0.039402414,-1.0,0.7701808,0.84290725,1.0,-1.0,-1.0
176428,12588,15.3662109375,301.96710205078125,0.9744695425033568,276.9929646685995,2,-1.0,0.55,-1.0,1.0,-41.093422174453735,1.0,160000,-0.8775522,1.0,-0.73822933,1.0,-0.13592839,-0.31902596,1.0,-1.0,1.0,-1.0,1.0,-0.2446711,-0.5742467,1.0
183881,20041,24.464111328125,300.4837951660156,0.971487045288086,276.1451898436917,2,-1.0,0.55,-0.8136776,0.75067973,-20.0,1.0,119523,-0.6883224,1.0,-0.12982094,0.40037763,1.0,-0.2573468,-0.0013568401,-1.0,1.0,-0.23367769,0.7206797,1.0,-0.46322423,-0.0024423122
176430,12590,15.36865234375,299.40545654296875,0.9712038040161132,276.06467851294383,2,-1.0,-0.102959335,-1.0,1.0,-56.20000004768372,1.0,55680,-0.5470352,0.19280037,-1.0,0.8478681,-1.0,-1.0,-1.0,-0.98466337,0.34704065,-1.0,1.0,-1.0,-1.0,-1.0
240908,77068,94.0771484375,299.0604553222656,0.9729276895523072,274.0879120105909,2,-1.0,0.5504123,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.3254622,1.0,1.0,-1.0,0.99628234,-1.0,1.0,-0.58583194,1.0,1.0,-1.0,1.0
240902,77062,94.06982421875,298.5970153808594,0.972251832485199,273.8975132231676,2,-0.099238515,0.5504123,-1.0,1.0,-20.0,1.0,142569,0.20574957,1.0,-1.0,1.0,0.8472731,-0.99175876,0.19869411,0.37034923,1.0,-1.0,1.0,1.0,-1.0,0.3576494
240906,77066,94.07470703125,295.0216979980469,0.9640303254127502,271.5813948402026,2,-0.3898655,-1.0,-1.0,1.0,-20.0,1.0,62523,0.044290148,-0.85581976,-1.0,1.0,0.831232,-1.0,-0.4961488,0.07972226,-1.0,-1.0,1.0,1.0,-1.0,-0.89306784
212727,48887,59.676513671875,296.0195617675781,0.9536219835281372,271.0670460895386,2,-1.0,0.55,-1.0,1.0,-53.34311366081238,1.0,160000,-1.0,0.9522816,-1.0,1.0,-0.4761976,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.8571557,-1.0,1.0
177958,14118,17.23388671875,294.7820739746094,0.9531945586204528,270.9455505607522,2,-1.0,0.55,-0.78334105,1.0,-20.0,1.0,88606,-0.935652,1.0,-0.11296728,0.96184355,1.0,-1.0,-0.26973227,-1.0,1.0,-0.2033411,1.0,1.0,-1.0,-0.48551807
220964,57124,69.7314453125,293.52215576171875,0.944868505001068,268.57886984326313,2,-0.7958787,0.55,-1.0,1.0,-56.068657636642456,1.0,160000,-0.18104373,1.0,-1.0,0.76860684,-0.5519072,-0.80915856,1.0,-0.3258787,1.0,-1.0,1.0,-0.9934329,-1.0,1.0
180200,16360,19.970703125,290.45245361328125,0.9279597997665404,267.15730405501506,2,-1.0,-1.0,-1.0,1.0,-22.103108167648315,1.0,55674,-0.90199673,-0.91734725,-1.0,1.0,0.39140198,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.70452356,-1.0,-1.0
228510,64670,78.94287109375,290.2822570800781,0.936447024345398,266.1850305010276,2,0.06642091,0.55,-1.0,1.0,-32.791016697883606,1.0,106425,0.2980116,1.0,-1.0,1.0,0.09469399,-0.74510646,-0.11506075,0.5364209,1.0,-1.0,1.0,0.17044917,-1.0,-0.20710933
240737,76897,93.868408203125,289.97833251953125,0.93409663438797,265.51696565230856,2,-1.0,0.55,0.26959497,1.0,-44.38089191913605,1.0,129891,-0.36764514,1.0,0.4719972,1.0,-0.227247,-0.82952905,0.088641346,-0.6617612,1.0,0.84959495,1.0,-0.4090446,-1.0,0.15955442
212730,48890,59.68017578125,290.4364318847656,0.934053361415863,265.50466531011097,2,-0.6147305,0.55,-1.0,0.24408798,-22.111157178878784,1.0,160000,-0.08040582,1.0,-1.0,0.11893773,0.39135677,-0.89173263,1.0,-0.14473046,1.0,-1.0,0.2140879,0.70444214,-1.0,1.0
225993,62153,75.870361328125,288.0079650878906,0.9298946857452391,264.3220961838779,2,-0.7091032,0.5500001,-1.0,1.0,-56.2000036239624,1.0,80547,-0.1328352,1.0,-1.0,1.0,-0.859013,-1.0,-0.33969,-0.23910335,1.0,-1.0,1.0,-1.0,-1.0,-0.61144197
183487,19647,23.983154296875,284.7478942871094,0.919829249382019,261.4614615051863,2,-0.9820882,0.55,-1.0,1.0,-20.0,1.0,55680,-0.28449345,1.0,-1.0,1.0,0.6272278,-0.777647,-1.0,-0.5120882,1.0,-1.0,1.0,1.0,-1.0,-1.0
173690,9850,12.02392578125,274.2063903808594,0.88288813829422,250.9609507841688,2,-1.0,-1.0,-1.0,1.0,-20.0,1.0,55680,-0.52525485,-0.31868404,-1.0,1.0,0.96023655,-1.0,-0.57583576,-0.9454587,-0.5736313,-1.0,1.0,1.0,-1.0,-1.0
220968,57128,69.736328125,271.35552978515625,0.8671875,246.49804439395663,2,-1.0,0.55,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.74218726,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
221434,57594,70.30517578125,266.51763916015625,0.8559479117393494,243.30319146302344,2,-0.24511606,-0.23500337,-1.0,1.0,-20.0,1.0,55680,0.12493553,0.11944257,-0.56112015,0.6282358,0.971077,-1.0,-0.8264429,0.22488394,0.21499662,-1.0,1.0,1.0,-1.0,-1.0
183482,19642,23.97705078125,264.6571350097656,0.8437187671661377,239.82705715307588,2,-1.0,0.55,-1.0,0.9331523,-53.7657630443573,1.0,160000,-1.0,0.84389776,-0.6671702,0.5017513,-0.48793787,-0.42474097,1.0,-1.0,1.0,-1.0,0.90315235,-0.87828815,-0.7645337,1.0
169608,5768,7.041015624999999,255.90196228027344,0.8130481243133545,231.10892700992167,2,0.2744542,0.55,0.24523824,1.0,-56.20000004768372,1.0,160000,0.4135857,0.69097567,0.4584657,1.0,-1.0,-1.0,1.0,0.7444542,1.0,0.8252382,1.0,-1.0,-1.0,1.0
221924,58084,70.9033203125,252.45269775390625,0.800966203212738,227.6746409716381,2,-1.0,0.55,-1.0,1.0,-20.0,1.0,160000,-0.50315136,0.9654293,-0.70011324,1.0,0.6910539,-1.0,0.7395232,-0.90567243,1.0,-1.0,1.0,1.0,-1.0,1.0
224978,61138,74.63134765625,250.37667846679688,0.799403965473175,227.2305748986369,2,-1.0,0.55,-0.8589895,1.0,-40.70866018533707,1.0,55680,-1.0,1.0,-0.15499419,1.0,-0.12524056,-1.0,-0.63676643,-1.0,1.0,-0.27898952,1.0,-0.225433,-1.0,-1.0
240732,76892,93.8623046875,251.6991729736328,0.7984744310379028,226.9663547380702,2,-1.0,0.55,-0.1676712,1.0,-20.0,1.0,157304,-0.9654511,1.0,0.22907156,0.5834773,1.0,-1.0,0.3265986,-1.0,1.0,0.41232878,1.0,1.0,-1.0,0.5878775
213506,49666,60.62744140625001,242.125,0.972097873687744,217.15330630290453,6,-0.37676346,0.5598965,-1.0,0.31864655,-21.08107328414917,1.0,160000,0.0463,1.0,-1.0,-0.12004292,0.43096635,-0.577978,1.0,0.083340004,1.0,-1.0,-0.21607725,0.77573943,-1.0,1.0
224931,61091,74.573974609375,241.51760864257807,0.9721474647521972,216.5458498595541,6,-1.0,0.56,-1.0,1.0,-45.76923370361328,1.0,160000,-1.0,1.0,-1.0,0.8114633,-0.25470096,-1.0,0.589074,-1.0,1.0,-1.0,1.0,-0.4584617,-1.0,1.0
213508,49668,60.6298828125,241.0595245361328,0.9673501253128052,216.0927245600384,6,0.07904318,0.5598965,-1.0,1.0,-20.0,1.0,160000,0.29952595,0.8965764,-1.0,1.0,1.0,-1.0,1.0,0.53914666,1.0,-1.0,1.0,1.0,-1.0,1.0
207738,43898,53.58642578125,240.4930419921875,0.9686076045036316,215.7573459815904,6,-1.0,0.56,-0.65697587,1.0,-52.18714356422424,1.0,145126,-0.7411541,1.0,-0.059431016,1.0,-0.43297625,-1.0,0.22088844,-1.0,1.0,-0.10697582,1.0,-0.7793572,-1.0,0.39759916
216772,52932,64.6142578125,239.3949432373047,0.9645998477935792,214.86461816582647,6,-0.04672131,0.56,-1.0,1.0,-36.0406306385994,1.0,132247,0.22959928,1.0,-1.0,0.6517709,0.015538037,-0.97786355,0.1090897,0.4132787,1.0,-1.0,1.0,0.027968466,-1.0,0.19636145
243371,79531,97.083740234375,238.6329803466797,0.9592573642730712,213.67457995016963,6,-1.0,0.56,-1.0,1.0,-20.0,1.0,160000,-0.46245092,1.0,-0.940296,1.0,1.0,-1.0,1.0,-0.83241165,1.0,-1.0,1.0,1.0,-1.0,1.0
179762,15922,19.43603515625,238.0007781982422,0.956446409225464,213.0453099324825,6,-1.0,0.5600008,-1.0,0.18658403,-20.0,1.0,160000,-0.64035594,1.0,-1.0,-0.19634461,1.0,-0.43383738,0.8506106,-1.0,1.0,-1.0,-0.3534203,1.0,-0.7809073,1.0
213504,49664,60.62499999999999,236.8837890625,0.9487441778182985,211.9364115748006,6,-1.0,0.5598965,-1.0,1.0,-20.0,1.0,160000,-0.8461333,1.0,-0.63243914,0.8209354,1.0,-1.0,0.5218192,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.9392745
187401,23561,28.760986328125,236.4901428222656,0.9496904611587524,211.54176917310537,6,-1.0,0.5600004,-1.0,1.0,-20.0,1.0,160000,-0.30988663,0.8840282,-1.0,1.0,0.62357825,-0.508608,1.0,-0.55779594,1.0,-1.0,1.0,1.0,-0.9154943,1.0
220408,56568,69.052734375,234.4118194580078,0.9476792812347412,211.09556192853773,6,-1.0,-0.2955488,0.45,1.0,-56.59999966621399,1.0,55680,-0.64766765,0.08025068,1.0,1.0,-1.0,-1.0,-0.7813028,-1.0,0.14445122,1.0,1.0,-1.0,-1.0,-1.0
208547,44707,54.573974609375,235.34564208984372,0.9445534944534302,210.40268779275664,6,-1.0,0.5599994,-0.37388554,0.82248634,-32.170411348342896,1.0,160000,-1.0,0.6733151,0.097842336,0.15695333,0.12304348,-0.5768776,1.0,-1.0,1.0,0.1761162,0.282516,0.22147825,-1.0,1.0
224936,61096,74.580078125,233.4303131103516,0.9360109567642212,208.4964426276919,6,-1.0,0.56,-0.26483968,1.0,-24.82502579689026,1.0,160000,-0.7478063,1.0,0.15842241,1.0,0.3270826,-0.51983786,1.0,-1.0,1.0,0.28516033,1.0,0.5887487,-0.9357081,1.0
242908,79068,96.5185546875,231.61642456054688,0.727502167224884,206.9345575380549,2,-1.0,0.40438053,-0.89619905,1.0,-20.0,1.0,160000,-0.35307294,0.47467017,-0.17566139,1.0,1.0,-1.0,1.0,-0.6355313,0.8544063,-0.31619048,1.0,1.0,-1.0,1.0
224939,61099,74.583740234375,228.09413146972656,0.9167278409004213,204.2011285276533,6,-1.0,0.56,-0.12652695,1.0,-20.0,1.0,94717,-1.0,1.0,0.23526281,1.0,1.0,-0.9958812,-0.21668729,-1.0,1.0,0.42347306,1.0,1.0,-1.0,-0.39003712
209762,45922,56.05712890625,227.1040802001953,0.9098747968673706,202.6746129545863,6,-1.0,0.56,-1.0,1.0,-56.59999966621399,1.0,129531,-1.0,1.0,-0.5807837,0.9921089,-0.59524626,-1.0,0.08551775,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.15393195
200492,36652,44.7412109375,218.21180725097656,0.8752850890159607,194.97501429898955,6,-0.93938434,-1.0,-1.0,1.0,-56.59996032714844,1.0,55680,-0.2663241,-0.3714137,-1.0,1.0,-1.0,-0.90849406,-1.0,-0.47938338,-0.66854465,-1.0,1.0,-1.0,-1.0,-1.0
209059,45219,55.19897460937499,218.88742065429688,0.95454204082489,194.72941175443808,6,-1.0,0.5644636,-1.0,1.0,-20.0,1.0,109090,-1.0,1.0,-0.94300973,1.0,1.0,-0.84307,-0.094406635,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.16993193
190536,26696,32.587890625,207.9983062744141,0.8296969532966614,184.81499812716785,6,-0.6316335,0.19893277,-1.0,0.12020105,-44.84368950128555,1.0,55680,-0.09535196,0.35496265,-1.0,-0.23322165,-0.22899139,-1.0,-1.0,-0.17163351,0.63893276,-1.0,-0.41979897,-0.41218448,-1.0,-1.0
215213,51373,62.711181640625,204.8188934326172,0.8155006766319275,181.65285038107868,6,-0.9797244,-0.11229092,-1.0,1.0,-34.9218225479126,1.0,55680,-0.2887358,0.1820606,-1.0,1.0,0.046616018,-1.0,-0.78743285,-0.5197244,0.32770908,-1.0,1.0,0.08390883,-1.0,-1.0
170407,6567,8.016357421875,200.07369995117188,0.7943163514137268,176.9339689818256,6,-1.0,-0.62065625,-0.9941448,1.0,-56.59999966621399,1.0,55680,-1.0,-0.100364596,-0.2467471,1.0,-0.81199974,-0.86638117,-1.0,-1.0,-0.18065627,-0.4441448,1.0,-1.0,-1.0,-1.0
207740,43900,53.5888671875,198.1424560546875,0.7856953740119934,175.0136462470909,6,-1.0,-0.010106385,-0.34606308,-0.06910795,-56.59999966621399,1.0,55680,-0.49816337,0.23882979,0.1132983,-0.33839333,-1.0,-0.4999872,-1.0,-0.89669406,0.4298936,0.20393693,-0.609108,-1.0,-0.89997697,-1.0
200497,36657,44.747314453125,197.54249572753903,0.7757207751274109,172.79646496952063,6,-0.5538616,0.559999,-0.2820483,1.0,-20.0,1.0,160000,-0.05214479,0.7576567,0.14886367,1.0,1.0,-0.23918939,0.97956586,-0.09386062,1.0,0.26795462,1.0,1.0,-0.4305409,1.0
187404,23564,28.7646484375,195.0737152099609,0.7647289633750916,170.34194241868832,6,-0.7905731,0.5600004,-1.0,1.0,-20.0,1.0,160000,-0.18365175,0.83956885,-1.0,1.0,1.0,-1.0,0.6125202,-0.33057314,1.0,-1.0,1.0,1.0,-1.0,1.0
191340,27500,33.5693359375,188.92630004882807,0.737288773059845,164.23107578113053,6,-0.0162673,0.56,-1.0,1.0,-20.0,1.0,160000,0.24651818,1.0,-0.38420144,1.0,1.0,-1.0,0.5961225,0.4437327,1.0,-0.6915626,1.0,1.0,-1.0,1.0
213726,49886,60.89599609375001,188.68006896972656,0.7361900806427002,163.986342042854,6,-0.57916546,0.56,-1.0,1.0,-52.52209186553955,1.0,160000,-0.06620304,1.0,-0.5800484,1.0,-0.44228035,-0.57365465,1.0,-0.11916547,1.0,-1.0,1.0,-0.7961046,-1.0,1.0
193071,29231,35.682373046875,185.01939392089844,0.7198567986488342,160.34810344367293,6,-1.0,0.4657997,-1.0,1.0,-52.036330699920654,1.0,160000,-0.3590189,0.50322205,-1.0,1.0,-0.428787,-1.0,1.0,-0.646234,0.9057997,-1.0,1.0,-0.77181655,-1.0,1.0
191333,27493,33.560791015625,180.9079132080078,0.708786129951477,157.88211196758155,6,-1.0,0.56,-1.0,1.0,-24.179747104644772,1.0,55680,-0.86339337,1.0,-1.0,1.0,0.34500703,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.6210126,-1.0,-1.0
191988,28148,34.3603515625,180.70654296875,0.7013622522354126,156.22844319039828,6,-1.0,0.41519564,-1.0,1.0,-43.95571440458298,1.0,149301,-1.0,0.4751087,-0.44285542,1.0,-0.20432541,-1.0,0.2571305,-1.0,0.85519564,-0.7971397,1.0,-0.36778572,-1.0,0.4628349
184120,20280,24.755859375,180.9754638671875,0.918754518032074,156.06020594742844,1,-1.0,0.57259274,-1.0,-0.3907401,-20.0,1.0,160000,-0.7063282,0.6861725,-1.0,-1.0,0.59943044,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
232111,68271,83.338623046875,179.14549255371094,0.6942790746688843,154.65066537225525,6,-1.0,0.56,-1.0,1.0,-29.50787663459778,1.0,151021,-1.0,1.0,-0.853363,1.0,0.19700342,-1.0,0.2720636,-1.0,1.0,-1.0,1.0,0.35460615,-1.0,0.4897145
187792,23952,29.23828125,177.61354064941406,0.5424899458885193,154.20276556673542,2,-0.4102261,0.55,0.42000002,1.0,-20.0,1.0,97431,0.03320772,1.0,1.0,1.0,1.0,-1.0,-0.19313276,0.059773892,1.0,1.0,1.0,1.0,-1.0,-0.34763896
240125,76285,93.121337890625,177.80807495117188,0.5417317152023315,153.9880618843803,2,-0.54247636,0.54999983,-0.75507385,-0.46407202,-26.64417028427124,1.0,123712,-0.040264636,1.0,-0.09726322,-0.27448463,0.26543966,-1.0,0.0350025,-0.07247634,1.0,-0.17507379,-0.49407232,0.47779137,-1.0,0.0630045
225094,61254,74.77294921875,178.32269287109375,0.6899824142456055,153.69378165930243,6,0.27508998,-0.08562884,-0.78419626,1.0,-20.0,1.0,160000,0.40838337,0.19687289,-0.13010895,1.0,1.0,-0.6328144,1.0,0.73509,0.3543712,-0.23419611,1.0,1.0,-1.0,1.0
227900,64060,78.1982421875,176.14837646484375,0.5064029097557068,151.82879975820072,2,-0.5510924,0.5479448,-1.0,-0.9669172,-56.17259740829468,1.0,160000,-0.04486104,0.7643164,-0.7597087,-0.9874048,-0.81626874,-1.0,0.6846014,-0.08074987,1.0,-1.0,-1.0,-1.0,-1.0,1.0
243710,79870,97.49755859375,174.89002990722656,0.5295540690422058,150.52574261018066,2,-1.0,0.55,-1.0,0.6314053,-20.0,1.0,160000,-0.50074154,0.9190884,-1.0,0.33411407,1.0,-0.19839078,0.80442226,-0.90133476,1.0,-1.0,0.6014053,1.0,-0.3571034,1.0
183481,19641,23.975830078125,171.7026824951172,0.5202426314353943,147.87896649708472,2,-1.0,0.55,-1.0,1.0,-20.0,1.0,126539,-0.49981666,1.0,-0.9879198,1.0,0.69595444,-0.531594,0.059540153,-0.89966995,1.0,-1.0,1.0,1.0,-0.9568691,0.10717227
216775,52935,64.617919921875,170.02320861816406,0.6602395176887512,147.06835398188963,6,-1.0,-1.0,-1.0,1.0,-22.65540242195129,1.0,55680,-0.50043476,-0.38961887,-0.9285318,1.0,0.38734993,-0.8314204,-0.87961507,-0.9007825,-0.701314,-1.0,1.0,0.69722986,-1.0,-1.0
239190,75350,91.97998046875,168.67388916015625,0.6542230844497681,145.72819346499628,6,-1.0,-1.0,-1.0,1.0,-20.0,1.0,55680,-0.83875006,-1.0,-0.9365288,1.0,1.0,-1.0,-0.72264194,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0
189237,25397,31.002197265625,161.92701721191406,0.6168606877326965,137.41013164755776,6,0.13425738,0.55999887,0.44999647,0.629084,-20.0,1.0,160000,0.33014363,0.6379777,1.0,0.04952401,1.0,-1.0,1.0,0.59425855,1.0,1.0,0.08914322,1.0,-1.0,1.0
213727,49887,60.897216796875,159.37301635742188,0.6127622723579407,136.49279748257646,6,-1.0,0.27365023,-1.0,0.38227195,-53.39919924736023,1.0,55680,-0.32876155,0.39647236,-0.8821686,-0.08762667,-0.46664444,-0.68898386,-1.0,-0.59177077,0.7136502,-1.0,-0.157728,-0.83996,-1.0,-1.0
241999,78159,95.408935546875,158.91879272460938,0.9654340147972108,133.95397127944352,1,-1.0,0.58000004,-1.0,1.0,-55.39999961853027,1.0,160000,-0.45469004,0.57850814,-0.8557944,0.6553859,-0.78379583,-1.0,1.0,-0.81844205,1.0,-1.0,1.0,-1.0,-1.0,1.0
223266,59426,72.54150390625,158.17039489746094,0.9600791335105896,133.211135999324,1,0.07906556,-1.0,-1.0,1.0,-20.0,1.0,160000,0.2994809,-1.0,-1.0,1.0,1.0,-1.0,0.97198474,0.5390656,-1.0,-1.0,1.0,1.0,-1.0,1.0
223263,59423,72.537841796875,154.81887817382812,0.9373568296432496,130.05841264034183,1,-1.0,-1.0,-1.0,1.0,-20.0,1.0,148810,-1.0,-0.3724665,-0.5799146,1.0,0.6892161,-0.80723375,0.24175939,-1.0,-0.6704397,-1.0,1.0,1.0,-1.0,0.4351669
208559,44719,54.58862304687499,152.91259765625,0.9323650598526,129.36565372174692,1,-0.48325926,-0.74612206,-1.0,-0.35000002,-55.39999961853027,1.0,71486,-0.012921814,-0.18117893,-1.0,-0.73915106,-1.0,-0.5640622,-0.4294564,-0.023259263,-0.32612208,-1.0,-1.0,-1.0,-1.0,-0.7730215
204407,40567,49.520263671875,151.26246643066406,0.922187328338623,127.9534934559834,1,-0.9184745,0.58000004,-1.0,1.0,-34.81472909450531,1.0,56959,-0.25470805,0.73254323,-1.0,0.9347663,0.016257524,-0.7186376,-0.8307122,-0.4584745,1.0,-1.0,1.0,0.029263543,-1.0,-1.0
188270,24430,29.82177734375,151.5474853515625,0.91924250125885,127.54489869339912,1,-0.27343297,0.58000004,-0.45617908,1.0,-20.0,1.0,101555,0.103648365,1.0,0.07434493,1.0,0.7282273,-1.0,-0.16844472,0.18656705,1.0,0.13382088,1.0,1.0,-1.0,-0.30320048
239185,75345,91.973876953125,149.92022705078125,0.5706451535224915,127.11120917160665,6,-0.4416181,-1.0,-0.7400214,1.0,-47.31162667274475,1.0,55680,0.010212168,-0.6457296,-0.105567455,0.6948399,-0.2975452,-1.0,-1.0,0.018381903,-1.0,-0.19002141,1.0,-0.53558135,-1.0,-1.0
207734,43894,53.58154296874999,149.4545440673828,0.5640971660614014,125.65264495059836,6,-1.0,0.56,-1.0,0.9581048,-56.59999966621399,1.0,119963,-1.0,0.8266933,-1.0,0.23228043,-1.0,-0.70519614,0.002463758,-1.0,1.0,-1.0,0.41810477,-1.0,-1.0,0.0044347644
233120,69280,84.5703125,149.2901611328125,0.56148362159729,125.0704779156095,6,-0.6339216,0.56,-1.0,1.0,-20.0,1.0,146999,-0.09662311,1.0,-0.9053643,0.7976328,0.9608179,-0.5265883,0.23714547,-0.17392159,1.0,-1.0,1.0,1.0,-0.9478589,0.42686182
237492,73652,89.9072265625,148.5897979736328,0.5574597716331482,124.17416532746266,6,-1.0,0.56,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,0.9654545,1.0,-1.0,0.41897058,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.75414705
181814,17974,21.94091796875,147.4607696533203,0.8834929466247559,122.58464792399336,1,-1.0,0.58000004,-1.0,0.26127324,-55.39999961853027,1.0,160000,-1.0,1.0,-0.4809792,-0.21595931,-0.85979724,-0.9987253,1.0,-1.0,1.0,-0.86576253,-0.38872674,-1.0,-1.0,1.0
213729,49889,60.89965820312499,144.06788635253906,0.5445818901062012,121.30561718970228,6,-1.0,-0.47045776,-0.6642873,1.0,-20.0,1.0,55680,-0.9525705,-0.016920984,-0.063492954,1.0,1.0,-1.0,-1.0,-1.0,-0.03045777,-0.11428732,1.0,1.0,-1.0,-1.0
210688,46848,57.1875,143.81097412109375,0.5434380173683167,121.050819534884,6,-1.0,-1.0,-1.0,1.0,-36.470016837120056,1.0,55680,-0.8116795,-0.4718509,-1.0,1.0,0.0036106408,-0.5407056,-1.0,-1.0,-0.8493316,-1.0,1.0,0.006499153,-0.9732701,-1.0
222246,58406,71.29638671875,140.1456756591797,0.8396654725074768,116.50358581185128,1,-1.0,0.58000004,-1.0,1.0,-55.39999961853027,1.0,84278,-0.7174835,1.0,-0.28627983,1.0,-0.7066668,-0.94962865,-0.31841367,-1.0,1.0,-0.5153037,1.0,-1.0,-1.0,-0.5731446
193846,30006,36.62841796875,140.72837829589844,0.5224411487579346,116.377625242842,6,-1.0,0.55999875,-0.9951626,0.50951403,-20.0,1.0,160000,-0.60805196,1.0,-0.24731055,-0.016902685,1.0,-1.0,1.0,-1.0,1.0,-0.445159,-0.030424833,1.0,-1.0,1.0
188263,24423,29.813232421875004,137.46778869628906,0.8235812187194824,114.27189557000617,1,-0.9674959,-0.88051516,0.41000003,1.0,-31.182349920272827,1.0,56959,-0.28194216,-0.25584176,0.77403164,1.0,0.11715694,-1.0,-0.79572994,-0.5074959,-0.46051517,1.0,1.0,0.21088248,-1.0,-1.0
169784,5944,7.255859375,135.2830047607422,0.8059121370315552,111.82031045421148,1,-1.0,0.3678104,-0.0723868,1.0,-55.39999961853027,1.0,75422,-0.91709,0.43767244,0.28756288,1.0,-1.0,-1.0,-0.39528692,-1.0,0.7878104,0.5176132,1.0,-1.0,-1.0,-0.71151644
193665,29825,36.407470703125,134.7052001953125,0.7923455834388733,109.937951118968,1,-1.0,0.58000004,-1.0,1.0,-20.0,1.0,160000,-1.0,0.72594535,-1.0,0.9324142,1.0,-0.4351893,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.78334075,1.0
239618,75778,92.50244140625,122.25953674316406,0.7082894444465637,98.27516168348096,1,-0.3808049,0.58000004,-1.0,0.251519,-20.0,1.0,117074,0.04399728,1.0,-1.0,-0.22137833,1.0,-1.0,-0.03372991,0.079195105,1.0,-1.0,-0.39848098,1.0,-1.0,-0.06071384
239107,75267,91.878662109375,118.92872619628906,0.6810849905014038,94.50054364994465,1,-1.0,0.58000004,-0.6615262,-0.35000002,-40.53673774003983,1.0,147984,-0.8475195,1.0,-0.039736778,-0.61916053,-0.14268717,-0.44398996,0.23459093,-1.0,1.0,-0.0715262,-1.0,-0.2568369,-0.79918194,0.42226368
218183,54343,66.336669921875,110.9518051147461,0.8389571905136108,86.1274004564784,7,-0.98186904,0.6026447,-1.0,1.0,-46.66641414165497,1.0,160000,-0.3025076,0.78009766,-0.36435825,0.7330543,-0.34755197,-0.39963874,1.0,-0.5445137,1.0,-0.6558448,1.0,-0.62559354,-0.71934974,1.0
239614,75774,92.49755859375,110.32877349853516,0.6184455156326294,85.80931639989409,1,-1.0,0.58000004,-0.48662958,1.0,-55.39999961853027,1.0,160000,-1.0,1.0,0.057428002,1.0,-0.6073088,-0.28904176,1.0,-1.0,1.0,0.1033704,1.0,-1.0,-0.5202752,1.0
228292,64452,78.6767578125,107.79730987548828,0.6110391616821289,84.78168477601855,1,0.054859906,-0.5755966,-0.7071979,1.0,-31.99866890907288,1.0,64526,0.2860333,-0.08644253,-0.06510997,1.0,0.09448141,-1.0,-0.4898704,0.5148599,-0.15559655,-0.11719794,1.0,0.17006654,-1.0,-0.8817667
212479,48639,59.37377929687499,108.1392593383789,0.6055904626846313,84.11543771453331,1,-0.76273435,0.57996476,-0.20066771,1.0,-27.204506397247314,1.0,129624,-0.16818577,1.0,0.2162565,1.0,0.22771144,-0.9917309,0.07523489,-0.30273438,1.0,0.3892617,1.0,0.40988058,-1.0,0.1354228
244035,80195,97.894287109375,105.0982666015625,0.592637836933136,82.23145755029239,1,-1.0,0.3697647,-1.0,1.0,-20.0,1.0,56959,-1.0,0.43875882,-0.7298192,1.0,1.0,-1.0,-0.6038515,-1.0,0.78976583,-1.0,1.0,1.0,-1.0,-1.0
