step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
606052,32612,39.8095703125,99.88638305664062,0.8925966620445251,75.0,0,-0.9190347,1.0,-1.0,1.0,-43.705089688301086,1.0,160000,-0.14566755,1.0,-1.0,1.0,-0.36375284,-0.6400469,0.7160734,-0.26220158,1.0,-1.0,1.0,-0.6547551,-1.0,1.0
606059,32619,39.818115234375,99.9443588256836,0.9458796977996826,75.0,0,0.3431669,-0.22398347,-1.0,0.93517435,-50.609986782073975,1.0,160000,1.0,-0.5064692,-1.0,0.17796594,-1.0,-0.55091274,1.0,1.0,-0.9116445,-1.0,0.3203387,-1.0,-0.9916429,1.0
606312,32872,40.126953125,99.9261703491211,0.9288285374641418,75.0,0,-0.13531792,0.62078166,-0.6402384,1.0,-38.65656793117523,1.0,160000,0.29114553,-0.08240682,0.18777207,0.3783999,-0.21745047,-1.0,1.0,0.5240619,-0.14833227,0.33798972,0.6811198,-0.39141083,-1.0,1.0
611045,37605,45.904541015625,99.88196563720705,0.8900014162063599,75.0,1,-0.440404,1.0,-1.0,1.0,-20.0,1.0,159904,0.23310891,1.0,-1.0,1.0,1.0,-1.0,0.038064122,0.41959602,1.0,-1.0,1.0,1.0,-1.0,0.06851542
611041,37601,45.899658203125,99.9641342163086,0.9647665023803712,75.0,1,0.13999999,1.0,-1.0,1.0,-20.0,1.0,160000,0.6913381,1.0,-1.0,0.21582389,1.0,-1.0,1.0,1.0,1.0,-1.0,0.388483,1.0,-1.0,1.0
607592,34152,41.689453125,99.24681091308594,0.5079982876777649,75.0,4,-0.3803293,1.0,-1.0,1.0,-21.26821517944336,1.0,160000,0.017656118,1.0,-0.94018304,1.0,0.22169957,-1.0,0.44944602,0.03178101,1.0,-1.0,1.0,0.3990592,-1.0,0.8090028
637069,63629,77.672119140625,99.97107696533205,0.971493124961853,75.0,8,0.36073148,-0.7490716,-1.0,0.020630836,-20.0,1.0,160000,1.0,-0.5594153,-1.0,-0.43302977,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.7794536,1.0,-1.0,1.0
640513,67073,81.876220703125,99.9411392211914,0.9428373575210572,75.0,4,-0.9454478,0.5019388,-1.0,-0.17000002,-49.19999957084656,1.0,160000,-0.31413764,-0.043367267,-1.0,-1.0,-1.0,-1.0,0.30833727,-0.56544775,-0.07806108,-1.0,-1.0,-1.0,-1.0,0.5550071
630088,56648,69.150390625,99.92901611328124,0.9314756393432616,75.0,4,-1.0,1.0,-1.0,0.49137184,-20.0,1.0,160000,-1.0,0.69060093,-1.0,-0.18795705,0.67071503,-1.0,1.0,-1.0,1.0,-1.0,-0.33832267,1.0,-1.0,1.0
611049,37609,45.909423828125,99.63162994384766,0.8847649693489075,75.0,1,0.13999999,1.0,-1.0,1.0,-20.0,1.0,144260,0.8099547,0.9047891,-0.9198133,1.0,1.0,-0.080453515,-0.09773886,1.0,1.0,-1.0,1.0,1.0,-0.14481632,-0.17592995
611611,38171,46.595458984375,98.9026107788086,0.9633165597915648,75.0,4,-1.0,1.0,-1.0,1.0,-29.944660663604736,1.0,92159,-1.0,0.24400628,-1.0,1.0,-0.020683348,-1.0,-0.7680857,-1.0,0.43921128,-1.0,1.0,-0.037230026,-1.0,-1.0
611616,38176,46.6015625,99.86621856689452,0.8747832775115967,75.0,4,-1.0,1.0,-1.0,1.0,-49.20006155967712,1.0,160000,-0.36372995,0.894263,-1.0,1.0,-0.70393443,-1.0,1.0,-0.6547139,1.0,-1.0,1.0,-1.0,-1.0,1.0
617602,44162,53.90869140625,99.95597076416016,0.9569289684295654,75.0,4,-0.31498992,0.24894407,-1.0,1.0,-49.2000424861908,1.0,160000,0.036131836,-0.18390071,-1.0,0.94764876,-1.0,-1.0,1.0,0.0650373,-0.33102128,-1.0,1.0,-1.0,-1.0,1.0
618564,45124,55.08300781249999,99.2497329711914,0.5075687170028687,75.0,1,-1.0,0.3383403,-1.0,-0.269046,-20.0,1.0,160000,-1.0,0.13803546,-0.5980631,-0.52172166,0.57596254,-0.22460842,0.06440675,-1.0,0.24846382,-1.0,-0.93909895,1.0,-0.40429515,0.11593215
625569,52129,63.63403320312499,99.93641662597656,0.9383989572525024,75.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.7787976,1.0,0.82025886,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
625563,52123,63.626708984375,99.2811508178711,0.5398702621459961,75.0,8,-1.0,0.95367384,-1.0,1.0,-20.0,1.0,160000,-0.97620827,0.3169836,-1.0,1.0,1.0,-0.54335517,0.88315094,-1.0,0.57057047,-1.0,1.0,1.0,-0.97803926,1.0
625738,52298,63.84033203125,98.37151336669922,0.954445481300354,75.0,2,-0.82982,0.22117858,-1.0,1.0,-20.0,1.0,58761,-0.49739307,0.009256065,-0.8016303,1.0,1.0,-1.0,-0.8322778,-0.8953075,0.016660916,-1.0,1.0,1.0,-1.0,-1.0
625613,52173,63.687744140625,99.70083618164062,0.7414385676383972,75.0,4,-0.77204895,0.28759336,-1.0,1.0,-20.0,1.0,160000,-0.2860645,-0.10491508,-0.3932789,1.0,1.0,-1.0,0.7928906,-0.5149161,-0.18884714,-0.707902,1.0,1.0,-1.0,1.0
628650,55210,67.39501953125,99.05682373046876,0.6106829047203064,75.0,4,-0.9343713,1.0,-1.0,1.0,-29.662288427352905,1.0,131200,-0.30798405,1.0,-1.0,0.9080432,-0.012841344,-1.0,-0.21666133,-0.5543713,1.0,-1.0,1.0,-0.023114419,-1.0,-0.3899904
628676,55236,67.4267578125,99.93531036376952,0.9373568296432496,75.0,1,-1.0,-0.26224506,-1.0,1.0,-20.0,1.0,160000,-0.3657868,-0.19569165,-1.0,1.0,1.0,-1.0,1.0,-0.6584162,-0.35224494,-1.0,1.0,1.0,-1.0,1.0
628679,55239,67.430419921875,98.70516204833984,0.7986559867858887,75.0,1,-1.0,-0.9100001,-1.0,-0.32999986,-20.0,1.0,91519,-0.6232555,-0.88562095,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
628678,55238,67.42919921875,98.89417266845705,0.9648213386535645,75.0,1,-1.0,0.15465635,-1.0,-0.32999986,-20.0,1.0,91519,-1.0,0.035920262,-1.0,-0.8933492,0.97423416,-1.0,-1.0,-1.0,0.06465647,-1.0,-1.0,1.0,-1.0,-1.0
645183,71743,87.576904296875,99.9738311767578,0.9741706848144532,75.0,2,-0.703499,0.3350508,-1.0,0.41425854,-20.0,1.0,160000,-0.7868136,0.1910078,-1.0,-0.05754137,0.45163774,-0.7018529,1.0,-1.0,0.34381402,-1.0,-0.10357446,0.8129479,-1.0,1.0
645019,71579,87.376708984375,99.7505340576172,0.9708750247955322,75.0,2,-0.121715724,0.9679399,-1.0,1.0,-20.0,1.0,145926,-0.24539763,0.5433,-1.0,1.0,1.0,-1.0,0.3667242,-0.44171572,0.9779399,-1.0,1.0,1.0,-1.0,0.66010356
641244,67804,82.7685546875,99.65135955810548,0.7056462168693542,75.0,0,-1.0,0.32603917,-1.0,1.0,-20.0,1.0,160000,-0.45522618,-0.21664953,-1.0,1.0,0.5345597,-1.0,1.0,-0.8194071,-0.38996914,-1.0,1.0,0.9622075,-1.0,1.0
631037,57597,70.308837890625,99.82977294921876,0.8434737324714661,75.0,4,-1.0,0.5009842,-0.57906866,1.0,-20.0,1.0,160000,-1.0,-0.0438962,0.16162813,1.0,1.0,-0.6860975,1.0,-1.0,-0.079013154,0.29093063,1.0,1.0,-1.0,1.0
631039,57599,70.311279296875,99.50052642822266,0.60685133934021,75.0,4,-1.0,1.0,-1.0,1.0,-37.91622757911682,1.0,160000,-1.0,1.0,-0.9928602,1.0,-0.24211699,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.43581057,-1.0,1.0
634718,61278,74.80224609375,99.94821166992188,0.9495284557342528,75.0,8,-0.6330693,0.7121635,-1.0,1.0,-20.0,1.0,160000,0.004436504,0.24151826,-0.7222329,1.0,1.0,-1.0,0.72607243,0.007985707,0.43473285,-1.0,1.0,1.0,-1.0,1.0
636200,62760,76.611328125,99.66753387451172,0.7171531915664673,75.0,1,-0.17397636,0.4258433,-1.0,0.57014805,-20.0,1.0,160000,0.38112062,0.1865809,-0.821173,-0.05547142,1.0,-1.0,1.0,0.6860171,0.33584562,-1.0,-0.09984855,1.0,-1.0,1.0
637066,63626,77.66845703125,99.97420501708984,0.974536657333374,75.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.87543446,1.0,-0.20108908,0.5810398,1.0,-1.0,1.0,-1.0,1.0,-0.36196035,1.0,1.0,-1.0,1.0
648053,74613,91.080322265625,99.25537109375,0.5163307189941406,75.0,1,-1.0,0.36475277,-1.0,1.0,-29.01351809501648,1.0,160000,-0.13138452,0.15264273,-0.6373394,1.0,0.060738564,-1.0,0.5852692,-0.23649213,0.2747569,-1.0,1.0,0.10932941,-1.0,1.0
645011,71571,87.366943359375,99.6299285888672,0.7227229475975037,75.0,2,0.34297442,0.99,-1.0,1.0,-20.0,1.0,157098,0.012763575,1.0,-1.0,1.0,1.0,-1.0,0.46370077,0.022974433,1.0,-1.0,1.0,1.0,-1.0,0.83466136
622815,49375,60.272216796875,98.91085052490234,0.7803727984428406,74.15883728093341,0,0.17668378,0.6325472,-1.0,1.0,-50.79999923706055,1.0,160000,0.46482435,-0.07636267,-1.0,1.0,-1.0,-0.5986365,0.21547568,0.8366838,-0.1374528,-1.0,1.0,-1.0,-1.0,0.38785622
606314,32874,40.12939453125,98.76290130615234,0.7767821550369263,74.01549940439605,0,0.14524513,-0.23088598,-0.97010165,1.0,-20.0,1.0,160000,0.44701388,-0.91868037,0.004514694,0.8939624,0.6989216,-0.34419668,0.9805581,0.804625,-1.0,0.00812645,1.0,1.0,-0.619554,1.0
641604,68164,83.2080078125,97.54109954833984,0.8949621319770813,73.0735728058763,3,-0.70774406,0.5672234,-1.0,1.0,-20.17628788948059,1.0,133024,-0.05073284,-0.07807028,-1.0,1.0,0.35043645,-0.7222967,0.36781034,-0.09131911,-0.1405265,-1.0,1.0,0.6307856,-1.0,0.6620586
621282,47842,58.40087890625,93.78581237792967,0.8267366886138916,70.03597318084455,3,0.16245008,1.0,-1.0,1.0,-53.80716323852539,1.0,92167,0.42037135,1.0,-1.0,1.0,-1.0,-1.0,0.29161555,0.7566684,1.0,-1.0,1.0,-1.0,-1.0,0.52490795
606058,32618,39.81689453125,93.8082504272461,0.5400377511978149,69.52671261623861,0,-1.0,1.0,-1.0,0.45205158,-20.0,1.0,160000,-0.6841151,0.8481011,-1.0,-0.090435624,0.6150355,-0.7294683,0.9720748,-1.0,1.0,-1.0,-0.16278411,1.0,-1.0,1.0
600614,27174,33.17138671875,90.76720428466795,0.5899466276168823,67.24888300848022,0,-1.0,0.20213395,-1.0,1.0,-20.0,1.0,98947,-1.0,-0.31358558,-0.6034726,0.38044786,0.54539335,-1.0,-0.47277462,-1.0,-0.564454,-1.0,0.6848061,0.981708,-1.0,-0.8509943
