step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,session_step,session_progress_pct
93563,82.18958623979009,0.5119554996490479,57.85910381030469,-1.0,-0.77889746,-1.0,1.0,-57.19028949737549,1.0,160000,32123.0,39.212646484375
67763,82.18958623979009,0.5119554996490479,57.85910381030469,-1.0,-1.0,-1.0,1.0,-26.724932193756104,1.0,160000,6323.0,7.718505859374999
93567,82.18958623979009,0.5119554996490479,57.85910381030469,-1.0,-0.48525557,-1.0,1.0,-60.0,1.0,160000,32127.0,39.217529296875
119363,82.18958623979009,0.5119554996490479,57.85910381030469,-1.0,-0.91588676,-1.0,1.0,-60.0,1.0,145093,57923.0,70.706787109375
93570,82.18956382297011,0.5119551420211792,57.8590820920376,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000,32130.0,39.22119140625
111446,82.17949993785817,0.5117946267127991,57.84933179001848,-1.0,0.21487057,-0.74294865,0.012905836,-20.0,1.0,152129,50006.0,61.04248046875001
88185,82.17127850211617,0.511663556098938,57.84136648709465,-1.0,0.09273815,-1.0,1.0,-25.360409021377563,1.0,148901,26745.0,32.647705078125
86589,82.16546281534414,0.5115708708763123,57.83573196158979,-1.0,-0.6766819,-0.6079527,0.6271701,-22.753769159317017,1.0,160000,25149.0,30.699462890625
101634,82.10259360440998,0.5105705857276917,57.77481998555597,-0.7487976,-0.70906585,-1.0,-0.7639091,-59.50523376464844,1.0,160000,40194.0,49.06494140625
68760,82.08949517938598,0.5103625655174255,57.76212907048988,-1.0,-1.0,-1.0,0.26695198,-20.0,1.0,160000,7320.0,8.935546875
135229,82.06246520341304,0.5099337100982666,57.7359397433634,-1.0,-1.0,-0.11575925,-0.5117028,-24.07167911529541,1.0,131557,73789.0,90.074462890625
130697,82.0602321030696,0.50989830493927,57.73377607633529,-1.0,-1.0,-0.9796115,1.0,-60.0,1.0,160000,69257.0,84.542236328125
141684,82.04574118081925,0.5096686482429504,57.71973565260107,-0.08047366,-1.0,-1.0,0.670855,-55.0429368019104,1.0,160000,80244.0,97.9541015625
68757,82.03369845371945,0.5094779133796692,57.708067228613935,-0.4707495,-1.0,-1.0,0.26433867,-21.79178476333618,1.0,160000,7317.0,8.931884765625
129413,82.01708684484875,0.5092149972915649,57.69197180296325,-0.8424964,-1.0,-0.84011805,0.2498396,-20.0,1.0,160000,67973.0,82.974853515625
72754,82.01415555634149,0.5091686248779297,57.6891315850753,-1.0,-1.0,-1.0,1.0,-24.9713134765625,1.0,160000,11314.0,13.811035156250002
98552,82.01415555634149,0.5091686248779297,57.6891315850753,-1.0,-0.98977214,-1.0,1.0,-26.02735280990601,1.0,160000,37112.0,45.302734375
124352,82.01415555634149,0.5091686248779297,57.6891315850753,-1.0,-1.0,-1.0,1.0,-38.10015797615051,1.0,160000,62912.0,76.796875
127762,82.00619604006877,0.5090427398681641,57.68141933575425,-1.0,-0.2130146,-1.0,0.33702403,-20.0,1.0,160000,66322.0,80.95947265625
113533,82.00613949851211,0.5090418457984924,57.68136455057359,-1.0,-1.0,-0.2893728,-0.71051204,-20.0,1.0,160000,52093.0,63.590087890625
115152,81.9952957558951,0.5088704228401184,57.67085762079388,0.10968566,-0.415385,-0.9589176,-0.3482178,-26.479684114456177,1.0,130671,53712.0,65.56640625
95503,81.98688758872271,0.5087375640869141,57.66271057333636,-1.0,-0.12312353,-1.0,-0.22480112,-59.41576361656189,1.0,160000,34063.0,41.580810546875
73042,81.96862236183424,0.508449137210846,57.64501245351458,-1.0,-0.45229286,-0.88970184,0.90978366,-29.979076385498047,1.0,160000,11602.0,14.16259765625
