step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,session_step,session_progress_pct
93827,14.73962139825331,3.499143713270314e-05,0.0,-0.7549824,-0.98516315,0.23673832,0.37069058,-30.773372650146484,1.0,160000,32387.0,39.534912109375
93828,16.72847272774179,0.0002556934778112,0.0,-0.94270885,-1.0,-1.0,-0.30819988,-26.082818508148197,1.0,160000,32388.0,39.5361328125
93829,15.404005236637737,6.799955008318648e-05,0.0,-1.0,1.0,-1.0,0.06635052,-43.72072517871857,1.0,160000,32389.0,39.537353515625
93830,12.04563600558573,2.364871761528775e-06,0.0,-1.0,-1.0,0.0813458,1.0,-60.0,1.412805676460266,160000,32390.0,39.53857421875
93831,10.03504997502274,3.1581430448568426e-07,0.0,-1.0,0.09135586,-0.21919778,1.0,-20.0,3.689917087554932,160000,32391.0,39.539794921875
93832,16.136468015314698,0.0001414535654475,0.0,-1.0,-1.0,-0.31655616,1.0,-53.725104331970215,1.0,160000,32392.0,39.541015625
93833,12.3636580230385,3.2506695788470097e-06,0.0,-1.0,0.32537556,-0.24207467,1.0,-43.27323734760285,1.0,160000,32393.0,39.542236328125
93834,20.64319718703909,0.0128193069249391,0.0,-0.24733031,-1.0,-0.6709032,0.06454164,-20.0,1.0,160000,32394.0,39.54345703125
93835,19.996413744648184,0.0067138252779841,0.0,-1.0,-1.0,0.006305933,0.09030163,-21.451098918914795,1.0,160000,32395.0,39.544677734375
93836,15.829771897520304,0.0001040917632053,0.0,0.5102656,-0.2790923,-1.0,1.0,-20.0,1.0,160000,32396.0,39.5458984375
93837,17.71714090727172,0.0006872169324196,0.0,-1.0,-0.5975193,-1.0,1.0,-45.117446184158325,1.0,160000,32397.0,39.547119140625
93838,17.71714090727172,0.0006872169324196,0.0,-1.0,-1.0,-1.0,1.0,-34.745097160339355,1.0,160000,32398.0,39.54833984375
93839,17.428126518316567,0.0005147262127138,0.0,-1.0,0.36240017,-1.0,1.0,-50.53093791007996,1.0,160000,32399.0,39.549560546875
93840,20.252354258143832,0.0086720865219831,0.0,-0.89233285,0.72819924,-1.0,0.2772333,-20.0,1.0,130814,32400.0,39.55078125
93841,21.998523287241103,0.0497136004269123,0.0,-1.0,0.12911999,-1.0,0.5187953,-20.0,1.0,136092,32401.0,39.552001953125
93842,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,-1.0,-1.0,-54.84683275222778,1.0,133090,32402.0,39.55322265625
93843,20.242367469961334,0.0085859112441539,0.0,-1.0,-1.0,1.0,0.6608797,-20.994110107421875,1.0,160000,32403.0,39.554443359375
93844,20.61300561117752,0.0124380560591816,0.0,-0.7071157,-1.0,-1.0,1.0,-20.0,1.0,160000,32404.0,39.5556640625
93845,20.61300561117752,0.0124380560591816,0.0,-0.5459702,-1.0,-1.0,1.0,-20.0,1.0,160000,32405.0,39.556884765625
93846,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-1.0,0.92779243,-1.0,-20.0,1.828031301498413,160000,32406.0,39.55810546875
93847,20.521241579359614,0.0113474922254681,0.0,0.013892293,-1.0,-0.67540836,1.0,-30.327402353286743,1.0,160000,32407.0,39.559326171875
93848,22.274747705248704,0.0655296668410301,0.0,-1.0,-1.0,-1.0,0.47690982,-27.97359704971313,1.0,160000,32408.0,39.560546875
93849,22.37550914540119,0.0724766477942466,0.0,-0.4161179,-0.55922806,-1.0,0.42456433,-46.35485470294952,1.0,71087,32409.0,39.561767578125
93850,20.068472073183766,0.0072154691442847,0.0,-1.0,0.5671022,0.19919091,-0.1363815,-60.0,1.0,160000,32410.0,39.56298828125
93851,7.151662233001712,1.6724149176639003e-08,0.0,-1.0,-0.46333522,-0.32158017,-0.80586946,-52.37653732299805,1.0,42282,32411.0,39.564208984375
93852,8.654819602942236,7.868532492238955e-08,0.0,0.7269707,-1.0,-0.70052654,0.083296895,-60.0,1.0,160000,32412.0,39.5654296875
93853,23.20919301227573,0.1668254882097244,0.0,-0.6539146,-0.4599986,-1.0,0.291169,-32.91602432727814,1.0,131967,32413.0,39.566650390625
93854,9.686673459733822,2.226180129127897e-07,0.0,-0.9479976,0.6879684,-1.0,0.8795393,-20.0,1.0,160000,32414.0,39.56787109375
93855,21.020252197139,0.018690351396799,0.0,-1.0,-1.0,-0.6522722,1.0,-20.0,1.0,160000,32415.0,39.569091796875
93856,21.792006947076796,0.0404376871883869,0.0,-0.80712026,-0.66305786,-1.0,0.949443,-25.076537132263184,1.0,160000,32416.0,39.5703125
93857,22.81012737240061,0.1119310036301612,0.0,-0.97243017,-1.0,0.1392749,0.13216835,-60.0,1.0,160000,32417.0,39.571533203125
93858,19.75940031144375,0.0052970782853662,0.0,-1.0,-1.0,-1.0,0.06496769,-20.0,3.030380964279175,158682,32418.0,39.57275390625
93859,15.649948984024752,8.69599825819023e-05,0.0,-1.0,-1.0,-0.0784809,1.0,-20.0,1.0,70588,32419.0,39.573974609375
93860,16.255522264278127,0.0001593378110555,0.0,-0.9130441,1.0,-0.55446345,1.0,-32.03610420227051,1.0,159811,32420.0,39.5751953125
93861,22.38839031212063,0.0734162703156471,0.0,-1.0,-1.0,-1.0,1.0,-43.336196541786194,1.0,160000,32421.0,39.576416015625
93862,21.64428504059037,0.0348844192922115,0.0,-0.07930267,-1.0,-1.0,1.0,-35.68796306848526,1.0,89123,32422.0,39.57763671875
93863,22.38839031212063,0.0734162703156471,0.0,-1.0,-1.0,-1.0,1.0,-22.950496673583984,1.0,130150,32423.0,39.578857421875
93864,22.00659053674925,0.0501162745058536,0.0,-1.0,-1.0,0.064439535,0.19340843,-20.0,1.0,160000,32424.0,39.580078125
93865,22.163393534972347,0.0586242713034153,0.0,-1.0,-1.0,-0.26227093,-0.018370867,-43.15975189208984,1.0,160000,32425.0,39.581298828125
93866,22.344863241889087,0.0702892243862152,0.0,-0.52975255,-0.41726512,-0.62796575,0.13463545,-41.25384867191315,1.0,160000,32426.0,39.58251953125
93867,21.60211398681901,0.0334438942372798,0.0,-1.0,-0.026728153,-1.0,1.0,-20.0,1.0,92883,32427.0,39.583740234375
93868,18.049055347150368,0.0009577290038578,0.0,1.0,-1.0,-1.0,0.013873339,-35.4070782661438,1.0,137185,32428.0,39.5849609375
93869,22.38839031212063,0.0734162703156471,0.0,-1.0,-1.0,-1.0,1.0,-26.692508459091187,1.0,160000,32429.0,39.586181640625
93870,20.949561501560662,0.0174147356301546,0.0,-1.0,-1.0,0.003983259,1.0,-28.957436084747314,1.0,160000,32430.0,39.58740234375
93871,21.233641580617505,0.0231361612677574,0.0,-0.5385075,-1.0,-0.6088552,1.0,-47.41938531398773,1.0,160000,32431.0,39.588623046875
93872,20.71514127976785,0.0137755665928125,0.0,-0.48547518,-1.0,-0.020141482,1.0,-26.671926975250244,1.0,140788,32432.0,39.58984375
93873,15.153918632239163,5.295329538057558e-05,0.0,0.54516244,-1.0,-1.0,1.0,-41.0298877954483,1.0,160000,32433.0,39.591064453125
93874,21.550159567934088,0.031750701367855,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000,32434.0,39.59228515625
93875,18.1272464104633,0.001035620458424,0.0,-1.0,-0.91671556,1.0,1.0,-46.4539110660553,1.0,67349,32435.0,39.593505859375
93876,14.748541589912245,3.530497269821353e-05,0.0,-0.32157207,-0.86449254,0.371611,1.0,-20.0,2.2025749683380127,160000,32436.0,39.5947265625
93877,21.66135302008422,0.0354849360883235,0.0,-1.0,-1.0,-0.721348,0.31193632,-39.98343765735626,1.0,155043,32437.0,39.595947265625
93878,21.33906550606012,0.0257084760814905,0.0,-1.0,-1.0,-1.0,-0.10218263,-20.0,1.0,152947,32438.0,39.59716796875
93879,8.82844560235964,9.379450460755835e-08,0.0,-1.0,-0.64779913,-0.46701622,1.0,-60.0,4.74639630317688,160000,32439.0,39.598388671875
93880,21.46095272872592,0.0290409810841083,0.0,-1.0,-1.0,-0.83255273,1.0,-44.14892911911011,1.0,160000,32440.0,39.599609375
93881,23.816984029874718,0.3063533902168274,0.0,-1.0,-0.78773594,-1.0,0.079597354,-20.0,1.0,160000,32441.0,39.600830078125
93882,19.562368676047555,0.0043497732840478,0.0,-1.0,-1.0,1.0,0.9232213,-36.227306723594666,1.0,160000,32442.0,39.60205078125
93883,23.6618934028282,0.2623419165611267,0.0,-0.20360506,-0.3805282,-1.0,0.38032323,-26.45830750465393,1.0,160000,32443.0,39.603271484375
93884,14.331130704594283,2.32568163482938e-05,0.0,-0.3554533,0.9679513,-0.6052356,0.9698476,-20.0,1.0,139468,32444.0,39.6044921875
93885,22.69025865976965,0.0992869287729263,0.0,-1.0,-0.09294808,-0.8167045,1.0,-60.0,1.0,160000,32445.0,39.605712890625
93886,23.608185948433206,0.2486238777637481,0.0,-1.0,-0.0987463,-1.0,0.44919288,-53.6572265625,1.0,160000,32446.0,39.60693359375
93887,23.13540072974308,0.1549582928419113,0.0,-1.0,-1.0,0.14809233,0.06968647,-39.12711918354034,1.0,160000,32447.0,39.608154296875
93888,22.210318169922758,0.0614407584071159,0.0,-1.0,-1.0,-0.4685796,1.0,-20.416231155395508,1.0,114403,32448.0,39.609375
93889,23.255908294555372,0.1748036891222,0.0,-0.42648005,-1.0,-0.44519994,0.34751514,-56.79391860961914,1.0,160000,32449.0,39.610595703125
93890,8.669044397541029,7.982693261965323e-08,0.0,-1.0,0.88140154,-1.0,-0.012147129,-52.49753475189209,2.871381402015686,160000,32450.0,39.61181640625
93891,21.88199631274298,0.0442454069852829,0.0,-1.0,0.93329084,-0.31739444,1.0,-20.0,1.0,160000,32451.0,39.613037109375
93892,21.054540408842684,0.0193423237651586,0.0,-1.0,-0.58206356,-1.0,-0.092734575,-20.0,7.1541008949279785,138030,32452.0,39.6142578125
93893,23.571490888284647,0.2396659702062606,0.0,-1.0,-0.38073134,-1.0,0.15422636,-52.73105144500733,1.0,126655,32453.0,39.615478515625
93894,23.8726537386172,0.3238916397094726,0.0,-0.95424575,-1.0,-1.0,-0.23023582,-58.15548658370972,1.0,160000,32454.0,39.61669921875
93895,22.74196606365166,0.1045558452606201,0.0,0.11396253,-1.0,-1.0,0.7585065,-32.00386643409729,1.0,160000,32455.0,39.617919921875
93896,10.176519112944291,3.639589749582228e-07,0.0,-1.0,-0.22285026,-0.62584674,1.0,-48.1944614648819,3.171834707260132,154855,32456.0,39.619140625
93897,22.882015157277003,0.1202737540006637,0.0,-0.2995553,-0.08160031,0.34947896,0.5672252,-20.0,1.0,160000,32457.0,39.620361328125
93898,23.391816073176685,0.2002509534358978,0.0,-0.8930079,-1.0,-1.0,0.21153134,-37.34111547470093,1.0,104807,32458.0,39.62158203125
93899,17.335112940705045,0.0004690087225753,0.0,0.61503315,-1.0,-1.0,0.5269863,-57.71289587020874,1.0,160000,32459.0,39.622802734375
93900,23.337993688729338,0.1897578835487365,0.0,-1.0,-1.0,-0.54818326,1.0,-40.46254575252533,1.0,160000,32460.0,39.6240234375
93901,12.32174786381711,3.1172078251984203e-06,0.0,-0.69181305,-1.0,-0.06672126,1.0,-20.0,2.4173859357833862,160000,32461.0,39.625244140625
93902,20.61267887009221,0.0124339926987886,0.0,-0.8748062,-1.0,-1.0,1.0,-33.88850808143616,1.0,116273,32462.0,39.62646484375
93903,19.424572727368368,0.003789854934439,0.0,-1.0,0.18465257,-0.27120268,-0.08806193,-20.0,1.0,122134,32463.0,39.627685546875
93904,19.832681023966376,0.0056998287327587,0.0,-0.84857804,-1.0,-0.61940473,1.0,-29.614741802215576,1.0,160000,32464.0,39.62890625
93905,20.473242954556387,0.0108156930655241,0.0,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000,32465.0,39.630126953125
93906,19.72438445604072,0.0051148063503205,0.0,-1.0,-1.0,-0.57451236,1.0,-52.25459814071655,1.0,160000,32466.0,39.63134765625
93907,11.80472188059905,1.858360178630392e-06,0.0,-1.0,-0.2528938,-0.020657659,1.0,-45.26910901069641,1.519703030586243,160000,32467.0,39.632568359375
93908,11.301178307225683,1.1227697314097895e-06,0.0,-0.32949257,-1.0,-1.0,0.060029805,-36.998557448387146,2.0302335023880005,160000,32468.0,39.6337890625
93909,20.84596335384544,0.0157009083777666,0.0,0.0061786175,-0.3804354,-1.0,1.0,-60.0,1.0,160000,32469.0,39.635009765625
93910,20.47324114627745,0.01081567350775,0.0,-0.31924915,-1.0,-1.0,1.0,-24.797723293304443,1.0,160000,32470.0,39.63623046875
93911,20.314965074616467,0.0092324111610651,0.0,-0.09727311,-1.0,-0.66489995,-0.56821406,-20.0,5.5910996198654175,160000,32471.0,39.637451171875
93912,21.65734591159735,0.0353430286049842,0.0,-0.76577634,-1.0,-1.0,1.0,-44.05655801296234,1.0,160000,32472.0,39.638671875
93913,21.82438646769528,0.0417684689164161,0.0,-1.0,-0.028769374,-1.0,0.876251,-21.093807220458984,1.0,160000,32473.0,39.639892578125
93914,22.25500581606431,0.0642486736178398,0.0,-1.0,-0.1294291,-1.0,0.5778009,-48.95385444164276,1.0,160000,32474.0,39.64111328125
93915,23.5840726618154,0.2427004426717758,0.0,-1.0,-1.0,-0.8929875,-0.008645117,-20.0,1.0,160000,32475.0,39.642333984375
93916,20.63171456766557,0.0126729495823383,0.0,-1.0,-1.0,-0.2568361,0.8444025,-20.0,1.0,147503,32476.0,39.6435546875
93917,22.732469848202733,0.1035676598548889,0.0,-1.0,-1.0,-0.94816273,0.31045365,-28.822286128997803,1.0,143900,32477.0,39.644775390625
93918,19.26501082293955,0.0032309163361787,0.0,-1.0,0.1025219,-0.02477628,1.0,-51.91445350646973,1.0,160000,32478.0,39.64599609375
93919,21.65734591159735,0.0353430286049842,0.0,-1.0,-0.9637115,-1.0,1.0,-30.46603262424469,1.0,160000,32479.0,39.647216796875
93920,21.187674603425663,0.0220967344939708,0.0,-1.0,-1.0,-0.68586814,1.0,-40.84161937236786,1.0,160000,32480.0,39.6484375
93921,20.11825706703031,0.0075837834738194,0.0,-0.679845,-1.0,-0.089960754,1.0,-59.778547286987305,1.0,150402,32481.0,39.649658203125
93922,22.4853886360253,0.0808943435549736,0.0,-0.0058333874,-0.14831865,-1.0,-0.034598827,-20.0,1.0,160000,32482.0,39.65087890625
93923,21.16110726958243,0.0215174127370119,0.0,-1.0,-1.0,-1.0,1.0,-42.88990318775177,1.0,160000,32483.0,39.652099609375
93924,21.79786864054312,0.0406754165887832,0.0,-1.0,-1.0,-1.0,0.39885813,-41.41735851764679,1.0,160000,32484.0,39.6533203125
93925,19.61197879780711,0.0045710084959864,0.0,-1.0,-1.0,0.34141964,0.7814167,-20.0,1.0,160000,32485.0,39.654541015625
93926,5.30477023348109,1.7955701370198083e-09,0.0,0.48763585,-1.0,-0.5832406,-1.0,-20.0,1.0,160000,32486.0,39.65576171875
93927,19.851400588551613,0.0058075319975614,0.0,-1.0,-0.96628267,0.03862095,1.0,-44.59386467933655,1.0,154328,32487.0,39.656982421875
93928,20.636448676333632,0.0127330869436264,0.0,-1.0,-0.8543866,-0.5329837,1.0,-60.0,1.0,160000,32488.0,39.658203125
93929,21.026127488347296,0.0188004858791828,0.0,-1.0,-0.73279005,-0.86645633,1.0,-20.0,1.0,160000,32489.0,39.659423828125
93930,20.837044616972804,0.0155614987015724,0.0,-1.0,-0.50948584,-0.6711079,1.0,-20.0,1.0,160000,32490.0,39.66064453125
93931,19.60225128279743,0.0045267594978213,0.0,-0.49668956,-1.0,-1.0,0.4498894,-20.0,1.0,160000,32491.0,39.661865234375
93932,16.41855422712304,0.0001875526213552,0.0,-1.0,-1.0,-0.9972077,1.0,-20.0,1.0,64842,32492.0,39.6630859375
93933,19.893853180122985,0.0060593849048018,0.0,-1.0,-0.89687574,-1.0,0.6398827,-20.83935260772705,1.0,160000,32493.0,39.664306640625
93934,19.88825673237734,0.0060255685821175,0.0,-1.0,-1.0,-1.0,1.0,-57.18525171279907,1.0,160000,32494.0,39.66552734375
93935,19.27765391752794,0.003272024448961,0.0,-1.0,-0.8014288,-1.0,1.0,-21.201324462890625,1.0,96400,32495.0,39.666748046875
93936,19.88825673237734,0.0060255685821175,0.0,-0.34574902,-1.0,-1.0,1.0,-28.73051285743713,1.0,160000,32496.0,39.66796875
93937,19.08031473412309,0.0026860444340854,0.0,-1.0,-1.0,-0.6890271,1.0,-20.0,1.0,160000,32497.0,39.669189453125
93938,19.88825673237734,0.0060255685821175,0.0,-1.0,-0.8319478,-1.0,1.0,-20.0,1.0,160000,32498.0,39.67041015625
93939,5.30477023348109,1.7955701370198083e-09,0.0,-1.0,-0.7023766,-0.8360359,-1.0,-20.97874164581299,1.0,160000,32499.0,39.671630859375
93940,15.06481070925946,4.843877468374558e-05,0.0,-0.73505455,-1.0,0.7496288,1.0,-20.0,1.0,160000,32500.0,39.6728515625
93941,21.352465985143063,0.0260553006082773,0.0,-0.7752804,-0.039352536,-1.0,-0.3410535,-20.0,1.0,141100,32501.0,39.674072265625
93942,22.017400710108475,0.0506609790027141,0.0,-1.0,-1.0,0.35773814,1.0,-55.90388059616089,1.0,160000,32502.0,39.67529296875
93943,12.974694930974202,5.9896833590755705e-06,0.0,-0.34591627,0.7229185,0.7978124,0.76548547,-60.0,1.0,160000,32503.0,39.676513671875
93944,22.78371206393037,0.109013020992279,0.0,-1.0,-1.0,-0.49909425,1.0,-39.9542510509491,1.0,160000,32504.0,39.677734375
93945,22.8200584422446,0.1130481362342834,0.0,-0.6040328,-0.25603902,-0.25454175,0.8319497,-38.13883900642395,1.0,160000,32505.0,39.678955078125
93946,21.365656034187648,0.0264012478291988,0.0,-0.48075622,-0.44023877,-1.0,-0.33981907,-20.0,1.0,160000,32506.0,39.68017578125
93947,22.372732992083293,0.0722757205367088,0.0,-1.0,-1.0,0.03514129,1.0,-38.79410684108734,1.0,137560,32507.0,39.681396484375
93948,22.685823753244478,0.0988475754857063,0.0,-1.0,-1.0,-1.0,0.19037795,-40.41148722171784,1.0,158924,32508.0,39.6826171875
93949,22.09925546009118,0.0549822673201561,0.0,-1.0,-0.8492824,0.30763394,1.0,-22.71583676338196,1.0,160000,32509.0,39.683837890625
93950,15.847349886951658,0.000105937680928,0.0,-1.0,0.4402634,-1.0,-0.4785074,-22.60672688484192,1.0,104161,32510.0,39.68505859375
93951,14.741080413851128,3.5042528907069936e-05,0.0,0.3383777,-0.786908,-0.28442937,1.0,-33.61834764480591,1.0,160000,32511.0,39.686279296875
93952,14.272825039166475,2.1939529688097537e-05,0.0,-1.0,-1.0,-0.025257945,1.0,-20.0,1.612923502922058,138827,32512.0,39.6875
93953,19.58968680331514,0.0044702389277517,0.0,-1.0,-1.0,-0.70145595,-0.03780353,-40.7370787858963,1.0,158578,32513.0,39.688720703125
93954,21.27094007715705,0.0240154005587101,0.0,-1.0,-1.0,-1.0,-0.5968449,-20.0,1.0,152593,32514.0,39.68994140625
93955,18.99462408933152,0.0024654613807797,0.0,-1.0,-0.58989906,0.3113398,-0.00077825785,-60.0,1.0,160000,32515.0,39.691162109375
93956,15.337937125606228,6.365207809722051e-05,0.0,-0.43035614,-0.5575102,0.92412996,0.81859195,-41.35837495326996,1.0,160000,32516.0,39.6923828125
93957,19.69462892811061,0.004964854568243,0.0,-1.0,-1.0,-1.0,0.011124253,-48.22507202625275,1.0,120416,32517.0,39.693603515625
93958,16.124173128294444,0.000139725045301,0.0,-1.0,-0.821648,-1.0,1.0,-20.0,1.0,67674,32518.0,39.69482421875
93959,19.67699967734212,0.0048780948854982,0.0,-1.0,-0.1749525,-1.0,-0.09369624,-28.02425265312195,1.0,160000,32519.0,39.696044921875
93960,17.859893665493814,0.0007926668040454,0.0,-1.0,-1.0,0.00020051003,0.62376,-47.99119889736176,1.0,160000,32520.0,39.697265625
93961,9.6885277081593,2.230330409247472e-07,0.0,-1.0,-1.0,-0.012901604,1.0,-20.0,1.6290730834007263,160000,32521.0,39.698486328125
93962,85.19254329469882,0.563816487789154,60.76556974961598,-1.0,-1.0,-1.0,-0.23175097,-37.477352023124695,1.0,140856,32522.0,39.69970703125
93963,13.185367577085982,7.3945475378423e-06,0.0,-1.0,-0.40679473,0.20893818,1.0,-20.0,1.0,160000,32523.0,39.700927734375
93964,15.13303937040277,5.185911140870303e-05,0.0,-1.0,-1.0,-1.0,1.0,-30.21835505962372,1.0,148305,32524.0,39.7021484375
93965,18.26638236072727,0.0011902183759957,0.0,-0.9227318,0.43588758,-1.0,0.56142807,-38.409098386764526,1.0,120323,32525.0,39.703369140625
93966,15.357875874915814,6.493397813756019e-05,0.0,-1.0,-0.86065245,0.23226142,0.40802562,-32.77890205383301,1.0,154313,32526.0,39.70458984375
93967,15.13303937040277,5.185911140870303e-05,0.0,-1.0,-1.0,-1.0,1.0,-32.41900444030762,1.0,131727,32527.0,39.705810546875
93968,15.13303937040277,5.185911140870303e-05,0.0,-1.0,-1.0,-1.0,1.0,-23.61544251441956,1.0,160000,32528.0,39.70703125
93969,19.933745341601643,0.0063059930689632,0.0,-1.0,-1.0,-1.0,0.30932474,-20.0,1.0,160000,32529.0,39.708251953125
93970,15.13303845845436,5.185906411497854e-05,0.0,-1.0,-1.0,-1.0,1.0,-39.15609300136566,1.0,146513,32530.0,39.70947265625
93971,18.50970096776301,0.0015180939808487,0.0,-1.0,-1.0,-0.16090846,0.704032,-50.07084846496582,1.0,160000,32531.0,39.710693359375
93972,19.473142732336434,0.0039784717373549,0.0,-1.0,-1.0,-1.0,1.0,-48.65467965602875,1.0,160000,32532.0,39.7119140625
93973,19.473142732336434,0.0039784717373549,0.0,-0.78117913,-1.0,-1.0,1.0,-32.31418251991272,1.0,126458,32533.0,39.713134765625
93974,19.52206629048957,0.0041779526509344,0.0,-1.0,-1.0,-1.0,1.0,-54.97882008552551,1.0,103816,32534.0,39.71435546875
93975,13.980664175778667,1.6380861779907718e-05,0.0,-1.0,-1.0,-1.0,1.0,-20.0,4.712025880813599,160000,32535.0,39.715576171875
93976,17.609784403722937,0.0006172618595883,0.0,-0.84891343,-1.0,-0.11660588,0.8377867,-60.0,1.0,160000,32536.0,39.716796875
93977,20.504080869977816,0.0111544225364923,0.0,-0.23553765,-0.38909012,-1.0,0.3949501,-60.0,1.0985878705978394,160000,32537.0,39.718017578125
93978,19.267363946368423,0.0032385280355811,0.0,-1.0,-1.0,-0.9050792,1.0,-49.07944321632385,1.0,160000,32538.0,39.71923828125
93979,16.405089829204716,0.0001850442495197,0.0,-1.0,-0.83527154,0.24800682,0.7566446,-20.0,1.0,160000,32539.0,39.720458984375
93980,19.372572701830943,0.0035978185478597,0.0,-1.0,-1.0,-0.9662923,1.0,-59.37407970428467,1.0,160000,32540.0,39.7216796875
93981,14.06778420788009,1.78720638359664e-05,0.0,-1.0,0.6219443,-0.3147025,0.75316375,-20.0,1.0,160000,32541.0,39.722900390625
93982,9.563313444033454,1.966661073993237e-07,0.0,-0.4365257,-1.0,-1.0,1.0,-43.11786115169525,1.0,160000,32542.0,39.72412109375
93983,8.98236705631761,1.0956824070262885e-07,0.0,-1.0,-0.6037301,1.0,1.0,-35.71499228477478,1.0,160000,32543.0,39.725341796875
93984,9.563313444033454,1.966661073993237e-07,0.0,-0.98814607,-1.0,-1.0,1.0,-60.0,1.0,160000,32544.0,39.7265625
93985,9.560614095555504,1.9613325719092245e-07,0.0,-1.0,-1.0,-1.0,0.92858905,-21.447678804397583,1.0,160000,32545.0,39.727783203125
93986,9.348211811552526,1.5840970490899053e-07,0.0,-1.0,-0.18996656,-0.4189468,0.9148742,-20.0,1.0,160000,32546.0,39.72900390625
93987,12.675138981001512,4.438978521648096e-06,0.0,-0.94448626,0.6650866,-1.0,1.0,-38.90768229961395,1.0,149110,32547.0,39.730224609375
93988,10.445726235546344,4.767043719766662e-07,0.0,-1.0,-1.0,-1.0,0.5329217,-20.0,1.0,160000,32548.0,39.7314453125
93989,9.780755575258812,2.446779205911298e-07,0.0,-0.9576027,-0.3454852,-1.0,0.7965612,-20.0,1.0,155421,32549.0,39.732666015625
93990,15.545482923911344,7.833392010070384e-05,0.0,-1.0,-1.0,-1.0,-0.32688212,-47.16463446617127,1.0,160000,32550.0,39.73388671875
