step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
182,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.59943837,1.0,0.4852545,-1.0,-27.62378692626953,11.0,112375
183,11.762678728088703,1.7815691535361111e-06,0.00013361768651520833,7,0.45303813,0.5650739,-0.17517646,1.0,-39.63405478745699,5.495432265102863,69820
184,5.388625850483602,2.040103419531647e-09,1.5300775646487352e-07,4,-0.40663707,0.7664995,-0.48730817,-0.27676564,-41.22728019952774,8.097663581371307,54970
185,9.348337349267348,1.5842782374875242e-07,1.1882086781156431e-05,1,0.494625,0.35973352,1.0,-0.67856365,-60.0,11.0,153444
186,8.153451156830258,4.7265327651757616e-08,3.544899573881821e-06,6,-0.97123957,0.7607457,0.09775495,0.64487654,-60.0,11.0,126591
187,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-20.0,8.437199354171753,71361
188,4.393778893133553,1.2416970229800484e-10,9.312727672350363e-09,8,0.64686006,-1.0,0.46763682,1.0,-44.99386012554169,2.259583830833435,32000
189,8.369756473287104,5.892045251698619e-08,4.419033938773964e-06,6,1.0,0.28586802,0.79266226,1.0,-60.0,3.933974415063858,132332
190,9.94838364529294,2.8950702812835516e-07,2.1713027109626637e-05,1,-0.029161252,0.5820803,-0.69469625,-0.6018528,-20.0,1.0,77419
191,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.13451399,-1.0,0.21996513,-44.54299956560135,6.415061414241791,32000
192,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,0.5854123,0.61862,0.009656993,-36.63927644491196,11.0,32000
193,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.24306943,1.0,0.4804781,-1.0,-60.0,9.198501169681549,94000
194,8.571361901716063,7.230452325757142e-08,5.422839244317856e-06,6,-0.8214094,0.25401232,-0.23835418,0.9464172,-51.735323667526245,11.0,99334
195,8.732446740331604,8.511694460366925e-08,6.383770845275194e-06,6,-0.3819732,-0.40123367,-1.0,1.0,-43.14380019903183,10.957773983478546,153364
196,6.541897990432741,8.632696335553192e-09,6.474522251664894e-07,2,-1.0,0.724993,0.29217556,1.0,-44.295261800289154,6.322435311973095,136834
197,7.609083891670455,2.7004009695019704e-08,2.025300727126478e-06,6,1.0,-0.31307143,0.8752205,0.20343977,-20.16161322593689,11.0,94863
198,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.046689093,1.0,-1.0,-32.607775926589966,8.356430143117905,99955
199,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.20056506,-1.0,-1.0,-60.0,4.495756387710571,32000
200,11.62908889062154,1.5586829249514267e-06,0.000116901219371357,7,0.0002310668,0.7924097,0.006010944,0.7113485,-46.6833770275116,1.0,124071
201,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.8914629,0.57534367,-0.08914869,-0.20826873,-60.0,8.568462789058685,38270
202,5.5646843206008425,2.625346828821762e-09,1.9690101216163214e-07,2,-0.43871647,0.72393316,0.009869138,-0.1456116,-45.083571672439575,8.512471973896027,75329
203,9.77514825690536,2.432997234791401e-07,1.8247479260935506e-05,1,0.9971156,0.13961437,-1.0,1.0,-43.44377130270004,11.0,160000
204,4.339432459692275,6.470556035420572e-11,4.852917026565429e-09,0,0.60388607,-0.060811795,1.0,1.0,-34.457091093063354,11.0,37105
205,14.979673380915044,4.433773210621439e-05,0.003325329907966079,5,-1.0,-0.41704848,-0.9049836,0.50130856,-22.38024592399597,7.226114332675934,66082
206,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.14520338,-1.0,-1.0,-32.04682230949402,11.0,45850
207,9.309006950795983,1.522792416608354e-07,1.1420943124562655e-05,1,-0.99873185,-0.38150585,0.3181422,1.0,-20.0,1.097694993019104,160000
208,8.621659842374157,7.608586827245745e-08,5.7064401204343085e-06,6,0.19755584,-0.37012607,-0.14377628,-0.06424186,-20.0,7.691604852676392,53085
209,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,1.0,1.0,-1.0,-49.02806222438812,8.726112604141235,160000
210,15.157113605941918,5.291235356708057e-05,0.003968426517531043,5,0.08647259,0.10819765,0.20093147,0.7681491,-22.936553955078125,5.140599220991135,144077
211,8.349168766223261,5.7699445221714996e-08,4.327458391628625e-06,6,0.69280034,0.2517094,-1.0,-0.12688845,-42.96298772096634,7.9471898674964905,87325
212,11.866037128948381,1.9756421352212783e-06,0.00014817316014159587,7,-0.101162165,0.43692908,-0.112317875,-0.10194898,-26.435797214508057,11.0,111839
213,4.3577733329111,8.44133651867196e-11,6.33100238900397e-09,8,1.0,-0.40558222,1.0,-0.54222935,-45.11586010456085,3.5502702593803406,44882
214,9.24218314601079,1.423713769099777e-07,1.0677853268248327e-05,1,1.0,0.65234184,-0.66635567,0.8047879,-31.083642840385437,1.5955153703689575,32000
215,13.851253953462457,1.4376812941918615e-05,0.0010782609706438961,7,-0.5773994,-0.57185733,-0.29215023,-0.2660887,-24.34277057647705,11.0,112729
216,8.515239408329151,6.830382659472889e-08,5.122786994604667e-06,6,-0.9575776,0.5132023,0.7980613,0.27900353,-51.609458923339844,2.1042067408561707,160000
217,4.927066965384881,9.161782998923229e-10,6.871337249192422e-08,4,0.49396807,-0.41353676,1.0,0.47654632,-20.853124856948853,3.667878270149231,32000
218,10.597414918014545,5.549281922867522e-07,4.161961442150641e-05,7,0.30750915,-1.0,-0.23247014,0.11163915,-48.99893760681152,9.03681194782257,160000
219,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.18739595,-1.0,-53.922492265701294,8.907967865467072,32000
220,8.7227573020545,8.42865546246685e-08,6.321491596850137e-06,6,-0.90658426,-0.71654016,1.0,1.0,-60.0,8.032059729099274,126192
221,10.064694721740974,3.2533881721974467e-07,2.440041129148085e-05,7,0.17553894,1.0,-0.50418586,-0.4550414,-42.51770734786987,7.9746458530426025,142730
222,9.386602645162341,1.6464652219383424e-07,1.2348489164537568e-05,1,-0.30387506,-0.0016746942,-0.57918376,0.9478405,-34.534178376197815,7.04051947593689,91124
223,4.3431808099469364,6.870393837177247e-11,5.152795377882935e-09,0,-1.0,1.0,0.8553738,-0.24261001,-28.630077838897705,1.0,32000
224,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.34645224,-0.16827567,0.8028401,-0.8091353,-59.30123329162598,11.0,32000
225,8.360735848747705,5.838236560862242e-08,4.378677420646682e-06,6,-1.0,-0.5819617,-0.33370873,1.0,-52.24039912223816,11.0,160000
226,8.469172807864467,6.518367001717706e-08,4.88877525128828e-06,6,-1.0,-1.0,0.49994957,0.834747,-58.42322826385498,11.0,150755
227,10.122181711337129,3.446482708113763e-07,2.584862031085322e-05,7,-0.02190569,0.07053315,-1.0,1.0,-48.993138670921326,11.0,112283
228,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.37949565,-0.94424385,-0.31549257,-0.8240855,-52.02886343002319,11.0,58546
229,9.08780763287421,1.218623140175623e-07,9.139673551317173e-06,1,-1.0,0.43412387,-1.0,-0.54594475,-38.81596773862839,1.0,127334
230,11.315434170833925,1.1388074199203402e-06,8.541055649402551e-05,7,0.35860527,0.18047516,1.0,1.0,-20.0,1.8799472451210022,99901
231,12.090978321150521,2.4741557353991084e-06,0.00018556168015493313,7,0.6215508,-0.94879174,-0.8185784,0.75892454,-28.90263319015503,7.05129100382328,137285
232,11.079115482638958,8.989272259896097e-07,6.741954194922073e-05,7,-1.0,-0.41725516,0.9118096,0.7199228,-60.0,3.858249247074127,109123
233,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.43864876,1.0,0.33739418,-1.0,-35.37371665239334,4.733203560113907,152034
234,8.098673676371803,4.4692590961403766e-08,3.3519443221052825e-06,6,-1.0,1.0,0.23120588,1.0,-44.86839175224304,6.668811276555061,160000
235,10.754081991902357,6.492124384749332e-07,4.8690932885619986e-05,7,1.0,0.4571713,-0.121460624,1.0,-26.70433521270752,11.0,123287
236,9.127867311690636,1.2688400374827324e-07,9.516300281120493e-06,1,1.0,-0.5851245,-1.0,0.33469802,-30.723456740379333,3.633221447467804,138823
237,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6837814,-0.54873073,-0.0027764319,-1.0,-60.0,1.0,88216
238,10.051564807610513,3.210821262200625e-07,2.4081159466504687e-05,7,-0.9503971,-0.5958449,0.44839042,1.0,-50.92666029930115,6.814932435750961,107861
239,9.350564467978778,1.5878327985774376e-07,1.1908745989330782e-05,1,0.9845183,-0.0057009174,-0.36562526,1.0,-20.0,11.0,50845
240,4.511684629317916,2.6484608950383404e-10,1.9863456712787553e-08,8,0.005704854,-0.24013644,0.1850348,-0.039768033,-49.29803252220154,1.0,32000
241,14.708124372713046,3.382055729161948e-05,0.002536541796871461,5,0.25922978,-0.60082453,-0.70530117,-0.054873303,-24.570072889328003,1.0,121170
242,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.4261307,0.2882884,-1.0,-31.673930287361145,9.457744121551514,154407
243,15.01001832257372,4.5699143811361864e-05,0.00342743578585214,5,-0.56862587,-0.59659076,-0.98823595,-0.24281693,-22.389955520629883,10.900225102901459,149360
244,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.096250854,0.22559205,0.065131284,0.13956054,-60.0,7.605274081230164,32000
245,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,0.20878428,-1.0,-1.0,-26.449520587921143,4.57669785618782,130438
246,13.516996155626412,1.0294785170117393e-05,0.0007721088877588045,7,-0.13430502,0.12622198,0.37827212,1.0,-20.0,7.097540259361267,86830
247,11.964823672827762,2.180844603572041e-06,0.00016356334526790306,7,0.6984816,-0.29709888,0.33200493,1.0,-60.0,1.1017054915428162,160000
248,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.02862565,0.024001544,0.5781721,1.0,-60.0,6.088266618549824,34455
249,8.761397185128068,8.764649095382993e-08,6.573486821537244e-06,1,-0.33854446,-0.7939818,-1.0,0.21296231,-27.14522957801819,6.4484787583351135,32000
250,11.657402174433738,1.603468376742967e-06,0.00012026012825572252,7,0.5621881,0.0776428,0.16442458,-0.71955997,-22.33582854270935,5.475705958902836,160000
251,6.931609923213702,1.3223204753387563e-08,9.917403565040672e-07,2,0.8858096,0.85548204,1.0,-0.22088034,-37.95661419630051,9.40886503458023,102081
252,14.120219313834138,1.880769559647888e-05,0.001410577169735916,7,-0.20949058,-0.4550448,-0.93164086,-0.7620737,-33.06164503097534,5.928204594179988,160000
253,4.82125862251795,7.237883625776931e-10,5.428412719332698e-08,4,1.0,-0.8424725,-0.58427703,-0.5356898,-38.85839760303497,1.0872594118118286,32000
254,9.289569017085265,1.4932861347460857e-07,1.1199646010595643e-05,1,1.0,-0.43444198,0.09305447,1.0,-60.0,5.57054365426302,120603
255,10.059832438479678,3.237559553781466e-07,2.4281696653360996e-05,7,0.6255054,-1.0,0.99920595,-0.5436901,-22.849302291870117,8.091073989868164,104110
256,9.056866767790304,1.1811908962044981e-07,8.858931721533736e-06,1,-0.6123021,-1.0,0.0017306022,1.0,-44.91411566734314,11.0,130151
257,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.72895116,-0.5913657,0.37322214,-1.0,-47.18709349632263,10.358769953250885,53137
258,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.81522703,-0.78463054,-1.0,-29.320931434631348,1.3437936305999756,124596
259,11.8013636428907,1.8518691149438382e-06,0.00013889018362078787,7,-0.16528983,-0.8725813,-0.7925317,1.0,-60.0,2.4195218682289124,98939
260,8.467181557752262,6.505201355366808e-08,4.878901016525106e-06,6,0.98217726,1.0,-0.013585942,0.33318502,-59.96142268180847,4.0419981479644775,102256
261,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-0.50463164,0.71498275,0.8776286,-46.65674328804016,5.6846311911940575,37600
262,6.345037124187854,6.911381689178597e-09,5.183536266883948e-07,2,0.26455966,-0.62784815,0.07799173,0.25623575,-60.0,2.8633803725242615,139693
263,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.053609297,0.5405225,0.15388525,-1.0,-52.39286184310913,6.5558739975094795,42069
264,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.7004966,-0.8430955,1.0,-1.0,-20.0,11.0,112731
265,12.196908651940502,2.7506835067470092e-06,0.0002063012630060257,7,-0.59666425,1.0,-1.0,-0.60855633,-20.0,5.649855270981789,32000
266,4.806536708917299,6.985967915262847e-10,5.2394759364471355e-08,4,-1.0,-0.47997555,1.0,1.0,-41.18101604282856,5.912701305001974,85102
267,9.283355573652155,1.4839746143024968e-07,1.1129809607268726e-05,1,0.3656998,0.506739,-0.6658116,0.009507248,-20.0,1.0,95594
268,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.7872844,0.59022087,1.0,-1.0,-37.36525774002075,1.0,50242
269,12.476485634987334,3.6380524761625566e-06,0.00027285393571219174,7,0.9641656,-0.8009561,-0.61471707,1.0,-60.0,1.0,86195
270,7.026968263951213,1.4646277080032633e-08,1.0984707810024474e-06,2,-0.614481,-0.4901423,-0.80460805,0.28823537,-53.48332762718201,5.717773199081421,140776
271,8.293887264216867,5.454252871572862e-08,4.090689653679647e-06,6,-0.077063486,-0.83345896,0.43505362,0.08472278,-39.64100934565067,11.0,153929
272,4.68195801863596,4.996381086641577e-10,3.747285814981183e-08,4,-0.20174423,0.32018787,1.0,-0.5666902,-50.80153942108154,1.0,160000
273,8.468701280027645,6.515247008564984e-08,4.886435256423738e-06,6,-0.70780975,-0.7491504,-0.622407,0.79619265,-29.21553134918213,4.8002487272024155,43777
274,4.437521612071226,1.7443529953808934e-10,1.30826474653567e-08,8,-1.0,0.5793486,0.9327779,0.5383277,-60.0,7.407504677772522,81550
275,4.449808530804444,1.8895450482059317e-10,1.4171587861544488e-08,8,-0.88649935,1.0,-0.3717411,-0.8486865,-28.5157573223114,1.0,93806
276,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.091411725,-0.20501001,-1.0,-20.0,8.352682799100876,32000
277,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.30203167,-1.0,-0.16435364,-1.0,-39.647918827831745,4.020150810480118,77046
278,8.82550106514336,9.351512630928482e-08,7.013634473196362e-06,6,-0.9313077,-0.02997699,0.43577024,0.58032995,-20.0,1.0,160000
279,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.21011187,0.7897743,0.69987947,0.2786532,-60.0,5.295683726668358,32000
280,7.949883636538605,3.83756102451116e-08,2.87817076838337e-06,6,-0.5792852,0.56312,0.90472656,1.0,-20.0,9.864040672779083,87390
281,7.768239373233353,3.1835256208978535e-08,2.38764421567339e-06,6,-0.47996396,1.0,0.19160129,0.8467575,-60.0,1.0,32000
282,9.283460678150284,1.4841316442470998e-07,1.1130987331853248e-05,1,0.70342803,0.7984191,1.0,-0.35798675,-44.08819019794464,1.0,107000
283,7.424533942185786,2.2284737610789307e-08,1.671355320809198e-06,2,0.116192,0.5345588,-0.44651255,0.84055495,-20.0,1.0,39640
284,9.588101773201437,2.0162408986834635e-07,1.5121806740125976e-05,1,0.15332389,-0.41715702,1.0,1.0,-46.52639150619507,2.915763020515442,160000
285,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.22202317,0.7127207,-1.0,-1.0,-50.04118800163269,6.713734999299049,122507
286,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.97366685,-0.49462512,-0.43432117,-1.0,-59.83226299285889,9.881910145282745,160000
287,8.15341376313765,4.7263522873208785e-08,3.544764215490659e-06,6,0.693354,0.8193835,1.0,1.0,-32.82391965389252,5.145003631711006,54430
288,13.037205753150186,6.373070846166229e-06,0.00047798031346246717,7,1.0,-0.021550927,0.0343646,1.0,-46.71887516975403,1.0,61829
289,8.293001288741376,5.449334139484563e-08,4.087000604613422e-06,6,-1.0,-1.0,-0.26595226,0.57186186,-25.235871076583862,5.923872617073357,50368
290,5.3047667144853285,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.51385933,0.79335356,-1.0,-24.537304639816284,5.220724031329155,110893
291,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.23375137,-1.0,0.36699295,0.47738597,-51.1528217792511,7.004836857318878,46094
292,8.466251688392852,6.49906226612984e-08,4.87429669959738e-06,6,1.0,0.43714413,-0.06271454,-0.60117036,-34.122201800346375,8.984406352043152,54099
293,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.56648517,1.0,-49.424176812171936,11.0,32000
294,8.43456627928088,6.293247167832305e-08,4.719935375874229e-06,6,-0.85342973,-1.0,0.36541608,-0.33126146,-41.3034962117672,6.715649873018265,61896
295,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.4334806,0.4977546,-0.030999307,-1.0,-35.44245272874832,10.054218232631683,35293
296,8.522484571045393,6.880776481921203e-08,5.160582361440902e-06,6,-1.0,-0.5599133,-0.7693703,-0.4426136,-35.865757167339325,3.480310797691345,72130
297,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.34445915,-1.0,-0.7103815,-1.0,-56.860318183898926,1.0,97812
298,4.400531320808203,1.3178626245835545e-10,9.883969684376659e-09,8,0.20138666,1.0,0.26839703,-0.37779304,-50.2155601978302,1.0,32000
299,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,0.17733137,0.45333254,-0.61269456,-0.5094807,-32.690948843955994,11.0,32000
300,5.3047667144853285,1.795559922967982e-09,1.3466699422259865e-07,2,-0.11696931,-0.349942,0.72831625,-1.0,-22.32168674468994,1.0,33813
301,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,1.0,-1.0,0.76409054,-0.893661,-36.619116961956024,9.146848976612091,32000
302,9.173881946713355,1.3290596712067781e-07,9.967947534050836e-06,1,1.0,1.0,-0.0041551925,0.44999886,-42.20045059919357,5.844798054546118,160000
303,10.327018230129864,4.232200581100187e-07,3.1741504358251404e-05,7,0.65132946,-1.0,0.13094425,1.0,-60.0,4.484485447406769,160000
304,11.418873514475685,1.263010176444368e-06,9.47257632333276e-05,7,0.45543933,0.18854925,0.18962799,0.13581085,-60.0,7.689703613519669,123075
305,11.240147880493195,1.056152768796892e-06,7.921145765976689e-05,7,0.4044301,0.2923939,-1.0,1.0,-47.292962074279785,4.0320702493190765,160000
306,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.72598773,0.52798384,0.16630784,0.43338594,-60.0,5.147856384515762,32000
307,11.387757447986267,1.2242883258295478e-06,9.182162443721609e-05,7,-0.9689899,1.0,-0.35719764,1.0,-60.0,11.0,160000
308,11.548783696023497,1.4383424513653154e-06,0.00010787568385239865,7,-0.5690676,0.36800715,-0.18036018,1.0,-60.0,1.6025153398513794,108528
309,12.008189171001026,2.277526391480933e-06,0.00017081447936106997,7,1.0,-0.9079894,0.43834057,0.81867605,-53.631815910339355,1.0,129782
310,11.247112226375187,1.0635402531988802e-06,7.976551898991602e-05,7,0.7572332,0.27788475,-1.0,1.0,-40.80516889691353,1.7520291209220886,32000
311,5.3047703681488505,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.31312963,-0.013444833,-1.0,-1.0,-60.0,6.152018629014492,109074
312,5.807007649263215,3.6194387487142876e-09,2.7145790615357157e-07,2,-1.0,-0.15654705,0.4500296,1.0,-36.144358813762665,8.415142357349396,58689
313,11.452035976162081,1.3056264833721798e-06,9.792198625291348e-05,7,-0.12924837,-0.77216816,-1.0,-0.24614817,-20.0,6.426488108932972,114342
314,13.562358152052388,1.0772191672003828e-05,0.0008079143754002871,7,-0.10534716,1.0,-0.37317592,1.0,-20.0,8.589881718158722,82907
315,9.150912770694159,1.2986534159153962e-07,9.739900619365471e-06,1,1.0,0.75077736,-0.7458117,-0.9354655,-41.85860976576805,7.7678239941596985,93115
316,10.914935270730467,7.626762226209394e-07,5.720071669657045e-05,7,-0.2654508,0.6270992,-0.36932963,0.87591296,-36.575183272361755,10.84335571527481,121997
