step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
24892,12.123330725214574,2.555690116423648e-06,0.0001277845058211824,0.24166243,0.62455964,-0.3334381,0.14885479,-38.96383196115494,1.0,160000
24893,8.892858811253301,1.001009621859339e-07,5.005048109296695e-06,0.77923095,0.4876167,-0.06284937,1.0,-33.80057454109192,11.0,94190
24894,10.010318687569924,3.0807041184743866e-07,1.5403520592371933e-05,1.0,0.060948808,0.735912,-0.34060496,-35.37434011697769,11.0,160000
24895,11.970255698033956,2.1928469777776627e-06,0.00010964234888888313,0.37447616,-1.0,1.0,-0.16850668,-20.277847051620483,4.878583908081055,160000
24896,9.16223548174109,1.3135593235347187e-07,6.5677966176735936e-06,-0.42424354,0.34660658,-0.18607987,0.6183315,-57.10477113723755,6.874088481068611,141983
24897,9.152088790671742,1.30019756738875e-07,6.50098783694375e-06,0.1796505,-0.33563805,0.45562094,0.54143214,-53.63380789756775,10.525308609008789,80698
24898,11.985181124253053,2.225832986368914e-06,0.0001112916493184457,0.9511149,-0.26527756,0.053661734,0.9368459,-20.0,4.930576890707016,84227
24899,4.438452732817321,1.755293549399184e-10,8.77646774699592e-09,1.0,0.078341894,-0.23299277,-0.9457258,-60.0,1.0,155029
24900,8.798448088864962,9.099271380819118e-08,4.549635690409559e-06,0.8363078,-0.58663446,-0.79624206,-0.6663543,-49.58486497402191,5.5131029933691025,72332
24901,9.587876555245828,2.0157948199539533e-07,1.0078974099769766e-05,-0.5065225,1.0,-0.092844576,1.0,-20.0,1.6756490468978882,113151
24902,5.795152238996401,3.5649971863449537e-09,1.7824985931724768e-07,0.837191,0.7606994,-0.66871727,-0.89424765,-25.544285774230957,1.0,104931
24903,10.873063404372296,7.313749961213034e-07,3.656874980606517e-05,-1.0,1.0,-0.28992188,-0.0915502,-20.0,1.0,160000
24904,12.347065199197468,3.196649231540505e-06,0.00015983246157702524,0.38139987,-0.42270625,-1.0,0.41206798,-24.126694202423096,1.0,160000
24905,10.534961159076031,5.212784799368819e-07,2.6063923996844096e-05,0.48538765,1.0,0.01721993,0.47114426,-39.810269474983215,9.907394707202911,160000
24906,9.054473164648199,1.1783465936332504e-07,5.891732968166252e-06,-0.536986,-0.31815782,-0.89549685,-0.9596931,-60.0,6.730098634958267,146544
24907,9.595849113062147,2.0320099736181874e-07,1.0160049868090937e-05,0.99134666,0.029441312,0.22924158,1.0,-20.0,11.0,160000
24908,9.130624196215203,1.2723745612674975e-07,6.361872806337487e-06,-1.0,-1.0,-1.0,-0.23250258,-20.0,2.247868537902832,148621
24909,5.715342834730899,3.2148268491738463e-09,1.6074134245869232e-07,-0.2895146,-0.6828334,0.7568025,-0.4804651,-20.0,8.160186469554901,50673
24910,7.2784507789471995,1.9120026450991645e-08,9.560013225495823e-07,-0.15008739,1.0,0.7045497,1.0,-42.020354866981506,8.714244425296783,57592
24911,4.497363282414519,2.4686089283854074e-10,1.2343044641927037e-08,0.38092473,1.0,-0.10815817,0.11409649,-27.853745222091675,6.5803947895765305,32000
24912,16.012983619906993,0.00012424727901816368,0.006212363950908184,-0.09333854,0.70466655,-0.7643138,0.41059452,-54.9591064453125,2.2287747859954834,148170
24913,8.807130765752408,9.179493076771905e-08,4.589746538385953e-06,-1.0,-1.0,1.0,1.0,-20.0,1.4090070724487305,160000
24914,8.744648397774977,8.617433167046329e-08,4.3087165835231644e-06,1.0,0.52339906,0.27685544,1.0,-29.45697784423828,8.472307085990906,160000
24915,9.305446385478081,1.5173503697951674e-07,7.586751848975837e-06,-0.19285472,-1.0,0.6307204,-0.42578238,-22.017979621887207,4.690506219863892,149926
24916,10.034392696568,3.1560114166495623e-07,1.578005708324781e-05,-0.36827993,-1.0,-0.8264276,1.0,-21.52132511138916,3.728027105331421,160000
24917,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-45.346060395240784,5.579505622386932,51306
24918,9.05036149505025,1.1734705651633703e-07,5.867352825816852e-06,0.51689696,0.22616856,0.111679256,1.0,-28.856348991394043,1.0,154539
24919,7.602488535497102,2.681994004660737e-08,1.3409970023303686e-06,-1.0,-0.53651905,-1.0,-0.059212744,-20.0,1.0,54497
24920,8.609674168713223,7.516760547332524e-08,3.758380273666262e-06,0.64269054,-0.20684226,0.33329228,0.5848548,-20.0,8.13008388876915,143969
24921,5.828964210314645,3.721987829052864e-09,1.860993914526432e-07,-0.0140774725,0.5293845,-1.0,-0.93173707,-20.0,8.214739173650742,61063
24922,11.214400358539454,1.0293097147950903e-06,5.146548573975451e-05,-0.023606317,-0.26433656,-0.73472726,1.0,-60.0,1.3015941381454468,130172
24923,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,1.0,1.0,-1.0,-26.73888087272644,1.0,160000
24924,8.875031176526953,9.831455116682264e-08,4.915727558341132e-06,0.81173116,-0.0503863,-1.0,1.0,-28.667938709259033,11.0,160000
24925,11.596412002206065,1.5086036455613794e-06,7.543018227806897e-05,-1.0,-0.2809273,-1.0,1.0,-40.92639744281769,1.8928939700126648,159600
24926,11.564057211643537,1.4605459455196979e-06,7.302729727598489e-05,-0.2645243,-1.0,-0.7678243,0.12666419,-20.6113064289093,4.511098325252533,32000
24927,10.604211535220047,5.587271516560577e-07,2.7936357582802884e-05,0.68255186,1.0,-0.4407759,0.3478322,-20.0,1.0,160000
24928,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.69456667,-1.0,-0.35697427,1.0,-59.00606870651245,3.5069287419319153,32000
24929,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.315789,1.0,-0.257213,-1.0,-20.0,4.534613102674484,106918
24930,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,0.49618995,-0.95591617,1.0,-1.0,-51.325204372406006,3.0532608032226562,160000
24931,9.608388869959748,2.0577772374963388e-07,1.0288886187481694e-05,0.20371594,0.19021851,1.0,0.22499835,-20.0,11.0,56968
24932,5.1120984638280165,1.305653696270781e-09,6.528268481353905e-08,1.0,-0.6530888,-1.0,1.0,-29.005770683288574,11.0,32000
24933,12.80156706939607,5.036076345277252e-06,0.0002518038172638626,0.5709465,-1.0,-0.56025475,1.0,-20.0,5.19392429292202,121731
24934,15.666219108905132,8.79983781487681e-05,0.004399918907438405,-1.0,-0.3803867,-0.87917566,-0.24353498,-20.0,7.156686916947365,124403
24935,13.627491093686146,1.149991567217512e-05,0.000574995783608756,-1.0,-0.13927804,-0.6146406,0.9556742,-60.0,1.0269854068756104,160000
24936,9.412354637728253,1.6896831311896676e-07,8.448415655948338e-06,-0.5319372,0.35714588,-0.9298471,1.0,-22.44493007659912,6.170176848769188,32000
24937,9.948132080621763,2.8943605911990744e-07,1.4471802955995372e-05,0.48824036,0.09314102,0.42935708,-0.021397173,-20.0,1.0,160000
24938,7.644299850922497,2.800778631240064e-08,1.400389315620032e-06,-1.0,0.6667605,0.24816933,-0.048331082,-54.72926139831543,1.0,32000
24939,17.698528779856098,0.000652880291454494,0.0326440145727247,0.73070925,0.5526633,-0.74110186,1.0,-60.0,1.0,128084
24940,11.799959937826072,1.8493559537091642e-06,9.246779768545821e-05,-1.0,-0.42492184,0.5759669,0.9167765,-20.0,11.0,160000
24941,8.712116923076277,8.338406587427016e-08,4.169203293713508e-06,-0.15574938,-0.33089194,0.30113816,0.5903425,-31.865432262420654,5.7875745594501495,160000
24942,7.849573980875551,3.461753550482172e-08,1.7308767752410859e-06,-1.0,-0.57429445,-0.033428937,1.0,-44.14527773857117,3.0491838455200195,160000
24943,8.703053624685225,8.262272643833057e-08,4.131136321916529e-06,-1.0,0.36142793,-0.39002565,0.2435312,-42.82908260822296,1.0,160000
24944,5.399786602686831,2.074223459658242e-09,1.037111729829121e-07,-0.4865214,-0.05961134,-0.006151378,0.96821845,-20.0,1.0,41860
24945,8.312454405184809,5.55835022453266e-08,2.77917511226633e-06,-0.20131792,-0.95321846,-0.08191791,-0.05632916,-60.0,2.4793744683265686,104430
24946,8.552060228862114,7.090332587722514e-08,3.545166293861257e-06,0.47237727,-1.0,0.90072167,1.0,-20.0,9.072260022163391,131745
24947,8.976526617671848,1.0892375712501234e-07,5.446187856250617e-06,-1.0,0.24331221,-0.097011596,1.0,-30.360954999923706,9.222175240516663,107316
24948,7.724644731981588,3.043459528839776e-08,1.521729764419888e-06,-1.0,-0.28191173,0.5948956,-0.60258245,-46.11256003379822,9.114914000034332,160000
24949,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,1.0,0.08145887,1.0,-60.0,6.860798880457878,32000
24950,12.527809648979824,3.830010882666102e-06,0.00019150054413330508,-1.0,0.28708708,-0.6226165,1.0,-20.0,9.542592227458954,109824
24951,8.756112881355062,8.71794867407516e-08,4.35897433703758e-06,0.034451086,-0.9370138,0.31570232,0.80306166,-28.916853666305542,8.769683003425598,160000
24952,9.02144232419032,1.1397359145348673e-07,5.698679572674337e-06,-1.0,0.3408611,0.0655185,1.0,-38.361908197402954,1.5809587240219116,78168
24953,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-0.81002825,-0.9333951,1.0,-49.937235713005066,10.498098194599152,50698
24954,4.339286103740694,6.454974749159348e-11,3.227487374579674e-09,1.0,1.0,0.7140229,-0.5171797,-46.6435980796814,11.0,66419
24955,4.651586405173923,4.547764109741337e-10,2.2738820548706684e-08,-0.010593745,-0.10048506,0.9957591,1.0,-60.0,3.8104357421398163,125292
24956,9.051781795301387,1.1751526329817352e-07,5.875763164908676e-06,0.08009673,-1.0,-1.0,0.75100505,-41.79688274860382,3.4616315960884094,68971
24957,12.322831393874912,3.120101382592111e-06,0.00015600506912960554,0.41647422,0.0527076,-0.6264621,0.5895389,-20.0,1.8783823251724243,85411
24958,11.979989183346648,2.2143026399135124e-06,0.00011071513199567562,-0.8837077,1.0,-0.7504154,-0.17758602,-33.1128466129303,9.334728181362152,117486
24959,4.429498177097018,1.6505000144384496e-10,8.252500072192248e-09,1.0,-1.0,-1.0,1.0,-32.537943720817566,11.0,35165
24960,8.358711116855876,5.8262340729697826e-08,2.9131170364848913e-06,-0.76213664,-0.41274548,-0.6915984,1.0,-58.40989351272583,3.1769937872886658,112143
24961,10.216714915119823,3.7892041859777237e-07,1.894602092988862e-05,1.0,-0.64118207,-1.0,1.0,-43.29535186290741,1.0,160000
24962,9.455832133753706,1.7652104133958346e-07,8.826052066979173e-06,-1.0,0.40203285,-0.10165393,0.07944888,-20.0,3.4589702486991882,121503
24963,9.562865999243952,1.965757405741897e-07,9.828787028709485e-06,-0.1439489,-0.20630063,-1.0,-0.6393529,-44.48938429355621,7.467631161212921,160000
24964,7.194866624110752,1.750667699695896e-08,8.753338498479479e-07,0.28380886,1.0,0.5736755,1.0,-21.328296661376953,1.0,32000
24965,6.806465531742797,1.1550127076986882e-08,5.775063538493441e-07,-1.0,-0.932153,1.0,1.0,-40.39203703403473,5.17899489402771,158019
24966,9.157808852570842,1.307713404230526e-07,6.53856702115263e-06,-1.0,0.31956944,-0.2298552,1.0,-37.27192670106888,11.0,160000
24967,8.439763851779407,6.326573043224926e-08,3.163286521612463e-06,-0.48313546,0.5506111,-0.7130151,-0.87067556,-60.0,8.175166308879852,146273
24968,10.048915561648927,3.202325729034783e-07,1.6011628645173914e-05,0.21010788,0.55854845,0.5657257,1.0,-42.75819182395935,9.113679885864258,160000
24969,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.98430336,-0.22388624,-1.0,-1.0,-60.0,5.085518717765808,123167
24970,5.269109064751252,1.6976332561924323e-09,8.488166280962162e-08,-0.6540406,-1.0,1.0,1.0,-45.63394546508789,1.0,40228
24971,17.73533825042268,0.0006765588186681271,0.03382794093340635,0.70560837,0.5987464,-0.5923647,0.23185898,-20.0,1.0,145534
24972,11.062841829356428,8.844211834002635e-07,4.422105917001318e-05,-1.0,0.3269236,1.0,1.0,-24.303570985794067,1.0,149495
24973,15.019374342506026,4.618034290615469e-05,0.0023090171453077346,1.0,1.0,-0.63113105,1.0,-20.0,3.5909575819969177,136042
24974,8.963091398305526,1.0745679190904411e-07,5.372839595452206e-06,-1.0,0.8511831,-0.39524755,0.3245756,-45.33338248729706,2.716584861278534,103271
24975,15.07272905490897,4.870510383625515e-05,0.0024352551918127574,-1.0,1.0,-0.5823716,0.103144705,-25.158462524414062,3.8080326318740845,160000
24976,6.964476315203555,1.369844149223809e-08,6.849220746119045e-07,-1.0,-0.77371275,-0.053551763,-0.5205713,-20.0,4.2875630259513855,32000
24977,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,1.0,0.43752435,-1.0,-33.16171407699585,4.354468494653702,160000
24978,7.092413247364849,1.5704502587254865e-08,7.852251293627432e-07,-0.2125816,1.0,0.48492166,1.0,-32.74214327335358,7.642140448093414,160000
24979,14.775913161484494,3.621904761530459e-05,0.0018109523807652295,-0.27089694,0.91620123,-0.30810377,-0.12287915,-20.0,11.0,148709
24980,8.750827346343424,8.671464257758998e-08,4.335732128879499e-06,1.0,-1.0,1.0,1.0,-20.0,5.135405048727989,94166
24981,12.22157545939892,2.8195870527270017e-06,0.00014097935263635009,-0.41244486,0.1221225,0.12771249,0.2996624,-24.353560209274292,1.0,108141
24982,8.44488814820599,6.359589121984754e-08,3.1797945609923772e-06,-0.30697858,-0.97113365,-0.565225,0.379502,-53.76184701919556,2.2267589569091797,62792
24983,11.198259409242413,1.0128138683285215e-06,5.0640693416426075e-05,1.0,0.3453068,-0.4897489,0.8615706,-20.0,8.3770210146904,147974
24984,11.181211318475658,9.956776239050669e-07,4.978388119525334e-05,-1.0,-0.40318912,-1.0,-0.4691012,-60.0,9.840401470661163,160000
24985,11.088694816076394,9.076093760995718e-07,4.538046880497859e-05,0.7690887,1.0,0.31753436,0.0038144588,-20.0,2.068088412284851,160000
24986,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.70249534,0.90376997,-0.25974494,-1.0,-42.99772024154663,1.0,160000
24987,18.888307610305596,0.0020053067710250616,0.10026533855125308,-0.9465367,-0.3859403,-1.0,1.0,-47.236422300338745,1.0,160000
24988,9.72995196449261,2.3250562719567824e-07,1.1625281359783912e-05,0.42787695,-1.0,0.11415133,1.0,-50.22814869880676,11.0,160000
24989,8.38484921930035,5.983176265544898e-08,2.991588132772449e-06,-0.89195293,1.0,-1.0,-0.6322919,-39.301554560661316,4.594716638326645,160000
24990,8.867157854846614,9.75356897470192e-08,4.87678448735096e-06,1.0,-0.28401574,0.6010088,1.0,-20.0,11.0,160000
24991,10.47279725092248,4.898009251519397e-07,2.4490046257596987e-05,-0.0126268715,-0.8605222,-0.9326037,1.0,-20.0,11.0,139708
24992,8.979393745613311,1.0923937310280962e-07,5.461968655140481e-06,0.7338179,-0.13573918,0.28426966,1.0,-60.0,4.945300579071045,160000
24993,8.294166855132406,5.455813578691959e-08,2.7279067893459796e-06,0.19978029,1.0,0.26205927,1.0,-44.32324290275574,10.084758758544922,160000
24994,14.153250843650863,1.9447870727162808e-05,0.0009723935363581404,-0.3739156,0.6148922,-0.2943759,1.0,-38.865267634391785,1.0,137402
24995,11.447085874850835,1.2992173878956237e-06,6.496086939478118e-05,0.88457257,-1.0,-1.0,1.0,-47.65228092670441,1.0,69254
24996,4.292323801009252,1.5711789508321417e-11,7.855894754160708e-10,-1.0,-0.102395564,0.6766946,-0.9375391,-20.0,1.0,160000
24997,8.702624007008179,8.25868085030379e-08,4.129340425151895e-06,0.16908541,0.9006474,-0.062184244,-0.17586944,-43.17182540893555,3.9445676505565643,97606
24998,17.612034861689935,0.0006003578309901059,0.030017891549505293,-0.8495039,0.80049866,-1.0,-0.12849534,-36.27892851829529,1.0,62371
24999,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.7547765,-1.0,0.6666157,-1.0,-60.0,6.150692351162434,160000
25000,14.969053795012503,4.391893889987841e-05,0.0021959469449939206,0.53915155,1.0,-1.0,-0.3440654,-57.26047873497009,6.459422245621681,160000
25001,16.980042034889138,0.00032355583971366286,0.016177791985683143,-0.07142281,-0.3096168,0.17073926,1.0,-60.0,1.0,160000
25002,8.138688902801018,4.655811380871455e-08,2.3279056904357276e-06,0.005951697,0.91546124,-0.95418215,0.038600177,-27.124861478805542,2.085555851459503,160000
25003,4.514763207630761,2.6874602543358606e-10,1.3437301271679303e-08,-1.0,1.0,-1.0,0.69340366,-20.0,1.0,32000
25004,8.357317888787207,5.817983250722136e-08,2.908991625361068e-06,1.0,1.0,0.72393614,0.94113266,-20.0,11.0,160000
25005,6.462644088965687,7.898738552114537e-09,3.9493692760572685e-07,-0.35875234,-1.0,0.32085392,0.22994855,-37.62415945529938,6.988892689347267,157182
25006,4.483393408651566,2.2956350709257833e-10,1.1478175354628917e-08,-0.20627911,0.90801764,0.9000356,-0.012015045,-43.42690944671631,11.0,160000
25007,8.528471073181606,6.922704187672934e-08,3.4613520938364672e-06,0.4411201,-0.8636948,-0.43314946,0.23761529,-55.15784025192261,6.553515926003456,108425
25008,10.069411843388266,3.2688447504369833e-07,1.6344223752184917e-05,0.08392323,-1.0,-1.0,0.59830606,-34.342870116233826,7.621907353401184,120219
25009,9.087759128706402,1.2185672915165924e-07,6.092836457582962e-06,-0.75606334,-0.027464395,-0.20402381,1.0,-29.741394519805908,2.272416412830353,160000
25010,9.898113807211669,2.752664727267984e-07,1.376332363633992e-05,0.59932137,0.6834542,-0.4083733,0.093295515,-20.0,1.3689038753509521,160000
25011,11.419890262492329,1.2643358786590397e-06,6.321679393295199e-05,-1.0,0.15083413,-0.8715476,-0.6235305,-20.0,5.31142620742321,134050
25012,9.48059882313552,1.809725063139922e-07,9.04862531569961e-06,-0.717167,-0.88231295,0.6561835,1.0,-60.0,1.300617516040802,157661
25013,13.61054286161609,1.1306747182970867e-05,0.0005653373591485433,0.29091266,-0.6637044,-1.0,0.090828836,-33.60807538032532,2.8029677867889404,160000
25014,10.169190257743166,3.61287476380312e-07,1.80643738190156e-05,0.3449673,-0.6802834,-0.21541984,0.6435195,-59.69601631164551,11.0,130184
25015,13.073694631447765,6.610923719563289e-06,0.00033054618597816443,-1.0,-0.3095388,-0.39301598,1.0,-20.0,11.0,127493
25016,8.901546265548788,1.009830938869527e-07,5.049154694347635e-06,-1.0,-0.37594926,0.6960114,0.27798337,-60.0,1.0,51215
25017,9.180747039332642,1.3382884844759246e-07,6.691442422379623e-06,-0.5971045,1.0,-0.14653467,1.0,-50.4805862903595,11.0,160000
25018,10.666732650265722,5.948379566689255e-07,2.9741897833446274e-05,-1.0,-0.30596876,0.38318864,1.0,-38.52934151887894,3.9003137350082397,142531
25019,9.441631842031475,1.7401802665517607e-07,8.700901332758804e-06,-0.6663464,0.100018546,-0.31459075,0.9507946,-44.44852888584137,11.0,79835
25020,14.336158214523762,2.3346769012277946e-05,0.0011673384506138973,0.034077626,-1.0,-1.0,-0.108988166,-60.0,2.955236792564392,160000
25021,10.009816827310368,3.079153430007864e-07,1.539576715003932e-05,0.42465907,-1.0,-0.1201576,1.0,-20.0,11.0,159733
25022,4.491624755169383,2.397262388598165e-10,1.1986311942990824e-08,1.0,0.13228106,0.09149209,0.53877133,-58.96727919578552,1.0,54672
25023,8.600270788154482,7.445473215739185e-08,3.7227366078695923e-06,-0.5526567,-0.26356056,-0.07664436,-0.5725986,-55.370686054229736,2.472315788269043,117474
25024,4.908868022683714,8.816213314943866e-10,4.408106657471933e-08,-0.34602356,-0.4845848,0.15241274,1.0,-60.0,1.0,160000
25025,7.662060281205569,2.8527578521675423e-08,1.4263789260837711e-06,0.6880823,0.00087654963,0.8452476,1.0,-60.0,7.6998399794101715,118100
25026,9.061274506354906,1.1864564442021219e-07,5.93228222101061e-06,0.12452437,-0.6036978,0.4792897,-0.51674753,-28.39432954788208,7.010912358760834,127469
25027,6.287853419916281,6.471672975294496e-09,3.235836487647248e-07,0.3140116,-1.0,-0.51897305,0.8066479,-46.27656280994415,1.0,160000
25028,9.002071127432801,1.1176786074429401e-07,5.588393037214701e-06,-1.0,1.0,-1.0,1.0,-20.0,5.880849607288837,32000
25029,7.842965842420064,3.438294626789684e-08,1.719147313394842e-06,1.0,-0.51234186,0.12671691,1.0,-37.79741197824478,11.0,78410
25030,9.181121876606614,1.3387939645781444e-07,6.693969822890722e-06,0.890799,-0.13325879,-0.48373312,0.7883672,-21.058475971221924,4.95737424492836,32000
25031,11.77897069810774,1.8109266193278017e-06,9.054633096639009e-05,0.37370545,-0.978388,-0.6172783,-0.38512602,-46.590465903282166,2.0849204659461975,160000
25032,13.981798216483215,1.638601861486677e-05,0.0008193009307433385,0.35275924,1.0,-1.0,0.4609356,-20.0,2.3887476921081543,135249
25033,11.050371854187395,8.734490393180749e-07,4.367245196590375e-05,0.12805718,-1.0,-0.62052083,1.0,-36.693300902843475,1.0,107399
25034,9.130168189337638,1.271789926704514e-07,6.35894963352257e-06,0.3709805,-0.3697125,0.5293968,0.7240975,-20.0,1.0,121155
25035,8.566909035427152,7.197896678690086e-08,3.5989483393450428e-06,1.0,-0.1614223,-1.0,0.0067514777,-50.20216226577759,11.0,115468
25036,9.13531868984204,1.2784087743966666e-07,6.392043871983333e-06,0.06054946,-1.0,1.0,1.0,-38.256168365478516,5.464524015784264,160000
25037,10.717552292746248,6.258998723751574e-07,3.129499361875787e-05,-0.14625673,-0.32777753,0.18382478,-0.34263885,-33.4607857465744,2.573297381401062,160000
25038,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.6214059,-0.94165885,0.14012173,-1.0,-31.26699388027191,5.857307635247707,32000
25039,4.287190783515896,1.0511481442210258e-11,5.255740721105129e-10,-1.0,-0.99037457,-1.0,-0.98200643,-20.0,8.63694018125534,32000
25040,10.739729100101746,6.39957363546273e-07,3.199786817731365e-05,-0.8032189,-1.0,0.45764777,-0.17018247,-60.0,1.0,160000
25041,9.367066767174737,1.6144257131145423e-07,8.072128565572712e-06,0.77588,-1.0,0.08869201,1.0,-44.990680515766144,5.509397745132446,133275
25042,9.602846320497404,2.0463482997001847e-07,1.0231741498500924e-05,0.10799788,0.009050583,0.17729256,-0.32379508,-21.65763258934021,5.631442464888096,106151
25043,7.24011076110536,1.8363225606776723e-08,9.181612803388361e-07,0.12565686,0.80805457,-0.1927662,0.7751416,-60.0,1.1874390244483948,32000
25044,6.315962645646265,6.68467547981777e-09,3.342337739908885e-07,-0.9852441,1.0,1.0,1.0,-27.50820279121399,6.903983041644096,141644
25045,11.130439816867131,9.463402648179908e-07,4.731701324089954e-05,1.0,-0.26510876,-0.31622198,1.0,-20.0,4.01632821559906,160000
25046,9.710542983153427,2.2801727084242884e-07,1.1400863542121442e-05,0.013433173,-1.0,-0.87539256,0.28586662,-42.72251546382904,6.519655346870422,160000
25047,8.676039338014668,8.039396703907187e-08,4.019698351953593e-06,-0.34750736,0.7561319,-0.12067312,0.49925333,-29.94215726852417,7.819125711917877,57420
25048,8.972933817528546,1.0852953380435792e-07,5.426476690217896e-06,-1.0,-0.1384474,1.0,1.0,-20.0,1.0,160000
25049,9.885458930237807,2.7179243033970124e-07,1.3589621516985062e-05,-0.63982636,1.0,-0.65459573,1.0,-20.0,8.680758237838745,114089
25050,12.301977257475972,3.0556973342754645e-06,0.00015278486671377323,-0.11432855,0.046858996,-1.0,-0.055518806,-26.664198637008667,2.166660487651825,86046
25051,13.875060973694206,1.4728247151651885e-05,0.0007364123575825943,-1.0,0.17599088,-0.9876146,0.14092687,-35.59296786785126,10.423249363899231,100091
25052,6.172410213217637,5.6570454987081575e-09,2.828522749354079e-07,0.5264131,-0.30898482,-1.0,0.6524815,-57.05270051956177,1.0,32000
25053,9.564941163186612,1.9698616426921944e-07,9.849308213460972e-06,-0.57655394,-1.0,-0.5076767,0.041030288,-46.887017488479614,7.986497938632965,99456
25054,8.28678769037769,5.414967318984054e-08,2.707483659492027e-06,-1.0,-1.0,-1.0,1.0,-20.0,1.0,147852
25055,6.43871437017946,7.68832197906022e-09,3.84416098953011e-07,1.0,-0.7883491,-0.08293334,0.38184848,-21.844158172607422,8.760894894599915,39724
25056,7.780379411283565,3.223633271431936e-08,1.611816635715968e-06,-0.90314615,1.0,-0.16597189,0.44259718,-36.63343369960785,8.460646629333496,64297
25057,10.627338867665694,5.718226248063729e-07,2.8591131240318646e-05,0.18179472,0.18948932,-0.46312648,1.0,-60.0,1.0,160000
25058,15.656183775500518,8.712350245332345e-05,0.004356175122666173,-1.0,1.0,-1.0,1.0,-50.176570415496826,11.0,160000
25059,4.349046262164132,7.499079135442344e-11,3.749539567721172e-09,-0.3286956,1.0,0.8646781,0.9183047,-41.32570505142212,8.610955238342285,160000
25060,8.666597635861095,7.962908910030819e-08,3.98145445501541e-06,1.0,1.0,0.2319355,0.06573948,-60.0,4.733814358711243,128358
25061,9.405838748881768,1.6786442813554459e-07,8.39322140677723e-06,1.0,-1.0,-1.0,0.4249715,-43.536251187324524,3.3362207412719727,160000
25062,8.671203540102905,8.000131401786348e-08,4.000065700893174e-06,1.0,0.2391949,-0.8257905,1.0,-20.0,4.292379528284073,160000
25063,8.37348559880379,5.9144408481870414e-08,2.9572204240935207e-06,0.013271399,0.8983148,-1.0,0.118890405,-28.18080186843872,1.0,70745
25064,9.227244739921415,1.4024607253304566e-07,7.012303626652283e-06,0.8366681,-0.38680875,-1.0,0.1939274,-47.21945405006409,4.443900942802429,126189
25065,8.253953117553824,5.2368267944302715e-08,2.6184133972151358e-06,0.2356189,0.2601518,-1.0,-0.5303279,-37.29162484407425,4.641583025455475,160000
25066,9.415260525880358,1.6946293612818408e-07,8.473146806409204e-06,-0.18292567,0.13638058,1.0,1.0,-25.186986923217773,1.4945623874664307,143265
25067,10.188891012212995,3.684954492655379e-07,1.8424772463276895e-05,1.0,-1.0,-0.64386034,0.813401,-55.226314067840576,11.0,149999
25068,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.53101486,-0.46703246,-1.0,-1.0,-23.94246816635132,8.91735827922821,94364
25069,4.466309933641894,2.0873669459575694e-10,1.0436834729787847e-08,-0.720504,-0.38162377,1.0,-0.49748036,-60.0,1.0,81980
25070,10.636485145115682,5.770857001152763e-07,2.8854285005763813e-05,-0.5536655,-0.7543331,0.35762703,-0.17618975,-31.701863408088684,5.816559664905071,160000
25071,9.35878784006558,1.6010328351967473e-07,8.005164175983737e-06,-0.6035785,-0.5790458,1.0,1.0,-22.14686393737793,11.0,160000
25072,10.040325025224751,3.1748487572258455e-07,1.5874243786129227e-05,0.9227923,-1.0,-0.29159588,0.31860527,-32.56170868873596,8.912854552268982,160000
25073,18.499558045410225,0.0014010999584570527,0.07005499792285264,-1.0,0.261911,-0.8533325,0.42815518,-20.0,1.0,80664
25074,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,1.0,0.8337866,-1.0,-45.337700843811035,1.0,160000
25075,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,1.0,0.16993675,-1.0,-31.38963222503662,11.0,160000
25076,13.511551570866484,1.0241544259770308e-05,0.0005120772129885154,0.7646806,-0.7294989,-1.0,0.4972804,-39.192940294742584,1.5700618028640747,160000
25077,19.640219393362123,0.003873957321047783,0.19369786605238914,-0.7448502,-1.0,-0.8556819,1.0,-20.0,1.0,160000
25078,9.448418367536071,1.752098199858665e-07,8.760490999293324e-06,1.0,1.0,-1.0,0.5090917,-25.506380796432495,6.2616822719573975,110052
25079,11.465942173552746,1.3239656482255668e-06,6.619828241127834e-05,1.0,0.24000788,-0.16769835,1.0,-39.74512040615082,9.073951303958893,76290
25080,10.010192326397686,3.080313604186813e-07,1.5401568020934064e-05,-0.3832929,-1.0,-1.0,1.0,-46.53576910495758,6.2448683232069016,160000
