step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
185955,22115,26.995849609375,9.307174682617188,3.3188084103130677e-07,0.0,3,-0.65455,-1.0,-0.4621236,0.29396176,-20.0,1.0,110250,-0.09141652,-1.0,0.14871013,1.0,1.0,-1.0,-0.1373024,-0.16454974,-1.0,0.26767823,1.0,1.0,-1.0,-0.24714431
185956,22116,26.9970703125,14.06653881072998,1.7849817595561035e-05,0.0,3,-1.0,0.40059394,-1.0,0.29396176,-20.0,1.0,160000,-0.73116,1.0,-0.3365099,1.0,0.7981256,-1.0,0.47691447,-1.0,1.0,-0.60571784,1.0,1.0,-1.0,0.858446
185957,22117,26.998291015624996,12.232964515686035,2.852295438060537e-06,0.0,3,0.50999975,-0.28839707,-1.0,0.29396176,-27.58682608604431,1.0,160000,0.6850903,0.17278278,-1.0,1.0,0.20047617,-0.82891333,1.0,1.0,0.311009,-1.0,1.0,0.3608571,-1.0,1.0
185958,22118,26.999511718750004,11.643876075744629,7.311536592169432e-06,0.0,3,-1.0,0.40059394,-0.50482297,0.29396176,-54.80396747589111,1.0,62067,-1.0,0.8080976,0.12498826,1.0,-0.8984176,-0.049744606,-0.7600051,-1.0,1.0,0.22497886,1.0,-1.0,-0.08954029,-1.0
185959,22119,27.000732421875,17.086511611938477,0.00036577513674274087,0.0,3,0.50999975,-1.0,-0.8113717,0.29396176,-20.0,1.0,160000,1.0,-0.59000146,-0.045316577,1.0,1.0,-0.50711024,1.0,1.0,-1.0,-0.081569836,1.0,1.0,-0.9127984,1.0
185960,22120,27.001953125,12.391073226928711,3.3410490232199663e-06,0.0,3,0.50999975,-1.0,-0.89882725,0.29396176,-20.0,1.0,160000,1.0,-1.0,-0.093903005,1.0,1.0,-0.9481217,0.48166674,1.0,-1.0,-0.1690254,1.0,1.0,-1.0,0.8670001
185961,22121,27.003173828125,14.311570167541504,0.00011555581295397133,0.0,4,-0.34443152,-1.0,-1.0,1.0,-20.0,6.5854180455207825,84675,0.07849866,-1.0,-1.0,1.0,1.0,0.67926604,-0.29989737,0.1412976,-1.0,-1.0,1.0,1.0,1.0,-0.53981525
185962,22122,27.004394531249996,12.865557670593262,1.713113124424126e-05,0.0,4,0.14589214,-1.0,-0.8305335,1.0,-20.0,3.450912594795227,92722,0.3509007,-1.0,-0.12807417,1.0,0.8193785,0.20727718,-0.23004588,0.63162124,-1.0,-0.2305335,1.0,1.0,0.3730989,-0.4140826
185963,22123,27.005615234375004,15.518027305603027,0.00015328708104789257,0.0,4,0.5142709,0.16040003,-0.6173624,1.0,-32.80160069465637,1.0,115278,1.0,0.37244445,-0.00964576,0.91777265,0.07058635,-1.0,-0.03424719,1.0,0.6704,-0.017362367,1.0,0.12705544,-1.0,-0.06164494
185964,22124,27.0068359375,15.996821403503418,0.0006323677371256053,0.0,4,-1.0,0.49,-1.0,0.85758585,-27.239181995391846,1.0,55223,-0.43092787,1.0,-0.39630315,0.455921,0.22509798,-1.0,-0.78362143,-0.7756702,1.0,-0.71334565,0.8206578,0.40517637,-1.0,-1.0
185965,22125,27.008056640625,21.95763397216797,0.04772180691361427,0.0,4,-0.6775063,0.49,0.39999998,1.0,-37.69741177558899,1.0,160000,-0.1065429,1.0,1.0,1.0,-0.06540841,-1.0,1.0,-0.19177721,1.0,1.0,1.0,-0.11773513,-1.0,1.0
185966,22126,27.00927734375,22.221492767333984,0.06213117018342018,0.0,4,0.18681526,0.49,-1.0,1.0,-20.235047340393066,1.0,160000,0.37363577,0.57897216,-0.74056125,1.0,0.41965726,-1.0,0.48984486,0.67254436,1.0,-1.0,1.0,0.7553831,-1.0,0.8817207
185967,22127,27.010498046874996,8.649309158325195,4.063676044552267e-07,0.0,4,-1.0,-0.5918672,0.39999998,0.27127108,-41.1112841963768,1.0,55223,-0.5472673,-0.04548177,0.99608725,0.13019055,-0.1602382,-1.0,-1.0,-0.98508114,-0.08186719,1.0,0.23434299,-0.28842875,-1.0,-1.0
185968,22128,27.011718750000004,14.436107635498047,2.583109562692698e-05,0.0,4,0.5142709,-0.52284765,-0.23213604,1.0,-52.173519134521484,1.0,160000,1.0,-0.0071375966,0.20436889,1.0,-0.46752253,-1.0,0.45431325,1.0,-0.012847673,0.36786398,1.0,-0.8415405,-1.0,0.8177638
185969,22129,27.012939453125,19.56849479675293,0.00834573619067669,0.0,4,-0.37062955,0.49,-1.0,1.0,-45.40435075759888,1.0,118688,0.0639442,1.0,-1.0,1.0,-0.27949005,-1.0,-0.004643321,0.11509956,1.0,-1.0,1.0,-0.5030821,-1.0,-0.0083579775
185970,22130,27.01416015625,17.21787452697754,0.0006329549360089004,0.0,4,-1.0,0.49,0.39999998,-0.69812465,-20.0,1.0,133311,-1.0,1.0,0.97255886,-0.40836263,1.0,-0.71049213,0.1222914,-1.0,1.0,1.0,-0.7350527,1.0,-1.0,0.22012451
185971,22131,27.015380859375,23.28730010986328,0.18037806451320648,0.0,0,-0.6673081,0.42997658,-1.0,0.48984396,-42.099905014038086,1.0,160000,-0.098504476,1.0,-0.5849403,1.0,-0.19722393,-0.7915726,0.37078097,-0.17730805,1.0,-1.0,1.0,-0.35500306,-1.0,0.6674057
185972,22132,27.016601562499996,9.256606101989746,4.105324364900298e-07,0.0,0,0.51,-1.0,-1.0,0.48984396,-54.99984383583069,6.200078189373016,160000,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
185973,22133,27.017822265625004,10.237563133239746,1.8085413557855645e-06,0.0,0,0.51,0.42997658,0.27999222,0.48984396,-20.0,1.0,61440,0.7228081,1.0,0.87711895,0.86356413,0.6729304,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
185974,22134,27.01904296875,16.916120529174805,0.00030847129528410733,0.0,0,-0.70629174,-1.0,-1.0,0.48984396,-20.0,1.0,160000,-0.12016207,-0.858317,-1.0,1.0,1.0,-1.0,1.0,-0.21629173,-1.0,-1.0,1.0,1.0,-1.0,1.0
185975,22135,27.020263671875,15.939130783081055,0.00013146833225619048,0.0,0,-0.953101,0.42997658,0.27999222,0.48984396,-20.0,1.620661973953247,160000,-0.25727832,1.0,0.70264673,1.0,0.4173121,0.04673153,1.0,-0.46310097,1.0,1.0,1.0,0.75116175,0.08411676,1.0
185976,22136,27.021484375,21.222841262817383,0.022887608036398888,0.0,0,0.51,0.42997658,-1.0,0.48984396,-20.0,1.0,160000,1.0,0.80736494,-0.17481583,1.0,0.5736961,-1.0,1.0,1.0,1.0,-0.3146685,1.0,1.0,-1.0,1.0
185977,22137,27.022705078124996,15.442427635192871,7.066311809467152e-05,0.0,0,0.51,0.42997658,-1.0,0.1287517,-29.714818000793457,1.0,160000,0.90735716,1.0,-1.0,0.35494876,0.14680628,-1.0,1.0,1.0,1.0,-1.0,0.63890773,0.2642513,-1.0,1.0
185978,22138,27.023925781250004,20.60965919494629,0.01239649299532175,0.0,0,0.40121448,-0.3789481,-1.0,-0.15750006,-54.99984383583069,1.0,160000,0.49511918,0.10615295,-1.0,0.19591999,-0.6905329,-1.0,0.99108714,0.8912145,0.19107531,-1.0,0.35265598,-1.0,-1.0,1.0
185979,22139,27.025146484375,0.30477023124694824,1.7955701370198085e-09,0.0,0,-0.723248,0.24833792,-0.3361665,-1.0,-23.15726637840271,1.0,160000,-0.12958224,0.4546452,0.21324515,-1.0,0.3289605,-0.19295633,0.9557728,-0.23324803,0.81836134,0.38384128,-1.0,0.5921289,-0.3473214,1.0
185980,22140,27.0263671875,11.631365776062012,5.399545443651732e-06,0.0,0,0.51,-1.0,-1.0,0.48984396,-20.0,6.200078189373016,116828,1.0,-1.0,-0.98821425,0.7981465,1.0,0.60486627,-0.07475424,1.0,-1.0,-1.0,1.0,1.0,1.0,-0.13455762
185981,22141,27.027587890625,13.638355255126953,2.915689219662454e-05,0.0,8,-0.36478442,0.48999953,-1.0,0.8299994,-20.0,1.0,101193,0.07511966,1.0,-1.0,1.0,1.0,-0.4119014,-0.16047621,0.13521539,1.0,-1.0,1.0,1.0,-0.74142253,-0.28885716
185982,22142,27.028808593749996,11.032631874084473,4.383791292639216e-06,0.0,8,-1.0,0.48999953,-1.0,0.8299994,-32.305375933647156,1.0,55680,-0.77260655,0.93489605,-1.0,1.0,0.08040622,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.1447312,-1.0,-1.0
185983,22143,27.030029296875004,16.811742782592773,0.0002778966154437512,0.0,8,0.50000024,0.48999953,-1.0,0.8299994,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
185984,22144,27.03125,10.483613014221191,4.951503456140927e-07,0.0,8,0.50000024,-1.0,-0.4503066,0.8299994,-20.0,1.0,160000,1.0,-0.62525535,0.08316356,1.0,1.0,-0.47625428,0.5181289,1.0,-1.0,0.1496944,1.0,1.0,-0.85725766,0.93263197
185985,22145,27.032470703125,2.5988998413085938,9.205968609649062e-08,0.0,8,0.50000024,-0.105445415,-1.0,0.8299994,-21.092804670333862,6.300001800060272,122512,1.0,0.22475281,-0.41861197,1.0,0.39186653,1.0,0.024591237,1.0,0.40455505,-0.75350153,1.0,0.70535976,1.0,0.044264227
185986,22146,27.03369140625,10.457512855529785,1.3941809129391913e-06,0.0,8,0.19846871,-1.0,-0.27116248,0.52264947,-20.0,6.300001800060272,160000,0.38803807,-1.0,0.18268806,0.38480562,1.0,0.8501753,0.50993216,0.6984685,-1.0,0.3288385,0.6926501,1.0,1.0,0.91787785
185987,22147,27.034912109374996,7.665733814239502,1.502598934166599e-07,0.0,8,-1.0,0.48999953,-1.0,0.44345975,-55.19999980926514,1.0,55680,-0.49230278,1.0,-1.0,0.3408113,-1.0,-1.0,-1.0,-0.886145,1.0,-1.0,0.61346036,-1.0,-1.0,-1.0
185988,22148,27.036132812500004,7.888278961181641,1.2640920488138363e-07,0.0,8,0.50000024,0.48999953,-1.0,0.8299994,-20.0,1.0,80905,1.0,0.63805,-1.0,1.0,1.0,-1.0,-0.33658707,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.6058567
185989,22149,27.037353515625,1.2985446453094482,1.38611309097314e-08,0.0,8,-1.0,-1.0,-1.0,-0.08245741,-55.19999980926514,3.831048369407654,136255,-0.68448174,-0.29439962,-0.99028456,0.048635125,-1.0,0.2812274,0.14388433,-1.0,-0.5299193,-1.0,0.08754322,-1.0,0.5062093,0.25899178
185990,22150,27.03857421875,15.549463272094727,0.00014213081158231944,0.0,8,-1.0,0.48999953,0.39999902,0.30275178,-20.0,1.0,122126,-1.0,1.0,0.7723069,0.26264024,1.0,-0.99828583,0.021234661,-1.0,1.0,1.0,0.47275242,1.0,-1.0,0.03822239
185991,22151,27.039794921875,2.6434390544891357,4.548922660774224e-08,0.0,3,0.51,0.40181255,-1.0,0.18311429,-33.798720836639404,1.0,129759,1.0,1.0,-0.4227011,0.48946136,0.028148979,-1.0,0.03227693,1.0,1.0,-0.76086193,0.88103044,0.05066816,-1.0,0.05809847
185992,22152,27.041015624999996,-0.1578129678964615,4.216832216741295e-09,0.0,3,0.51,0.40181255,-1.0,0.30208385,-20.0,1.0,90468,0.5895945,1.0,-0.31827405,1.0,0.74647015,-1.0,-0.3087927,1.0,1.0,-0.57289326,1.0,1.0,-1.0,-0.55582684
185993,22153,27.042236328125004,-2.107905864715576,9.593736222113236e-11,0.0,3,-1.0,-1.0,-1.0,0.30208385,-20.0,1.0,65520,-0.5626226,-0.5248418,-1.0,1.0,1.0,-1.0,-0.5253538,-1.0,-0.9447152,-1.0,1.0,1.0,-1.0,-0.9456368
185994,22154,27.04345703125,9.197935104370117,1.3616730143439781e-07,0.0,3,0.24341762,0.40181255,-1.0,0.30208385,-54.81208324432373,1.0,160000,0.40745425,1.0,-1.0,1.0,-0.6416346,-1.0,1.0,0.73341763,1.0,-1.0,1.0,-1.0,-1.0,1.0
185995,22155,27.044677734375,-0.6503878831863403,7.559926989975096e-11,0.0,3,0.51,-1.0,-1.0,0.30208385,-43.07416796684265,1.0,160000,1.0,-0.2987203,-1.0,0.72490174,-0.22950235,-1.0,0.47647163,1.0,-0.53769654,-1.0,1.0,-0.4131042,-1.0,0.8576489
185996,22156,27.0458984375,9.230921745300293,1.4076732668399927e-07,0.0,3,-0.6953261,0.40181255,-1.0,0.30208385,-20.0,1.0,160000,-0.114070036,1.0,-0.75858617,1.0,0.6963606,-1.0,0.43887028,-0.20532607,1.0,-1.0,1.0,1.0,-1.0,0.78996646
185997,22157,27.047119140624996,0.20171202719211578,1.521812453830762e-09,0.0,3,-0.5383692,-1.0,-1.0,0.30208385,-20.0,1.0,160000,-0.026871748,-0.7397155,-0.53126854,1.0,1.0,-0.17550921,1.0,-0.048369147,-1.0,-0.95628333,1.0,1.0,-0.31591657,1.0
185998,22158,27.048339843750004,2.7024807929992676,8.359315017969493e-08,0.0,3,-1.0,0.40181255,-1.0,0.30208385,-20.0,6.060533285140991,160000,-0.45267797,1.0,-0.4379566,0.63801306,0.7596519,0.52961946,1.0,-0.8148203,1.0,-0.78832185,1.0,1.0,0.953315,1.0
185999,22159,27.049560546875,0.30477023124694824,1.7955701370198085e-09,0.0,3,-1.0,0.40181255,0.2706042,-1.0,-33.061127066612244,1.0,160000,-0.33106697,1.0,1.0,-1.0,0.04863769,-0.05385387,0.8573158,-0.5959205,1.0,1.0,-1.0,0.08754784,-0.09693696,1.0
186000,22160,27.05078125,-0.04492403566837311,4.361606631420045e-09,0.0,3,0.51,0.40181255,-0.4901699,0.30208385,-24.844388961791992,1.0,95941,0.9943626,1.0,0.13290328,1.0,0.2768804,-1.0,-0.26128268,1.0,1.0,0.2392259,1.0,0.49838474,-1.0,-0.4703088
186001,22161,27.052001953125,10.420004844665527,4.64573872704932e-07,0.0,3,0.51,-1.0,-1.0,0.33323145,-20.0,1.0,160000,1.0,-0.80985403,-1.0,0.79297066,0.9768287,-0.80712056,0.6605631,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
186002,22162,27.053222656249996,0.737698495388031,3.3101139607083496e-09,0.0,3,0.51,0.40648472,0.27216154,0.33323145,-20.0,1.0,160000,1.0,1.0,1.0,1.0,0.6572584,-0.8286842,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
186003,22163,27.054443359375004,12.093429565429688,2.4806909095786978e-06,0.0,3,-1.0,0.40648472,-1.0,0.32638913,-20.0,1.0,160000,-1.0,0.8387043,-0.974107,0.5517543,1.0,-0.43346006,0.49270377,-1.0,1.0,-1.0,0.9931577,1.0,-0.7802281,0.88686675
186004,22164,27.0556640625,11.352679252624512,2.06906611310842e-06,0.0,3,-1.0,0.40648472,-1.0,0.33323145,-54.25102114677429,1.0,124199,-0.8550969,1.0,-1.0,0.5850805,-0.5391053,-1.0,-0.015123606,-1.0,1.0,-1.0,1.0,-0.9703895,-1.0,-0.02722249
186005,22165,27.056884765625,10.478682518005371,1.0436123147883336e-06,0.0,3,0.41455585,0.07461375,-1.0,0.33323145,-54.843231439590454,1.0,112035,0.50253105,0.3711828,-0.8854661,1.0,-1.0,-0.56100553,-0.12071198,0.90455586,0.668129,-1.0,1.0,-1.0,-1.0,-0.21728157
186006,22166,27.05810546875,-0.7458436489105225,1.7955701370198085e-09,0.0,3,0.44585925,0.40648472,-1.0,-1.0,-37.5327530503273,3.713746428489685,102428,0.51992184,1.0,-1.0,-1.0,-0.07470894,0.2705958,-0.20410526,0.93585926,1.0,-1.0,-1.0,-0.13447608,0.4870724,-0.36738944
186007,22167,27.059326171874996,1.1401740312576294,5.445871753551046e-09,0.0,3,-0.8994175,0.40648472,0.05525303,0.33323145,-48.64026069641113,1.0,160000,-0.22745419,1.0,0.43505085,1.0,-0.38325083,-1.0,1.0,-0.4094175,1.0,0.7830915,1.0,-0.68985146,-1.0,1.0
186008,22168,27.060546875000004,3.4948768615722656,6.690724774216505e-08,0.0,3,-1.0,-0.1349746,-1.0,0.1292041,-20.0,1.0,160000,-0.5046647,0.25474483,-0.26577386,0.44220704,0.9600129,-1.0,0.7758697,-0.9083965,0.45854068,-0.47839293,0.79597265,1.0,-1.0,1.0
186009,22169,27.061767578125,-1.9400036334991455,3.708542917202351e-10,0.0,3,-1.0,0.40648472,-0.6254858,0.33323145,-20.0,1.0,61941,-0.56669354,1.0,0.056862593,1.0,1.0,-0.4858516,-1.0,-1.0,1.0,0.102352664,1.0,1.0,-0.8745328,-1.0
186010,22170,27.06298828125,3.799665927886963,9.110524246125351e-08,0.0,3,-0.918706,-0.20921987,-1.0,0.33323145,-20.0,1.0,160000,-0.23817,0.21349746,-0.5687802,1.0,0.4837691,-0.39441144,0.7685563,-0.428706,0.3842954,-1.0,1.0,0.87078434,-0.70994055,1.0
186011,22171,27.064208984375,17.28245735168457,0.0007114208419807255,0.0,4,-1.0,0.49001586,-0.23702234,-0.3662834,-20.0,1.0,129965,-0.6429566,0.8617085,0.20165133,-0.27014422,0.4907999,-0.6858547,0.094834745,-1.0,1.0,0.36297238,-0.48625958,0.8834398,-1.0,0.17070253
186012,22172,27.065429687499996,9.375008583068848,1.6273904179797682e-07,0.0,4,-0.7621182,0.49001586,-0.8999293,0.057801303,-20.0,1.0,160000,-0.15673383,0.57365197,-0.16663033,-0.034541607,1.0,-0.89865947,1.0,-0.28212088,1.0,-0.2999346,-0.06217489,1.0,-1.0,1.0
186013,22173,27.066650390625004,13.748625755310059,1.2988434718863573e-05,0.0,4,0.4154049,0.49001586,-1.0,0.00044344366,-20.0,1.0,160000,0.4974457,0.57552654,-1.0,-0.066407084,1.0,-0.5657536,1.0,0.89540225,1.0,-1.0,-0.11953275,1.0,-1.0,1.0
186014,22174,27.06787109375,9.88687515258789,2.7218280251872784e-07,0.0,4,0.5200026,-1.0,-1.0,1.0,-55.400211811065674,1.0,160000,0.7853735,-0.9573193,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
186015,22175,27.069091796875,10.543251037597656,1.02761669040774e-06,0.0,4,0.5200026,-0.31990334,-0.4623782,1.0,-20.0,1.0,117155,0.6787454,0.10560045,0.076453626,1.0,1.0,-0.10640848,-0.016363114,1.0,0.19008079,0.13761653,1.0,1.0,-0.19153525,-0.029453605
186016,22176,27.0703125,18.162126541137695,0.0010723808081820607,0.0,4,-0.8892737,0.2549559,-1.0,1.0,-20.0,1.0,160000,-0.22737575,0.4249667,-0.36948195,1.0,0.5686913,-1.0,1.0,-0.40927634,0.76494,-0.6650675,1.0,1.0,-1.0,1.0
186017,22177,27.071533203124996,-1.6925445795059204,1.7955701370198085e-09,0.0,4,0.5200026,0.39334983,-1.0,0.967065,-55.400211811065674,6.700145363807678,55040,1.0,0.5018522,-1.0,0.4706049,-0.8375182,1.0,-1.0,1.0,0.90333396,-1.0,0.8470888,-1.0,1.0,-1.0
186018,22178,27.072753906250004,20.226085662841797,0.008447248488664627,0.0,4,-1.0,0.49001586,0.40000528,1.0,-55.400211811065674,1.0,160000,-1.0,1.0,0.900076,1.0,-0.5913697,-0.48926172,0.5725581,-1.0,1.0,1.0,1.0,-1.0,-0.8806711,1.0
186019,22179,27.073974609375,16.85239028930664,0.0002894253411795944,0.0,4,-0.16276449,-1.0,0.40000528,1.0,-55.400211811065674,1.0,160000,0.17624049,-1.0,0.8206308,0.7564622,-0.7342739,-0.70430917,0.52795124,0.31723288,-1.0,1.0,1.0,-1.0,-1.0,0.9503122
186020,22180,27.0751953125,17.3133602142334,0.0014349709963425994,0.0,4,-1.0,-1.0,-0.1005981,1.0,-20.0,6.700145363807678,160000,-0.35465065,-0.37573743,0.27744257,1.0,0.44501352,0.58707297,1.0,-0.63837117,-0.67632735,0.49939662,1.0,0.8010243,1.0,1.0
186021,22181,27.076416015625,14.69035816192627,3.3309355785604566e-05,0.0,1,0.53999996,-0.45259246,-1.0,1.0,-28.722656965255737,1.0,160000,1.0,-0.018106937,-1.0,1.0,0.18548176,-1.0,1.0,1.0,-0.032592487,-1.0,1.0,0.33386716,-1.0,1.0
186022,22182,27.077636718749996,15.153375625610352,0.00026477978099137545,0.0,1,-0.64935297,-1.0,-1.0,1.0,-55.39999961853027,1.0,56959,-0.10519609,-1.0,-1.0,0.23353815,-1.0,-1.0,-0.5924419,-0.18935296,-1.0,-1.0,0.42036867,-1.0,-1.0,-1.0
186023,22183,27.078857421875004,12.948493957519531,1.2201830941194203e-05,0.0,1,-1.0,-1.0,0.41000003,1.0,-26.700761318206787,4.6883169412612915,160000,-1.0,-0.66839993,0.699187,1.0,0.24164551,0.19314635,0.602564,-1.0,-1.0,1.0,1.0,0.43496192,0.3476634,1.0
186024,22184,27.080078125,22.975170135498047,0.13201624155044556,0.0,1,-0.31326962,-1.0,-1.0,1.0,-20.0,1.0,160000,0.08151689,-1.0,-0.870824,1.0,1.0,-0.61836374,0.9847034,0.14673041,-1.0,-1.0,1.0,1.0,-1.0,1.0
186025,22185,27.081298828125,14.978928565979004,4.4452295696828514e-05,0.0,1,0.50032103,-0.47291222,0.41000003,-0.0932017,-20.0,1.0,160000,0.5335117,-0.029395685,1.0,-0.41288984,0.61855733,-0.38602304,1.0,0.960321,-0.05291223,1.0,-0.7432017,1.0,-0.69484144,1.0
186026,22186,27.08251953125,2.3714547157287598,8.7652175295716e-08,0.0,1,-1.0,-1.0,-1.0,1.0,-55.39999961853027,7.949999928474426,160000,-0.35743207,-0.9655678,-0.86358505,1.0,-0.7435093,0.9893565,1.0,-0.6433777,-1.0,-1.0,1.0,-1.0,1.0,1.0
186027,22187,27.083740234374996,13.568044662475586,4.311318480176851e-05,0.0,1,-0.41507858,0.58000004,0.41000003,1.0,-20.0,1.0,71661,0.024956346,1.0,0.65513587,1.0,1.0,-1.0,-0.42793453,0.04492142,1.0,1.0,1.0,1.0,-1.0,-0.77028215
186028,22188,27.084960937500004,11.967150688171387,2.1862858829990728e-06,0.0,1,0.53999996,0.58000004,-1.0,0.21523473,-20.0,1.0,160000,1.0,1.0,-1.0,-0.24153626,0.5121346,-1.0,0.72753155,1.0,1.0,-1.0,-0.43476525,0.9218423,-1.0,1.0
186029,22189,27.086181640625,-1.8045103549957275,1.7955701370198085e-09,0.0,1,-1.0,-1.0,-1.0,1.0,-54.30750370025635,7.813431680202484,56959,-1.0,-0.44183993,-1.0,1.0,-0.5252085,0.5403813,-0.61903775,-1.0,-0.79531187,-1.0,1.0,-0.9453752,0.97268635,-1.0
186030,22190,27.08740234375,19.06173324584961,0.006961930077522993,0.0,1,-1.0,0.58000004,-1.0,-0.35000002,-55.39999961853027,1.0,97858,-0.8459071,1.0,-1.0,-1.0,-1.0,-1.0,-0.20053536,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-0.36096364
186031,22191,27.088623046875,10.507851600646973,5.073234206065536e-07,0.0,4,-1.0,0.49,-0.27261093,0.31098834,-20.0,1.0,160000,-1.0,1.0,0.1818828,0.17897809,0.90584576,-1.0,1.0,-1.0,1.0,0.32738903,0.32216054,1.0,-1.0,1.0
186032,22192,27.089843749999996,8.994746208190918,5.734976298299443e-07,0.0,4,-1.0,-1.0,-0.92201495,0.9888278,-29.980480670928955,1.0,55329,-0.86007345,-0.55408615,-0.1788972,0.7404078,0.14802933,-1.0,-0.57162505,-1.0,-0.99735504,-0.32201496,1.0,0.2664528,-1.0,-1.0
186033,22193,27.091064453125004,18.336875915527344,0.0031542687211185694,0.0,4,-1.0,0.29370415,-1.0,0.9888278,-20.0,1.0,102136,-0.43630606,0.44650233,-0.4127,1.0,1.0,-1.0,-0.14924082,-0.78535086,0.80370414,-0.74285996,1.0,1.0,-1.0,-0.26863348
186034,22194,27.09228515625,10.399138450622559,1.9165577214153018e-06,0.0,4,0.51095366,-1.0,-0.96127975,0.9888278,-55.30953645706177,6.519073009490967,101174,0.87360215,-0.4599791,-0.20071098,1.0,-1.0,0.80891705,-0.15759507,1.0,-0.82796234,-0.36127976,1.0,-1.0,1.0,-0.2836711
186035,22195,27.093505859375,2.587689161300659,8.16627974131734e-08,0.0,4,0.51095366,-0.91376984,-1.0,-0.27370876,-47.14300274848938,6.519073009490967,160000,1.0,-0.2243166,-1.0,-0.14585364,-0.3287074,0.5866277,0.6433728,1.0,-0.40376985,-1.0,-0.26253656,-0.5916733,1.0,1.0
186036,22196,27.0947265625,17.26955795288086,0.00043924900819547474,0.0,4,-1.0,0.49,-1.0,0.9888278,-20.0,1.0,160000,-0.9912792,0.569163,-0.6652124,0.85204244,0.49851382,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.89732486,-1.0,1.0
186037,22197,27.095947265624996,2.731412887573242,9.58800541184246e-08,0.0,4,-1.0,0.49,-1.0,0.9888278,-31.20293617248535,6.232135653495789,134666,-0.7858043,1.0,-0.937387,1.0,0.11407223,0.52367365,0.13313101,-1.0,1.0,-1.0,1.0,0.20533001,0.9426125,0.23963581
186038,22198,27.097167968750004,11.084271430969238,2.6432614959048806e-06,0.0,4,0.51095366,-0.3919683,-1.0,0.9888278,-27.31253147125244,1.0,91353,0.8860878,0.065573156,-1.0,1.0,0.22213903,-1.0,-0.24284321,1.0,0.11803168,-1.0,1.0,0.39985025,-1.0,-0.43711776
186039,22199,27.098388671875,19.384889602661133,0.0036424067802727222,0.0,4,0.51095366,0.49,-1.0,0.9888278,-20.0,1.0,160000,0.5902305,0.6192041,-0.3622746,0.75480205,0.71411467,-1.0,1.0,1.0,1.0,-0.65209424,1.0,1.0,-1.0,1.0
186040,22200,27.099609375,2.380537986755371,8.813901786197675e-08,0.0,4,-0.802071,0.49,-1.0,0.6595158,-40.57291865348816,5.555744230747223,93124,-0.1739026,1.0,-1.0,0.37260443,-0.14620507,0.44851905,-0.22747189,-0.31302467,1.0,-1.0,0.670688,-0.2631691,0.80733424,-0.4094494
186041,22201,27.100830078125,10.888205528259277,1.790651595001691e-06,0.0,8,-1.0,0.46294117,-1.0,0.6766666,-20.0,1.0,103717,-1.0,0.67777145,-1.0,1.0,0.46608907,-0.23366582,-0.16111535,-1.0,1.0,-1.0,1.0,0.8389603,-0.42059848,-0.29000762
186042,22202,27.102050781249996,15.825583457946777,0.00010365671914769337,0.0,8,-1.0,0.46294117,-1.0,0.6766666,-49.959245920181274,1.0,160000,-1.0,0.99043787,-1.0,1.0,-0.41248453,-0.6660294,1.0,-1.0,1.0,-1.0,1.0,-0.7424721,-1.0,1.0
186043,22203,27.103271484375004,14.612580299377441,9.352276538265869e-05,0.0,8,-1.0,0.38174492,-1.0,0.6766666,-20.0,1.0,88952,-0.78646684,0.51044655,-0.26189902,1.0,1.0,-0.44803518,-0.28928113,-1.0,0.91880375,-0.47141823,1.0,1.0,-0.8064633,-0.520706
186044,22204,27.1044921875,9.677538871765137,2.2058458171159145e-07,0.0,8,0.5045098,-1.0,0.3458823,0.6766666,-51.62832975387573,1.0,160000,1.0,-0.58621246,1.0,0.8813703,-0.45884797,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.8259263,-1.0,1.0
186045,22205,27.105712890625,13.244808197021484,7.847473170841113e-06,0.0,8,-1.0,-1.0,-1.0,0.6766666,-20.0,1.0,160000,-0.69713765,-0.9129839,-1.0,1.0,0.52474624,-0.31191498,0.38572666,-1.0,-1.0,-1.0,1.0,0.9445432,-0.56144696,0.694308
