step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
20553,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.506716,-1.0,-0.12243548,-1.0,-20.0,4.761551231145859,159622
20554,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.6229745,0.05785285,0.4183223,-1.0,-44.720773100852966,9.181637525558472,154862
20555,15.075790043934612,4.885405724053271e-05,0.0024427028620266356,-0.007885508,-0.012329206,1.0,-0.022747427,-59.86402988433838,1.0,94281
20556,14.354894911832663,2.3787828467902727e-05,0.0011893914233951364,-0.03924866,-1.0,1.0,0.121457115,-32.43037760257721,1.0010019540786743,160000
20557,19.903978098251713,0.004812079016119242,0.24060395080596209,0.01382032,0.3363826,-0.95218176,-0.01490128,-48.97813260555267,1.0,55903
20558,17.903018328128223,0.0007953330641612411,0.03976665320806205,1.0,0.61300665,-1.0,1.0,-32.0661860704422,1.0,143864
20559,73.33076469324996,0.9672806262969971,48.36403131484985,-0.15526533,-0.7934256,-0.24191737,-0.76637864,-45.19325911998749,1.0,140132
20560,4.703566578876301,5.323957941172353e-10,2.6619789705861763e-08,-0.3970618,1.0,0.45879954,1.0,-41.56660199165344,6.557973682880402,160000
20561,14.324990830439846,2.3087784938979894e-05,0.0011543892469489947,0.48526505,0.60460633,-0.15910566,1.0,-36.35305881500244,1.0,98502
20562,10.131712926789941,3.479614179013879e-07,1.7398070895069395e-05,0.22316903,0.18035704,-0.45293292,0.4686835,-38.90477001667023,4.527000248432159,70311
20563,12.456725339653069,3.567186695363489e-06,0.00017835933476817445,-1.0,1.0,-0.9203522,-0.726732,-52.14704990386963,1.0,160000
20564,8.724470548742744,8.443297616622658e-08,4.221648808311329e-06,-0.11261162,-0.68784523,-1.0,0.1846453,-27.799559831619263,1.3819864988327026,49531
20565,19.31504199292844,0.002933309879153967,0.14666549395769835,-1.0,-1.0,-0.119845666,1.0,-20.0,1.0,160000
20566,9.921930696743363,2.819251676555723e-07,1.4096258382778615e-05,0.21669014,-0.5157814,-0.35279462,0.9064597,-58.363142013549805,11.0,160000
20567,8.924395963146857,1.033401915151444e-07,5.16700957575722e-06,1.0,0.2789592,-0.92171794,-0.5317755,-42.47133672237396,1.0,91851
20568,20.289811709209324,0.006503751967102289,0.32518759835511446,-0.55570114,1.0,-0.39192647,-0.054013968,-20.0,1.0,140693
20569,19.980140321662166,0.0051148696802556515,0.2557434840127826,0.5485719,0.41878033,-0.42590547,1.0,-20.0,1.0,160000
20570,5.2629076269144655,1.6809558189834206e-09,8.404779094917103e-08,1.0,1.0,0.8207982,0.19708826,-42.020395398139954,6.3766703605651855,94009
20571,9.158571676429428,1.3087189643101738e-07,6.543594821550869e-06,-0.71516126,0.34912646,1.0,1.0,-20.0,11.0,160000
20572,17.853365110054288,0.0007582125253975391,0.03791062626987696,-1.0,0.39435202,-1.0,1.0,-46.76856458187103,1.0,119624
20573,11.631838776308374,1.5630383813913795e-06,7.815191906956898e-05,1.0,0.3760013,-1.0,-0.436584,-43.334569334983826,3.0768043398857117,104642
20574,9.100155115492537,1.2338912824816362e-07,6.169456412408181e-06,0.6905066,0.6792188,-0.46489102,-0.364393,-49.03563737869263,1.0,160000
20575,8.834285833152602,9.434929637563982e-08,4.717464818781991e-06,1.0,0.68948895,-1.0,-0.017532915,-20.0,1.0,160000
20576,10.690792856704485,6.093473530199844e-07,3.0467367650999222e-05,-1.0,0.52748334,0.32586727,-0.6891234,-35.25918006896973,5.426292032003403,160000
20577,9.484579469425999,1.8169831150771643e-07,9.084915575385821e-06,-0.022442892,-1.0,-0.8973207,1.0,-60.0,8.100954949855804,160000
20578,7.82100773268343,3.361447298289022e-08,1.680723649144511e-06,-0.4820461,-0.5434164,0.35241285,-0.381272,-20.0,5.042809158563614,32000
20579,11.617255882649244,1.5403974202854442e-06,7.701987101427221e-05,-0.06523525,0.67645353,0.60592055,-0.67162025,-20.0,3.6336613297462463,82148
20580,5.240215614585072,1.6208046016430444e-09,8.104023008215222e-08,1.0,0.36682877,-0.48935068,0.73430526,-20.0,2.197430193424225,32000
20581,5.109765321780724,1.3002805498985026e-09,6.501402749492513e-08,-1.0,-0.6301692,1.0,0.33566624,-51.53204917907715,11.0,160000
20582,28.45711428391693,0.11278731375932693,5.639365687966347,-0.5329758,-0.5236378,0.28483635,-0.7401242,-50.27590274810791,1.0,160000
20583,16.743417392834708,0.00025623937835916877,0.012811968917958438,1.0,-1.0,-0.89902633,0.5815162,-20.0,3.9295355081558228,92666
20584,5.253297494295328,1.6553148851627952e-09,8.276574425813976e-08,-1.0,0.03560283,0.913286,0.58048904,-60.0,5.218049645423889,143224
20585,6.074312472364555,5.035013295184854e-09,2.517506647592427e-07,-0.6383455,-1.0,0.32403785,0.72757304,-58.85945796966553,3.432965636253357,154911
20586,9.12835618545129,1.2694694362380687e-07,6.347347181190344e-06,0.6275176,-0.72590184,-0.98547435,-0.8549206,-20.0,5.530058205127716,160000
20587,7.301102854744599,1.958098749810233e-08,9.790493749051166e-07,-0.9821471,-0.3492729,1.0,0.942504,-33.95594239234924,2.6325348615646362,131484
20588,18.88131286455646,0.001992595149204135,0.09962975746020675,-0.28894255,-1.0,0.94505954,0.69303226,-20.0,1.0,86736
20589,7.246853528547735,1.8494228370968813e-08,9.247114185484406e-07,-0.57889897,-0.031249948,-0.32759672,-0.20672366,-60.0,3.7158737182617188,144187
20590,13.981981391761533,1.6389018128393218e-05,0.0008194509064196609,-0.5016087,-1.0,0.32546312,-0.24140602,-22.39964008331299,11.0,160000
20591,10.374163985734791,4.4370344198796374e-07,2.2185172099398187e-05,0.73924285,-0.42067617,0.67366487,-0.5641356,-32.374898195266724,7.265682280063629,125631
20592,10.060141898981549,3.2385909776166955e-07,1.6192954888083477e-05,0.41536233,1.0,1.0,-0.054270238,-20.0,1.0,61282
20593,23.085931023995794,0.0311179980635643,1.555899903178215,-0.228012,-1.0,0.30468437,-0.11008823,-29.525240659713745,1.0,160000
20594,8.955984176586167,1.066887023171148e-07,5.33443511585574e-06,0.44719973,0.012443088,-1.0,1.0,-20.0,11.0,129296
20595,9.272717880318835,1.468172001750645e-07,7.340860008753225e-06,0.47089982,-0.01682119,0.717078,0.8399353,-31.206061244010925,5.210222810506821,65129
20596,21.01607468995555,0.010830068960785866,0.5415034480392933,-0.29245162,-0.4637562,-0.9941697,0.7196528,-24.691050052642822,1.0,155467
20597,8.630679940501402,7.678448099568413e-08,3.839224049784207e-06,-1.0,0.29530764,0.41237524,0.8111892,-60.0,3.7676573395729065,160000
20598,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.9116966,-1.0,0.6360004,-0.728459,-33.89175534248352,10.810608327388763,32000
20599,8.189239912298728,4.902402039874687e-08,2.4512010199373435e-06,-1.0,0.13584295,1.0,0.7978225,-28.91348123550415,11.0,130829
20600,7.820518753925253,3.359755140763809e-08,1.6798775703819047e-06,-1.0,-0.6635603,0.4380442,1.0,-60.0,11.0,160000
20601,8.929035597232296,1.0382541404396761e-07,5.191270702198381e-06,0.27279013,-1.0,-1.0,0.33815762,-20.0,5.74217414855957,63441
20602,7.982602043943913,3.9685261299382546e-08,1.9842630649691273e-06,-0.51136273,-1.0,-0.08965045,-0.60823715,-60.0,7.2788209319114685,98032
20603,8.249326671170294,5.2121933435955725e-08,2.6060966717977863e-06,-0.31927633,0.13103226,1.0,0.13453436,-60.0,6.157228410243988,133071
20604,19.096466514014246,0.0024188212119042873,0.12094106059521437,-1.0,-0.6630099,-0.6747644,0.0052918494,-31.4674574136734,1.0,101017
20605,16.02558675159217,0.00012581325427163392,0.006290662713581696,-0.89232194,-0.9394271,-0.19420314,1.0,-38.936381340026855,1.2325290441513062,93089
20606,12.008179936658621,2.277635076097795e-06,0.00011388175380488974,-0.4706282,0.3051053,-1.0,0.50879073,-25.910346508026123,1.0,32000
20607,15.01485530627895,4.597259612637572e-05,0.002298629806318786,1.0,-0.5617625,-1.0,0.67894304,-23.5369074344635,1.0,126089
20608,10.918979406325848,7.65785387102369e-07,3.828926935511845e-05,1.0,-0.7978556,0.2812621,1.0,-20.0,1.0,120307
20609,9.76837211762864,2.416514064407238e-07,1.208257032203619e-05,0.5956223,0.85928714,1.0,0.7656766,-60.0,1.0,143368
20610,12.263558846299583,2.9405080113065196e-06,0.00014702540056532598,-0.5857615,0.4536845,0.39883974,-0.6140729,-22.581433057785034,11.0,113738
20611,6.5612416302153225,8.820843611090368e-09,4.410421805545184e-07,1.0,-0.1069095,-0.4339447,-0.5754845,-29.176959991455078,5.910307973623276,32000
20612,5.01396260069016,1.090134427172984e-09,5.45067213586492e-08,-0.6726586,-1.0,1.0,1.0,-43.388985991477966,2.8040943145751953,140276
20613,9.253265921665463,1.4396967173979647e-07,7.198483586989823e-06,-1.0,0.03309141,-1.0,0.86559725,-38.85667026042938,5.839707911014557,160000
20614,8.907355897354424,1.015772994605868e-07,5.07886497302934e-06,1.0,0.45783103,0.5706717,-0.5568856,-20.0,1.0,125023
20615,8.94976744549481,1.0602131084169741e-07,5.301065542084871e-06,-0.456128,-0.36148083,1.0,0.47585237,-20.0,7.1628007888793945,160000
20616,13.626031268959213,1.1483148227853235e-05,0.0005741574113926617,0.5630869,-0.4944917,-1.0,0.93086493,-53.41594696044922,2.3512706756591797,78984
20617,25.547263005529405,0.06546887010335922,3.273443505167961,-0.020444125,-1.0,0.11848861,0.6684905,-42.554869055747986,1.0,123422
20618,16.09109089369335,0.00013427370868157595,0.006713685434078798,-0.9260052,1.0,-0.6656247,0.9596181,-60.0,1.0,160000
20619,43.07152544253802,0.3807431161403656,19.03715580701828,-0.9134146,0.14216386,-1.0,-0.10591751,-45.72472929954529,1.0,139486
20620,11.188118962255404,1.0025858045992209e-06,5.012929022996104e-05,0.5620529,-1.0,1.0,0.74781793,-20.0,1.0,160000
20621,10.08535784066022,3.321547410450876e-07,1.660773705225438e-05,0.90871704,-1.0,1.0,-0.8304453,-22.827866077423096,1.1952499151229858,160000
20622,12.017898544528924,2.299885636602994e-06,0.0001149942818301497,1.0,-0.5726953,-0.19318895,-0.22088706,-20.0,4.545411229133606,160000
20623,11.970239424395183,2.192811280110618e-06,0.0001096405640055309,0.47292477,-1.0,0.0035940409,0.60854626,-28.853453397750854,2.9445431232452393,160000
20624,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.15781797,-1.0,-1.0,-49.64888155460358,1.0,144023
20625,9.048854214873275,1.1716880976564426e-07,5.858440488282213e-06,1.0,1.0,-0.07234319,0.46607623,-60.0,10.133697748184204,122030
20626,17.295233449590707,0.00044084765249863267,0.022042382624931633,-1.0,-0.29853934,-1.0,1.0,-20.0,11.0,76349
20627,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,1.0,0.015604541,-1.0,-21.23072862625122,3.759419232606888,160000
20628,10.927176406359429,7.720963139945525e-07,3.8604815699727624e-05,1.0,0.35209873,-0.24279898,0.33211678,-34.32743787765503,7.129671931266785,103230
20629,11.066915237785555,8.880350605977583e-07,4.4401753029887914e-05,-0.53783786,0.2574172,-0.48379427,0.058658004,-45.9379506111145,7.058519780635834,160000
20630,8.644979500991528,7.790475109459294e-08,3.895237554729647e-06,-0.23771673,1.0,0.1811189,0.33644235,-20.0,5.844655096530914,117590
20631,11.03739050830013,8.621713618595095e-07,4.3108568092975474e-05,0.5520561,-0.7311261,-0.16239488,0.69371355,-29.262166023254395,7.586790829896927,145677
20632,10.130250355096027,3.4745141874736873e-07,1.7372570937368437e-05,0.43226275,-0.8953396,0.47964573,-0.23957986,-22.490062713623047,1.0,160000
20633,8.464469387557294,6.487321968506876e-08,3.243660984253438e-06,1.0,-1.0,0.6679091,-0.68090403,-25.2950382232666,4.228895664215088,32000
20634,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.28686473,1.0,-0.9832805,-1.0,-20.0,6.1208871603012085,101520
20635,24.08350942773611,0.04409731552004814,2.204865776002407,-0.84702504,-1.0,-0.3733886,-0.85659635,-20.0,1.0,136403
20636,8.437591351381677,6.312626510407426e-08,3.156313255203713e-06,-0.54164934,-0.79242253,-0.09512725,-0.7308849,-20.0,4.487525582313538,70313
20637,8.539952489116853,7.00379914064797e-08,3.5018995703239852e-06,0.8741971,1.0,0.18910232,-0.008816689,-29.347350597381592,8.643242180347443,145765
20638,8.475810216160209,6.562452625757942e-08,3.281226312878971e-06,-0.20116684,1.0,-0.5362377,0.39483625,-38.84760499000549,5.59278792142868,160000
20639,8.998999228569708,1.1142198275138071e-07,5.5710991375690355e-06,-1.0,0.6546284,0.29836562,0.12193146,-20.0,1.672275424003601,149959
20640,11.095859913781034,9.141427312897576e-07,4.570713656448788e-05,-1.0,0.07019263,-1.0,1.0,-38.91096472740173,2.8779808282852173,108465
20641,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.048213903,1.0,1.0,0.024242714,-52.30129361152649,6.514619052410126,32000
20642,8.80192899527238,9.131348832625008e-08,4.565674416312504e-06,0.79931134,-1.0,0.946419,0.5166296,-60.0,2.6250550746917725,108711
20643,12.112939306724124,2.5292633836215828e-06,0.00012646316918107914,-0.274738,-1.0,-1.0,1.0,-42.69195318222046,4.097641170024872,118806
20644,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.72062874,-1.0,-23.227174282073975,1.436123013496399,33327
20645,6.587585731748675,9.083002794341155e-09,4.5415013971705775e-07,-0.33360264,-0.5560107,1.0,0.69654334,-38.179650604724884,9.538840413093567,75352
20646,17.580632692588598,0.0005823230603709817,0.029116153018549085,0.29519504,0.17579304,0.25116426,0.067166746,-20.0,1.0100499391555786,145091
20647,13.128014368094906,6.979886620683828e-06,0.0003489943310341914,-0.07198073,-0.6717941,1.0,0.9447295,-20.0,1.0,111845
20648,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.29891625,-0.41559792,-0.89053226,-1.0,-20.0,3.6374992728233337,127295
20649,20.980080020057272,0.01057909894734621,0.5289549473673105,-0.72834414,0.90018535,-0.7931814,1.0,-29.271621704101562,1.0,68006
20650,8.238030032510906,5.1525212541037035e-08,2.5762606270518518e-06,-0.9930661,-0.68740594,1.0,1.0,-37.27270007133484,7.382365375757217,160000
20651,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.27010158,0.9199458,-1.0,-1.0,-53.64727973937988,1.0,124483
20652,18.91096135627584,0.002046982990577817,0.10234914952889085,0.46354842,0.23067513,-0.42404148,1.0,-20.0,10.497960805892944,160000
20653,11.73986573444143,1.7414448620911571e-06,8.707224310455786e-05,-0.91749156,-1.0,0.53503853,-0.69327265,-35.32966434955597,11.0,83011
20654,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.95901734,1.0,0.15647851,-1.0,-20.0,1.0,85963
20655,18.742218277601452,0.00175460334867239,0.0877301674336195,-1.0,-0.6750293,1.0,1.0,-20.0,1.550815761089325,84605
20656,5.45178016696806,2.238291552103533e-09,1.1191457760517665e-07,-1.0,0.47988164,0.8222221,0.63431364,-46.04978382587433,3.490537166595459,83983
20657,15.425223784045846,6.921786552993581e-05,0.0034608932764967903,-0.7929257,0.78595376,-1.0,1.0,-39.90010857582092,4.643341660499573,103815
20658,20.80733347542511,0.009428029879927635,0.47140149399638176,-1.0,-0.30464664,-0.6293256,1.0,-20.0,1.0,63839
20659,14.948556192618517,4.302976230974309e-05,0.0021514881154871546,-1.0,0.6574043,1.0,1.0,-29.43682312965393,1.0,160000
20660,14.078314064644838,1.8044969692709856e-05,0.0009022484846354928,-0.10196299,-1.0,0.7251443,1.0,-21.606366634368896,5.429977238178253,160000
20661,4.395963195968642,1.2662791648576643e-10,6.331395824288322e-09,-1.0,0.76907694,-1.0,-0.82346594,-60.0,3.005602717399597,68613
20662,10.324088669991532,4.2198360006295843e-07,2.109918000314792e-05,1.0,1.0,0.5375677,-0.26147905,-55.168373584747314,1.0,81782
20663,18.53633736847133,0.001450038398616016,0.0725019199308008,-0.6193754,0.9222737,-1.0,1.0,-20.0,3.7707362174987793,131832
20664,17.39234076529165,0.00048473980859853327,0.024236990429926664,0.311611,-0.7883753,0.48529583,-0.36240542,-25.107502937316895,3.9917913675308228,91748
20665,18.532898364010244,0.0014453957555815578,0.07226978777907789,0.3234221,-1.0,-1.0,1.0,-20.0,1.0,160000
20666,18.03763296056524,0.0009049631771631539,0.045248158858157694,0.056252792,1.0,-0.14461733,-0.7412693,-20.360944271087646,8.808012068271637,138223
20667,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.5132816,0.7692763,1.0,-1.0,-25.822986364364624,2.0015839338302612,62089
20668,20.042677569240816,0.005374678410589695,0.26873392052948475,0.3471473,0.4938731,-0.76638174,0.69972163,-28.538469076156616,1.0,122444
20669,8.120725740607003,4.571144884835121e-08,2.2855724424175605e-06,0.18786746,0.62641543,1.0,1.0,-20.507895946502686,1.0,41529
20670,9.257866127697673,1.446380935021807e-07,7.2319046751090355e-06,-0.68276405,1.0,-0.80519253,-0.38480446,-60.0,1.0,137259
20671,8.788117517813472,9.004727274941615e-08,4.502363637470808e-06,-1.0,1.0,0.2724351,0.7399225,-20.0,5.470778107643127,140445
20672,13.11481774211384,6.888399184390437e-06,0.00034441995921952184,-0.3227086,1.0,-1.0,1.0,-20.0,1.0,160000
20673,14.866286251767637,3.963805647799745e-05,0.0019819028238998726,0.27193412,0.22998245,-1.0,-0.78646964,-31.367511749267578,1.0,106939
20674,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.733462,-1.0,-20.0,3.7366289496421814,92495
20675,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.68881536,-0.19156587,0.45366332,-1.0,-41.61113440990448,1.0,109687
20676,22.37211088663712,0.022939829155802727,1.1469914577901363,0.30163425,-0.8261262,-0.033225022,1.0,-20.0,1.0,160000
20677,5.5511460015396885,2.5765967137658663e-09,1.2882983568829331e-07,0.13810089,1.0,0.30176198,-0.29284066,-46.89332723617554,11.0,160000
20678,16.927517944106114,0.000307250302284956,0.015362515114247799,0.25025973,-0.53455544,0.29768685,-0.4902209,-33.31336259841919,3.00031578540802,150445
20679,21.582719998608848,0.015279397368431091,0.7639698684215546,0.35717028,0.072322056,-0.630678,0.2526831,-29.253517389297485,2.0424840450286865,127107
20680,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-0.2093856,0.10598974,-0.9381549,-1.0,-44.518300890922546,3.1175965666770935,136040
20681,8.700157126245575,8.238086479650519e-08,4.11904323982526e-06,0.36074996,0.86119705,-1.0,1.0,-20.0,6.1720090210437775,119486
20682,12.27784224873633,2.9828179322066717e-06,0.00014914089661033358,0.70124996,0.98030025,0.78795016,1.0,-27.339868545532227,1.8740228414535522,160000
20683,12.98232815358822,6.0337656577758025e-06,0.0003016882828887901,-0.703033,-0.065609835,1.0,0.5755308,-35.358943939208984,7.224805116653442,62544
20684,18.33224638608038,0.0011973754735663533,0.059868773678317666,-1.0,0.5814674,0.21199074,1.0,-23.0045485496521,2.6528677940368652,123933
20685,20.708174861438255,0.00880720280110836,0.440360140055418,-1.0,-1.0,0.7731198,1.0,-23.737826347351074,4.4628042578697205,143047
20686,9.197981077362085,1.361726162940613e-07,6.808630814703065e-06,1.0,-1.0,-1.0,-0.42336634,-35.768983364105225,5.878997206687927,160000
20687,8.523001824689551,6.884400249873579e-08,3.4422001249367895e-06,-1.0,-0.35182658,0.45425123,0.8740449,-20.0,6.122523009777069,51278
20688,9.00964362032535,1.1262503107900557e-07,5.631251553950278e-06,-0.1433461,-0.94449115,0.72300255,0.7882385,-60.0,4.9806099236011505,120577
20689,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.024062641,0.41390675,-1.0,-20.0,1.0,160000
20690,6.98729801499184,1.4037741635775092e-08,7.018870817887546e-07,0.28025773,0.3811942,0.51283467,0.17181355,-30.824483036994934,6.1146674156188965,32000
20691,6.114853561832381,5.28470645022594e-09,2.64235322511297e-07,1.0,-1.0,-0.5138333,0.42582446,-60.0,4.5181693732738495,91481
20692,19.656670722787563,0.003927656449377537,0.19638282246887684,-0.36813942,0.21835284,0.054795727,1.0,-20.0,7.111357510089874,160000
20693,24.07526170725634,0.04398387670516968,2.199193835258484,-1.0,0.64381075,-0.77071524,-0.49075252,-47.41253435611725,1.9513187408447266,160000
20694,26.836974295858973,0.08584396541118622,4.292198270559311,-0.7318655,-0.7595799,-0.47663736,0.07370712,-20.0,1.2099642157554626,118597
20695,21.336688079581844,0.01323363371193409,0.6616816855967045,-0.17510356,-0.5965672,-0.30509496,0.54891026,-31.810739636421204,2.141698956489563,151442
20696,4.77693560157287,6.490533666081433e-10,3.2452668330407164e-08,1.0,1.0,0.60347545,-0.42703462,-38.49965900182724,1.0,59095
20697,19.46513066877137,0.003339756280183792,0.1669878140091896,-1.0,-0.35665995,1.0,0.051960677,-20.0,10.468132853507996,86129
20698,8.00219394736813,4.049022095387045e-08,2.0245110476935224e-06,-1.0,-1.0,-0.3715975,1.0,-60.0,2.174216866493225,76732
20699,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.34322524,-0.13858879,-1.0,-1.0,-60.0,3.523902654647827,133502
20700,11.349460683082215,1.1782897217926802e-06,5.891448608963401e-05,0.45697773,-1.0,-1.0,-0.767336,-32.876213788986206,1.0,160000
20701,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.79061806,0.15435988,1.0,0.51152986,-60.0,6.860991030931473,36075
20702,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.38476294,1.0,-0.69889414,-1.0,-20.0,1.0,119453
20703,13.047345813084887,6.439037861127872e-06,0.0003219518930563936,0.7684048,0.46628383,-0.52218485,-0.75085044,-60.0,1.0,160000
20704,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-0.6287995,-0.60522556,-1.0,-20.0,1.0,131530
20705,14.290812971912276,2.2312857254291885e-05,0.0011156428627145942,-1.0,-0.3887236,0.6232306,0.88917065,-20.0,2.2481343746185303,125195
20706,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-26.72494411468506,3.399536371231079,145014
20707,18.1228634889358,0.0009817021200433373,0.04908510600216687,-0.3833311,-0.1116226,-1.0,-0.30236512,-60.0,1.5738675594329834,159914
20708,10.857404100503736,7.199962510640034e-07,3.599981255320017e-05,-0.42831182,0.12784335,1.0,1.0,-20.0,5.28426668047905,160000
20709,22.693271387285538,0.026487257331609726,1.3243628665804863,-1.0,-1.0,0.67310774,-0.30995363,-21.06206178665161,1.2703195810317993,160000
20710,11.143044244727719,9.583559403836261e-07,4.791779701918131e-05,0.6768336,1.0,-1.0,0.95555055,-36.92745357751846,1.0,112159
20711,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.5689661,0.22196124,-0.77945614,-1.0,-47.40406930446625,1.0,32000
20712,15.589283733335662,8.15084422356449e-05,0.004075422111782245,-0.05326422,-1.0,0.53095484,-0.36171752,-32.496559619903564,4.651375472545624,86229
20713,8.41128781459081,6.146151321217985e-08,3.0730756606089926e-06,-0.022079974,-0.48668337,0.83399296,1.0,-58.515485525131226,8.89538562297821,121785
20714,10.409837135672134,4.598533962507645e-07,2.2992669812538225e-05,-0.63678896,1.0,1.0,1.0,-24.785425662994385,1.0,138996
20715,8.622819510528867,7.617546060600944e-08,3.808773030300472e-06,-1.0,-0.73878723,1.0,1.0,-48.565033078193665,4.478735983371735,141660
20716,6.030762988680197,4.777832351976485e-09,2.3889161759882427e-07,1.0,0.8275521,1.0,0.40792498,-60.0,3.4924814701080322,108714
20717,19.7631521934376,0.004290425684303045,0.21452128421515226,1.0,0.1805382,-0.48195398,0.21825205,-28.81210446357727,1.660744309425354,125637
20718,8.806449658802975,9.173174930765526e-08,4.586587465382763e-06,-1.0,-0.5623087,0.55306387,1.0,-40.33061385154724,6.8342960476875305,160000
20719,21.50431752975274,0.014608873054385185,0.7304436527192593,0.47642392,-1.0,-0.5401091,0.44963977,-20.0,2.167859435081482,134756
20720,8.771103776222851,8.851132804466033e-08,4.4255664022330166e-06,-1.0,0.14803895,1.0,0.12607665,-60.0,10.940258264541626,156689
20721,15.759123172120463,9.652452718000859e-05,0.0048262263590004295,-1.0,-0.16511917,0.7421601,1.0,-23.865551948547363,4.367224037647247,160000
20722,7.562211098326912,2.5721691443436612e-08,1.2860845721718306e-06,1.0,0.46048516,1.0,0.29786906,-60.0,3.217223644256592,84353
20723,23.53885116180648,0.0368143655359745,1.8407182767987251,-1.0,-0.636441,0.8125452,-0.009936899,-20.0,2.4068156480789185,118787
20724,73.48575739771904,0.9703177809715271,48.515889048576355,-0.11114562,-0.13300368,-1.0,-0.6722679,-27.42394208908081,1.0,89878
20725,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.1614129,0.13932094,0.6733,-1.0,-20.0,8.639002203941345,160000
20726,8.113572021072947,4.537848141694667e-08,2.2689240708473335e-06,0.63684475,1.0,-1.0,1.0,-32.01485276222229,2.6469693183898926,68331
20727,20.61053307202555,0.008224183693528175,0.41120918467640877,-1.0,0.5184596,1.0,1.0,-44.51068460941315,1.0,160000
20728,6.87007556631424,1.2374377966750671e-08,6.187188983375336e-07,1.0,-0.74108464,-0.12573008,0.04364258,-51.25305414199829,6.175683498382568,160000
20729,8.718402893558991,8.391617001279883e-08,4.1958085006399415e-06,0.26226482,0.6711973,-1.0,-0.57938933,-60.0,1.0,63792
20730,7.682938917405934,2.915055397068045e-08,1.4575276985340224e-06,0.29106382,-1.0,-0.25639856,0.5963564,-53.107054233551025,8.202010452747345,94417
20731,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.37006444,0.2922921,-0.5229968,-51.36580228805542,7.534545868635178,32000
20732,10.115222794640488,3.422542818043439e-07,1.7112714090217196e-05,1.0,-1.0,0.21916571,-0.17697138,-20.0,1.0,98227
20733,4.395997069860533,1.2666608040223792e-10,6.333304020111896e-09,-0.9681121,1.0,0.620148,-0.52014965,-20.0,6.791005492210388,38302
20734,13.423715316281552,9.38066114031244e-06,0.00046903305701562203,0.39471468,-1.0,-0.76246643,-0.65759873,-36.194089353084564,6.100089013576508,118632
20735,8.956940319599433,1.067917168029453e-07,5.339585840147265e-06,-1.0,0.41043305,0.6718805,1.0,-27.83557653427124,2.143292486667633,160000
20736,19.931554215637128,0.00492000300437212,0.246000150218606,-0.49823678,-0.7528025,-0.41334102,-0.45062548,-60.0,1.3501316905021667,108361
20737,20.536598312094316,0.007801289204508066,0.3900644602254033,-1.0,-1.0,-0.98534024,1.0,-34.26618993282318,1.0,143071
20738,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.10312471,-1.0,1.0,-39.386286437511444,5.163274168968201,32000
20739,14.134944031580947,1.9095399693469517e-05,0.0009547699846734758,0.7766908,-0.46892115,-0.75525975,-0.96220183,-45.934744477272034,8.436310052871704,160000
20740,9.237201109580338,1.4165938466703665e-07,7.082969233351832e-06,-0.016742125,0.10015987,0.41329435,0.84856737,-60.0,1.0,53597
20741,8.55649724965296,7.122307010831719e-08,3.5611535054158594e-06,-1.0,1.0,-0.77321625,0.38896734,-42.82282114028931,11.0,160000
20742,15.866022811602104,0.0001073566236300394,0.00536783118150197,-1.0,0.24028844,1.0,-0.255668,-40.836337208747864,1.0,151034
20743,7.677207998062851,2.897825801539966e-08,1.448912900769983e-06,1.0,-1.0,1.0,1.0,-34.698954820632935,8.511160969734192,160000
20744,4.642785178530367,4.420287746942364e-10,2.210143873471182e-08,-0.2943931,0.7654729,0.4945651,0.7684891,-41.44900619983673,4.670570552349091,160000
