step,reward
161,0.000118
162,0.000118
163,0.000118
164,0.000118
165,0.000118
166,0.000118
167,0.000118
168,0.000118
169,0.000118
170,0.000118
171,0.000346
172,0.000346
173,0.000346
174,0.000346
175,0.000346
176,0.000346
177,0.000346
178,0.000346
179,0.000346
180,0.000346
181,1.7e-05
182,1.7e-05
183,1.7e-05
184,1.7e-05
185,1.7e-05
186,1.7e-05
187,1.7e-05
188,1.7e-05
189,1.7e-05
190,1.7e-05
191,0.000442
192,0.000442
193,0.000442
194,0.000442
195,0.000442
196,0.000442
197,0.000442
198,0.000442
199,0.000442
200,0.000442
201,0.000136
202,0.000136
203,0.000136
204,0.000136
205,0.000136
206,0.000136
207,0.000136
208,0.000136
209,0.000136
210,0.000136
211,0.000246
212,0.000246
213,0.000246
214,0.000246
215,0.000246
216,0.000246
217,0.000246
218,0.000246
219,0.000246
220,0.000246
221,0.002806
222,0.002806
223,0.002806
224,0.002806
225,0.002806
226,0.002806
227,0.002806
228,0.002806
229,0.002806
230,0.002806
231,3e-06
232,3e-06
233,3e-06
234,3e-06
235,3e-06
236,3e-06
237,3e-06
238,3e-06
239,3e-06
240,3e-06
241,0.000782
242,0.000782
243,0.000782
244,0.000782
245,0.000782
246,0.000782
247,0.000782
248,0.000782
249,0.000782
250,0.000782
251,0.040302
252,0.040302
253,0.040302
254,0.040302
255,0.040302
256,0.040302
257,0.040302
258,0.040302
259,0.040302
260,0.040302
261,1.4e-05
262,1.4e-05
263,1.4e-05
264,1.4e-05
265,1.4e-05
266,1.4e-05
267,1.4e-05
268,1.4e-05
269,1.4e-05
270,1.4e-05
271,2.2e-05
272,2.2e-05
273,2.2e-05
274,2.2e-05
275,2.2e-05
276,2.2e-05
277,2.2e-05
278,2.2e-05
279,2.2e-05
280,2.2e-05
281,1.4e-05
282,1.4e-05
283,1.4e-05
284,1.4e-05
285,1.4e-05
286,1.4e-05
287,1.4e-05
288,1.4e-05
289,1.4e-05
290,1.4e-05
291,0.000292
292,0.000292
293,0.000292
294,0.000292
295,0.000292
296,0.000292
297,0.000292
298,0.000292
299,0.000292
300,0.000292
301,1e-06
302,1e-06
303,1e-06
304,1e-06
305,1e-06
306,1e-06
307,1e-06
308,1e-06
309,1e-06
310,1e-06
311,4.7e-05
312,4.7e-05
313,4.7e-05
314,4.7e-05
315,4.7e-05
316,4.7e-05
317,4.7e-05
318,4.7e-05
319,4.7e-05
320,4.7e-05
321,2.6e-05
322,2.6e-05
323,2.6e-05
324,2.6e-05
325,2.6e-05
326,2.6e-05
327,2.6e-05
328,2.6e-05
329,2.6e-05
330,2.6e-05
331,0.000613
332,0.000613
333,0.000613
334,0.000613
335,0.000613
336,0.000613
337,0.000613
338,0.000613
339,0.000613
340,0.000613
341,4.2e-05
342,4.2e-05
343,4.2e-05
344,4.2e-05
345,4.2e-05
346,4.2e-05
347,4.2e-05
348,4.2e-05
349,4.2e-05
350,4.2e-05
351,0.000356
352,0.000356
353,0.000356
354,0.000356
355,0.000356
356,0.000356
357,0.000356
358,0.000356
359,0.000356
360,0.000356
361,0.000396
362,0.000396
363,0.000396
364,0.000396
365,0.000396
366,0.000396
367,0.000396
368,0.000396
369,0.000396
370,0.000396
371,2.4e-05
372,2.4e-05
373,2.4e-05
374,2.4e-05
375,2.4e-05
376,2.4e-05
377,2.4e-05
378,2.4e-05
379,2.4e-05
380,2.4e-05
381,0.003453
382,0.003453
383,0.003453
384,0.003453
385,0.003453
386,0.003453
387,0.003453
388,0.003453
389,0.003453
390,0.003453
391,1e-06
392,1e-06
393,1e-06
394,1e-06
395,1e-06
396,1e-06
397,1e-06
398,1e-06
399,1e-06
400,1e-06
401,2e-06
402,2e-06
403,2e-06
404,2e-06
405,2e-06
406,2e-06
407,2e-06
408,2e-06
409,2e-06
410,2e-06
411,4.4e-05
412,4.4e-05
413,4.4e-05
414,4.4e-05
415,4.4e-05
416,4.4e-05
417,4.4e-05
418,4.4e-05
419,4.4e-05
420,4.4e-05
421,0.019745
422,0.019745
423,0.019745
424,0.019745
425,0.019745
426,0.019745
427,0.019745
428,0.019745
429,0.019745
430,0.019745
431,0.001179
432,0.001179
433,0.001179
434,0.001179
435,0.001179
436,0.001179
437,0.001179
438,0.001179
439,0.001179
440,0.001179
441,2.1e-05
442,2.1e-05
443,2.1e-05
444,2.1e-05
445,2.1e-05
446,2.1e-05
447,2.1e-05
448,2.1e-05
449,2.1e-05
450,2.1e-05
451,2.8e-05
452,2.8e-05
453,2.8e-05
454,2.8e-05
455,2.8e-05
456,2.8e-05
457,2.8e-05
458,2.8e-05
459,2.8e-05
460,2.8e-05
461,0.000299
462,0.000299
463,0.000299
464,0.000299
465,0.000299
466,0.000299
467,0.000299
468,0.000299
469,0.000299
470,0.000299
471,2.3e-05
472,2.3e-05
473,2.3e-05
474,2.3e-05
475,2.3e-05
476,2.3e-05
477,2.3e-05
478,2.3e-05
479,2.3e-05
480,2.3e-05
481,1.5e-05
482,1.5e-05
483,1.5e-05
484,1.5e-05
485,1.5e-05
486,1.5e-05
487,1.5e-05
488,1.5e-05
489,1.5e-05
490,1.5e-05
491,0.006832
492,0.006832
493,0.006832
494,0.006832
495,0.006832
496,0.006832
497,0.006832
498,0.006832
499,0.006832
500,0.006832
501,7e-06
502,7e-06
503,7e-06
504,7e-06
505,7e-06
506,7e-06
507,7e-06
508,7e-06
509,7e-06
510,7e-06
511,0.000538
512,0.000538
513,0.000538
514,0.000538
515,0.000538
516,0.000538
517,0.000538
518,0.000538
519,0.000538
520,0.000538
521,0.00044
522,0.00044
523,0.00044
524,0.00044
525,0.00044
526,0.00044
527,0.00044
528,0.00044
529,0.00044
530,0.00044
531,0.000396
532,0.000396
533,0.000396
534,0.000396
535,0.000396
536,0.000396
537,0.000396
538,0.000396
539,0.000396
540,0.000396
541,0.000621
542,0.000621
543,0.000621
544,0.000621
545,0.000621
546,0.000621
547,0.000621
548,0.000621
549,0.000621
550,0.000621
551,6.6e-05
552,6.6e-05
553,6.6e-05
554,6.6e-05
555,6.6e-05
556,6.6e-05
557,6.6e-05
558,6.6e-05
559,6.6e-05
560,6.6e-05
561,9.2e-05
562,9.2e-05
563,9.2e-05
564,9.2e-05
565,9.2e-05
566,9.2e-05
567,9.2e-05
568,9.2e-05
569,9.2e-05
570,9.2e-05
571,1e-05
572,1e-05
573,1e-05
574,1e-05
575,1e-05
576,1e-05
577,1e-05
578,1e-05
579,1e-05
580,1e-05
581,0.000169
582,0.000169
583,0.000169
584,0.000169
585,0.000169
586,0.000169
587,0.000169
588,0.000169
589,0.000169
590,0.000169
591,1e-05
592,1e-05
593,1e-05
594,1e-05
595,1e-05
596,1e-05
597,1e-05
598,1e-05
599,1e-05
600,1e-05
601,6.2e-05
602,6.2e-05
603,6.2e-05
604,6.2e-05
605,6.2e-05
606,6.2e-05
607,6.2e-05
608,6.2e-05
609,6.2e-05
610,6.2e-05
611,0.008329
612,0.008329
613,0.008329
614,0.008329
615,0.008329
616,0.008329
617,0.008329
618,0.008329
619,0.008329
620,0.008329
621,6e-06
622,6e-06
623,6e-06
624,6e-06
625,6e-06
626,6e-06
627,6e-06
628,6e-06
629,6e-06
630,6e-06
631,0.001957
632,0.001957
633,0.001957
634,0.001957
635,0.001957
636,0.001957
637,0.001957
638,0.001957
639,0.001957
640,0.001957
641,6.8e-05
642,6.8e-05
643,6.8e-05
644,6.8e-05
645,6.8e-05
646,6.8e-05
647,6.8e-05
648,6.8e-05
649,6.8e-05
650,6.8e-05
651,0.001658
652,0.001658
653,0.001658
654,0.001658
655,0.001658
656,0.001658
657,0.001658
658,0.001658
659,0.001658
660,0.001658
661,5e-05
662,5e-05
663,5e-05
664,5e-05
665,5e-05
666,5e-05
667,5e-05
668,5e-05
669,5e-05
670,5e-05
671,2e-06
672,2e-06
673,2e-06
674,2e-06
675,2e-06
676,2e-06
677,2e-06
678,2e-06
679,2e-06
680,2e-06
681,0.000296
682,0.000296
683,0.000296
684,0.000296
685,0.000296
686,0.000296
687,0.000296
688,0.000296
689,0.000296
690,0.000296
691,3e-06
692,3e-06
693,3e-06
694,3e-06
695,3e-06
696,3e-06
697,3e-06
698,3e-06
699,3e-06
700,3e-06
701,3e-06
702,3e-06
703,3e-06
704,3e-06
705,3e-06
706,3e-06
707,3e-06
708,3e-06
709,3e-06
710,3e-06
711,0.002566
712,0.002566
713,0.002566
714,0.002566
715,0.002566
716,0.002566
717,0.002566
718,0.002566
719,0.002566
720,0.002566
721,0.000664
722,0.000664
723,0.000664
724,0.000664
725,0.000664
726,0.000664
727,0.000664
728,0.000664
729,0.000664
730,0.000664
731,9e-06
732,9e-06
733,9e-06
734,9e-06
735,9e-06
736,9e-06
737,9e-06
738,9e-06
739,9e-06
740,9e-06
741,0.019974
742,0.019974
743,0.019974
744,0.019974
745,0.019974
746,0.019974
747,0.019974
748,0.019974
749,0.019974
750,0.019974
751,3.7e-05
752,3.7e-05
753,3.7e-05
754,3.7e-05
755,3.7e-05
756,3.7e-05
757,3.7e-05
758,3.7e-05
759,3.7e-05
760,3.7e-05
761,1.5e-05
762,1.5e-05
763,1.5e-05
764,1.5e-05
765,1.5e-05
766,1.5e-05
767,1.5e-05
768,1.5e-05
769,1.5e-05
770,1.5e-05
771,7.1e-05
772,7.1e-05
773,7.1e-05
774,7.1e-05
775,7.1e-05
776,7.1e-05
777,7.1e-05
778,7.1e-05
779,7.1e-05
780,7.1e-05
781,0.000168
782,0.000168
783,0.000168
784,0.000168
785,0.000168
786,0.000168
787,0.000168
788,0.000168
789,0.000168
790,0.000168
791,2e-06
792,2e-06
793,2e-06
794,2e-06
795,2e-06
796,2e-06
797,2e-06
798,2e-06
799,2e-06
800,2e-06
801,0.000267
802,0.000267
803,0.000267
804,0.000267
805,0.000267
806,0.000267
807,0.000267
808,0.000267
809,0.000267
810,0.000267
811,0.026184
812,0.026184
813,0.026184
814,0.026184
815,0.026184
816,0.026184
817,0.026184
818,0.026184
819,0.026184
820,0.026184
821,0.001651
822,0.001651
823,0.001651
824,0.001651
825,0.001651
826,0.001651
827,0.001651
828,0.001651
829,0.001651
830,0.001651
831,8.2e-05
832,8.2e-05
833,8.2e-05
834,8.2e-05
835,8.2e-05
836,8.2e-05
837,8.2e-05
838,8.2e-05
839,8.2e-05
840,8.2e-05
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,2.3e-05
852,2.3e-05
853,2.3e-05
854,2.3e-05
855,2.3e-05
856,2.3e-05
857,2.3e-05
858,2.3e-05
859,2.3e-05
860,2.3e-05
861,5.6e-05
862,5.6e-05
863,5.6e-05
864,5.6e-05
865,5.6e-05
866,5.6e-05
867,5.6e-05
868,5.6e-05
869,5.6e-05
870,5.6e-05
871,2e-06
872,2e-06
873,2e-06
874,2e-06
875,2e-06
876,2e-06
877,2e-06
878,2e-06
879,2e-06
880,2e-06
881,0.000141
882,0.000141
883,0.000141
884,0.000141
885,0.000141
886,0.000141
887,0.000141
888,0.000141
889,0.000141
890,0.000141
891,0.000728
892,0.000728
893,0.000728
894,0.000728
895,0.000728
896,0.000728
897,0.000728
898,0.000728
899,0.000728
900,0.000728
901,2.2e-05
902,2.2e-05
903,2.2e-05
904,2.2e-05
905,2.2e-05
906,2.2e-05
907,2.2e-05
908,2.2e-05
909,2.2e-05
910,2.2e-05
911,1.9e-05
912,1.9e-05
913,1.9e-05
914,1.9e-05
915,1.9e-05
916,1.9e-05
917,1.9e-05
918,1.9e-05
919,1.9e-05
920,1.9e-05
921,3.9e-05
922,3.9e-05
923,3.9e-05
924,3.9e-05
925,3.9e-05
926,3.9e-05
927,3.9e-05
928,3.9e-05
929,3.9e-05
930,3.9e-05
931,0.000164
932,0.000164
933,0.000164
934,0.000164
935,0.000164
936,0.000164
937,0.000164
938,0.000164
939,0.000164
940,0.000164
941,0.000237
942,0.000237
943,0.000237
944,0.000237
945,0.000237
946,0.000237
947,0.000237
948,0.000237
949,0.000237
950,0.000237
951,0.002083
952,0.002083
953,0.002083
954,0.002083
955,0.002083
956,0.002083
957,0.002083
958,0.002083
959,0.002083
960,0.002083
961,8.7e-05
962,8.7e-05
963,8.7e-05
964,8.7e-05
965,8.7e-05
966,8.7e-05
967,8.7e-05
968,8.7e-05
969,8.7e-05
970,8.7e-05
971,0.000125
972,0.000125
973,0.000125
974,0.000125
975,0.000125
976,0.000125
977,0.000125
978,0.000125
979,0.000125
980,0.000125
981,1.2e-05
982,1.2e-05
983,1.2e-05
984,1.2e-05
985,1.2e-05
986,1.2e-05
987,1.2e-05
988,1.2e-05
989,1.2e-05
990,1.2e-05
991,2.1e-05
992,2.1e-05
993,2.1e-05
994,2.1e-05
995,2.1e-05
996,2.1e-05
997,2.1e-05
998,2.1e-05
999,2.1e-05
1000,2.1e-05
1001,4.5e-05
1002,4.5e-05
1003,4.5e-05
1004,4.5e-05
1005,4.5e-05
1006,4.5e-05
1007,4.5e-05
1008,4.5e-05
1009,4.5e-05
1010,4.5e-05
1011,1.1e-05
1012,1.1e-05
1013,1.1e-05
1014,1.1e-05
1015,1.1e-05
1016,1.1e-05
1017,1.1e-05
1018,1.1e-05
1019,1.1e-05
1020,1.1e-05
1021,5e-06
1022,5e-06
1023,5e-06
1024,5e-06
1025,5e-06
1026,5e-06
1027,5e-06
1028,5e-06
1029,5e-06
1030,5e-06
1031,0.001215
1032,0.001215
1033,0.001215
1034,0.001215
1035,0.001215
1036,0.001215
1037,0.001215
1038,0.001215
1039,0.001215
1040,0.001215
1041,4.3e-05
1042,4.3e-05
1043,4.3e-05
1044,4.3e-05
1045,4.3e-05
1046,4.3e-05
1047,4.3e-05
1048,4.3e-05
1049,4.3e-05
1050,4.3e-05
1051,8e-06
1052,8e-06
1053,8e-06
1054,8e-06
1055,8e-06
1056,8e-06
1057,8e-06
1058,8e-06
1059,8e-06
1060,8e-06
1061,5e-06
1062,5e-06
1063,5e-06
1064,5e-06
1065,5e-06
1066,5e-06
1067,5e-06
1068,5e-06
1069,5e-06
1070,5e-06
1071,5.2e-05
1072,5.2e-05
1073,5.2e-05
1074,5.2e-05
1075,5.2e-05
1076,5.2e-05
1077,5.2e-05
1078,5.2e-05
1079,5.2e-05
1080,5.2e-05
1081,7.1e-05
1082,7.1e-05
1083,7.1e-05
1084,7.1e-05
1085,7.1e-05
1086,7.1e-05
1087,7.1e-05
1088,7.1e-05
1089,7.1e-05
1090,7.1e-05
1091,0.001801
1092,0.001801
1093,0.001801
1094,0.001801
1095,0.001801
1096,0.001801
1097,0.001801
1098,0.001801
1099,0.001801
1100,0.001801
1101,0.001752
1102,0.001752
1103,0.001752
1104,0.001752
1105,0.001752
1106,0.001752
1107,0.001752
1108,0.001752
1109,0.001752
1110,0.001752
1111,5e-06
1112,5e-06
1113,5e-06
1114,5e-06
1115,5e-06
1116,5e-06
1117,5e-06
1118,5e-06
1119,5e-06
1120,5e-06
1121,9e-05
1122,9e-05
1123,9e-05
1124,9e-05
1125,9e-05
1126,9e-05
1127,9e-05
1128,9e-05
1129,9e-05
1130,9e-05
1131,0.000134
1132,0.000134
1133,0.000134
1134,0.000134
1135,0.000134
1136,0.000134
1137,0.000134
1138,0.000134
1139,0.000134
1140,0.000134
1141,5e-06
1142,5e-06
1143,5e-06
1144,5e-06
1145,5e-06
1146,5e-06
1147,5e-06
1148,5e-06
1149,5e-06
1150,5e-06
1151,0.005519
1152,0.005519
1153,0.005519
1154,0.005519
1155,0.005519
1156,0.005519
1157,0.005519
1158,0.005519
1159,0.005519
1160,0.005519
1161,0.000132
1162,0.000132
1163,0.000132
1164,0.000132
1165,0.000132
1166,0.000132
1167,0.000132
1168,0.000132
1169,0.000132
1170,0.000132
1171,3e-06
1172,3e-06
1173,3e-06
1174,3e-06
1175,3e-06
1176,3e-06
1177,3e-06
1178,3e-06
1179,3e-06
1180,3e-06
1181,5.1e-05
1182,5.1e-05
1183,5.1e-05
1184,5.1e-05
1185,5.1e-05
1186,5.1e-05
1187,5.1e-05
1188,5.1e-05
1189,5.1e-05
1190,5.1e-05
1191,2.1e-05
1192,2.1e-05
1193,2.1e-05
1194,2.1e-05
1195,2.1e-05
1196,2.1e-05
1197,2.1e-05
1198,2.1e-05
1199,2.1e-05
1200,2.1e-05
1201,4e-06
1202,4e-06
1203,4e-06
1204,4e-06
1205,4e-06
1206,4e-06
1207,4e-06
1208,4e-06
1209,4e-06
1210,4e-06
1211,0.001796
1212,0.001796
1213,0.001796
1214,0.001796
1215,0.001796
1216,0.001796
1217,0.001796
1218,0.001796
1219,0.001796
1220,0.001796
1221,0.000491
1222,0.000491
1223,0.000491
1224,0.000491
1225,0.000491
1226,0.000491
1227,0.000491
1228,0.000491
1229,0.000491
1230,0.000491
1231,4e-06
1232,4e-06
1233,4e-06
1234,4e-06
1235,4e-06
1236,4e-06
1237,4e-06
1238,4e-06
1239,4e-06
1240,4e-06
1241,0.007978
1242,0.007978
1243,0.007978
1244,0.007978
1245,0.007978
1246,0.007978
1247,0.007978
1248,0.007978
1249,0.007978
1250,0.007978
1251,5.8e-05
1252,5.8e-05
1253,5.8e-05
1254,5.8e-05
1255,5.8e-05
1256,5.8e-05
1257,5.8e-05
1258,5.8e-05
1259,5.8e-05
1260,5.8e-05
1261,0.000136
1262,0.000136
1263,0.000136
1264,0.000136
1265,0.000136
1266,0.000136
1267,0.000136
1268,0.000136
1269,0.000136
1270,0.000136
1271,0.005063
1272,0.005063
1273,0.005063
1274,0.005063
1275,0.005063
1276,0.005063
1277,0.005063
1278,0.005063
1279,0.005063
1280,0.005063
1281,0.000817
1282,0.000817
1283,0.000817
1284,0.000817
1285,0.000817
1286,0.000817
1287,0.000817
1288,0.000817
1289,0.000817
1290,0.000817
1291,1.7e-05
1292,1.7e-05
1293,1.7e-05
1294,1.7e-05
1295,1.7e-05
1296,1.7e-05
1297,1.7e-05
1298,1.7e-05
1299,1.7e-05
1300,1.7e-05
1301,1e-05
1302,1e-05
1303,1e-05
1304,1e-05
1305,1e-05
1306,1e-05
1307,1e-05
1308,1e-05
1309,1e-05
1310,1e-05
1311,0.001985
1312,0.001985
1313,0.001985
1314,0.001985
1315,0.001985
1316,0.001985
1317,0.001985
1318,0.001985
1319,0.001985
1320,0.001985
1321,5e-05
1322,5e-05
1323,5e-05
1324,5e-05
1325,5e-05
1326,5e-05
1327,5e-05
1328,5e-05
1329,5e-05
1330,5e-05
1331,4e-05
1332,4e-05
1333,4e-05
1334,4e-05
1335,4e-05
1336,4e-05
1337,4e-05
1338,4e-05
1339,4e-05
1340,4e-05
1341,6.5e-05
1342,6.5e-05
1343,6.5e-05
1344,6.5e-05
1345,6.5e-05
1346,6.5e-05
1347,6.5e-05
1348,6.5e-05
1349,6.5e-05
1350,6.5e-05
1351,4.2e-05
1352,4.2e-05
1353,4.2e-05
1354,4.2e-05
1355,4.2e-05
1356,4.2e-05
1357,4.2e-05
1358,4.2e-05
1359,4.2e-05
1360,4.2e-05
1361,6e-06
1362,6e-06
1363,6e-06
1364,6e-06
1365,6e-06
1366,6e-06
1367,6e-06
1368,6e-06
1369,6e-06
1370,6e-06
1371,1e-06
1372,1e-06
1373,1e-06
1374,1e-06
1375,1e-06
1376,1e-06
1377,1e-06
1378,1e-06
1379,1e-06
1380,1e-06
1381,3.6e-05
1382,3.6e-05
1383,3.6e-05
1384,3.6e-05
1385,3.6e-05
1386,3.6e-05
1387,3.6e-05
1388,3.6e-05
1389,3.6e-05
1390,3.6e-05
1391,0.000342
1392,0.000342
1393,0.000342
1394,0.000342
1395,0.000342
1396,0.000342
1397,0.000342
1398,0.000342
1399,0.000342
1400,0.000342
1401,7.8e-05
1402,7.8e-05
1403,7.8e-05
1404,7.8e-05
1405,7.8e-05
1406,7.8e-05
1407,7.8e-05
1408,7.8e-05
1409,7.8e-05
1410,7.8e-05
1411,2.1e-05
1412,2.1e-05
1413,2.1e-05
1414,2.1e-05
1415,2.1e-05
1416,2.1e-05
1417,2.1e-05
1418,2.1e-05
1419,2.1e-05
1420,2.1e-05
1421,6.4e-05
1422,6.4e-05
1423,6.4e-05
1424,6.4e-05
1425,6.4e-05
1426,6.4e-05
1427,6.4e-05
1428,6.4e-05
1429,6.4e-05
1430,6.4e-05
1431,0.000461
1432,0.000461
1433,0.000461
1434,0.000461
1435,0.000461
1436,0.000461
1437,0.000461
1438,0.000461
1439,0.000461
1440,0.000461
1441,0.000128
1442,0.000128
1443,0.000128
1444,0.000128
1445,0.000128
1446,0.000128
1447,0.000128
1448,0.000128
1449,0.000128
1450,0.000128
1451,0.028354
1452,0.028354
1453,0.028354
1454,0.028354
1455,0.028354
1456,0.028354
1457,0.028354
1458,0.028354
1459,0.028354
1460,0.028354
1461,0.000121
1462,0.000121
1463,0.000121
1464,0.000121
1465,0.000121
1466,0.000121
1467,0.000121
1468,0.000121
1469,0.000121
1470,0.000121
1471,0.093248
1472,0.093248
1473,0.093248
1474,0.093248
1475,0.093248
1476,0.093248
1477,0.093248
1478,0.093248
1479,0.093248
1480,0.093248
1481,6e-06
1482,6e-06
1483,6e-06
1484,6e-06
1485,6e-06
1486,6e-06
1487,6e-06
1488,6e-06
1489,6e-06
1490,6e-06
1491,0.001252
1492,0.001252
1493,0.001252
1494,0.001252
1495,0.001252
1496,0.001252
1497,0.001252
1498,0.001252
1499,0.001252
1500,0.001252
1501,7e-05
1502,7e-05
1503,7e-05
1504,7e-05
1505,7e-05
1506,7e-05
1507,7e-05
1508,7e-05
1509,7e-05
1510,7e-05
1511,0.000165
1512,0.000165
1513,0.000165
1514,0.000165
1515,0.000165
1516,0.000165
1517,0.000165
1518,0.000165
1519,0.000165
1520,0.000165
1521,1.6e-05
1522,1.6e-05
1523,1.6e-05
1524,1.6e-05
1525,1.6e-05
1526,1.6e-05
1527,1.6e-05
1528,1.6e-05
1529,1.6e-05
1530,1.6e-05
1531,0.000866
1532,0.000866
1533,0.000866
1534,0.000866
1535,0.000866
1536,0.000866
1537,0.000866
1538,0.000866
1539,0.000866
1540,0.000866
1541,8e-06
1542,8e-06
1543,8e-06
1544,8e-06
1545,8e-06
1546,8e-06
1547,8e-06
1548,8e-06
1549,8e-06
1550,8e-06
1551,1.6e-05
1552,1.6e-05
1553,1.6e-05
1554,1.6e-05
1555,1.6e-05
1556,1.6e-05
1557,1.6e-05
1558,1.6e-05
1559,1.6e-05
1560,1.6e-05
1561,5.5e-05
1562,5.5e-05
1563,5.5e-05
1564,5.5e-05
1565,5.5e-05
1566,5.5e-05
1567,5.5e-05
1568,5.5e-05
1569,5.5e-05
1570,5.5e-05
1571,4e-06
1572,4e-06
1573,4e-06
1574,4e-06
1575,4e-06
1576,4e-06
1577,4e-06
1578,4e-06
1579,4e-06
1580,4e-06
1581,1e-06
1582,1e-06
1583,1e-06
1584,1e-06
1585,1e-06
1586,1e-06
1587,1e-06
1588,1e-06
1589,1e-06
1590,1e-06
1591,3e-06
1592,3e-06
1593,3e-06
1594,3e-06
1595,3e-06
1596,3e-06
1597,3e-06
1598,3e-06
1599,3e-06
1600,3e-06
1601,1.3e-05
1602,1.3e-05
1603,1.3e-05
1604,1.3e-05
1605,1.3e-05
1606,1.3e-05
1607,1.3e-05
1608,1.3e-05
1609,1.3e-05
1610,1.3e-05
1611,0.001135
1612,0.001135
1613,0.001135
1614,0.001135
1615,0.001135
1616,0.001135
1617,0.001135
1618,0.001135
1619,0.001135
1620,0.001135
1621,0.000896
1622,0.000896
1623,0.000896
1624,0.000896
1625,0.000896
1626,0.000896
1627,0.000896
1628,0.000896
1629,0.000896
1630,0.000896
1631,7.6e-05
1632,7.6e-05
1633,7.6e-05
1634,7.6e-05
1635,7.6e-05
1636,7.6e-05
1637,7.6e-05
1638,7.6e-05
1639,7.6e-05
1640,7.6e-05
1641,2.3e-05
1642,2.3e-05
1643,2.3e-05
1644,2.3e-05
1645,2.3e-05
1646,2.3e-05
1647,2.3e-05
1648,2.3e-05
1649,2.3e-05
1650,2.3e-05
1651,0.000101
1652,0.000101
1653,0.000101
1654,0.000101
1655,0.000101
1656,0.000101
1657,0.000101
1658,0.000101
1659,0.000101
1660,0.000101
1661,0.000324
1662,0.000324
1663,0.000324
1664,0.000324
1665,0.000324
1666,0.000324
1667,0.000324
1668,0.000324
1669,0.000324
1670,0.000324
1671,2e-05
1672,2e-05
1673,2e-05
1674,2e-05
1675,2e-05
1676,2e-05
1677,2e-05
1678,2e-05
1679,2e-05
1680,2e-05
1681,9e-06
1682,9e-06
1683,9e-06
1684,9e-06
1685,9e-06
1686,9e-06
1687,9e-06
1688,9e-06
1689,9e-06
1690,9e-06
1691,0.000114
1692,0.000114
1693,0.000114
1694,0.000114
1695,0.000114
1696,0.000114
1697,0.000114
1698,0.000114
1699,0.000114
1700,0.000114
1701,0.000164
1702,0.000164
1703,0.000164
1704,0.000164
1705,0.000164
1706,0.000164
1707,0.000164
1708,0.000164
1709,0.000164
1710,0.000164
1711,0.002016
1712,0.002016
1713,0.002016
1714,0.002016
1715,0.002016
1716,0.002016
1717,0.002016
1718,0.002016
1719,0.002016
1720,0.002016
1721,3.9e-05
1722,3.9e-05
1723,3.9e-05
1724,3.9e-05
1725,3.9e-05
1726,3.9e-05
1727,3.9e-05
1728,3.9e-05
1729,3.9e-05
1730,3.9e-05
1731,2e-05
1732,2e-05
1733,2e-05
1734,2e-05
1735,2e-05
1736,2e-05
1737,2e-05
1738,2e-05
1739,2e-05
1740,2e-05
1741,7e-06
1742,7e-06
1743,7e-06
1744,7e-06
1745,7e-06
1746,7e-06
1747,7e-06
1748,7e-06
