step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
297917,52157,63.668212890625,8.593093872070312,1.0823040952345764e-07,0.0,0,-1.0,1.0,-1.0,1.0,-47.42347240447998,2.8042129278182983,152990,-1.0,1.0,-1.0,1.0,-0.3780573,0.10602367,1.0,-1.0,1.0,-1.0,1.0,-0.68050313,0.1908426,1.0
297918,52158,63.66943359375,12.289276123046875,3.366996452314197e-06,0.0,0,-1.0,1.0,-1.0,1.0,-53.81340980529785,1.0,152990,-1.0,0.9338817,-1.0,0.8352148,-1.0,-0.76274365,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
297919,52159,63.67065429687499,21.823625564575195,0.04656796529889107,0.0,0,-0.12262197,0.34737355,-1.0,1.0,-29.58469867706299,1.0,152990,0.093332686,-0.3456415,-1.0,1.0,0.117464215,-1.0,1.0,0.16799884,-0.62215465,-1.0,1.0,0.21143559,-1.0,1.0
297920,52160,63.671875,11.955747604370117,2.4118044166243635e-06,0.0,0,0.7093792,1.0,-1.0,-0.12985098,-20.0,1.0,152990,0.7204519,1.0,-1.0,-0.6008438,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
297921,52161,63.67309570312501,14.461263656616211,6.26514374744147e-05,0.0,1,-1.0,0.62355065,-1.0,1.0,-36.005003452301025,5.289886057376862,155520,-0.37621713,0.07419479,-1.0,1.0,0.049861014,0.45443177,1.0,-0.6771908,0.13355061,-1.0,1.0,0.08974982,0.8179772,1.0
297922,52162,63.67431640625,11.414325714111328,2.98811369248142e-06,0.0,1,-1.0,1.0,-1.0,1.0,-20.0,1.0,104631,-1.0,0.9862025,-1.0,1.0,1.0,-1.0,0.1138165,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.20486969
297923,52163,63.675537109375,23.802536010742188,0.32385334372520447,0.0,1,-1.0,-0.51,-1.0,1.0,-50.77435255050659,1.0,155520,-0.24830315,-0.5858961,-0.9212917,1.0,-0.3603987,-1.0,0.95410377,-0.44694564,-1.0,-1.0,1.0,-0.64871764,-1.0,1.0
297924,52164,63.67675781249999,14.325878143310547,3.449502037256025e-05,0.0,1,-0.10320181,-0.13771385,0.48000002,1.0,-20.0,2.96636825799942,155520,0.27044344,-0.34872994,0.7687855,1.0,1.0,0.19626313,1.0,0.48679817,-0.62771386,1.0,1.0,1.0,0.35327363,1.0
297925,52165,63.677978515625,21.959457397460938,0.051275480538606644,0.0,1,0.41000003,0.19880053,-0.93589514,1.0,-20.0,1.0,155520,1.0,-0.1617775,-0.23105288,1.0,1.0,-1.0,0.8516996,1.0,-0.29119948,-0.41589516,1.0,1.0,-1.0,1.0
297926,52166,63.67919921875001,-1.8051328659057617,1.7955701370198085e-09,0.0,1,-0.6914382,-0.51,-0.8921143,1.0,-38.86105179786682,4.360399305820465,32000,-0.05635457,-0.6750351,-0.20673019,0.39080307,-0.029473662,0.35115546,-0.991298,-0.101438224,-1.0,-0.37211433,0.7034455,-0.05305259,0.63207984,-1.0
297927,52167,63.680419921875,11.252455711364746,1.354008531961881e-06,0.0,1,-0.47726712,0.8102402,0.48000002,1.0,-52.97005653381348,1.5008065700531006,146335,0.06262937,0.17791122,0.9874896,1.0,-0.42139047,0.033422947,0.47583175,0.112732865,0.3202402,1.0,1.0,-0.75850284,0.060161304,0.8564971
297928,52168,63.681640625,7.330749988555908,1.490203374032717e-07,0.0,1,-1.0,1.0,-1.0,1.0,-22.916475534439087,1.1193279027938843,34777,-0.74402744,0.3037988,-1.0,1.0,0.41343123,-0.008963585,-0.49255908,-1.0,0.5468378,-1.0,1.0,0.7441762,-0.016134452,-0.88660634
297929,52169,63.68286132812499,19.842126846313477,0.006187635939568281,0.0,1,0.3367585,-0.51,-1.0,1.0,-20.0,1.0,155349,0.5148658,-1.0,-1.0,0.81989175,0.77578896,-1.0,0.5540738,0.92675847,-1.0,-1.0,1.0,1.0,-1.0,0.9973328
297930,52170,63.68408203125,8.48721981048584,1.0879855238954406e-07,0.0,1,-1.0,1.0,-1.0,0.45096248,-56.68620586395264,3.4155861139297485,155520,-0.9568001,0.60311526,-1.0,-0.021687508,-0.52461684,0.24617624,0.68386537,-1.0,1.0,-1.0,-0.039037514,-0.9443103,0.44311723,1.0
297931,52171,63.68530273437501,16.28754997253418,0.00020137093088123947,0.0,8,0.3660214,1.0,-1.0,1.0,-20.0,1.0,147066,0.50090015,1.0,-1.0,1.0,0.8214512,-1.0,0.40069735,0.90162027,1.0,-1.0,1.0,1.0,-1.0,0.7212552
297932,52172,63.6865234375,3.883568525314331,9.916655585584522e-08,0.0,8,0.46440113,1.0,0.3473593,1.0,-22.78376579284668,1.0,160000,0.62822896,1.0,0.8297167,0.9441247,0.45336583,-1.0,1.0,1.0,1.0,1.0,1.0,0.81605846,-1.0,1.0
297933,52173,63.687744140625,12.380264282226562,3.3051176160370233e-06,0.0,8,-0.8344985,0.49876967,-1.0,-0.07105625,-20.0,1.0,160000,-0.16605538,-0.15809733,-1.0,-0.5675229,1.0,-1.0,1.0,-0.29889968,-0.2845752,-1.0,-1.0,1.0,-1.0,1.0
297934,52174,63.68896484374999,10.203841209411621,3.740678948815912e-07,0.0,8,-0.7503917,1.0,-0.28628895,1.0,-20.0,1.0,160000,-0.11932937,0.7823984,0.20352876,0.7804705,1.0,-1.0,1.0,-0.21479286,1.0,0.36635175,1.0,1.0,-1.0,1.0
297935,52175,63.690185546875,11.611252784729004,1.5312898540287279e-06,0.0,8,0.46440113,1.0,-1.0,1.0,-59.10493493080139,1.0,160000,1.0,1.0,-1.0,1.0,-0.65126234,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
297936,52176,63.69140625000001,17.19103240966797,0.0004060757637489587,0.0,8,-0.27377203,1.0,-1.0,1.0,-20.0,1.0,160000,0.14545937,1.0,-0.45664465,1.0,0.8664577,-1.0,0.63211143,0.26182684,1.0,-0.82196033,1.0,1.0,-1.0,1.0
297937,52177,63.692626953125,9.649896621704102,6.078951173549285e-07,0.0,8,-0.7884033,1.0,-1.0,1.0,-59.10493493080139,6.192418992519379,160000,-0.14044692,0.1381908,-0.7947346,1.0,-0.61177725,0.48249102,1.0,-0.25280443,0.24874344,-1.0,1.0,-1.0,0.8684838,1.0
297938,52178,63.69384765625,16.40802001953125,0.0006178896292112768,0.0,8,0.46440113,1.0,-1.0,1.0,-59.10493493080139,1.0,83022,0.96533155,1.0,-1.0,0.93068284,-0.7859393,-1.0,-0.15523684,1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.2794263
297939,52179,63.69506835937499,2.0240232944488525,1.4600283648746881e-08,0.0,8,-1.0,-0.21665514,-1.0,1.0,-34.872756600379944,1.0,160000,-0.57090944,-0.89762247,-1.0,1.0,0.117560506,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.2116089,-1.0,1.0
297940,52180,63.6962890625,10.356681823730469,4.3600618937489344e-07,0.0,8,0.46440113,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.6393323,-0.3985393,0.23272288,0.75465006,-1.0,1.0,1.0,1.0,-0.71737075,0.41890118,1.0,-1.0,1.0
297941,52181,63.69750976562501,9.512351989746094,7.644362653991266e-07,0.0,3,0.6403774,1.0,-1.0,1.0,-39.74612772464752,1.0,70091,0.6787848,0.07379216,-0.20034325,1.0,-0.104389966,-1.0,-0.32403255,1.0,0.13282588,-0.36061785,1.0,-0.18790193,-1.0,-0.58325857
297942,52182,63.69873046875,3.0683796405792236,4.332927971972822e-08,0.0,3,0.6403774,1.0,-0.049764633,1.0,-20.0,1.0,160000,1.0,1.0,0.43889964,1.0,1.0,-1.0,1.0,1.0,1.0,0.79001933,1.0,1.0,-1.0,1.0
297943,52183,63.699951171875,13.39365291595459,9.107090590987355e-06,0.0,3,-1.0,1.0,-1.0,1.0,-21.39363169670105,1.0,160000,-1.0,0.64920616,-1.0,0.2634579,0.4054016,-0.79510814,1.0,-1.0,1.0,-1.0,0.4742242,0.72972286,-1.0,1.0
297944,52184,63.70117187499999,14.463383674621582,3.515462594805285e-05,0.0,3,0.6403774,1.0,-1.0,1.0,-24.818631410598755,1.0,142023,1.0,1.0,-1.0,0.7350586,0.3102627,-1.0,0.30038148,1.0,1.0,-1.0,1.0,0.5584729,-1.0,0.54068667
297945,52185,63.702392578125,10.501595497131348,6.176607030283776e-07,0.0,3,-1.0,1.0,-1.0,1.0,-22.027897834777832,2.013476848602295,160000,-1.0,1.0,-1.0,0.17271852,0.38778308,-0.009463429,1.0,-1.0,1.0,-1.0,0.31089333,0.69800955,-0.017034173,1.0
297946,52186,63.70361328125001,15.950417518615723,0.00014730179100297391,0.0,3,0.6403774,1.0,-0.47585136,1.0,-20.0,1.0,145500,1.0,1.0,0.2021848,1.0,1.0,-0.38591063,0.33056003,1.0,1.0,0.3639326,1.0,1.0,-0.6946391,0.595008
297947,52187,63.704833984375,11.37808895111084,2.5866243049676996e-06,0.0,3,0.6403774,-0.00016212463,-1.0,1.0,-38.366221487522125,1.0,111543,0.8419671,-1.0,-0.99142635,1.0,-0.06605923,-1.0,0.035796285,1.0,-1.0,-1.0,1.0,-0.11890662,-1.0,0.064433314
297948,52188,63.7060546875,3.381683349609375,7.109142075023556e-08,0.0,3,0.6403774,1.0,0.16021603,1.0,-20.0,1.8649295568466187,160000,0.9258708,0.8757513,0.7466717,0.13136733,0.5542432,-0.02596867,1.0,1.0,1.0,1.0,0.23646118,0.99763775,-0.046743605,1.0
297949,52189,63.70727539062499,15.778863906860352,9.892522939480841e-05,0.0,3,-1.0,1.0,-0.89065605,1.0,-20.0,1.0,160000,-1.0,1.0,-0.028262258,1.0,1.0,-1.0,1.0,-1.0,1.0,-0.05087206,1.0,1.0,-1.0,1.0
297950,52190,63.70849609375,13.567429542541504,1.0835720786417369e-05,0.0,3,0.6403774,1.0,-1.0,1.0,-20.0,1.0,160000,0.6048578,0.8325872,-0.7164104,1.0,0.7522114,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
297951,52191,63.70971679687501,2.867891788482666,7.492184295188054e-08,0.0,0,-0.41888043,1.0,-1.0,1.0,-20.0,1.0,112733,-0.06871949,0.7333865,-0.9927164,0.8036477,1.0,-1.0,0.1944347,-0.12369508,1.0,-1.0,1.0,1.0,-1.0,0.34998244
297952,52192,63.7109375,10.432719230651855,5.141800443198008e-07,0.0,0,-0.6653843,1.0,-1.0,1.0,-53.96296977996826,1.0,154334,-0.20566607,0.3202622,-0.43382448,1.0,-1.0,-1.0,1.0,-0.3701989,0.5764719,-0.780884,1.0,-1.0,-1.0,1.0
297953,52193,63.712158203125,11.911386489868164,1.0379168998042587e-05,0.0,0,-1.0,1.0,-0.5768417,1.0,-20.0,1.0,56768,-1.0,1.0,0.12562299,1.0,1.0,-1.0,-0.29137707,-1.0,1.0,0.22612137,1.0,1.0,-1.0,-0.52447873
297954,52194,63.71337890624999,15.376964569091797,9.91750493994914e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,134117,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.38005686,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.6841023
297955,52195,63.714599609375,14.518489837646484,9.065981430467218e-05,0.0,0,0.7048147,1.0,-0.718389,1.0,-51.3353157043457,1.0,84920,0.84913737,0.30777532,0.046985626,0.5889695,-0.48256522,-1.0,-0.04700309,1.0,0.55399555,0.084574126,1.0,-0.86861736,-1.0,-0.08460556
297956,52196,63.71582031250001,8.689626693725586,4.598533962507645e-07,0.0,0,0.19345787,1.0,-1.0,1.0,-20.0,1.0,49908,0.27146846,0.9015778,-1.0,1.0,0.9878223,-0.5268852,-0.35092455,0.48864323,1.0,-1.0,1.0,1.0,-0.94839334,-0.63166416
297957,52197,63.717041015625,9.661882400512695,3.3438814739383815e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,132471,-1.0,1.0,-0.5363128,1.0,1.0,-1.0,0.3657707,-1.0,1.0,-0.965363,1.0,1.0,-1.0,0.65838724
297958,52198,63.71826171875,11.502943992614746,1.0158956683881115e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,32000,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.5254894,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.9458809
297959,52199,63.71948242187499,13.041729927062988,6.998029220994795e-06,0.0,0,0.7048147,1.0,0.19703692,1.0,-28.91817808151245,1.0,154334,1.0,0.6535164,0.6741637,1.0,0.14013308,-1.0,1.0,1.0,1.0,1.0,1.0,0.25223956,-1.0,1.0
297960,52200,63.720703125,16.490034103393555,0.0002200977032771334,0.0,0,0.7048147,1.0,-1.0,1.0,-20.0,1.0,154334,1.0,0.43620485,-0.71226496,1.0,0.6127702,-1.0,1.0,1.0,0.7851687,-1.0,1.0,1.0,-1.0,1.0
297961,52201,63.72192382812501,16.678531646728516,0.00043010947410948575,0.0,9,5.9604645e-08,1.0,-1.0,0.94093174,-20.0,1.0,123520,0.57021195,1.0,-1.0,-0.032815695,0.21397594,-0.28424585,0.7379689,1.0,1.0,-1.0,-0.059068248,0.38515666,-0.5116425,1.0
297962,52202,63.72314453125,9.337669372558594,2.779227372684545e-07,0.0,9,5.9604645e-08,1.0,-1.0,1.0,-37.10124850273132,1.0,123520,0.86925745,0.816127,-1.0,1.0,-0.47503465,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.85506237,-1.0,1.0
297963,52203,63.724365234375,10.006070137023926,6.381910679920111e-07,0.0,9,5.9604645e-08,0.0,-1.0,1.0,-26.92636728286743,3.287290096282959,123520,1.0,-0.97395116,-1.0,1.0,-0.19239908,0.25414336,1.0,1.0,-1.0,-1.0,1.0,-0.34631833,0.45745802,1.0
297964,52204,63.72558593749999,20.465482711791992,0.018977178260684013,0.0,9,-0.9428856,1.0,-1.0,1.0,-40.000001192092896,1.0,123520,0.031730216,1.0,-1.0,1.0,-0.67220414,-1.0,0.5829813,0.05711439,1.0,-1.0,1.0,-1.0,-1.0,1.0
297965,52205,63.726806640625,14.810694694519043,0.00010482469224371016,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,94330,-1.0,1.0,-0.21708125,1.0,0.71495104,-0.36084437,0.30217382,-1.0,1.0,-0.39074624,1.0,1.0,-0.64951986,0.5439129
297966,52206,63.72802734375001,15.4068603515625,0.0001205859225592576,0.0,9,5.9604645e-08,1.0,-1.0,1.0,-40.000001192092896,1.0,123520,0.8605222,0.49651068,-0.32976335,1.0,-1.0,-1.0,1.0,1.0,0.8937192,-0.59357405,1.0,-1.0,-1.0,1.0
297967,52207,63.729248046875,15.678812026977539,0.0001582722325110808,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,123520,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
297968,52208,63.73046875,14.533102035522461,7.654755609109998e-05,0.0,9,-1.0,1.0,-1.0,1.0,-37.53615617752075,1.0,96684,-0.907266,1.0,-1.0,1.0,-0.48711544,-0.918159,0.32260764,-1.0,1.0,-1.0,1.0,-0.87680775,-1.0,0.5806937
297969,52209,63.73168945312499,7.46327018737793,1.5348939541581785e-07,0.0,9,-0.96647155,1.0,-1.0,1.0,-40.000001192092896,6.0,60115,0.01862687,0.8375173,-0.98601115,1.0,-1.0,0.9748106,0.0051695704,0.033528365,1.0,-1.0,1.0,-1.0,1.0,0.009305227
297970,52210,63.73291015625,0.28308504819869995,1.9213503676951404e-08,0.0,9,5.9604645e-08,1.0,-1.0,1.0,-20.0,1.0,32000,0.9224504,0.40966302,-0.9343729,1.0,1.0,-1.0,-1.0,1.0,0.73739344,-1.0,1.0,1.0,-1.0,-1.0
297971,52211,63.73413085937501,18.635194778442383,0.0018457825062796474,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,155523,-0.50753,1.0,-0.72086936,1.0,1.0,-1.0,1.0,-0.91355395,1.0,-1.0,1.0,1.0,-1.0,1.0
297972,52212,63.7353515625,12.563779830932617,2.6761270419228822e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,37907,-1.0,1.0,-1.0,1.0,1.0,-0.31319112,-0.46540856,-1.0,1.0,-1.0,1.0,1.0,-0.563744,-0.8377354
297973,52213,63.736572265625,11.802786827087402,4.494015684031183e-06,0.0,0,-1.0,-0.015616357,-1.0,0.61806864,-20.0,1.0,103381,-0.78352827,-0.5253163,-1.0,-0.14698768,1.0,-0.4038422,0.10293782,-1.0,-0.94556934,-1.0,-0.2645778,1.0,-0.72691596,0.18528807
297974,52214,63.73779296874999,14.631057739257812,3.3666103263385594e-05,0.0,0,0.65730643,1.0,-1.0,1.0,-20.0,1.0,155523,0.7432418,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
297975,52215,63.739013671875,10.53587818145752,1.7905696267916937e-06,0.0,0,0.65730643,1.0,-1.0,1.0,-46.11236751079559,1.0,81171,0.6979447,1.0,-1.0,1.0,-0.3103941,-1.0,-0.089856684,1.0,1.0,-1.0,1.0,-0.5587094,-1.0,-0.16174203
297976,52216,63.74023437500001,15.885945320129395,0.00011808449198724702,0.0,0,-0.77270144,1.0,-1.0,1.0,-20.0,1.0,155523,-0.23889329,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.4300079,1.0,-1.0,1.0,1.0,-1.0,1.0
297977,52217,63.741455078125,13.059306144714355,4.817287845071405e-05,0.0,0,-0.76568615,1.0,-1.0,1.0,-47.72093713283539,1.0,32000,-0.23499589,0.44694474,-1.0,1.0,-0.3550766,-1.0,-0.567987,-0.4229926,0.8045005,-1.0,1.0,-0.63913786,-1.0,-1.0
297978,52218,63.74267578125,3.030989646911621,4.479653981093179e-08,0.0,0,-1.0,1.0,-1.0,1.0,-21.278650760650635,1.0,155523,-0.40704364,0.71571714,-0.6206713,1.0,0.3794314,-1.0,1.0,-0.73267853,1.0,-1.0,1.0,0.6829765,-1.0,1.0
297979,52219,63.74389648437499,10.837207794189453,7.568052069473197e-07,0.0,0,0.65730643,0.15186155,-1.0,1.0,-33.740230202674866,1.0,155523,0.72956556,-0.43227303,-1.0,1.0,0.03327638,-0.32031763,1.0,1.0,-0.77809143,-1.0,1.0,0.059897482,-0.5765717,1.0
297980,52220,63.7451171875,12.474453926086426,2.6840909413294867e-05,0.0,0,0.19728503,1.0,-1.0,1.0,-20.0,1.0,32000,0.2999881,1.0,-0.7252461,0.13135183,1.0,-1.0,-0.55631095,0.53997856,1.0,-1.0,0.23643328,1.0,-1.0,-1.0
297981,52221,63.74633789062501,18.344440460205078,0.0012868476333096623,0.0,2,-1.0,1.0,-1.0,1.0,-21.844711303710938,1.0,160000,-1.0,1.0,-1.0,1.0,0.2987533,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.5377559,-1.0,1.0
297982,52222,63.74755859375,1.8415011167526245,6.659912799023004e-08,0.0,2,-0.65099144,1.0,-1.0,1.0,-32.38137125968933,1.0,54475,-0.07276832,1.0,-1.0,1.0,0.0060682893,-1.0,-0.4326794,-0.13098298,1.0,-1.0,1.0,0.01092292,-1.0,-0.7788229
297983,52223,63.748779296875,16.366960525512695,0.00017812145233619958,0.0,2,0.47999156,1.0,-1.0,1.0,-20.0,1.0,160000,0.68363756,1.0,-1.0,0.5774126,0.84351456,-1.0,0.6773959,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
297984,52224,63.74999999999999,2.276667356491089,7.42482413329526e-08,0.0,2,0.47999156,1.0,-1.0,1.0,-20.0,1.0,75465,0.952835,0.83022153,-1.0,0.23289323,1.0,-1.0,-0.25047737,1.0,1.0,-1.0,0.4192078,1.0,-1.0,-0.45085925
297985,52225,63.751220703125,17.864276885986328,0.000796149019151926,0.0,2,-0.30255443,0.23961249,-1.0,1.0,-20.0,1.0,160000,0.1208078,-0.25577164,-0.71528244,1.0,0.9999869,-1.0,0.65476185,0.21745403,-0.46038893,-1.0,1.0,1.0,-1.0,1.0
297986,52226,63.75244140625001,12.474696159362793,3.6325373002910055e-06,0.0,2,-0.19033423,1.0,0.48997593,1.0,-47.765986919403076,1.0,160000,0.18315235,1.0,0.87607116,1.0,-0.42128217,-0.8229321,0.9762122,0.3296742,1.0,1.0,1.0,-0.7583079,-1.0,1.0
297987,52227,63.753662109375,9.960942268371582,2.931848541720683e-07,0.0,2,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.7783473,1.0,-0.28878343,1.0,0.64586323,-1.0,1.0,-1.0,1.0,-0.51981014,1.0,1.0,-1.0,1.0
297988,52228,63.7548828125,10.640755653381348,5.795764650429192e-07,0.0,2,0.47999156,1.0,-1.0,1.0,-52.59982943534851,1.0,160000,1.0,0.48468158,-1.0,1.0,-0.833839,-1.0,1.0,1.0,0.8724268,-1.0,1.0,-1.0,-1.0,1.0
297989,52229,63.75610351562499,9.267194747924805,1.4600415454424365e-07,0.0,2,0.47999156,1.0,-1.0,1.0,-52.59982943534851,1.0,160000,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
297990,52230,63.75732421875,20.262174606323242,0.008757665753364563,0.0,2,-1.0,0.15576011,-1.0,1.0,-20.0,1.0,160000,-0.66578084,-0.3023563,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.5442413,-1.0,1.0,1.0,-1.0,1.0
297991,52231,63.75854492187501,9.217066764831543,1.4341961218633514e-07,0.0,0,-1.0,0.44831342,0.2612546,1.0,-56.00542068481445,1.0,157927,-1.0,-0.24672002,1.0,1.0,-1.0,-1.0,0.9248468,-1.0,-0.44409603,1.0,1.0,-1.0,-1.0,1.0
297992,52232,63.759765625,11.802619934082031,5.979964043945074e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,6.8500173687934875,157927,-1.0,0.7301619,-1.0,1.0,0.57011455,0.6147655,0.76115656,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0
297993,52233,63.760986328125,11.17889404296875,1.026157519845583e-06,0.0,0,0.6078994,1.0,-1.0,1.0,-56.00542068481445,1.0,157927,0.9007906,0.24025255,-1.0,1.0,-0.6033012,-0.62101847,0.7637131,1.0,0.4324546,-1.0,1.0,-1.0,-1.0,1.0
297994,52234,63.76220703124999,1.4379132986068726,6.526129681105886e-08,0.0,0,-1.0,-0.107590556,-1.0,1.0,-20.0,3.34984427690506,33450,-0.638304,-0.71508586,-1.0,1.0,1.0,0.16664743,-0.52497476,-1.0,-1.0,-1.0,1.0,1.0,0.29996538,-0.9449546
297995,52235,63.763427734375,1.2396982908248901,5.161304628131802e-08,0.0,0,0.6078994,0.82739645,-1.0,1.0,-20.0,1.0,32000,1.0,-0.03611833,-1.0,1.0,1.0,-1.0,-0.8376804,1.0,-0.06501299,-1.0,1.0,1.0,-1.0,-1.0
297996,52236,63.76464843750001,11.38658618927002,1.2632608559215441e-06,0.0,0,-1.0,1.0,-0.28218323,1.0,-20.0,1.0,157927,-0.64230525,1.0,0.25364566,1.0,0.9138632,-1.0,1.0,-1.0,1.0,0.45656216,1.0,1.0,-1.0,1.0
297997,52237,63.765869140625,18.682863235473633,0.0020335973240435123,0.0,0,-1.0,0.6180834,-1.0,1.0,-20.0,1.0,152372,-0.46928704,-0.15240335,-0.46978027,1.0,0.5128011,-1.0,0.5073331,-0.84471667,-0.27432603,-0.8456045,1.0,0.923042,-1.0,0.91319954
297998,52238,63.76708984375,2.529632329940796,6.98592117487351e-08,0.0,0,-1.0,1.0,0.2612546,1.0,-21.561648845672607,1.0,95501,-0.67290014,1.0,0.9525634,1.0,0.40121588,-0.555279,0.013668895,-1.0,1.0,1.0,1.0,0.7221886,-0.9995022,0.02460401
297999,52239,63.76831054687499,17.273136138916016,0.00045533571392297745,0.0,0,-0.9288682,1.0,-1.0,1.0,-20.0,1.0,157927,-0.29820424,0.14506048,-1.0,1.0,1.0,-1.0,1.0,-0.5367676,0.26110885,-1.0,1.0,1.0,-1.0,1.0
298000,52240,63.76953125,19.324310302734375,0.003541163634508848,0.0,0,-0.6843647,0.45114198,-1.0,1.0,-20.0,1.0,157927,-0.16236895,-0.2451486,-1.0,1.0,1.0,-1.0,1.0,-0.2922641,-0.44126746,-1.0,1.0,1.0,-1.0,1.0
298001,52241,63.77075195312501,10.122648239135742,3.4481857369428326e-07,0.0,7,-0.52213085,1.0,0.30999976,1.0,-20.0,1.0,160000,-0.11785031,1.0,1.0,1.0,1.0,-1.0,1.0,-0.21213056,1.0,1.0,1.0,1.0,-1.0,1.0
298002,52242,63.77197265625,12.892447471618652,2.0804960513487458e-05,0.0,7,-0.25568184,1.0,-1.0,1.0,-51.80000305175781,1.0,75054,0.030176908,0.59843457,-1.0,1.0,-1.0,-1.0,-0.22626239,0.05431843,1.0,-1.0,1.0,-1.0,-1.0,-0.40727228
298003,52243,63.773193359375,18.767578125,0.0019646859727799892,0.0,7,-1.0,1.0,-1.0,1.0,-51.80000305175781,1.0,160000,-0.44680864,0.49921378,-0.848013,0.44981098,-0.67185324,-1.0,1.0,-0.80425555,0.8985848,-1.0,0.8096597,-1.0,-1.0,1.0
298004,52244,63.77441406249999,14.403100967407227,2.499238689779304e-05,0.0,7,0.6899997,-0.4700029,-1.0,1.0,-20.0,1.0,160000,1.0,-1.0,-1.0,1.0,0.8421923,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
298005,52245,63.775634765625,15.99050521850586,0.00012224265083204955,0.0,7,0.62770903,1.0,-1.0,1.0,-20.0,1.0,160000,0.5209496,0.962193,-0.89766914,0.76582485,1.0,-1.0,1.0,0.9377093,1.0,-1.0,1.0,1.0,-1.0,1.0
298006,52246,63.77685546875001,18.968303680419922,0.002401415491476655,0.0,7,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.7139153,0.5366394,-0.70489943,1.0,1.0,-0.7751413,1.0,-1.0,0.9659509,-1.0,1.0,1.0,-1.0,1.0
298007,52247,63.778076171875,-0.3775881826877594,8.637653259313538e-09,0.0,7,-1.0,1.0,-1.0,1.0,-34.57600951194763,1.0,37120,-1.0,1.0,-0.75590956,1.0,-0.077111304,-0.6079788,-0.6636935,-1.0,1.0,-1.0,1.0,-0.13880034,-1.0,-1.0
298008,52248,63.779296875,8.895597457885742,1.0037877018476138e-07,0.0,7,0.049758077,1.0,-1.0,1.0,-20.0,1.0,160000,0.19986576,0.39304462,-0.76610124,1.0,1.0,-0.73220956,1.0,0.35975835,0.7074803,-1.0,1.0,1.0,-1.0,1.0
298009,52249,63.78051757812499,14.130635261535645,1.9031458577956073e-05,0.0,7,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.53752047,1.0,-1.0,1.0,1.0,-0.92680395,1.0,-0.9675368,1.0,-1.0,1.0,1.0,-1.0,1.0
298010,52250,63.78173828125,13.532914161682129,1.046806664817268e-05,0.0,7,-1.0,1.0,-0.46291885,1.0,-51.80000305175781,1.0,160000,-1.0,1.0,0.12615633,0.66401774,-0.56400913,-1.0,1.0,-1.0,1.0,0.22708139,1.0,-1.0,-1.0,1.0
298011,52251,63.78295898437501,11.751492500305176,1.7619756818021415e-06,0.0,7,-1.0,1.0,0.31000012,1.0,-51.80000305175781,1.0,160000,-0.8377377,0.31920367,0.88417673,1.0,-0.9720519,-1.0,1.0,-1.0,0.5745666,1.0,1.0,-1.0,-1.0,1.0
