step,reward
365,89.25965
366,89.25965
367,89.25965
368,89.25965
369,89.25965
370,89.25965
371,93.827986
372,93.827986
373,93.827986
374,93.827986
375,93.827986
376,93.827986
377,93.827986
378,93.827986
379,93.827986
380,93.827986
381,95.617145
382,95.617145
383,95.617145
384,95.617145
385,95.617145
386,95.617145
387,95.617145
388,95.617145
389,95.617145
390,95.617145
391,104.248769
392,104.248769
393,104.248769
394,104.248769
395,104.248769
396,104.248769
397,104.248769
398,104.248769
399,104.248769
400,104.248769
401,72.215965
402,72.215965
403,72.215965
404,72.215965
405,72.215965
406,72.215965
407,72.215965
408,72.215965
409,72.215965
410,72.215965
411,115.041312
412,115.041312
413,115.041312
414,115.041312
415,115.041312
416,115.041312
417,115.041312
418,115.041312
419,115.041312
420,115.041312
421,113.59089
422,113.59089
423,113.59089
424,113.59089
425,113.59089
426,113.59089
427,113.59089
428,113.59089
429,113.59089
430,113.59089
431,110.632775
432,110.632775
433,110.632775
434,110.632775
435,110.632775
436,110.632775
437,110.632775
438,110.632775
439,110.632775
440,110.632775
441,65.308103
442,65.308103
443,65.308103
444,65.308103
445,65.308103
446,65.308103
447,65.308103
448,65.308103
449,65.308103
450,65.308103
451,109.690218
452,109.690218
453,109.690218
454,109.690218
455,109.690218
456,109.690218
457,109.690218
458,109.690218
459,109.690218
460,109.690218
461,122.727858
462,122.727858
463,122.727858
464,122.727858
465,122.727858
466,122.727858
467,122.727858
468,122.727858
469,122.727858
470,122.727858
471,97.341435
472,97.341435
473,97.341435
474,97.341435
475,97.341435
476,97.341435
477,97.341435
478,97.341435
479,97.341435
480,97.341435
481,94.568989
482,94.568989
483,94.568989
484,94.568989
485,94.568989
486,94.568989
487,94.568989
488,94.568989
489,94.568989
490,94.568989
491,103.51851
492,103.51851
493,103.51851
494,103.51851
495,103.51851
496,103.51851
497,103.51851
498,103.51851
499,103.51851
500,103.51851
501,111.254442
502,111.254442
503,111.254442
504,111.254442
505,111.254442
506,111.254442
507,111.254442
508,111.254442
509,111.254442
510,111.254442
511,94.061711
512,94.061711
513,94.061711
514,94.061711
515,94.061711
516,94.061711
517,94.061711
518,94.061711
519,94.061711
520,94.061711
521,81.098599
522,81.098599
523,81.098599
524,81.098599
525,81.098599
526,81.098599
527,81.098599
528,81.098599
529,81.098599
530,81.098599
531,102.268353
532,102.268353
533,102.268353
534,102.268353
535,102.268353
536,102.268353
537,102.268353
538,102.268353
539,102.268353
540,102.268353
541,80.395153
542,80.395153
543,80.395153
544,80.395153
545,80.395153
546,80.395153
547,80.395153
548,80.395153
549,80.395153
550,80.395153
551,86.865481
552,86.865481
553,86.865481
554,86.865481
555,86.865481
556,86.865481
557,86.865481
558,86.865481
559,86.865481
560,86.865481
561,145.026682
562,145.026682
563,145.026682
564,145.026682
565,145.026682
566,145.026682
567,145.026682
568,145.026682
569,145.026682
570,145.026682
571,91.523288
572,91.523288
573,91.523288
574,91.523288
575,91.523288
576,91.523288
577,91.523288
578,91.523288
579,91.523288
580,91.523288
581,109.049413
582,109.049413
583,109.049413
584,109.049413
585,109.049413
586,109.049413
587,109.049413
588,109.049413
589,109.049413
590,109.049413
591,94.354058
592,94.354058
593,94.354058
594,94.354058
595,94.354058
596,94.354058
597,94.354058
598,94.354058
599,94.354058
600,94.354058
601,96.045865
602,96.045865
603,96.045865
604,96.045865
605,96.045865
606,96.045865
607,96.045865
608,96.045865
609,96.045865
610,96.045865
611,93.722685
612,93.722685
613,93.722685
614,93.722685
615,93.722685
616,93.722685
617,93.722685
618,93.722685
619,93.722685
620,93.722685
621,103.876456
622,103.876456
623,103.876456
624,103.876456
625,103.876456
626,103.876456
627,103.876456
628,103.876456
629,103.876456
630,103.876456
631,80.020407
632,80.020407
633,80.020407
634,80.020407
635,80.020407
636,80.020407
637,80.020407
638,80.020407
639,80.020407
640,80.020407
641,92.248488
642,92.248488
643,92.248488
644,92.248488
645,92.248488
646,92.248488
647,92.248488
648,92.248488
649,92.248488
650,92.248488
651,119.591573
652,119.591573
653,119.591573
654,119.591573
655,119.591573
656,119.591573
657,119.591573
658,119.591573
659,119.591573
660,119.591573
661,88.42483
662,88.42483
663,88.42483
664,88.42483
665,88.42483
666,88.42483
667,88.42483
668,88.42483
669,88.42483
670,88.42483
671,85.428432
672,85.428432
673,85.428432
674,85.428432
675,85.428432
676,85.428432
677,85.428432
678,85.428432
679,85.428432
680,85.428432
681,108.990955
682,108.990955
683,108.990955
684,108.990955
685,108.990955
686,108.990955
687,108.990955
688,108.990955
689,108.990955
690,108.990955
691,82.372891
692,82.372891
693,82.372891
694,82.372891
695,82.372891
696,82.372891
697,82.372891
698,82.372891
699,82.372891
700,82.372891
701,73.408771
702,73.408771
703,73.408771
704,73.408771
705,73.408771
706,73.408771
707,73.408771
708,73.408771
709,73.408771
710,73.408771
711,112.050398
712,112.050398
713,112.050398
714,112.050398
715,112.050398
716,112.050398
717,112.050398
718,112.050398
719,112.050398
720,112.050398
721,112.627624
722,112.627624
723,112.627624
724,112.627624
725,112.627624
726,112.627624
727,112.627624
728,112.627624
729,112.627624
730,112.627624
731,99.023937
732,99.023937
733,99.023937
734,99.023937
735,99.023937
736,99.023937
737,99.023937
738,99.023937
739,99.023937
740,99.023937
741,162.492703
742,162.492703
743,162.492703
744,162.492703
745,162.492703
746,162.492703
747,162.492703
748,162.492703
749,162.492703
750,162.492703
751,99.082379
752,99.082379
753,99.082379
754,99.082379
755,99.082379
756,99.082379
757,99.082379
758,99.082379
759,99.082379
760,99.082379
761,114.154725
762,114.154725
763,114.154725
764,114.154725
765,114.154725
766,114.154725
767,114.154725
768,114.154725
769,114.154725
770,114.154725
771,85.684708
772,85.684708
773,85.684708
774,85.684708
775,85.684708
776,85.684708
777,85.684708
778,85.684708
779,85.684708
780,85.684708
781,106.333565
782,106.333565
783,106.333565
784,106.333565
785,106.333565
786,106.333565
787,106.333565
788,106.333565
789,106.333565
790,106.333565
791,85.09999
792,85.09999
793,85.09999
794,85.09999
795,85.09999
796,85.09999
797,85.09999
798,85.09999
799,85.09999
800,85.09999
801,114.578213
802,114.578213
803,114.578213
804,114.578213
805,114.578213
806,114.578213
807,114.578213
808,114.578213
809,114.578213
810,114.578213
811,80.702692
812,80.702692
813,80.702692
814,80.702692
815,80.702692
816,80.702692
817,80.702692
818,80.702692
819,80.702692
820,80.702692
821,96.116739
822,96.116739
823,96.116739
824,96.116739
825,96.116739
826,96.116739
827,96.116739
828,96.116739
829,96.116739
830,96.116739
831,101.545823
832,101.545823
833,101.545823
834,101.545823
835,101.545823
836,101.545823
837,101.545823
838,101.545823
839,101.545823
840,101.545823
841,66.136241
842,66.136241
843,66.136241
844,66.136241
845,66.136241
846,66.136241
847,66.136241
848,66.136241
849,66.136241
850,66.136241
851,96.57701
852,96.57701
853,96.57701
854,96.57701
855,96.57701
856,96.57701
857,96.57701
858,96.57701
859,96.57701
860,96.57701
861,84.136498
862,84.136498
863,84.136498
864,84.136498
865,84.136498
866,84.136498
867,84.136498
868,84.136498
869,84.136498
870,84.136498
871,112.613032
872,112.613032
873,112.613032
874,112.613032
875,112.613032
876,112.613032
877,112.613032
878,112.613032
879,112.613032
880,112.613032
881,82.841941
882,82.841941
883,82.841941
884,82.841941
885,82.841941
886,82.841941
887,82.841941
888,82.841941
889,82.841941
890,82.841941
891,120.905397
892,120.905397
893,120.905397
894,120.905397
895,120.905397
896,120.905397
897,120.905397
898,120.905397
899,120.905397
900,120.905397
901,72.466258
902,72.466258
903,72.466258
904,72.466258
905,72.466258
906,72.466258
907,72.466258
908,72.466258
909,72.466258
910,72.466258
911,93.320424
912,93.320424
913,93.320424
914,93.320424
915,93.320424
916,93.320424
917,93.320424
918,93.320424
919,93.320424
920,93.320424
921,94.193885
922,94.193885
923,94.193885
924,94.193885
925,94.193885
926,94.193885
927,94.193885
928,94.193885
929,94.193885
930,94.193885
931,87.671328
932,87.671328
933,87.671328
934,87.671328
935,87.671328
936,87.671328
937,87.671328
938,87.671328
939,87.671328
940,87.671328
941,101.047726
942,101.047726
943,101.047726
944,101.047726
945,101.047726
946,101.047726
947,101.047726
948,101.047726
949,101.047726
950,101.047726
951,113.41672
952,113.41672
953,113.41672
954,113.41672
955,113.41672
956,113.41672
957,113.41672
958,113.41672
959,113.41672
960,113.41672
961,77.86621
962,77.86621
963,77.86621
964,77.86621
965,77.86621
966,77.86621
967,77.86621
968,77.86621
969,77.86621
970,77.86621
971,111.011473
972,111.011473
973,111.011473
974,111.011473
975,111.011473
976,111.011473
977,111.011473
978,111.011473
979,111.011473
980,111.011473
981,89.324585
982,89.324585
983,89.324585
984,89.324585
985,89.324585
986,89.324585
987,89.324585
988,89.324585
989,89.324585
990,89.324585
991,80.590826
992,80.590826
993,80.590826
994,80.590826
995,80.590826
996,80.590826
997,80.590826
998,80.590826
999,80.590826
1000,80.590826
1001,90.567409
1002,90.567409
1003,90.567409
1004,90.567409
1005,90.567409
1006,90.567409
1007,90.567409
1008,90.567409
1009,90.567409
1010,90.567409
1011,89.909343
1012,89.909343
1013,89.909343
1014,89.909343
1015,89.909343
1016,89.909343
1017,89.909343
1018,89.909343
1019,89.909343
1020,89.909343
1021,76.749918
1022,76.749918
1023,76.749918
1024,76.749918
1025,76.749918
1026,76.749918
1027,76.749918
1028,76.749918
1029,76.749918
1030,76.749918
1031,108.932376
1032,108.932376
1033,108.932376
1034,108.932376
1035,108.932376
1036,108.932376
1037,108.932376
1038,108.932376
1039,108.932376
1040,108.932376
1041,87.177514
1042,87.177514
1043,87.177514
1044,87.177514
1045,87.177514
1046,87.177514
1047,87.177514
1048,87.177514
1049,87.177514
1050,87.177514
1051,94.115991
1052,94.115991
1053,94.115991
1054,94.115991
1055,94.115991
1056,94.115991
1057,94.115991
1058,94.115991
1059,94.115991
1060,94.115991
1061,94.283616
1062,94.283616
1063,94.283616
1064,94.283616
1065,94.283616
1066,94.283616
1067,94.283616
1068,94.283616
1069,94.283616
1070,94.283616
1071,74.711367
1072,74.711367
1073,74.711367
1074,74.711367
1075,74.711367
1076,74.711367
1077,74.711367
1078,74.711367
1079,74.711367
1080,74.711367
1081,74.508834
1082,74.508834
1083,74.508834
1084,74.508834
1085,74.508834
1086,74.508834
1087,74.508834
1088,74.508834
1089,74.508834
1090,74.508834
1091,102.241124
1092,102.241124
1093,102.241124
1094,102.241124
1095,102.241124
1096,102.241124
1097,102.241124
1098,102.241124
1099,102.241124
1100,102.241124
1101,94.993163
1102,94.993163
1103,94.993163
1104,94.993163
1105,94.993163
1106,94.993163
1107,94.993163
1108,94.993163
1109,94.993163
1110,94.993163
1111,71.072452
1112,71.072452
1113,71.072452
1114,71.072452
1115,71.072452
1116,71.072452
1117,71.072452
1118,71.072452
1119,71.072452
1120,71.072452
1121,107.855502
1122,107.855502
1123,107.855502
1124,107.855502
1125,107.855502
1126,107.855502
1127,107.855502
1128,107.855502
1129,107.855502
1130,107.855502
1131,93.381815
1132,93.381815
1133,93.381815
1134,93.381815
1135,93.381815
1136,93.381815
1137,93.381815
1138,93.381815
1139,93.381815
1140,93.381815
1141,101.015755
1142,101.015755
1143,101.015755
1144,101.015755
1145,101.015755
1146,101.015755
1147,101.015755
1148,101.015755
1149,101.015755
1150,101.015755
1151,90.102971
1152,90.102971
1153,90.102971
1154,90.102971
1155,90.102971
1156,90.102971
1157,90.102971
1158,90.102971
1159,90.102971
1160,90.102971
1161,108.060822
1162,108.060822
1163,108.060822
1164,108.060822
1165,108.060822
1166,108.060822
1167,108.060822
1168,108.060822
1169,108.060822
1170,108.060822
1171,79.03238
1172,79.03238
1173,79.03238
1174,79.03238
1175,79.03238
1176,79.03238
1177,79.03238
1178,79.03238
1179,79.03238
1180,79.03238
1181,86.404043
1182,86.404043
1183,86.404043
1184,86.404043
1185,86.404043
1186,86.404043
1187,86.404043
1188,86.404043
1189,86.404043
1190,86.404043
1191,82.908076
1192,82.908076
1193,82.908076
1194,82.908076
1195,82.908076
1196,82.908076
1197,82.908076
1198,82.908076
1199,82.908076
1200,82.908076
1201,56.524827
1202,56.524827
1203,56.524827
1204,56.524827
1205,56.524827
1206,56.524827
1207,56.524827
1208,56.524827
1209,56.524827
1210,56.524827
1211,132.061078
1212,132.061078
1213,132.061078
1214,132.061078
1215,132.061078
1216,132.061078
1217,132.061078
1218,132.061078
1219,132.061078
1220,132.061078
1221,94.71114
1222,94.71114
1223,94.71114
1224,94.71114
1225,94.71114
1226,94.71114
1227,94.71114
1228,94.71114
1229,94.71114
1230,94.71114
1231,82.820384
1232,82.820384
1233,82.820384
1234,82.820384
1235,82.820384
1236,82.820384
1237,82.820384
1238,82.820384
1239,82.820384
1240,82.820384
1241,108.730433
1242,108.730433
1243,108.730433
1244,108.730433
1245,108.730433
1246,108.730433
1247,108.730433
1248,108.730433
1249,108.730433
1250,108.730433
1251,82.111228
1252,82.111228
1253,82.111228
1254,82.111228
1255,82.111228
1256,82.111228
1257,82.111228
1258,82.111228
1259,82.111228
1260,82.111228
1261,119.520617
1262,119.520617
1263,119.520617
1264,119.520617
1265,119.520617
1266,119.520617
1267,119.520617
1268,119.520617
1269,119.520617
1270,119.520617
1271,144.106477
1272,144.106477
1273,144.106477
1274,144.106477
1275,144.106477
1276,144.106477
1277,144.106477
1278,144.106477
1279,144.106477
1280,144.106477
1281,91.875579
1282,91.875579
1283,91.875579
1284,91.875579
1285,91.875579
1286,91.875579
1287,91.875579
1288,91.875579
1289,91.875579
1290,91.875579
1291,88.028182
1292,88.028182
1293,88.028182
1294,88.028182
1295,88.028182
1296,88.028182
1297,88.028182
1298,88.028182
1299,88.028182
1300,88.028182
1301,96.66122
1302,96.66122
1303,96.66122
1304,96.66122
1305,96.66122
1306,96.66122
1307,96.66122
1308,96.66122
1309,96.66122
1310,96.66122
1311,91.810321
1312,91.810321
1313,91.810321
1314,91.810321
1315,91.810321
1316,91.810321
1317,91.810321
1318,91.810321
1319,91.810321
1320,91.810321
1321,102.576229
1322,102.576229
1323,102.576229
1324,102.576229
1325,102.576229
1326,102.576229
1327,102.576229
1328,102.576229
1329,102.576229
1330,102.576229
1331,81.702496
1332,81.702496
1333,81.702496
1334,81.702496
1335,81.702496
1336,81.702496
1337,81.702496
1338,81.702496
1339,81.702496
1340,81.702496
1341,76.317744
1342,76.317744
1343,76.317744
1344,76.317744
1345,76.317744
1346,76.317744
1347,76.317744
1348,76.317744
1349,76.317744
1350,76.317744
1351,94.944504
1352,94.944504
1353,94.944504
1354,94.944504
1355,94.944504
1356,94.944504
1357,94.944504
1358,94.944504
1359,94.944504
1360,94.944504
1361,83.878482
1362,83.878482
1363,83.878482
1364,83.878482
1365,83.878482
1366,83.878482
1367,83.878482
1368,83.878482
1369,83.878482
1370,83.878482
1371,83.080376
1372,83.080376
1373,83.080376
1374,83.080376
1375,83.080376
1376,83.080376
1377,83.080376
1378,83.080376
1379,83.080376
1380,83.080376
1381,82.336182
1382,82.336182
1383,82.336182
1384,82.336182
1385,82.336182
1386,82.336182
1387,82.336182
1388,82.336182
1389,82.336182
1390,82.336182
1391,90.593712
1392,90.593712
1393,90.593712
1394,90.593712
1395,90.593712
1396,90.593712
1397,90.593712
1398,90.593712
1399,90.593712
1400,90.593712
1401,103.282859
1402,103.282859
1403,103.282859
1404,103.282859
1405,103.282859
1406,103.282859
1407,103.282859
1408,103.282859
1409,103.282859
1410,103.282859
1411,100.091309
1412,100.091309
1413,100.091309
1414,100.091309
1415,100.091309
1416,100.091309
1417,100.091309
1418,100.091309
1419,100.091309
1420,100.091309
1421,86.667601
1422,86.667601
1423,86.667601
1424,86.667601
1425,86.667601
1426,86.667601
1427,86.667601
1428,86.667601
1429,86.667601
1430,86.667601
1431,100.793362
1432,100.793362
1433,100.793362
1434,100.793362
1435,100.793362
1436,100.793362
1437,100.793362
1438,100.793362
1439,100.793362
1440,100.793362
1441,79.7244
1442,79.7244
1443,79.7244
1444,79.7244
1445,79.7244
1446,79.7244
1447,79.7244
1448,79.7244
1449,79.7244
1450,79.7244
1451,104.751051
1452,104.751051
1453,104.751051
1454,104.751051
1455,104.751051
1456,104.751051
1457,104.751051
1458,104.751051
1459,104.751051
1460,104.751051
1461,95.541093
1462,95.541093
1463,95.541093
1464,95.541093
1465,95.541093
1466,95.541093
1467,95.541093
1468,95.541093
1469,95.541093
1470,95.541093
1471,136.807
1472,136.807
1473,136.807
1474,136.807
1475,136.807
1476,136.807
1477,136.807
1478,136.807
1479,136.807
1480,136.807
1481,122.386845
1482,122.386845
1483,122.386845
1484,122.386845
1485,122.386845
1486,122.386845
1487,122.386845
1488,122.386845
1489,122.386845
1490,122.386845
1491,110.517219
1492,110.517219
1493,110.517219
1494,110.517219
1495,110.517219
1496,110.517219
1497,110.517219
1498,110.517219
1499,110.517219
1500,110.517219
1501,112.53089
1502,112.53089
1503,112.53089
1504,112.53089
1505,112.53089
1506,112.53089
1507,112.53089
1508,112.53089
1509,112.53089
1510,112.53089
1511,122.467821
1512,122.467821
1513,122.467821
1514,122.467821
1515,122.467821
1516,122.467821
1517,122.467821
1518,122.467821
1519,122.467821
1520,122.467821
1521,88.011973
1522,88.011973
1523,88.011973
1524,88.011973
1525,88.011973
1526,88.011973
1527,88.011973
1528,88.011973
1529,88.011973
1530,88.011973
1531,129.50379
1532,129.50379
1533,129.50379
1534,129.50379
1535,129.50379
1536,129.50379
1537,129.50379
1538,129.50379
1539,129.50379
1540,129.50379
1541,81.448669
1542,81.448669
1543,81.448669
1544,81.448669
1545,81.448669
1546,81.448669
1547,81.448669
1548,81.448669
1549,81.448669
1550,81.448669
1551,86.837437
1552,86.837437
1553,86.837437
1554,86.837437
1555,86.837437
1556,86.837437
1557,86.837437
1558,86.837437
1559,86.837437
1560,86.837437
1561,124.331035
1562,124.331035
1563,124.331035
1564,124.331035
1565,124.331035
1566,124.331035
1567,124.331035
1568,124.331035
1569,124.331035
1570,124.331035
1571,102.98375
1572,102.98375
1573,102.98375
1574,102.98375
1575,102.98375
1576,102.98375
1577,102.98375
1578,102.98375
1579,102.98375
1580,102.98375
1581,84.597723
1582,84.597723
1583,84.597723
1584,84.597723
1585,84.597723
1586,84.597723
1587,84.597723
1588,84.597723
1589,84.597723
1590,84.597723
1591,89.800084
1592,89.800084
1593,89.800084
1594,89.800084
1595,89.800084
1596,89.800084
1597,89.800084
1598,89.800084
1599,89.800084
1600,89.800084
1601,96.673785
1602,96.673785
1603,96.673785
1604,96.673785
1605,96.673785
1606,96.673785
1607,96.673785
1608,96.673785
1609,96.673785
1610,96.673785
1611,112.959922
1612,112.959922
1613,112.959922
1614,112.959922
1615,112.959922
1616,112.959922
1617,112.959922
1618,112.959922
1619,112.959922
1620,112.959922
1621,138.521505
1622,138.521505
1623,138.521505
1624,138.521505
1625,138.521505
1626,138.521505
1627,138.521505
1628,138.521505
1629,138.521505
1630,138.521505
1631,101.728396
1632,101.728396
1633,101.728396
1634,101.728396
1635,101.728396
1636,101.728396
1637,101.728396
1638,101.728396
1639,101.728396
1640,101.728396
1641,95.002561
1642,95.002561
1643,95.002561
1644,95.002561
1645,95.002561
1646,95.002561
1647,95.002561
1648,95.002561
1649,95.002561
1650,95.002561
1651,89.528601
1652,89.528601
1653,89.528601
1654,89.528601
1655,89.528601
1656,89.528601
1657,89.528601
1658,89.528601
1659,89.528601
1660,89.528601
1661,94.903872
1662,94.903872
1663,94.903872
1664,94.903872
1665,94.903872
1666,94.903872
1667,94.903872
1668,94.903872
1669,94.903872
1670,94.903872
1671,103.853563
1672,103.853563
1673,103.853563
1674,103.853563
1675,103.853563
1676,103.853563
1677,103.853563
1678,103.853563
1679,103.853563
1680,103.853563
1681,106.900493
1682,106.900493
1683,106.900493
1684,106.900493
1685,106.900493
1686,106.900493
1687,106.900493
1688,106.900493
1689,106.900493
1690,106.900493
1691,109.347827
1692,109.347827
1693,109.347827
1694,109.347827
1695,109.347827
1696,109.347827
1697,109.347827
1698,109.347827
1699,109.347827
1700,109.347827
1701,93.502903
1702,93.502903
1703,93.502903
1704,93.502903
1705,93.502903
1706,93.502903
1707,93.502903
1708,93.502903
1709,93.502903
1710,93.502903
1711,140.517861
1712,140.517861
1713,140.517861
1714,140.517861
1715,140.517861
1716,140.517861
1717,140.517861
1718,140.517861
1719,140.517861
1720,140.517861
1721,111.013843
1722,111.013843
1723,111.013843
1724,111.013843
1725,111.013843
1726,111.013843
1727,111.013843
1728,111.013843
1729,111.013843
1730,111.013843
1731,92.621926
1732,92.621926
1733,92.621926
1734,92.621926
1735,92.621926
1736,92.621926
1737,92.621926
1738,92.621926
1739,92.621926
1740,92.621926
1741,82.122548
1742,82.122548
1743,82.122548
1744,82.122548
1745,82.122548
1746,82.122548
1747,82.122548
1748,82.122548
1749,82.122548
1750,82.122548
1751,88.754225
1752,88.754225
1753,88.754225
1754,88.754225
1755,88.754225
1756,88.754225
1757,88.754225
1758,88.754225
1759,88.754225
1760,88.754225
1761,94.957255
1762,94.957255
1763,94.957255
1764,94.957255
1765,94.957255
1766,94.957255
1767,94.957255
1768,94.957255
1769,94.957255
1770,94.957255
1771,79.688562
1772,79.688562
1773,79.688562
1774,79.688562
1775,79.688562
1776,79.688562
1777,79.688562
1778,79.688562
1779,79.688562
1780,79.688562
1781,98.615894
1782,98.615894
1783,98.615894
1784,98.615894
1785,98.615894
1786,98.615894
1787,98.615894
1788,98.615894
1789,98.615894
1790,98.615894
1791,92.988501
1792,92.988501
1793,92.988501
1794,92.988501
1795,92.988501
1796,92.988501
1797,92.988501
1798,92.988501
1799,92.988501
1800,92.988501
1801,117.168943
1802,117.168943
1803,117.168943
1804,117.168943
1805,117.168943
1806,117.168943
1807,117.168943
1808,117.168943
1809,117.168943
1810,117.168943
1811,71.085858
1812,71.085858
1813,71.085858
1814,71.085858
1815,71.085858
1816,71.085858
1817,71.085858
1818,71.085858
1819,71.085858
1820,71.085858
1821,89.105794
1822,89.105794
1823,89.105794
1824,89.105794
1825,89.105794
1826,89.105794
1827,89.105794
1828,89.105794
1829,89.105794
1830,89.105794
1831,85.803093
1832,85.803093
1833,85.803093
1834,85.803093
1835,85.803093
1836,85.803093
1837,85.803093
1838,85.803093
1839,85.803093
1840,85.803093
1841,121.78657
1842,121.78657
1843,121.78657
1844,121.78657
1845,121.78657
1846,121.78657
1847,121.78657
1848,121.78657
1849,121.78657
1850,121.78657
1851,85.403734
1852,85.403734
1853,85.403734
1854,85.403734
1855,85.403734
1856,85.403734
1857,85.403734
1858,85.403734
1859,85.403734
1860,85.403734
1861,90.565219
1862,90.565219
1863,90.565219
1864,90.565219
1865,90.565219
1866,90.565219
1867,90.565219
1868,90.565219
1869,90.565219
1870,90.565219
1871,84.556822
1872,84.556822
1873,84.556822
1874,84.556822
1875,84.556822
1876,84.556822
1877,84.556822
1878,84.556822
1879,84.556822
1880,84.556822
1881,100.112375
1882,100.112375
1883,100.112375
