step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
187,11.393854705392542,4.237289488173701e-07,3.177967116130276e-05,7,-0.8881937,-0.49110872,-1.0,-0.6880413,-56.78916692733765,6.0,160000
188,-0.1952875722597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.96747583,-0.21069348,-1.0,-20.0,1.0,127673
189,14.729160959249667,4.963786750522559e-07,3.722840062891919e-05,1,-1.0,-1.0,-0.09348333,-0.16703142,-20.0,1.0,96000
190,11.53957740801093,4.214398074964265e-07,3.160798556223199e-05,7,-1.0,-0.33560306,-1.0,-0.7955847,-47.20509350299835,5.2443132400512695,160000
191,9.852222605516433,7.032444671040139e-08,5.274333503280104e-06,6,-1.0,-0.2922669,-1.0,-0.62730324,-60.0,3.6346710324287415,160000
192,12.452738882720658,1.0773630521043742e-07,8.080222890782807e-06,1,-0.7807751,-1.0,-1.0,-0.47370487,-45.67498803138733,6.0,160000
193,55.62928095164552,2.1968062785537867e-11,1.64760470891534e-09,3,0.0,-0.95183086,0.3,-0.6625645,-60.0,1.0,160000
194,0.9904610905147981,8.882179436398019e-09,6.661634577298514e-07,2,-1.0,-0.3454932,0.3,-0.74855065,-54.26711678504944,3.8850340843200684,160000
195,208.35786160346646,1.0772828809568757e-11,8.079621607176568e-10,9,-1.0,0.0,-0.683781,-0.84842205,-60.0,1.1275962591171265,160000
196,9.720613090387083,7.645056143701368e-08,5.733792107776026e-06,6,0.0,-1.0,-0.72778946,0.7,-52.0425283908844,5.03432697057724,160000
197,58.66978800291025,1.7328784240877582e-11,1.2996588180658186e-09,3,-0.5820178,-0.25916433,0.3,-0.712932,-44.53546732664108,1.0,160000
198,0.5422512149231458,3.792806513303049e-09,2.8446048849772865e-07,2,-1.0,-1.0,0.25208735,0.7,-60.0,2.507996916770935,160000
199,30.53948146704668,6.235718191804906e-11,4.67678864385368e-09,0,-1.0,-1.0,-0.26865235,-0.9922766,-55.00372052192688,2.1948993802070618,104895
200,10.210074615821863,2.100652096714839e-09,1.5754890725361292e-07,4,-1.0,-0.06127411,-1.0,-0.17116365,-20.706337690353394,1.0,96000
201,2.775303328842971,3.5648763940798744e-08,2.673657295559906e-06,2,-1.0,-1.0,-0.36535046,-0.13561048,-60.0,1.0,149665
202,15.32595664958102,1.1984973014023126e-07,8.988729760517344e-06,6,-1.0,-1.0,-0.64170504,0.2656945,-50.31818151473999,1.0,96000
203,8.970152588761055,4.5712622576132844e-10,3.428446693209963e-08,4,-0.6044067,0.0,-1.0,-0.37609795,-53.876447677612305,1.0,160000
204,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-60.0,1.0,160000
205,-1.104391759632827,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.37407422,-1.0,0.1049276,-1.0,-60.0,6.0,96000
206,2.012906366252336,3.7426126198170095e-08,2.806959464862757e-06,2,-1.0,-1.0,-1.0,-0.20226878,-20.0,1.0,96000
207,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-21.05857014656067,1.0,160000
208,60.89230133841026,1.802782207960263e-05,0.0013520866559701972,5,-1.0,-0.969126,-1.0,0.5567212,-20.0,6.0,134819
209,13.627140039978617,2.5787180675251875e-06,0.00019340385506438906,7,-1.0,0.0,-0.19292909,0.5991421,-20.0,5.65846061706543,160000
210,11.472944658943167,5.591135732174735e-07,4.193351799131051e-05,7,-0.021164834,0.0,0.1982339,-0.017714083,-55.66196918487549,4.774501085281372,96000
211,15.927793884280625,1.0448337889101822e-05,0.0007836253416826366,7,-0.10707837,-0.91629475,-1.0,0.7,-20.0,1.0,96000
212,13.781359653337422,3.0833896289550466e-06,0.0002312542221716285,7,-0.80563945,-0.56297976,-1.0,0.36772966,-57.9504668712616,1.0,96512
213,13.601502181086152,1.5547665270787547e-06,0.0001166074895309066,7,-1.0,-1.0,-1.0,0.30668485,-49.3503874540329,2.745198965072632,158050
214,17.24795148752967,1.1173880920978263e-05,0.0008380410690733697,7,0.0,-0.853646,-1.0,0.7,-20.0,1.0,160000
215,-0.5894447382639127,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-27.4941086769104,5.4963327050209045,160000
216,14.28175607791118,2.046960389634478e-06,0.00015352202922258584,7,-1.0,0.0,-1.0,0.23141497,-20.0,1.0,160000
217,13.365253102603743,9.532414537716249e-07,7.149310903287187e-05,7,0.0,-0.035893917,0.3,0.35644794,-43.47185641527176,1.0,160000
218,14.170953431309528,2.076733835565392e-06,0.0001557550376674044,7,0.0,-1.0,-0.37667358,0.3259189,-34.24426078796387,1.0,151800
219,14.765381245326417,5.074397904536454e-06,0.00038057984284023405,7,-1.0,-0.66766584,-0.24871436,0.7,-23.7141752243042,4.032358884811401,160000
220,10.697551097088308,1.600919841138193e-09,1.2006898808536448e-07,4,-0.9952809,-1.0,0.3,-0.5655599,-48.392924666404724,1.0,160000
221,0.26910305274026813,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5328009,-0.9291007,0.30000007,-1.0,-26.052643060684204,1.0,157394
222,12.772359816733356,1.1372647179541673e-07,8.529485384656255e-06,1,-1.0,0.0,0.3,0.7,-60.0,3.978810966014862,130154
223,14.35100735225163,2.3320738762322435e-07,1.7490554071741826e-05,1,-1.0,0.0,-1.0,0.7,-33.6623615026474,1.0,144101
224,9.161574183928412,5.53486867449493e-10,4.151151505871198e-08,4,-1.0,-0.5233234,-0.5989014,-0.26580468,-40.85261307656765,1.0,160000
225,-0.10226080977422769,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-55.474231243133545,3.0604130625724792,160000
226,13.729673262032808,1.301135199582859e-07,9.758513996871443e-06,1,0.0,-1.0,-1.0,0.48151344,-20.0,1.0,160000
227,14.175038602251629,2.3320738762322435e-07,1.7490554071741826e-05,1,-1.0,-1.0,-1.0,0.7,-50.40455937385559,1.0,132839
228,37.61530924785505,4.296529798608617e-11,3.2223973489564628e-09,0,0.0,-1.0,-0.39401647,-0.6246638,-36.13010048866272,1.0,123318
229,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.2685603,-0.6198958,0.3,-1.0,-20.0,6.0,160000
230,-0.6901812220249759,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.9029635,-0.56322867,-1.0,-45.76257050037384,6.0,160000
231,9.774945986610746,8.78652599567431e-08,6.589894496755733e-06,6,-1.0,-0.5340804,-1.0,0.7,-55.34159541130066,1.0,96000
232,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.37587243,-1.0,-1.0,-60.0,1.0,160000
233,10.868069846929616,9.258373268039577e-08,6.943779951029683e-06,6,-1.0,-0.9938197,-0.6404704,0.6779341,-37.52764970064163,1.0,160000
234,12.346557338187349,1.0160806596104521e-06,7.620604947078391e-05,7,-1.0,0.0,-0.68084323,0.2585752,-33.59919309616089,6.0,131412
235,12.794759906849972,1.354617893412069e-07,1.0159634200590517e-05,1,-1.0,0.0,0.3,0.7,-20.0,1.1190736889839172,96000
236,11.106282191438344,3.313893728318362e-07,2.4854202962387717e-05,7,-1.0,-0.042532086,0.2506243,-0.07364379,-60.0,6.0,160000
237,59.284638902310554,1.3782705012010954e-11,1.0337028759008215e-09,3,-0.47373664,-0.09227365,-1.0,-0.5519339,-60.0,1.0,160000
238,-0.683609169359036,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-0.8888936,-1.0,-60.0,5.967154860496521,160000
239,13.673447729354333,2.859616870409809e-06,0.00021447126528073568,7,-1.0,0.0,-1.0,-0.64059997,-35.50029277801514,6.0,151067
240,8.515761394302459,3.3144775812843363e-10,2.4858581859632523e-08,4,-1.0,-1.0,-1.0,-0.70441145,-20.0,1.998479425907135,102265
241,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5791329,-1.0,-0.68279856,-1.0,-25.36115527153015,6.0,160000
242,2.2187945469038226,2.5403071646223907e-08,1.905230373466793e-06,2,-0.32462794,-1.0,0.3,-0.49285036,-60.0,1.0,138789
243,69.77001758332776,9.374778164783493e-05,0.0070310836235876195,5,-1.0,-0.35917068,-1.0,-0.15359978,-20.0,6.0,160000
244,0.16387589610116904,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.122864425,-1.0,0.2820981,-1.0,-20.0,1.7297295331954956,160000
245,37.57036271069064,8.489566688529848e-11,6.367175016397386e-09,0,-1.0,-1.0,-1.0,-0.71015763,-20.0,1.0,118210
246,63.98551228806883,2.3703250917606056e-05,0.0017777438188204542,5,-1.0,0.0,-1.0,0.7,-29.098105430603027,2.663735508918762,129068
247,67.58242810917925,4.923945743939839e-05,0.0036929593079548795,5,-1.0,-1.0,-0.06019056,0.7,-38.79690133035183,1.0,141652
248,38.35156395085281,6.022369408720252e-11,4.516777056540189e-09,0,-0.54903907,-1.0,-0.78279907,-0.75529724,-39.20999847352505,1.0025328993797302,160000
249,67.47426971164562,5.508155300049111e-05,0.0041311164750368334,5,-1.0,-1.0,-0.6525275,0.70000005,-38.43085750937462,1.0,102412
250,7.951084181345953,4.72779282389979e-09,3.5458446179248426e-07,4,-0.5737699,-1.0,-0.55230755,-0.49320662,-45.90888857841492,1.0,108135
251,12.873501391791478,1.3573184105553082e-06,0.00010179888079164812,7,0.0,0.0,-0.47817105,-0.6505662,-20.0,1.7149332761764526,102128
252,-0.6908469532566979,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-35.839895606040955,6.0,157659
253,12.11480443952995,8.000082516446128e-07,6.000061887334596e-05,7,-0.40561485,-0.30117124,0.3,0.2997769,-30.73833465576172,6.0,141629
254,11.040474189710773,3.1463409300158673e-07,2.3597556975119005e-05,7,-1.0,-1.0,-0.82988024,0.7,-36.873568296432495,6.0,160000
255,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.4754175,-1.0,-1.0,-1.0,-60.0,1.0,160000
256,-0.6939409374941106,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-59.137974977493286,1.4341554641723633,96000
257,13.172225144167463,1.7516255468308373e-07,1.313719160123128e-05,1,-1.0,-1.0,-0.6836905,-0.2119714,-60.0,6.0,160000
258,10.818287810786886,2.620764050220714e-09,1.9655730376655356e-07,4,-0.87202734,0.0,0.3,-0.8424097,-60.0,1.0,104194
259,14.487706218083096,2.4302801193698542e-06,0.00018227100895273907,7,-1.0,-1.0,-1.0,0.3914824,-20.0,1.0,160000
260,13.086191596294249,1.0854614629352e-06,8.140960972014e-05,7,-1.0,-1.0,-1.0,0.2205525,-49.79857563972473,3.1739447116851807,160000
261,10.309666930780141,1.2852789943451626e-09,9.639592457588719e-08,4,-1.0,-1.0,-1.0,0.05817747,-55.856404304504395,1.0,160000
262,9.166867552453164,7.879165764279605e-08,5.909374323209704e-06,6,-1.0,-0.0508613,-1.0,0.508992,-25.842090845108032,6.0,96000
263,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-1.0,-1.0,-60.0,1.0,96000
264,9.922544529350418,1.2620118283734882e-09,9.465088712801162e-08,4,-1.0,-0.7126993,-0.024171352,-0.23936957,-22.34986901283264,1.0,137189
265,-0.10745551137728304,5.6257123404179765e-09,4.2192842553134824e-07,2,-0.6426544,0.0,-1.0,-0.7921641,-20.0,6.0,109363
266,2.541271886313192,2.5167961936745087e-08,1.8875971452558815e-06,2,-0.23499715,-1.0,0.08746481,0.58588034,-60.0,1.0,160000
267,2.153861313637048,3.50766704571015e-08,2.6307502842826125e-06,2,-1.0,-0.523981,-0.213914,0.7,-60.0,1.0,114651
268,8.759386367241076,3.983874119484199e-09,2.987905589613149e-07,4,0.0,-1.0,-1.0,0.32225686,-20.0,1.0,152574
269,12.78469513882234,1.3778264928987483e-07,1.0333698696740612e-05,1,-0.51578784,0.0,-0.23299271,0.7,-20.0,6.0,144265
270,-0.6901812220249759,1.795559922967982e-09,1.3466699422259865e-07,2,-0.6424974,-1.0,-0.44734904,-1.0,-60.0,6.0,160000
271,209.3092669129245,1.1104857484955932e-11,8.328643113716949e-10,9,-1.0,0.0,-0.31419295,-0.80027324,-26.82342767715454,1.0,160000
272,209.32071927122246,1.0388622254109414e-11,7.791466690582061e-10,9,-0.34916925,-1.0,-0.9267893,-0.8079667,-53.15278768539429,1.0,160000
273,209.21852079313987,1.1603899265077988e-11,8.702924448808491e-10,9,0.0,-1.0,-1.0,-0.76878154,-45.98418474197388,1.0,160000
274,-0.8304794185359965,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.11228728,-1.0,-0.79412705,-1.0,-20.0,6.0,124929
275,-0.2822065170953947,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6894104,-1.0,-1.0,-1.0,-48.56566905975342,3.960141599178314,160000
276,38.41833989053761,2.3184584460600455e-11,1.7388438345450341e-09,0,0.0,0.0,-0.794064,-0.61135876,-47.8609436750412,1.0,134369
277,13.468225422913084,1.4168209361287154e-07,1.0626157020965366e-05,1,-1.0,-0.23665076,0.3,0.072905004,-20.0,2.939074993133545,160000
278,1.713419257254147,2.3970681439777763e-08,1.7978011079833323e-06,2,-1.0,-1.0,0.3,0.37045914,-60.0,5.0103209018707275,160000
279,37.192190625308136,4.339256384766621e-11,3.2544422885749658e-09,0,-1.0,-1.0,-1.0,-0.9808467,-20.0,6.0,160000
280,12.559078993117536,1.4491007505057496e-07,1.0868255628793122e-05,1,-1.0,0.0,-0.59614825,-0.52693784,-29.833768606185913,6.0,103830
281,87.7458612140118,0.004713799338787794,0.35353495040908456,5,-1.0,-1.0,-0.109106004,0.6859055,-60.0,1.0,96000
282,106.73625725826263,0.07699274271726608,5.774455703794956,5,-1.0,-0.56348395,-0.61053467,-0.12099187,-43.64150524139404,1.0,160000
283,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,0.10368812,-1.0,-60.0,1.0,96000
284,-1.0488289226866239,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.71828353,-1.0,-1.0,-1.0,-44.747423231601715,5.598727524280548,96000
285,15.16079163981606,7.257890047185356e-06,0.0005443417535389017,7,-0.43488526,-0.52448434,-0.47427666,-0.74607646,-37.852900326251984,2.8417832255363464,118727
286,108.9706588642945,0.10278335958719254,7.70875196903944,5,0.0,-1.0,-1.0,-0.35756835,-37.00413405895233,1.0,96000
287,12.879292818139497,1.0252322226733668e-06,7.689241670050251e-05,7,-0.3360257,-1.0,-0.47263235,0.00031331182,-38.74546363949776,3.8662240505218506,160000
288,12.625767564321439,1.2137680016621744e-07,9.103260012466308e-06,1,-1.0,-0.9971629,0.3,0.7,-57.962719202041626,6.0,160000
289,-0.5016869079585977,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.9241866,-1.0,-0.3012278,-1.0,-20.0,1.9758943319320679,109588
290,99.89156955603885,0.03481282666325569,2.610961999744177,5,-0.49948424,-0.26859695,0.14176095,-0.84128916,-42.1658319234848,1.5471518635749817,160000
291,2.6871688778076885,2.9267324563875263e-08,2.1950493422906447e-06,2,-0.9458164,-0.148049,-0.8804091,0.7,-60.0,1.0,160000
292,12.805419531173948,1.1699634114847868e-06,8.774725586135901e-05,7,-0.3383274,0.0,-0.6353494,0.6771418,-49.101499915122986,5.027241468429565,160000
293,12.975577832084374,1.4736359617018024e-06,0.00011052269712763518,7,-1.0,0.0,-1.0,-0.6698182,-60.0,1.8976167440414429,102773
294,13.762543596274881,3.0555922876374098e-06,0.00022916942157280573,7,-1.0,-1.0,0.14383483,0.7,-24.96031403541565,6.0,160000
295,45.86695064221781,2.9253717503952004e-11,2.1940288127964003e-09,0,-1.0,-0.46419555,-0.3488782,-0.46230698,-40.06485565099865,1.0,109579
296,-0.26741020047170694,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,0.065054834,-1.0,-26.23534321784973,3.8861600160598755,160000
297,13.951334340077224,1.9624828837550012e-06,0.0001471862162816251,7,-1.0,-1.0,0.03892255,0.7,-37.83899053931236,1.9996941685676575,147467
298,44.77818480561675,3.000868997737882e-11,2.2506517483034116e-09,0,-1.0,-1.0,-0.13232756,-0.47919446,-32.399606704711914,1.0,160000
299,-0.6032792743395048,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.53908503,0.3,-1.0,-60.0,5.565505385398865,160000
300,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-0.49258906,-0.02691406,-1.0,-59.644713401794434,1.0,160000
301,13.464907850077893,1.1693037293980524e-07,8.769777970485393e-06,1,-1.0,0.0,-0.18311697,0.27993917,-35.27930557727814,1.0,153258
302,13.309797729798865,1.1032082056772197e-06,8.274061542579147e-05,7,-1.0,-0.35346407,-0.4061601,0.7,-22.432067394256592,2.1527225375175476,159605
303,13.799782467485256,2.0055917104855325e-07,1.5041937828641494e-05,1,-1.0,-1.0,-1.0,-0.11761245,-31.680548787117004,1.760563611984253,124547
304,13.514303209047386,1.3299813872436062e-07,9.974860404327046e-06,1,-1.0,-0.19762981,0.07822698,0.1595681,-34.0558785200119,1.0,144157
305,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-60.0,1.0,160000
306,12.986566423064474,1.2499180002123467e-07,9.3743850015926e-06,1,-0.8248929,-1.0,0.3,0.7,-49.163618087768555,4.414347171783447,160000
307,1.4434662486009397,2.272977006612109e-08,1.7047327549590818e-06,2,-1.0,-0.40531546,0.3,-0.56815356,-33.850619196891785,1.0,96000
308,12.745445445601014,1.3231081652520515e-07,9.923311239390387e-06,1,-1.0,-1.0,-0.20857343,-0.45527124,-51.20028495788574,5.123065769672394,122821
309,14.189546261268365,1.7720854827985022e-07,1.3290641120988766e-05,1,-1.0,-0.7707814,-0.8573836,0.7,-53.20904850959778,1.0,160000
310,-0.8239006888386835,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,-0.8503475,-1.0,-25.805710554122925,4.544883131980896,103380
311,-0.5268459399113755,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.655039,-1.0,-60.0,5.014430940151215,144938
312,14.207665488208873,3.907387906565418e-07,2.9305409299240637e-05,1,-1.0,-1.0,-0.651285,-0.35424188,-20.0,3.9722964763641357,96000
313,13.104370695580782,1.741340582839257e-07,1.3060054371294427e-05,1,-1.0,0.0,-1.0,0.7,-32.333529591560364,5.195514619350433,118645
314,12.463193795906008,1.0880685152869773e-07,8.16051386465233e-06,1,-1.0,-1.0,-0.68729764,0.7,-55.58951258659363,6.0,160000
315,-1.039409628271769,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.31643134,-1.0,-1.0,-20.0,5.52886700630188,96000
316,-0.6219750722597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.89707255,-0.18949479,-1.0,-29.27091121673584,1.0,100365
317,9.533365163941989,7.670426782624418e-08,5.752820086968313e-06,6,-1.0,0.0,0.3,-0.4401413,-38.32866474986076,6.0,160000
318,13.818689323198152,2.610957153592608e-06,0.0001958217865194456,7,-1.0,-1.0,-1.0,-0.35930568,-26.162582635879517,1.0,111679
319,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.24913776,-0.5524544,-1.0,-1.0,-34.32842493057251,1.0,96000
320,-0.3073399329815494,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,0.0,0.3,-1.0,-20.0,4.085793554782867,160000
321,14.402334835224988,2.0436978331872524e-07,1.5327733748904393e-05,1,-1.0,-0.27198017,-1.0,0.689739,-60.0,1.0,160000
322,16.208993798950843,1.2478098199153465e-07,9.358573649365098e-06,6,-1.0,-0.43183094,-0.0036343932,0.19554329,-35.094269812107086,1.0,147756
323,0.096202902755675,4.57940663167733e-09,3.434554973757997e-07,2,0.0,-0.84950143,-0.075875044,-0.19312774,-60.0,5.498070180416107,160000
324,15.543253312092357,1.2938038196352863e-07,9.703528647264648e-06,6,-1.0,-1.0,0.3,0.27967572,-39.895215053111315,1.0,103560
325,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-1.0,-1.0,-55.97963213920593,1.0,96000
326,13.73691534639403,1.4066291953440668e-07,1.0549718965080501e-05,1,-1.0,-1.0,-0.62661207,0.31582624,-20.0,1.5418604612350464,160000
327,11.574817938263413,4.92858760026138e-07,3.696440700196035e-05,7,-0.026550949,-0.38921314,-1.0,-0.7687752,-31.10685169696808,6.0,160000
328,12.450666642079849,1.425254225750905e-07,1.0689406693131787e-05,1,-0.7224866,-0.98797035,-1.0,0.4515072,-26.728748083114624,6.0,96000
329,-0.07115875061956412,4.744341808304853e-09,3.5582563562286396e-07,2,-1.0,-0.5378072,0.3,0.5111699,-40.12430960312486,5.801711738109589,126183
330,0.3098187779750241,1.795559922967982e-09,1.3466699422259865e-07,2,-0.8708457,-1.0,-0.27031714,-1.0,-28.414303064346313,1.0,160000
331,15.777329586864022,8.935196092352271e-06,0.0006701397069264203,7,-1.0,-1.0,-1.0,0.0998418,-60.0,2.4887645840644836,155079
332,15.386580130739334,6.451989520428469e-06,0.0004838992140321352,7,-0.4186054,0.0,-1.0,0.0290097,-20.0,3.4494269490242004,160000
333,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.33614886,-0.4154698,-1.0,-28.65665316581726,6.0,160000
334,16.435119894412058,8.427291504631285e-06,0.0006320468628473463,7,-0.6589869,-1.0,0.3,0.7,-23.786638975143433,2.758793592453003,160000
335,37.199307388306444,4.4020110473441676e-11,3.3015082855081257e-09,0,-1.0,0.0,-1.0,-0.61149144,-33.6174076795578,1.0,96000
336,1.356259789138503,9.24132681490164e-09,6.93099511117623e-07,2,-1.0,0.0,0.3,0.17188597,-45.51091909408569,1.0,144198
337,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.30514258,-0.51948684,-1.0,-47.139068841934204,1.0,160000
338,14.290927488056944,2.8843273867096286e-06,0.00021632455400322215,7,-0.9338132,-1.0,-0.3172237,-0.35739326,-60.0,3.012644410133362,160000
339,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.03423816,-1.0,-1.0,-27.31450080871582,1.0,160000
340,0.004136969306558491,1.795559922967982e-09,1.3466699422259865e-07,2,-0.04853183,-1.0,0.08129579,-1.0,-32.969353795051575,2.163049042224884,147307
341,-0.33156542191738747,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-53.35240960121155,3.5531184673309326,135160
