step,reward
331,0.001272
332,0.001272
333,0.001272
334,0.001272
335,0.001272
336,0.001272
337,0.001272
338,0.001272
339,0.001272
340,0.001272
341,0.001014
342,0.001014
343,0.001014
344,0.001014
345,0.001014
346,0.001014
347,0.001014
348,0.001014
349,0.001014
350,0.001014
351,0.004851
352,0.004851
353,0.004851
354,0.004851
355,0.004851
356,0.004851
357,0.004851
358,0.004851
359,0.004851
360,0.004851
361,0.00014
362,0.00014
363,0.00014
364,0.00014
365,0.00014
366,0.00014
367,0.00014
368,0.00014
369,0.00014
370,0.00014
371,2.9e-05
372,2.9e-05
373,2.9e-05
374,2.9e-05
375,2.9e-05
376,2.9e-05
377,2.9e-05
378,2.9e-05
379,2.9e-05
380,2.9e-05
381,0.0008
382,0.0008
383,0.0008
384,0.0008
385,0.0008
386,0.0008
387,0.0008
388,0.0008
389,0.0008
390,0.0008
391,0.000853
392,0.000853
393,0.000853
394,0.000853
395,0.000853
396,0.000853
397,0.000853
398,0.000853
399,0.000853
400,0.000853
401,4e-06
402,4e-06
403,4e-06
404,4e-06
405,4e-06
406,4e-06
407,4e-06
408,4e-06
409,4e-06
410,4e-06
411,0.000175
412,0.000175
413,0.000175
414,0.000175
415,0.000175
416,0.000175
417,0.000175
418,0.000175
419,0.000175
420,0.000175
421,0.01714
422,0.01714
423,0.01714
424,0.01714
425,0.01714
426,0.01714
427,0.01714
428,0.01714
429,0.01714
430,0.01714
431,0.000353
432,0.000353
433,0.000353
434,0.000353
435,0.000353
436,0.000353
437,0.000353
438,0.000353
439,0.000353
440,0.000353
441,4.6e-05
442,4.6e-05
443,4.6e-05
444,4.6e-05
445,4.6e-05
446,4.6e-05
447,4.6e-05
448,4.6e-05
449,4.6e-05
450,4.6e-05
451,5e-06
452,5e-06
453,5e-06
454,5e-06
455,5e-06
456,5e-06
457,5e-06
458,5e-06
459,5e-06
460,5e-06
461,0.000252
462,0.000252
463,0.000252
464,0.000252
465,0.000252
466,0.000252
467,0.000252
468,0.000252
469,0.000252
470,0.000252
471,0.000733
472,0.000733
473,0.000733
474,0.000733
475,0.000733
476,0.000733
477,0.000733
478,0.000733
479,0.000733
480,0.000733
481,0.000127
482,0.000127
483,0.000127
484,0.000127
485,0.000127
486,0.000127
487,0.000127
488,0.000127
489,0.000127
490,0.000127
491,0.001046
492,0.001046
493,0.001046
494,0.001046
495,0.001046
496,0.001046
497,0.001046
498,0.001046
499,0.001046
500,0.001046
501,3.9e-05
502,3.9e-05
503,3.9e-05
504,3.9e-05
505,3.9e-05
506,3.9e-05
507,3.9e-05
508,3.9e-05
509,3.9e-05
510,3.9e-05
511,9e-06
512,9e-06
513,9e-06
514,9e-06
515,9e-06
516,9e-06
517,9e-06
518,9e-06
519,9e-06
520,9e-06
521,0.000886
522,0.000886
523,0.000886
524,0.000886
525,0.000886
526,0.000886
527,0.000886
528,0.000886
529,0.000886
530,0.000886
531,8.1e-05
532,8.1e-05
533,8.1e-05
534,8.1e-05
535,8.1e-05
536,8.1e-05
537,8.1e-05
538,8.1e-05
539,8.1e-05
540,8.1e-05
541,0.002058
542,0.002058
543,0.002058
544,0.002058
545,0.002058
546,0.002058
547,0.002058
548,0.002058
549,0.002058
550,0.002058
551,5.4e-05
552,5.4e-05
553,5.4e-05
554,5.4e-05
555,5.4e-05
556,5.4e-05
557,5.4e-05
558,5.4e-05
559,5.4e-05
560,5.4e-05
561,0.001055
562,0.001055
563,0.001055
564,0.001055
565,0.001055
566,0.001055
567,0.001055
568,0.001055
569,0.001055
570,0.001055
571,7.4e-05
572,7.4e-05
573,7.4e-05
574,7.4e-05
575,7.4e-05
576,7.4e-05
577,7.4e-05
578,7.4e-05
579,7.4e-05
580,7.4e-05
581,3e-05
582,3e-05
583,3e-05
584,3e-05
585,3e-05
586,3e-05
587,3e-05
588,3e-05
589,3e-05
590,3e-05
591,1.1e-05
592,1.1e-05
593,1.1e-05
594,1.1e-05
595,1.1e-05
596,1.1e-05
597,1.1e-05
598,1.1e-05
599,1.1e-05
600,1.1e-05
601,7.1e-05
602,7.1e-05
603,7.1e-05
604,7.1e-05
605,7.1e-05
606,7.1e-05
607,7.1e-05
608,7.1e-05
609,7.1e-05
610,7.1e-05
611,3e-06
612,3e-06
613,3e-06
614,3e-06
615,3e-06
616,3e-06
617,3e-06
618,3e-06
619,3e-06
620,3e-06
621,2.6e-05
622,2.6e-05
623,2.6e-05
624,2.6e-05
625,2.6e-05
626,2.6e-05
627,2.6e-05
628,2.6e-05
629,2.6e-05
630,2.6e-05
631,7.4e-05
632,7.4e-05
633,7.4e-05
634,7.4e-05
635,7.4e-05
636,7.4e-05
637,7.4e-05
638,7.4e-05
639,7.4e-05
640,7.4e-05
641,2.9e-05
642,2.9e-05
643,2.9e-05
644,2.9e-05
645,2.9e-05
646,2.9e-05
647,2.9e-05
648,2.9e-05
649,2.9e-05
650,2.9e-05
651,0.0002
652,0.0002
653,0.0002
654,0.0002
655,0.0002
656,0.0002
657,0.0002
658,0.0002
659,0.0002
660,0.0002
661,2.7e-05
662,2.7e-05
663,2.7e-05
664,2.7e-05
665,2.7e-05
666,2.7e-05
667,2.7e-05
668,2.7e-05
669,2.7e-05
670,2.7e-05
671,0.000135
672,0.000135
673,0.000135
674,0.000135
675,0.000135
676,0.000135
677,0.000135
678,0.000135
679,0.000135
680,0.000135
681,2.6e-05
682,2.6e-05
683,2.6e-05
684,2.6e-05
685,2.6e-05
686,2.6e-05
687,2.6e-05
688,2.6e-05
689,2.6e-05
690,2.6e-05
691,2e-05
692,2e-05
693,2e-05
694,2e-05
695,2e-05
696,2e-05
697,2e-05
698,2e-05
699,2e-05
700,2e-05
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.00042
712,0.00042
713,0.00042
714,0.00042
715,0.00042
716,0.00042
717,0.00042
718,0.00042
719,0.00042
720,0.00042
721,0.000192
722,0.000192
723,0.000192
724,0.000192
725,0.000192
726,0.000192
727,0.000192
728,0.000192
729,0.000192
730,0.000192
731,4e-06
732,4e-06
733,4e-06
734,4e-06
735,4e-06
736,4e-06
737,4e-06
738,4e-06
739,4e-06
740,4e-06
741,0.00368
742,0.00368
743,0.00368
744,0.00368
745,0.00368
746,0.00368
747,0.00368
748,0.00368
749,0.00368
750,0.00368
751,1.6e-05
752,1.6e-05
753,1.6e-05
754,1.6e-05
755,1.6e-05
756,1.6e-05
757,1.6e-05
758,1.6e-05
759,1.6e-05
760,1.6e-05
761,7.6e-05
762,7.6e-05
763,7.6e-05
764,7.6e-05
765,7.6e-05
766,7.6e-05
767,7.6e-05
768,7.6e-05
769,7.6e-05
770,7.6e-05
771,4e-06
772,4e-06
773,4e-06
774,4e-06
775,4e-06
776,4e-06
777,4e-06
778,4e-06
779,4e-06
780,4e-06
781,4.8e-05
782,4.8e-05
783,4.8e-05
784,4.8e-05
785,4.8e-05
786,4.8e-05
787,4.8e-05
788,4.8e-05
789,4.8e-05
790,4.8e-05
791,1.5e-05
792,1.5e-05
793,1.5e-05
794,1.5e-05
795,1.5e-05
796,1.5e-05
797,1.5e-05
798,1.5e-05
799,1.5e-05
800,1.5e-05
801,0.000101
802,0.000101
803,0.000101
804,0.000101
805,0.000101
806,0.000101
807,0.000101
808,0.000101
809,0.000101
810,0.000101
811,0.021132
812,0.021132
813,0.021132
814,0.021132
815,0.021132
816,0.021132
817,0.021132
818,0.021132
819,0.021132
820,0.021132
821,0.000354
822,0.000354
823,0.000354
824,0.000354
825,0.000354
826,0.000354
827,0.000354
828,0.000354
829,0.000354
830,0.000354
831,0.000159
832,0.000159
833,0.000159
834,0.000159
835,0.000159
836,0.000159
837,0.000159
838,0.000159
839,0.000159
840,0.000159
841,1.9e-05
842,1.9e-05
843,1.9e-05
844,1.9e-05
845,1.9e-05
846,1.9e-05
847,1.9e-05
848,1.9e-05
849,1.9e-05
850,1.9e-05
851,5.2e-05
852,5.2e-05
853,5.2e-05
854,5.2e-05
855,5.2e-05
856,5.2e-05
857,5.2e-05
858,5.2e-05
859,5.2e-05
860,5.2e-05
861,1.6e-05
862,1.6e-05
863,1.6e-05
864,1.6e-05
865,1.6e-05
866,1.6e-05
867,1.6e-05
868,1.6e-05
869,1.6e-05
870,1.6e-05
871,1e-06
872,1e-06
873,1e-06
874,1e-06
875,1e-06
876,1e-06
877,1e-06
878,1e-06
879,1e-06
880,1e-06
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,4.5e-05
892,4.5e-05
893,4.5e-05
894,4.5e-05
895,4.5e-05
896,4.5e-05
897,4.5e-05
898,4.5e-05
899,4.5e-05
900,4.5e-05
901,1.7e-05
902,1.7e-05
903,1.7e-05
904,1.7e-05
905,1.7e-05
906,1.7e-05
907,1.7e-05
908,1.7e-05
909,1.7e-05
910,1.7e-05
911,5.4e-05
912,5.4e-05
913,5.4e-05
914,5.4e-05
915,5.4e-05
916,5.4e-05
917,5.4e-05
918,5.4e-05
919,5.4e-05
920,5.4e-05
921,7.8e-05
922,7.8e-05
923,7.8e-05
924,7.8e-05
925,7.8e-05
926,7.8e-05
927,7.8e-05
928,7.8e-05
929,7.8e-05
930,7.8e-05
931,0.028851
932,0.028851
933,0.028851
934,0.028851
935,0.028851
936,0.028851
937,0.028851
938,0.028851
939,0.028851
940,0.028851
941,1e-05
942,1e-05
943,1e-05
944,1e-05
945,1e-05
946,1e-05
947,1e-05
948,1e-05
949,1e-05
950,1e-05
951,2.7e-05
952,2.7e-05
953,2.7e-05
954,2.7e-05
955,2.7e-05
956,2.7e-05
957,2.7e-05
958,2.7e-05
959,2.7e-05
960,2.7e-05
961,5.4e-05
962,5.4e-05
963,5.4e-05
964,5.4e-05
965,5.4e-05
966,5.4e-05
967,5.4e-05
968,5.4e-05
969,5.4e-05
970,5.4e-05
971,3.5e-05
972,3.5e-05
973,3.5e-05
974,3.5e-05
975,3.5e-05
976,3.5e-05
977,3.5e-05
978,3.5e-05
979,3.5e-05
980,3.5e-05
981,6e-06
982,6e-06
983,6e-06
984,6e-06
985,6e-06
986,6e-06
987,6e-06
988,6e-06
989,6e-06
990,6e-06
991,1.2e-05
992,1.2e-05
993,1.2e-05
994,1.2e-05
995,1.2e-05
996,1.2e-05
997,1.2e-05
998,1.2e-05
999,1.2e-05
1000,1.2e-05
1001,7.8e-05
1002,7.8e-05
1003,7.8e-05
1004,7.8e-05
1005,7.8e-05
1006,7.8e-05
1007,7.8e-05
1008,7.8e-05
1009,7.8e-05
1010,7.8e-05
1011,3.5e-05
1012,3.5e-05
1013,3.5e-05
1014,3.5e-05
1015,3.5e-05
1016,3.5e-05
1017,3.5e-05
1018,3.5e-05
1019,3.5e-05
1020,3.5e-05
1021,0.000279
1022,0.000279
1023,0.000279
1024,0.000279
1025,0.000279
1026,0.000279
1027,0.000279
1028,0.000279
1029,0.000279
1030,0.000279
1031,0.000519
1032,0.000519
1033,0.000519
1034,0.000519
1035,0.000519
1036,0.000519
1037,0.000519
1038,0.000519
1039,0.000519
1040,0.000519
1041,7e-06
1042,7e-06
1043,7e-06
1044,7e-06
1045,7e-06
1046,7e-06
1047,7e-06
1048,7e-06
1049,7e-06
1050,7e-06
1051,2.2e-05
1052,2.2e-05
1053,2.2e-05
1054,2.2e-05
1055,2.2e-05
1056,2.2e-05
1057,2.2e-05
1058,2.2e-05
1059,2.2e-05
1060,2.2e-05
1061,2.3e-05
1062,2.3e-05
1063,2.3e-05
1064,2.3e-05
1065,2.3e-05
1066,2.3e-05
1067,2.3e-05
1068,2.3e-05
1069,2.3e-05
1070,2.3e-05
1071,6.5e-05
1072,6.5e-05
1073,6.5e-05
1074,6.5e-05
1075,6.5e-05
1076,6.5e-05
1077,6.5e-05
1078,6.5e-05
1079,6.5e-05
1080,6.5e-05
1081,1.4e-05
1082,1.4e-05
1083,1.4e-05
1084,1.4e-05
1085,1.4e-05
1086,1.4e-05
1087,1.4e-05
1088,1.4e-05
1089,1.4e-05
1090,1.4e-05
1091,0.000363
1092,0.000363
1093,0.000363
1094,0.000363
1095,0.000363
1096,0.000363
1097,0.000363
1098,0.000363
1099,0.000363
1100,0.000363
1101,5.3e-05
1102,5.3e-05
1103,5.3e-05
1104,5.3e-05
1105,5.3e-05
1106,5.3e-05
1107,5.3e-05
1108,5.3e-05
1109,5.3e-05
1110,5.3e-05
1111,1e-06
1112,1e-06
1113,1e-06
1114,1e-06
1115,1e-06
1116,1e-06
1117,1e-06
1118,1e-06
1119,1e-06
1120,1e-06
1121,4.9e-05
1122,4.9e-05
1123,4.9e-05
1124,4.9e-05
1125,4.9e-05
1126,4.9e-05
1127,4.9e-05
1128,4.9e-05
1129,4.9e-05
1130,4.9e-05
1131,5.6e-05
1132,5.6e-05
1133,5.6e-05
1134,5.6e-05
1135,5.6e-05
1136,5.6e-05
1137,5.6e-05
1138,5.6e-05
1139,5.6e-05
1140,5.6e-05
1141,2e-06
1142,2e-06
1143,2e-06
1144,2e-06
1145,2e-06
1146,2e-06
1147,2e-06
1148,2e-06
1149,2e-06
1150,2e-06
1151,0.000191
1152,0.000191
1153,0.000191
1154,0.000191
1155,0.000191
1156,0.000191
1157,0.000191
1158,0.000191
1159,0.000191
1160,0.000191
1161,3e-06
1162,3e-06
1163,3e-06
1164,3e-06
1165,3e-06
1166,3e-06
1167,3e-06
1168,3e-06
1169,3e-06
1170,3e-06
1171,1e-06
1172,1e-06
1173,1e-06
1174,1e-06
1175,1e-06
1176,1e-06
1177,1e-06
1178,1e-06
1179,1e-06
1180,1e-06
1181,7.8e-05
1182,7.8e-05
1183,7.8e-05
1184,7.8e-05
1185,7.8e-05
1186,7.8e-05
1187,7.8e-05
1188,7.8e-05
1189,7.8e-05
1190,7.8e-05
1191,0.000113
1192,0.000113
1193,0.000113
1194,0.000113
1195,0.000113
1196,0.000113
1197,0.000113
1198,0.000113
1199,0.000113
1200,0.000113
1201,3.1e-05
1202,3.1e-05
1203,3.1e-05
1204,3.1e-05
1205,3.1e-05
1206,3.1e-05
1207,3.1e-05
1208,3.1e-05
1209,3.1e-05
1210,3.1e-05
1211,0.03952
1212,0.03952
1213,0.03952
1214,0.03952
1215,0.03952
1216,0.03952
1217,0.03952
1218,0.03952
1219,0.03952
1220,0.03952
1221,0.000111
1222,0.000111
1223,0.000111
1224,0.000111
1225,0.000111
1226,0.000111
1227,0.000111
1228,0.000111
1229,0.000111
1230,0.000111
1231,3e-06
1232,3e-06
1233,3e-06
1234,3e-06
1235,3e-06
1236,3e-06
1237,3e-06
1238,3e-06
1239,3e-06
1240,3e-06
1241,0.003636
1242,0.003636
1243,0.003636
1244,0.003636
1245,0.003636
1246,0.003636
1247,0.003636
1248,0.003636
1249,0.003636
1250,0.003636
1251,2.2e-05
1252,2.2e-05
1253,2.2e-05
1254,2.2e-05
1255,2.2e-05
1256,2.2e-05
1257,2.2e-05
1258,2.2e-05
1259,2.2e-05
1260,2.2e-05
1261,9.5e-05
1262,9.5e-05
1263,9.5e-05
1264,9.5e-05
1265,9.5e-05
1266,9.5e-05
1267,9.5e-05
1268,9.5e-05
1269,9.5e-05
1270,9.5e-05
1271,0.000152
1272,0.000152
1273,0.000152
1274,0.000152
1275,0.000152
1276,0.000152
1277,0.000152
1278,0.000152
1279,0.000152
1280,0.000152
1281,1e-06
1282,1e-06
1283,1e-06
1284,1e-06
1285,1e-06
1286,1e-06
1287,1e-06
1288,1e-06
1289,1e-06
1290,1e-06
1291,1.5e-05
1292,1.5e-05
1293,1.5e-05
1294,1.5e-05
1295,1.5e-05
1296,1.5e-05
1297,1.5e-05
1298,1.5e-05
1299,1.5e-05
1300,1.5e-05
1301,2e-06
1302,2e-06
1303,2e-06
1304,2e-06
1305,2e-06
1306,2e-06
1307,2e-06
1308,2e-06
1309,2e-06
1310,2e-06
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.002734
1322,0.002734
1323,0.002734
1324,0.002734
1325,0.002734
1326,0.002734
1327,0.002734
1328,0.002734
1329,0.002734
1330,0.002734
1331,5.6e-05
1332,5.6e-05
1333,5.6e-05
1334,5.6e-05
1335,5.6e-05
1336,5.6e-05
1337,5.6e-05
1338,5.6e-05
1339,5.6e-05
1340,5.6e-05
1341,0.000559
1342,0.000559
1343,0.000559
1344,0.000559
1345,0.000559
1346,0.000559
1347,0.000559
1348,0.000559
1349,0.000559
1350,0.000559
1351,2.3e-05
1352,2.3e-05
1353,2.3e-05
1354,2.3e-05
1355,2.3e-05
1356,2.3e-05
1357,2.3e-05
1358,2.3e-05
1359,2.3e-05
1360,2.3e-05
1361,3e-06
1362,3e-06
1363,3e-06
1364,3e-06
1365,3e-06
1366,3e-06
1367,3e-06
1368,3e-06
1369,3e-06
1370,3e-06
1371,0.000151
1372,0.000151
1373,0.000151
1374,0.000151
1375,0.000151
1376,0.000151
1377,0.000151
1378,0.000151
1379,0.000151
1380,0.000151
1381,1e-05
1382,1e-05
1383,1e-05
1384,1e-05
1385,1e-05
1386,1e-05
1387,1e-05
1388,1e-05
1389,1e-05
1390,1e-05
1391,0.000659
1392,0.000659
1393,0.000659
1394,0.000659
1395,0.000659
1396,0.000659
1397,0.000659
1398,0.000659
1399,0.000659
1400,0.000659
1401,3e-06
1402,3e-06
1403,3e-06
1404,3e-06
1405,3e-06
1406,3e-06
1407,3e-06
1408,3e-06
1409,3e-06
1410,3e-06
1411,5.6e-05
1412,5.6e-05
1413,5.6e-05
1414,5.6e-05
1415,5.6e-05
1416,5.6e-05
1417,5.6e-05
1418,5.6e-05
1419,5.6e-05
1420,5.6e-05
1421,1e-06
1422,1e-06
1423,1e-06
1424,1e-06
1425,1e-06
1426,1e-06
1427,1e-06
1428,1e-06
1429,1e-06
1430,1e-06
1431,0.000781
1432,0.000781
1433,0.000781
1434,0.000781
1435,0.000781
1436,0.000781
1437,0.000781
1438,0.000781
1439,0.000781
1440,0.000781
1441,4e-06
1442,4e-06
1443,4e-06
1444,4e-06
1445,4e-06
1446,4e-06
1447,4e-06
1448,4e-06
1449,4e-06
1450,4e-06
1451,0.004987
1452,0.004987
1453,0.004987
1454,0.004987
1455,0.004987
1456,0.004987
1457,0.004987
1458,0.004987
1459,0.004987
1460,0.004987
1461,0.000297
1462,0.000297
1463,0.000297
1464,0.000297
1465,0.000297
1466,0.000297
1467,0.000297
1468,0.000297
1469,0.000297
1470,0.000297
1471,0.162134
1472,0.162134
1473,0.162134
1474,0.162134
1475,0.162134
1476,0.162134
1477,0.162134
1478,0.162134
1479,0.162134
1480,0.162134
1481,0.00045
1482,0.00045
1483,0.00045
1484,0.00045
1485,0.00045
1486,0.00045
1487,0.00045
1488,0.00045
1489,0.00045
1490,0.00045
1491,0.001512
1492,0.001512
1493,0.001512
1494,0.001512
1495,0.001512
1496,0.001512
1497,0.001512
1498,0.001512
1499,0.001512
1500,0.001512
1501,4.8e-05
1502,4.8e-05
1503,4.8e-05
1504,4.8e-05
1505,4.8e-05
1506,4.8e-05
1507,4.8e-05
1508,4.8e-05
1509,4.8e-05
1510,4.8e-05
1511,0.000236
1512,0.000236
1513,0.000236
1514,0.000236
1515,0.000236
1516,0.000236
1517,0.000236
1518,0.000236
1519,0.000236
1520,0.000236
1521,1.7e-05
1522,1.7e-05
1523,1.7e-05
1524,1.7e-05
1525,1.7e-05
1526,1.7e-05
1527,1.7e-05
1528,1.7e-05
1529,1.7e-05
1530,1.7e-05
1531,0.000159
1532,0.000159
1533,0.000159
1534,0.000159
1535,0.000159
1536,0.000159
1537,0.000159
1538,0.000159
1539,0.000159
1540,0.000159
1541,3.5e-05
1542,3.5e-05
1543,3.5e-05
1544,3.5e-05
1545,3.5e-05
1546,3.5e-05
1547,3.5e-05
1548,3.5e-05
1549,3.5e-05
1550,3.5e-05
1551,7.5e-05
1552,7.5e-05
1553,7.5e-05
1554,7.5e-05
1555,7.5e-05
1556,7.5e-05
1557,7.5e-05
1558,7.5e-05
1559,7.5e-05
1560,7.5e-05
1561,0.002877
1562,0.002877
1563,0.002877
1564,0.002877
1565,0.002877
1566,0.002877
1567,0.002877
1568,0.002877
1569,0.002877
1570,0.002877
1571,7.3e-05
1572,7.3e-05
1573,7.3e-05
1574,7.3e-05
1575,7.3e-05
1576,7.3e-05
1577,7.3e-05
1578,7.3e-05
1579,7.3e-05
1580,7.3e-05
1581,1.7e-05
1582,1.7e-05
1583,1.7e-05
1584,1.7e-05
1585,1.7e-05
1586,1.7e-05
1587,1.7e-05
1588,1.7e-05
1589,1.7e-05
1590,1.7e-05
1591,2e-06
1592,2e-06
1593,2e-06
1594,2e-06
1595,2e-06
1596,2e-06
1597,2e-06
1598,2e-06
1599,2e-06
1600,2e-06
1601,9e-05
1602,9e-05
1603,9e-05
1604,9e-05
1605,9e-05
1606,9e-05
1607,9e-05
1608,9e-05
1609,9e-05
1610,9e-05
1611,3.9e-05
1612,3.9e-05
1613,3.9e-05
1614,3.9e-05
1615,3.9e-05
1616,3.9e-05
1617,3.9e-05
1618,3.9e-05
1619,3.9e-05
1620,3.9e-05
1621,5.8e-05
1622,5.8e-05
1623,5.8e-05
1624,5.8e-05
1625,5.8e-05
1626,5.8e-05
1627,5.8e-05
1628,5.8e-05
1629,5.8e-05
1630,5.8e-05
1631,2e-06
1632,2e-06
1633,2e-06
1634,2e-06
1635,2e-06
1636,2e-06
1637,2e-06
1638,2e-06
1639,2e-06
1640,2e-06
1641,0.000725
1642,0.000725
1643,0.000725
1644,0.000725
1645,0.000725
1646,0.000725
1647,0.000725
1648,0.000725
1649,0.000725
1650,0.000725
1651,3.2e-05
1652,3.2e-05
1653,3.2e-05
1654,3.2e-05
1655,3.2e-05
1656,3.2e-05
1657,3.2e-05
1658,3.2e-05
1659,3.2e-05
1660,3.2e-05
1661,5.3e-05
1662,5.3e-05
1663,5.3e-05
1664,5.3e-05
1665,5.3e-05
1666,5.3e-05
1667,5.3e-05
1668,5.3e-05
1669,5.3e-05
1670,5.3e-05
1671,1.2e-05
1672,1.2e-05
1673,1.2e-05
1674,1.2e-05
1675,1.2e-05
1676,1.2e-05
1677,1.2e-05
1678,1.2e-05
1679,1.2e-05
1680,1.2e-05
1681,5.3e-05
1682,5.3e-05
1683,5.3e-05
1684,5.3e-05
1685,5.3e-05
1686,5.3e-05
1687,5.3e-05
1688,5.3e-05
1689,5.3e-05
1690,5.3e-05
1691,0.000157
1692,0.000157
1693,0.000157
1694,0.000157
1695,0.000157
1696,0.000157
1697,0.000157
1698,0.000157
1699,0.000157
1700,0.000157
1701,1.4e-05
1702,1.4e-05
1703,1.4e-05
