step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
32788,6.205209098492652,5.879009279396996e-09,2.939504639698498e-07,-1.0,-1.0,-0.7044765,-0.26686835,-40.17167314887047,1.0,48604
32789,14.349242954037825,2.3653912649024278e-05,0.001182695632451214,-0.7265321,-0.92477167,-1.0,0.5331026,-52.258572578430176,1.2958911657333374,160000
32790,4.594494956605689,3.7404751518366197e-10,1.87023757591831e-08,-1.0,0.06920588,-0.71081465,1.0,-26.61286473274231,1.0,38706
32791,6.14464148225384,5.474730890853152e-09,2.737365445426576e-07,-1.0,-1.0,-1.0,-0.54794574,-40.527154058218,9.030267357826233,61739
32792,19.3261751974674,0.0029619107954204082,0.1480955397710204,-0.7482599,-1.0,-0.91168696,1.0,-20.0,1.0,160000
32793,17.527851750014353,0.0005531897186301649,0.027659485931508243,0.24617779,-1.0,-1.0,-0.8704278,-20.8471417427063,1.0,160000
32794,20.185380496482118,0.006006354000419378,0.3003177000209689,-1.0,-1.0,-1.0,0.47567052,-56.35591983795166,1.0,116520
32795,18.55277273037679,0.001472418662160635,0.07362093310803175,-1.0,-0.5997987,-0.29328898,1.0,-33.42304348945618,1.0,160000
32796,21.86404516075094,0.017824513837695122,0.8912256918847561,-1.0,-1.0,0.22174901,0.008534908,-22.839858531951904,1.0,160000
32797,25.987939156610455,0.07229796797037125,3.6148983985185623,-0.09615278,-0.595744,0.37217927,-0.28679228,-21.58556342124939,1.0,160000
32798,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.32741147,-1.0,-0.92492574,-1.0,-20.0,1.0,160000
32799,16.772280862798183,0.0002636454883031547,0.013182274415157735,-0.72216666,-0.579044,0.78958076,0.73413813,-41.774171590805054,1.0,160000
32800,59.45263136219483,0.6962923407554626,34.81461703777313,-1.0,-0.9560781,-0.32689846,-0.6901673,-34.15916860103607,1.0,160000
32801,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.3510524,-1.0,-1.0,-1.0,-29.119902849197388,1.0,83244
32802,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.20025098,-1.0,-0.26268262,-1.0,-23.091771602630615,1.5939078330993652,105464
32803,66.1837973206662,0.8274637460708618,41.37318730354309,-0.040382266,-0.04404223,-0.5216825,-0.8281283,-45.81377863883972,1.0,92131
32804,7.475809476658878,2.350982697407744e-08,1.175491348703872e-06,-1.0,-0.3737979,0.03793478,0.8368427,-31.28896713256836,10.790814518928528,101467
32805,5.687209437508012,3.0979019349786086e-09,1.5489509674893043e-07,1.0,0.24237287,0.7342806,1.0,-41.95453882217407,1.0,32000
32806,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-28.814557790756226,1.0,160000
32807,31.194943195441443,0.16048941016197205,8.024470508098602,-0.09181106,0.16460538,-0.6751383,0.37316877,-20.0,1.0,160000
32808,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.58150256,-0.8315024,-1.0,-31.595983505249023,5.361912310123444,160000
32809,9.584543782097127,2.009054611562533e-07,1.0045273057812665e-05,-0.8304218,-0.3504722,-1.0,-0.8586986,-55.572967529296875,4.004900813102722,160000
32810,21.660090571738152,0.015957871451973915,0.7978935725986958,-1.0,-1.0,0.7892499,0.69656086,-32.09592580795288,1.0,160000
32811,12.59973538548432,4.115651790925767e-06,0.00020578258954628836,-1.0,-1.0,-0.48738334,-0.17427525,-37.007898688316345,1.0,144978
32812,8.839151555712764,9.481436791247688e-08,4.740718395623844e-06,0.6801692,1.0,-0.084569156,-0.4514418,-29.64864730834961,1.0,135819
32813,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.6647383,-0.8518951,0.21122211,-1.0,-20.0,6.193153023719788,160000
32814,11.159692412882858,9.744603630679194e-07,4.872301815339597e-05,0.071513176,-1.0,-0.0075116754,-0.1652449,-34.57054913043976,1.0,160000
32815,10.094417534433891,3.351866837419948e-07,1.675933418709974e-05,-0.26070052,-1.0,-0.37821707,1.0,-37.124780118465424,1.0,160000
32816,10.494469212043606,5.005533694202313e-07,2.5027668471011566e-05,-1.0,0.5306026,-1.0,0.53581506,-20.0,1.0,160000
32817,11.2848394323226,1.1044967322959565e-06,5.522483661479782e-05,-1.0,-1.0,-1.0,0.07419999,-60.0,1.0,160000
32818,11.865629318983634,1.9749338662222726e-06,9.874669331111363e-05,0.11983466,-0.42795324,-1.0,0.25657457,-27.62484312057495,2.6778260469436646,160000
32819,15.973973102178713,0.00011952185013797134,0.005976092506898567,-0.86953634,-1.0,-1.0,-0.56091595,-20.0,1.0,160000
32820,13.026745132495797,6.307767307589529e-06,0.00031538836537947645,0.6747377,-1.0,-1.0,0.3952024,-25.708253383636475,1.0,111875
32821,9.77764305048851,2.4391144393121067e-07,1.2195572196560533e-05,-1.0,0.034013867,-0.81503403,-0.036155254,-48.93606722354889,3.049911618232727,118775
32822,11.640339910315461,1.5763901046739193e-06,7.881950523369596e-05,-0.9642304,0.5696256,-0.2639585,1.0,-36.86039686203003,1.0,104388
32823,32.059974776025584,0.1759505420923233,8.797527104616165,-0.78885084,-0.9834595,-0.9686177,-0.81912255,-51.01940631866455,1.0,160000
32824,16.747878757530703,0.00025737055693753064,0.012868527846876532,-1.0,-1.0,-1.0,-0.14549401,-53.128544092178345,1.0,74244
32825,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-30.420901775360107,6.23163914680481,160000
32826,20.252968857421454,0.006324826739728451,0.31624133698642254,-1.0,-1.0,-0.1259827,-0.049648475,-20.0,1.0,160000
32827,17.462526219301836,0.0005190915544517338,0.02595457772258669,-1.0,-1.0,-1.0,0.18724233,-54.05976176261902,1.0,78486
32828,4.602073296952236,3.845000706714785e-10,1.9225003533573926e-08,-0.93055147,-0.35967803,0.59345376,-0.32433414,-60.0,1.0,32000
32829,14.228621822468918,2.0968813259969465e-05,0.0010484406629984733,-1.0,-1.0,-1.0,1.0,-20.563197135925293,1.0,148242
32830,13.721218068481699,1.2629280718101654e-05,0.0006314640359050827,-0.8497416,0.92552316,-1.0,0.5899677,-60.0,4.875051736831665,160000
32831,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.9887479,-1.0,-40.66827192902565,4.994625806808472,112113
32832,18.551294959056396,0.00147039326839149,0.0735196634195745,0.0704391,-0.718225,-1.0,-0.066607475,-38.71015951037407,1.0,160000
32833,14.56129069166611,2.923320971603971e-05,0.0014616604858019855,-1.0,-1.0,-1.0,-0.60328615,-33.815412521362305,1.0,71551
32834,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-0.5952176,-0.7410763,-1.0,-20.0,1.0,94388
32835,16.225737233499967,0.00015347954467870295,0.0076739772339351475,-0.14968848,1.0,-1.0,-0.68283623,-20.139424800872803,6.810535550117493,142709
32836,16.9583215603857,0.0003167121612932533,0.015835608064662665,-1.0,-0.2092514,-1.0,1.0,-20.0,1.0,160000
32837,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.9544002,-0.5549808,-0.5036632,-1.0,-60.0,3.5216087698936462,73173
32838,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.11642635,0.6104827,-0.21760213,-1.0,-31.287473440170288,1.0,144566
32839,19.943811013845302,0.004968591965734959,0.24842959828674793,-1.0,-0.32239854,-0.5659719,0.24671024,-20.0,1.0,93174
32840,16.958317639739896,0.0003167109389323741,0.015835546946618706,-1.0,-0.3612674,-1.0,1.0,-60.0,1.0,132405
32841,23.81837950075722,0.040497761219739914,2.0248880609869957,0.07582235,-0.5810329,-0.69256467,0.32728958,-44.20547544956207,1.0053542852401733,128241
32842,17.73372552618199,0.0006755042122676969,0.03377521061338484,-0.9287524,1.0,-1.0,0.6981382,-39.03306066989899,1.0,114784
32843,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-52.231565713882446,1.0,160000
32844,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-43.988700807094574,4.073343932628632,158319
32845,23.491906912831723,0.03620776906609535,1.8103884533047676,-0.9075947,-1.0,-1.0,0.035203077,-20.0,1.255637764930725,135869
32846,13.163513660539287,7.23206312613911e-06,0.0003616031563069555,0.7555188,-0.5483505,0.47458422,0.07212655,-60.0,1.0,85183
32847,17.975732563449156,0.0008528628968633711,0.04264314484316856,-1.0,0.36826313,-0.9911582,0.9671662,-27.54140019416809,1.0,107323
32848,10.49463478453855,5.00636417655187e-07,2.5031820882759348e-05,-1.0,-1.0,-1.0,0.20332074,-30.462560653686523,4.046185672283173,145917
32849,14.02639140281334,1.7132666471297853e-05,0.0008566333235648926,-1.0,-0.20326489,-0.09516674,-0.34856665,-20.0,10.386986494064331,100806
32850,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-0.24412656,-1.0,-1.0,-1.0,-32.75980472564697,1.8060646057128906,160000
32851,62.10221952358646,0.7478553056716919,37.392765283584595,-1.0,-0.8973903,-1.0,0.15241212,-25.51461696624756,1.0,75031
32852,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-60.0,1.0,160000
32853,11.41795475759304,1.2618893379112706e-06,6.309446689556353e-05,-0.040864706,1.0,-1.0,0.6143756,-60.0,1.0,160000
32854,23.847116078827426,0.04088309407234192,2.044154703617096,-1.0,-1.0,-0.32684094,0.65875554,-41.72536849975586,1.2093839645385742,160000
32855,21.238743702608677,0.012467489577829838,0.6233744788914919,0.10640049,-1.0,-0.497342,-0.3533842,-20.0,6.382574200630188,160000
32856,6.038674643832409,4.82372586319002e-09,2.41186293159501e-07,0.055779696,1.0,0.15772265,0.7412751,-22.576875686645508,4.838218450546265,160000
32857,15.523579949659057,7.634481880813837e-05,0.0038172409404069185,0.3149289,0.59107876,0.3845179,1.0,-60.0,1.0,125680
32858,9.517964715584458,1.8790063904816634e-07,9.395031952408317e-06,-1.0,-1.0,0.8334316,-0.9184123,-57.92892098426819,11.0,160000
32859,12.216806189491022,2.806168822644395e-06,0.00014030844113221974,0.8757508,0.09791243,-0.36601463,-0.029714243,-40.394118428230286,9.236620426177979,160000
32860,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,-1.0,-0.48816788,-1.0,-37.78808459639549,1.0,160000
32861,16.41936359810928,0.00018596721929498017,0.009298360964749008,-1.0,-1.0,-0.7495364,0.013224512,-20.0,1.4156982898712158,160000
32862,15.254082329772187,5.8361572882859036e-05,0.002918078644142952,-1.0,-1.0,-0.30427876,1.0,-20.690178871154785,1.0,131031
32863,9.12056977629823,1.259545712173349e-07,6.297728560866744e-06,-1.0,1.0,0.8071525,-0.71959287,-41.41802728176117,1.0,160000
32864,36.397947855825436,0.25526779890060425,12.763389945030212,-1.0,-1.0,-0.4190347,-0.7144748,-55.60680866241455,1.0,160000
32865,12.635156536706678,4.264049948687898e-06,0.0002132024974343949,-1.0,-1.0,-1.0,1.0,-20.0,5.83522891998291,160000
32866,10.893775658619747,7.467017439921619e-07,3.73350871996081e-05,-1.0,-0.49895048,0.32362908,0.8446247,-20.0,4.258875906467438,160000
32867,8.56706889274357,7.199063389862204e-08,3.599531694931102e-06,-0.7301432,-1.0,-1.0,0.33389887,-60.0,4.603285849094391,160000
32868,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.8972304,-0.8171213,-1.0,-20.0,4.21192741394043,116083
32869,12.226745123587058,2.8342042242002208e-06,0.00014171021121001104,-0.43876088,-1.0,-1.0,-0.16482773,-35.112371146678925,3.851569950580597,140722
32870,10.609403816194076,5.616408884634438e-07,2.8082044423172192e-05,-1.0,0.3991208,-0.41725948,-0.28739566,-41.43106132745743,5.564065933227539,160000
32871,9.048341657207866,1.1710825731370278e-07,5.855412865685139e-06,-1.0,-0.4178279,-0.748365,0.12623279,-52.9095733165741,7.14898681640625,160000
32872,33.054896547575524,0.19390560686588287,9.695280343294144,-1.0,-1.0,0.2633583,-0.7302792,-21.914503574371338,1.0,150381
32873,11.639932872677347,1.575748228788143e-06,7.878741143940715e-05,-0.5259711,-1.0,-0.707485,-0.124337524,-25.96308708190918,10.700211882591248,107809
32874,20.511602455282997,0.007661914452910423,0.38309572264552116,0.49661195,-0.2422893,-1.0,1.0,-46.6383820772171,1.0,160000
32875,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.07448292,-0.9183629,-0.97761625,-1.0,-60.0,4.336192965507507,160000
32876,60.706066172290775,0.7206727266311646,36.03363633155823,-1.0,-1.0,-1.0,-0.8272995,-25.48499345779419,1.0,160000
32877,17.365294424742856,0.0004721032455563545,0.023605162277817726,-0.399431,-0.20958406,-0.9532876,1.0,-22.896361351013184,1.0,160000
32878,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.7005242,-0.22975695,-1.0,-60.0,3.1241462230682373,32000
32879,17.59433305487089,0.0005901257391087711,0.029506286955438554,-1.0,-1.0,1.0,0.076600134,-41.342816054821014,1.0,104658
32880,14.843480886157076,3.874603135045618e-05,0.001937301567522809,-1.0,-1.0,-0.95958996,-0.6140344,-42.167732417583466,1.0,60113
32881,50.020135485263,0.5137240886688232,25.686204433441162,-1.0,-0.7938986,-0.5194875,-0.8036329,-47.43239998817444,1.0,160000
32882,22.059145266327317,0.019712723791599274,0.9856361895799637,0.04519117,-0.8852072,-1.0,0.40723482,-20.0,1.0,128430
32883,14.297375435593828,2.2459607862401754e-05,0.0011229803931200877,-0.030272722,-1.0,-1.0,0.23621406,-20.0,10.137274026870728,160000
32884,37.97956297351766,0.28471648693084717,14.235824346542358,-0.48192406,-0.20528817,0.1661616,-0.6298627,-43.69234949350357,1.0,160000
32885,14.02151634752407,1.7049413145286962e-05,0.0008524706572643481,-1.0,-0.64005494,-0.123559356,0.2719559,-50.277520418167114,1.6146609783172607,115330
32886,15.670362459416106,8.83621396496892e-05,0.00441810698248446,-1.0,-1.0,0.46775293,1.0,-60.0,1.0,103229
32887,17.810958424784154,0.0007278360426425934,0.03639180213212967,-1.0,-1.0,0.10539025,0.5107458,-26.28390073776245,1.0,160000
32888,13.262193156151428,7.981922863109503e-06,0.00039909614315547515,-1.0,-1.0,-0.39270684,0.5136101,-51.22068643569946,1.86414635181427,121333
32889,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.84403735,-1.0,-60.0,1.661534070968628,160000
32890,23.225611696562375,0.032836515456438065,1.6418257728219032,-1.0,-1.0,-0.5833591,0.080915034,-60.0,1.0,160000
32891,13.410586262542303,9.258350473828614e-06,0.0004629175236914307,-1.0,-1.0,-1.0,1.0,-20.0,9.581824898719788,160000
32892,27.586900849852242,0.09816095232963562,4.908047616481781,-1.0,-0.6579344,0.043958485,-0.042546213,-38.92906799912453,1.0,136494
32893,73.63052094942739,0.9731546640396118,48.65773320198059,-1.0,-1.0,-1.0,-0.80189115,-20.0,1.0,160000
32894,10.177930587397102,3.6446780882215535e-07,1.8223390441107767e-05,0.002411604,-0.22423714,-0.9119643,1.0,-53.62263798713684,4.330709636211395,107767
32895,10.631901964881175,5.74442367451411e-07,2.872211837257055e-05,-1.0,-1.0,-1.0,-0.115011446,-50.6696093082428,3.0090049505233765,79472
32896,45.41897476175551,0.4254706799983978,21.27353399991989,-1.0,-1.0,-1.0,-0.024357673,-27.970256805419922,1.0,160000
32897,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.22666991,-0.795902,-1.0,-53.416221141815186,1.0,82734
32898,15.771152365296608,9.768698510015383e-05,0.004884349255007692,-0.7373641,0.66227925,-1.0,-0.44836745,-28.696447610855103,4.397088646888733,123039
32899,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.15849447,-1.0,-1.0,-21.280786991119385,3.913689613342285,154409
32900,18.13043436114054,0.000988811138086021,0.04944055690430105,-0.53199035,-1.0,0.96373266,0.6679942,-43.271707594394684,1.0,160000
32901,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.0029295683,-0.8990529,-48.57981085777283,5.888036251068115,32000
32902,21.492516641810532,0.014509443193674088,0.7254721596837044,-1.0,-0.6072301,-0.37984905,0.4908378,-20.0,1.0,108544
32903,8.6771546345167,8.048479571698408e-08,4.024239785849204e-06,-1.0,-1.0,-0.27931166,0.4822634,-60.0,3.77955561876297,160000
32904,36.83430019405508,0.26336991786956787,13.168495893478394,-1.0,-0.12664056,-1.0,-0.69922584,-46.429784297943115,1.0,160000
32905,29.470373492414566,0.1301836520433426,6.5091826021671295,-0.7473267,0.039283633,0.032575965,-0.6294489,-60.0,1.0,160000
32906,20.60439497537667,0.008188467472791672,0.4094233736395836,-0.2674091,-1.0,0.58847785,0.83615005,-46.78407073020935,1.0,160000
32907,66.8347469493451,0.8401777744293213,42.008888721466064,-0.4100352,-1.0,-1.0,-0.8533768,-20.0,1.0,160000
32908,36.17496078537205,0.2511345446109772,12.556727230548859,-1.0,-0.5031537,-1.0,-0.68203413,-56.04325532913208,1.0,112826
32909,21.279976462368047,0.012786630541086197,0.6393315270543098,-1.0,-0.90685713,-1.0,1.0,-31.970673203468323,1.0,160000
32910,9.089541299857943,1.2207587474222237e-07,6.103793737111118e-06,-0.49594086,-0.29670054,-0.08695841,1.0,-40.42261376976967,3.848520874977112,152910
32911,12.446384735390945,3.5304860830365214e-06,0.00017652430415182607,-1.0,0.16985703,-1.0,1.0,-20.0,2.2124639749526978,160000
32912,34.20109938755181,0.2147843986749649,10.739219933748245,-1.0,-0.6195391,0.2583372,-0.57802594,-57.0911169052124,1.0,160000
32913,9.781961693492804,2.4497140316270816e-07,1.2248570158135408e-05,-1.0,-0.62307286,-0.63520306,1.0,-49.06197130680084,3.35541433095932,73667
32914,22.500629986638337,0.024331921711564064,1.2165960855782032,-1.0,-1.0,-1.0,1.0,-34.11669909954071,1.0,131749
32915,21.834500712075233,0.017547214403748512,0.8773607201874256,-0.7898061,-0.7126404,0.7363281,0.3801591,-49.97827172279358,1.0,160000
32916,9.559093379013602,1.9583177390813944e-07,9.791588695406972e-06,0.7063279,-0.9649557,0.20735246,1.0,-60.0,2.6516652703285217,145296
32917,8.665377062011057,7.953073577482428e-08,3.976536788741214e-06,-0.9745439,-0.49643123,-1.0,-0.8908629,-33.47559094429016,10.594905972480774,86683
32918,22.366595643374453,0.022880936041474342,1.1440468020737171,-1.0,-1.0,-0.7533493,1.0,-54.104793071746826,1.0,160000
32919,28.367147313337284,0.1112605556845665,5.563027784228325,-0.8878562,-1.0,-0.36269426,-0.2722074,-35.886333882808685,1.0,160000
32920,9.555319807357536,1.9509042203935678e-07,9.754521101967839e-06,-1.0,-0.18303615,-0.84144914,0.21250425,-60.0,6.8823782205581665,149219
32921,14.458691188280456,2.638628939166665e-05,0.0013193144695833325,-1.0,-1.0,-0.19686836,-0.87655526,-27.202173471450806,8.050877809524536,160000
32922,15.831342794470459,0.00010371615644544363,0.0051858078222721815,-0.42080516,-1.0,-1.0,0.5391649,-31.948015093803406,1.0,135288
32923,6.467433340237626,7.941459045923693e-09,3.9707295229618467e-07,-1.0,-1.0,-0.9234365,0.52909267,-60.0,4.136277496814728,160000
32924,7.469366650335296,2.3352422218181346e-08,1.1676211109090673e-06,-1.0,-0.4711414,-1.0,-0.33537865,-46.907548904418945,8.884971499443054,160000
32925,5.6147199854685645,2.811358479348769e-09,1.4056792396743845e-07,-0.63672864,-0.88068676,1.0,-0.36436656,-53.88218879699707,3.3960429430007935,79439
32926,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.37273908,-1.0,-46.840025186538696,1.0,160000
32927,15.575683250650103,8.041178807616234e-05,0.004020589403808117,-0.42156088,-1.0,1.0,-0.37487698,-20.0,2.9977715611457825,160000
32928,15.769763102743676,9.755202336236835e-05,0.004877601168118417,-0.8063957,-0.9210189,-1.0,0.48153517,-22.07876443862915,1.0,160000
32929,12.385971307193445,3.3234880447707837e-06,0.0001661744022385392,-1.0,-1.0,-0.5154116,0.63884217,-25.053415298461914,2.9569718837738037,160000
32930,9.835076964811252,2.5838926376309246e-07,1.2919463188154623e-05,-1.0,-0.32317108,-0.32044834,0.5164104,-27.222905158996582,11.0,95517
32931,24.780888117256012,0.053995028138160706,2.6997514069080353,-0.2620983,0.26402867,0.38163906,0.48437548,-25.01012086868286,1.0,69086
32932,41.79361199906104,0.35650062561035156,17.825031280517578,-1.0,0.33873153,-0.32060605,1.0,-26.142970323562622,1.0,160000
32933,15.557386712822364,7.895962335169315e-05,0.003947981167584658,-0.8136357,-0.9580666,-1.0,-0.72317606,-44.117992520332336,5.104395508766174,160000
32934,17.404848751442117,0.0004906948888674378,0.024534744443371892,0.7752682,-1.0,-1.0,-0.010666739,-35.32631158828735,1.1325348019599915,160000
32935,13.58189214542159,1.0987544555973727e-05,0.0005493772277986864,-0.6321747,-0.6573789,-0.4393303,-0.09713457,-38.23225945234299,3.368665635585785,160000
32936,47.518178596819176,0.4656499922275543,23.282499611377716,-0.7707981,-1.0,-1.0,1.0,-60.0,1.0,160000
32937,69.51037455968506,0.8924824595451355,44.624122977256775,-1.0,-0.829927,0.11166054,-0.054871783,-60.0,1.0,160000
32938,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,1.0,-1.0,-1.0,-57.17668652534485,1.2149906754493713,73015
32939,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.5770894,-1.0,-35.1628977060318,1.0,160000
32940,34.139475161190475,0.21365715563297272,10.682857781648636,-0.13036728,-1.0,-1.0,-0.07506022,-20.0,2.934020221233368,160000
32941,20.05690262641491,0.0054352059960365295,0.2717602998018265,1.0,-0.007419586,-0.6088248,-0.20524205,-22.652525901794434,1.0,160000
32942,16.896198697339855,0.00029791556880809367,0.014895778440404683,-0.035155773,-1.0,0.95568544,-0.7696929,-32.00045824050903,3.964995503425598,160000
32943,16.97891247588083,0.00032319637830369174,0.016159818915184587,0.23059285,-1.0,0.6169792,1.0,-39.81963187456131,1.0,160000
32944,39.47255575652285,0.3127012550830841,15.635062754154205,-1.0,-1.0,1.0,-0.78107077,-20.0,1.0,160000
32945,21.602583266388176,0.015452000312507153,0.7726000156253576,-1.0,0.06912553,-0.576159,1.0,-60.0,1.0,130982
32946,9.133432684426296,1.2759811340856686e-07,6.379905670428343e-06,-0.13889337,-1.0,-1.0,1.0,-55.95332860946655,5.549064636230469,160000
32947,8.064655156080711,4.316439117246773e-08,2.1582195586233865e-06,1.0,-1.0,-1.0,0.09088667,-20.0,2.1986583471298218,160000
32948,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-33.19165110588074,1.0,160000
32949,10.491590946363054,4.991118771613401e-07,2.4955593858067004e-05,-0.8221741,1.0,-1.0,-0.58026725,-23.547474145889282,1.0,160000
32950,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-0.3961563,-0.88012344,0.7187554,-1.0,-20.0,1.0,83206
32951,10.318477104288764,4.1961669694501325e-07,2.0980834847250662e-05,-1.0,-1.0,0.045945704,-0.44800818,-51.90213203430176,2.477588415145874,142598
32952,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.484851,0.36048174,-1.0,-1.0,-60.0,1.0,160000
32953,21.8436665681062,0.017632996663451195,0.8816498331725597,-1.0,-1.0,-1.0,0.6310265,-20.0,1.0,160000
32954,20.957313482944194,0.010422340594232082,0.5211170297116041,-0.19672257,-0.41168022,-0.2819147,1.0,-42.90616810321808,1.0,85649
32955,22.70099449376907,0.026575328782200813,1.3287664391100407,-1.0,-1.0,-1.0,0.069878444,-20.0,1.0,160000
32956,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.36586463,0.2930029,-1.0,-37.38568514585495,3.125362455844879,130854
32957,13.622473287166255,1.144238376582507e-05,0.0005721191882912535,-0.30107683,-0.6694062,-1.0,0.75418115,-20.0,6.046321749687195,160000
32958,20.651964902702836,0.008468152955174446,0.4234076477587223,-0.04894507,-1.0,-0.27895963,1.0,-55.206847190856934,1.0,160000
32959,12.233240244533125,2.85267651634058e-06,0.000142633825817029,-1.0,0.6114745,-1.0,-0.29016235,-57.69476532936096,4.094351291656494,146011
32960,9.25475766331498,1.4418608884625428e-07,7.209304442312714e-06,0.062836885,-1.0,-0.5747095,0.5290243,-43.97239953279495,5.2786383628845215,125916
32961,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-20.0,1.0,160000
32962,9.863310778534307,2.6581707857076253e-07,1.3290853928538127e-05,-1.0,-0.8632369,-0.13893425,0.52822435,-60.0,9.666502833366394,160000
32963,16.088012497966062,0.00013386373757384717,0.006693186878692359,0.6989118,-1.0,-0.26970017,1.0,-39.28319662809372,1.667838454246521,160000
32964,13.704224061447158,1.2416587196639739e-05,0.000620829359831987,0.42472363,-0.702865,-0.18682396,-0.6769987,-43.511033952236176,5.714351296424866,160000
32965,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.18865705,-0.7782455,-1.0,-1.0,-20.0,2.297996938228607,160000
32966,11.622801130775628,1.5489679299207637e-06,7.744839649603819e-05,-1.0,0.2829647,0.4608299,-0.9865601,-52.860389947891235,1.0,160000
32967,19.633136988257355,0.0038510295562446117,0.1925514778122306,-0.7302662,-1.0,-0.37265646,1.0,-52.71136283874512,1.0,156382
32968,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.5127556,-1.0,-1.0,-24.797013998031616,1.0,134686
32969,39.89676879918027,0.32068151235580444,16.034075617790222,-0.79364127,-0.083084345,-1.0,-0.6261369,-22.775157690048218,1.0,130289
32970,20.870977074846515,0.00984182395040989,0.49209119752049446,-1.0,-0.56495535,0.4698664,0.53642744,-42.94838458299637,1.0,160000
32971,16.80018545342389,0.0002710062835831195,0.013550314179155976,-1.0,-1.0,-0.6161523,0.95797634,-20.0,1.0,85043
32972,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.25256187,-1.0,-40.34233808517456,1.0,75071
32973,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.7578651,-1.0,-1.0,-60.0,1.0,160000
32974,15.781493909454085,9.869748464552686e-05,0.004934874232276343,-1.0,-0.022057414,-0.20176089,0.7685672,-39.4690965116024,1.0,160000
32975,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.87932825,-1.0,-41.44510805606842,3.321118414402008,160000
32976,18.55947278494623,0.001481634215451777,0.07408171077258885,-1.0,-1.0,-1.0,-0.34746307,-51.02282404899597,1.0,160000
32977,15.0299170262727,4.6668654249515384e-05,0.0023334327124757692,-0.70515835,-1.0,0.7364187,0.12766576,-60.0,1.0,160000
32978,9.712542661243162,2.2847568459383183e-07,1.1423784229691591e-05,-1.0,-1.0,-1.0,-0.042588443,-60.0,5.615274667739868,160000
32979,22.119699607685114,0.02031848020851612,1.015924010425806,-1.0,-1.0,1.0,-0.67848396,-59.43885922431946,1.0,156267
32980,18.472767603470007,0.0013664289144799113,0.06832144572399557,0.18915737,-1.0,-0.68865097,0.08943722,-56.55019760131836,1.171348750591278,152483
32981,13.349202905845676,8.707313099876046e-06,0.0004353656549938023,0.1602484,-1.0,-0.84513843,-0.4252075,-60.0,1.0,160000
32982,10.201244260141051,3.730881417141063e-07,1.8654407085705316e-05,0.004284501,-1.0,-0.17658567,0.99251604,-60.0,3.5640416145324707,156766
