step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
117376,39.40128499890213,0.311361700296402,15.568085014820099,-0.44074672,-1.0,-0.30747533,1.0,-20.0,1.0,160000
117377,10.939730071523234,7.818622975719336e-07,3.909311487859668e-05,-0.9257786,-1.0,-0.5615554,1.0,-53.20922613143921,4.074237108230591,160000
117378,46.06834904966118,0.43788304924964905,21.894152462482452,-1.0,-0.85684407,-0.85659367,1.0,-20.0,1.0,160000
117379,17.597208191075026,0.0005917760427109897,0.029588802135549486,-1.0,0.41297862,-0.67892206,1.0,-30.086448192596436,1.0,155679
117380,16.575250049914708,0.0002170018560718745,0.010850092803593725,0.16769624,-1.0,-1.0,1.0,-37.46958136558533,1.0,160000
117381,10.557480194084814,5.331727948032494e-07,2.665863974016247e-05,-1.0,0.16992998,-1.0,1.0,-20.0,1.0,160000
117382,17.82622016866179,0.0007386305369436741,0.036931526847183704,-0.99759877,-1.0,-1.0,1.0,-23.349018096923828,1.172337293624878,160000
117383,16.156541511494375,0.0001432914286851883,0.007164571434259415,1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117384,17.89616138132736,0.0007901046774350107,0.039505233871750534,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117385,14.35591265260959,2.381202284595929e-05,0.0011906011422979645,0.026946306,0.7156476,-0.23682117,1.0,-25.109949111938477,1.0,160000
117386,16.027218032345075,0.00012601737398654222,0.006300868699327111,0.33181703,-0.5770307,0.12660217,1.0,-32.55929112434387,1.0,160000
117387,17.89616138132736,0.0007901046774350107,0.039505233871750534,-1.0,-1.0,-1.0,1.0,-35.39710998535156,1.0,160000
117388,17.802605979804454,0.0007219930412247777,0.036099652061238885,-1.0,-1.0,-0.6462862,1.0,-42.35645055770874,1.0,160000
117389,17.8669914975008,0.0007682300638407469,0.038411503192037344,0.32232434,0.026802897,-1.0,0.80454993,-35.44702708721161,1.0,160000
117390,12.49814709970394,3.7180629988142755e-06,0.00018590314994071377,-1.0,0.47482073,0.31995153,0.9186099,-35.23552417755127,1.0,160000
117391,20.714830713128503,0.008847965858876705,0.44239829294383526,-1.0,-1.0,-1.0,1.0,-60.0,1.0,144441
117392,22.618998941853107,0.025646748021245003,1.2823374010622501,-0.6594986,-0.84099567,-0.27985233,0.06348586,-39.12063479423523,1.0,160000
117393,22.952441503938708,0.029509613290429115,1.4754806645214558,-0.41925496,-0.6417266,-1.0,0.36103034,-22.349865436553955,1.0,140148
117394,20.714830713128503,0.008847965858876705,0.44239829294383526,-1.0,-0.41785675,-1.0,1.0,-29.758150577545166,1.0,160000
117395,21.630088943678107,0.0156928189098835,0.784640945494175,-0.68776035,0.10582733,-1.0,0.40010154,-20.0,1.0,156323
117396,16.38624318345454,0.00017996277892962098,0.008998138946481049,-1.0,-1.0,0.105727434,1.0,-35.045775175094604,1.0,108674
117397,18.1752250721158,0.0010318829445168376,0.05159414722584188,0.6270479,-1.0,-1.0,0.8376464,-20.0,1.0,160000
117398,20.136153978024186,0.005782266613095999,0.28911333065479994,-1.0,-1.0,-0.7838772,1.0,-25.290393829345703,1.0,160000
117399,15.00273013577996,4.5419779780786484e-05,0.0022709889890393242,-1.0,-1.0,-1.0,1.0,-20.0,3.9122602939605713,156025
117400,17.615132248129957,0.0006021658191457391,0.030108290957286954,-1.0,-1.0,0.38650513,1.0,-59.54396724700928,1.0,160000
117401,18.83803317741726,0.001915559871122241,0.09577799355611205,-1.0,0.70323694,-1.0,1.0,-28.48766565322876,1.0,98414
117402,28.39312942117968,0.11170115321874619,5.585057660937309,-1.0,0.19437766,-1.0,1.0,-26.624058485031128,1.0,160000
117403,17.378759822728902,0.00047835378791205585,0.023917689395602793,-1.0,0.7430377,-0.6543412,0.50187534,-55.383479595184326,1.0,160000
117404,21.8679006491512,0.01786087080836296,0.893043540418148,-1.0,-1.0,-1.0,1.0,-20.712556838989258,1.0,99147
117405,24.4784270739015,0.04963123798370361,2.4815618991851807,-1.0,-1.0,-1.0,1.0,-37.60814309120178,1.0,160000
117406,24.845517428551535,0.05494045466184616,2.747022733092308,-1.0,-0.9548239,-1.0,0.8917905,-20.0,1.0,160000
117407,26.059626643473763,0.07342291623353958,3.671145811676979,-0.89354765,-1.0,-1.0,0.5009711,-20.0,1.0,160000
117408,5.507685526095315,2.4244855012511835e-09,1.2122427506255917e-07,-1.0,-1.0,-1.0,1.0,-20.0,1.0,32000
117409,13.297135893690191,8.26568157208385e-06,0.0004132840786041925,-1.0,1.0,-1.0,1.0,-44.836323261260986,1.0,160000
117410,19.95575192401223,0.005016297567635775,0.25081487838178873,0.051324844,-1.0,-1.0,0.84888387,-35.22181272506714,1.0,149769
117411,20.276620685126016,0.006439256016165018,0.3219628008082509,0.21315408,-0.108866155,-1.0,1.0,-20.0,1.0,160000
117412,18.54389430308422,0.001460289116948843,0.07301445584744215,-0.5532263,-0.9915344,-1.0,0.8280491,-20.0,1.0,160000
117413,18.035398210947896,0.0009030303335748613,0.045151516678743064,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117414,18.035398210947896,0.0009030303335748613,0.045151516678743064,-1.0,-0.8768209,-1.0,1.0,-20.0,1.0,132259
117415,17.402725975948336,0.0004896792233921587,0.024483961169607937,-1.0,0.7091634,-1.0,0.6032508,-20.0,1.0,160000
117416,18.98961212750538,0.0021978397853672504,0.10989198926836252,-1.0,-1.0,-1.0,0.65889835,-25.52663803100586,1.0,160000
117417,16.294484914442652,0.0001643130963202566,0.00821565481601283,-1.0,-0.9983928,-1.0,1.0,-50.88160276412964,1.224335789680481,160000
117418,24.185327296058595,0.04550514370203018,2.275257185101509,0.13945341,-1.0,-0.74650294,-0.4219103,-20.0,1.0,160000
117419,48.00069254074524,0.4749065935611725,23.745329678058624,-1.0,-1.0,-1.0,1.0,-47.967936992645264,1.0,143692
117420,35.172307117120944,0.232613667845726,11.6306833922863,-1.0,-0.33985478,-0.3969959,1.0,-20.0,1.0,132331
117421,48.00069254074524,0.4749065935611725,23.745329678058624,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117422,28.854921636102727,0.11957471072673798,5.978735536336899,-0.75607556,-1.0,-0.1866458,1.0,-20.0,1.507490336894989,160000
117423,8.31661768978157,5.581956585842818e-08,2.790978292921409e-06,0.024700642,1.0,-1.0,1.0,-29.00808572769165,1.0,160000
117424,18.093904567148087,0.0009549569222144783,0.04774784611072391,0.36944652,-1.0,-1.0,0.53115475,-20.0,1.0,160000
117425,48.00069254074524,0.4749065935611725,23.745329678058624,-1.0,-0.16896617,-1.0,1.0,-20.0,1.0,136585
117426,24.25803320670247,0.04651868715882301,2.3259343579411507,-0.4590586,0.31929016,-1.0,1.0,-55.766966342926025,1.0,128823
117427,42.78899886357357,0.37537649273872375,18.768824636936188,-1.0,0.55881333,-0.7457705,1.0,-38.086522817611694,1.0,160000
117428,8.50428847298,6.754914494422337e-08,3.3774572472111686e-06,0.11641836,-0.2114121,-0.053708375,-0.5635729,-20.708370208740234,1.0,69801
117429,18.407279193866554,0.0012850301573053002,0.06425150786526501,-1.0,-1.0,1.0,0.31027126,-21.429941654205322,1.0,160000
117430,21.45432867830572,0.01419038511812687,0.7095192559063435,-0.59476084,-0.61018735,-1.0,1.0,-39.016971588134766,1.0,160000
117431,21.45432867830572,0.01419038511812687,0.7095192559063435,-1.0,-1.0,-1.0,1.0,-60.0,1.0,160000
117432,16.504104307585287,0.0002022485714405775,0.010112428572028875,0.4770993,-1.0,-1.0,1.0,-52.79963970184326,1.0,160000
117433,21.45432867830572,0.01419038511812687,0.7095192559063435,-1.0,-1.0,-1.0,1.0,-20.0,1.0,151297
117434,21.45432867830572,0.01419038511812687,0.7095192559063435,-1.0,-0.8838633,-1.0,1.0,-20.0,1.0,160000
117435,11.08352182874368,9.02921499346121e-07,4.514607496730605e-05,0.371786,-1.0,-1.0,1.0,-20.0,1.0,160000
117436,21.45432867830572,0.01419038511812687,0.7095192559063435,-1.0,-1.0,-1.0,1.0,-20.0,1.0,121711
117437,20.18461567083562,0.006002821959555149,0.30014109797775745,-0.8750967,-1.0,-0.28888178,-0.20427215,-20.0,1.5955219268798828,160000
117438,20.328610108782403,0.006696275435388088,0.3348137717694044,-0.20367956,-1.0,-0.34757823,1.0,-43.870320320129395,1.0,160000
117439,17.518699805288463,0.000548284500837326,0.027414225041866302,-1.0,-0.9754257,-1.0,1.0,-20.0,2.645277738571167,160000
117440,19.923548106212966,0.004888471215963364,0.24442356079816818,-1.0,-1.0,-1.0,1.0,-30.1372230052948,1.4658865928649902,99632
117441,24.500325620649825,0.04994369298219681,2.4971846491098404,-0.38381356,-0.6830084,-0.76445127,0.24147141,-20.0,1.0,160000
117442,22.138638688477332,0.020509811118245125,1.0254905559122562,-0.9959992,-0.545619,-0.73520255,1.0,-20.0,1.0,124145
117443,24.42564033053308,0.04888038709759712,2.444019354879856,-1.0,-0.82993656,-1.0,0.59008515,-22.80518651008606,1.0,160000
117444,9.38766305683539,1.6482294995512348e-07,8.241147497756174e-06,-0.24119544,-1.0,-0.31401032,0.82163775,-52.42707848548889,7.949741840362549,160000
117445,22.96726054166205,0.02968648076057434,1.484324038028717,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117446,19.089312517244622,0.0024034278467297554,0.12017139233648777,-1.0,1.0,-0.6452529,0.6030714,-36.00410223007202,1.0,160000
117447,24.035930566580266,0.043444178998470306,2.1722089499235153,-1.0,-1.0,-1.0,0.6986125,-20.0,1.0,120691
117448,8.722366882078756,8.425344333318208e-08,4.212672166659104e-06,-1.0,1.0,0.5258987,1.0,-29.549734592437744,1.0,160000
117449,9.264689398700057,1.4563521233412757e-07,7.281760616706379e-06,-0.04484743,1.0,0.1154834,0.30488884,-20.0,2.247721314430237,137435
117450,17.9495491052847,0.0008317013271152973,0.041585066355764866,-0.39316458,0.44679058,-0.5532324,1.0,-20.0,1.0,116911
117451,16.093138519391147,0.00013454709551297128,0.006727354775648564,-1.0,0.9404774,-1.0,1.0,-28.87909770011902,1.0,160000
117452,28.80711547698704,0.1187559962272644,5.93779981136322,-1.0,-1.0,-1.0,1.0,-24.062206745147705,1.0,160000
117453,40.868954236468966,0.33901339769363403,16.9506698846817,-0.17638141,-1.0,-0.11650932,-0.8644109,-53.979554176330566,1.0,160000
117454,8.545097730122126,7.040443961159326e-08,3.520221980579663e-06,-0.21648574,-1.0,-1.0,1.0,-60.0,7.3907670974731445,110429
117455,29.033136102936094,0.12263377755880356,6.131688877940178,0.042166352,-1.0,-1.0,1.0,-46.55743360519409,1.0,160000
117456,23.459076757161572,0.03578568249940872,1.789284124970436,-1.0,-0.4440614,0.32768416,1.0,-47.351752519607544,1.0,160000
117457,65.65702970259056,0.8171785473823547,40.85892736911774,-0.7038898,-1.0,-1.0,-0.081359625,-20.0,1.0,160000
117458,22.92497249799157,0.02918289788067341,1.4591448940336704,0.15759689,0.14957401,-1.0,1.0,-20.0,1.0,68810
117459,13.891034982123013,1.4965244190534577e-05,0.0007482622095267288,-1.0,-1.0,-1.0,0.39812768,-51.44622802734375,1.0,160000
117460,13.647608043936891,1.173348482552683e-05,0.0005866742412763415,-0.7738454,-1.0,-1.0,0.2291323,-24.499733448028564,1.0,160000
117461,14.37943035606273,2.4377997760893777e-05,0.0012188998880446889,-1.0,-1.0,-1.0,1.0,-20.0,1.0,152945
117462,14.356059707629154,2.381552076258231e-05,0.0011907760381291155,-1.0,-0.8114519,0.17844188,1.0,-20.0,1.0,160000
117463,14.37943035606273,2.4377997760893777e-05,0.0012188998880446889,-1.0,-1.0,-1.0,1.0,-20.0,1.0,152864
117464,14.200608369286849,2.0390118152135983e-05,0.0010195059076067992,-0.70550174,-1.0,-1.0,0.80114365,-26.171176433563232,1.0,160000
117465,13.103181641515032,6.808725174778374e-06,0.0003404362587389187,-0.9882276,-1.0,-1.0,-0.04614365,-35.39070129394531,1.0,160000
117466,14.398095534055017,2.4836739612510428e-05,0.0012418369806255214,-1.0,-1.0,0.060602665,1.0,-34.175037145614624,1.0,114787
117467,14.37943035606273,2.4377997760893777e-05,0.0012188998880446889,-1.0,-0.83121115,-1.0,1.0,-20.0,1.0,160000
117468,14.577287221499803,2.9703916879952885e-05,0.0014851958439976443,-1.0,0.2273122,-0.44717938,1.0,-56.10736131668091,1.0,160000
117469,10.333268295290555,4.258842238868965e-07,2.1294211194344825e-05,-0.2677644,-0.40921122,-1.0,1.0,-37.219024896621704,1.2276596426963806,74880
117470,12.422395047277472,3.446789378358517e-06,0.00017233946891792584,-0.29903394,-1.0,-0.85381395,1.0,-20.0,1.0,160000
117471,10.269776517242393,3.9962361597645213e-07,1.9981180798822606e-05,-0.45920718,0.47769713,-0.32786477,1.0,-39.23738956451416,1.0,160000
117472,12.923956468850308,5.6916874200396705e-06,0.0002845843710019835,-0.60168487,-0.047848582,-1.0,0.73317534,-20.0,1.0,160000
117473,12.314781006236844,3.0950800464779604e-06,0.00015475400232389802,-1.0,-1.0,-1.0,1.0,-20.0,1.0,158734
117474,12.314781006236844,3.0950800464779604e-06,0.00015475400232389802,-0.9932194,-0.8937696,-1.0,1.0,-58.4605598449707,1.0,160000
117475,12.368906819514292,3.2672478482709266e-06,0.00016336239241354633,-0.74455106,-0.1347245,-0.91901803,1.0,-20.0,1.0,160000
117476,12.314781006236844,3.0950800464779604e-06,0.00015475400232389802,-1.0,-1.0,-1.0,1.0,-20.904383659362793,1.0,160000
117477,12.48081266256435,3.6541623558150604e-06,0.00018270811779075302,-1.0,-1.0,-0.58673024,1.0,-20.0,1.0,155913
117478,12.916305428791702,5.648310889228014e-06,0.0002824155444614007,-1.0,-1.0,-0.26437724,0.8305175,-27.1450936794281,1.0,117401
117479,21.10204441288137,0.01144497562199831,0.5722487810999155,-0.030936778,-1.0,-1.0,1.0,-20.0,1.0,160000
117480,20.354816236390963,0.006828710436820984,0.3414355218410492,-1.0,-1.0,-0.9135448,1.0,-50.24662256240845,1.0,95916
117481,21.10204441288137,0.01144497562199831,0.5722487810999155,-0.24725312,-1.0,-1.0,1.0,-34.90687131881714,1.0,160000
117482,35.71007032338551,0.24253369867801666,12.126684933900833,-0.49763614,-1.0,-1.0,-0.5700834,-32.75295376777649,1.0,160000
117483,8.56467420052423,7.181605354844578e-08,3.590802677422289e-06,-1.0,0.3752929,-1.0,0.408795,-20.0,1.0,160000
117484,18.00298443513972,0.0008754360023885965,0.04377180011942983,0.296636,-1.0,-1.0,1.0,-20.0,1.0,160000
117485,15.879419028471027,0.00010879665205720812,0.005439832602860406,0.8445486,-0.64281577,-0.33623195,1.0,-20.0,1.0,160000
117486,21.10204441288137,0.01144497562199831,0.5722487810999155,-1.0,-1.0,-1.0,1.0,-53.358023166656494,1.0,160000
117487,25.827625969169393,0.06979607045650482,3.489803522825241,-1.0,-1.0,-1.0,-0.026186705,-26.065521240234375,1.0,160000
117488,21.01740760732345,0.010839436203241348,0.5419718101620674,0.072252035,-1.0,-1.0,1.0,-24.435441493988037,1.0,160000
117489,15.7936038629002,9.98940085992217e-05,0.004994700429961085,-0.15568048,-1.0,0.86264384,1.0,-36.595940589904785,1.0,160000
117490,20.672411259413465,0.008590406738221645,0.42952033691108227,-0.045027494,-1.0,-0.24048173,1.0,-27.24283218383789,1.0,160000
117491,23.160680143833147,0.03203323110938072,1.601661555469036,-1.0,-0.6891384,-1.0,1.0,-20.0,1.0,134389
117492,23.160680143833147,0.03203323110938072,1.601661555469036,-0.487347,-1.0,-1.0,1.0,-20.0,1.0,132656
117493,13.684536586014769,1.2174654330010526e-05,0.0006087327165005263,-1.0,-0.29493093,-0.59299004,1.0,-20.0,5.550751447677612,118140
117494,23.160680143833147,0.03203323110938072,1.601661555469036,-1.0,-0.43790418,-1.0,1.0,-20.0,1.0,160000
117495,18.332238245409354,0.001197366276755929,0.05986831383779645,-1.0,0.06738973,-0.2831241,1.0,-27.130532264709473,1.0,112285
117496,9.691401471362973,2.236752720818913e-07,1.1183763604094565e-05,0.0037224293,-1.0,-1.0,1.0,-32.08653807640076,9.179022073745728,160000
117497,16.711658766442504,0.00024832761846482754,0.012416380923241377,-0.92614293,0.43811917,-1.0,1.0,-20.0,1.0,160000
117498,23.160681354069297,0.032033246010541916,1.6016623005270958,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117499,8.230836304541484,5.114871726163983e-08,2.5574358630819916e-06,-0.41791388,-0.9479184,-0.17775494,0.079101205,-38.5165798664093,6.7047635316848755,130935
117500,16.709300654368498,0.0002477498783264309,0.012387493916321546,-1.0,-1.0,-1.0,0.05546546,-20.0,1.0,160000
117501,15.063982461849578,4.828197052120231e-05,0.0024140985260601155,-1.0,-0.16383052,0.4868883,0.085932255,-20.0,1.0,160000
117502,15.25605814426283,5.847666398040019e-05,0.0029238331990200095,-0.935814,0.11216915,-0.07691109,1.0,-24.9622642993927,1.0,103519
117503,16.404174743785802,0.00018318936054129153,0.009159468027064577,-1.0,-0.07820296,0.12325311,-0.37941265,-22.892179489135742,1.0,160000
117504,16.36082895117137,0.00017548604228068143,0.008774302114034072,-1.0,-0.21220362,-1.0,0.8698068,-20.0,1.0,160000
117505,11.311632212483453,1.1345147186148097e-06,5.6725735930740484e-05,-1.0,0.31684327,1.0,-0.23442829,-20.0,1.0,160000
117506,15.478687743430429,7.300546712940559e-05,0.0036502733564702794,-1.0,-1.0,0.1229831,1.0,-33.538633584976196,1.0,160000
117507,16.15986828154364,0.00014376551553141326,0.007188275776570663,-1.0,-0.8960907,-0.5373074,1.0,-20.0,1.0,145819
117508,15.896429943027664,0.00011065295984735712,0.005532647992367856,-0.41600174,-1.0,-0.21179926,1.0,-25.525813102722168,1.0,160000
117509,20.535637988765423,0.007795901037752628,0.3897950518876314,-0.8169085,0.052900136,-1.0,1.0,-58.11572074890137,1.0,119579
117510,26.344334974844237,0.07792648673057556,3.896324336528778,-1.0,-0.5008925,-1.0,1.0,-20.0,1.0,160000
117511,22.42958544182749,0.02355773188173771,1.1778865940868855,-1.0,-0.0766539,0.53197515,1.0,-21.129666566848755,1.0,90330
117512,26.344334974844237,0.07792648673057556,3.896324336528778,-1.0,-1.0,-1.0,1.0,-30.87989568710327,1.0,160000
117513,26.56052106244263,0.08138235658407211,4.069117829203606,-1.0,-0.8133614,-0.90487957,0.5492074,-38.38240623474121,1.0,153538
117514,22.94078398800906,0.029370779171586037,1.4685389585793018,-1.0,-1.0,0.4144231,1.0,-39.34467792510986,1.0,160000
117515,57.294584024578064,0.6543732285499573,32.718661427497864,0.31301808,-1.0,-0.54125684,-0.6921756,-20.0,1.0,160000
117516,22.18926114156037,0.021025555208325386,1.0512777604162693,-1.0,-1.0,0.6827725,1.0,-20.0,1.0,160000
117517,18.31316252578784,0.0011759978951886296,0.05879989475943148,-0.30431992,0.8087077,-1.0,1.0,-20.0,1.0,160000
117518,26.344334974844237,0.07792648673057556,3.896324336528778,-0.7290113,-1.0,-1.0,1.0,-29.864994287490845,1.0,160000
117519,16.86898365062247,0.0002900313993450254,0.014501569967251271,1.0,0.06737813,-1.0,-0.17569697,-35.587120056152344,1.0,99794
117520,22.66977966317406,0.026220140978693962,1.311007048934698,0.2539959,-1.0,-1.0,1.0,-60.0,1.0,111258
117521,10.582866274777253,5.469065627039527e-07,2.7345328135197633e-05,-1.0,1.0,-0.15287316,-0.14937174,-60.0,1.0,138857
117522,29.021922782276476,0.12244097888469696,6.122048944234848,-1.0,-0.7280718,-1.0,1.0,-24.231739044189453,1.0,160000
117523,35.17900404427677,0.2327370047569275,11.636850237846375,-0.66736454,-0.36428583,-0.81667924,0.46377718,-39.660431146621704,1.0,128103
117524,30.457078906360017,0.1474296599626541,7.371482998132706,-0.48141167,-1.0,-1.0,0.8484188,-23.164154291152954,1.0,160000
117525,21.825773073525482,0.017465740442276,0.8732870221138,-1.0,0.2592553,-1.0,-0.22022104,-30.83432674407959,1.0,160000
117526,29.021922782276476,0.12244097888469696,6.122048944234848,-1.0,-0.79635835,-1.0,1.0,-22.367401123046875,1.0,160000
117527,20.22105834924337,0.006172898691147566,0.3086449345573783,-1.0,0.09788585,-1.0,0.46892577,-20.0,1.0,144225
117528,26.10485918604826,0.07413463294506073,3.7067316472530365,-1.0,-0.80883783,-0.59992623,1.0,-20.0,1.0,160000
117529,31.034978201391116,0.15764744579792023,7.882372289896011,0.019436657,-0.59744066,-1.0,1.0,-59.29312467575073,1.0,160000
117530,14.822950374197175,3.796013697865419e-05,0.0018980068489327095,0.73342776,-0.3689154,-1.0,1.0,-59.59279417991638,1.0,160000
117531,28.68898165498696,0.11673637479543686,5.836818739771843,0.15991795,-1.0,-1.0,1.0,-20.0,1.0,160000
117532,23.919762584114615,0.04186253249645233,2.0931266248226166,-0.24803758,-1.0,-1.0,1.0,-20.0,1.0,64980
117533,50.40069781331515,0.5210520625114441,26.052603125572205,-1.0,-0.28290272,-1.0,0.24683893,-40.25015473365784,1.0,160000
117534,16.964058096763665,0.00031850565574131906,0.015925282787065953,0.3470689,-0.51601064,1.0,0.8752659,-20.0,1.0,98945
117535,38.10006127485032,0.286968857049942,14.3484428524971,-0.7526195,-1.0,-1.0,1.0,-60.0,1.0,160000
117536,28.790119190270957,0.1184651181101799,5.923255905508995,-0.95280457,-1.0,-0.6342792,1.0,-28.212428092956543,1.0,160000
117537,26.863020421131036,0.0862666517496109,4.313332587480545,0.26051205,-0.7827191,-0.13693082,-0.1072526,-20.0,1.0,160000
117538,38.10006127485032,0.286968857049942,14.3484428524971,-1.0,-0.052599847,-1.0,1.0,-20.0,1.0,160000
117539,10.604365689032296,5.588134399658884e-07,2.794067199829442e-05,-0.73866826,-1.0,-0.19347584,1.0,-20.0,7.145286560058594,160000
117540,12.256127514459953,2.918732889156672e-06,0.0001459366444578336,-1.0,-0.41913843,-0.38168436,0.3495859,-20.0,8.85619854927063,160000
117541,16.25487399003807,0.00015798168897163123,0.007899084448581561,1.0,-1.0,-1.0,0.70175904,-32.31187343597412,1.0,160000
117542,22.46419908963518,0.023933501914143562,1.1966750957071781,-1.0,-0.58952624,-1.0,1.0,-20.0,1.0,160000
117543,11.342800736450457,1.1704622693287092e-06,5.852311346643546e-05,0.6492928,-1.0,-1.0,1.0,-23.93463969230652,1.0,160000
117544,22.948884327303382,0.029467221349477768,1.4733610674738884,-1.0,-0.76401985,-1.0,0.70784646,-32.005577087402344,1.0,160000
117545,22.87694857302343,0.02861526794731617,1.4307633973658085,-1.0,-0.20084906,-1.0,0.69072104,-27.670128345489502,1.0,160000
117546,22.46419908963518,0.023933501914143562,1.1966750957071781,-1.0,-1.0,-1.0,1.0,-60.0,1.0,144728
117547,19.321754848821843,0.002950526075437665,0.14752630377188325,-1.0,-0.1290968,-0.2312926,1.0,-20.0,1.0,160000
117548,22.464197892928297,0.023933488875627518,1.1966744437813759,-1.0,-0.41978848,-1.0,1.0,-43.48834991455078,1.0,160000
117549,17.149673040953715,0.0003822476137429476,0.01911238068714738,-1.0,-0.5740243,-1.0,-0.19376981,-30.96124231815338,1.0,68155
117550,20.412442980903982,0.007126777898520231,0.35633889492601156,-0.94000643,-1.0,-1.0,1.0,-60.0,1.0,160000
117551,19.793844834451367,0.004399983212351799,0.21999916061758995,-0.5385991,1.0,-1.0,1.0,-20.0,1.0,154410
117552,20.412442980903982,0.007126777898520231,0.35633889492601156,-0.6532684,-1.0,-1.0,1.0,-20.0,1.0,160000
117553,13.568131958681631,1.0837457011803053e-05,0.0005418728505901527,1.0,-1.0,-0.19834697,0.7086191,-20.56835412979126,1.0,125965
117554,23.58747462208104,0.037446390837430954,1.8723195418715477,0.11395991,-0.51920223,-1.0,1.0,-20.0,1.0,160000
117555,15.475170510619053,7.275006646523252e-05,0.003637503323261626,-1.0,-1.0,0.16584289,1.0,-55.86574077606201,1.0,122717
117556,20.412442980903982,0.007126777898520231,0.35633889492601156,-0.36513078,-1.0,-1.0,1.0,-46.510746479034424,1.0,160000
117557,16.81196000599215,0.0002741727221291512,0.013708636106457561,-1.0,-1.0,-1.0,0.1294831,-20.0,5.747203588485718,160000
117558,21.05932166126577,0.011136670596897602,0.5568335298448801,0.0096309185,-0.87741166,-1.0,0.879071,-26.32988691329956,1.0,160000
117559,8.692316169082748,8.172963816832635e-08,4.086481908416317e-06,-1.0,1.0,-1.0,1.0,-20.0,1.0,148331
117560,58.44576738718398,0.6767251491546631,33.836257457733154,-0.11067152,-0.38427413,-1.0,0.2648127,-20.0,1.0,134828
117561,8.164525696189003,4.7802870994928526e-08,2.3901435497464263e-06,0.833651,0.24720621,-1.0,0.21993256,-60.0,4.668166995048523,160000
117562,38.104133828488074,0.2870450019836426,14.352250099182129,-1.0,-0.7833661,-1.0,1.0,-20.0,1.0,160000
117563,38.104133828488074,0.2870450019836426,14.352250099182129,-1.0,-1.0,-1.0,1.0,-35.9966516494751,1.0,160000
117564,39.2925482353853,0.3093186318874359,15.465931594371796,-0.40681407,-0.8681046,-0.6566535,1.0,-20.0,1.0,160000
117565,39.95415346434779,0.32176193594932556,16.088096797466278,-1.0,-1.0,-0.105825126,1.0,-20.0,1.0237363576889038,160000
117566,72.43020170055162,0.9496375322341919,47.481876611709595,-0.34741598,-1.0,0.11039668,-0.031437635,-49.83086109161377,1.0,160000
117567,46.3699897422962,0.44365400075912476,22.182700037956238,-1.0,-0.81235623,0.3738851,1.0,-58.359246253967285,1.0,160000
117568,42.56786420680899,0.3711787164211273,18.558935821056366,-0.549139,-0.3817707,-0.111920476,1.0,-47.1885871887207,1.0,160000
117569,24.830118396913356,0.05471479147672653,2.7357395738363266,-0.46094674,-1.0,0.665394,1.0,-20.063166618347168,1.0,85741
117570,20.502929584124473,0.00761397834867239,0.3806989174336195,-0.44957304,0.21953553,-1.0,1.0,-20.817123651504517,1.0,160000
117571,19.22094058299155,0.0027010557241737843,0.1350527862086892,-1.0,1.0,-0.8113406,0.2465899,-58.11908006668091,1.0,160000
117572,19.763123984110713,0.004290326032787561,0.21451630163937807,-1.0,0.4553156,-1.0,1.0,-53.388569355010986,1.0,160000
117573,22.287051362979433,0.022039450705051422,1.101972535252571,-1.0,-0.29072607,-1.0,1.0,-20.0,1.0,160000
117574,24.07850568320569,0.04402848333120346,2.201424166560173,-0.40681165,-1.0,0.22942996,1.0,-57.54248261451721,1.0,132703
117575,23.372469101019803,0.03468077629804611,1.7340388149023056,-1.0,-0.24003208,-0.11751348,1.0,-20.0,1.0,160000
117576,22.287051362979433,0.022039450705051422,1.101972535252571,-0.31998205,-1.0,-1.0,1.0,-33.64485502243042,1.0,160000
117577,22.287051362979433,0.022039450705051422,1.101972535252571,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
117578,21.78880209851739,0.01712285913527012,0.8561429567635059,-1.0,-1.0,-1.0,1.0,-20.0,1.0,92251
117579,8.553416397468258,7.100090471112708e-08,3.550045235556354e-06,-0.6341689,-0.7062158,-0.09131074,0.5923262,-48.17713022232056,5.116846323013306,160000
117580,13.548359455454468,1.0625371032801922e-05,0.0005312685516400961,-1.0,-0.6329992,-1.0,1.0,-30.18959403038025,1.6824445724487305,160000
117581,17.134365833014197,0.0003765482979360968,0.01882741489680484,-1.0,-0.26475632,-1.0,1.0,-28.673076629638672,1.0,160000
117582,21.05404284417985,0.011098950169980526,0.5549475084990263,-1.0,-1.0,0.0037739277,-0.026320457,-20.0,1.0,93217
117583,72.39790614168352,0.9490049481391907,47.450247406959534,-0.5843942,-0.9799685,-1.0,-0.8370168,-20.0,1.0,160000
117584,9.900846761717345,2.7602251861935656e-07,1.3801125930967828e-05,-1.0,1.0,0.49101,1.0,-23.596186637878418,1.0,134345
117585,17.5368241786894,0.0005580401630140841,0.027902008150704205,-1.0,-1.0,-0.15483725,0.5667814,-20.0,1.0,160000
