step,reward,score,bonus
149,14.531795708416375,2.8425058189895935e-05,0.0014212529094947968
150,10.71666693894255,6.253646915865829e-07,3.1268234579329146e-05
151,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
152,9.875906584902122,2.692027010198217e-07,1.3460135050991084e-05
153,11.012682906775897,8.411420822085347e-07,4.2057104110426735e-05
154,6.868977335967774,1.2359706147435645e-08,6.179853073717823e-07
155,8.594933405962639,7.405335367138832e-08,3.702667683569416e-06
156,7.8500153241759065,3.463332021169663e-08,1.7316660105848314e-06
157,6.609663043522708,9.30808852217524e-09,4.65404426108762e-07
158,6.662739631968169,9.869986605792747e-09,4.934993302896373e-07
159,7.187413928390345,1.7369281124501867e-08,8.684640562250934e-07
160,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
161,6.224417770652028,6.012425224355411e-09,3.0062126121777055e-07
162,11.922337661976814,2.0904303710267413e-06,0.00010452151855133707
163,12.99725037921878,6.126341304479865e-06,0.00030631706522399327
164,7.55987636939361,2.56594105962904e-08,1.28297052981452e-06
165,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
166,6.338458011850879,6.859506740397592e-09,3.429753370198796e-07
167,10.968994713460265,8.051425197663775e-07,4.0257125988318876e-05
168,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
169,10.701475617090095,6.159212944112369e-07,3.0796064720561844e-05
170,19.795176616999985,0.0054900189861655235,0.2745009493082762
171,8.843018085877649,9.518601018498885e-08,4.759300509249442e-06
172,12.834412523168686,5.205579327594023e-06,0.00026027896637970116
173,14.995899932200333,4.5213168050395325e-05,0.0022606584025197662
174,4.920467302267422,9.035739378937535e-10,4.5178696894687675e-08
175,8.945539099880271,1.055703080510284e-07,5.27851540255142e-06
176,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
177,11.43851316210549,1.288202383875614e-06,6.44101191937807e-05
178,7.462262658791364,2.318006409041118e-08,1.159003204520559e-06
179,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
180,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
181,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
182,9.851257196168783,2.626237858294189e-07,1.3131189291470946e-05
183,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
184,7.40431577225954,2.1818728157541045e-08,1.0909364078770523e-06
185,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
186,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
187,13.281057683122027,8.13719361758558e-06,0.00040685968087927904
188,9.409896461875476,1.685524466665811e-07,8.427622333329055e-06
189,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
190,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
191,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
192,11.59393396474524,1.50498101447738e-06,7.5249050723869e-05
193,8.283721206119868,5.398096547537534e-08,2.699048273768767e-06
194,12.64239258726257,4.295940016163513e-06,0.00021479700080817565
195,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
196,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
197,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
198,4.415173183140251,1.4847964524555834e-10,7.423982262277917e-09
199,13.893635837833681,1.501545193605125e-05,0.0007507725968025625
200,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
201,10.902502419202234,7.532834729317983e-07,3.7664173646589916e-05
202,6.6784342446305835,1.0041932618776173e-08,5.020966309388086e-07
203,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
204,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
205,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
206,7.06373039953996,1.5232188843583572e-08,7.616094421791786e-07
207,15.059819461731642,4.819760215468705e-05,0.0024098801077343524
208,15.269419879870242,5.943680298514664e-05,0.002971840149257332
209,8.691456622587076,8.165889653355407e-08,4.0829448266777035e-06
210,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
211,7.349154239985928,2.0594098870674316e-08,1.0297049435337158e-06
212,6.06421129668562,4.974360923171162e-09,2.487180461585581e-07
213,8.801050893349078,9.123288435830545e-08,4.561644217915273e-06
214,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
215,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
216,8.022472928575827,4.1340275203083365e-08,2.0670137601541683e-06
217,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
218,6.1993792492983815,5.839024375120516e-09,2.919512187560258e-07
219,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
220,7.785891158345269,3.24200826185006e-08,1.62100413092503e-06
221,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
222,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
223,8.18407869627794,4.8766622740004095e-08,2.4383311370002048e-06
224,10.12440578102094,3.4542682669780334e-07,1.7271341334890167e-05
225,15.593620885714119,8.219703886425123e-05,0.004109851943212561
226,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
227,8.401342154618895,6.084356130031665e-08,3.0421780650158325e-06
228,18.13510702941326,0.0010437931632623076,0.05218965816311538
229,8.812096145780203,9.225726671502343e-08,4.612863335751172e-06
230,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
231,8.932835231410678,1.0422501617313173e-07,5.211250808656587e-06
232,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
233,6.585786515988644,9.064882178222433e-09,4.5324410891112166e-07
234,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
235,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
236,8.296020286984934,5.466135633014346e-08,2.733067816507173e-06
237,4.92561712844449,9.134022982415502e-10,4.567011491207751e-08
238,4.322903843990382,4.725209459821578e-11,2.362604729910789e-09
239,13.776152171979914,1.3350953850022051e-05,0.0006675476925011026
240,5.1263330073194595,1.3387084774052482e-09,6.693542387026241e-08
241,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
242,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
243,11.813357617946759,1.8744866565612028e-06,9.372433282806014e-05
244,11.02793223574398,8.540826001990354e-07,4.270413000995177e-05
245,9.055515066573602,1.1795923882118586e-07,5.897961941059293e-06
246,8.837372637044979,9.464452688234815e-08,4.732226344117407e-06
247,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
248,10.221613514113525,3.8079329556239827e-07,1.9039664778119914e-05
249,9.012302698699322,1.1292821255892704e-07,5.646410627946352e-06
250,16.072300618118305,0.00013266188034322113,0.006633094017161056
251,21.29951924687365,0.024711642414331436,1.2355821207165718
252,8.227758285319386,5.098858224528158e-08,2.549429112264079e-06
253,8.613148985830744,7.543302160684107e-08,3.7716510803420533e-06
254,5.708744581698923,3.187108577051845e-09,1.5935542885259224e-07
255,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
256,4.358461915271487,8.516033711547522e-11,4.258016855773761e-09
257,4.508401100751939,2.606997673293421e-10,1.3034988366467104e-08
258,8.546553547465972,7.050871886349341e-08,3.5254359431746707e-06
259,5.089908700205772,1.255055392945792e-09,6.27527696472896e-08
260,12.955667816646752,5.876775503566023e-06,0.00029383877517830115
261,8.17780666730117,4.845546186516003e-08,2.4227730932580016e-06
262,9.192172956958425,1.3537913901018328e-07,6.768956950509164e-06
263,23.51468668707908,0.22643138468265533,11.321569234132767
264,9.344532830941205,1.5782431717070722e-07,7.891215858535361e-06
265,24.965103720531605,0.9657055735588074,48.28527867794037
266,10.239334387631724,3.8761930909458897e-07,1.938096545472945e-05
267,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
268,9.96392016526383,2.940621470770566e-07,1.4703107353852829e-05
269,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
270,8.092676572999679,4.4419540046192196e-08,2.22097700230961e-06
271,8.26627459624195,5.303005323753496e-08,2.651502661876748e-06
272,6.816390559327889,1.1675314937065195e-08,5.837657468532598e-07
273,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
274,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
275,20.85730605119013,0.01588001288473606,0.794000644236803
276,4.543561475547641,3.05814928935888e-10,1.52907464467944e-08
277,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
278,8.176031374187442,4.836774181171677e-08,2.4183870905858385e-06
279,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
280,8.798654842870604,9.101215425744158e-08,4.550607712872079e-06
281,5.3779228253844344,2.007739086096194e-09,1.003869543048097e-07
282,4.677589889023334,4.931018371401308e-10,2.465509185700654e-08
283,8.493042791826014,6.678281039285139e-08,3.3391405196425694e-06
284,10.540595782998277,5.242433189778239e-07,2.6212165948891197e-05
285,13.916322893945443,1.5360024917754345e-05,0.0007680012458877172
286,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
287,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
288,4.521250179325925,2.7700311489020635e-10,1.3850155744510317e-08
289,15.480559605198282,7.340973388636485e-05,0.0036704866943182424
290,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
291,10.604267378711247,5.587740474766179e-07,2.7938702373830893e-05
292,8.647683632195736,7.811871682861238e-08,3.905935841430619e-06
293,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
294,13.45683758730547,9.7011561592808e-06,0.00048505780796403997
295,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
296,6.307486185259201,6.619814474362329e-09,3.3099072371811644e-07
297,9.122190048006347,1.2616123967745807e-07,6.3080619838729035e-06
298,8.572586929872788,7.239477639586767e-08,3.6197388197933833e-06
299,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
300,4.404110726615592,1.358446549692971e-10,6.792232748464855e-09
301,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
302,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
303,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
304,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
305,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
306,7.346813309330596,2.0543607703871203e-08,1.0271803851935601e-06
307,8.390102959083062,6.015238085410601e-08,3.0076190427053007e-06
308,4.378116184412413,1.0669934380480584e-10,5.334967190240292e-09
309,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
310,20.73625090941008,0.014069454744458199,0.7034727372229099
311,5.785278299384057,3.520145286373122e-09,1.760072643186561e-07
312,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
313,8.608541003278653,7.508162980229827e-08,3.7540814901149133e-06
314,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
315,6.464787298570414,7.91783438813809e-09,3.958917194069045e-07
316,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
317,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
318,4.547479698083276,3.109414392632459e-10,1.5547071963162296e-08
319,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
320,8.78203712407836,8.949575658334652e-08,4.474787829167326e-06
321,10.863256484533437,7.242542778840289e-07,3.621271389420144e-05
322,10.36268643148013,4.386382670418243e-07,2.1931913352091215e-05
323,5.325851945491728,1.855131159800294e-09,9.27565579900147e-08
324,9.952120620473066,2.9060100814604084e-07,1.4530050407302042e-05
325,10.510719732614355,5.08783216446318e-07,2.5439160822315898e-05
326,8.02791300329691,4.1571237119342186e-08,2.0785618559671093e-06
327,6.437296426221806,7.676014490698435e-09,3.8380072453492176e-07
328,4.660321848518663,4.675402287546149e-10,2.3377011437730744e-08
329,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
330,9.58099040384218,2.0019130886339553e-07,1.0009565443169777e-05
331,11.050756796778922,8.73823921665462e-07,4.36911960832731e-05
332,8.349799978796803,5.7736762926197116e-08,2.886838146309856e-06
333,8.480705031494594,6.595166013312337e-08,3.2975830066561684e-06
334,9.008657726107325,1.1251370324316667e-07,5.625685162158334e-06
335,15.334162699317037,6.341227708617225e-05,0.0031706138543086126
336,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
337,10.885312592930974,7.404282769130077e-07,3.7021413845650386e-05
338,10.590507754389284,5.511245149136812e-07,2.755622574568406e-05
339,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
340,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
341,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
342,13.47955438813702,9.924080586642958e-06,0.0004962040293321479
343,8.526164377443944,6.906547866947221e-08,3.4532739334736107e-06
344,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
345,9.811635288835696,2.523827333789086e-07,1.261913666894543e-05
346,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
347,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
348,5.5118751535306565,2.438863333509289e-09,1.2194316667546445e-07
349,4.387427080063173,1.1705182656474022e-10,5.852591328237011e-09
350,6.876948768021752,1.2466627730134405e-08,6.233313865067203e-07
351,10.988942076345595,8.213843898374762e-07,4.106921949187381e-05
352,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
353,8.752948135003354,8.69012453108553e-08,4.345062265542765e-06
354,4.339075496497028,6.432557264623995e-11,3.2162786323119974e-09
355,12.41388430485789,3.4181598493887577e-06,0.00017090799246943789
356,8.436818367139427,6.307691791107572e-08,3.1538458955537862e-06
357,10.924731975406047,7.702386142227624e-07,3.851193071113812e-05
358,12.255374281345585,2.9169602839829167e-06,0.00014584801419914584
359,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
360,5.3047665798183345,1.795559922967982e-09,8.97779961483991e-08
361,9.538284486657975,1.917801313311429e-07,9.589006566557146e-06
362,8.743778667615182,8.609892176991707e-08,4.3049460884958535e-06
363,7.905692360152003,3.667354775416243e-08,1.8336773877081214e-06
364,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
365,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
366,9.614833274406442,2.0711672732431907e-07,1.0355836366215954e-05
367,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
368,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
369,14.129811417891386,1.901578434626572e-05,0.0009507892173132859
370,8.73705925584379,8.551563013270425e-08,4.275781506635212e-06
371,10.335556104107981,4.26871082481739e-07,2.134355412408695e-05
372,8.802565927936538,9.13727262741304e-08,4.56863631370652e-06
373,13.166990979660056,7.259883659571642e-06,0.0003629941829785821
374,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
375,16.233702938980095,0.00015589880058541894,0.007794940029270947
376,12.148259456494948,2.6205611902696546e-06,0.00013102805951348273
377,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
378,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
379,12.187230956934608,2.7247442631050944e-06,0.00013623721315525472
380,15.820428913378223,0.00010312375525245443,0.0051561877626227215
381,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
382,10.162840201398843,3.5900072248296055e-07,1.7950036124148028e-05
383,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
384,9.407408874448171,1.6813119430025836e-07,8.406559715012918e-06
385,16.48003018974248,0.00019944444647990167,0.009972222323995084
386,8.67102241786911,7.998696816002848e-08,3.999348408001424e-06
387,6.981648938986098,1.3953042277137229e-08,6.976521138568614e-07
388,20.239326312867746,0.00855983980000019,0.42799199000000954
389,15.868057612329075,0.00010815430141519755,0.0054077150707598776
390,5.695233706427548,3.1309175252403065e-09,1.5654587626201533e-07
391,20.642713366392652,0.012813106179237366,0.6406553089618683
392,11.036313877589258,8.612797159912589e-07,4.306398579956294e-05
393,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
394,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
395,13.88526036265524,1.4890207239659503e-05,0.0007445103619829752
396,16.316933064017135,0.00016942963702604175,0.008471481851302087
397,22.350625351056593,0.0706954076886177,3.5347703844308853
398,10.39941323581437,4.5508494395107846e-07,2.2754247197553923e-05
399,20.60803560981754,0.012376392260193825,0.6188196130096912
400,8.78809038328097,9.004521217548245e-08,4.502260608774122e-06
401,7.777836089693455,3.2151962869875206e-08,1.6075981434937603e-06
402,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
403,4.407819588560724,1.4006516779740963e-10,7.0032583898704814e-09
404,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
405,13.10373377698456,6.814806056354428e-06,0.0003407403028177214
406,4.449255810735288,1.8829754422355904e-10,9.414877211177952e-09
407,5.523513046580671,2.479118244025358e-09,1.239559122012679e-07
408,12.2785082159531,2.9852510579075897e-06,0.00014926255289537949
409,6.912436436442448,1.2953107919599915e-08,6.476553959799958e-07
410,11.45338846774965,1.3075230071990518e-06,6.537615035995259e-05
411,15.073271086278377,4.885033195023425e-05,0.0024425165975117125
412,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
413,7.367326933788426,2.099010920630917e-08,1.0495054603154585e-06
414,10.482750771555738,4.947226557305839e-07,2.4736132786529197e-05
415,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
416,8.63822663629562,7.737401830354429e-08,3.8687009151772145e-06
417,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
418,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
419,4.469897004574097,2.130803172795126e-10,1.065401586397563e-08
420,13.215316406524813,7.619385542056989e-06,0.00038096927710284945
421,11.772265347876461,1.7989806337936898e-06,8.994903168968449e-05
422,11.368661194193288,1.2012222896373714e-06,6.006111448186857e-05
423,12.169667044142273,2.6772875116876094e-06,0.00013386437558438047
424,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
425,4.785425516091834,6.631133420142987e-10,3.3155667100714936e-08
426,4.494609592803936,2.4343216331601525e-10,1.2171608165800762e-08
427,5.30477023348109,1.7955701370198085e-09,8.977850685099042e-08
428,16.563662107044934,0.0002168417995562777,0.010842089977813885
429,10.91138452197582,7.600129379170539e-07,3.80006468958527e-05
430,8.463709183165925,6.482337511215519e-08,3.2411687556077595e-06
431,11.379594638201034,1.2144388392698602e-06,6.072194196349301e-05
