step,reward,score,bonus
117,6.113753193760683,5.277796422120673e-09,0.0
118,5.30477023348109,1.7955701370198085e-09,0.0
119,7.150062306234922,1.669581450869373e-08,0.0
120,15.37997640820351,6.638505146838725e-05,0.0
121,9.258139193776234,1.4467892128777748e-07,0.0
122,8.017195524287153,4.111741702672589e-08,0.0
123,5.30477023348109,1.7955701370198085e-09,0.0
124,8.568049183022374,7.20624839800621e-08,0.0
125,13.582609880874157,1.1001477105310187e-05,0.0
126,4.437032770150317,1.7386134198993375e-10,0.0
127,5.30477023348109,1.7955701370198085e-09,0.0
128,22.79592763499101,0.11035284399986267,0.0
129,5.30477023348109,1.7955701370198085e-09,0.0
130,5.3047665798183345,1.795559922967982e-09,0.0
131,13.458782892474455,9.720048183226027e-06,0.0
132,12.592085319738937,4.08512005378725e-06,0.0
133,14.4211069256422,2.5446499421377666e-05,0.0
134,7.422365621650297,2.2234342367255522e-08,0.0
135,6.3698462859978555,7.110115607389389e-09,0.0
136,8.184538397344081,4.878950576880925e-08,0.0
137,5.30477023348109,1.7955701370198085e-09,0.0
138,7.228010828310914,1.8130361212342905e-08,0.0
139,5.30477023348109,1.7955701370198085e-09,0.0
140,7.276167890092125,1.907416624646885e-08,0.0
141,5.30477023348109,1.7955701370198085e-09,0.0
142,5.30477023348109,1.7955701370198085e-09,0.0
143,16.73946945941087,0.00025852079852484167,0.0
144,14.566548204999542,2.943030085589271e-05,0.0
145,24.900242464094912,0.9050568342208862,0.0
146,17.835764625482373,0.000773769395891577,0.0
147,5.613788612965678,2.8078108726958817e-09,0.0
148,11.59457821717607,1.5059515590110095e-06,0.0
149,4.879221603477209,8.266568540804542e-10,0.0
150,6.920488311868496,1.306591013161551e-08,0.0
151,13.275657703355733,8.093365977401845e-06,0.0
152,12.169857785398527,2.6777984203363303e-06,0.0
153,10.295861883928575,4.102197408428765e-07,0.0
154,18.64299028797131,0.0017345447558909655,0.0
155,5.30477023348109,1.7955701370198085e-09,0.0
156,5.30477023348109,1.7955701370198085e-09,0.0
157,10.406445444348835,4.5830353201381513e-07,0.0
158,5.30477023348109,1.7955701370198085e-09,0.0
159,12.16408542889885,2.6623799840308493e-06,0.0
160,5.3047665798183345,1.795559922967982e-09,0.0
161,8.151337032612002,4.716356727385573e-08,0.0
162,8.745996048708772,8.629226755374475e-08,0.0
163,5.30477023348109,1.7955701370198085e-09,0.0
164,5.30477023348109,1.7955701370198085e-09,0.0
165,6.470499699336923,7.968922410839241e-09,0.0
166,13.375749369491032,8.945477929955814e-06,0.0
167,9.988623076598778,3.0144181550895155e-07,0.0
168,8.370350353558404,5.895631360886e-08,0.0
169,21.25415016729972,0.023615550249814987,0.0
170,8.600449546508884,7.446850247561088e-08,0.0
171,8.209767627113106,5.006163661391838e-08,0.0
172,5.366276573855121,1.9729133882151473e-09,0.0
173,5.30477023348109,1.7955701370198085e-09,0.0
174,10.085378342448202,3.321671044886898e-07,0.0
175,5.34851514499675,1.9205763646112928e-09,0.0
176,9.10796887456704,1.2436565555162815e-07,0.0
177,8.943449367120785,1.0534783712046192e-07,0.0
178,10.855533860140616,7.186749826360028e-07,0.0
179,7.134614839050453,1.6424559490246793e-08,0.0
180,5.583279968651134,2.693393952313272e-09,0.0
181,13.577379547462183,1.09440807136707e-05,0.0
182,5.30477023348109,1.7955701370198085e-09,0.0
183,8.93105751510219,1.0403812211734476e-07,0.0
184,12.898781812315582,5.551744834519923e-06,0.0
185,18.504170353637797,0.0015097211580723524,0.0
186,11.167671180942577,9.823223763305577e-07,0.0
187,5.30477023348109,1.7955701370198085e-09,0.0
188,14.713452444560017,3.408759948797524e-05,0.0
189,13.482059508340818,9.948975275619887e-06,0.0
190,5.3047665798183345,1.795559922967982e-09,0.0
191,5.30477023348109,1.7955701370198085e-09,0.0
192,5.30477023348109,1.7955701370198085e-09,0.0
193,11.327491751290822,1.15273246592551e-06,0.0
194,9.023317916516135,1.1419009382507284e-07,0.0
195,14.389262943884512,2.4648916223668493e-05,0.0
196,5.30477023348109,1.7955701370198085e-09,0.0
197,7.773291433851142,3.20016404486978e-08,0.0
198,10.907089195131537,7.56751148855983e-07,0.0
199,4.360651907558427,8.753943403494446e-11,0.0
200,5.909487693736828,4.1179477605624015e-09,0.0
201,6.666424051381384,9.9101100659027e-09,0.0
202,5.30477023348109,1.7955701370198085e-09,0.0
203,13.229913181294323,7.731434379820712e-06,0.0
204,20.496516453181307,0.011070364154875278,0.0
205,5.30477023348109,1.7955701370198085e-09,0.0
206,16.509744282368146,0.00020545971347019076,0.0
207,18.998104071180908,0.002474056091159582,0.0
208,8.972824395426894,1.0851814380430369e-07,0.0
209,11.603498661237273,1.5194543721008813e-06,0.0
210,5.3047665798183345,1.795559922967982e-09,0.0
211,6.369011872568532,7.103351240544953e-09,0.0
212,8.126278609632532,4.5971660256327596e-08,0.0
213,5.30477023348109,1.7955701370198085e-09,0.0
214,5.30477023348109,1.7955701370198085e-09,0.0
215,9.682491419238527,2.216847860836424e-07,0.0
216,5.345008843403566,1.910353875089754e-09,0.0
217,10.758658272865658,6.522266176034464e-07,0.0
218,7.690672566275577,2.9384676025756562e-08,0.0
219,5.30477023348109,1.7955701370198085e-09,0.0
220,5.4159558855294385,2.1243358183653527e-09,0.0
221,8.648114972757512,7.815285130163829e-08,0.0
222,5.64799232257818,2.940305110499253e-09,0.0
223,11.277995414832809,1.0970171615554136e-06,0.0
224,5.30477023348109,1.7955701370198085e-09,0.0
225,5.30477023348109,1.7955701370198085e-09,0.0
226,9.39716743219462,1.6640788658150996e-07,0.0
227,8.476597956266165,6.567724852857282e-08,0.0
228,10.420306589448153,4.6471433279293706e-07,0.0
229,5.204659197612024,1.529255611032454e-09,0.0
230,12.314725390254877,3.0953870009398088e-06,0.0
231,11.76435989422119,1.7848070683612605e-06,0.0
232,5.30477023348109,1.7955701370198085e-09,0.0
233,5.271621817143888,1.7044204936311758e-09,0.0
234,5.30477023348109,1.7955701370198085e-09,0.0
235,5.30477023348109,1.7955701370198085e-09,0.0
236,13.76885336403821,1.3253855286166072e-05,0.0
237,9.953860855014396,2.9110890409356216e-07,0.0
238,7.622971698198622,2.739569460175062e-08,0.0
239,9.809895042494006,2.519421684610279e-07,0.0
240,8.531547375133872,6.944365793515317e-08,0.0
241,9.067560417166337,1.1940080923977803e-07,0.0
242,15.796170167736685,0.00010065217793453485,0.0
243,4.342820031544921,6.83184481209409e-11,0.0
244,5.30477023348109,1.7955701370198085e-09,0.0
245,20.84330386612468,0.015659207478165627,0.0
246,20.645743376146637,0.012851988896727562,0.0
247,4.877447960166094,8.234198878298571e-10,0.0
248,5.30477023348109,1.7955701370198085e-09,0.0
249,5.30477023348109,1.7955701370198085e-09,0.0
250,13.471947783608314,9.848870831774548e-06,0.0
251,10.169748483093196,3.614963191012066e-07,0.0
252,14.226372742180512,2.0943651179550216e-05,0.0
253,5.306243358413944,1.7996913959095195e-09,0.0
254,8.790014550248987,9.022056701724068e-08,0.0
255,4.751778002640716,6.08084693709543e-10,0.0
256,5.30477023348109,1.7955701370198085e-09,0.0
257,5.30477023348109,1.7955701370198085e-09,0.0
258,5.30477023348109,1.7955701370198085e-09,0.0
259,9.21616105234363,1.3869016868284234e-07,0.0
260,5.3047665798183345,1.795559922967982e-09,0.0
261,5.30477023348109,1.7955701370198085e-09,0.0
262,13.67796220641878,1.2102234904887155e-05,0.0
263,5.30477023348109,1.7955701370198085e-09,0.0
264,10.009554275978871,3.078390022892563e-07,0.0
265,5.30477023348109,1.7955701370198085e-09,0.0
266,10.831143706240383,7.013343292783247e-07,0.0
267,11.628801409929862,1.558416897751158e-06,0.0
268,10.116719540650983,3.42774313821792e-07,0.0
269,5.30477023348109,1.7955701370198085e-09,0.0
270,12.045648403139474,2.3649010927329073e-06,0.0
271,9.621090648135915,2.0842307435486873e-07,0.0
272,5.30477023348109,1.7955701370198085e-09,0.0
273,17.41966170140921,0.0005103875300846994,0.0
274,17.384579937692514,0.0004927926347590983,0.0
275,8.52820431217198,6.920855355474487e-08,0.0
276,10.257005615663255,3.945477260458574e-07,0.0
277,8.445153437810074,6.361323556802745e-08,0.0
278,9.211822787747893,1.3808546839300107e-07,0.0
279,8.516082019185045,6.836260268983096e-08,0.0
280,8.528618052108065,6.92376076472101e-08,0.0
281,12.018227746603742,2.300907908647787e-06,0.0
282,5.30477023348109,1.7955701370198085e-09,0.0
283,12.027878674259323,2.3232310013554525e-06,0.0
284,8.82943258692918,9.388811150756737e-08,0.0
285,16.100648390440302,0.00013647638843394816,0.0
286,8.229745036964374,5.109197331876203e-08,0.0
287,5.30477023348109,1.7955701370198085e-09,0.0
288,5.30477023348109,1.7955701370198085e-09,0.0
289,11.276462391103383,1.0953351647913223e-06,0.0
290,11.95129293103051,2.151873559341766e-06,0.0
291,9.140602058361328,1.2852422059950186e-07,0.0
292,10.496551461951965,5.016113959754875e-07,0.0
293,5.30477023348109,1.7955701370198085e-09,0.0
294,5.30477023348109,1.7955701370198085e-09,0.0
295,4.571585903519136,3.4292724215845283e-10,0.0
296,4.410982819845167,1.4367716738572511e-10,0.0
297,6.074040138169195,5.033371497376038e-09,0.0
298,5.30477023348109,1.7955701370198085e-09,0.0
299,10.063423858774641,3.249323015097616e-07,0.0
300,10.17567738162013,3.6365190680953674e-07,0.0
301,5.30477023348109,1.7955701370198085e-09,0.0
302,4.4995457191271875,2.495850748296391e-10,0.0
303,5.04688719689571,1.1600967964042752e-09,0.0
304,16.249201414841174,0.00015833383076824248,0.0
305,13.898619292295978,1.5090472516021691e-05,0.0
306,6.801082483607118,1.1482757855674208e-08,0.0
307,4.326484751314773,5.100892971898752e-11,0.0
308,17.21178418540857,0.0004145909333601594,0.0
309,23.604202927391302,0.24763557314872742,0.0
310,5.3047665798183345,1.795559922967982e-09,0.0
311,16.86309020458872,0.00029253881075419486,0.0
312,4.422493153530514,1.5691732635492173e-10,0.0
313,4.386016412460037,1.1547714867665704e-10,0.0
314,4.368606027652003,9.622434793410406e-11,0.0
315,7.435193537186571,2.2534310417654524e-08,0.0
316,15.223274240474694,5.6756329286145046e-05,0.0
317,4.315055457928391,3.906502551997981e-11,0.0
318,21.424044423145567,0.02798866666853428,0.0
319,5.30477023348109,1.7955701370198085e-09,0.0
320,7.097193757400845,1.5784562990006634e-08,0.0
321,5.30477023348109,1.7955701370198085e-09,0.0
322,8.84138159672764,9.502873155042835e-08,0.0
323,5.205599342912411,1.5316345969296208e-09,0.0
324,7.712771552410089,3.006362092605741e-08,0.0
325,5.30477023348109,1.7955701370198085e-09,0.0
326,8.722066668377181,8.422821196063524e-08,0.0
327,5.30477023348109,1.7955701370198085e-09,0.0
328,6.585238539133041,9.059368366592935e-09,0.0
329,10.12883609068142,3.469650096121768e-07,0.0
330,5.3047665798183345,1.795559922967982e-09,0.0
331,5.30477023348109,1.7955701370198085e-09,0.0
332,8.647295769664652,7.808803559328226e-08,0.0
333,5.30477023348109,1.7955701370198085e-09,0.0
334,20.79935569025142,0.014985917136073112,0.0
335,16.891593722687542,0.00030099719879217446,0.0
336,11.360697166505066,1.1916857829419314e-06,0.0
337,14.008377665469379,1.68412097991677e-05,0.0
338,13.158729653799485,7.200146228569793e-06,0.0
339,8.59614153860527,7.414408287331753e-08,0.0
340,9.197296402319665,1.3607966309336916e-07,0.0
341,4.644352471231041,4.4429065981788085e-10,0.0
342,8.841528757425515,9.504286424544262e-08,0.0
343,7.1456899205053475,1.6618610487739716e-08,0.0
344,8.214777539279922,5.0318092803536274e-08,0.0
345,5.980566110762204,4.49496351251355e-09,0.0
346,5.215036303783741,1.5556386179227388e-09,0.0
347,5.30477023348109,1.7955701370198085e-09,0.0
348,14.110970114277638,1.86608376679942e-05,0.0
349,11.953106052391266,2.155780521206907e-06,0.0
350,5.270037057112091,1.7001380303582891e-09,0.0
351,9.209086518412322,1.377054132944977e-07,0.0
352,11.801763262433857,1.8528671716921963e-06,0.0
353,10.183457143696359,3.6649987578130094e-07,0.0
354,10.635184463186645,5.763509420830815e-07,0.0
355,8.28894990257897,5.426919713613643e-08,0.0
356,5.30477023348109,1.7955701370198085e-09,0.0
357,5.30477023348109,1.7955701370198085e-09,0.0
358,7.755045289484936,3.140494797548854e-08,0.0
359,5.30477023348109,1.7955701370198085e-09,0.0
360,16.207852781965624,0.00015192040882539004,0.0
361,8.92418484457907,1.0331870470281501e-07,0.0
362,6.174348766895513,5.6699649420011156e-09,0.0
363,13.23271286662202,7.753113095532171e-06,0.0
364,9.400938659511752,1.670404117248836e-07,0.0
365,5.30477023348109,1.7955701370198085e-09,0.0
366,13.066103773976513,6.5630929384496994e-06,0.0
367,5.30477023348109,1.7955701370198085e-09,0.0
368,8.929719932487831,1.0389771887275856e-07,0.0
369,8.710386272998733,8.323850408942235e-08,0.0
370,5.3047665798183345,1.795559922967982e-09,0.0
371,14.308043757219469,2.2726015231455676e-05,0.0
372,9.711151594328403,2.281593083353073e-07,0.0
373,14.174910326691986,1.9893053831765428e-05,0.0
374,24.355742843852894,0.5250524282455444,0.0
375,5.30477023348109,1.7955701370198085e-09,0.0
376,5.30477023348109,1.7955701370198085e-09,0.0
377,8.610822397459696,7.525540013375576e-08,0.0
378,14.21172256447916,2.063904503302183e-05,0.0
379,8.950172167695204,1.0606520106648532e-07,0.0
380,10.843413381142398,7.100048264874204e-07,0.0
381,5.990933278751751,4.552227039766876e-09,0.0
382,5.30477023348109,1.7955701370198085e-09,0.0
383,9.034988454141324,1.1554229928378845e-07,0.0
384,5.30477023348109,1.7955701370198085e-09,0.0
385,11.484487206357171,1.3488557897289866e-06,0.0
386,16.03639506299703,0.00012798304669559002,0.0
387,5.30477023348109,1.7955701370198085e-09,0.0
388,4.564438092650711,3.333624765122778e-10,0.0
389,9.494637575257034,1.835468594890699e-07,0.0
390,4.344426979060426,7.003655988491175e-11,0.0
391,7.761913192404009,3.162826800462426e-08,0.0
392,5.30477023348109,1.7955701370198085e-09,0.0
393,10.99310652837057,8.248163112511975e-07,0.0
394,5.317379626873144,1.8310437610580266e-09,0.0
395,5.30477023348109,1.7955701370198085e-09,0.0
396,8.629870273355547,7.672182533724481e-08,0.0
397,8.415000863600262,6.169405963873942e-08,0.0
398,8.272802839239404,5.338392838893924e-08,0.0
399,14.176957809751205,1.9933828298235312e-05,0.0
400,5.3047665798183345,1.795559922967982e-09,0.0
401,5.30477023348109,1.7955701370198085e-09,0.0
402,12.421242641012832,3.443411969783483e-06,0.0
403,11.70245276130425,1.6776053826106363e-06,0.0
404,11.804496054046215,1.8579403331386857e-06,0.0
405,9.663504447405918,2.1749656298197806e-07,0.0
406,5.30477023348109,1.7955701370198085e-09,0.0
407,5.30477023348109,1.7955701370198085e-09,0.0
408,9.526853601184593,1.895890306968795e-07,0.0
409,9.285131978504294,1.486647533965879e-07,0.0
410,5.3047665798183345,1.795559922967982e-09,0.0
411,11.514114388141735,1.3894465382691124e-06,0.0
412,12.003421768894272,2.2670769794785883e-06,0.0
413,18.907951943383253,0.002260772977024317,0.0
414,9.787418410607035,2.4632029749227513e-07,0.0
415,5.30477023348109,1.7955701370198085e-09,0.0
416,9.305497506841187,1.5174400402884203e-07,0.0
417,6.8373776058229545,1.1944143452069511e-08,0.0
418,5.30477023348109,1.7955701370198085e-09,0.0
419,5.30477023348109,1.7955701370198085e-09,0.0
420,19.20437092941424,0.0030408159364014864,0.0
421,5.30477023348109,1.7955701370198085e-09,0.0
422,5.30477023348109,1.7955701370198085e-09,0.0
423,4.61274555476157,3.9935496576326557e-10,0.0
424,7.0018480219514885,1.4258151104229455e-08,0.0
425,8.220541814152512,5.061475860657083e-08,0.0
426,24.953417585917855,0.9544858932495117,0.0
427,5.30477023348109,1.7955701370198085e-09,0.0
428,4.4300348755860135,1.6567545946255535e-10,0.0
429,15.186820749727723,5.472458360600285e-05,0.0
430,9.733060743778061,2.33235397217868e-07,0.0
431,9.159683944328014,1.310195187897989e-07,0.0
432,8.770929621380034,8.849613664096978e-08,0.0
433,6.0259703850181445,4.750209114945392e-09,0.0
434,5.30477023348109,1.7955701370198085e-09,0.0
435,5.30477023348109,1.7955701370198085e-09,0.0
436,11.994866471509868,2.2477556740341242e-06,0.0
437,11.431141222620006,1.2787334071617806e-06,0.0
438,9.365409518724345,1.6117489565203869e-07,0.0
439,8.69407019573762,8.187521416402888e-08,0.0
440,5.3047665798183345,1.795559922967982e-09,0.0
441,24.972366511359382,0.9727448225021362,0.0
442,5.30477023348109,1.7955701370198085e-09,0.0
443,23.22960438569673,0.17026561498641968,0.0
444,5.30477023348109,1.7955701370198085e-09,0.0
445,17.6950797439706,0.0006722221150994301,0.0
446,15.447437544834381,7.1018046583049e-05,0.0
447,6.835144331427831,1.191526788346664e-08,0.0
448,24.814471943605593,0.8306655287742615,0.0
449,8.891305312160906,9.994452909722895e-08,0.0
450,8.408229346325388,6.127095986130371e-08,0.0
451,6.977646792687281,1.3893317607482913e-08,0.0
452,13.537442978570933,1.051558501785621e-05,0.0
453,8.01441181338663,4.100033734744102e-08,0.0
454,5.30477023348109,1.7955701370198085e-09,0.0
455,5.30477023348109,1.7955701370198085e-09,0.0
456,5.30477023348109,1.7955701370198085e-09,0.0
457,4.391061460042078,1.2111900371536422e-10,0.0
458,5.30477023348109,1.7955701370198085e-09,0.0
459,9.666951369200564,2.1825100304795342e-07,0.0
460,19.93864367120608,0.006336957681924105,0.0
461,4.685800734451025,5.054119345260233e-10,0.0
462,4.318526376932628,4.2677802264412534e-11,0.0
463,5.30477023348109,1.7955701370198085e-09,0.0
464,7.302132583069056,1.9602211409619485e-08,0.0
465,20.466759630628268,0.010745798237621784,0.0
466,12.67973948144439,4.459451702132355e-06,0.0
467,4.310568983686846,3.441372881107796e-11,0.0
468,5.30477023348109,1.7955701370198085e-09,0.0
469,14.871596686060789,3.9928174373926595e-05,0.0
470,7.822613793671245,3.3670168875232775e-08,0.0
471,5.274396088107931,1.7119337059057216e-09,0.0
472,6.322688577811508,6.736538882279319e-09,0.0
473,9.041690301519873,1.1632597107791298e-07,0.0
474,13.518621188502685,1.0319495231669862e-05,0.0
475,18.409979850164667,0.0013740112772211432,0.0
476,8.993360384473764,1.1079045947326449e-07,0.0
477,8.961993705481518,1.0733838706755705e-07,0.0
478,5.774180753274372,3.4702600792968497e-09,0.0
479,8.685564736337863,8.117331162793562e-08,0.0
480,15.44002239377251,7.049337727949023e-05,0.0
481,8.713643158302858,8.351330649247757e-08,0.0
482,9.14211992120723,1.2872096988303383e-07,0.0
483,15.150953805852724,5.2796527597820386e-05,0.0
484,10.158990509226475,3.5761749472840165e-07,0.0
485,5.30477023348109,1.7955701370198085e-09,0.0
486,5.30477023348109,1.7955701370198085e-09,0.0
487,5.30477023348109,1.7955701370198085e-09,0.0
488,8.649557587613174,7.826712078440323e-08,0.0
489,4.906637549216548,8.774291848645532e-10,0.0
490,19.395056594594095,0.003679627785459161,0.0
491,5.30477023348109,1.7955701370198085e-09,0.0
492,6.9359045136021145,1.328443310910643e-08,0.0
493,14.771657099108822,3.613059379858896e-05,0.0
494,8.316300092176473,5.5801681497769096e-08,0.0
495,4.365685902410572,9.302790482390577e-11,0.0
496,6.573771417483055,8.944675222721798e-09,0.0
497,8.273999232056,5.344903186710326e-08,0.0
498,11.365818822788409,1.1978099792031571e-06,0.0
499,5.30477023348109,1.7955701370198085e-09,0.0
500,5.3047665798183345,1.795559922967982e-09,0.0
501,14.598253828923482,3.037838905584067e-05,0.0
502,4.820151009302663,7.218802222652698e-10,0.0
503,5.30477023348109,1.7955701370198085e-09,0.0
504,6.151956668062795,5.5222701966783916e-09,0.0
505,21.32569626908894,0.02536706067621708,0.0
506,4.564882378749115,3.3395500254052024e-10,0.0
507,9.176927438544316,1.3331573711639066e-07,0.0
508,24.961573083045295,0.962302029132843,0.0
509,4.32790587539866,5.2503605629805605e-11,0.0
510,8.534860600258003,6.967744070607296e-08,0.0
511,4.623623069222969,4.1465955669117704e-10,0.0
512,22.184989041165974,0.0599040612578392,0.0
513,5.30477023348109,1.7955701370198085e-09,0.0
514,14.358414539374458,2.3900114683783613e-05,0.0
515,5.30477023348109,1.7955701370198085e-09,0.0
516,18.63672227669675,0.0017237066058441997,0.0
517,8.650930452487554,7.837601856408583e-08,0.0
518,8.470217984928794,6.525320372929855e-08,0.0
519,5.30477023348109,1.7955701370198085e-09,0.0
520,5.3047665798183345,1.795559922967982e-09,0.0
521,14.228553706868995,2.098938057315536e-05,0.0
522,8.451267984795255,6.400952656804293e-08,0.0
523,5.606462169239734,2.7800151070067614e-09,0.0
524,7.64144587423986,2.7925157297659098e-08,0.0
525,8.811639501017208,9.221469099429669e-08,0.0
526,18.539964347655197,0.00156473892275244,0.0
527,4.870012433585291,8.09912081844999e-10,0.0
528,8.213517049549761,5.025344762543682e-08,0.0
529,5.30477023348109,1.7955701370198085e-09,0.0
530,9.433687581254265,1.7263465679207002e-07,0.0
531,15.750200484553801,9.612992289476097e-05,0.0
532,13.321494882378824,8.473023626720533e-06,0.0
533,9.005598838694322,1.1216700812610725e-07,0.0
534,5.30477023348109,1.7955701370198085e-09,0.0
535,5.30477023348109,1.7955701370198085e-09,0.0
536,13.486444896836295,9.992705599870533e-06,0.0
537,5.30477023348109,1.7955701370198085e-09,0.0
538,5.30477023348109,1.7955701370198085e-09,0.0
539,5.30477023348109,1.7955701370198085e-09,0.0
540,7.910945433342789,3.6871970365837115e-08,0.0
541,6.292189668057368,6.504144778318732e-09,0.0
542,5.30477023348109,1.7955701370198085e-09,0.0
543,8.312953733897967,5.5611920402043324e-08,0.0
544,5.30477023348109,1.7955701370198085e-09,0.0
545,15.124822231463176,5.143471571500413e-05,0.0
546,7.842102255499814,3.435246398453273e-08,0.0
547,5.30477023348109,1.7955701370198085e-09,0.0
548,9.293757453822163,1.4996126651567465e-07,0.0
549,5.30477023348109,1.7955701370198085e-09,0.0
