step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
2264,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.005722761,0.8011694,-1.0,-1.0,-52.84004092216492,1.0,136822
2265,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.5087973,-1.0,0.2679659,-1.0,-58.10891389846802,5.35709685087204,160000
2266,25.7506637414889,0.06860195845365524,3.430097922682762,-1.0,-0.3745693,-0.79657274,-0.07326914,-20.0,1.0,160000
2267,33.1212248898609,0.19510848820209503,9.755424410104752,-0.1285634,-1.0,-0.78289044,-0.7944001,-41.16996943950653,1.0,160000
2268,8.30529001504647,5.517956580547434e-08,2.758978290273717e-06,-0.85453415,0.7372075,0.14472795,1.0,-41.111861765384674,4.4613582491874695,118933
2269,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.33105475,-1.0,0.0901764,-1.0,-60.0,1.2242371439933777,160000
2270,8.988284971076066,1.1022390111747882e-07,5.511195055873941e-06,-0.58997905,-1.0,-1.0,0.2529225,-52.83024311065674,4.339965343475342,160000
2271,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,0.9608139,-1.0,-1.0,-54.30648684501648,3.453487515449524,160000
2272,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.441422,-1.0,-20.0,4.06020587682724,160000
2273,22.384982840731407,0.023077553138136864,1.1538776569068432,-1.0,-1.0,-1.0,-0.006912589,-43.59724462032318,1.0,78174
2274,65.62673281676439,0.8165870904922485,40.82935452461243,-1.0,-0.7787521,-0.5930321,-0.6143229,-33.389628529548645,1.0,160000
2275,24.500804800645387,0.04995053634047508,2.497526817023754,-1.0,-0.05029899,-1.0,-0.19965014,-31.22526228427887,1.0,160000
2276,20.264752231398433,0.006381641142070293,0.31908205710351467,-1.0,-1.0,0.855823,-0.14251271,-51.23098015785217,1.0,160000
2277,15.541025049639313,7.768316572764888e-05,0.003884158286382444,-1.0,-1.0,0.5273802,1.0,-47.053043842315674,1.0,120466
2278,19.029190878886226,0.0022774843964725733,0.11387421982362866,-0.6654122,-0.6044778,-1.0,0.77335024,-20.0,1.0,108567
2279,20.00815860752353,0.005230010021477938,0.2615005010738969,-1.0,-0.94830793,-0.24976948,-0.5556889,-24.541127681732178,1.5672752857208252,160000
2280,73.28709545893611,0.9664249420166016,48.32124710083008,-1.0,-0.21516359,0.5181996,-0.96320695,-36.462401151657104,1.0,160000
2281,13.149581398212339,7.132024620659649e-06,0.00035660123103298247,-0.72604346,-1.0,1.0,0.8268569,-44.33641314506531,1.0,160000
2282,9.546549205994946,1.9337812773301266e-07,9.668906386650633e-06,-1.0,-1.0,-0.879526,1.0,-60.0,3.254747152328491,160000
2283,9.34859969540392,1.5847028578264144e-07,7.923514289132072e-06,-1.0,-0.6149801,1.0,0.9161921,-20.0,3.507597506046295,118547
2284,36.409577990480315,0.2554835081100464,12.77417540550232,-0.69054216,-1.0,-0.39149424,-0.5704821,-20.0,1.0,105597
2285,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.84156704,-0.67326003,-1.0,-29.770103693008423,1.0,134082
2286,15.556642839336886,7.890113920439035e-05,0.003945056960219517,0.1053043,-1.0,-1.0,0.80745757,-32.69044041633606,1.1474171876907349,114957
2287,22.056308342877394,0.019684569910168648,0.9842284955084324,-0.02600652,-1.0,-1.0,0.06578401,-20.0,1.0,76317
2288,26.74351051905461,0.08433045446872711,4.216522723436356,-0.3717038,-0.18172723,-1.0,-0.23641923,-60.0,1.0,87375
2289,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.033061206,0.44156706,-1.0,-60.0,3.2657236456871033,160000
2290,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,-1.0,-0.4388274,-1.0,-43.822655975818634,1.7697972655296326,102024
2291,44.17202836421595,0.40168243646621704,20.084121823310852,-1.0,-1.0,-0.051371574,-0.26240784,-24.416065216064453,1.0,160000
2292,8.265824227623146,5.300558214571538e-08,2.650279107285769e-06,-1.0,-1.0,-0.7821598,-0.121861964,-56.1738657951355,3.862562835216522,93362
2293,8.712041473642987,8.337769941135775e-08,4.168884970567888e-06,-1.0,0.591009,-0.88749605,0.9120556,-37.49109387397766,5.29219126701355,78735
2294,13.435677697818758,9.49350851442432e-06,0.000474675425721216,0.61970806,-0.7248866,-0.46812028,1.0,-28.841938972473145,1.0,121210
2295,19.779694800861243,0.004349192604422569,0.21745963022112846,-1.0,-0.3363887,-1.0,1.0,-40.455586835742,1.0,160000
2296,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.36443454,-0.8263673,-1.0,-33.674673438072205,3.9602235555648804,99961
2297,4.56785412293759,3.3792504905427734e-10,1.6896252452713867e-08,-0.60226667,-0.31749368,-1.0,-0.45568973,-49.39530432224274,3.506188750267029,71262
2298,8.054494829584154,4.2717939408021266e-08,2.1358969704010633e-06,0.16557246,-0.4224133,1.0,-0.096054405,-57.63254523277283,4.4073832631111145,160000
2299,24.692352885972955,0.05270714312791824,2.635357156395912,-0.667188,-0.12157911,-1.0,-0.8252832,-20.0,4.399456739425659,160000
2300,71.88221819092377,0.9389051795005798,46.94525897502899,-1.0,-1.0,0.48813838,-0.7812048,-50.856592655181885,1.0,160000
2301,26.541781654661495,0.08108161389827728,4.054080694913864,-1.0,-1.0,-1.0,-0.36988965,-27.158687114715576,1.0,125122
2302,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-44.588454365730286,1.0,101156
2303,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-44.511743783950806,7.919371485710144,160000
2304,25.647544537262323,0.0670093521475792,3.3504676073789597,-1.0,-1.0,-0.5631728,-0.31803334,-28.1731379032135,1.0,160000
2305,10.73241036726507,6.352836408041185e-07,3.1764182040205924e-05,-0.71429586,-0.53805906,-0.123824835,0.3738598,-27.695997953414917,5.875053763389587,160000
2306,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.5975434,-1.0,-56.064404249191284,1.0,160000
2307,5.529493699487279,2.4999875503084468e-09,1.2499937751542234e-07,-1.0,-1.0,-1.0,-0.21869937,-37.983844727277756,2.2248915433883667,32000
2308,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.22776562,-1.0,-1.0,-43.275816440582275,1.0,138919
2309,18.8707600872295,0.0019735561218112707,0.09867780609056354,-1.0,-0.3299986,0.19057429,1.0,-36.918187737464905,1.0,160000
2310,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,-1.0,-1.0,-1.0,-34.547295570373535,1.0,142650
2311,10.562670057938858,5.359522106118675e-07,2.6797610530593374e-05,0.77043563,-1.0,-0.16856444,0.560641,-25.923599004745483,10.187207818031311,74770
2312,7.609587186209929,2.7018126402822418e-08,1.3509063201411209e-06,-0.24508709,-1.0,0.028849483,-0.17368549,-43.048580288887024,4.995026051998138,65923
2313,9.505054196905926,1.8547753199982253e-07,9.273876599991127e-06,-0.28737295,-1.0,-0.31280124,-0.7925199,-48.588255643844604,4.1561243534088135,117988
2314,15.866868445332361,0.0001074469619197771,0.005372348095988855,-1.0,-0.7722543,-0.4649285,0.49173397,-40.68482890725136,1.0,160000
2315,7.214414345337776,1.7871998991836335e-08,8.935999495918168e-07,0.07407516,-1.0,0.51580584,0.5418662,-60.0,7.621162295341492,160000
2316,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.35329038,-1.0,0.058930695,-1.0,-41.6653610765934,6.613148808479309,78722
2317,15.85339935344893,0.00010601701796986163,0.005300850898493081,-1.0,0.41539264,-0.47396803,1.0,-48.854804039001465,1.0,113652
2318,14.313305328775252,2.2819856894784607e-05,0.0011409928447392303,-1.0,0.76136214,-0.38030168,0.0620977,-30.568482875823975,1.0,153138
2319,16.174105690192285,0.00014581209688913077,0.0072906048444565386,-1.0,-1.0,0.93182856,-0.05002621,-27.222777605056763,1.0,127044
2320,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-0.58068526,-1.0,-1.0,-1.0,-20.0,1.0,160000
2321,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.37090635,-0.42415625,-0.2616375,-1.0,-26.61831498146057,1.6794807314872742,160000
2322,22.773539309941885,0.027408689260482788,1.3704344630241394,-1.0,-0.63537234,0.2540599,-0.7937464,-52.51126050949097,1.0,134036
2323,10.249450392223249,3.9156284969976696e-07,1.9578142484988348e-05,0.16468847,-0.04855919,0.3733642,-0.93180645,-35.260209441185,1.4077500104904175,160000
2324,22.165337820485448,0.02078104019165039,1.0390520095825195,-1.0,-0.6737661,0.1867004,-0.7262929,-38.26358139514923,1.0,160000
2325,13.695998089818346,1.2314922059886158e-05,0.0006157461029943079,-0.916892,-1.0,-0.72970974,-0.62227595,-37.416096329689026,1.2890747785568237,153611
2326,19.133890751456647,0.002500788774341345,0.12503943871706724,-1.0,0.26091582,-0.7593351,1.0,-47.86566913127899,1.0,150660
2327,17.036783824829165,0.0003421280416660011,0.017106402083300054,-0.39254683,-1.0,0.13208294,-0.099340886,-42.673580050468445,1.0,160000
2328,12.056807824791372,2.391165025983355e-06,0.00011955825129916775,-1.0,-1.0,-0.20399511,-0.5874944,-48.73507916927338,5.066563844680786,159546
2329,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.93585414,-0.35254902,-1.0,-1.0,-60.0,1.0,50909
2330,13.819913241682944,1.3938504707766697e-05,0.0006969252353883348,0.29001302,-0.94550055,-0.0886994,1.0,-51.52883052825928,1.161808431148529,122325
2331,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.41950476,-0.55984885,-1.0,-60.0,1.0,160000
2332,15.175927377999665,5.3985750128049403e-05,0.00269928750640247,-1.0,-1.0,1.0,0.4841523,-37.67426133155823,1.0,160000
2333,9.882171251202426,2.708970612275152e-07,1.3544853061375761e-05,-1.0,-1.0,0.21252793,-0.751973,-44.847571849823,2.4732342958450317,129032
2334,30.09494102291873,0.1410689502954483,7.053447514772415,-1.0,-1.0,-0.83582866,-0.5655004,-46.64686143398285,1.0,107949
2335,18.968250130364076,0.00215590326115489,0.1077951630577445,-1.0,-0.6427928,-1.0,1.0,-30.22704541683197,1.0,137362
2336,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,1.0,-1.0,-33.205904960632324,4.348893821239471,156334
2337,19.298268801584573,0.002890674863010645,0.14453374315053225,-1.0,0.21370173,-1.0,-0.55855644,-20.0,11.0,81140
2338,18.35917114579337,0.0012281605741009116,0.06140802870504558,-1.0,-1.0,0.8077205,-0.025184065,-60.0,1.0632190704345703,94446
2339,8.552908432346591,7.096434018194486e-08,3.548217009097243e-06,-0.16971481,-0.7214854,-0.26510626,0.26164493,-32.173298597335815,10.916333556175232,119484
2340,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,0.26106763,0.055760622,0.1587443,-60.0,3.2977647185325623,39904
2341,21.095967594886442,0.011400794610381126,0.5700397305190563,-0.05868554,-1.0,0.17701185,-0.31323084,-32.31367647647858,1.0,158827
2342,12.53666022735929,3.864061454805778e-06,0.00019320307274028892,-1.0,0.07724136,-0.8339155,-0.18959478,-26.026350259780884,3.2688406705856323,160000
2343,7.8656111883826405,3.519334512702699e-08,1.7596672563513494e-06,0.05347514,-0.6623907,-1.0,-0.34248248,-46.94743871688843,4.443874716758728,160000
2344,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.42704165,0.262231,1.0,-1.0,-36.721029579639435,2.76596462726593,160000
2345,14.827622386656387,3.813756848103367e-05,0.0019068784240516834,-1.0,0.777334,-1.0,1.0,-20.0,1.0,160000
2346,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.11110425,-0.47975367,-1.0,-1.0,-34.80903387069702,1.0,148902
2347,8.632415962627626,7.691963332945306e-08,3.845981666472653e-06,-1.0,0.59174705,-0.1781916,0.058119327,-20.0,3.684057652950287,160000
2348,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.45014584,0.89516854,-1.0,-57.38712668418884,7.157054305076599,160000
2349,12.338574990581629,3.1696197311248397e-06,0.000158480986556242,-1.0,0.13437927,-1.0,0.34222004,-28.24433207511902,4.892729878425598,160000
2350,5.9388016303309845,4.270194420286089e-09,2.1350972101430443e-07,-1.0,-1.0,-1.0,0.5441859,-52.25808024406433,7.331301331520081,160000
2351,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.5927545,-1.0,-1.0,-41.53061553835869,1.0,160000
2352,11.534370518890642,1.4177982166074798e-06,7.088991083037399e-05,-1.0,-1.0,-1.0,-0.24836673,-34.91554915904999,8.964717149734497,78049
2353,73.53746203467618,0.971331000328064,48.5665500164032,-0.2621773,0.02908045,-0.6173202,-0.5410843,-24.840465784072876,1.0,160000
2354,17.85897468471858,0.0007623211131431162,0.03811605565715581,-0.6680749,0.34825933,-0.49633983,1.0,-29.132951498031616,4.283839523792267,158042
2355,70.68498153277295,0.9154660701751709,45.773303508758545,-1.0,-0.26642352,-1.0,0.09059641,-20.0,1.0,134289
2356,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.41621518,-1.0,-0.6172347,-1.0,-51.04233980178833,1.0,103452
2357,11.650363198455839,1.5922789771138923e-06,7.961394885569462e-05,-1.0,1.0,-1.0,0.70118177,-44.71882075071335,10.3233323097229,134041
2358,9.23415943883927,1.4122612412847957e-07,7.0613062064239784e-06,-1.0,1.0,0.37396473,-0.783973,-38.770530074834824,8.97515094280243,88632
2359,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.59728134,-1.0,-1.0,-1.0,-60.0,1.0,160000
2360,73.59904750175,0.9725378751754761,48.626893758773804,-1.0,-0.0736441,0.67692,-0.83216095,-20.0,1.0,114874
2361,21.40719517784035,0.01380230113863945,0.6901150569319725,-1.0,-1.0,0.0027470589,0.3948262,-20.0,1.0,74791
2362,73.63083422196394,0.9731608033180237,48.658040165901184,-0.33837616,-1.0,1.0,-0.83491683,-25.752756595611572,1.0,125840
2363,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.5156939,-1.0,-20.0,2.56360924243927,84054
2364,12.51014603688532,3.7629481539624976e-06,0.00018814740769812488,-0.47671413,-0.76166195,-0.7599443,0.082805246,-50.75971841812134,3.46598482131958,160000
2365,73.33238904225264,0.9673124551773071,48.365622758865356,-1.0,-1.0,-1.0,-0.46681958,-60.0,1.0,160000
2366,10.994559490426909,8.259829087364778e-07,4.129914543682389e-05,0.2274884,-1.0,0.7155439,0.7155607,-52.33606934547424,4.528414070606232,160000
2367,18.0373799418201,0.0009047441417351365,0.045237207086756825,-1.0,-1.0,-1.0,-0.8984281,-60.0,2.5295234322547913,160000
2368,35.29846856546436,0.23493804037570953,11.746902018785477,-1.0,-1.0,-0.1886245,-0.18119103,-35.487414598464966,1.0,160000
2369,17.678908873130684,0.0006405892199836671,0.03202946099918336,-0.8069272,-1.0,-1.0,0.47085312,-25.745344161987305,6.0545379519462585,160000
2370,15.740240223400136,9.472745296079665e-05,0.004736372648039833,-0.4589165,1.0,-0.13259745,1.0,-41.177717968821526,1.0,160000
2371,70.21761765670493,0.9063196182250977,45.31598091125488,-0.9588592,-0.2093842,0.45212173,-0.8007402,-29.160314798355103,1.0,155847
2372,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.33040798,-1.0,-1.0,-1.0,-41.31044551730156,3.6999828219413757,160000
2373,18.709574788361238,0.0017026674468070269,0.08513337234035134,-1.0,-1.0,-1.0,-0.17754717,-20.0,4.8921058177948,121568
2374,18.250007748547688,0.001107795862480998,0.0553897931240499,-1.0,0.35784066,-1.0,-0.9545282,-25.02320885658264,1.0,86074
2375,29.673746723993393,0.13371571898460388,6.685785949230194,-0.013107419,-0.3431027,-0.5144782,-0.3543784,-58.2494592666626,1.0,93638
2376,21.554778005150308,0.015038453973829746,0.7519226986914873,-1.0,-1.0,-0.114248276,-0.32493195,-20.0,2.3289862871170044,160000
2377,23.611825927849655,0.037764325737953186,1.8882162868976593,-1.0,-0.7119038,-1.0,0.78217244,-29.503580331802368,1.0,139606
2378,14.003315736374399,1.6742149455239996e-05,0.0008371074727619998,-0.058365226,-0.31384915,-1.0,-0.2652575,-28.205342292785645,8.150683999061584,160000
2379,13.180939196440155,7.359160917985719e-06,0.00036795804589928593,-0.45299393,-1.0,0.46399647,-0.13708122,-25.541419982910156,2.993919014930725,146743
2380,8.922198924443293,1.0311120490769099e-07,5.1555602453845495e-06,-1.0,-1.0,-1.0,1.0,-37.447743117809296,9.978672623634338,123631
2381,13.063129779842548,6.5414601522206794e-06,0.00032707300761103397,-1.0,-1.0,0.251253,-0.4040982,-20.0,5.825979173183441,160000
2382,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.37904406,-1.0,-1.0,-60.0,1.0,149832
2383,10.500452276770009,5.035631147620734e-07,2.517815573810367e-05,-1.0,1.0,-0.5644655,-0.79789233,-60.0,1.0,160000
2384,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.96595323,-0.37895626,-1.0,-20.0,1.0,133088
2385,21.949324681572524,0.018637781962752342,0.9318890981376171,-0.53907704,-0.7550462,-1.0,-0.09999682,-24.246621131896973,1.0,83107
2386,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.9528586,-1.0,-38.94921854138374,5.098195135593414,159785
2387,10.613595445889683,5.640041536025819e-07,2.8200207680129097e-05,-0.32544118,-1.0,0.10211724,-0.4942505,-52.43837833404541,2.3312742114067078,160000
2388,24.84655323567094,0.05495564267039299,2.7477821335196495,-1.0,-0.45343727,-1.0,-0.05881384,-20.0,1.0,132702
2389,9.05926768684383,1.184057794034743e-07,5.920288970173715e-06,-0.07455146,-0.99691194,-0.7870128,0.047982574,-43.142269253730774,5.560223817825317,160000
2390,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-0.67275625,0.10873538,-1.0,-1.0,-38.074986189603806,4.255273401737213,34839
2391,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.5218678,-1.0,-39.957025297917426,1.0,33540
2392,24.051237922819517,0.043653976172208786,2.1826988086104393,-0.9912071,-0.41971648,-1.0,0.062336892,-41.04871340095997,1.0,160000
2393,11.975594372134465,2.2045892364985775e-06,0.00011022946182492888,-1.0,-1.0,-0.31309825,-0.5898845,-42.684577107429504,8.745341658592224,125154
2394,15.998962497843094,0.00012252786837052554,0.006126393418526277,-1.0,0.16460407,-0.27196962,-0.8807633,-20.0,1.0,160000
2395,37.83677714914606,0.2820490300655365,14.102451503276825,-0.44112414,-1.0,-0.75920165,-0.74374235,-40.33058159053326,1.0,127129
2396,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.47841412,-1.0,0.46287078,-1.0,-48.76729369163513,4.679109513759613,160000
2397,4.3335585103118754,5.846986783630825e-11,2.9234933918154127e-09,-1.0,-0.09272754,-1.0,-0.9014313,-60.0,8.243747115135193,80488
2398,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.04205495,-0.3548562,-1.0,-1.0,-59.663206338882446,1.0,80423
2399,21.064392703518603,0.011172983795404434,0.5586491897702217,-1.0,-0.62557685,-1.0,0.26212046,-22.028393745422363,1.0,71932
2400,7.606276715240401,2.6925526697141322e-08,1.346276334857066e-06,-0.520175,0.9823762,-1.0,0.420206,-37.92216703295708,6.578891634941101,146825
2401,13.01069533565346,6.2073522713035345e-06,0.0003103676135651767,0.18826854,-1.0,0.44683987,0.72057605,-60.0,1.0,146386
2402,6.739340386916613,1.0735350386426035e-08,5.367675193213017e-07,0.33902562,0.27184922,-0.02396655,1.0,-60.0,2.785569190979004,66973
2403,14.435764109918615,2.578895873739384e-05,0.001289447936869692,0.027213812,-1.0,-1.0,1.0,-20.549780130386353,1.0,160000
2404,9.526627730456065,1.895441812393983e-07,9.477209061969916e-06,-1.0,-1.0,-0.9662163,-0.5966531,-50.4254674911499,2.759616732597351,156594
2405,18.364516482434347,0.0012343603884801269,0.06171801942400634,-1.0,-0.89710134,-1.0,-0.11186433,-44.80842471122742,1.0,144798
2406,17.015322312226616,0.00033498331322334707,0.016749165661167353,-0.7186996,0.12146056,-0.76532865,0.845824,-60.0,1.0,160000
2407,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.7025766,-0.99732417,-1.0,-20.0,1.0,160000
2408,17.490917235553233,0.0005336516769602895,0.026682583848014474,-0.2490784,-1.0,-1.0,0.1923959,-39.96860582381487,1.0,160000
2409,10.72911564628856,6.331907798085012e-07,3.165953899042506e-05,0.34781635,-0.86857384,-0.8171169,0.89932644,-25.093419551849365,1.0,106326
2410,5.611842941321953,2.800408793746101e-09,1.4002043968730504e-07,1.0,-1.0,0.43676245,-0.5758953,-20.0,1.0,160000
2411,29.45235935553992,0.1298713982105255,6.493569910526276,-0.34562182,-0.074147105,-0.54067314,0.9551292,-49.57534313201904,1.0,160000
2412,15.869959240134063,0.0001077777924365364,0.00538888962182682,-1.0,-1.0,-0.9593182,0.91344196,-20.761693716049194,8.010718286037445,160000
2413,72.04530077591001,0.9420989155769348,47.10494577884674,-1.0,-1.0,-1.0,-0.5861577,-54.56263065338135,1.0,160000
2414,17.61380598927566,0.0006013910169713199,0.030069550848565996,0.3652346,-0.6474559,-1.0,1.0,-38.94855946302414,1.0,160000
2415,15.197842744550506,5.5178657930810004e-05,0.0027589328965405002,-1.0,-1.0,-0.3960671,-0.09834182,-37.09076106548309,2.621784269809723,160000
2416,65.3558082921414,0.8112985491752625,40.56492745876312,-0.6605891,-0.845441,-0.055454075,0.19203785,-60.0,1.0,160000
2417,15.091047109859788,4.960329897585325e-05,0.0024801649487926625,-0.5073356,-1.0,0.3652764,0.5565914,-51.03275179862976,1.7983893156051636,160000
2418,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.113628924,-1.0,-0.93363,-1.0,-28.496410846710205,1.0,133361
2419,23.284485677980047,0.033571355044841766,1.6785677522420883,-1.0,-0.44376856,0.73883253,0.69019365,-30.440130829811096,1.0,84857
2420,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,1.0,-0.90766925,-1.0,-1.0,-34.30259704589844,1.0,64361
2421,24.42583403689361,0.04888313636183739,2.4441568180918694,-1.0,-1.0,-1.0,-0.8136653,-20.0,2.0536399483680725,160000
2422,14.223348686903627,2.0858642528764904e-05,0.0010429321264382452,1.0,-1.0,-0.78092664,0.49569133,-43.014042377471924,1.0,101125
2423,22.500247504564044,0.024327723309397697,1.2163861654698849,-1.0,-1.0,-0.8908936,-0.50188184,-48.79995286464691,1.0,160000
2424,15.64134307269492,8.584554598201066e-05,0.004292277299100533,-1.0,-0.903793,-1.0,0.32760778,-23.884541988372803,7.303670108318329,138532
2425,22.487924757607317,0.024192634969949722,1.2096317484974861,-0.8911276,-1.0,-1.0,1.0,-22.571769952774048,1.0,160000
2426,12.874172155349573,5.415294708654983e-06,0.00027076473543274915,-1.0,-1.0,-1.0,-0.6221682,-39.67319570481777,9.35164189338684,160000
2427,12.12613467074978,2.5628680759837152e-06,0.00012814340379918576,1.0,-1.0,-0.55565536,-0.23382491,-35.787470042705536,1.0,105270
2428,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-0.58721375,-1.0,-22.545549869537354,1.0,32000
2429,11.798500693895173,1.8466580513631925e-06,9.233290256815962e-05,-0.58846474,-0.3538952,-0.32499164,0.7492378,-31.52495563030243,6.503415465354919,160000
2430,21.170349861173925,0.011949055828154087,0.5974527914077044,-1.0,-1.0,-0.7014545,1.0,-42.170543521642685,1.0,128699
2431,19.692548238625356,0.0040469239465892315,0.20234619732946157,-0.45178807,-1.0,-0.76958865,0.3680642,-37.224247455596924,1.0,122642
2432,26.284099680223573,0.07696903496980667,3.8484517484903336,-0.043941796,0.5139863,-0.71666104,1.0,-26.535991430282593,1.0,160000
2433,9.8719608290398,2.6813503950506856e-07,1.3406751975253428e-05,0.026180029,0.19197369,-1.0,0.37890393,-27.026240825653076,1.0,110355
2434,11.02243661156287,8.493601626469172e-07,4.246800813234586e-05,-1.0,-1.0,-1.0,0.9322648,-38.27189415693283,1.5069687962532043,66762
2435,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.2893986,-0.7304581,-1.0,-25.8474338054657,1.0,133455
2436,28.07491597676414,0.10632366687059402,5.316183343529701,-1.0,0.050596476,-0.24667549,-0.6347356,-46.668975949287415,1.0,160000
2437,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.42693943,-0.6067332,-1.0,-60.0,1.0,160000
2438,8.433884965501381,6.288902909545868e-08,3.144451454772934e-06,-1.0,-0.57413256,-0.33841243,-0.89168775,-60.0,8.668086290359497,160000
2439,8.068023823423939,4.3313416853152376e-08,2.1656708426576188e-06,-1.0,0.7975384,-0.6867154,-0.05429524,-45.62197685241699,5.394274353981018,160000
2440,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,-1.0,-0.965656,-0.08426571,-1.0,-60.0,1.0,160000
2441,73.42661160115233,0.9691587686538696,48.45793843269348,-1.0,-0.56356096,-0.38906276,-0.20417681,-30.387337803840637,1.0,160000
2442,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.05959928,1.0,-1.0,-1.0,-47.29007840156555,3.470347583293915,78064
2443,16.75622396362521,0.00025949973496608436,0.012974986748304218,0.1577124,-1.0,0.1757465,0.30076322,-48.70721936225891,1.4086020588874817,106020
2444,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.8399006,-0.31982243,-1.0,-1.0,-20.0,1.0,129396
2445,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,0.62831956,-1.0,-60.0,2.414797306060791,160000
2446,16.144554751229098,0.00014159607235342264,0.007079803617671132,-1.0,0.5898305,-1.0,0.4169555,-40.53328074514866,1.0,160000
2447,73.07394570996546,0.9622485637664795,48.112428188323975,-1.0,-0.054166377,-1.0,-0.206697,-23.745641708374023,1.0,98511
2448,9.180631514342155,1.338132733508246e-07,6.69066366754123e-06,-0.6481448,-1.0,-1.0,0.7390281,-30.67873239517212,5.3379151821136475,58145
2449,53.79632929537618,0.5865949988365173,29.329749941825867,-1.0,-0.0028621554,0.32925576,-0.5531874,-60.0,1.2499213814735413,157200
2450,42.132486167480764,0.3629211187362671,18.146055936813354,-0.71917313,-0.3785032,-1.0,0.5097046,-20.0,1.0,160000
2451,73.41829852892337,0.9689958691596985,48.449793457984924,-0.7910107,-1.0,-1.0,0.35382998,-23.925001621246338,1.0,160000
2452,73.1327593690168,0.9634009003639221,48.170045018196106,-1.0,-1.0,1.0,-0.47637194,-60.0,1.1792997121810913,160000
2453,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,-1.0,-1.0,-20.0,2.2940070033073425,160000
2454,73.48725997739828,0.9703472256660461,48.51736128330231,-0.21469599,-1.0,-0.82016766,-0.62972116,-20.0,1.0,151737
2455,12.309101801869714,3.0775493087276118e-06,0.0001538774654363806,-0.9730453,-1.0,1.0,0.5150361,-32.71198391914368,1.0,62782
2456,73.41792743612694,0.9689885973930359,48.449429869651794,-1.0,-0.7102679,-1.0,0.34792474,-39.6793545037508,1.0,103158
2457,73.37561336257289,0.9681594371795654,48.40797185897827,-1.0,-1.0,-0.3700863,-0.5789548,-44.72840964794159,1.2049359679222107,160000
