step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
620151,46711,57.02026367187501,19.044042587280273,2.303408791703987e-06,0.0,0,-0.9067528,0.393553,-1.0,1.0,-20.0,1.0,160000,-0.137085,-0.20913702,-1.0,0.5188496,1.0,-1.0,0.5531074,-0.246753,-0.37644663,-1.0,0.93392926,1.0,-1.0,0.99559325
620152,46712,57.021484375,18.36077308654785,4.832153877032397e-07,0.0,0,0.3400002,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-0.59083235,1.0,0.3519166,-0.7075554,0.9170356,1.0,1.0,-1.0,1.0,0.6334499,-1.0,1.0
620153,46713,57.022705078125,20.73369598388672,0.00012728724686894566,0.0,0,-1.0,1.0,-1.0,1.0,-30.67331850528717,1.0,160000,-0.46564066,0.24834752,-0.50443274,1.0,0.0035191178,-1.0,1.0,-0.8381532,0.44702554,-0.9079789,1.0,0.006334412,-1.0,1.0
620154,46714,57.02392578124999,17.97130012512207,1.973690189061017e-07,0.0,0,-0.6329226,1.0,0.020000458,1.0,-50.80000638961792,1.0,160000,0.0150429085,1.0,1.0,1.0,-0.57035255,-0.7729665,1.0,0.027077235,1.0,1.0,1.0,-1.0,-1.0,1.0
620155,46715,57.025146484375,22.614107131958008,0.008018196560442448,0.0,0,-1.0,1.0,-1.0,-0.049887657,-20.0,1.0,160000,-1.0,1.0,-1.0,-0.34993815,0.61547023,-1.0,1.0,-1.0,1.0,-1.0,-0.62988865,1.0,-1.0,1.0
620156,46716,57.02636718750001,22.611209869384766,0.008173239417374134,0.0,0,0.3400002,0.870228,-1.0,1.0,-20.0,1.0,160000,0.5644567,0.05568242,-0.02492714,1.0,1.0,-0.8483173,0.55007523,1.0,0.100228354,-0.04486885,1.0,1.0,-1.0,0.9901354
620157,46717,57.027587890625,18.678606033325195,1.0122682851942955e-06,0.0,0,-1.0,-0.23000038,-1.0,1.0,-50.80000638961792,1.0,160000,-1.0,-0.95423555,-0.5424608,1.0,-0.56442535,-1.0,0.29202676,-1.0,-1.0,-0.9764294,1.0,-1.0,-1.0,0.5256482
620158,46718,57.02880859375,20.8664493560791,0.0001585527352290228,0.0,0,-0.14067167,0.16905308,-1.0,1.0,-20.0,1.0,160000,0.28851566,-0.3338592,-1.0,1.0,0.6879357,-1.0,0.18213332,0.5193282,-0.60094655,-1.0,1.0,1.0,-1.0,0.32783997
620159,46719,57.03002929687499,21.743173599243164,0.0012415958335623145,0.0,0,0.3400002,-0.13021731,-1.0,1.0,-50.80000638961792,1.0,156907,1.0,-0.5001205,-1.0,1.0,-0.57144463,-0.5725461,0.028709173,1.0,-0.90021694,-1.0,1.0,-1.0,-1.0,0.05167651
620160,46720,57.03125,11.778054237365723,4.3825988171874997e-08,0.0,0,-0.9451525,1.0,-1.0,1.0,-41.248266100883484,2.718388795852661,160000,-0.15841818,1.0,-1.0,1.0,-0.29022944,0.19093192,1.0,-0.2851527,1.0,-1.0,1.0,-0.52241296,0.34367743,1.0
620161,46721,57.03247070312501,16.523563385009766,2.2248389086598763e-07,0.0,9,-1.0,1.0,0.084619105,1.0,-20.0,1.0,66292,-0.66381466,1.0,0.8322134,1.0,1.0,-1.0,-0.4871627,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.87689286
620162,46722,57.03369140625,19.72580909729004,0.00019015696307178587,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,81731,-1.0,1.0,-1.0,1.0,0.120196015,-1.0,-0.3531431,-1.0,1.0,-1.0,1.0,0.21635282,-1.0,-0.63565755
620163,46723,57.034912109375,17.984609603881836,2.1433216090827045e-07,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,0.34643662,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.6235859,1.0,-1.0,1.0
620164,46724,57.03613281249999,22.2192325592041,0.003340122988447547,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.49453598,1.0,0.87669086,-1.0,0.5366964,-1.0,1.0,-0.89016473,1.0,1.0,-1.0,0.9660534
620165,46725,57.037353515625,22.309995651245117,0.004143997561186552,0.0,9,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.76564956,1.0,-1.0,1.0,1.0,-0.15868223,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.285628,1.0
620166,46726,57.03857421875001,19.071382522583008,5.811245046061231e-06,0.0,9,-1.0,-0.010893941,-1.0,1.0,-23.870385885238647,1.0,141288,-1.0,-0.6633882,-1.0,1.0,-0.09467232,-0.9829571,0.16384196,-1.0,-1.0,-1.0,1.0,-0.17041017,-1.0,0.29491553
620167,46727,57.039794921875,14.363757133483887,5.811245046061231e-06,0.0,9,-1.0,-0.010893941,-1.0,1.0,-27.8364896774292,1.0,160000,-1.0,-0.5917455,-1.0,1.0,-0.20484185,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.36871532,-1.0,1.0
620168,46728,57.041015625,22.099910736083984,0.0024443843867629766,0.0,9,0.549136,1.0,-1.0,1.0,-25.339667797088623,1.0,160000,0.43945727,1.0,-0.6212523,1.0,-0.13548571,-0.540954,0.7100067,0.7910231,1.0,-1.0,1.0,-0.24387427,-0.97371715,1.0
620169,46729,57.04223632812499,23.024446487426758,0.024118764325976372,0.0,9,-0.34487432,1.0,-1.0,1.0,-20.0,1.0,160000,-0.05721513,0.8884329,-1.0,1.0,0.25267488,-0.22775817,0.6186466,-0.10298724,1.0,-1.0,1.0,0.45481476,-0.40996468,1.0
620170,46730,57.04345703125,20.081939697265625,2.664626299520023e-05,0.0,9,0.30470985,1.0,-1.0,1.0,-20.0,1.0,160000,0.30366498,1.0,-1.0,1.0,0.5790875,-0.9517822,0.7189183,0.54659694,1.0,-1.0,1.0,1.0,-1.0,1.0
620171,46731,57.04467773437501,21.0622615814209,0.0002556900726631284,0.0,4,0.13086867,-0.42000002,-1.0,1.0,-49.19999957084656,1.0,160000,0.28381598,-1.0,-1.0,0.17529666,-1.0,-1.0,1.0,0.5108687,-1.0,-1.0,0.315534,-1.0,-1.0,1.0
620172,46732,57.0458984375,20.399606704711914,6.185293023008853e-05,0.0,4,0.6199999,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,0.5149538,-1.0,0.97503376,1.0,1.0,-1.0,1.0,0.9269168,-1.0,1.0
620173,46733,57.047119140625,21.855649948120117,0.016043948009610176,0.0,4,0.6199999,1.0,-1.0,1.0,-49.19999957084656,1.0,92159,1.0,1.0,-1.0,1.0,-1.0,-0.9003685,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
620174,46734,57.04833984374999,20.787128448486328,0.0013600974343717098,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,92159,-1.0,1.0,-1.0,1.0,1.0,-0.296197,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5331546,-1.0
620175,46735,57.049560546875,22.063119888305664,0.002191839274019003,0.0,4,0.6199999,1.0,-1.0,1.0,-31.433215141296387,1.0,160000,1.0,1.0,-1.0,1.0,-0.062033772,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.111660786,-1.0,1.0
620176,46736,57.05078125000001,18.889310836791992,1.7513393686385825e-06,0.0,4,-0.8674973,-0.42000002,0.12999994,1.0,-20.0,1.0,160000,-0.2708318,-0.80501854,1.0,1.0,1.0,-1.0,1.0,-0.4874972,-1.0,1.0,1.0,1.0,-1.0,1.0
620177,46737,57.052001953125,22.898326873779297,0.014048355631530285,0.0,4,-1.0,0.5727228,-0.5086634,1.0,-26.363484859466553,1.0,160000,-0.84740067,-0.004042864,0.2007426,1.0,0.078792095,-0.86463517,1.0,-1.0,-0.007277155,0.36133668,1.0,0.14182577,-1.0,1.0
620178,46738,57.05322265625,23.131845474243164,0.027688372880220413,0.0,4,0.6199999,1.0,-1.0,1.0,-49.19999957084656,1.0,160000,0.5810982,1.0,-1.0,1.0,-0.98551583,-0.9094055,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
620179,46739,57.05444335937499,12.5475492477417,9.639568787633834e-08,0.0,4,0.6199999,1.0,0.12999994,1.0,-49.19999957084656,1.0,160000,1.0,0.3859691,0.77994174,1.0,-0.9836316,-1.0,1.0,1.0,0.69474435,1.0,1.0,-1.0,-1.0,1.0
620180,46740,57.0556640625,19.238807678222656,4.007527877547545e-06,0.0,4,0.20829701,1.0,-1.0,1.0,-20.0,1.0,160000,0.3268317,1.0,-0.37068367,0.8096999,1.0,-1.0,1.0,0.58829707,1.0,-0.6672306,1.0,1.0,-1.0,1.0
620181,46741,57.05688476562501,21.010189056396484,0.00022427090152632445,0.0,2,-0.1863038,0.53445816,-1.0,1.0,-20.0,1.0,160000,-0.2812799,0.30247676,-0.4809137,1.0,1.0,-1.0,1.0,-0.5063038,0.54445815,-0.86564463,1.0,1.0,-1.0,1.0
620182,46742,57.05810546875,19.01937484741211,4.114395778742619e-06,0.0,2,1.0,0.99,0.29000002,1.0,-20.0,1.0,145428,1.0,1.0,1.0,1.0,1.0,-1.0,0.36239856,1.0,1.0,1.0,1.0,1.0,-1.0,0.6523174
620183,46743,57.059326171875,20.457149505615234,6.634746387135237e-05,0.0,2,1.0,0.99,-1.0,1.0,-20.0,1.0,160000,1.0,0.68777,-0.972633,0.87425345,0.63565403,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
620184,46744,57.06054687499999,23.25184440612793,0.04131719470024109,0.0,2,-0.68,0.21797402,-1.0,1.0,-20.0,1.0,160000,-1.0,0.12665224,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.22797403,-1.0,1.0,1.0,-1.0,1.0
620185,46745,57.061767578125,19.917219161987305,2.022355329245329e-05,0.0,2,1.0,-0.62231517,-1.0,1.0,-52.99999952316284,1.0,160000,0.81130534,-0.3401751,-0.54092366,0.78264105,-1.0,-1.0,1.0,1.0,-0.6123152,-0.97366256,1.0,-1.0,-1.0,1.0
620186,46746,57.06298828125001,20.872346878051758,0.00016653221973683685,0.0,2,1.0,0.99,-1.0,1.0,-20.0,1.0,160000,0.65669644,1.0,-1.0,0.9550821,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
620187,46747,57.064208984375,18.7708683013916,1.3331793979887152e-06,0.0,2,1.0,0.99,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-0.98206395,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
620188,46748,57.0654296875,16.839366912841797,1.145722649198433e-06,0.0,2,-0.59281236,0.99,-1.0,1.0,-52.99999952316284,1.0,39680,-0.507118,1.0,-0.564987,0.83979565,-1.0,-0.4289068,-0.75013614,-0.91281235,1.0,-1.0,1.0,-1.0,-0.7720322,-1.0
620189,46749,57.06665039062499,18.91916275024414,1.890673615889682e-06,0.0,2,0.28834936,0.99,-1.0,1.0,-45.08705675601959,1.0,160000,-0.01758369,0.9101142,-1.0,0.74161506,-0.3357516,-1.0,1.0,-0.031650644,1.0,-1.0,1.0,-0.60435283,-1.0,1.0
620190,46750,57.06787109375,20.866193771362305,0.00016681429406162351,0.0,2,1.0,-1.0,-1.0,1.0,-20.0,1.0,160000,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
620191,46751,57.06909179687501,11.415046691894531,2.6082584980713364e-08,0.0,3,0.40344256,1.0,-1.0,1.0,-27.689597606658936,1.0,125952,1.0,1.0,-1.0,1.0,0.16696206,-0.7729702,1.0,1.0,1.0,-1.0,1.0,0.3005317,-1.0,1.0
620192,46752,57.0703125,19.513778686523438,0.00018139975145459175,0.0,3,0.40344256,1.0,-0.65406847,1.0,-20.0,1.0,71269,1.0,0.7958053,0.080370545,1.0,1.0,-1.0,0.08087361,1.0,1.0,0.14466698,1.0,1.0,-1.0,0.1455725
620193,46753,57.071533203125,17.63858985900879,3.2318033049705264e-07,0.0,3,-1.0,0.4785296,-1.0,1.0,-53.70023250579834,1.0,125952,-0.24493629,-0.111576736,-0.73656654,0.11035216,-0.561738,-0.97636145,1.0,-0.4408853,-0.20083812,-1.0,0.19863388,-1.0,-1.0,1.0
620194,46754,57.07275390624999,8.483879089355469,6.436193245029642e-10,0.0,3,0.40344256,1.0,-1.0,1.0,-20.0,1.0,32000,0.9186268,0.88868594,-1.0,0.09196377,0.48923743,-1.0,-0.9491248,1.0,1.0,-1.0,0.16553478,0.88062733,-1.0,-1.0
620195,46755,57.073974609375,11.074383735656738,1.0862785337906189e-08,0.0,3,0.40344256,0.95641184,-1.0,1.0,-42.1314662694931,1.0,125952,1.0,0.15391338,-1.0,0.61017483,-0.23420095,-0.9856167,1.0,1.0,0.2770441,-1.0,1.0,-0.42156172,-1.0,1.0
620196,46756,57.07519531250001,10.55342960357666,7.3534938138664074e-09,0.0,3,-0.35866022,1.0,-1.0,1.0,-40.244454741477966,4.412148952484131,125952,0.13216513,1.0,-1.0,0.13456416,-0.18178397,0.3036008,1.0,0.23789723,1.0,-1.0,0.24221548,-0.32721114,0.54648143,1.0
620197,46757,57.076416015625,17.229873657226562,1.458605254356371e-07,0.0,3,-1.0,-0.32063228,-1.0,1.0,-53.70023250579834,1.0,125952,-0.29090455,-1.0,-1.0,1.0,-0.8521358,-0.16882586,1.0,-0.5236282,-1.0,-1.0,1.0,-1.0,-0.30388656,1.0
620198,46758,57.07763671875,16.969804763793945,3.5750838378589833e-07,0.0,3,-0.48238423,1.0,-1.0,1.0,-24.253939390182495,6.67974179983139,125952,0.06342956,1.0,-1.0,1.0,0.26239702,0.5754609,0.5967979,0.114173196,1.0,-1.0,1.0,0.47231463,1.0,1.0
620199,46759,57.07885742187499,19.372716903686523,1.837503987189848e-05,0.0,3,-1.0,0.53883296,-1.0,1.0,-20.935184955596924,1.0,125952,-0.4139313,-0.07807487,-1.0,0.98038673,0.35458463,-0.7475019,1.0,-0.74507636,-0.14053477,-1.0,1.0,0.6382523,-1.0,1.0
620200,46760,57.080078125,8.885101318359375,6.422899434532781e-10,0.0,3,-1.0,1.0,0.20126456,1.0,-53.70023250579834,1.0,59571,-0.41057897,1.0,1.0,1.0,-0.84831464,-1.0,-0.020669937,-0.7390421,1.0,1.0,1.0,-1.0,-1.0,-0.037205886
620201,46761,57.08129882812501,18.6385498046875,8.771051511757832e-07,0.0,0,-1.0,-0.23001778,-1.0,0.396192,-50.8005690574646,1.0,160000,-0.7397163,-1.0,-1.0,-0.102157,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.1838826,-1.0,-1.0,1.0
620202,46762,57.08251953125,18.11443519592285,2.8836291221523425e-07,0.0,0,0.2944895,1.0,-1.0,1.0,-23.271501064300537,1.0,160000,0.5302651,1.0,-1.0,1.0,0.20914078,-1.0,1.0,0.95447713,1.0,-1.0,1.0,0.3764534,-1.0,1.0
620203,46763,57.083740234375,19.262678146362305,4.15176236856496e-06,0.0,0,0.34001237,1.0,0.020035505,1.0,-20.0,1.0,160000,1.0,1.0,0.63755393,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
620204,46764,57.08496093749999,23.00929832458496,0.022323673591017723,0.0,0,-1.0,0.53124976,-1.0,1.0,-20.0,1.0,160000,-0.800135,-0.13262916,-0.34818548,0.34970486,1.0,-1.0,0.9866706,-1.0,-0.23873247,-0.62673384,0.62946874,1.0,-1.0,1.0
620205,46765,57.086181640625,18.890098571777344,2.0592628061422147e-05,0.0,0,-1.0,1.0,0.020035505,1.0,-20.0,1.0,89582,-0.8643039,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0
620206,46766,57.08740234375001,23.36036491394043,0.055766407400369644,0.0,0,-0.676079,0.32137525,-1.0,1.0,-50.8005690574646,1.0,160000,-0.008939639,-0.2492261,-1.0,1.0,-0.9499249,-0.432014,0.5636144,-0.016091349,-0.44860697,-1.0,1.0,-1.0,-0.77762514,1.0
620207,46767,57.088623046875,23.308053970336914,0.050801556557416916,0.0,0,-1.0,0.7615672,-1.0,1.0,-50.8005690574646,1.0,160000,-0.4118498,-0.0046750307,-1.0,1.0,-0.96502244,-1.0,0.9620513,-0.7413296,-0.008415055,-1.0,1.0,-1.0,-1.0,1.0
620208,46768,57.08984375,21.76775550842285,0.001140258857049048,0.0,0,0.34001237,1.0,-1.0,1.0,-38.97973418235779,1.0,160000,1.0,0.16749871,-1.0,1.0,-0.22719905,-1.0,0.6872901,1.0,0.30149767,-1.0,1.0,-0.4089583,-1.0,1.0
620209,46769,57.09106445312499,22.32180404663086,0.004009980708360672,0.0,0,0.34001237,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,0.8997538,-0.024550915,1.0,1.0,1.0,-1.0,1.0,1.0,-0.044191644,1.0
620210,46770,57.09228515625,23.061237335205078,0.024354349821805954,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.52681345,1.0,-0.21201706,1.0,1.0,-1.0,1.0,-0.9482642,1.0,-0.3816307,1.0,1.0,-1.0,1.0
620211,46771,57.09350585937501,12.053909301757812,5.1285478974705256e-08,0.0,1,0.13999999,1.0,-1.0,1.0,-20.0,1.697658658027649,160000,1.0,1.0,-1.0,1.0,1.0,0.07751763,1.0,1.0,1.0,-1.0,1.0,1.0,0.13953173,1.0
620212,46772,57.0947265625,20.144758224487305,3.260541780036874e-05,0.0,1,-1.0,1.0,-1.0,1.0,-20.0,1.0,158098,-0.5574701,1.0,-0.4585349,1.0,0.74001974,-0.9753438,0.022381663,-1.0,1.0,-0.8253628,1.0,1.0,-1.0,0.04028699
620213,46773,57.095947265625,18.1907901763916,3.285667389718583e-06,0.0,1,-1.0,0.8360753,-1.0,1.0,-23.627963066101074,6.0,160000,-1.0,0.4144863,-1.0,1.0,0.21033439,0.5918083,1.0,-1.0,0.7460753,-1.0,1.0,0.37860188,1.0,1.0
620214,46774,57.09716796874999,20.470380783081055,6.733189366059378e-05,0.0,1,-0.0875119,0.023376934,-1.0,1.0,-20.0,1.0,160000,0.4291601,-0.037012815,-1.0,1.0,1.0,-1.0,0.7576671,0.7724881,-0.06662307,-1.0,1.0,1.0,-1.0,1.0
620215,46775,57.098388671875,17.793010711669922,1.4531224223901518e-07,0.0,1,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.28794697,0.7982031,-1.0,1.0,1.0,-1.0,1.0,-0.5183045,1.0,-1.0,1.0,1.0,-1.0,1.0
620216,46776,57.09960937500001,20.734941482543945,0.00012275707558728755,0.0,1,-1.0,-0.90999997,-1.0,1.0,-20.0,1.0,160000,-0.76013803,-0.6890829,-0.62672514,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
620217,46777,57.100830078125,12.17438793182373,3.9164007148428936e-08,0.0,1,-1.0,1.0,0.23000002,1.0,-20.0,1.1982903480529785,160000,-0.87924147,1.0,0.8379699,0.97327936,1.0,0.02203226,0.9558296,-1.0,1.0,1.0,1.0,1.0,0.03965807,1.0
620218,46778,57.10205078125,21.376991271972656,0.000475620967335999,0.0,1,0.13999999,1.0,-1.0,1.0,-20.0,1.0,160000,0.82126594,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
620219,46779,57.10327148437499,20.734941482543945,0.00012275707558728755,0.0,1,-1.0,-0.90999997,-1.0,1.0,-32.55762279033661,1.0,160000,-1.0,-1.0,-1.0,1.0,-0.03771174,-0.5110959,1.0,-1.0,-1.0,-1.0,1.0,-0.06788113,-0.91997254,1.0
620220,46780,57.1044921875,20.734941482543945,0.00012275695917196572,0.0,1,-1.0,-0.90999997,-1.0,1.0,-20.0,1.0,160000,-0.465094,-0.5940775,-1.0,1.0,0.6778172,-1.0,0.43314862,-0.8371692,-1.0,-1.0,1.0,1.0,-1.0,0.7796675
620221,46781,57.10571289062501,16.77326774597168,1.706510772692127e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,89599,-0.3440594,1.0,-0.66579235,1.0,0.73605245,-1.0,-0.9443985,-0.6193069,1.0,-1.0,1.0,1.0,-1.0,-1.0
620222,46782,57.10693359375,20.166343688964844,3.1225306884152815e-05,0.0,0,-0.2840714,1.0,-1.0,1.0,-20.87641716003418,1.0,160000,0.20884918,1.0,-0.70174575,1.0,0.27565518,-0.79274845,0.984558,0.37592852,1.0,-1.0,1.0,0.4961793,-1.0,1.0
620223,46783,57.108154296875,18.251785278320312,3.796366172537091e-07,0.0,0,-1.0,1.0,-1.0,1.0,-50.80000400543213,1.0,160000,-0.41258743,0.9412062,-1.0,1.0,-1.0,-1.0,1.0,-0.74265736,1.0,-1.0,1.0,-1.0,-1.0,1.0
620224,46784,57.10937499999999,12.547645568847656,9.591646232820494e-08,0.0,0,-1.0,1.0,-1.0,1.0,-35.28533488512039,1.0,160000,-0.4066308,0.859126,-1.0,0.61095977,-0.12459254,-1.0,1.0,-0.73193544,1.0,-1.0,1.0,-0.22426657,-1.0,1.0
620225,46785,57.110595703125,20.964221954345703,0.00018484058091416955,0.0,0,-0.91788024,1.0,-1.0,1.0,-20.0,1.0,160000,-0.14326686,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.25788033,1.0,-1.0,1.0,1.0,-1.0,1.0
620226,46786,57.11181640625001,12.453978538513184,8.020206365699778e-08,0.0,0,-1.0,1.0,-1.0,1.0,-26.249704360961914,1.0,160000,-0.39379716,0.48815495,-1.0,1.0,0.12639719,-0.6612748,1.0,-0.7088349,0.87867886,-1.0,1.0,0.22751494,-1.0,1.0
620227,46787,57.113037109375,19.257843017578125,4.298259682400385e-06,0.0,0,0.1292857,1.0,-1.0,1.0,-20.0,1.0,160000,0.438492,0.7949641,-1.0,1.0,0.70740086,-0.90541565,1.0,0.7892856,1.0,-1.0,1.0,1.0,-1.0,1.0
620228,46788,57.1142578125,17.72531509399414,1.2738850330151763e-07,0.0,0,0.3400001,1.0,-1.0,1.0,-23.107523918151855,1.0,160000,1.0,0.8905851,-1.0,1.0,0.21368,-1.0,1.0,1.0,1.0,-1.0,1.0,0.38462397,-1.0,1.0
620229,46789,57.11547851562499,10.771827697753906,8.87447448860712e-09,0.0,0,-0.41486162,1.0,0.02000022,-0.34549153,-50.80000400543213,1.0,107733,0.13618794,1.0,1.0,-0.5141622,-1.0,-0.5510763,-0.3981495,0.24513829,1.0,1.0,-0.9254919,-1.0,-0.9919373,-0.7166691
620230,46790,57.11669921875,12.223982810974121,5.3761485929726405e-08,0.0,0,0.109793365,1.0,-1.0,1.0,-20.0,1.0,160000,0.42766294,1.0,-1.0,1.0,1.0,-1.0,0.1255014,0.7697933,1.0,-1.0,1.0,1.0,-1.0,0.2259025
620231,46791,57.11791992187501,17.082212448120117,1.3185584180064325e-07,0.0,3,-1.0,-0.32567954,-1.0,1.0,-24.322335720062256,1.0,120848,-0.9302347,-1.0,-1.0,0.08363187,0.26498365,-1.0,1.0,-1.0,-1.0,-1.0,0.15053737,0.47697055,-1.0,1.0
620232,46792,57.119140625,19.083158493041992,1.1500661457830574e-05,0.0,3,-1.0,0.7032746,-1.0,1.0,-34.394147992134094,1.0,120848,-0.24262232,0.016085625,-1.0,1.0,-0.014788926,-0.526616,1.0,-0.43672016,0.028954124,-1.0,1.0,-0.026620066,-0.94790876,1.0
620233,46793,57.120361328125,17.082212448120117,1.3185584180064325e-07,0.0,3,-0.42906874,-0.32567954,-1.0,1.0,-20.0,1.0,120848,0.091086395,-0.590245,-0.74475884,0.91354364,1.0,-0.39969885,1.0,0.16395551,-1.0,-1.0,1.0,1.0,-0.7194579,1.0
620234,46794,57.12158203124999,20.2072696685791,0.00015369658649433404,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,120848,-0.81706893,1.0,-0.49358207,1.0,0.85390973,-1.0,0.80804586,-1.0,1.0,-0.8884477,1.0,1.0,-1.0,1.0
620235,46795,57.122802734375,18.682388305664062,2.4056134861893952e-05,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,75943,-1.0,1.0,-0.82530093,0.7334201,0.79598236,-0.29349685,0.16575444,-1.0,1.0,-1.0,1.0,1.0,-0.5282943,0.298358
620236,46796,57.12402343750001,20.317323684692383,0.00019331600924488157,0.0,3,-1.0,1.0,-0.9199926,1.0,-44.5273232460022,1.0,120848,-1.0,1.0,-0.07297325,0.075407505,-0.29626602,-0.36274302,0.7016413,-1.0,1.0,-0.13135184,0.1357335,-0.5332788,-0.6529374,1.0
620237,46797,57.125244140625,17.360708236694336,4.308805614527955e-07,0.0,3,0.40697575,1.0,-1.0,1.0,-20.0,1.0,99421,1.0,1.0,-1.0,1.0,0.6757877,-0.6495686,0.3695544,1.0,1.0,-1.0,1.0,1.0,-1.0,0.6651979
620238,46798,57.12646484375,19.34576416015625,2.177006535930559e-05,0.0,3,0.09193754,1.0,-1.0,1.0,-20.0,1.0,120848,0.38053435,0.50367856,-1.0,1.0,1.0,-1.0,1.0,0.6849618,0.9066214,-1.0,1.0,1.0,-1.0,1.0
620239,46799,57.12768554687499,17.0369815826416,2.47046818913077e-06,0.0,3,-0.95982957,1.0,-1.0,1.0,-20.0,1.0,32000,-0.20378074,0.37037772,-1.0,1.0,1.0,-0.8784672,-0.6067791,-0.36680532,0.66667986,-1.0,1.0,1.0,-1.0,-1.0
620240,46800,57.12890625,17.082212448120117,1.318553302098735e-07,0.0,3,-1.0,-0.32567954,-1.0,1.0,-38.147858679294586,1.0,120848,-0.24519809,-1.0,-1.0,1.0,-0.11905867,-0.8660691,1.0,-0.44135654,-1.0,-1.0,1.0,-0.2143056,-1.0,1.0
620241,46801,57.13012695312501,18.68407440185547,1.0652659057086566e-06,0.0,0,0.3156162,1.0,-1.0,1.0,-20.0,1.0,160000,0.54170215,1.0,-1.0,1.0,1.0,-1.0,0.5721577,0.97506386,1.0,-1.0,1.0,1.0,-1.0,1.0
620242,46802,57.13134765625,18.516735076904297,5.632668489852222e-06,0.0,0,0.3405524,1.0,-1.0,1.0,-20.0,1.0,105075,0.70644546,0.5959405,-0.60668325,0.8119958,0.69915897,-1.0,-0.41431642,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.7457695
620243,46803,57.132568359375,23.394105911254883,0.06562870740890503,0.0,0,-0.15176111,1.0,-1.0,1.0,-20.0,1.0,160000,0.2820481,1.0,-1.0,0.6367439,0.7802743,-1.0,0.43087333,0.50768656,1.0,-1.0,1.0,1.0,-1.0,0.775572
620244,46804,57.13378906249999,22.91490936279297,0.017134077847003937,0.0,0,-1.0,1.0,-1.0,0.5843584,-50.76685667037964,1.0,160000,-1.0,1.0,-1.0,-0.0009543896,-0.9987285,-1.0,0.65462303,-1.0,1.0,-1.0,-0.0017179012,-1.0,-1.0,1.0
620245,46805,57.135009765625,18.728168487548828,1.185385826829588e-06,0.0,0,-0.109694004,1.0,-1.0,1.0,-49.708972573280334,1.0,160000,0.3054187,1.0,-1.0,1.0,-0.5261699,-1.0,0.88178426,0.54975367,1.0,-1.0,1.0,-0.94710577,-1.0,1.0
620246,46806,57.13623046875001,23.34719467163086,0.05381328985095024,0.0,0,-1.0,-0.2287479,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.546881,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.9843858,-1.0,1.0,1.0,-1.0,1.0
