step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
511098,19578,23.89892578125,10.830535888671875,1.7955701370198085e-09,0.0,9,0.021753788,1.0,-0.93725026,-1.0,-20.0,1.0,160000,0.8308395,0.5045762,-1.0,-0.6842625,1.0,-0.1638161,1.0,1.0,0.90823716,-1.0,-1.0,1.0,-0.29486898,1.0
511099,19579,23.900146484375,21.78364372253418,0.0012217393377795815,0.0,9,-1.0,1.0,-0.93725026,0.6171837,-20.0,1.0,160000,-1.0,1.0,-0.6410728,1.0,1.0,-0.6027626,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
511100,19580,23.9013671875,12.437539100646973,7.664284851216507e-08,0.0,9,-1.0,1.0,-0.93725026,0.4462997,-20.0,1.0,160000,-1.0,0.3418523,-1.0,0.46062005,1.0,-1.0,1.0,-1.0,0.61533415,-1.0,0.82911605,1.0,-1.0,1.0
511101,19581,23.902587890625,21.64131736755371,0.028677137568593025,0.0,8,-1.0,0.9428709,-1.0,1.0,-46.829296350479126,1.0,65994,-0.360412,1.0,-0.18352997,1.0,-0.8471432,-1.0,-0.7222018,-0.6487416,1.0,-0.33035395,1.0,-1.0,-1.0,-1.0
511102,19582,23.90380859375,10.619054794311523,1.4014279514640293e-08,0.0,8,-1.0,-1.0,0.2986524,1.0,-37.08353042602539,6.449413955211639,160000,-1.0,-1.0,0.95920604,0.46418464,-0.28483987,1.0,1.0,-1.0,-1.0,1.0,0.8355323,-0.51271176,1.0,1.0
511103,19583,23.905029296875,23.556644439697266,0.09805335849523544,0.0,8,-1.0,0.7980628,-1.0,1.0,-20.0,1.0,160000,-0.945693,0.47510657,-1.0,1.0,0.23494834,-1.0,1.0,-1.0,0.8551918,-1.0,1.0,0.422907,-1.0,1.0
511104,19584,23.90625,21.42702865600586,0.015133528970181942,0.0,8,0.6280665,0.9428709,-1.0,1.0,-46.829296350479126,1.0,65994,1.0,0.86441165,-1.0,1.0,-0.5857455,-0.24011654,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.43220976,-1.0
511105,19585,23.907470703125,16.349151611328125,1.5156437882524187e-07,0.0,8,-1.0,0.58989596,-1.0,1.0,-26.77243709564209,5.405604600906372,85391,-0.5061161,0.35945833,-0.8502804,1.0,0.0015794039,0.43957675,-0.38718283,-0.91100895,0.647025,-1.0,1.0,0.002842927,0.7912381,-0.6969291
511106,19586,23.90869140625,19.466766357421875,9.459006105316803e-05,0.0,8,0.11158323,0.9428709,-1.0,1.0,-20.0,1.0,87801,0.26862043,1.0,-1.0,1.0,1.0,-0.80413306,-0.36626542,0.48351675,1.0,-1.0,1.0,1.0,-1.0,-0.65927774
511107,19587,23.909912109375,11.116097450256348,8.941709950249788e-08,0.0,8,-1.0,0.9428709,-1.0,1.0,-34.53272998332977,6.011579990386963,97984,-1.0,1.0,-1.0,0.95792365,-0.21398431,0.50690734,-0.27787018,-1.0,1.0,-1.0,1.0,-0.38517174,0.9124332,-0.5001663
511108,19588,23.9111328125,22.79621124267578,0.012204142287373543,0.0,8,-1.0,0.9428709,-1.0,0.44230396,-43.1579053401947,1.0,160000,-1.0,1.0,-1.0,-0.18254161,-0.4535725,-0.07565713,1.0,-1.0,1.0,-1.0,-0.3285749,-0.8164305,-0.13618283,1.0
511109,19589,23.912353515625,19.03377342224121,2.4728701646381523e-06,0.0,8,0.6280665,-0.8781683,-1.0,1.0,-20.0,1.0,160000,0.60116804,-0.45613295,-0.8805674,0.8855683,1.0,-0.86427283,1.0,1.0,-0.82103926,-1.0,1.0,1.0,-1.0,1.0
511110,19590,23.91357421875,21.725252151489258,0.0010365907801315188,0.0,8,-0.72823846,0.1584888,-0.28043884,1.0,-20.0,1.0,160000,-0.1979472,0.11978769,0.2338382,1.0,1.0,-1.0,1.0,-0.35630494,0.21561784,0.42090875,1.0,1.0,-1.0,1.0
511111,19591,23.914794921875,17.698238372802734,1.3492224297806388e-06,0.0,0,0.48561502,1.0,-1.0,1.0,-20.0,1.0,90754,1.0,1.0,-0.56610024,1.0,1.0,-1.0,-0.70447433,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
511112,19592,23.916015625,18.694782257080078,1.829879124670697e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,2.049407422542572,160000,-0.5447401,0.13722873,-1.0,1.0,1.0,0.11172116,1.0,-0.9805321,0.2470117,-1.0,1.0,1.0,0.20109808,1.0
511113,19593,23.917236328125,12.243470191955566,5.6729536623834065e-08,0.0,0,-1.0,0.7126756,-1.0,1.0,-52.21444010734558,1.0,160000,-1.0,-0.10215306,-1.0,0.81036097,-0.8160494,-1.0,1.0,-1.0,-0.1838755,-1.0,1.0,-1.0,-1.0,1.0
511114,19594,23.91845703125,17.679086685180664,1.3691420974737412e-07,0.0,0,-1.0,1.0,0.02927804,1.0,-25.516430139541626,1.3340193629264832,160000,-0.51457435,1.0,0.9974512,1.0,0.18605584,0.032233596,0.7163691,-0.9262338,1.0,1.0,1.0,0.3349005,0.058020473,1.0
511115,19595,23.919677734375,21.4492244720459,0.0006038955762051046,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.5642299,1.0,0.35880375,-1.0,0.53843766,-1.0,1.0,-1.0,1.0,0.6458467,-1.0,0.9691878
511116,19596,23.9208984375,21.41067123413086,0.0005491857300512493,0.0,0,-1.0,1.0,-1.0,1.0,-37.01314568519592,1.0,160000,-1.0,1.0,-1.0,1.0,-0.13329738,-1.0,0.19947177,-1.0,1.0,-1.0,1.0,-0.23993528,-1.0,0.35904917
511117,19597,23.922119140625,18.506662368774414,6.689843417007069e-07,0.0,0,-1.0,1.0,-1.0,1.0,-43.92593860626221,1.0,160000,-0.73951626,0.12499499,-1.0,1.0,-0.3253194,-0.5915536,0.65716183,-1.0,0.22499098,-1.0,1.0,-0.5855749,-1.0,1.0
511118,19598,23.92333984375,17.699607849121094,1.2323107512202114e-07,0.0,0,0.48561502,1.0,0.02927804,1.0,-20.0,1.0,160000,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0
511119,19599,23.924560546875,19.752382278442383,1.208692992804572e-05,0.0,0,-0.45464846,0.2180801,-0.9090855,1.0,-20.0,1.0,160000,0.033186994,-0.37692833,0.03424251,1.0,0.49107242,-1.0,1.0,0.059736587,-0.67847097,0.06163652,1.0,0.8839303,-1.0,1.0
511120,19600,23.92578125,17.853200912475586,1.7071405977731047e-07,0.0,0,-1.0,1.0,0.02927804,1.0,-31.083648800849915,1.0,160000,-0.8301165,1.0,0.671949,1.0,0.031410873,-1.0,1.0,-1.0,1.0,1.0,1.0,0.05653957,-1.0,1.0
511121,19601,23.927001953125,18.234548568725586,3.399054833153059e-07,0.0,0,0.47000015,1.0,-0.325912,1.0,-28.21028470993042,1.0,160000,1.0,0.27557045,0.37449324,1.0,0.12749198,-1.0,1.0,1.0,0.4960268,0.6740878,1.0,0.22948556,-1.0,1.0
511122,19602,23.92822265625,19.45925521850586,2.3303016860154457e-05,0.0,0,0.47000015,1.0,-1.0,0.45722806,-20.0,3.5476866960525513,160000,0.5948672,1.0,-0.6342093,0.06512654,1.0,0.2830763,1.0,1.0,1.0,-1.0,0.11722776,1.0,0.5095373,1.0
511123,19603,23.929443359375,20.569639205932617,8.662031905259937e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,0.57883996,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
511124,19604,23.9306640625,20.295896530151367,4.293671372579411e-05,0.0,0,0.47000015,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.29055512,-0.80476165,1.0,1.0,-1.0,1.0,1.0,0.5229992,-1.0,1.0,1.0,-1.0,1.0
511125,19605,23.931884765625,19.977886199951172,2.3895443518995307e-05,0.0,0,0.3601734,1.0,-1.0,1.0,-20.0,1.0,160000,0.49454072,0.94036126,-1.0,1.0,1.0,-1.0,1.0,0.89017326,1.0,-1.0,1.0,1.0,-1.0,1.0
511126,19606,23.93310546875,17.719526290893555,1.2528131776434748e-07,0.0,0,-0.658353,1.0,-1.0,1.0,-26.958069801330566,1.010809600353241,160000,-0.07130729,0.50516015,-0.5433246,1.0,0.1622757,0.0012010336,0.83313775,-0.12835312,0.9092882,-0.97798425,1.0,0.29209626,0.0021618605,1.0
511127,19607,23.934326171875,12.256385803222656,7.026545745247859e-08,0.0,0,0.23359269,1.0,-1.0,1.0,-20.0,1.0,152640,0.4242181,1.0,-0.1651457,0.860799,1.0,-1.0,-0.041662216,0.76359254,1.0,-0.29726225,1.0,1.0,-1.0,-0.074991986
511128,19608,23.935546875,12.030848503112793,3.3001800403553716e-08,0.0,0,0.47000015,0.41262555,-1.0,1.0,-32.42634654045105,1.0,160000,1.0,-0.32631874,-0.6741312,1.0,0.010379136,-1.0,0.24836713,1.0,-0.58737373,-1.0,1.0,0.018682444,-1.0,0.44706082
511129,19609,23.936767578125,17.92778968811035,1.8490760567146936e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.4010226,-1.0,0.59283245,1.0,-1.0,1.0,-1.0,0.7218407,-1.0,1.0,1.0,-1.0,1.0
511130,19610,23.93798828125,12.149518013000488,4.749767867906485e-08,0.0,0,-0.82630736,1.0,-1.0,1.0,-34.40525233745575,1.0,160000,-0.16461529,0.7981802,-1.0,0.8189099,-0.044590473,-0.549011,0.56570745,-0.2963075,1.0,-1.0,1.0,-0.08026285,-0.98821974,1.0
511131,19611,23.939208984375,20.873472213745117,0.001657302025705576,0.0,9,0.020508409,1.0,-0.32161683,0.61298573,-40.70012092590332,1.0,90627,0.8046353,0.15972227,-0.2150523,1.0,-1.0,-1.0,-0.76150787,1.0,0.28750008,-0.38709414,1.0,-1.0,-1.0,-1.0
511132,19612,23.9404296875,18.65453338623047,8.34543754990591e-07,0.0,9,-0.011962175,1.0,-0.08875112,0.61298573,-20.0,1.0,160000,0.53751636,0.524067,-0.08568245,1.0,0.99379826,-0.78189075,0.5851753,0.9675294,0.9433206,-0.1542284,1.0,1.0,-1.0,1.0
511133,19613,23.941650390625,17.290782928466797,4.1603848899285367e-07,0.0,9,-1.0,-0.016487598,-0.93452275,0.61298573,-20.0,6.037472248077393,160000,-1.0,-0.62598157,-1.0,1.0,1.0,0.7365141,0.6534461,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0
511134,19614,23.94287109375,22.559743881225586,0.007170978933572769,0.0,9,0.020508409,1.0,-0.93452275,0.61298573,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-0.42009604,0.08904898,1.0,1.0,-1.0,1.0,1.0,-0.75617284,0.16028817
511135,19615,23.944091796875,22.073970794677734,0.0023121125996112823,0.0,9,-1.0,1.0,-0.93452275,0.17637995,-20.0,1.0,160000,-1.0,1.0,-1.0,0.31299675,1.0,-1.0,1.0,-1.0,1.0,-1.0,0.5633941,1.0,-1.0,1.0
511136,19616,23.9453125,22.72486686706543,0.009586969390511513,0.0,9,-0.38658023,1.0,-0.93452275,0.61298573,-20.0,1.0,160000,0.3293952,1.0,-0.7240927,0.65990835,0.41686195,-1.0,0.79460156,0.59291136,1.0,-1.0,1.0,0.7503515,-1.0,1.0
511137,19617,23.946533203125,22.5471134185791,0.006916088983416557,0.0,9,-0.62250066,1.0,-0.93452275,0.61298573,-21.116480827331543,1.0,160000,0.19832832,1.0,-1.0,0.7670613,-0.011565506,-0.100021124,1.0,0.35699096,1.0,-1.0,1.0,-0.020817911,-0.18003802,1.0
511138,19618,23.94775390625,18.69525909423828,1.0724645562731894e-06,0.0,9,-0.4322909,1.0,-0.93452275,0.61298573,-20.0,1.0,160000,0.30400038,0.69811106,-1.0,1.0,1.0,-1.0,0.9560143,0.5472007,1.0,-1.0,1.0,1.0,-1.0,1.0
511139,19619,23.948974609375,20.024587631225586,2.0716186554636806e-05,0.0,9,-1.0,1.0,-0.47314954,0.61298573,-20.0,1.0,160000,-1.0,0.12893504,-0.29923713,1.0,0.8436165,-1.0,0.3279342,-1.0,0.23208307,-0.53862685,1.0,1.0,-1.0,0.59028155
511140,19620,23.9501953125,10.830533027648926,1.795559922967982e-09,0.0,9,-0.2896719,1.0,-0.93452275,-1.0,-22.16269850730896,1.0,160000,0.3832332,1.0,-1.0,-0.55175686,-0.040627122,-1.0,1.0,0.6898197,1.0,-1.0,-0.99316233,-0.07312882,-1.0,1.0
511141,19621,23.951416015625,8.86904525756836,1.8655845757109546e-09,0.0,3,-0.9143095,1.0,0.03192836,-0.14788318,-20.0,1.0,32000,-0.15104492,0.68694043,0.38816237,-0.53089607,1.0,-0.48773044,-0.9053724,-0.27188084,1.0,0.69869226,-0.9556129,1.0,-0.8779148,-1.0
511142,19622,23.95263671875,19.333202362060547,0.00013179366942495108,0.0,3,-1.0,0.08218086,-1.0,1.0,-20.0,1.0,65815,-0.3125981,-0.35135055,-0.8246399,1.0,1.0,-1.0,-0.010276675,-0.5626766,-0.632431,-1.0,1.0,1.0,-1.0,-0.018498015
511143,19623,23.953857421875,10.762131690979004,1.245405556460355e-08,0.0,3,-1.0,1.0,-1.0,1.0,-23.750556707382202,4.8261330127716064,130999,-1.0,1.0,-1.0,1.0,0.234402,0.35305822,1.0,-1.0,1.0,-1.0,1.0,0.42192358,0.6355048,1.0
511144,19624,23.955078125,18.229490280151367,1.079573848983273e-06,0.0,3,-1.0,1.0,-1.0,1.0,-36.30822539329529,1.0,130999,-0.53093284,0.6941841,-1.0,0.58228624,-0.11442214,-1.0,0.94515705,-0.9556791,1.0,-1.0,1.0,-0.20595986,-1.0,1.0
511145,19625,23.956298828125,21.53976821899414,0.0022807233035564423,0.0,3,-0.9173225,0.28813514,-1.0,1.0,-20.0,1.0,126117,-0.15271881,-0.2369315,-1.0,1.0,1.0,-1.0,0.5131814,-0.27489385,-0.4264767,-1.0,1.0,1.0,-1.0,0.9237265
511146,19626,23.95751953125,17.993637084960938,1.2006083807136747e-06,0.0,3,-1.0,0.12944233,0.12788683,1.0,-20.0,1.0,111485,-0.99090236,-0.32509416,0.44147265,1.0,0.80411094,-1.0,0.38616455,-1.0,-0.5851695,0.79465073,1.0,1.0,-1.0,0.69509614
511147,19627,23.958740234375,18.06829833984375,6.833091674707248e-07,0.0,3,-0.85520464,-0.28538817,-1.0,1.0,-24.79727268218994,1.0,130999,-0.11820887,-0.9765808,-1.0,0.83813864,0.20532656,-0.70576394,1.0,-0.21277596,-1.0,-1.0,1.0,0.36958778,-1.0,1.0
511148,19628,23.9599609375,21.670997619628906,0.0024669512640684843,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,130999,-0.44666338,1.0,-1.0,1.0,0.42879382,-1.0,0.5744304,-0.80399406,1.0,-1.0,1.0,0.77182883,-1.0,1.0
511149,19629,23.961181640625,18.383562088012695,9.644066267355811e-06,0.0,3,-0.9772304,0.17454088,-1.0,1.0,-20.0,6.648609101772308,130999,-0.18600094,-0.3000394,-0.25374043,1.0,0.93952,0.9097941,0.9517479,-0.3348017,-0.54007095,-0.45673275,1.0,1.0,1.0,1.0
511150,19630,23.96240234375,22.08587646484375,0.006917229387909174,0.0,3,-1.0,1.0,-1.0,1.0,-52.18902826309204,1.0,130999,-0.9265769,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
511151,19631,23.963623046875,18.668018341064453,7.745500624878332e-06,0.0,1,0.59000003,1.0,-1.0,1.0,-20.0,1.0,106094,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.37904286,1.0,1.0,-1.0,1.0,1.0,-1.0,-0.68227714
511152,19632,23.96484375,19.61005973815918,1.0352506251365412e-05,0.0,1,-0.65691704,0.9135047,-1.0,-0.39,-20.0,1.0,160000,-0.13717614,0.25750262,-1.0,-0.9105189,1.0,-1.0,1.0,-0.24691705,0.4635047,-1.0,-1.0,1.0,-1.0,1.0
511153,19633,23.966064453125,17.820768356323242,1.8632546243679826e-06,0.0,1,-1.0,1.0,-1.0,1.0,-20.0,6.550000071525574,160000,-1.0,1.0,-0.37743092,1.0,0.7719039,1.0,0.17449188,-1.0,1.0,-0.67937565,1.0,1.0,1.0,0.3140854
511154,19634,23.96728515625,18.22243881225586,5.451773631648393e-06,0.0,1,0.1184977,1.0,-0.26597995,0.5612117,-52.99999952316284,1.0,85759,0.29360983,1.0,0.31334448,-0.027104616,-0.5792475,-1.0,-1.0,0.5284977,1.0,0.56402004,-0.04878831,-1.0,-1.0,-1.0
511155,19635,23.968505859375,18.613527297973633,1.5083436665008776e-05,0.0,1,-1.0,1.0,-1.0,1.0,-40.87474465370178,1.0,85759,-0.60992515,1.0,-1.0,1.0,-0.2187429,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.39373723,-1.0,-1.0
511156,19636,23.9697265625,21.227079391479492,0.00413793558254838,0.0,1,-1.0,1.0,-1.0,1.0,-20.0,1.0,85759,-0.51134676,0.8267914,-1.0,1.0,0.7155545,-1.0,-0.89918137,-0.92042416,1.0,-1.0,1.0,1.0,-1.0,-1.0
511157,19637,23.970947265625,20.57552146911621,9.129659156315029e-05,0.0,1,0.59000003,-0.55,-1.0,1.0,-20.0,1.0,160000,0.80990934,-1.0,-1.0,1.0,0.39925486,-1.0,0.67601955,1.0,-1.0,-1.0,1.0,0.71865875,-1.0,1.0
511158,19638,23.97216796875,22.72197723388672,0.011922558769583702,0.0,1,-1.0,0.49465427,-1.0,1.0,-51.93044662475586,1.0,160000,-1.0,0.02480793,-1.0,1.0,-0.52584577,-1.0,1.0,-1.0,0.044654272,-1.0,1.0,-0.94652236,-1.0,1.0
511159,19639,23.973388671875,20.925962448120117,0.00018194297445006669,0.0,1,0.59000003,-0.55,-1.0,1.0,-52.99999952316284,1.0,160000,1.0,-0.7741189,-0.92366207,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
511160,19640,23.974609375,21.218473434448242,0.0007951917941682041,0.0,1,0.59000003,0.78031766,-1.0,1.0,-20.0,1.0,135988,0.63103575,0.18350983,-1.0,1.0,0.53725374,-1.0,-0.1195426,1.0,0.33031768,-1.0,1.0,0.9670567,-1.0,-0.21517667
511161,19641,23.975830078125,17.581850051879883,1.049631492833214e-07,0.0,4,0.3,1.0,-1.0,1.0,-20.0,1.1457765698432922,160000,1.0,1.0,-1.0,1.0,1.0,-0.022691488,1.0,1.0,1.0,-1.0,1.0,1.0,-0.04084468,1.0
511162,19642,23.97705078125,21.70677375793457,0.0010241800919175148,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.34185642,1.0,-0.57010514,0.5339837,0.80668116,-1.0,0.93742085,-0.61534154,1.0,-1.0,0.9611707,1.0,-1.0,1.0
511163,19643,23.978271484375,21.44232940673828,0.000572733290027827,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.482037,1.0,-1.0,1.0,1.0,-1.0,0.6180635,-0.8676666,1.0,-1.0,1.0,1.0,-1.0,1.0
511164,19644,23.9794921875,20.997446060180664,0.00019697756215464324,0.0,4,-0.72595245,1.0,-0.79289407,1.0,-24.393926858901978,1.0,160000,-0.014418021,1.0,0.07616997,1.0,0.20572427,-1.0,0.22429937,-0.025952436,1.0,0.13710594,1.0,0.37030366,-1.0,0.40373886
511165,19645,23.980712890625,18.55752944946289,1.696026993158739e-05,0.0,4,0.3,-0.23144239,-1.0,1.0,-38.969510197639465,1.0,78720,0.66245055,-0.367468,-1.0,1.0,-0.19915307,-0.4483459,-1.0,1.0,-0.6614424,-1.0,1.0,-0.3584755,-0.8070226,-1.0
511166,19646,23.98193359375,12.178317070007324,5.770769817559085e-08,0.0,4,-1.0,1.0,-1.0,1.0,-51.80000066757202,1.4366180300712585,160000,-0.28641298,0.41849393,-1.0,0.8292548,-0.78433585,0.009624243,1.0,-0.51554334,0.75328904,-1.0,1.0,-1.0,0.017323637,1.0
511167,19647,23.983154296875,20.40411949157715,5.828648500028066e-05,0.0,4,0.3,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.42144585,-1.0,0.54472077,1.0,-1.0,0.63870084,1.0,0.7586025,-1.0,0.98049736,1.0,-1.0,1.0
511168,19648,23.984375,21.970352172851562,0.001726187882013619,0.0,4,0.3,1.0,-1.0,0.017853856,-20.0,1.0,160000,1.0,0.7908193,-0.36403197,-0.50119233,1.0,-1.0,1.0,1.0,1.0,-0.6552575,-0.90214616,1.0,-1.0,1.0
511169,19649,23.985595703125,18.996051788330078,2.0574564132402884e-06,0.0,4,-1.0,-0.57,-1.0,1.0,-32.70770013332367,1.0,160000,-1.0,-0.8803891,-0.19998527,1.0,-0.025213897,-1.0,1.0,-1.0,-1.0,-0.35997346,1.0,-0.045385014,-1.0,1.0
511170,19650,23.98681640625,21.757888793945312,0.0011390961008146405,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.45800605,-0.9949109,1.0,0.45202497,-1.0,1.0,-1.0,0.82441086,-1.0,1.0,0.81364495,-1.0,1.0
511171,19651,23.988037109375,20.785079956054688,0.00013799908629152924,0.0,0,0.51145947,0.71172875,-1.0,1.0,-20.0,1.0,160000,0.75358784,-0.007556796,-1.0,1.0,1.0,-0.1718266,1.0,1.0,-0.013602233,-1.0,1.0,1.0,-0.30928788,1.0
511172,19652,23.9892578125,20.53081512451172,8.249795064330101e-05,0.0,0,0.51145947,1.0,-0.6342244,1.0,-20.0,1.0,160000,0.7424345,0.38960332,0.16002166,1.0,0.96559364,-1.0,1.0,1.0,0.70128596,0.288039,1.0,1.0,-1.0,1.0
511173,19653,23.990478515625,20.28687858581543,4.483161319512874e-05,0.0,0,-0.47354275,1.0,-1.0,1.0,-20.0,1.0,160000,0.008332089,1.0,-1.0,1.0,1.0,-1.0,1.0,0.014997759,1.0,-1.0,1.0,1.0,-1.0,1.0
511174,19654,23.99169921875,19.34971046447754,1.087230248231208e-05,0.0,0,0.04571712,0.6804806,-1.0,1.0,-25.281622409820557,2.455743908882141,160000,0.29680982,-0.024916887,-1.0,0.5636742,0.16565686,0.14879322,1.0,0.53425765,-0.044850394,-1.0,1.0,0.29818234,0.26782778,1.0
511175,19655,23.992919921875,12.162576675415039,4.8500027105546906e-08,0.0,0,-0.4558267,1.0,-1.0,-0.54857767,-20.0,1.0,160000,0.018174343,1.0,-0.32753497,-0.5833585,1.0,-0.3819077,1.0,0.032713816,1.0,-0.58956295,-1.0,1.0,-0.68743384,1.0
511176,19656,23.994140625,19.104446411132812,3.996226951130666e-05,0.0,0,-1.0,0.89415663,-0.46684003,1.0,-20.0,4.6394888162612915,105436,-1.0,0.09379202,0.253013,1.0,1.0,0.39143157,-0.38951695,-1.0,0.16882563,0.4554234,1.0,1.0,0.7045768,-0.7011305
511177,19657,23.995361328125,18.709312438964844,1.141986331276712e-06,0.0,0,-0.7257459,1.0,-0.965912,0.38549855,-20.0,1.0,160000,-0.13178077,1.0,-0.024249196,-0.036624312,1.0,-1.0,1.0,-0.23720539,1.0,-0.043648552,-0.06592376,1.0,-1.0,1.0
511178,19658,23.99658203125,17.930858612060547,1.90890943940758e-07,0.0,0,-0.15406668,1.0,-1.0,0.1320034,-20.0,1.0,160000,0.18581879,1.0,-0.6692708,-0.17745495,0.34919956,-0.85091895,1.0,0.33447382,1.0,-1.0,-0.3194189,0.6285592,-1.0,1.0
511179,19659,23.997802734375,12.194398880004883,5.1962913971692615e-08,0.0,0,0.51145947,1.0,-1.0,-0.54857767,-51.245269775390625,1.0,160000,1.0,1.0,-0.2735058,-1.0,-1.0,-0.74358845,0.3959561,1.0,1.0,-0.49231043,-1.0,-1.0,-1.0,0.71272093
511180,19660,23.9990234375,10.971707344055176,2.4208579585405232e-09,0.0,0,0.26916432,-0.27466893,-1.0,0.44358617,-20.0,1.0,160000,0.42094713,-1.0,-0.6746435,-0.004353404,0.59697384,-0.54230547,1.0,0.7577048,-1.0,-1.0,-0.007836127,1.0,-0.9761498,1.0
511181,19661,24.000244140625,21.794599533081055,0.0013265381567180157,0.0,0,-1.0,0.4389981,0.074197054,1.0,-20.0,1.0,160000,-0.42910495,-0.16602159,1.0,1.0,1.0,-1.0,1.0,-0.7723889,-0.29883885,1.0,1.0,1.0,-1.0,1.0
511182,19662,24.00146484375,11.933743476867676,5.189892959833742e-08,0.0,0,-1.0,1.0,-1.0,1.0,-51.316057443618774,1.0,143161,-1.0,1.0,-1.0,1.0,-0.87098646,-0.81178826,-0.064864755,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-0.11675656
511183,19663,24.002685546875,12.468918800354004,8.219143410315155e-08,0.0,0,0.2555338,1.0,-1.0,1.0,-20.0,1.0,160000,0.41442335,0.82943654,-1.0,1.0,0.6890756,-1.0,0.9434645,0.745962,1.0,-1.0,1.0,1.0,-1.0,1.0
511184,19664,24.00390625,19.966218948364258,2.17520137084648e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.5424185,0.39268303,-1.0,1.0,1.0,-1.0,0.9703629,-0.9763532,0.7068294,-1.0,1.0,1.0,-1.0,1.0
511185,19665,24.005126953125,20.3684139251709,5.166098344489001e-05,0.0,0,-1.0,-0.26216304,-0.7241585,1.0,-33.18523108959198,1.0,160000,-0.47407126,-0.5822025,0.112024665,1.0,-0.051921487,-1.0,1.0,-0.8533282,-1.0,0.20164439,1.0,-0.093458675,-1.0,1.0
511186,19666,24.00634765625,20.54044532775879,7.477189501514658e-05,0.0,0,-1.0,-0.26216304,-1.0,1.0,-23.05456519126892,1.0,160000,-0.48221138,-0.6644392,-0.35353804,1.0,0.2294859,-1.0,1.0,-0.8679805,-1.0,-0.63636845,1.0,0.4130746,-1.0,1.0
511187,19667,24.007568359375,20.645471572875977,9.939090523403138e-05,0.0,0,-1.0,1.0,0.074197054,1.0,-20.0,1.0,160000,-0.59394956,0.881729,0.75733566,1.0,1.0,-1.0,0.6314051,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
511188,19668,24.0087890625,22.996545791625977,0.02229268290102482,0.0,0,-0.74387,1.0,-1.0,1.0,-20.0,1.0,160000,-0.14080101,1.0,-1.0,1.0,0.720829,-1.0,1.0,-0.2534418,1.0,-1.0,1.0,1.0,-1.0,1.0
511189,19669,24.010009765625,22.108060836791992,0.002656071912497282,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.5162977,-1.0,1.0,1.0,-0.9046563,1.0,-1.0,0.92933583,-1.0,1.0,1.0,-1.0,1.0
511190,19670,24.01123046875,21.41033172607422,0.0005498716491274536,0.0,0,-0.35232705,1.0,-0.6886899,1.0,-20.0,1.0,160000,0.076722875,0.32873163,0.13172948,1.0,1.0,-1.0,1.0,0.13810118,0.5917169,0.23711306,1.0,1.0,-1.0,1.0
511191,19671,24.012451171875,20.550479888916016,8.293097198475152e-05,0.0,1,0.32992312,1.0,-1.0,1.0,-45.90525567531586,1.0,160000,0.4110684,0.9643415,-1.0,0.95899385,-0.35847932,-1.0,1.0,0.7399231,1.0,-1.0,1.0,-0.6452628,-1.0,1.0
511192,19672,24.013671875,12.19653606414795,5.090753774084078e-08,0.0,1,0.51316464,0.947736,-1.0,0.6131796,-20.0,1.0,160000,0.51286924,0.27652,-0.27914184,0.0017664433,0.6535575,-1.0,1.0,0.9231646,0.497736,-0.5024553,0.0031795977,1.0,-1.0,1.0
