step,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
188,13.693724545348148,2.2169135149852082e-07,1.662685136238906e-05,1,0.0,-0.12336886,-1.0,-0.9044029,-32.43285000324249,3.874138057231903,121675
189,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.042823434,-1.0,-20.0,1.0,96000
190,-0.22287675387006867,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,-1.0,0.3,-1.0,-48.45069885253906,3.663477659225464,160000
191,-0.9943090629415219,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.8308723,0.3,-1.0,-50.31174302101135,5.185562431812286,96000
192,9.462754424085306,7.371513532916651e-08,5.528635149687489e-06,6,-1.0,0.0,-0.17142153,0.7,-20.0,6.0,160000
193,10.06386311678408,5.8864067398189945e-08,4.414805054864246e-06,6,0.0,-0.17101657,0.1852184,0.41343874,-20.0,1.0,160000
194,0.029884302740268154,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.40790868,-1.0,-1.0,-38.16757917404175,1.0,142084
195,8.81274506742008,6.136604469020313e-08,4.602453351765234e-06,6,-1.0,-1.0,-0.076925576,0.7,-32.89080023765564,5.344950318336487,96000
196,9.591719347625004,5.785427248383712e-08,4.339070436287784e-06,6,-1.0,-1.0,-0.6726354,-0.7222842,-43.656175434589386,3.207610309123993,160000
197,13.357979334372546,1.0209436140939943e-07,7.657077105704957e-06,1,-1.0,-1.0,-1.0,0.5808436,-59.109495878219604,1.0,159263
198,8.947908865034782,2.9410440749444433e-10,2.2057830562083325e-08,4,0.0,-1.0,-0.6205093,-0.9830399,-58.039419651031494,2.4436787366867065,153972
199,-0.5358188222597319,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.2935583,-0.043857396,-1.0,-20.0,1.0,105879
200,8.347795679339743,9.893211228018117e-08,7.419908421013588e-06,1,-0.27257252,-1.0,-0.99515074,0.55072105,-35.798875987529755,1.0,160000
201,18.72672945383058,9.926028055051717e-11,7.4445210412887874e-09,8,-1.0,0.0,-1.0,-0.47916034,-60.0,1.0,124997
202,10.899596221149794,9.423725089163781e-08,7.067793816872836e-06,6,-1.0,-1.0,-0.4583041,0.059619933,-20.0,1.0,160000
203,13.190739422800883,1.8973839814862004e-06,0.00014230379861146503,7,0.0,0.0,0.10367358,0.29846054,-41.37346550822258,6.0,160000
204,12.24315727710974,1.2162283837824361e-06,9.121712878368271e-05,7,-0.30438668,-0.004935682,-1.0,0.36446774,-47.09624111652374,6.0,96000
205,10.072401044741676,1.1115018905272223e-09,8.336264178954167e-08,4,-1.0,-0.575488,-1.0,-0.32532382,-20.0,1.0,160000
206,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,0.3,-1.0,-28.17073702812195,6.0,160000
207,13.876893719981048,3.360554728715215e-06,0.0002520416046536411,7,-1.0,-0.56323755,0.3,0.5071454,-30.850467085838318,6.0,160000
208,13.244687128323466,2.2234144125832245e-06,0.00016675608094374184,7,-0.7156893,-1.0,-1.0,-0.65284294,-53.14046502113342,3.8923210501670837,97407
209,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-1.0,-0.056716442,-1.0,-20.0,1.0,160000
210,14.976455021486482,8.803887794783805e-06,0.0006602915846087853,7,-1.0,-1.0,-1.0,-0.18155448,-35.406800508499146,6.0,131748
211,16.04285627381849,1.0790017768158577e-05,0.0008092513326118933,7,-1.0,-0.017260075,-1.0,0.7,-28.499892950057983,1.0,100584
212,12.916922657277679,1.4694440153562027e-07,1.102083011517152e-05,1,-0.31210226,-1.0,-1.0,-0.32021955,-39.591021463274956,1.0074511766433716,96000
213,15.927793884280625,1.0448337889101822e-05,0.0007836253416826366,7,-0.51467025,-1.0,-1.0,0.7,-20.0,1.0,96000
214,15.012002087054729,5.02886814501835e-06,0.0003771651108763763,7,-0.5748786,-1.0,-1.0,-0.76658756,-43.04364591836929,2.758236885070801,160000
215,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.6787416,-1.0,-0.20238331,-1.0,-20.0,6.0,160000
216,15.064302863304501,6.633468728978187e-06,0.000497510154673364,7,-1.0,-0.75320053,-0.13616586,0.66240704,-41.47912636399269,1.0,118721
217,-1.0453045408995278,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.7797663,-0.32865965,-1.0,-20.0,6.0,101470
218,13.428942851131367,1.4846060025774932e-07,1.1134545019331199e-05,1,-0.3240357,-0.8640068,0.3,-0.06195861,-43.00032049417496,1.0,128210
219,-0.25419382225973186,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,-0.13455701,-1.0,-1.0,-49.762879610061646,1.0,123903
220,13.744179215224475,2.077473766348703e-07,1.5581053247615273e-05,1,-1.0,-0.4390723,0.3,0.67863566,-42.338672429323196,4.303650915622711,149024
221,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.3701737,-1.0,-0.44463736,-1.0,-22.657504081726074,1.0,160000
222,14.48427297725163,2.3320738762322435e-07,1.7490554071741826e-05,1,-1.0,-1.0,-1.0,0.7,-57.10868239402771,1.0,152630
223,10.509403163995005,7.567670934349735e-08,5.675753200762301e-06,6,-0.56795466,-1.0,-1.0,0.22929794,-60.0,1.0,160000
224,19.82097960473001,1.0937495353857685e-10,8.203121515393264e-09,8,-0.8879243,-0.6488605,-1.0,-0.39169544,-20.0,1.0,160000
225,1.5309514385334353,2.489928618842896e-08,1.867446464132172e-06,2,-1.0,-1.0,0.25869924,-0.2230063,-41.396374106407166,1.0,96000
226,6.032717797999876,4.350251714413389e-08,3.2626887858100417e-06,6,-0.6633541,-1.0,0.3,-0.18122773,-20.0,1.0,96000
227,61.72996705584675,1.5131528925849125e-05,0.0011348646694386844,5,-0.506823,-1.0,0.3,-0.7161882,-31.532378792762756,4.76504123210907,138758
228,0.16396242774026815,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.51358926,0.0,-0.47589988,-1.0,-22.319200038909912,1.0,150665
229,58.91457869436516,1.9314555163574276e-11,1.4485916372680707e-09,3,-1.0,-0.42672944,-0.037013948,-0.83499485,-50.77435851097107,1.0,160000
230,9.325980822218142,8.267521423022117e-08,6.200641067266588e-06,6,-1.0,-1.0,-0.79695207,0.7,-50.507155656814575,5.464582800865173,96000
231,1.3065289598858953,6.6125203090905416e-09,4.959390231817906e-07,2,-1.0,-1.0,-0.42509675,0.23089123,-25.27000665664673,1.0,160000
232,11.553094124398344,2.896487272252557e-09,2.1723654541894177e-07,4,-1.0,-1.0,0.11787403,0.07785693,-52.63972997665405,1.0,160000
233,-0.39563320220065656,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.18686193,-1.0,-1.0,-20.0,2.2028074264526367,117557
234,13.50804025065457,2.1946050310361898e-07,1.6459537732771423e-05,1,-1.0,-0.7418796,-0.59535956,0.7,-42.27077141404152,1.1810386776924133,96000
235,11.301550085198496,2.909962120156706e-07,2.1824715901175296e-05,7,-1.0,-1.0,-1.0,0.5573977,-60.0,6.0,147296
236,11.576953796136868,4.937385256198468e-07,3.703038942148851e-05,7,-1.0,-1.0,-0.57475495,0.7,-39.09811049699783,6.0,160000
237,14.253797753339342,2.7295820927975e-06,0.0002047186569598125,7,-1.0,-1.0,-1.0,0.05809939,-30.89287757873535,2.8210673332214355,154749
238,1.0997614126898971,1.0041396159010674e-08,7.531047119258005e-07,2,-0.9368018,-1.0,-1.0,0.2852068,-38.995690792798996,1.0,122968
239,209.08569389488113,6.1513697781345744e-12,4.613527333600931e-10,9,-1.0,-0.53169334,0.3,-0.81398696,-30.16252040863037,1.0,156311
240,40.087135895268474,3.1866190242091363e-11,2.3899642681568523e-09,0,-1.0,-1.0,-0.7433591,-0.54825425,-39.82172403484583,1.1547053456306458,138532
241,12.956146357407937,1.5602578287143842e-06,0.00011701933715357882,7,-1.0,0.0,-0.3106188,0.09209043,-52.272337675094604,6.0,160000
242,0.07650930274026815,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.14949417,-0.62982595,-0.3482965,-1.0,-53.24465274810791,1.0,145068
243,65.57010502943841,3.0110790248727426e-05,0.002258309268654557,5,0.0,-0.4296189,-1.0,-0.07108402,-28.930217027664185,1.422406792640686,160000
244,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.19279724,0.0,-0.82295364,-1.0,-33.37115168571472,6.0,160000
245,15.819977378529694,1.317510083254092e-07,9.88132562440569e-06,6,-0.34716886,-1.0,-1.0,-0.24541467,-51.62650465965271,1.0,118830
246,6.786520703386999,9.117025712157556e-08,6.837769284118167e-06,1,-0.7381891,-0.94787097,-1.0,0.7,-59.75498676300049,6.0,96000
247,11.634134380813997,6.302009865066793e-07,4.726507398800095e-05,7,-1.0,-0.65036094,-1.0,0.7,-42.40621194243431,6.0,113602
248,-0.6843969472597319,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.76196945,-0.2873237,0.3,-1.0,-37.73468777537346,1.0,96370
249,0.044234353666476656,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-0.8894735,-0.8774092,-1.0,-20.0,2.3279372453689575,160000
250,15.393249839789348,3.974992353050766e-07,2.9812442647880744e-05,1,-0.46327686,-1.0,0.3,-0.20360327,-44.65109944343567,1.0,160000
251,10.701996221129145,9.595104444315439e-08,7.196328333236579e-06,6,-1.0,-0.26540124,-0.4530697,-0.43433338,-31.06562077999115,1.0,145299
252,13.184364744130269,1.7986340594688954e-07,1.3489755446016716e-05,1,-0.4114805,-0.5374732,-1.0,0.11816871,-58.30595374107361,6.0,144926
253,15.448220459375273,1.0853739240701543e-07,8.140304430526157e-06,6,-1.0,-1.0,0.3,-0.52161777,-35.22985905408859,1.0,114996
254,14.635103647691508,6.310751814453397e-06,0.00047330638608400477,7,0.0,0.0,-1.0,0.6808814,-43.475213050842285,1.0,96000
255,-0.3578813222597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.6304449,-1.0,-21.91555619239807,1.0,117267
256,14.633983012370757,5.49679725736496e-06,0.00041225979430237203,7,-1.0,-1.0,-0.53133655,0.6360225,-39.45936754345894,1.0,106592
257,13.173432078657983,1.4879852869853494e-06,0.0001115988965239012,7,-0.93008685,-0.8311512,-1.0,0.18247941,-20.0,1.0,113550
258,55.24064772869586,1.7261176253668964e-05,0.0012945882190251723,5,-1.0,-0.7122451,0.023299396,0.7,-60.0,1.0,96000
259,14.791138843920214,7.192089469754137e-06,0.0005394067102315603,7,-0.4382438,-0.86499035,-0.1690051,-0.955252,-36.24310493469238,6.0,160000
260,15.167498412852808,9.49670447880635e-06,0.0007122528359104763,7,-1.0,-1.0,-0.7262579,0.38898867,-20.0,6.0,160000
261,33.21465127796185,8.777769483492293e-11,6.5833271126192194e-09,0,0.0,-1.0,-1.0,-0.6623265,-28.541361093521118,1.0,160000
262,12.169584945333096,3.4085891886803665e-09,2.556441891510275e-07,4,-0.13012058,-1.0,-1.0,0.251319,-60.0,1.0,160000
263,12.122474982218288,3.482885535532887e-09,2.612164151649665e-07,4,-0.012413502,0.0,-1.0,0.25585085,-44.73255664110184,1.0,160000
264,8.907937890094603,7.100313670349578e-10,5.325235252762184e-08,4,-1.0,-1.0,0.3,0.7,-60.0,3.658998966217041,160000
265,10.013709805016674,2.0101837971964187e-09,1.507637847897314e-07,4,-0.37614548,-1.0,-1.0,-0.88705456,-24.928855895996094,6.0,127374
266,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-40.896940752863884,1.0,160000
267,12.328988216662632,3.4827924988434233e-09,2.6120943741325675e-07,4,0.0,0.0,0.3,-0.022924691,-38.10987040400505,1.0,160000
268,-0.5921060449039964,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.41574377,-1.0,-1.0,-1.0,-34.34033215045929,5.506622552871704,157889
269,0.30982180274026816,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-1.0,-1.0,-32.27530062198639,1.0,160000
270,10.18751533554683,7.421794379069979e-08,5.566345784302484e-06,6,-1.0,-1.0,-1.0,-0.6354226,-32.79947340488434,2.4365649223327637,160000
271,12.909216555276638,1.121195225550764e-07,8.40896419163073e-06,1,-1.0,0.0,-1.0,-0.5633975,-60.0,3.9928135871887207,160000
272,209.13152601817006,9.455485006082398e-12,7.091613754561799e-10,9,-0.049866557,-0.16631514,-0.40187365,-0.9667484,-20.0,1.8709096908569336,160000
273,14.441824010998506,2.0984811044399976e-07,1.5738608283299982e-05,1,-1.0,-0.8049551,-1.0,0.64177674,-21.559038162231445,1.0,160000
274,9.231539641763788,5.7025811628363954e-08,4.2769358721272965e-06,6,-0.6887723,-1.0,0.3,0.02141267,-40.48278696835041,4.880920112133026,160000
275,14.169595105147382,1.748539517620884e-07,1.311404638215663e-05,1,-1.0,-1.0,-0.67541414,0.7,-60.0,1.0,160000
276,0.19875230229394858,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.07007557,-0.89846563,-1.0,-1.0,-37.644232660532,1.555347502231598,160000
277,206.74692538635168,1.1361676356680395e-11,8.521257267510296e-10,9,-1.0,-1.0,-0.83226657,-0.8885019,-60.0,1.0,96000
278,8.996262759070307,6.659925588792248e-08,4.994944191594186e-06,6,-1.0,-1.0,0.26044852,0.5548598,-31.518176794052124,5.045569002628326,96000
279,38.25348460787711,5.398057348338092e-11,4.048543011253569e-09,0,-1.0,-1.0,-1.0,-0.55011487,-20.0,1.1960662007331848,160000
280,0.06631877797502411,1.795559922967982e-09,1.3466699422259865e-07,2,-0.15838438,-0.9089664,-1.0,-1.0,-60.0,1.0,144416
281,108.86333727078,0.09362111985683441,7.021583989262581,5,-1.0,-1.0,-0.2637868,-0.5227257,-43.60149562358856,1.0,160000
282,13.273093132583647,1.551763801899142e-07,1.1638228514243565e-05,1,-0.8299481,-0.943673,0.3,-0.61586815,-53.39338183403015,4.592493832111359,160000
283,59.41840890474901,1.4779208868276328e-05,0.0011084406651207246,5,-0.6113384,-0.89505905,-0.8665007,0.12713215,-30.94960331916809,1.6697309017181396,160000
284,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.7013521,-1.0,-28.323920965194702,6.0,160000
285,15.02654601964497,6.398392088158289e-06,0.00047987940661187167,7,-1.0,-1.0,-0.93037695,0.14034456,-34.32348370552063,1.7718640565872192,121070
286,96.65038469569417,0.020861832424998283,1.5646374318748713,5,-1.0,0.0,0.3,0.22465551,-27.49971866607666,1.0,160000
287,12.523382912821546,1.087638565877569e-06,8.157289244081767e-05,7,-0.74604666,-0.23445004,-0.030804515,0.7,-24.02969717979431,6.0,160000
288,88.00281812282186,0.004041358362883329,0.3031018772162497,5,0.0,-0.7582539,-0.31859422,0.7,-27.483959197998047,1.0,160000
289,108.08749220187164,0.08829651027917862,6.6222382709383965,5,-1.0,-0.0018007159,-1.0,-0.4636507,-21.974117755889893,1.0,152768
290,88.73225742404786,0.004700604360550642,0.35254532704129815,5,0.0,-1.0,-0.8157275,0.7,-60.0,1.0,160000
291,45.434531091206416,3.154140837402508e-11,2.365605628051881e-09,0,-1.0,-1.0,0.3,-0.5262952,-55.29244303703308,1.0,160000
292,14.892335845193745,6.261354428716004e-06,0.0004696015821537003,7,-0.10980445,-0.9449125,-1.0,0.10290584,-38.96800696849823,4.698898255825043,160000
293,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-0.6399087,-1.0,-20.0,1.0,96000
294,13.600463923866448,2.8019862838846166e-06,0.00021014897129134624,7,-0.4103986,-1.0,-1.0,-0.123557895,-47.993693351745605,4.6853983998298645,111401
295,1.4829286584114145,8.081086910749491e-09,6.060815183062118e-07,2,-1.0,-1.0,-1.0,0.5828347,-20.0,1.0,160000
296,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.46704906,-1.0,-47.87697196006775,1.0,96000
297,15.006527364239242,8.121549399220385e-06,0.0006091162049415288,7,0.0,-0.49760795,-1.0,0.44744724,-29.322011470794678,6.0,143601
298,-1.07169748686175,1.7955701370198085e-09,1.3466776027648564e-07,2,0.0,0.0,-0.0872252,-1.0,-55.99887013435364,5.766013920307159,96000
299,61.10787360262521,1.7382144505972974e-05,0.001303660837947973,5,-1.0,0.0,-0.74074185,0.21723545,-20.0,5.017966091632843,160000
300,18.472762947765478,1.1354121809414863e-10,8.515591357061147e-09,8,-0.5504783,-1.0,-1.0,-0.04409054,-31.368791460990906,1.0,117679
301,13.944991648436812,1.5039910294945003e-07,1.1279932721208752e-05,1,-1.0,-1.0,0.3,0.0045185685,-37.18180567026138,1.0,160000
302,9.387379725496524,3.196140851979834e-10,2.3971056389848755e-08,4,-0.67037034,0.0,-0.32404044,-0.6324625,-60.0,1.0,160000
303,0.28388025720579046,3.3864142601203184e-09,2.539810695090239e-07,2,-1.0,-1.0,-0.97622263,-0.27477303,-34.676268100738525,1.0,129647
304,14.233585902889292,2.455458627537155e-07,1.841593970652866e-05,1,-1.0,-1.0,0.29999995,-0.09468955,-20.0,2.443621516227722,138509
305,34.523912105773135,6.15252293556523e-11,4.6143922016739225e-09,0,-0.6038722,-1.0,-1.0,-0.70491976,-20.0,1.0,160000
306,62.04487861902393,1.584111487318296e-05,0.001188083615488722,5,-0.63832164,-1.0,-1.0,0.34167826,-21.286689043045044,4.14058244228363,137671
307,0.9909542525415285,1.4092818467759116e-08,1.0569613850819337e-06,2,-0.16009623,-0.56401205,0.3,-0.57507336,-38.727003037929535,1.0,96000
308,-0.751405111025115,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.73350126,-0.26443583,0.14400119,-1.0,-43.61897975206375,6.0,137264
309,13.776627019098116,1.3432470780117e-07,1.007435308508775e-05,1,-1.0,-1.0,-0.49635482,0.46969378,-48.39651048183441,1.0,160000
310,12.781024069283708,1.0152132290386362e-07,7.6140992177897715e-06,1,-0.8502227,-1.0,0.3,-0.48277342,-60.0,3.9002976417541504,160000
311,12.883401711301815,1.1044671737181488e-06,8.283503802886116e-05,7,-1.0,-0.16084307,0.2864138,0.3236251,-33.11097204685211,1.0,117863
312,14.343269036552288,2.1639496026182314e-06,0.00016229622019636736,7,0.0,-1.0,-1.0,-0.44777882,-39.717738050967455,1.0258025527000427,160000
313,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,0.0,-0.63024604,-1.0,-56.48115277290344,6.0,160000
314,13.365898982498992,1.9433799991475098e-07,1.4575349993606324e-05,1,-1.0,-0.5346483,-0.17261767,0.111083925,-21.00237011909485,5.471490383148193,137431
315,-0.6901781972597318,1.7955701370198085e-09,1.3466776027648564e-07,2,-1.0,-1.0,-0.18561983,-1.0,-34.4557249546051,6.0,160000
316,-0.7250561079521296,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.8856772,-0.30997026,-1.0,-1.0,-34.3316125869751,6.0,142950
317,14.514701184043115,2.4856356048985617e-06,0.00018642267036739213,7,-0.6571462,-0.70423055,-0.38598326,0.34869498,-20.0,1.0,160000
318,13.771560597461407,2.7875623231921054e-07,2.090671742394079e-05,1,-1.0,-1.0,0.22049558,-0.9603989,-42.52070993185043,5.61055189371109,122272
319,13.038096149628322,3.4817986716007e-07,2.611349003700525e-05,1,-0.31667012,0.0,-0.42739096,-0.18541321,-20.0,6.0,153110
320,14.276847872823934,2.6209386305708904e-06,0.00019657039729281678,7,0.0,-0.35162228,-1.0,-0.006408751,-30.651808381080627,1.0,140704
321,12.531866641992984,1.2200079879676196e-07,9.150059909757147e-06,1,-1.0,-0.6602049,-0.63485956,0.70000005,-22.915207147598267,3.3095908761024475,96000
322,38.34685710070072,6.0567668935807e-11,4.5425751701855255e-09,0,-1.0,-0.95488924,-1.0,-0.67528474,-29.930094480514526,1.0,159459
323,2.065965336083794,1.5268488695596716e-08,1.1451366521697537e-06,2,-0.0044143796,0.0,0.3,-0.33277908,-49.28975701332092,1.0,160000
324,37.74362300265718,3.217522429044273e-11,2.4131418217832046e-09,0,-0.4607228,-0.9107598,-0.18646407,-0.7934725,-60.0,1.0,138205
325,0.2924007187278015,6.868802415738173e-09,5.15160181180363e-07,2,-1.0,-0.51296335,-0.21122524,-0.27584592,-60.0,6.0,140097
326,19.935557278077,3.915477941873746e-10,2.9366084564053097e-08,8,-1.0,-0.43215185,0.3,-0.6291682,-54.0727961063385,1.0,134159
327,1.5790330081800912,2.3106126789684822e-08,1.7329595092263617e-06,2,-0.301987,-1.0,-0.5635972,0.55443466,-60.0,5.4008490443229675,160000
328,38.002820726899046,2.6463387037267694e-11,1.984754027795077e-09,0,-1.0,-1.0,-0.9221721,-0.78679216,-48.22138547897339,1.0,139486
329,12.99431668965207,2.052197629609509e-07,1.5391482222071318e-05,1,-1.0,-1.0,-0.841735,0.36878297,-20.0,6.0,96000
330,9.953172916326315,6.928199525191303e-08,5.196149643893477e-06,6,-1.0,-0.46645772,0.3,0.7,-24.34746742248535,2.997397541999817,160000
331,64.1737870761817,2.4908966224757023e-05,0.0018681724668567767,5,-1.0,-1.0,-1.0,0.22366947,-33.62091422080994,4.133093416690826,160000
332,11.534028360985388,4.76354443890159e-07,3.5726583291761926e-05,7,-1.0,-1.0,-1.0,0.26833123,-60.0,6.0,160000
333,9.255149277561893,6.079838299477558e-10,4.5598787246081685e-08,4,-1.0,-1.0,0.0104135275,-0.065990806,-37.94215723872185,1.0,160000
334,10.308109683547874,1.284093054110258e-09,9.630697905826935e-08,4,-1.0,-1.0,-1.0,0.17781243,-34.02652084827423,1.0,160000
335,16.971586558821308,3.3310823543963863e-10,2.4983117657972898e-08,8,-0.49627632,-0.30330324,0.031002223,-0.93394357,-26.497740745544434,4.524522185325623,160000
336,-0.6539725478838163,1.7955701370198085e-09,1.3466776027648564e-07,2,-0.5796169,-0.78200626,-0.5678499,-1.0,-29.620343446731567,5.818971753120422,160000
337,8.288338203254071,5.49778000902279e-10,4.1233350067670926e-08,4,-0.6399495,-1.0,-1.0,0.02522239,-46.43410801887512,1.0,105180
338,41.71440592328159,2.274218140196904e-11,1.7056636051476781e-09,0,-1.0,-0.31143355,-1.0,-0.64578354,-38.6821211874485,1.0,132638
339,9.866989178629849,1.7518225758905714e-09,1.3138669319179286e-07,4,-1.0,-1.0,0.08639145,-0.020861208,-60.0,1.0,96000
340,-0.9318965726439856,1.795559922967982e-09,1.3466699422259865e-07,2,-1.0,0.0,-1.0,-1.0,-23.898028135299683,6.0,112889
