step,session_step,session_progress_pct,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
73024,11584,14.140625000000002,85.36915591582454,0.5671471953392029,60.93629231923409,-0.67146564,-1.0,-1.0,-0.5431632,-43.92282009124756,1.0,119815
73025,11585,14.141845703125,20.9840157038007,0.018025202676653862,0.0,-1.0,-1.0,-0.69513637,0.4153157,-20.0,1.0,160000
73026,11586,14.143066406249998,15.695221145226796,9.09873706405051e-05,0.0,-0.56456226,-0.8654504,-0.86438084,0.72571236,-20.0,3.494027018547058,157071
73027,11587,14.144287109375,19.61323664415791,0.004576761741191149,0.0,-1.0,-0.013852358,-1.0,1.0,-20.0,1.0,155103
73028,11588,14.1455078125,20.73806980543172,0.014095068909227848,0.0,-0.35016513,-1.0,-1.0,0.58241254,-20.0,1.0,160000
73029,11589,14.146728515625002,17.249340964911866,0.0004304577596485615,0.0,-1.0,-0.14883494,0.2657578,1.0,-59.756760597229004,1.0,160000
73030,11590,14.14794921875,24.09008464693823,0.402558296918869,0.0,-1.0,-1.0,-1.0,-0.23996854,-20.0,1.0,160000
73031,11591,14.149169921874998,15.51293503566625,7.58253299864009e-05,0.0,-1.0,-1.0,0.009484112,1.0,-41.450581550598145,1.0,160000
73032,11592,14.150390625,17.539814179156096,0.0005755482125096023,0.0,-1.0,-0.0202533,-0.67579675,1.0,-28.235559463500977,1.0,160000
73033,11593,14.151611328125,20.820612393598847,0.015307878144085407,0.0,0.124456525,-1.0,-1.0,0.8313249,-47.77807354927063,1.0,160000
73034,11594,14.152832031250002,15.446808196518734,7.09733649273403e-05,0.0,-1.0,0.5362735,-1.0,0.7078559,-20.0,1.0,160000
73035,11595,14.154052734375,16.55992142426337,0.00021603217464871705,0.0,-0.09899819,-1.0,0.21714818,0.40442714,-38.58306169509888,1.0,108831
73036,11596,14.155273437499998,15.299464046609643,6.124965875642374e-05,0.0,-1.0,-1.0,0.11937988,1.0,-28.28729510307312,1.0,160000
73037,11597,14.156494140625,18.592703486480595,0.001649476820603013,0.0,-1.0,-1.0,-1.0,1.0,-28.472031354904175,1.0,153422
73038,11598,14.15771484375,14.504740634469465,2.7666299502016045e-05,0.0,0.16025019,-1.0,-1.0,1.0,-20.0,1.0,127206
73039,11599,14.158935546875002,12.189665771628688,2.7313890313962474e-06,0.0,1.0,-1.0,-0.5435002,0.21384841,-39.96870517730713,1.0,160000
73040,11600,14.16015625,18.361062921066512,0.001308416249230504,0.0,-1.0,-1.0,-0.33265847,0.05694753,-20.0,1.0,92976
73041,11601,14.161376953124998,24.277670947589527,0.4856199026107788,0.0,-1.0,-0.018558562,-0.8269166,1.0,-50.643216371536255,1.0,122238
73042,11602,14.16259765625,81.96862236183424,0.508449137210846,57.64501245351458,-1.0,-0.45229286,-0.88970184,0.90978366,-29.979076385498047,1.0,160000
73043,11603,14.163818359375,92.83195472192719,0.7583319544792175,68.10858877514453,-1.0,-0.97684795,-0.7273941,0.12072146,-57.492268085479736,1.0,160000
73044,11604,14.165039062500002,24.23567898544146,0.4656499922275543,0.0,-1.0,-1.0,-1.0,1.0,-27.124160528182983,1.0,160000
73045,11605,14.166259765625,82.7251513046199,0.5206133127212524,58.377899017566705,-0.44952816,-1.0,-0.66936135,1.0,-39.78901028633118,1.0,145347
73046,11606,14.167480468749998,88.90562390871366,0.6427953839302063,64.34755273349387,-0.7670534,0.094025195,-1.0,-0.107700706,-20.0,1.0,160000
73047,11607,14.168701171875,21.363355389430186,0.026340577751398087,0.0,-1.0,-0.3837955,-0.22000808,1.0,-38.703131675720215,1.551479160785675,160000
73048,11608,14.169921875,94.47243011402125,0.8250220417976379,69.66477528848306,-1.0,-1.0,-0.3910458,0.1582303,-41.84172213077545,1.0,160000
73049,11609,14.171142578125002,23.928491237735273,0.34249138832092285,0.0,-1.0,-0.96677226,-1.0,-0.6865456,-20.0,1.0,160000
73050,11610,14.17236328125,23.805863537218137,0.3029654622077942,0.0,-0.718022,-1.0,1.0,1.0,-36.00169628858566,1.0,160000
73051,11611,14.173583984374998,21.34006601004988,0.02573421038687229,0.0,-1.0,-1.0,-1.0,1.0,-45.51655054092407,1.0,143265
73052,11612,14.1748046875,21.383506477749314,0.026876753196120262,0.0,-1.0,-0.7516199,-0.9826252,1.0,-39.44092035293579,1.0,121738
73053,11613,14.176025390625,21.7648517454788,0.039354369044303894,0.0,-1.0,-1.0,-1.0,-0.09114796,-20.0,1.0,160000
73054,11614,14.177246093750002,21.60892834516223,0.03367257118225098,0.0,-1.0,-1.0,-1.0,0.49661338,-20.0,1.0,160000
73055,11615,14.178466796875,14.338389616862306,2.3426257030223496e-05,0.0,-1.0,0.19540715,-1.0,1.0,-20.4087233543396,1.0,103169
73056,11616,14.179687499999998,21.53151143749397,0.031164096668362617,0.0,-1.0,-1.0,-1.0,0.25755173,-60.0,1.0,160000
73057,11617,14.180908203125,21.37396391970391,0.02662150003015995,0.0,-0.8204273,-1.0,-0.70978916,0.5708619,-20.0,1.0,160000
73058,11618,14.18212890625,21.444437342100265,0.0285652969032526,0.0,-0.9876343,-1.0,-1.0,0.25446695,-29.96694564819336,1.0,160000
73059,11619,14.183349609375002,19.974332037329617,0.006567197386175394,0.0,-1.0,-1.0,0.24398327,1.0,-20.0,1.0,160000
73060,11620,14.1845703125,21.34006601004988,0.02573421038687229,0.0,-1.0,-1.0,-1.0,1.0,-31.687327027320862,1.0,160000
73061,11621,14.185791015624998,96.94786240908174,0.9710286855697632,71.97726167688272,0.25147557,-1.0,-1.0,-0.79686266,-39.698339104652405,1.0,95777
73062,11622,14.18701171875,22.006488695430377,0.05011117085814476,0.0,-0.46388042,-1.0,-0.4418742,1.0,-60.0,1.0,160000
73063,11623,14.188232421875,22.354714957276908,0.07098511606454849,0.0,-0.37505412,-1.0,-1.0,1.0,-20.0,1.0,160000
73064,11624,14.189453125000002,22.354714957276908,0.07098511606454849,0.0,-1.0,-1.0,-1.0,1.0,-26.14772319793701,1.0,160000
73065,11625,14.190673828125,96.37671412498133,0.9298909902572632,71.4494020383881,-0.5678097,-1.0,-0.9373491,-0.15641975,-20.0,1.0,160000
73066,11626,14.191894531249998,22.920558466320166,0.125,0.0,-1.0,-0.1963659,0.3165511,0.31546104,-20.0,1.0,160000
73067,11627,14.193115234375,5.30477023348109,1.7955701370198085e-09,0.0,-0.18803763,-0.8324466,-0.03620988,-1.0,-25.228883028030396,2.95687472820282,160000
73068,11628,14.1943359375,22.354714957276908,0.07098511606454849,0.0,-0.4255886,-1.0,-1.0,1.0,-46.53949856758118,1.0,160000
73069,11629,14.195556640625002,17.248417239951994,0.0004300603177398443,0.0,-0.59910905,0.5336318,-0.39319593,1.0,-20.0,1.0,160000
73070,11630,14.19677734375,5.3047665798183345,1.795559922967982e-09,0.0,-0.8664321,-1.0,-1.0,-1.0,-42.78667211532593,1.0,160000
73071,11631,14.197998046874998,9.394049578449401,1.6588674611739407e-07,0.0,-0.080464184,-0.41985586,0.07339156,1.0,-31.959089040756226,4.744266629219055,160000
73072,11632,14.19921875,12.707876977343291,4.586740033118986e-06,0.0,-0.9298579,1.0,-0.108924866,1.0,-29.4431209564209,1.0,160000
73073,11633,14.200439453125,20.438370855338075,0.010445027612149715,0.0,-1.0,0.30620027,-0.8743063,0.181144,-29.987257719039917,1.0,160000
73074,11634,14.201660156250002,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,-1.0,-0.01415211,-1.0,-60.0,1.0,144328
73075,11635,14.202880859375,24.08035238634617,0.39865949749946594,0.0,-1.0,-0.92202425,-1.0,-0.020853162,-55.824832916259766,1.0,160000
73076,11636,14.204101562499998,17.02204076152706,0.00034293756471015513,0.0,-0.38509458,0.74520123,-1.0,-0.1134392,-20.0,1.6018948554992676,160000
73077,11637,14.205322265625,95.90852544629384,0.900206446647644,71.01365660198151,-1.0,-1.0,-1.0,-0.705876,-20.0,1.0,160000
73078,11638,14.20654296875,22.18803916445204,0.06008705496788025,0.0,-0.4130016,-0.52401686,0.317863,0.90659237,-20.0,1.0289279222488403,160000
73079,11639,14.207763671875002,22.504843822369075,0.08248356729745865,0.0,-0.5006643,-1.0,-0.61939,0.4405461,-20.0,1.3490638732910156,160000
73080,11640,14.208984375,23.29467455759878,0.18171323835849762,0.0,-1.0,-0.09530079,-0.5172074,0.5693782,-20.0,1.0,146160
73081,11641,14.210205078124998,12.553387407416077,3.9300161915889475e-06,0.0,-0.91341794,-0.5325224,-0.9198476,-0.3349718,-20.0,1.0,148007
73082,11642,14.21142578125,13.962441793524103,1.6085048628156073e-05,0.0,-0.46178794,-1.0,-1.0,-0.5198344,-30.421711802482605,1.0,160000
73083,11643,14.212646484375,10.843404826669058,7.099987442416023e-07,0.0,-0.29691052,-1.0,-1.0,0.81463444,-20.0,1.0,160000
73084,11644,14.213867187500002,11.485287747788291,1.3499368378688814e-06,0.0,-1.0,-1.0,-0.9238392,-0.021950662,-20.0,1.0,160000
73085,11645,14.215087890625,9.482307446935314,1.8128534406969266e-07,0.0,-0.014341593,0.625975,-0.5329447,1.0,-24.089438915252686,1.0,160000
73086,11646,14.216308593749998,10.056778191375315,3.2277344530484697e-07,0.0,0.046066165,-1.0,-1.0,1.0,-30.29783010482788,1.0,160000
73087,11647,14.217529296875,11.323886147439746,1.148580054177728e-06,0.0,-1.0,-1.0,-0.8986004,0.044835806,-20.0,1.0,160000
73088,11648,14.21875,11.365148887249845,1.197007122755167e-06,0.0,-1.0,-1.0,-1.0,0.042653143,-41.27267599105835,1.0,144688
73089,11649,14.219970703125002,10.830701784520706,7.010240210547636e-07,0.0,-0.43941355,-1.0,-1.0,1.0,-20.0,1.0,87726
73090,11650,14.22119140625,10.770465747787128,6.599852895305958e-07,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
73091,11651,14.222412109374998,19.7422873884356,0.00520720100030303,0.0,-0.47833616,-0.6008418,-1.0,1.0,-20.0,1.7348361611366272,160000
73092,11652,14.2236328125,9.793080480237153,2.477246141552314e-07,0.0,-1.0,0.78320146,-1.0,0.24120945,-20.0,1.0,151275
73093,11653,14.224853515625,10.484795156333595,4.957371402269928e-07,0.0,-0.53800714,-1.0,-0.99668705,1.0,-43.20242166519165,3.6107817888259888,160000
73094,11654,14.226074218750002,96.36145965105034,0.9288719296455383,71.43524405793868,-1.0,-1.0,-0.25015384,-0.47032666,-33.6722606420517,1.0,160000
73095,11655,14.227294921875,8.481340004289272,6.599418611585861e-08,0.0,1.0,1.0,-0.7954278,0.6907532,-43.67945671081543,1.0,160000
73096,11656,14.228515624999998,95.82229632835653,0.89506995677948,70.9331497270018,-1.0,-1.0,-1.0,-0.5160115,-41.66795492172241,1.0,99191
73097,11657,14.229736328125,10.864170807024541,7.249176974255533e-07,0.0,-1.0,-1.0,0.09885472,0.31681064,-26.35696768760681,4.396057486534119,160000
73098,11658,14.23095703125,24.12450685068563,0.416656494140625,0.0,-1.0,-1.0,-1.0,0.4863551,-20.0,1.0,160000
73099,11659,14.232177734375002,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,-1.0,-1.0,-1.0,-20.496540069580078,1.0,134990
73100,11660,14.2333984375,9.042628260694404,1.1643606967481901e-07,0.0,-1.0,-0.9033222,-0.66339034,-0.38358545,-48.4635329246521,6.2323973178863525,160000
73101,11661,14.234619140624998,20.03833144731118,0.0070012351498007774,0.0,-0.591502,-1.0,-0.30970109,1.0,-47.88097858428955,1.0,160000
73102,11662,14.23583984375,9.52147466428923,1.8856661654353957e-07,0.0,-1.0,-1.0,0.043484926,1.0,-20.0,5.029940366744995,160000
73103,11663,14.237060546875,21.08666262145085,0.01997372880578041,0.0,-1.0,-0.48232043,-1.0,1.0,-46.826653480529785,1.0,160000
73104,11664,14.238281250000002,20.566190715808748,0.011869189329445362,0.0,-1.0,-1.0,-0.5721974,0.94145024,-27.338602542877197,1.0,160000
73105,11665,14.239501953125,21.08666262145085,0.01997372880578041,0.0,-0.93037015,-1.0,-1.0,1.0,-27.90592074394226,1.0,160000
73106,11666,14.240722656249998,18.542920316690058,0.0015693710884079337,0.0,-0.16112971,-1.0,-1.0,0.009535432,-20.0,2.090537905693054,141443
73107,11667,14.241943359375,21.08666262145085,0.01997372880578041,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
73108,11668,14.2431640625,21.71219196194789,0.0373355969786644,0.0,-1.0,-1.0,-1.0,-0.4046005,-44.69886302947998,1.0,159854
73109,11669,14.244384765625002,21.08666262145085,0.01997372880578041,0.0,-0.22351539,-1.0,-1.0,1.0,-30.80562174320221,1.0,140740
73110,11670,14.24560546875,16.494432333621855,0.0002023376728175208,0.0,-1.0,0.19118595,-1.0,0.8016497,-40.23981034755707,1.8684378862380981,122191
73111,11671,14.246826171874998,16.861507710949194,0.00029207623447291553,0.0,-0.14347827,-1.0,-0.014910221,1.0,-20.0,1.0,160000
73112,11672,14.248046875,17.60652765493489,0.0006152548594400287,0.0,-0.43563628,-1.0,0.027200818,0.46569818,-35.888009667396545,1.0,160000
73113,11673,14.249267578125,15.379852442129987,6.63768223603256e-05,0.0,-1.0,-0.1046921,-1.0,0.27432793,-20.0,3.389662265777588,160000
73114,11674,14.250488281250002,17.921057943964033,0.0008426631684415042,0.0,-0.6464096,-1.0,-1.0,1.0,-27.416415214538574,1.0,160000
73115,11675,14.251708984375,18.347203193079153,0.0012904070317745209,0.0,-1.0,-0.23778856,-1.0,0.4020812,-20.0,1.0,123802
73116,11676,14.252929687499998,15.991365805049043,0.0001223478466272354,0.0,-0.90257186,-1.0,0.7966274,1.0,-41.730589866638184,1.0,160000
73117,11677,14.254150390625,17.691661664985002,0.0006699283258058131,0.0,0.05496621,-0.62185585,-0.057781577,-0.22478521,-22.418203353881836,1.0,160000
73118,11678,14.25537109375,16.54323397826544,0.00021245704556349665,0.0,-0.102891326,-1.0,-0.91585565,-0.5934849,-20.0,1.0,160000
73119,11679,14.256591796875002,16.620628178984205,0.00022955310123506933,0.0,-0.9841332,-1.0,0.21128762,1.0,-35.46114683151245,1.0,152635
73120,11680,14.2578125,17.9210551118542,0.0008426607819274068,0.0,-1.0,-0.6121144,-1.0,1.0,-20.0,1.0,160000
73121,11681,14.259033203124998,15.25909546147162,5.882629920961335e-05,0.0,-1.0,-1.0,0.32455492,1.0,-20.0,1.0,160000
73122,11682,14.26025390625,20.62621343616719,0.012603425420820713,0.0,-1.0,-0.41847336,-1.0,0.6268929,-36.75841510295868,1.0,160000
73123,11683,14.261474609375,9.927904437294844,2.83624359553869e-07,0.0,-1.0,1.0,0.56474316,0.025394142,-20.0,1.0,159295
73124,11684,14.262695312500002,19.1973593815395,0.0030195696745067835,0.0,-1.0,-1.0,-0.8958312,1.0,-30.7796311378479,1.0,160000
73125,11685,14.263916015625,16.594801020280705,0.0002237002772744745,0.0,-1.0,-1.0,-0.034799635,1.0,-20.0,1.0,160000
73126,11686,14.265136718749998,18.791175850326958,0.0020116004161536694,0.0,-1.0,-0.6048163,-0.6988683,1.0,-21.757911443710327,1.0,160000
73127,11687,14.266357421875,21.00492086594348,0.018405988812446594,0.0,-1.0,-0.32973135,-1.0,0.48261982,-40.3036630153656,1.0,160000
73128,11688,14.267578125,18.41365032278801,0.001379063818603754,0.0,-1.0,-1.0,-0.5154648,1.0,-40.583537220954895,1.0,140965
73129,11689,14.268798828125002,19.444775919661602,0.0038672008085995913,0.0,-1.0,-0.029868484,-1.0,1.0,-46.39333724975586,1.0,160000
73130,11690,14.27001953125,21.234893178815476,0.023165136575698853,0.0,0.3188839,-0.62021935,-1.0,0.7874018,-20.0,1.0,160000
73131,11691,14.271240234374998,19.98581899364318,0.006643069442361593,0.0,-0.39249283,-1.0,0.2668783,-0.1162014,-24.693503379821777,1.0,160000
73132,11692,14.2724609375,20.4213484564811,0.010268732905387878,0.0,-1.0,-1.0,-0.037790537,-0.14995545,-21.582645177841187,1.0,160000
73133,11693,14.273681640625,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,-1.0,-0.979903,-1.0,-20.0,1.0,160000
73134,11694,14.274902343750002,7.264480183892836,1.8840911053530363e-08,0.0,-0.73452693,-1.0,-0.88263834,-0.95419824,-47.59081482887268,4.362157940864563,104558
73135,11695,14.276123046875,10.74722133135138,6.447982627832971e-07,0.0,-1.0,-1.0,-1.0,0.043352723,-37.46907591819763,7.568911075592041,160000
73136,11696,14.277343749999998,16.433336213400434,0.00019034562865272164,0.0,-1.0,-1.0,-1.0,1.0,-20.0,1.0,160000
73137,11697,14.278564453125,8.705090514132763,8.279357643914409e-08,0.0,-1.0,-1.0,0.31449687,1.0,-48.49175214767456,1.0,53439
73138,11698,14.27978515625,15.135883965632072,5.200684245210141e-05,0.0,0.4435432,0.39200056,-0.74422145,1.0,-31.069101095199585,1.0,160000
73139,11699,14.281005859375002,14.03315219078139,1.7263679183088243e-05,0.0,-0.6190949,0.25048292,0.50151134,1.0,-56.98545455932617,1.0,160000
73140,11700,14.2822265625,14.642762888999956,3.176109021296725e-05,0.0,-1.0,-1.0,-0.6856317,0.84810066,-20.0,6.669896602630615,159251
73141,11701,14.283447265624998,21.02721740503452,0.0188209880143404,0.0,-1.0,0.7719497,0.80884504,-0.45138848,-20.0,1.0,140361
73142,11702,14.28466796875,96.5150586677841,0.9393084645271301,71.57767001721496,-1.0,-1.0,-0.51921165,-0.097427964,-31.75595462322235,1.0,160000
73143,11703,14.285888671875,5.30477023348109,1.7955701370198085e-09,0.0,-1.0,0.053489625,-1.0,-1.0,-31.51077389717102,1.0,160000
73144,11704,14.287109375000002,94.73293599376738,0.8372383713722229,69.91058244905194,-1.0,-1.0,-1.0,0.038307905,-20.0,1.0,160000
73145,11705,14.288330078125,24.091070937109855,0.4029555320739746,0.0,0.24758673,-1.0,-0.6881912,-0.33798367,-20.0,1.0,160000
73146,11706,14.289550781249998,96.5763112914982,0.9435827136039734,71.63438254167758,-0.30648565,-0.14577079,-0.9511551,-0.18005985,-45.56008219718933,1.0,160000
73147,11707,14.290771484375,10.578751271768445,5.446714794743457e-07,0.0,-1.0,-0.5555558,-0.37385905,1.0,-51.45595908164978,4.369261622428894,157620
73148,11708,14.2919921875,91.75976352863552,0.7219358682632446,67.08558249640501,-0.61589706,-0.61529624,-0.9884302,0.2092712,-42.201924324035645,1.0,160000
73149,11709,14.293212890625002,20.442292265992204,0.010486067272722721,0.0,-1.0,1.0,-1.0,-0.8214538,-33.13318312168121,1.0,143689
73150,11710,14.29443359375,23.82593079141677,0.3091065585613251,0.0,-1.0,-0.87561,-0.8706194,1.0,-20.0,1.0,160000
73151,11711,14.295654296874998,9.07664670960493,1.2049979147832346e-07,0.0,-0.96819484,-1.0,-1.0,-0.26100254,-46.26690328121185,1.2351608872413635,62825
73152,11712,14.296875,9.452693036453342,1.7596622114979255e-07,0.0,-1.0,-0.8039324,-1.0,1.0,-44.10752058029175,3.5607329607009888,160000
73153,11713,14.298095703125,8.976785706361945,1.08952839639187e-07,0.0,-0.42568398,-0.7792115,-0.3010801,0.80844265,-37.42375195026398,3.187483310699463,160000
73154,11714,14.299316406250002,22.003671164462666,0.04997017979621887,0.0,-1.0,-0.23480928,-0.45448375,1.0,-33.133978843688965,1.0,160000
73155,11715,14.300537109375,21.445459389091507,0.02859450690448284,0.0,-0.9845693,-0.567651,0.32542658,0.83815074,-42.35437572002411,1.0,160000
73156,11716,14.301757812499998,22.21139199629271,0.06150677055120468,0.0,-1.0,-0.667121,-1.0,1.0,-20.0,1.0,160000
73157,11717,14.302978515625,22.696385327880332,0.09989709407091141,0.0,-0.12611437,-0.5306574,-0.7018683,0.39331496,-20.0,1.0,88456
73158,11718,14.30419921875,15.220700446096414,5.661043542204425e-05,0.0,-1.0,0.54481924,1.0,-0.085671544,-32.89768040180206,1.0,157536
73159,11719,14.305419921875002,22.155524163176253,0.058164745569229126,0.0,-0.8606157,-0.15320897,-0.5970018,1.0,-23.29989194869995,1.0,160000
73160,11720,14.306640625,21.26132521536324,0.023785602301359177,0.0,-1.0,-0.4340322,0.3173688,1.0,-60.0,1.0,160000
73161,11721,14.307861328124998,20.364635506877498,0.009702568873763084,0.0,-1.0,-1.0,0.8888765,0.6886667,-60.0,1.0,160000
73162,11722,14.30908203125,21.731968669447937,0.038081321865320206,0.0,-0.74464023,-1.0,-0.81931293,1.0,-20.0,1.0,160000
73163,11723,14.310302734375,6.796761895911931,1.1428941348867738e-08,0.0,0.3633827,-1.0,-1.0,0.07739967,-52.34448432922363,2.221368908882141,52983
73164,11724,14.311523437500002,23.062939454910996,0.1441269814968109,0.0,-1.0,-1.0,-0.31052035,0.4004881,-39.789923429489136,1.0,160000
73165,11725,14.312744140625,5.374289904791734,1.9968320330576717e-09,0.0,-1.0,-1.0,-0.04882443,1.0,-20.0,4.828108310699463,48383
73166,11726,14.313964843749998,21.951677041437186,0.04743841290473938,0.0,-0.20758903,-1.0,-1.0,1.0,-32.756468653678894,1.0,102806
73167,11727,14.315185546875,20.972861685597636,0.01782526634633541,0.0,-1.0,-0.53449106,0.4117083,0.8294998,-43.95792484283447,1.0,84803
73168,11728,14.31640625,96.11884773441807,0.9131494164466858,71.20970349072252,-1.0,-1.0,0.08651996,-0.31850314,-28.03563356399536,1.0,160000
73169,11729,14.317626953125002,96.83018544549671,0.9620379209518433,71.86888685468172,-0.7001512,-1.0,-1.0,-0.8696053,-20.0,1.0,145484
73170,11730,14.31884765625,23.579595753464236,0.24161632359027863,0.0,-1.0,-0.5714116,-1.0,0.47277403,-47.1021693944931,1.0,146030
73171,11731,14.320068359374998,20.533566703298547,0.011488216929137707,0.0,-1.0,-1.0,-0.90051186,1.0,-20.0,1.0,160000
73172,11732,14.3212890625,21.514357596716874,0.030634071677923203,0.0,-1.0,-0.17329645,0.5097194,0.31560504,-37.274630665779114,1.0,151626
73173,11733,14.322509765625,19.943995304161284,0.006370961666107178,0.0,-1.0,0.22379053,1.0,0.30465215,-48.704378604888916,1.0,160000
