step,reward
7085,8.31
7086,9.97
7087,5.3
7088,9.72
7089,9.47
7090,11.89
7091,5.3
7092,7.58
7093,12.1
7094,13.82
7095,9.14
7096,8.9
7097,5.3
7098,5.3
7099,8.32
7100,10.78
7101,11.09
7102,9.05
7103,16.8
7104,11.92
7105,6.93
7106,9.39
7107,10.63
7108,11.3
7109,14.53
7110,9.52
7111,11.04
7112,5.3
7113,5.3
7114,14.08
7115,9.05
7116,8.84
7117,9.48
7118,5.3
7119,12.18
7120,5.3
7121,10.19
7122,8.88
7123,13.34
7124,9.81
7125,8.96
7126,5.3
7127,11.6
7128,9.15
7129,5.3
7130,9.01
7131,10.04
7132,5.3
7133,5.3
7134,9.46
7135,12.01
7136,13.29
7137,14.98
7138,10.61
7139,9.19
7140,9.5
7141,7.22
7142,5.3
7143,8.08
7144,8.87
7145,9.63
7146,16.93
7147,12.47
7148,5.3
7149,9.78
7150,11.93
7151,9.24
7152,12.86
7153,11.31
7154,18.76
7155,5.3
7156,15.07
7157,9.77
7158,9.28
7159,5.3
7160,8.6
7161,6.31
7162,11.1
7163,5.3
7164,5.3
7165,7.84
7166,5.3
7167,9.4
7168,5.3
7169,13.57
7170,10.61
7171,8.6
7172,8.89
7173,8.25
7174,5.3
7175,9.66
7176,11.52
7177,8.36
7178,5.3
7179,10.34
7180,10.33
7181,5.3
7182,15.91
7183,11.13
7184,12.44
7185,5.3
7186,8.9
7187,9.39
7188,10.58
7189,9.2
7190,9.47
7191,13.38
7192,13.65
7193,13.61
7194,11.6
7195,9.88
7196,9.65
7197,5.3
7198,11.79
7199,5.3
7200,5.3
7201,8.55
7202,9.21
7203,12.02
7204,14.55
7205,9.54
7206,8.55
7207,9.38
7208,16.26
7209,9.87
7210,14.55
7211,9.55
7212,13.96
7213,12.29
7214,10.72
7215,9.25
7216,13.09
7217,14.46
7218,9.83
7219,8.31
7220,8.37
7221,9.15
7222,8.33
7223,8.29
7224,6.76
7225,10.26
7226,12.22
7227,5.3
7228,9.19
7229,13.44
7230,11.76
7231,9.12
7232,13.69
7233,5.3
7234,14.2
7235,10.55
7236,12.23
7237,8.12
7238,9.85
7239,5.3
7240,5.3
7241,15.34
7242,9.43
7243,8.81
7244,9.06
7245,12.8
7246,12.16
7247,10.48
7248,9.03
7249,10.0
7250,12.07
7251,8.4
7252,12.67
7253,8.39
7254,8.77
7255,13.93
7256,5.3
7257,9.27
7258,8.81
7259,8.53
7260,9.34
7261,10.06
7262,11.67
7263,9.78
7264,14.89
7265,5.3
7266,15.6
7267,16.78
7268,9.14
7269,5.3
7270,13.94
7271,8.17
7272,12.2
7273,12.82
7274,9.15
7275,9.25
7276,10.0
7277,9.63
7278,8.86
7279,5.3
7280,9.65
7281,14.28
7282,9.73
7283,8.74
7284,14.97
7285,5.3
7286,11.37
7287,11.7
7288,5.3
7289,12.35
7290,6.32
7291,12.99
7292,6.97
7293,9.88
7294,9.27
7295,5.3
7296,13.7
7297,10.59
7298,12.51
7299,10.45
7300,5.3
7301,5.3
7302,9.15
7303,9.21
7304,13.56
7305,8.0
7306,8.13
7307,5.3
7308,8.61
7309,14.44
7310,8.56
7311,11.73
7312,9.01
7313,12.81
7314,8.77
7315,13.16
7316,8.77
7317,5.3
7318,8.32
7319,9.04
7320,5.3
7321,14.69
7322,13.78
7323,6.91
7324,8.44
7325,5.3
7326,5.3
7327,10.32
7328,5.3
7329,10.5
7330,5.3
7331,16.9
7332,12.52
7333,12.2
7334,5.3
7335,5.3
7336,13.66
7337,13.08
7338,5.3
7339,8.82
7340,8.62
7341,7.44
7342,9.55
7343,9.36
7344,9.09
7345,12.16
7346,15.23
7347,13.49
7348,14.12
7349,13.54
7350,8.15
7351,9.26
7352,9.12
7353,12.39
7354,5.3
7355,12.2
7356,9.0
7357,9.3
7358,5.3
7359,9.16
7360,7.19
7361,8.95
7362,5.3
7363,8.77
7364,5.3
7365,15.07
7366,14.36
7367,11.47
7368,5.3
7369,9.19
7370,5.3
7371,9.82
7372,10.76
7373,13.82
7374,15.34
7375,5.3
7376,14.67
7377,9.32
7378,15.69
7379,13.39
7380,9.11
7381,13.47
7382,9.06
7383,8.31
7384,9.58
7385,8.93
7386,9.56
7387,10.78
7388,10.33
7389,5.3
7390,8.75
7391,5.3
7392,8.6
7393,8.51
7394,11.16
7395,13.92
7396,8.94
7397,12.55
7398,5.3
7399,5.3
7400,14.37
7401,12.9
7402,15.79
7403,9.42
7404,5.3
7405,5.3
7406,9.22
7407,9.46
7408,9.15
7409,13.95
7410,11.39
7411,9.79
7412,17.3
7413,8.83
7414,5.3
7415,13.45
7416,8.82
7417,8.7
7418,8.93
7419,10.48
7420,9.51
7421,8.84
7422,9.89
7423,5.3
7424,8.53
7425,9.09
7426,5.3
7427,9.1
7428,8.67
7429,5.3
7430,14.89
7431,5.3
7432,16.17
7433,13.11
7434,15.5
7435,5.3
7436,10.73
7437,13.94
7438,5.3
7439,8.14
7440,8.54
7441,9.06
7442,14.9
7443,10.28
7444,8.79
7445,5.3
7446,14.85
7447,8.96
7448,13.27
7449,5.3
7450,9.48
7451,9.8
7452,8.69
7453,5.3
7454,5.3
7455,9.39
7456,5.3
7457,9.9
7458,9.22
7459,5.3
7460,10.42
7461,8.84
7462,13.21
7463,11.96
7464,5.3
7465,13.4
7466,5.3
7467,8.99
7468,8.78
7469,9.58
7470,5.3
7471,5.3
7472,8.85
7473,9.63
7474,8.56
7475,5.3
7476,13.8
7477,9.41
7478,9.36
7479,12.52
7480,10.89
7481,9.96
7482,5.3
7483,14.59
7484,9.07
7485,12.44
7486,9.65
7487,9.18
7488,5.3
7489,5.3
7490,12.49
7491,9.48
7492,5.3
7493,5.3
7494,8.65
7495,5.3
7496,12.92
7497,5.3
7498,9.62
7499,5.3
7500,12.87
7501,15.43
7502,14.54
7503,10.77
7504,8.71
7505,13.89
7506,9.4
7507,5.3
7508,8.63
7509,11.83
7510,8.55
7511,5.3
7512,8.39
7513,5.3
7514,7.09
7515,12.61
7516,10.23
7517,5.3
7518,5.3
7519,5.3
7520,7.52
7521,15.9
7522,9.18
7523,10.24
7524,13.01
7525,12.98
7526,9.47
7527,10.46
7528,12.23
7529,8.48
7530,8.29
7531,8.97
7532,5.64
7533,12.25
7534,10.06
7535,9.18
7536,9.14
7537,7.7
7538,5.3
7539,5.3
7540,10.54
7541,9.19
7542,8.9
7543,5.3
7544,5.3
7545,12.38
7546,7.78
7547,12.83
7548,5.3
7549,10.32
7550,13.16
7551,11.81
7552,9.33
7553,16.27
7554,8.74
7555,9.6
7556,5.3
7557,5.3
7558,9.34
7559,9.49
7560,5.3
7561,14.58
7562,9.83
7563,9.68
7564,9.97
7565,11.96
7566,6.88
7567,5.3
7568,13.65
7569,9.06
7570,10.52
7571,9.35
7572,5.3
7573,8.51
7574,9.38
7575,9.61
7576,9.3
7577,12.19
7578,5.3
7579,5.3
7580,8.4
7581,9.1
7582,10.54
7583,8.79
7584,10.84
7585,10.05
7586,9.63
7587,5.3
7588,8.35
7589,5.3
7590,5.3
7591,9.99
7592,9.77
7593,13.34
7594,8.77
7595,9.96
7596,8.96
7597,8.58
7598,14.43
7599,9.07
7600,8.54
7601,12.08
7602,8.71
7603,9.29
7604,9.18
7605,5.3
7606,5.3
7607,8.55
7608,11.93
7609,5.3
7610,8.5
7611,9.48
7612,9.93
7613,5.3
7614,11.49
7615,12.17
7616,14.54
7617,11.54
7618,10.32
7619,8.82
7620,5.3
7621,15.34
7622,10.83
7623,5.3
7624,11.98
7625,9.19
7626,14.96
7627,8.6
7628,5.64
7629,5.3
7630,8.21
7631,13.88
7632,11.15
7633,5.3
7634,12.67
7635,12.53
7636,9.54
7637,9.36
7638,9.15
7639,5.3
7640,14.2
7641,13.55
7642,14.14
7643,10.34
7644,15.15
7645,5.3
7646,14.73
7647,9.89
7648,15.72
7649,5.3
7650,9.57
7651,9.35
7652,13.89
7653,9.72
7654,7.7
7655,14.35
7656,14.16
7657,9.91
7658,10.0
7659,9.02
7660,10.43
7661,10.59
7662,5.25
7663,8.08
7664,8.82
7665,5.3
7666,9.89
7667,8.57
7668,9.58
7669,16.94
7670,11.26
7671,5.3
7672,10.06
7673,8.22
7674,12.71
7675,5.3
7676,10.86
7677,9.99
7678,10.56
7679,5.3
7680,5.3
7681,9.14
7682,8.54
7683,9.17
7684,9.01
7685,12.46
7686,8.36
7687,12.08
7688,14.07
7689,12.6
7690,9.9
7691,12.3
7692,5.3
7693,5.3
7694,12.56
7695,9.55
7696,17.98
7697,8.26
7698,8.32
7699,5.3
7700,5.3
7701,14.83
7702,18.75
7703,13.89
7704,14.99
7705,9.97
7706,9.09
7707,15.85
7708,8.52
7709,8.8
7710,5.3
7711,6.14
7712,10.11
7713,10.68
7714,11.72
7715,9.93
7716,9.08
7717,8.73
7718,5.3
7719,13.83
7720,10.94
7721,9.96
7722,11.32
7723,5.86
7724,13.6
7725,6.36
7726,6.74
7727,9.56
7728,15.98
7729,13.58
7730,5.3
7731,9.48
7732,15.66
7733,14.31
7734,5.3
7735,19.35
7736,11.95
7737,11.38
7738,8.77
7739,9.51
7740,12.14
7741,13.63
7742,9.03
7743,14.72
7744,12.58
7745,12.53
7746,8.93
7747,8.88
7748,9.35
7749,9.26
7750,10.42
7751,16.82
7752,8.82
7753,9.65
7754,9.09
7755,8.65
7756,8.77
7757,16.52
7758,5.3
7759,10.18
7760,5.3
7761,14.61
7762,8.39
7763,10.64
7764,5.3
7765,5.3
7766,11.49
7767,9.2
7768,14.77
7769,9.73
7770,7.71
7771,9.25
7772,9.49
7773,5.3
7774,5.3
7775,9.15
7776,14.45
7777,5.3
7778,11.31
7779,13.86
7780,8.47
7781,7.81
7782,13.74
7783,5.3
7784,5.3
7785,9.26
7786,11.07
7787,8.91
7788,9.09
7789,13.35
7790,5.3
7791,9.32
7792,9.68
7793,5.3
7794,9.27
7795,8.85
7796,8.78
7797,11.0
7798,16.29
7799,16.33
7800,8.36
7801,10.4
7802,5.3
7803,13.74
7804,5.3
7805,5.3
7806,5.3
7807,13.0
7808,11.19
7809,8.25
7810,11.67
7811,8.86
7812,15.03
7813,10.63
7814,12.57
7815,5.3
7816,11.87
7817,13.9
7818,8.2
7819,8.82
7820,9.14
7821,9.25
7822,9.08
7823,5.3
7824,8.45
7825,12.12
7826,15.14
7827,13.95
7828,9.67
7829,12.61
7830,5.3
7831,8.13
7832,10.49
7833,5.3
7834,15.42
7835,5.3
7836,8.0
7837,13.99
7838,10.04
7839,10.26
7840,9.36
7841,9.81
7842,13.52
7843,11.04
7844,11.56
7845,13.63
7846,5.3
7847,8.02
7848,11.44
7849,9.27
7850,8.45
7851,8.65
7852,10.32
7853,5.3
7854,8.94
7855,9.58
7856,13.3
7857,9.22
7858,5.3
7859,8.23
7860,5.3
7861,11.66
7862,8.66
7863,9.51
7864,14.07
7865,9.59
7866,11.13
7867,9.9
7868,5.3
7869,8.75
7870,10.7
7871,9.55
7872,5.3
7873,8.94
7874,8.96
7875,8.53
7876,9.22
7877,9.27
7878,10.69
7879,11.32
7880,7.97
7881,11.59
7882,13.99
7883,9.97
7884,8.41
7885,5.3
7886,7.76
7887,8.93
7888,5.3
7889,10.1
7890,13.76
7891,5.3
7892,9.16
7893,8.98
7894,10.31
7895,9.96
7896,8.86
7897,9.39
7898,12.71
7899,10.79
7900,9.52
7901,9.55
7902,9.08
7903,5.3
7904,5.3
7905,12.5
7906,5.3
7907,9.38
7908,8.75
7909,5.3
7910,9.91
7911,12.67
7912,6.65
7913,12.29
7914,9.42
7915,5.3
7916,5.3
7917,13.69
7918,13.51
7919,9.98
7920,5.3
7921,12.03
7922,8.97
7923,13.6
7924,13.72
7925,5.3
7926,11.22
7927,8.98
7928,11.61
7929,9.03
7930,5.3
7931,10.58
7932,5.3
7933,6.74
7934,8.71
7935,12.43
7936,9.82
7937,9.54
7938,14.9
7939,11.2
7940,10.52
7941,12.29
7942,5.3
7943,10.46
7944,8.85
7945,12.05
7946,9.22
7947,13.85
7948,9.31
7949,12.7
7950,13.13
7951,8.95
7952,5.3
7953,10.5
7954,12.91
7955,12.29
7956,5.3
7957,8.95
7958,5.3
7959,5.3
7960,10.16
7961,5.3
7962,17.18
7963,8.91
7964,12.22
7965,8.26
7966,16.57
7967,13.81
7968,9.1
7969,5.3
7970,8.09
7971,8.81
7972,12.38
7973,14.21
7974,5.3
7975,5.3
7976,9.51
7977,12.82
7978,10.07
7979,9.24
7980,13.38
7981,8.18
7982,7.57
7983,8.87
7984,8.33
7985,9.22
7986,9.1
7987,11.97
7988,11.64
7989,10.77
7990,15.58
7991,10.18
7992,9.48
7993,8.36
7994,8.57
7995,8.48
7996,16.01
7997,8.28
7998,8.45
7999,5.3
8000,17.73
8001,14.01
8002,5.3
8003,9.51
8004,10.01
8005,8.97
8006,8.66
8007,9.21
8008,13.18
8009,8.81
8010,8.02
8011,5.3
8012,13.7
8013,8.42
8014,7.91
8015,10.0
8016,9.95
8017,9.48
8018,9.27
8019,11.16
8020,13.31
8021,8.16
8022,9.18
8023,9.99
8024,13.78
8025,9.04
8026,18.3
8027,11.92
8028,10.07
8029,8.62
8030,9.62
8031,9.4
8032,5.3
8033,7.7
8034,9.3
8035,10.31
8036,13.8
8037,15.52
8038,12.61
8039,5.3
8040,11.88
8041,13.93
8042,9.8
8043,5.3
8044,9.45
8045,5.3
8046,9.37
8047,11.03
8048,15.54
8049,7.38
8050,5.3
8051,5.3
8052,5.3
8053,8.79
8054,8.61
8055,8.94
8056,8.34
8057,5.62
8058,11.12
8059,5.3
8060,9.12
8061,5.3
8062,12.97
8063,12.38
8064,8.88
8065,9.71
8066,6.93
8067,14.22
8068,9.07
8069,6.59
8070,9.49
8071,9.14
8072,5.3
8073,12.68
8074,5.3
8075,14.48
8076,15.51
8077,14.42
8078,8.86
8079,9.46
8080,9.0
8081,8.57
8082,5.3
8083,9.4
8084,8.81
8085,10.18
8086,8.35
8087,9.4
8088,5.3
8089,9.55
8090,9.11
8091,11.56
8092,9.5
8093,13.24
8094,8.71
8095,5.3
8096,8.82
8097,5.3
8098,12.44
8099,14.54
8100,9.13
8101,9.4
8102,5.3
8103,9.68
8104,9.12
8105,8.37
8106,8.82
8107,5.3
8108,16.09
8109,5.3
8110,5.3
8111,8.42
8112,9.68
8113,11.99
8114,9.31
8115,9.95
8116,9.13
8117,5.3
8118,14.18
8119,9.64
8120,14.64
8121,10.41
8122,5.3
8123,5.3
8124,5.3
8125,8.86
8126,5.3
8127,5.3
8128,9.52
8129,9.59
8130,5.3
8131,8.99
8132,5.3
8133,5.3
8134,13.91
8135,5.3
8136,9.76
8137,8.78
8138,5.3
8139,13.85
8140,12.03
8141,5.3
8142,10.14
8143,5.3
8144,9.9
8145,11.4
8146,14.67
8147,9.62
8148,9.19
8149,8.12
8150,5.3
8151,5.3
8152,11.99
8153,13.97
8154,5.3
8155,5.3
8156,5.3
8157,10.1
8158,9.1
8159,9.17
8160,8.34
8161,12.83
8162,13.11
8163,11.96
8164,5.3
8165,14.46
8166,9.45
8167,11.02
8168,5.3
8169,8.83
8170,5.3
8171,12.77
8172,10.38
8173,9.19
8174,9.41
8175,5.3
8176,9.13
8177,8.18
8178,5.3
8179,5.3
8180,5.3
8181,5.3
8182,13.26
8183,5.3
8184,5.3
8185,10.33
8186,12.19
8187,8.64
8188,9.02
8189,15.87
8190,8.82
8191,9.2
8192,8.24
8193,14.94
8194,8.96
8195,5.3
8196,10.62
8197,8.62
8198,8.37
8199,15.9
8200,16.16
8201,11.08
8202,9.3
8203,10.29
8204,12.45
8205,13.11
8206,5.3
8207,10.71
8208,9.43
8209,6.17
8210,5.3
8211,5.3
8212,9.84
8213,10.31
8214,13.83
8215,5.3
8216,13.9
8217,8.31
8218,10.39
8219,8.64
8220,9.47
8221,11.33
8222,11.05
8223,10.04
8224,13.29
8225,5.3
8226,7.03
8227,14.52
8228,13.84
8229,10.75
8230,9.1
8231,9.01
8232,18.07
8233,5.3
8234,10.86
8235,9.94
8236,10.53
8237,7.76
8238,10.02
8239,6.96
8240,9.47
8241,11.68
8242,13.84
8243,8.96
8244,8.91
8245,15.96
8246,8.8
8247,8.81
8248,10.59
8249,8.86
8250,9.82
8251,11.7
8252,11.43
8253,10.24
8254,13.13
8255,5.3
8256,8.48
8257,5.3
8258,9.06
8259,9.32
8260,13.12
8261,9.26
8262,5.3
8263,14.93
8264,8.47
8265,8.88
8266,16.27
8267,14.9
8268,11.57
8269,10.34
8270,5.3
8271,9.47
8272,8.65
8273,9.42
8274,8.87
8275,5.3
8276,5.3
8277,12.32
8278,10.16
8279,8.61
8280,12.1
8281,11.96
8282,8.18
8283,8.75
8284,10.05
8285,11.64
8286,5.3
8287,14.48
8288,8.54
8289,12.36
8290,10.05
8291,9.06
8292,12.4
8293,9.52
8294,10.81
8295,5.3
8296,13.15
8297,11.04
8298,9.57
8299,9.5
8300,5.3
8301,16.11
8302,13.9
8303,10.41
8304,9.3
8305,11.82
8306,11.33
8307,11.09
8308,14.99
8309,5.3
8310,11.11
8311,9.44
8312,13.79
8313,14.84
8314,10.4
8315,8.28
8316,8.37
8317,10.22
8318,13.95
8319,5.3
8320,9.94
8321,12.9
8322,5.3
8323,5.3
8324,11.26
8325,5.3
8326,13.13
8327,6.83
8328,8.97
8329,10.67
8330,15.54
8331,5.3
8332,9.8
8333,11.25
8334,5.3
8335,5.3
8336,8.73
8337,15.67
8338,5.3
8339,9.45
8340,7.66
8341,7.27
8342,10.06
8343,15.44
8344,11.48
8345,5.3
8346,5.3
8347,11.08
8348,12.07
8349,9.53
8350,4.96
8351,5.67
8352,5.3
8353,8.86
8354,8.79
8355,5.3
8356,9.81
8357,12.01
8358,9.66
8359,12.72
8360,5.3
8361,10.95
8362,7.72
8363,9.51
8364,5.69
8365,5.3
8366,14.7
8367,8.81
8368,9.97
8369,9.01
8370,7.25
8371,15.92
8372,8.95
8373,9.55
8374,11.78
8375,14.02
8376,15.18
8377,13.62
8378,9.45
8379,8.73
8380,12.19
8381,8.65
8382,12.72
8383,5.3
8384,12.26
8385,10.47
8386,9.64
8387,9.11
8388,16.03
8389,9.49
8390,7.61
8391,5.3
8392,10.4
8393,14.53
8394,9.22
8395,13.54
8396,14.68
8397,8.73
8398,9.61
8399,11.3
8400,9.25
8401,8.24
8402,11.92
8403,12.15
8404,9.59
8405,12.58
8406,8.58
8407,8.19
8408,14.34
8409,8.85
8410,8.91
8411,10.06
8412,9.14
8413,12.68
8414,8.51
8415,5.3
8416,13.85
8417,9.2
8418,5.3
8419,8.42
8420,10.05
8421,5.3
8422,5.3
8423,9.72
8424,9.25
8425,13.21
8426,5.87
8427,5.3
8428,14.12
8429,9.06
8430,9.86
8431,17.44
8432,10.59
8433,8.62
8434,11.31
8435,5.3
8436,9.64
8437,5.3
8438,10.51
8439,11.69
8440,5.3
8441,17.35
8442,5.3
8443,8.58
8444,9.32
8445,15.27
8446,9.64
8447,9.15
8448,9.93
8449,11.94
8450,13.9
8451,14.7
8452,5.3
8453,11.95
8454,12.89
8455,7.36
8456,15.1
8457,15.18
8458,10.07
8459,12.37
8460,9.21
8461,9.45
8462,8.7
8463,8.61
8464,5.3
8465,13.38
8466,14.5
8467,14.61
8468,9.07
8469,10.03
8470,13.0
8471,8.78
8472,9.5
8473,14.46
8474,16.2
8475,5.3
8476,8.92
8477,9.56
8478,9.26
8479,15.26
8480,14.27
8481,10.94
8482,10.95
8483,5.3
8484,14.23
8485,5.3
8486,5.3
8487,11.87
8488,11.62
8489,5.3
8490,9.8
8491,5.3
8492,13.66
8493,7.4
8494,10.05
8495,14.55
8496,8.91
8497,10.09
8498,9.08
8499,12.78
8500,10.63
8501,8.7
8502,12.53
8503,5.3
8504,10.81
8505,5.3
8506,13.87
8507,5.3
8508,8.83
8509,8.56
8510,11.67
8511,10.74
8512,10.13
8513,13.6
8514,11.23
8515,8.62
8516,10.72
8517,8.54
8518,9.53
8519,5.3
8520,14.83
8521,9.21
8522,14.24
8523,9.44
8524,5.3
8525,9.42
8526,5.3
8527,13.58
8528,12.17
8529,14.07
8530,5.3
8531,9.45
8532,14.83
8533,9.86
8534,5.3
8535,5.3
8536,10.02
8537,10.07
8538,5.3
8539,6.69
8540,9.6
8541,9.26
8542,5.3
8543,9.59
8544,9.36
8545,8.92
8546,9.06
8547,13.54
8548,9.62
8549,9.16
8550,8.59
8551,13.86
8552,5.3
8553,5.3
8554,5.3
8555,12.05
8556,5.3
8557,8.52
8558,9.42
8559,5.3
8560,8.0
8561,9.24
8562,5.3
8563,12.33
8564,11.48
8565,15.45
8566,14.34
8567,9.86
8568,8.05
8569,5.3
8570,10.0
8571,8.07
8572,5.3
8573,10.05
8574,8.96
8575,5.3
8576,9.34
8577,8.51
8578,15.95
8579,9.84
8580,16.32
8581,10.16
8582,9.4
8583,8.01
8584,10.11
8585,15.29
8586,7.69
8587,14.19
8588,12.17
8589,14.75
8590,12.34
8591,8.97
8592,9.28
8593,5.3
8594,10.02
8595,14.72
8596,13.13
8597,9.65
8598,9.1
8599,8.79
8600,12.31
8601,9.58
8602,5.3
8603,15.48
8604,8.57
8605,5.3
8606,9.72
8607,8.69
8608,13.63
8609,13.79
8610,12.37
8611,9.2
8612,8.97
8613,5.3
8614,10.64
8615,5.3
8616,5.3
8617,8.09
8618,10.71
8619,10.87
8620,14.44
8621,9.01
8622,8.4
8623,9.33
8624,5.3
8625,9.51
8626,9.22
8627,13.54
8628,14.02
8629,9.26
8630,9.07
8631,12.05
8632,5.3
8633,5.3
8634,5.3
8635,5.3
8636,8.16
8637,17.74
8638,7.79
8639,11.93
8640,6.24
8641,9.14
8642,11.08
8643,9.16
8644,9.54
8645,5.3
8646,8.3
8647,9.73
8648,12.95
8649,8.13
8650,14.79
8651,5.3
8652,9.1
8653,9.07
8654,13.67
8655,5.3
8656,8.29
8657,11.86
8658,8.49
8659,5.3
8660,7.67
8661,8.67
8662,9.01
8663,10.09
8664,9.47
8665,5.3
8666,10.12
8667,9.6
8668,14.08
8669,9.08
8670,12.72
8671,6.88
8672,13.44
8673,8.2
8674,14.8
8675,9.02
8676,10.39
8677,5.3
8678,15.4
8679,14.02
8680,10.46
8681,12.27
8682,10.01
8683,9.22
8684,5.3
8685,8.64
8686,5.3
8687,10.65
8688,8.39
8689,10.04
8690,9.49
8691,5.3
8692,5.3
8693,9.86
8694,5.3
8695,9.23
8696,5.3
8697,8.0
8698,9.35
8699,8.85
8700,8.68
8701,8.23
8702,7.84
8703,13.63
8704,9.09
8705,13.29
8706,5.3
8707,10.24
8708,13.45
8709,12.67
8710,13.64
8711,8.55
8712,5.3
8713,9.48
8714,12.04
8715,13.44
8716,12.53
8717,9.6
8718,5.3
8719,7.85
8720,5.3
8721,11.13
8722,12.22
8723,8.91
8724,5.3
8725,5.3
8726,5.3
8727,6.57
8728,8.43
8729,5.3
8730,8.53
8731,14.35
8732,8.65
8733,10.14
8734,11.71
8735,9.15
8736,9.36
8737,12.76
8738,9.63
8739,5.3
8740,8.84
8741,9.13
8742,8.8
8743,12.74
8744,9.28
8745,9.26
8746,11.74
8747,5.3
8748,9.51
8749,10.99
8750,9.18
8751,10.11
8752,11.87
8753,8.82
8754,5.3
8755,13.83
8756,8.65
8757,11.51
8758,8.37
8759,10.13
8760,8.27
8761,13.36
8762,14.55
8763,14.85
8764,9.47
8765,8.56
8766,11.69
8767,12.2
8768,10.08
8769,5.3
8770,16.56
8771,9.49
8772,16.69
8773,11.95
8774,5.3
8775,9.05
8776,5.3
8777,8.48
8778,10.7
8779,8.3
8780,13.34
8781,5.3
8782,13.48
8783,5.3
8784,5.3
8785,5.3
8786,8.67
8787,12.99
8788,10.17
8789,8.42
8790,8.68
8791,17.68
8792,14.04
8793,11.82
8794,5.3
8795,9.22
8796,9.68
8797,13.53
8798,5.3
8799,5.3
8800,12.31
8801,5.3
8802,5.3
8803,5.3
8804,13.15
8805,11.57
8806,9.59
8807,16.22
8808,10.96
8809,8.88
8810,12.52
8811,16.17
8812,9.13
8813,9.7
8814,9.01
8815,9.48
8816,9.1
8817,5.3
8818,10.08
8819,14.39
8820,11.01
8821,13.76
8822,11.94
8823,8.42
8824,5.3
8825,9.21
8826,13.8
8827,5.3
8828,15.82
8829,9.47
8830,5.3
8831,5.3
8832,9.42
8833,13.32
8834,11.7
8835,9.86
8836,8.53
8837,11.52
8838,14.47
8839,5.3
8840,9.19
8841,5.3
8842,14.85
8843,14.36
8844,13.79
8845,12.36
8846,15.75
8847,8.24
8848,9.51
8849,10.65
8850,8.97
8851,12.26
8852,9.05
8853,8.63
8854,5.3
8855,5.3
8856,9.03
8857,12.39
8858,8.2
8859,9.35
8860,9.21
8861,11.35
8862,8.57
8863,8.3
8864,5.3
8865,8.67
8866,9.15
8867,10.36
8868,5.3
8869,8.45
8870,9.28
8871,8.48
8872,12.1
8873,5.3
8874,12.0
8875,5.3
8876,8.84
8877,12.55
8878,5.3
8879,9.4
8880,14.12
8881,9.48
8882,8.82
8883,5.3
8884,8.35
8885,16.32
8886,10.85
8887,9.33
8888,9.59
8889,7.18
8890,13.27
8891,12.57
8892,16.65
8893,9.68
8894,8.51
8895,10.46
8896,16.19
8897,14.67
8898,5.3
8899,9.08
8900,11.49
8901,10.0
8902,6.65
8903,11.71
8904,13.85
8905,13.57
8906,9.44
8907,9.47
8908,5.3
8909,5.3
8910,14.34
8911,10.81
8912,5.3
8913,8.85
8914,5.3
8915,9.53
8916,9.04
8917,8.98
8918,5.3
8919,13.04
8920,11.97
8921,12.77
8922,5.3
8923,9.8
8924,5.3
8925,10.09
8926,14.08
8927,5.3
8928,10.42
8929,9.3
8930,9.52
8931,9.54
8932,8.21
8933,11.43
8934,8.46
8935,14.39
8936,11.84
8937,5.3
8938,8.53
8939,11.47
8940,13.88
8941,8.29
8942,5.3
8943,5.3
8944,8.19
8945,9.89
8946,9.29
8947,8.6
8948,12.04
8949,9.34
8950,8.03
8951,18.22
8952,12.12
8953,12.06
8954,9.56
8955,8.4
8956,18.11
8957,11.29
8958,14.13
8959,5.3
8960,12.24
8961,11.41
8962,8.07
8963,14.46
8964,13.46
8965,5.3
8966,13.17
8967,5.3
8968,11.08
8969,5.3
8970,12.02
8971,17.35
8972,15.51
8973,7.35
8974,5.3
8975,5.3
8976,8.34
8977,8.87
8978,13.82
8979,14.14
8980,15.03
8981,13.63
8982,5.3
8983,5.3
8984,8.72
8985,14.81
8986,13.99
8987,15.29
8988,5.3
8989,8.43
8990,11.22
8991,10.3
8992,8.73
8993,9.43
8994,14.74
8995,9.63
8996,16.63
8997,5.3
8998,12.16
8999,5.3
9000,9.44
9001,14.19
9002,9.07
9003,8.87
9004,9.51
9005,5.3
9006,5.3
9007,9.14
9008,8.6
9009,5.3
9010,5.3
9011,8.12
9012,5.3
9013,11.56
9014,8.98
9015,13.91
9016,5.3
9017,9.24
9018,9.0
9019,9.3
9020,14.56
9021,10.41
9022,8.83
9023,11.89
9024,14.14
9025,8.7
9026,12.33
9027,5.3
9028,11.3
9029,5.3
9030,7.53
9031,8.43
9032,13.11
9033,9.41
9034,10.18
9035,9.45
9036,9.45
9037,14.12
9038,5.3
9039,9.21
9040,10.41
9041,15.18
9042,5.3
9043,8.37
9044,8.74
9045,10.38
9046,8.83
9047,5.3
9048,5.3
9049,8.87
9050,9.08
9051,17.32
9052,5.3
9053,9.64
9054,9.24
9055,8.76
9056,8.77
9057,5.3
9058,5.3
9059,9.32
9060,10.22
9061,9.45
9062,9.08
9063,5.3
9064,5.01
9065,14.2
9066,7.32
9067,5.3
9068,5.3
9069,5.79
9070,9.25
9071,7.76
9072,9.05
9073,13.75
9074,11.12
9075,8.67
9076,5.3
9077,8.04
9078,5.3
9079,5.3
9080,9.57
9081,9.09
9082,12.36
9083,5.3
