step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
358837,31157,38.033447265625,19.161287307739258,5.9885701375606e-06,0.0,3,-0.94958735,1.0,-0.5311398,1.0,-31.69229030609131,1.0,145011,-0.2912951,0.41465592,0.2604779,0.2509867,-0.051038206,-0.27578247,0.6198565,-0.5243312,0.7463806,0.4688602,0.45177603,-0.091868766,-0.49640843,1.0
358838,31158,38.03466796875,21.72458267211914,0.001739915693178773,0.0,3,-1.0,1.0,-1.0,1.0,-24.214942455291748,1.0,145011,-0.5434506,1.0,-1.0,0.79363227,0.15666589,-1.0,1.0,-0.97821105,1.0,-1.0,1.0,0.2819986,-1.0,1.0
358839,31159,38.035888671875,16.971866607666016,1.3138964050085633e-07,0.0,3,0.57474387,1.0,-1.0,1.0,-20.0,1.0,110768,0.6023647,0.38478515,-0.16745299,1.0,1.0,-1.0,0.25830805,1.0,0.69261324,-0.30141538,1.0,1.0,-1.0,0.4649545
358840,31160,38.037109375,17.86243438720703,2.6854550583266246e-07,0.0,3,0.57474387,1.0,-1.0,1.0,-49.854915142059326,1.0,145011,1.0,1.0,-0.26131153,0.2077595,-0.61005497,-1.0,1.0,1.0,1.0,-0.47036076,0.37396708,-1.0,-1.0,1.0
358841,31161,38.038330078125,19.298114776611328,4.696657470049104e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358842,31162,38.03955078125,19.486223220825195,7.222207386803348e-06,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.55949247,1.0,-0.074418664,1.0,1.0,-0.30172622,1.0,-1.0,1.0,-0.13395359,1.0,1.0,-0.5431072,1.0
358843,31163,38.040771484375,10.075458526611328,2.4084356731179923e-10,0.0,0,-1.0,-0.464621,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.97587985,-0.19615465,1.0,0.6114409,-1.0,0.67453736,-1.0,-1.0,-0.35307837,1.0,1.0,-1.0,1.0
358844,31164,38.0419921875,17.639232635498047,1.1101913344191416e-07,0.0,0,0.5741184,0.95145494,-0.29213333,1.0,-20.0,1.0,160000,1.0,0.23115331,0.3705237,1.0,1.0,-1.0,1.0,1.0,0.41607594,0.66694266,1.0,1.0,-1.0,1.0
358845,31165,38.043212890625,19.230234146118164,3.964134521083906e-06,0.0,0,-1.0,1.0,-1.0,1.0,-47.38127589225769,1.0,160000,-1.0,0.60544395,-1.0,1.0,-0.7146826,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
358846,31166,38.04443359375,9.127157211303711,2.406699839418991e-10,0.0,0,-0.98984206,-0.464621,-1.0,1.0,-20.0,1.0,99573,-0.3133114,-0.6354018,-0.5060939,0.81464356,1.0,-1.0,-0.14290631,-0.5639605,-1.0,-0.910969,1.0,1.0,-1.0,-0.25723135
358847,31167,38.045654296875,17.896682739257812,1.7837508892171172e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.5883129,1.0,-1.0,1.0,1.0,-1.0,0.6903597,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358848,31168,38.046875,19.892972946166992,2.0624249373213388e-05,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.3057348,-0.16415626,1.0,1.0,-0.4523188,0.39378238,-1.0,0.55032265,-0.29548126,1.0,1.0,-0.8141738,0.70880824
358849,31169,38.048095703125,20.006410598754883,0.00021709169959649444,0.0,0,0.5741184,1.0,-1.0,0.83289933,-20.0,1.0,97529,1.0,1.0,-1.0,0.01615429,1.0,-0.8347256,-0.16064775,1.0,1.0,-1.0,0.02907772,1.0,-1.0,-0.28916594
358850,31170,38.04931640625,12.294346809387207,6.158354892704665e-08,0.0,0,-0.7891699,0.7389946,-1.0,1.0,-20.0,1.0,160000,-0.20182684,0.11311978,-1.0,1.0,0.6001806,-0.80071527,1.0,-0.3632883,0.2036156,-1.0,1.0,1.0,-1.0,1.0
358851,31171,38.050537109375,21.757415771484375,0.0013059636112302542,0.0,8,-0.6722268,1.0,-0.59686977,0.14350414,-20.0,1.0,155216,-0.06862377,1.0,0.1401025,-0.43128932,0.99308443,-0.25910366,0.43610567,-0.12352277,1.0,0.2521845,-0.77632076,1.0,-0.46638656,0.7849902
358852,31172,38.0517578125,20.09868812561035,2.417726682324428e-05,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.2977131,0.43708432,-1.0,1.0,1.0,-1.0,1.0,-0.53588355,0.78675175,-1.0,1.0,1.0,-1.0,1.0
358853,31173,38.052978515625,18.431337356567383,5.345474392015603e-07,0.0,8,-1.0,-0.23922938,-0.39258415,1.0,-23.649121522903442,1.0,160000,-0.5646868,-0.81141514,0.25359452,0.5683683,0.26505896,-1.0,1.0,-1.0,-1.0,0.45647013,1.0,0.47710612,-1.0,1.0
358854,31174,38.05419921875,20.172460556030273,3.403968003112823e-05,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.9669129,1.0,-1.0,1.0,0.5200542,-1.0,0.91106325,-1.0,1.0,-1.0,1.0,0.93609756,-1.0,1.0
358855,31175,38.055419921875,19.867341995239258,1.736355625325814e-05,0.0,8,0.45129597,1.0,-1.0,1.0,-53.19124460220337,1.0,160000,0.7506201,0.22288054,-1.0,1.0,-1.0,-0.5892178,1.0,1.0,0.40118498,-1.0,1.0,-1.0,-1.0,1.0
358856,31176,38.056640625,20.2187557220459,4.0386217733612284e-05,0.0,8,-1.0,1.0,-0.73279,1.0,-45.790916085243225,1.0,160000,-0.45332786,1.0,0.06459129,1.0,-0.3499909,-1.0,0.9789984,-0.81599015,1.0,0.11626431,1.0,-0.6299836,-1.0,1.0
358857,31177,38.057861328125,11.691787719726562,8.170157883569118e-08,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,109976,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.04340005,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.07812009
358858,31178,38.05908203125,12.413237571716309,7.285619574304292e-08,0.0,8,0.17270601,0.8208879,-1.0,1.0,-20.0,1.0,160000,0.40078336,0.03339851,-0.49401575,1.0,1.0,-0.09396362,1.0,0.72141004,0.060117316,-0.88922834,1.0,1.0,-0.16913451,1.0
358859,31179,38.060302734375,21.916196823120117,0.0015472458908334374,0.0,8,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,0.7326888,-0.38487518,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.6927753,1.0
358860,31180,38.0615234375,18.48996353149414,2.1000337255827617e-06,0.0,8,-0.20626974,-0.23922938,0.15094572,1.0,-20.0,3.5290171802043915,160000,0.19024128,-0.9455468,1.0,0.4456544,0.6176178,0.23655748,1.0,0.3424343,-1.0,1.0,0.8021779,1.0,0.42580345,1.0
358861,31181,38.062744140625,18.432174682617188,9.563674439050374e-07,0.0,0,-1.0,1.0,-1.0,1.0,-20.0,1.0,145944,-0.35552248,1.0,-1.0,1.0,0.8528091,-1.0,0.2224434,-0.63994044,1.0,-1.0,1.0,1.0,-1.0,0.4003981
358862,31182,38.06396484375,20.050765991210938,2.846343704732135e-05,0.0,0,-1.0,-0.44411263,-1.0,1.0,-20.0,1.0,160000,-0.65829206,-0.49673778,-0.2897507,1.0,0.7682321,-1.0,1.0,-1.0,-0.89412796,-0.52155125,1.0,1.0,-1.0,1.0
358863,31183,38.065185546875,11.497865676879883,5.0823906860841817e-08,0.0,0,-1.0,1.0,-1.0,1.0,-45.200393199920654,4.5044777393341064,160000,-0.6409556,0.5424126,-0.9836827,0.8637667,-1.0,0.34494197,1.0,-1.0,0.9763426,-1.0,1.0,-1.0,0.62089556,1.0
358864,31184,38.06640625,18.363428115844727,1.9959357814514078e-05,0.0,0,0.61382747,0.9878026,-1.0,1.0,-20.0,1.0,61121,0.552131,0.29877073,-0.929283,1.0,0.89499915,-1.0,-0.51386654,0.99383575,0.5377873,-1.0,1.0,1.0,-1.0,-0.9249598
358865,31185,38.067626953125,17.788427352905273,1.4362339584295114e-07,0.0,0,0.6199917,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.97034585,-0.32115948,1.0,1.0,-1.0,1.0,1.0,1.0,-0.57808703,1.0,1.0,-1.0,1.0
358866,31186,38.06884765625,19.37787628173828,2.8374624889693223e-05,0.0,0,-1.0,-0.24285665,-1.0,1.0,-25.902814865112305,1.0,117062,-1.0,-0.38492888,-0.62587917,0.47358048,-0.0195117,-1.0,-0.028273463,-1.0,-0.692872,-1.0,0.8524448,-0.035121057,-1.0,-0.050892234
358867,31187,38.070068359375,21.201406478881836,0.00037409132346510887,0.0,0,-1.0,0.63136744,-1.0,1.0,-20.0,1.0,160000,-1.0,0.10075116,-1.0,1.0,0.8491815,-1.0,0.9768183,-1.0,0.18135208,-1.0,1.0,1.0,-1.0,1.0
358868,31188,38.0712890625,18.77689552307129,2.2592853383684997e-06,0.0,0,-1.0,1.0,7.390976e-06,1.0,-33.517603278160095,1.0,140292,-0.6989177,0.9248586,0.9339043,1.0,-0.23103362,-1.0,0.1733818,-1.0,1.0,1.0,1.0,-0.4158605,-1.0,0.31208724
358869,31189,38.072509765625,17.96086883544922,2.0548942814002658e-07,0.0,0,0.6199917,1.0,-0.86326283,1.0,-20.0,1.0,160000,0.6625041,1.0,0.075960994,1.0,0.29767632,-1.0,1.0,1.0,1.0,0.13672979,1.0,0.5358174,-1.0,1.0
358870,31190,38.07373046875,22.644519805908203,0.008985467255115509,0.0,0,0.6199917,1.0,-1.0,1.0,-45.200393199920654,1.0,160000,1.0,0.75256866,-0.1155107,0.3475877,-1.0,-1.0,1.0,1.0,1.0,-0.20791925,0.62565786,-1.0,-1.0,1.0
358871,31191,38.074951171875,19.154233932495117,3.3512894788145786e-06,0.0,2,0.22000003,1.0,-0.60530055,0.7294417,-27.16888427734375,1.0,160000,1.0,1.0,0.14705527,-0.00031018257,0.23419765,-1.0,1.0,1.0,1.0,0.2646995,-0.00055832864,0.42155576,-1.0,1.0
358872,31192,38.076171875,12.546065330505371,9.467485995173774e-08,0.0,2,-1.0,1.0,-1.0,1.0,-20.49677848815918,1.0,160000,-0.5265248,1.0,-0.8175725,1.0,0.41953397,-1.0,0.6664609,-0.9477446,1.0,-1.0,1.0,0.7551611,-1.0,1.0
358873,31193,38.077392578125,20.419313430786133,0.00011561543942661956,0.0,2,0.22000003,-0.08655059,-1.0,1.0,-20.0,2.2807804346084595,160000,0.8040238,-0.39252812,-1.0,1.0,1.0,0.09786451,1.0,1.0,-0.7065506,-1.0,1.0,1.0,0.1761561,1.0
358874,31194,38.07861328125,21.18252944946289,0.0003187313268426806,0.0,2,-0.8034884,1.0,-1.0,1.0,-55.59999942779541,1.0,160000,-0.013049116,0.8428353,-1.0,1.0,-0.82253075,-1.0,1.0,-0.023488408,1.0,-1.0,1.0,-1.0,-1.0,1.0
358875,31195,38.079833984375,21.021575927734375,0.00023647084890399128,0.0,2,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.22323763,1.0,-1.0,1.0,1.0,-1.0,1.0,-0.40182772,1.0,-1.0,1.0,1.0,-1.0,1.0
358876,31196,38.0810546875,18.29482650756836,4.215226283577067e-07,0.0,2,-0.6562638,1.0,-1.0,1.0,-20.0,1.0,160000,0.06874232,1.0,-0.4696585,0.84737676,0.73164195,-1.0,1.0,0.12373617,1.0,-0.84538525,1.0,1.0,-1.0,1.0
358877,31197,38.082275390625,19.801841735839844,3.854437454720028e-05,0.0,2,-1.0,1.0,-1.0,1.0,-55.59999942779541,1.0,136025,-0.49479374,1.0,-1.0,1.0,-1.0,-0.36744463,0.008551717,-0.8906287,1.0,-1.0,1.0,-1.0,-0.6614003,0.0153930895
358878,31198,38.08349609375,19.879674911499023,1.8032671505352482e-05,0.0,2,-0.93947744,1.0,-1.0,1.0,-55.59999942779541,1.0,160000,-0.08859861,1.0,-1.0,1.0,-0.82899797,-1.0,1.0,-0.15947749,1.0,-1.0,1.0,-1.0,-1.0,1.0
358879,31199,38.084716796875,19.73513412475586,2.0417359337443486e-05,0.0,2,0.22000003,1.0,-1.0,1.0,-20.0,1.0,149192,0.55737317,0.5858322,-0.76912344,1.0,0.9947983,-1.0,0.12285119,1.0,1.0,-1.0,1.0,1.0,-1.0,0.22113214
358880,31200,38.0859375,19.609786987304688,9.881469850370195e-06,0.0,2,-0.18432909,1.0,-1.0,1.0,-43.8474041223526,1.0,160000,0.33092827,0.9335179,-1.0,1.0,-0.22909456,-1.0,0.87864685,0.5956709,1.0,-1.0,1.0,-0.4123702,-1.0,1.0
358881,31201,38.087158203125,21.97103500366211,0.019464273005723953,0.0,4,-1.0,1.0,-1.0,0.2403593,-20.0,1.0,96000,-0.9677546,1.0,-1.0,-0.41646683,1.0,-0.66338307,1.0,-1.0,1.0,-1.0,-0.7496403,1.0,-1.0,1.0
358882,31202,38.08837890625,19.240812301635742,9.375179797643796e-05,0.0,4,0.3200009,1.0,-1.0,1.0,-20.0,1.0,72806,1.0,0.07431471,-0.7488413,0.2749365,1.0,-1.0,0.3542164,1.0,0.13376649,-1.0,0.49488568,1.0,-1.0,0.6375895
358883,31203,38.089599609375,21.414875030517578,0.004930490627884865,0.0,4,-0.09242445,1.0,-1.0,1.0,-34.104111194610596,1.0,96000,0.32643038,1.0,-1.0,1.0,-0.12511313,-1.0,1.0,0.58757466,1.0,-1.0,1.0,-0.22520363,-1.0,1.0
358884,31204,38.0908203125,21.761768341064453,0.011296241544187069,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,96000,-0.8277243,1.0,-0.6732336,1.0,0.3634991,-0.35716486,1.0,-1.0,1.0,-1.0,1.0,0.65429837,-0.6428967,1.0
358885,31205,38.092041015625,17.578227996826172,7.943270361465693e-07,0.0,4,-0.33471277,1.0,-1.0,1.0,-49.60003852844238,1.0,96000,0.19182575,1.0,-0.4466625,1.0,-1.0,-0.113245845,1.0,0.34528634,1.0,-0.80399245,1.0,-1.0,-0.20384252,1.0
358886,31206,38.09326171875,22.520465850830078,0.0867418572306633,0.0,4,0.3200009,-0.080001,-1.0,1.0,-20.0,1.0,96000,1.0,-0.6981436,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
358887,31207,38.094482421875,10.3261079788208,2.877321314542769e-08,0.0,4,-0.6529722,-0.080001,-1.0,0.966089,-49.60003852844238,6.499999225139618,75834,0.015014933,-0.9812949,-1.0,-0.01328367,-0.8756918,1.0,0.38050583,0.027026879,-1.0,-1.0,-0.023910604,-1.0,1.0,0.6849105
358888,31208,38.095703125,18.942691802978516,4.1506475099595264e-05,0.0,4,-1.0,1.0,0.040001094,1.0,-49.60003852844238,1.0,69628,-1.0,0.14944887,1.0,1.0,-1.0,-1.0,0.32663375,-1.0,0.26900795,1.0,1.0,-1.0,-1.0,0.58794075
358889,31209,38.096923828125,9.713398933410645,1.402409388617798e-08,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,32000,-0.63542056,1.0,-1.0,0.61463135,1.0,-0.75935936,-0.22106683,-1.0,1.0,-1.0,1.0,1.0,-1.0,-0.39792028
358890,31210,38.09814453125,22.288253784179688,0.04445876181125641,0.0,4,-0.34402734,1.0,-1.0,0.86203766,-20.0,1.0,96000,0.18665099,0.25868487,-1.0,-0.07108998,1.0,-0.91661334,1.0,0.33597177,0.46563277,-1.0,-0.12796196,1.0,-1.0,1.0
358891,31211,38.099365234375,21.028594970703125,0.000239131273701787,0.0,0,-0.096402496,1.0,-1.0,1.0,-32.838855385780334,1.0,160000,0.18517426,1.0,-1.0,0.81101,-0.14677447,-0.15527177,1.0,0.33331364,1.0,-1.0,1.0,-0.26419404,-0.2794892,1.0
358892,31212,38.1005859375,17.58732795715332,1.0286017015914695e-07,0.0,0,0.5702839,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.8815767,-1.0,1.0,1.0,-0.8077488,0.97511476,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358893,31213,38.101806640625,17.659761428833008,1.1442796221672324e-07,0.0,0,0.5702839,1.0,-1.0,1.0,-20.0,1.0,160000,0.7016771,1.0,-1.0,1.0,1.0,-0.38208604,1.0,1.0,1.0,-1.0,1.0,1.0,-0.68775487,1.0
358894,31214,38.10302734375,18.582040786743164,8.007716019164945e-07,0.0,0,-0.7708305,1.0,-1.0,1.0,-31.20452105998993,1.0,160000,-0.189508,0.6033815,-1.0,1.0,-0.101376295,-0.8534183,1.0,-0.3411144,1.0,-1.0,1.0,-0.18247733,-1.0,1.0
358895,31215,38.104248046875,20.226104736328125,3.9423634007107466e-05,0.0,0,0.5702839,1.0,-1.0,1.0,-21.11341953277588,1.0,160000,1.0,1.0,-1.0,1.0,0.1789321,-0.98224664,0.5661428,1.0,1.0,-1.0,1.0,0.32207778,-1.0,1.0
358896,31216,38.10546875,21.264596939086914,0.000389985681977123,0.0,0,-1.0,0.23132125,-1.0,1.0,-20.0,1.0,160000,-0.5816111,-0.17236727,-0.9814115,1.0,1.0,-1.0,1.0,-1.0,-0.3102611,-1.0,1.0,1.0,-1.0,1.0
358897,31217,38.106689453125,16.101167678833008,1.4509565460230078e-07,0.0,0,0.5702839,1.0,-1.0,1.0,-20.0,1.0,51798,0.7138473,0.93539053,-0.8407172,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
358898,31218,38.10791015625,17.720468521118164,1.2717728736788558e-07,0.0,0,0.5702839,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358899,31219,38.109130859375,19.522541046142578,8.45893555379007e-06,0.0,0,-1.0,1.0,-1.0,1.0,-47.55497455596924,1.0,160000,-1.0,1.0,-0.64821416,1.0,-0.63222003,-0.68312114,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0
358900,31220,38.1103515625,18.077476501464844,2.6287011678505223e-07,0.0,0,0.5702839,1.0,-1.0,1.0,-20.0,1.0,160000,0.77398604,1.0,-1.0,1.0,0.605335,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358901,31221,38.111572265625,19.367294311523438,4.9940335884457454e-05,0.0,4,-1.0,1.0,-1.0,1.0,-24.942173957824707,1.0,98967,-0.33360898,1.0,-1.0,0.60794026,0.1341834,-1.0,1.0,-0.6004962,1.0,-1.0,1.0,0.24153012,-1.0,1.0
358902,31222,38.11279296875,20.184186935424805,0.00029518723022192717,0.0,4,-1.0,1.0,-1.0,1.0,-44.80383634567261,1.0,98967,-0.35193327,0.76132613,-0.1680023,1.0,-0.41752946,-1.0,1.0,-0.6334799,1.0,-0.30240414,1.0,-0.751553,-1.0,1.0
358903,31223,38.114013671875,16.655405044555664,1.056053520187561e-07,0.0,4,0.31712037,1.0,-1.0,1.0,-20.0,1.0,98967,0.56061786,1.0,-1.0,1.0,1.0,-1.0,0.70044446,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358904,31224,38.115234375,20.7899227142334,0.000991614069789648,0.0,4,0.31712037,-0.08863878,-1.0,1.0,-20.0,1.0,98967,0.89538246,-0.5813487,-0.6636752,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
358905,31225,38.116455078125,18.93769645690918,2.1220028429524973e-05,0.0,4,-1.0,0.9892783,-1.0,1.0,-20.0,1.0,98967,-0.6392819,0.043287277,-0.5035054,1.0,1.0,-0.98344755,1.0,-1.0,0.0779171,-0.9063097,1.0,1.0,-1.0,1.0
358906,31226,38.11767578125,18.322053909301758,4.825255928153638e-06,0.0,4,0.31712037,1.0,-0.9644647,1.0,-38.968302607536316,1.0,98967,0.81292313,0.3877511,-0.0039201975,1.0,-0.2554313,-1.0,1.0,1.0,0.697952,-0.0070563555,1.0,-0.4597763,-1.0,1.0
358907,31227,38.118896484375,20.055952072143555,0.0002343976084375754,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,98967,-1.0,0.36235774,-0.9282153,1.0,1.0,-1.0,0.8084191,-1.0,0.6522439,-1.0,1.0,1.0,-1.0,1.0
358908,31228,38.1201171875,19.252031326293945,3.5514807677827775e-05,0.0,4,-1.0,1.0,-1.0,1.0,-20.0,1.0,98967,-1.0,1.0,-0.91689587,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358909,31229,38.121337890625,19.894594192504883,0.0001280356664210558,0.0,4,0.31712037,1.0,-1.0,1.0,-44.421072006225586,1.0,98967,1.0,0.99216706,-1.0,1.0,-0.40689713,-0.9082965,1.0,1.0,1.0,-1.0,1.0,-0.7324148,-1.0,1.0
358910,31230,38.12255859375,19.779191970825195,0.00012957831495441496,0.0,4,-0.97117877,1.0,-1.0,-0.01748699,-20.0,1.0,98967,-0.1601662,1.0,-1.0,-0.59073997,1.0,-1.0,1.0,-0.28829917,1.0,-1.0,-1.0,1.0,-1.0,1.0
358911,31231,38.123779296875,17.3182315826416,1.4377523882558307e-07,0.0,3,-1.0,0.4318933,-1.0,1.0,-51.53357148170471,1.0,130836,-1.0,-0.27884513,-1.0,0.8447369,-0.9139104,-0.9174493,1.0,-1.0,-0.50192124,-1.0,1.0,-1.0,-1.0,1.0
358912,31232,38.125,12.043689727783203,8.55993462778315e-08,0.0,3,-0.16117787,1.0,-1.0,1.0,-20.0,1.0,130836,0.15577696,1.0,-1.0,0.60304683,1.0,-0.67219234,1.0,0.28039852,1.0,-1.0,1.0,1.0,-1.0,1.0
358913,31233,38.126220703125,17.163211822509766,1.0886414969490943e-07,0.0,3,-1.0,1.0,-0.34862965,-0.010543466,-42.7433705329895,1.0,130836,-1.0,1.0,0.36187243,-0.5453681,-0.3113833,-1.0,1.0,-1.0,1.0,0.65137035,-0.9816625,-0.56048995,-1.0,1.0
358914,31234,38.12744140625,18.648923873901367,3.0237981718528317e-06,0.0,3,-1.0,0.8504217,-0.91395986,1.0,-20.0,1.0,130836,-0.3732291,-0.04632932,0.047800064,0.29233265,0.55566627,-1.0,1.0,-0.67181236,-0.08339278,0.08604011,0.52619874,1.0,-1.0,1.0
358915,31235,38.128662109375,17.796104431152344,2.028466042247601e-06,0.0,3,0.55842364,1.0,-1.0,1.0,-21.419005393981934,6.399999916553497,130836,0.79102945,0.5225398,-1.0,1.0,0.28096017,1.0,1.0,1.0,0.9405716,-1.0,1.0,0.5057283,1.0,1.0
358916,31236,38.1298828125,11.65807819366455,4.350907190087128e-08,0.0,3,-1.0,1.0,-1.0,1.0,-36.60900592803955,1.0,130836,-1.0,0.9480844,-1.0,1.0,-0.1409843,-1.0,0.829904,-1.0,1.0,-1.0,1.0,-0.25377172,-1.0,1.0
358917,31237,38.131103515625,16.882911682128906,2.0546434598145424e-07,0.0,3,-0.9087969,0.804329,-0.36279362,1.0,-20.0,5.9931401014328,130836,-0.25956696,-0.07193643,0.35400355,1.0,1.0,0.5103489,1.0,-0.46722052,-0.12948556,0.6372064,1.0,1.0,0.91862804,1.0
358918,31238,38.13232421875,9.303302764892578,5.5473958759932884e-09,0.0,3,-0.3786407,1.0,-1.0,1.0,-20.0,1.0,32000,0.03496427,0.637164,-1.0,1.0,1.0,-1.0,-0.98084307,0.06293569,1.0,-1.0,1.0,1.0,-1.0,-1.0
358919,31239,38.133544921875,17.80587387084961,5.916657528359792e-07,0.0,3,-1.0,1.0,-1.0,1.0,-48.897281885147095,1.0,117127,-1.0,0.07169896,-0.92875504,1.0,-0.48232532,-1.0,0.4365539,-1.0,0.12905814,-1.0,1.0,-0.8681855,-1.0,0.785797
358920,31240,38.134765625,19.056331634521484,7.76621891418472e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,130836,-1.0,0.48934257,-1.0,1.0,0.69530773,-1.0,1.0,-1.0,0.8808166,-1.0,1.0,1.0,-1.0,1.0
358921,31241,38.135986328125,18.89430046081543,1.7957709133042954e-05,0.0,3,0.58196706,0.73103464,-1.0,1.0,-20.0,1.0,98302,1.0,-0.009886444,-1.0,0.94068885,1.0,-1.0,0.09563017,1.0,-0.017795598,-1.0,1.0,1.0,-1.0,0.1721343
358922,31242,38.13720703125,12.186029434204102,6.415240960677693e-08,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,151285,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
358923,31243,38.138427734375,20.08645248413086,4.326730777393095e-05,0.0,3,-1.0,1.0,-0.5546063,1.0,-20.0,1.0,151285,-0.7082089,0.39455384,0.24744093,0.4110068,1.0,-1.0,1.0,-1.0,0.7101969,0.44539368,0.73981225,1.0,-1.0,1.0
358924,31244,38.1396484375,19.85663604736328,2.550645876908675e-05,0.0,3,0.33451986,1.0,-1.0,1.0,-20.0,1.0,151285,0.41808492,1.0,-1.0,1.0,0.969903,-1.0,1.0,0.7525528,1.0,-1.0,1.0,1.0,-1.0,1.0
358925,31245,38.140869140625,20.836322784423828,0.00016198185039684176,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,151285,-0.3639935,1.0,-1.0,1.0,0.84858716,-0.7115461,1.0,-0.65518826,1.0,-1.0,1.0,1.0,-1.0,1.0
358926,31246,38.14208984375,20.048179626464844,3.010570799233392e-05,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,151285,-1.0,1.0,-1.0,1.0,0.6481674,-0.40323174,1.0,-1.0,1.0,-1.0,1.0,1.0,-0.7258171,1.0
358927,31247,38.143310546875,19.66924285888672,1.4784664926992264e-05,0.0,3,0.58196706,1.0,-1.0,1.0,-20.0,1.0,151285,1.0,0.50075114,-1.0,1.0,1.0,-1.0,0.8931956,1.0,0.90135205,-1.0,1.0,1.0,-1.0,1.0
358928,31248,38.14453125,12.377229690551758,8.783794669398048e-08,0.0,3,0.58196706,1.0,-1.0,1.0,-20.0,1.0,151285,1.0,1.0,-1.0,0.90465707,1.0,-0.36717844,1.0,1.0,1.0,-1.0,1.0,1.0,-0.66092116,1.0
358929,31249,38.145751953125,10.531189918518066,9.25088841086108e-08,0.0,3,-1.0,1.0,-1.0,-0.10960138,-20.0,1.0,32000,-0.8155177,1.0,-0.84352386,-0.651032,1.0,-1.0,-0.74383855,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0
358930,31250,38.14697265625,19.35943603515625,8.013476872292813e-06,0.0,3,-0.7107498,1.0,-1.0,1.0,-20.0,1.0,151285,-0.16262048,0.84534967,-0.536226,1.0,0.62377375,-1.0,1.0,-0.29271686,1.0,-0.96520674,1.0,1.0,-1.0,1.0
358931,31251,38.148193359375,11.54312515258789,9.143008128376096e-08,0.0,4,0.0318982,1.0,-1.0,1.0,-20.0,1.0,97207,0.3995346,1.0,-0.091157556,0.52241254,1.0,-1.0,0.5010613,0.7191623,1.0,-0.1640836,0.94034255,1.0,-1.0,0.90191036
358932,31252,38.1494140625,19.246179580688477,7.680376438656822e-05,0.0,4,0.31273592,1.0,-1.0,1.0,-50.03584384918213,1.0,77858,1.0,0.9659171,-1.0,1.0,-0.74706423,-0.5500252,0.33310622,1.0,1.0,-1.0,1.0,-1.0,-0.99004537,0.5995912
