step,reward
742,122.721537
743,122.721537
744,122.721537
745,122.721537
746,122.721537
747,122.721537
748,122.721537
749,122.721537
750,122.721537
751,90.20864
752,90.20864
753,90.20864
754,90.20864
755,90.20864
756,90.20864
757,90.20864
758,90.20864
759,90.20864
760,90.20864
761,87.51756
762,87.51756
763,87.51756
764,87.51756
765,87.51756
766,87.51756
767,87.51756
768,87.51756
769,87.51756
770,87.51756
771,90.431328
772,90.431328
773,90.431328
774,90.431328
775,90.431328
776,90.431328
777,90.431328
778,90.431328
779,90.431328
780,90.431328
781,84.963573
782,84.963573
783,84.963573
784,84.963573
785,84.963573
786,84.963573
787,84.963573
788,84.963573
789,84.963573
790,84.963573
791,87.786766
792,87.786766
793,87.786766
794,87.786766
795,87.786766
796,87.786766
797,87.786766
798,87.786766
799,87.786766
800,87.786766
801,90.589527
802,90.589527
803,90.589527
804,90.589527
805,90.589527
806,90.589527
807,90.589527
808,90.589527
809,90.589527
810,90.589527
811,112.084176
812,112.084176
813,112.084176
814,112.084176
815,112.084176
816,112.084176
817,112.084176
818,112.084176
819,112.084176
820,112.084176
821,97.906952
822,97.906952
823,97.906952
824,97.906952
825,97.906952
826,97.906952
827,97.906952
828,97.906952
829,97.906952
830,97.906952
831,106.813119
832,106.813119
833,106.813119
834,106.813119
835,106.813119
836,106.813119
837,106.813119
838,106.813119
839,106.813119
840,106.813119
841,87.933802
842,87.933802
843,87.933802
844,87.933802
845,87.933802
846,87.933802
847,87.933802
848,87.933802
849,87.933802
850,87.933802
851,79.685147
852,79.685147
853,79.685147
854,79.685147
855,79.685147
856,79.685147
857,79.685147
858,79.685147
859,79.685147
860,79.685147
861,93.875446
862,93.875446
863,93.875446
864,93.875446
865,93.875446
866,93.875446
867,93.875446
868,93.875446
869,93.875446
870,93.875446
871,85.895045
872,85.895045
873,85.895045
874,85.895045
875,85.895045
876,85.895045
877,85.895045
878,85.895045
879,85.895045
880,85.895045
881,88.34578
882,88.34578
883,88.34578
884,88.34578
885,88.34578
886,88.34578
887,88.34578
888,88.34578
889,88.34578
890,88.34578
891,103.466497
892,103.466497
893,103.466497
894,103.466497
895,103.466497
896,103.466497
897,103.466497
898,103.466497
899,103.466497
900,103.466497
901,86.130913
902,86.130913
903,86.130913
904,86.130913
905,86.130913
906,86.130913
907,86.130913
908,86.130913
909,86.130913
910,86.130913
911,87.587484
912,87.587484
913,87.587484
914,87.587484
915,87.587484
916,87.587484
917,87.587484
918,87.587484
919,87.587484
920,87.587484
921,83.027028
922,83.027028
923,83.027028
924,83.027028
925,83.027028
926,83.027028
927,83.027028
928,83.027028
929,83.027028
930,83.027028
931,119.617531
932,119.617531
933,119.617531
934,119.617531
935,119.617531
936,119.617531
937,119.617531
938,119.617531
939,119.617531
940,119.617531
941,102.48886
942,102.48886
943,102.48886
944,102.48886
945,102.48886
946,102.48886
947,102.48886
948,102.48886
949,102.48886
950,102.48886
951,99.917282
952,99.917282
953,99.917282
954,99.917282
955,99.917282
956,99.917282
957,99.917282
958,99.917282
959,99.917282
960,99.917282
961,85.507402
962,85.507402
963,85.507402
964,85.507402
965,85.507402
966,85.507402
967,85.507402
968,85.507402
969,85.507402
970,85.507402
971,103.748333
972,103.748333
973,103.748333
974,103.748333
975,103.748333
976,103.748333
977,103.748333
978,103.748333
979,103.748333
980,103.748333
981,75.366371
982,75.366371
983,75.366371
984,75.366371
985,75.366371
986,75.366371
987,75.366371
988,75.366371
989,75.366371
990,75.366371
991,87.994796
992,87.994796
993,87.994796
994,87.994796
995,87.994796
996,87.994796
997,87.994796
998,87.994796
999,87.994796
1000,87.994796
1001,94.141454
1002,94.141454
1003,94.141454
1004,94.141454
1005,94.141454
1006,94.141454
1007,94.141454
1008,94.141454
1009,94.141454
1010,94.141454
1011,102.610429
1012,102.610429
1013,102.610429
1014,102.610429
1015,102.610429
1016,102.610429
1017,102.610429
1018,102.610429
1019,102.610429
1020,102.610429
1021,65.236365
1022,65.236365
1023,65.236365
1024,65.236365
1025,65.236365
1026,65.236365
1027,65.236365
1028,65.236365
1029,65.236365
1030,65.236365
1031,140.688082
1032,140.688082
1033,140.688082
1034,140.688082
1035,140.688082
1036,140.688082
1037,140.688082
1038,140.688082
1039,140.688082
1040,140.688082
1041,92.992005
1042,92.992005
1043,92.992005
1044,92.992005
1045,92.992005
1046,92.992005
1047,92.992005
1048,92.992005
1049,92.992005
1050,92.992005
1051,74.478968
1052,74.478968
1053,74.478968
1054,74.478968
1055,74.478968
1056,74.478968
1057,74.478968
1058,74.478968
1059,74.478968
1060,74.478968
1061,85.354772
1062,85.354772
1063,85.354772
1064,85.354772
1065,85.354772
1066,85.354772
1067,85.354772
1068,85.354772
1069,85.354772
1070,85.354772
1071,84.669091
1072,84.669091
1073,84.669091
1074,84.669091
1075,84.669091
1076,84.669091
1077,84.669091
1078,84.669091
1079,84.669091
1080,84.669091
1081,117.384343
1082,117.384343
1083,117.384343
1084,117.384343
1085,117.384343
1086,117.384343
1087,117.384343
1088,117.384343
1089,117.384343
1090,117.384343
1091,110.648293
1092,110.648293
1093,110.648293
1094,110.648293
1095,110.648293
1096,110.648293
1097,110.648293
1098,110.648293
1099,110.648293
1100,110.648293
1101,83.480682
1102,83.480682
1103,83.480682
1104,83.480682
1105,83.480682
1106,83.480682
1107,83.480682
1108,83.480682
1109,83.480682
1110,83.480682
1111,82.980932
1112,82.980932
1113,82.980932
1114,82.980932
1115,82.980932
1116,82.980932
1117,82.980932
1118,82.980932
1119,82.980932
1120,82.980932
1121,105.856628
1122,105.856628
1123,105.856628
1124,105.856628
1125,105.856628
1126,105.856628
1127,105.856628
1128,105.856628
1129,105.856628
1130,105.856628
1131,114.3838
1132,114.3838
1133,114.3838
1134,114.3838
1135,114.3838
1136,114.3838
1137,114.3838
1138,114.3838
1139,114.3838
1140,114.3838
1141,104.891219
1142,104.891219
1143,104.891219
1144,104.891219
1145,104.891219
1146,104.891219
1147,104.891219
1148,104.891219
1149,104.891219
1150,104.891219
1151,116.586903
1152,116.586903
1153,116.586903
1154,116.586903
1155,116.586903
1156,116.586903
1157,116.586903
1158,116.586903
1159,116.586903
1160,116.586903
1161,90.177465
1162,90.177465
1163,90.177465
1164,90.177465
1165,90.177465
1166,90.177465
1167,90.177465
1168,90.177465
1169,90.177465
1170,90.177465
1171,72.157194
1172,72.157194
1173,72.157194
1174,72.157194
1175,72.157194
1176,72.157194
1177,72.157194
1178,72.157194
1179,72.157194
1180,72.157194
1181,88.68567
1182,88.68567
1183,88.68567
1184,88.68567
1185,88.68567
1186,88.68567
1187,88.68567
1188,88.68567
1189,88.68567
1190,88.68567
1191,93.714732
1192,93.714732
1193,93.714732
1194,93.714732
1195,93.714732
1196,93.714732
1197,93.714732
1198,93.714732
1199,93.714732
1200,93.714732
1201,94.799013
1202,94.799013
1203,94.799013
1204,94.799013
1205,94.799013
1206,94.799013
1207,94.799013
1208,94.799013
1209,94.799013
1210,94.799013
1211,111.5179
1212,111.5179
1213,111.5179
1214,111.5179
1215,111.5179
1216,111.5179
1217,111.5179
1218,111.5179
1219,111.5179
1220,111.5179
1221,113.507555
1222,113.507555
1223,113.507555
1224,113.507555
1225,113.507555
1226,113.507555
1227,113.507555
1228,113.507555
1229,113.507555
1230,113.507555
1231,73.293534
1232,73.293534
1233,73.293534
1234,73.293534
1235,73.293534
1236,73.293534
1237,73.293534
1238,73.293534
1239,73.293534
1240,73.293534
1241,105.827308
1242,105.827308
1243,105.827308
1244,105.827308
1245,105.827308
1246,105.827308
1247,105.827308
1248,105.827308
1249,105.827308
1250,105.827308
1251,89.499004
1252,89.499004
1253,89.499004
1254,89.499004
1255,89.499004
1256,89.499004
1257,89.499004
1258,89.499004
1259,89.499004
1260,89.499004
1261,104.014954
1262,104.014954
1263,104.014954
1264,104.014954
1265,104.014954
1266,104.014954
1267,104.014954
1268,104.014954
1269,104.014954
1270,104.014954
1271,106.358497
1272,106.358497
1273,106.358497
1274,106.358497
1275,106.358497
1276,106.358497
1277,106.358497
1278,106.358497
1279,106.358497
1280,106.358497
1281,100.18488
1282,100.18488
1283,100.18488
1284,100.18488
1285,100.18488
1286,100.18488
1287,100.18488
1288,100.18488
1289,100.18488
1290,100.18488
1291,95.010041
1292,95.010041
1293,95.010041
1294,95.010041
1295,95.010041
1296,95.010041
1297,95.010041
1298,95.010041
1299,95.010041
1300,95.010041
1301,70.859587
1302,70.859587
1303,70.859587
1304,70.859587
1305,70.859587
1306,70.859587
1307,70.859587
1308,70.859587
1309,70.859587
1310,70.859587
1311,101.8247
1312,101.8247
1313,101.8247
1314,101.8247
1315,101.8247
1316,101.8247
1317,101.8247
1318,101.8247
1319,101.8247
1320,101.8247
1321,117.843839
1322,117.843839
1323,117.843839
1324,117.843839
1325,117.843839
1326,117.843839
1327,117.843839
1328,117.843839
1329,117.843839
1330,117.843839
1331,84.789793
1332,84.789793
1333,84.789793
1334,84.789793
1335,84.789793
1336,84.789793
1337,84.789793
1338,84.789793
1339,84.789793
1340,84.789793
1341,82.344833
1342,82.344833
1343,82.344833
1344,82.344833
1345,82.344833
1346,82.344833
1347,82.344833
1348,82.344833
1349,82.344833
1350,82.344833
1351,80.107212
1352,80.107212
1353,80.107212
1354,80.107212
1355,80.107212
1356,80.107212
1357,80.107212
1358,80.107212
1359,80.107212
1360,80.107212
1361,82.179876
1362,82.179876
1363,82.179876
1364,82.179876
1365,82.179876
1366,82.179876
1367,82.179876
1368,82.179876
1369,82.179876
1370,82.179876
1371,106.289354
1372,106.289354
1373,106.289354
1374,106.289354
1375,106.289354
1376,106.289354
1377,106.289354
1378,106.289354
1379,106.289354
1380,106.289354
1381,94.123486
1382,94.123486
1383,94.123486
1384,94.123486
1385,94.123486
1386,94.123486
1387,94.123486
1388,94.123486
1389,94.123486
1390,94.123486
1391,82.420767
1392,82.420767
1393,82.420767
1394,82.420767
1395,82.420767
1396,82.420767
1397,82.420767
1398,82.420767
1399,82.420767
1400,82.420767
1401,88.944244
1402,88.944244
1403,88.944244
1404,88.944244
1405,88.944244
1406,88.944244
1407,88.944244
1408,88.944244
1409,88.944244
1410,88.944244
1411,107.704441
1412,107.704441
1413,107.704441
1414,107.704441
1415,107.704441
1416,107.704441
1417,107.704441
1418,107.704441
1419,107.704441
1420,107.704441
1421,104.76237
1422,104.76237
1423,104.76237
1424,104.76237
1425,104.76237
1426,104.76237
1427,104.76237
1428,104.76237
1429,104.76237
1430,104.76237
1431,99.480205
1432,99.480205
1433,99.480205
1434,99.480205
1435,99.480205
1436,99.480205
1437,99.480205
1438,99.480205
1439,99.480205
1440,99.480205
1441,95.238027
1442,95.238027
1443,95.238027
1444,95.238027
1445,95.238027
1446,95.238027
1447,95.238027
1448,95.238027
1449,95.238027
1450,95.238027
1451,118.317308
1452,118.317308
1453,118.317308
1454,118.317308
1455,118.317308
1456,118.317308
1457,118.317308
1458,118.317308
1459,118.317308
1460,118.317308
1461,88.472237
1462,88.472237
1463,88.472237
1464,88.472237
1465,88.472237
1466,88.472237
1467,88.472237
1468,88.472237
1469,88.472237
1470,88.472237
1471,103.798825
1472,103.798825
1473,103.798825
1474,103.798825
1475,103.798825
1476,103.798825
1477,103.798825
1478,103.798825
1479,103.798825
1480,103.798825
1481,103.603125
1482,103.603125
1483,103.603125
1484,103.603125
1485,103.603125
1486,103.603125
1487,103.603125
1488,103.603125
1489,103.603125
1490,103.603125
1491,90.489766
1492,90.489766
1493,90.489766
1494,90.489766
1495,90.489766
1496,90.489766
1497,90.489766
1498,90.489766
1499,90.489766
1500,90.489766
1501,84.313353
1502,84.313353
1503,84.313353
1504,84.313353
1505,84.313353
1506,84.313353
1507,84.313353
1508,84.313353
1509,84.313353
1510,84.313353
1511,95.848459
1512,95.848459
1513,95.848459
1514,95.848459
1515,95.848459
1516,95.848459
1517,95.848459
1518,95.848459
1519,95.848459
1520,95.848459
1521,100.40006
1522,100.40006
1523,100.40006
1524,100.40006
1525,100.40006
1526,100.40006
1527,100.40006
1528,100.40006
1529,100.40006
1530,100.40006
1531,122.283545
1532,122.283545
1533,122.283545
1534,122.283545
1535,122.283545
1536,122.283545
1537,122.283545
1538,122.283545
1539,122.283545
1540,122.283545
1541,90.186294
1542,90.186294
1543,90.186294
1544,90.186294
1545,90.186294
1546,90.186294
1547,90.186294
1548,90.186294
1549,90.186294
1550,90.186294
1551,94.442339
1552,94.442339
1553,94.442339
1554,94.442339
1555,94.442339
1556,94.442339
1557,94.442339
1558,94.442339
1559,94.442339
1560,94.442339
1561,110.663371
1562,110.663371
1563,110.663371
1564,110.663371
1565,110.663371
1566,110.663371
1567,110.663371
1568,110.663371
1569,110.663371
1570,110.663371
1571,102.964888
1572,102.964888
1573,102.964888
1574,102.964888
1575,102.964888
1576,102.964888
1577,102.964888
1578,102.964888
1579,102.964888
1580,102.964888
1581,67.51463
1582,67.51463
1583,67.51463
1584,67.51463
1585,67.51463
1586,67.51463
1587,67.51463
1588,67.51463
1589,67.51463
1590,67.51463
1591,85.869552
1592,85.869552
1593,85.869552
1594,85.869552
1595,85.869552
1596,85.869552
1597,85.869552
1598,85.869552
1599,85.869552
1600,85.869552
1601,97.533834
1602,97.533834
1603,97.533834
1604,97.533834
1605,97.533834
1606,97.533834
1607,97.533834
1608,97.533834
1609,97.533834
1610,97.533834
1611,105.268416
1612,105.268416
1613,105.268416
1614,105.268416
1615,105.268416
1616,105.268416
1617,105.268416
1618,105.268416
1619,105.268416
1620,105.268416
1621,117.96837
1622,117.96837
1623,117.96837
1624,117.96837
1625,117.96837
1626,117.96837
1627,117.96837
1628,117.96837
1629,117.96837
1630,117.96837
1631,82.911493
1632,82.911493
1633,82.911493
1634,82.911493
1635,82.911493
1636,82.911493
1637,82.911493
1638,82.911493
1639,82.911493
1640,82.911493
1641,84.759212
1642,84.759212
1643,84.759212
1644,84.759212
1645,84.759212
1646,84.759212
1647,84.759212
1648,84.759212
1649,84.759212
1650,84.759212
1651,92.592459
1652,92.592459
1653,92.592459
1654,92.592459
1655,92.592459
1656,92.592459
1657,92.592459
1658,92.592459
1659,92.592459
1660,92.592459
1661,89.391354
1662,89.391354
1663,89.391354
1664,89.391354
1665,89.391354
1666,89.391354
1667,89.391354
1668,89.391354
1669,89.391354
1670,89.391354
1671,87.216951
1672,87.216951
1673,87.216951
1674,87.216951
1675,87.216951
1676,87.216951
1677,87.216951
1678,87.216951
1679,87.216951
1680,87.216951
1681,106.376788
1682,106.376788
1683,106.376788
1684,106.376788
1685,106.376788
1686,106.376788
1687,106.376788
1688,106.376788
1689,106.376788
1690,106.376788
1691,94.670086
1692,94.670086
1693,94.670086
1694,94.670086
1695,94.670086
1696,94.670086
1697,94.670086
1698,94.670086
1699,94.670086
1700,94.670086
1701,106.769908
1702,106.769908
1703,106.769908
1704,106.769908
1705,106.769908
1706,106.769908
1707,106.769908
1708,106.769908
1709,106.769908
1710,106.769908
1711,113.976868
1712,113.976868
1713,113.976868
1714,113.976868
1715,113.976868
1716,113.976868
1717,113.976868
1718,113.976868
1719,113.976868
1720,113.976868
1721,100.611564
1722,100.611564
1723,100.611564
1724,100.611564
1725,100.611564
1726,100.611564
1727,100.611564
1728,100.611564
1729,100.611564
1730,100.611564
1731,109.185135
1732,109.185135
1733,109.185135
1734,109.185135
1735,109.185135
1736,109.185135
1737,109.185135
1738,109.185135
1739,109.185135
1740,109.185135
1741,116.660062
1742,116.660062
1743,116.660062
1744,116.660062
1745,116.660062
1746,116.660062
1747,116.660062
1748,116.660062
1749,116.660062
1750,116.660062
1751,87.251564
1752,87.251564
1753,87.251564
1754,87.251564
1755,87.251564
1756,87.251564
1757,87.251564
1758,87.251564
1759,87.251564
1760,87.251564
1761,86.15928
1762,86.15928
1763,86.15928
1764,86.15928
1765,86.15928
1766,86.15928
1767,86.15928
1768,86.15928
1769,86.15928
1770,86.15928
1771,102.827465
1772,102.827465
1773,102.827465
1774,102.827465
1775,102.827465
1776,102.827465
1777,102.827465
1778,102.827465
1779,102.827465
1780,102.827465
1781,114.307474
1782,114.307474
1783,114.307474
1784,114.307474
1785,114.307474
1786,114.307474
1787,114.307474
1788,114.307474
1789,114.307474
1790,114.307474
1791,81.772356
1792,81.772356
1793,81.772356
1794,81.772356
1795,81.772356
1796,81.772356
1797,81.772356
1798,81.772356
1799,81.772356
1800,81.772356
1801,102.998672
1802,102.998672
1803,102.998672
1804,102.998672
1805,102.998672
1806,102.998672
1807,102.998672
1808,102.998672
1809,102.998672
1810,102.998672
1811,94.514114
1812,94.514114
1813,94.514114
1814,94.514114
1815,94.514114
1816,94.514114
1817,94.514114
1818,94.514114
1819,94.514114
1820,94.514114
1821,115.84286
1822,115.84286
1823,115.84286
1824,115.84286
1825,115.84286
1826,115.84286
1827,115.84286
1828,115.84286
1829,115.84286
1830,115.84286
1831,86.73557
1832,86.73557
1833,86.73557
1834,86.73557
1835,86.73557
1836,86.73557
1837,86.73557
1838,86.73557
1839,86.73557
1840,86.73557
1841,92.833497
1842,92.833497
1843,92.833497
1844,92.833497
1845,92.833497
1846,92.833497
1847,92.833497
1848,92.833497
1849,92.833497
1850,92.833497
1851,80.30915
1852,80.30915
1853,80.30915
1854,80.30915
1855,80.30915
1856,80.30915
1857,80.30915
1858,80.30915
1859,80.30915
1860,80.30915
1861,75.978757
1862,75.978757
1863,75.978757
1864,75.978757
1865,75.978757
1866,75.978757
1867,75.978757
1868,75.978757
1869,75.978757
1870,75.978757
1871,78.288771
1872,78.288771
1873,78.288771
1874,78.288771
1875,78.288771
1876,78.288771
1877,78.288771
1878,78.288771
1879,78.288771
1880,78.288771
1881,92.876168
1882,92.876168
