step,reward
217,115.789478
218,115.789478
219,115.789478
220,115.789478
221,117.29764
222,117.29764
223,117.29764
224,117.29764
225,117.29764
226,117.29764
227,117.29764
228,117.29764
229,117.29764
230,117.29764
231,104.83597
232,104.83597
233,104.83597
234,104.83597
235,104.83597
236,104.83597
237,104.83597
238,104.83597
239,104.83597
240,104.83597
241,100.395613
242,100.395613
243,100.395613
244,100.395613
245,100.395613
246,100.395613
247,100.395613
248,100.395613
249,100.395613
250,100.395613
251,98.747529
252,98.747529
253,98.747529
254,98.747529
255,98.747529
256,98.747529
257,98.747529
258,98.747529
259,98.747529
260,98.747529
261,119.264023
262,119.264023
263,119.264023
264,119.264023
265,119.264023
266,119.264023
267,119.264023
268,119.264023
269,119.264023
270,119.264023
271,89.811165
272,89.811165
273,89.811165
274,89.811165
275,89.811165
276,89.811165
277,89.811165
278,89.811165
279,89.811165
280,89.811165
281,81.483452
282,81.483452
283,81.483452
284,81.483452
285,81.483452
286,81.483452
287,81.483452
288,81.483452
289,81.483452
290,81.483452
291,119.420672
292,119.420672
293,119.420672
294,119.420672
295,119.420672
296,119.420672
297,119.420672
298,119.420672
299,119.420672
300,119.420672
301,87.879836
302,87.879836
303,87.879836
304,87.879836
305,87.879836
306,87.879836
307,87.879836
308,87.879836
309,87.879836
310,87.879836
311,82.868356
312,82.868356
313,82.868356
314,82.868356
315,82.868356
316,82.868356
317,82.868356
318,82.868356
319,82.868356
320,82.868356
321,84.535807
322,84.535807
323,84.535807
324,84.535807
325,84.535807
326,84.535807
327,84.535807
328,84.535807
329,84.535807
330,84.535807
331,106.333166
332,106.333166
333,106.333166
334,106.333166
335,106.333166
336,106.333166
337,106.333166
338,106.333166
339,106.333166
340,106.333166
341,117.251039
342,117.251039
343,117.251039
344,117.251039
345,117.251039
346,117.251039
347,117.251039
348,117.251039
349,117.251039
350,117.251039
351,76.546896
352,76.546896
353,76.546896
354,76.546896
355,76.546896
356,76.546896
357,76.546896
358,76.546896
359,76.546896
360,76.546896
361,65.958531
362,65.958531
363,65.958531
364,65.958531
365,65.958531
366,65.958531
367,65.958531
368,65.958531
369,65.958531
370,65.958531
371,75.680834
372,75.680834
373,75.680834
374,75.680834
375,75.680834
376,75.680834
377,75.680834
378,75.680834
379,75.680834
380,75.680834
381,98.323378
382,98.323378
383,98.323378
384,98.323378
385,98.323378
386,98.323378
387,98.323378
388,98.323378
389,98.323378
390,98.323378
391,103.937035
392,103.937035
393,103.937035
394,103.937035
395,103.937035
396,103.937035
397,103.937035
398,103.937035
399,103.937035
400,103.937035
401,89.969893
402,89.969893
403,89.969893
404,89.969893
405,89.969893
406,89.969893
407,89.969893
408,89.969893
409,89.969893
410,89.969893
411,78.73247
412,78.73247
413,78.73247
414,78.73247
415,78.73247
416,78.73247
417,78.73247
418,78.73247
419,78.73247
420,78.73247
421,107.74818
422,107.74818
423,107.74818
424,107.74818
425,107.74818
426,107.74818
427,107.74818
428,107.74818
429,107.74818
430,107.74818
431,107.695717
432,107.695717
433,107.695717
434,107.695717
435,107.695717
436,107.695717
437,107.695717
438,107.695717
439,107.695717
440,107.695717
441,90.218885
442,90.218885
443,90.218885
444,90.218885
445,90.218885
446,90.218885
447,90.218885
448,90.218885
449,90.218885
450,90.218885
451,123.926968
452,123.926968
453,123.926968
454,123.926968
455,123.926968
456,123.926968
457,123.926968
458,123.926968
459,123.926968
460,123.926968
461,83.464692
462,83.464692
463,83.464692
464,83.464692
465,83.464692
466,83.464692
467,83.464692
468,83.464692
469,83.464692
470,83.464692
471,94.97979
472,94.97979
473,94.97979
474,94.97979
475,94.97979
476,94.97979
477,94.97979
478,94.97979
479,94.97979
480,94.97979
481,96.992006
482,96.992006
483,96.992006
484,96.992006
485,96.992006
486,96.992006
487,96.992006
488,96.992006
489,96.992006
490,96.992006
491,68.039443
492,68.039443
493,68.039443
494,68.039443
495,68.039443
496,68.039443
497,68.039443
498,68.039443
499,68.039443
500,68.039443
501,87.827605
502,87.827605
503,87.827605
504,87.827605
505,87.827605
506,87.827605
507,87.827605
508,87.827605
509,87.827605
510,87.827605
511,84.981491
512,84.981491
513,84.981491
514,84.981491
515,84.981491
516,84.981491
517,84.981491
518,84.981491
519,84.981491
520,84.981491
521,118.795113
522,118.795113
523,118.795113
524,118.795113
525,118.795113
526,118.795113
527,118.795113
528,118.795113
529,118.795113
530,118.795113
531,110.90213
532,110.90213
533,110.90213
534,110.90213
535,110.90213
536,110.90213
537,110.90213
538,110.90213
539,110.90213
540,110.90213
541,120.086309
542,120.086309
543,120.086309
544,120.086309
545,120.086309
546,120.086309
547,120.086309
548,120.086309
549,120.086309
550,120.086309
551,92.359375
552,92.359375
553,92.359375
554,92.359375
555,92.359375
556,92.359375
557,92.359375
558,92.359375
559,92.359375
560,92.359375
561,90.471449
562,90.471449
563,90.471449
564,90.471449
565,90.471449
566,90.471449
567,90.471449
568,90.471449
569,90.471449
570,90.471449
571,79.185458
572,79.185458
573,79.185458
574,79.185458
575,79.185458
576,79.185458
577,79.185458
578,79.185458
579,79.185458
580,79.185458
581,104.798039
582,104.798039
583,104.798039
584,104.798039
585,104.798039
586,104.798039
587,104.798039
588,104.798039
589,104.798039
590,104.798039
591,88.171163
592,88.171163
593,88.171163
594,88.171163
595,88.171163
596,88.171163
597,88.171163
598,88.171163
599,88.171163
600,88.171163
601,101.98668
602,101.98668
603,101.98668
604,101.98668
605,101.98668
606,101.98668
607,101.98668
608,101.98668
609,101.98668
610,101.98668
611,102.990227
612,102.990227
613,102.990227
614,102.990227
615,102.990227
616,102.990227
617,102.990227
618,102.990227
619,102.990227
620,102.990227
621,104.506833
622,104.506833
623,104.506833
624,104.506833
625,104.506833
626,104.506833
627,104.506833
628,104.506833
629,104.506833
630,104.506833
631,106.050198
632,106.050198
633,106.050198
634,106.050198
635,106.050198
636,106.050198
637,106.050198
638,106.050198
639,106.050198
640,106.050198
641,84.803155
642,84.803155
643,84.803155
644,84.803155
645,84.803155
646,84.803155
647,84.803155
648,84.803155
649,84.803155
650,84.803155
651,93.48247
652,93.48247
653,93.48247
654,93.48247
655,93.48247
656,93.48247
657,93.48247
658,93.48247
659,93.48247
660,93.48247
661,94.668831
662,94.668831
663,94.668831
664,94.668831
665,94.668831
666,94.668831
667,94.668831
668,94.668831
669,94.668831
670,94.668831
671,84.909793
672,84.909793
673,84.909793
674,84.909793
675,84.909793
676,84.909793
677,84.909793
678,84.909793
679,84.909793
680,84.909793
681,79.383299
682,79.383299
683,79.383299
684,79.383299
685,79.383299
686,79.383299
687,79.383299
688,79.383299
689,79.383299
690,79.383299
691,80.2211
692,80.2211
693,80.2211
694,80.2211
695,80.2211
696,80.2211
697,80.2211
698,80.2211
699,80.2211
700,80.2211
701,95.906372
702,95.906372
703,95.906372
704,95.906372
705,95.906372
706,95.906372
707,95.906372
708,95.906372
709,95.906372
710,95.906372
711,122.250875
712,122.250875
713,122.250875
714,122.250875
715,122.250875
716,122.250875
717,122.250875
718,122.250875
719,122.250875
720,122.250875
721,97.580065
722,97.580065
723,97.580065
724,97.580065
725,97.580065
726,97.580065
727,97.580065
728,97.580065
729,97.580065
730,97.580065
731,81.39733
732,81.39733
733,81.39733
734,81.39733
735,81.39733
736,81.39733
737,81.39733
738,81.39733
739,81.39733
740,81.39733
741,121.23186
742,121.23186
743,121.23186
744,121.23186
745,121.23186
746,121.23186
747,121.23186
748,121.23186
749,121.23186
750,121.23186
751,108.34593
752,108.34593
753,108.34593
754,108.34593
755,108.34593
756,108.34593
757,108.34593
758,108.34593
759,108.34593
760,108.34593
761,105.880888
762,105.880888
763,105.880888
764,105.880888
765,105.880888
766,105.880888
767,105.880888
768,105.880888
769,105.880888
770,105.880888
771,98.19126
772,98.19126
773,98.19126
774,98.19126
775,98.19126
776,98.19126
777,98.19126
778,98.19126
779,98.19126
780,98.19126
781,91.350467
782,91.350467
783,91.350467
784,91.350467
785,91.350467
786,91.350467
787,91.350467
788,91.350467
789,91.350467
790,91.350467
791,100.614896
792,100.614896
793,100.614896
794,100.614896
795,100.614896
796,100.614896
797,100.614896
798,100.614896
799,100.614896
800,100.614896
801,92.671114
802,92.671114
803,92.671114
804,92.671114
805,92.671114
806,92.671114
807,92.671114
808,92.671114
809,92.671114
810,92.671114
811,115.122425
812,115.122425
813,115.122425
814,115.122425
815,115.122425
816,115.122425
817,115.122425
818,115.122425
819,115.122425
820,115.122425
821,90.960228
822,90.960228
823,90.960228
824,90.960228
825,90.960228
826,90.960228
827,90.960228
828,90.960228
829,90.960228
830,90.960228
831,66.619085
832,66.619085
833,66.619085
834,66.619085
835,66.619085
836,66.619085
837,66.619085
838,66.619085
839,66.619085
840,66.619085
841,76.359151
842,76.359151
843,76.359151
844,76.359151
845,76.359151
846,76.359151
847,76.359151
848,76.359151
849,76.359151
850,76.359151
851,102.695477
852,102.695477
853,102.695477
854,102.695477
855,102.695477
856,102.695477
857,102.695477
858,102.695477
859,102.695477
860,102.695477
861,76.040373
862,76.040373
863,76.040373
864,76.040373
865,76.040373
866,76.040373
867,76.040373
868,76.040373
869,76.040373
870,76.040373
871,84.884547
872,84.884547
873,84.884547
874,84.884547
875,84.884547
876,84.884547
877,84.884547
878,84.884547
879,84.884547
880,84.884547
881,91.964998
882,91.964998
883,91.964998
884,91.964998
885,91.964998
886,91.964998
887,91.964998
888,91.964998
889,91.964998
890,91.964998
891,115.46789
892,115.46789
893,115.46789
894,115.46789
895,115.46789
896,115.46789
897,115.46789
898,115.46789
899,115.46789
900,115.46789
901,84.898959
902,84.898959
903,84.898959
904,84.898959
905,84.898959
906,84.898959
907,84.898959
908,84.898959
909,84.898959
910,84.898959
911,85.821189
912,85.821189
913,85.821189
914,85.821189
915,85.821189
916,85.821189
917,85.821189
918,85.821189
919,85.821189
920,85.821189
921,74.290599
922,74.290599
923,74.290599
924,74.290599
925,74.290599
926,74.290599
927,74.290599
928,74.290599
929,74.290599
930,74.290599
931,100.83153
932,100.83153
933,100.83153
934,100.83153
935,100.83153
936,100.83153
937,100.83153
938,100.83153
939,100.83153
940,100.83153
941,110.833853
942,110.833853
943,110.833853
944,110.833853
945,110.833853
946,110.833853
947,110.833853
948,110.833853
949,110.833853
950,110.833853
951,96.48128
952,96.48128
953,96.48128
954,96.48128
955,96.48128
956,96.48128
957,96.48128
958,96.48128
959,96.48128
960,96.48128
961,86.257819
962,86.257819
963,86.257819
964,86.257819
965,86.257819
966,86.257819
967,86.257819
968,86.257819
969,86.257819
970,86.257819
971,93.263836
972,93.263836
973,93.263836
974,93.263836
975,93.263836
976,93.263836
977,93.263836
978,93.263836
979,93.263836
980,93.263836
981,74.217115
982,74.217115
983,74.217115
984,74.217115
985,74.217115
986,74.217115
987,74.217115
988,74.217115
989,74.217115
990,74.217115
991,69.784437
992,69.784437
993,69.784437
994,69.784437
995,69.784437
996,69.784437
997,69.784437
998,69.784437
999,69.784437
1000,69.784437
1001,101.196127
1002,101.196127
1003,101.196127
1004,101.196127
1005,101.196127
1006,101.196127
1007,101.196127
1008,101.196127
1009,101.196127
1010,101.196127
1011,86.350176
1012,86.350176
1013,86.350176
1014,86.350176
1015,86.350176
1016,86.350176
1017,86.350176
1018,86.350176
1019,86.350176
1020,86.350176
1021,75.83263
1022,75.83263
1023,75.83263
1024,75.83263
1025,75.83263
1026,75.83263
1027,75.83263
1028,75.83263
1029,75.83263
1030,75.83263
1031,110.052351
1032,110.052351
1033,110.052351
1034,110.052351
1035,110.052351
1036,110.052351
1037,110.052351
1038,110.052351
1039,110.052351
1040,110.052351
1041,71.093927
1042,71.093927
1043,71.093927
1044,71.093927
1045,71.093927
1046,71.093927
1047,71.093927
1048,71.093927
1049,71.093927
1050,71.093927
1051,74.977676
1052,74.977676
1053,74.977676
1054,74.977676
1055,74.977676
1056,74.977676
1057,74.977676
1058,74.977676
1059,74.977676
1060,74.977676
1061,108.863759
1062,108.863759
1063,108.863759
1064,108.863759
1065,108.863759
1066,108.863759
1067,108.863759
1068,108.863759
1069,108.863759
1070,108.863759
1071,102.976316
1072,102.976316
1073,102.976316
1074,102.976316
1075,102.976316
1076,102.976316
1077,102.976316
1078,102.976316
1079,102.976316
1080,102.976316
1081,90.885842
1082,90.885842
1083,90.885842
1084,90.885842
1085,90.885842
1086,90.885842
1087,90.885842
1088,90.885842
1089,90.885842
1090,90.885842
1091,117.853268
1092,117.853268
1093,117.853268
1094,117.853268
1095,117.853268
1096,117.853268
1097,117.853268
1098,117.853268
1099,117.853268
1100,117.853268
1101,93.265007
1102,93.265007
1103,93.265007
1104,93.265007
1105,93.265007
1106,93.265007
1107,93.265007
1108,93.265007
1109,93.265007
1110,93.265007
1111,86.796301
1112,86.796301
1113,86.796301
1114,86.796301
1115,86.796301
1116,86.796301
1117,86.796301
1118,86.796301
1119,86.796301
1120,86.796301
1121,105.966849
1122,105.966849
1123,105.966849
1124,105.966849
1125,105.966849
1126,105.966849
1127,105.966849
1128,105.966849
1129,105.966849
1130,105.966849
1131,117.282665
1132,117.282665
1133,117.282665
1134,117.282665
1135,117.282665
1136,117.282665
1137,117.282665
1138,117.282665
1139,117.282665
1140,117.282665
1141,92.762864
1142,92.762864
1143,92.762864
1144,92.762864
1145,92.762864
1146,92.762864
1147,92.762864
1148,92.762864
1149,92.762864
1150,92.762864
1151,103.026832
1152,103.026832
1153,103.026832
1154,103.026832
1155,103.026832
1156,103.026832
1157,103.026832
1158,103.026832
1159,103.026832
1160,103.026832
1161,87.116448
1162,87.116448
1163,87.116448
1164,87.116448
1165,87.116448
1166,87.116448
1167,87.116448
1168,87.116448
1169,87.116448
1170,87.116448
1171,82.414544
1172,82.414544
1173,82.414544
1174,82.414544
1175,82.414544
1176,82.414544
1177,82.414544
1178,82.414544
1179,82.414544
1180,82.414544
1181,93.850935
1182,93.850935
1183,93.850935
1184,93.850935
1185,93.850935
1186,93.850935
1187,93.850935
1188,93.850935
1189,93.850935
1190,93.850935
1191,84.990046
1192,84.990046
1193,84.990046
1194,84.990046
1195,84.990046
1196,84.990046
1197,84.990046
1198,84.990046
1199,84.990046
1200,84.990046
1201,76.846053
1202,76.846053
1203,76.846053
1204,76.846053
1205,76.846053
1206,76.846053
1207,76.846053
1208,76.846053
1209,76.846053
1210,76.846053
1211,116.232552
1212,116.232552
1213,116.232552
1214,116.232552
1215,116.232552
1216,116.232552
1217,116.232552
1218,116.232552
1219,116.232552
1220,116.232552
1221,82.200142
1222,82.200142
1223,82.200142
1224,82.200142
1225,82.200142
1226,82.200142
1227,82.200142
1228,82.200142
1229,82.200142
1230,82.200142
1231,84.658936
1232,84.658936
1233,84.658936
1234,84.658936
1235,84.658936
1236,84.658936
1237,84.658936
1238,84.658936
1239,84.658936
1240,84.658936
1241,129.399247
1242,129.399247
1243,129.399247
1244,129.399247
1245,129.399247
1246,129.399247
1247,129.399247
1248,129.399247
1249,129.399247
1250,129.399247
1251,91.256904
1252,91.256904
1253,91.256904
1254,91.256904
1255,91.256904
1256,91.256904
1257,91.256904
1258,91.256904
1259,91.256904
1260,91.256904
1261,107.510435
1262,107.510435
1263,107.510435
1264,107.510435
1265,107.510435
1266,107.510435
1267,107.510435
1268,107.510435
1269,107.510435
1270,107.510435
1271,120.601198
1272,120.601198
1273,120.601198
1274,120.601198
1275,120.601198
1276,120.601198
1277,120.601198
1278,120.601198
1279,120.601198
1280,120.601198
1281,92.036749
1282,92.036749
1283,92.036749
1284,92.036749
1285,92.036749
1286,92.036749
1287,92.036749
1288,92.036749
1289,92.036749
1290,92.036749
1291,109.85983
1292,109.85983
1293,109.85983
1294,109.85983
1295,109.85983
1296,109.85983
1297,109.85983
1298,109.85983
1299,109.85983
1300,109.85983
1301,111.311167
1302,111.311167
1303,111.311167
1304,111.311167
1305,111.311167
1306,111.311167
1307,111.311167
1308,111.311167
1309,111.311167
1310,111.311167
1311,84.568902
1312,84.568902
1313,84.568902
1314,84.568902
1315,84.568902
1316,84.568902
1317,84.568902
1318,84.568902
1319,84.568902
1320,84.568902
1321,78.982743
1322,78.982743
1323,78.982743
1324,78.982743
1325,78.982743
1326,78.982743
1327,78.982743
1328,78.982743
1329,78.982743
1330,78.982743
1331,87.039377
1332,87.039377
1333,87.039377
1334,87.039377
1335,87.039377
1336,87.039377
1337,87.039377
1338,87.039377
1339,87.039377
1340,87.039377
1341,98.36955
1342,98.36955
1343,98.36955
1344,98.36955
1345,98.36955
1346,98.36955
1347,98.36955
1348,98.36955
1349,98.36955
1350,98.36955
1351,88.684874
1352,88.684874
1353,88.684874
1354,88.684874
1355,88.684874
1356,88.684874
1357,88.684874
1358,88.684874
1359,88.684874
1360,88.684874
1361,74.067099
1362,74.067099
1363,74.067099
1364,74.067099
1365,74.067099
1366,74.067099
1367,74.067099
1368,74.067099
1369,74.067099
1370,74.067099
1371,86.138927
1372,86.138927
1373,86.138927
1374,86.138927
1375,86.138927
1376,86.138927
1377,86.138927
1378,86.138927
1379,86.138927
1380,86.138927
1381,82.270717
1382,82.270717
1383,82.270717
1384,82.270717
1385,82.270717
1386,82.270717
1387,82.270717
1388,82.270717
1389,82.270717
1390,82.270717
1391,114.125374
1392,114.125374
1393,114.125374
1394,114.125374
1395,114.125374
1396,114.125374
1397,114.125374
1398,114.125374
1399,114.125374
1400,114.125374
1401,106.782976
1402,106.782976
1403,106.782976
1404,106.782976
1405,106.782976
1406,106.782976
1407,106.782976
1408,106.782976
1409,106.782976
1410,106.782976
1411,92.237184
1412,92.237184
1413,92.237184
1414,92.237184
1415,92.237184
1416,92.237184
1417,92.237184
1418,92.237184
1419,92.237184
1420,92.237184
1421,108.081466
1422,108.081466
1423,108.081466
1424,108.081466
1425,108.081466
1426,108.081466
1427,108.081466
1428,108.081466
1429,108.081466
1430,108.081466
1431,97.583276
1432,97.583276
1433,97.583276
1434,97.583276
1435,97.583276
1436,97.583276
1437,97.583276
1438,97.583276
1439,97.583276
1440,97.583276
1441,75.380079
1442,75.380079
1443,75.380079
1444,75.380079
1445,75.380079
1446,75.380079
1447,75.380079
1448,75.380079
1449,75.380079
1450,75.380079
1451,112.954024
1452,112.954024
1453,112.954024
1454,112.954024
1455,112.954024
1456,112.954024
1457,112.954024
1458,112.954024
1459,112.954024
1460,112.954024
1461,96.205286
1462,96.205286
1463,96.205286
1464,96.205286
1465,96.205286
1466,96.205286
1467,96.205286
1468,96.205286
1469,96.205286
1470,96.205286
1471,141.58345
1472,141.58345
1473,141.58345
1474,141.58345
1475,141.58345
1476,141.58345
1477,141.58345
1478,141.58345
1479,141.58345
1480,141.58345
1481,87.60728
1482,87.60728
1483,87.60728
1484,87.60728
1485,87.60728
1486,87.60728
1487,87.60728
1488,87.60728
1489,87.60728
1490,87.60728
1491,109.625288
1492,109.625288
1493,109.625288
1494,109.625288
1495,109.625288
1496,109.625288
1497,109.625288
1498,109.625288
1499,109.625288
1500,109.625288
1501,73.293454
1502,73.293454
1503,73.293454
1504,73.293454
1505,73.293454
1506,73.293454
1507,73.293454
1508,73.293454
1509,73.293454
1510,73.293454
1511,90.445966
1512,90.445966
1513,90.445966
1514,90.445966
1515,90.445966
1516,90.445966
1517,90.445966
1518,90.445966
1519,90.445966
1520,90.445966
1521,110.781422
1522,110.781422
1523,110.781422
1524,110.781422
1525,110.781422
1526,110.781422
1527,110.781422
1528,110.781422
1529,110.781422
1530,110.781422
1531,95.675184
1532,95.675184
1533,95.675184
1534,95.675184
1535,95.675184
1536,95.675184
1537,95.675184
1538,95.675184
1539,95.675184
1540,95.675184
1541,77.631504
1542,77.631504
1543,77.631504
1544,77.631504
1545,77.631504
1546,77.631504
1547,77.631504
1548,77.631504
1549,77.631504
1550,77.631504
1551,88.175402
1552,88.175402
1553,88.175402
1554,88.175402
1555,88.175402
1556,88.175402
1557,88.175402
1558,88.175402
1559,88.175402
1560,88.175402
1561,98.08023
1562,98.08023
1563,98.08023
1564,98.08023
1565,98.08023
1566,98.08023
1567,98.08023
1568,98.08023
1569,98.08023
1570,98.08023
1571,94.758607
1572,94.758607
1573,94.758607
1574,94.758607
1575,94.758607
1576,94.758607
1577,94.758607
1578,94.758607
1579,94.758607
1580,94.758607
1581,80.914103
1582,80.914103
1583,80.914103
1584,80.914103
1585,80.914103
1586,80.914103
1587,80.914103
1588,80.914103
1589,80.914103
1590,80.914103
1591,69.037948
1592,69.037948
1593,69.037948
1594,69.037948
1595,69.037948
1596,69.037948
1597,69.037948
1598,69.037948
1599,69.037948
1600,69.037948
1601,120.674699
1602,120.674699
1603,120.674699
1604,120.674699
1605,120.674699
1606,120.674699
1607,120.674699
1608,120.674699
1609,120.674699
1610,120.674699
1611,103.190785
1612,103.190785
1613,103.190785
1614,103.190785
1615,103.190785
1616,103.190785
1617,103.190785
1618,103.190785
1619,103.190785
1620,103.190785
1621,110.477207
1622,110.477207
1623,110.477207
1624,110.477207
1625,110.477207
1626,110.477207
1627,110.477207
1628,110.477207
1629,110.477207
1630,110.477207
1631,77.646484
1632,77.646484
1633,77.646484
1634,77.646484
1635,77.646484
1636,77.646484
1637,77.646484
1638,77.646484
1639,77.646484
1640,77.646484
1641,118.044937
1642,118.044937
1643,118.044937
1644,118.044937
1645,118.044937
1646,118.044937
1647,118.044937
1648,118.044937
1649,118.044937
1650,118.044937
1651,87.206214
1652,87.206214
1653,87.206214
1654,87.206214
1655,87.206214
1656,87.206214
1657,87.206214
1658,87.206214
1659,87.206214
1660,87.206214
1661,82.528794
1662,82.528794
1663,82.528794
1664,82.528794
1665,82.528794
1666,82.528794
1667,82.528794
1668,82.528794
1669,82.528794
1670,82.528794
1671,83.935608
1672,83.935608
1673,83.935608
1674,83.935608
1675,83.935608
1676,83.935608
1677,83.935608
1678,83.935608
1679,83.935608
1680,83.935608
1681,112.162671
1682,112.162671
1683,112.162671
1684,112.162671
1685,112.162671
1686,112.162671
1687,112.162671
1688,112.162671
1689,112.162671
1690,112.162671
1691,107.33201
1692,107.33201
1693,107.33201
1694,107.33201
1695,107.33201
1696,107.33201
1697,107.33201
1698,107.33201
1699,107.33201
1700,107.33201
1701,110.484655
1702,110.484655
1703,110.484655
1704,110.484655
1705,110.484655
1706,110.484655
1707,110.484655
1708,110.484655
1709,110.484655
1710,110.484655
1711,135.756348
1712,135.756348
1713,135.756348
1714,135.756348
1715,135.756348
1716,135.756348
1717,135.756348
1718,135.756348
1719,135.756348
1720,135.756348
1721,106.641551
1722,106.641551
1723,106.641551
1724,106.641551
1725,106.641551
1726,106.641551
1727,106.641551
1728,106.641551
1729,106.641551
1730,106.641551
1731,92.898309
1732,92.898309
1733,92.898309
1734,92.898309
1735,92.898309
1736,92.898309
1737,92.898309
1738,92.898309
1739,92.898309
1740,92.898309
1741,116.201982
1742,116.201982
1743,116.201982
1744,116.201982
1745,116.201982
1746,116.201982
1747,116.201982
1748,116.201982
1749,116.201982
1750,116.201982
1751,71.820896
1752,71.820896
1753,71.820896
1754,71.820896
1755,71.820896
1756,71.820896
1757,71.820896
1758,71.820896
1759,71.820896
1760,71.820896
1761,85.930924
1762,85.930924
1763,85.930924
1764,85.930924
1765,85.930924
1766,85.930924
1767,85.930924
1768,85.930924
1769,85.930924
1770,85.930924
1771,87.72491
1772,87.72491
1773,87.72491
1774,87.72491
1775,87.72491
1776,87.72491
1777,87.72491
1778,87.72491
1779,87.72491
1780,87.72491
1781,103.758058
1782,103.758058
1783,103.758058
1784,103.758058
1785,103.758058
1786,103.758058
1787,103.758058
1788,103.758058
1789,103.758058
1790,103.758058
1791,100.045221
1792,100.045221
1793,100.045221
1794,100.045221
1795,100.045221
1796,100.045221
1797,100.045221
1798,100.045221
1799,100.045221
1800,100.045221
1801,104.461337
1802,104.461337
1803,104.461337
1804,104.461337
1805,104.461337
1806,104.461337
1807,104.461337
1808,104.461337
1809,104.461337
1810,104.461337
1811,111.71986
1812,111.71986
1813,111.71986
1814,111.71986
1815,111.71986
1816,111.71986
1817,111.71986
1818,111.71986
1819,111.71986
1820,111.71986
1821,121.863963
1822,121.863963
1823,121.863963
1824,121.863963
1825,121.863963
1826,121.863963
1827,121.863963
1828,121.863963
1829,121.863963
1830,121.863963
1831,62.959543
1832,62.959543
1833,62.959543
1834,62.959543
1835,62.959543
1836,62.959543
1837,62.959543
1838,62.959543
1839,62.959543
1840,62.959543
1841,122.540571
1842,122.540571
1843,122.540571
1844,122.540571
1845,122.540571
1846,122.540571
1847,122.540571
1848,122.540571
1849,122.540571
1850,122.540571
1851,68.510254
1852,68.510254
1853,68.510254
1854,68.510254
1855,68.510254
1856,68.510254
1857,68.510254
1858,68.510254
1859,68.510254
1860,68.510254
1861,77.148351
1862,77.148351
1863,77.148351
1864,77.148351
1865,77.148351
1866,77.148351
1867,77.148351
1868,77.148351
1869,77.148351
1870,77.148351
1871,78.947362
1872,78.947362
1873,78.947362
1874,78.947362
1875,78.947362
1876,78.947362
1877,78.947362
1878,78.947362
1879,78.947362
1880,78.947362
1881,84.882883
1882,84.882883
