step,reward,score,bonus,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate
46,12.31007632101468,3.080550413869787e-06,0.00015402752069348935,-0.17517006,-1.0,0.25605226,0.6306226,-20.0,1.0,45620
47,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.044702947,-0.8801099,0.70377773,-1.0,-33.74874949455261,6.3240737318992615,69819
48,10.15464899299196,3.5605756920631393e-07,1.7802878460315696e-05,1.0,-0.32564095,-0.087749735,1.0,-22.80770182609558,9.29077273607254,117224
49,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.80932593,1.0,-1.0,-52.852193117141724,2.2708687782287598,74951
50,8.00165040493755,4.046767543286478e-08,2.023383771643239e-06,1.0,-0.35610214,0.8423244,-0.35330278,-31.384634971618652,9.878188729286194,80563
51,6.152205707356491,5.523892898651184e-09,2.761946449325592e-07,1.0,-1.0,1.0,-0.87326795,-33.698676228523254,5.592819586396217,41446
52,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.42499843,-0.15320829,0.4277255,-1.0,-20.0,5.388007931411266,160000
53,7.063552110600234,1.5229282723794313e-08,7.614641361897156e-07,1.0,1.0,0.8774096,0.73999935,-29.245647192001343,8.415923923254013,128305
54,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.10022796,1.0,-1.0,-35.933865904808044,1.0,160000
55,8.126654175057283,4.5989196451046155e-08,2.2994598225523077e-06,1.0,0.7193786,0.22948238,1.0,-51.8385374546051,1.0,32000
56,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,0.31153053,0.79754126,-1.0,-20.0,11.0,80040
57,13.644428891376702,1.1696260116877966e-05,0.0005848130058438983,-1.0,1.0,0.6064971,-0.972343,-20.676915645599365,6.63401572406292,160000
58,5.14189522215813,1.375388469782024e-09,6.87694234891012e-08,1.0,1.0,1.0,0.9661417,-50.978989601135254,11.0,124224
59,12.646273238097509,4.311717475502519e-06,0.00021558587377512595,-0.70696,1.0,-1.0,0.6156212,-20.0,6.44758215546608,125555
60,15.11118320234428,5.060971307102591e-05,0.0025304856535512954,0.3176659,-0.6700933,1.0,0.98011696,-51.2495219707489,1.0,78746
61,11.355122987483037,1.1849857628476457e-06,5.9249288142382284e-05,0.44669545,-0.2984356,0.26829386,-0.7999211,-60.0,1.0,160000
62,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.36133587,-0.7838191,-0.025293963,-0.52276623,-60.0,8.3115873336792,32000
63,13.733761966761996,1.2788609637937043e-05,0.0006394304818968521,-1.0,0.29557505,-0.1302076,-0.1906521,-46.89252257347107,1.0,160000
64,10.942595104220864,7.841083515813807e-07,3.9205417579069035e-05,-1.0,1.0,-0.47121117,-0.8497926,-30.642200112342834,11.0,160000
65,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.74812883,1.0,1.0,1.0,-60.0,11.0,64540
66,11.37178015460212,1.2049051747453632e-06,6.024525873726816e-05,0.09577366,-1.0,-0.030612022,1.0,-35.90607434511185,2.826556622982025,160000
67,4.838535598051056,7.538289992226055e-10,3.7691449961130274e-08,-0.58484435,-0.6403253,1.0,0.3547129,-20.0,6.602379627525806,32000
68,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.5496694,1.0,-0.995174,1.0,-60.0,7.2275101244449615,32000
69,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.7792383,1.0,-1.0,-1.0,-20.0,2.733522415161133,112800
70,7.580053747277617,2.620275552089879e-08,1.3101377760449395e-06,-1.0,0.23303647,1.0,0.9006692,-29.34758186340332,10.57261174917221,32000
71,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,0.8550638,1.0,-1.0,-49.15225446224213,1.889955759048462,57262
72,13.928590651730813,1.5537554645561613e-05,0.0007768777322780807,1.0,0.7758292,-1.0,0.2366826,-40.63250556588173,11.0,147750
73,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.5503229,-1.0,1.0,-1.0,-20.0,1.0,160000
74,10.090272696811,3.3379615160811227e-07,1.6689807580405613e-05,0.46709025,0.7589907,-0.78814435,-0.65488327,-48.82422685623169,9.25236588716507,144897
75,5.149730921893283,1.394074411464885e-09,6.970372057324425e-08,1.0,-0.4981044,-0.07525517,-0.49152192,-20.0,1.0,66497
76,12.378057853480728,3.2972880035231356e-06,0.00016486440017615678,0.9963017,-0.8620072,-1.0,-0.4703148,-43.05766701698303,1.5669832229614258,133808
77,14.026356125338964,1.7132062566815875e-05,0.0008566031283407938,-0.11757512,-0.5531557,1.0,0.22050847,-21.723194122314453,8.341344803571701,73078
78,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.48462233,1.0,-1.0,-33.6042046546936,7.6885994374752045,32000
79,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.3658011,-0.9310278,0.38927126,-1.0,-46.167213916778564,3.4760502576828003,160000
80,19.452813207872946,0.003304664511233568,0.1652332255616784,1.0,-0.7399245,1.0,0.18139009,-20.0,10.909338355064392,160000
81,11.404033881062947,1.244431700797577e-06,6.222158503987885e-05,-0.068043135,-0.47477266,0.44872525,1.0,-20.0,9.13904881477356,79241
82,8.822533976334341,9.323532879079721e-08,4.661766439539861e-06,-0.5900204,0.4196872,-0.027042251,1.0,-30.92297077178955,6.173543952405453,64911
83,13.230796769359216,7.735276994935703e-06,0.0003867638497467851,0.97289157,-1.0,-1.0,1.0,-33.25437247753143,9.097500205039978,73566
84,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.3112299,0.057575304,1.0,1.0,-60.0,3.690606713294983,32000
85,8.913445490372748,1.0220385604498006e-07,5.110192802249003e-06,0.8421537,-0.14825898,0.44607607,0.82332623,-60.0,5.230600297451019,154082
86,18.732091118773475,0.0017383371014147997,0.08691685507073998,-0.47485754,-0.35880646,-0.24817133,0.20308013,-37.226726710796356,1.353403091430664,151393
87,5.654989075445279,2.967970536005282e-09,1.483985268002641e-07,0.7438592,0.8727727,0.8219383,0.40229055,-21.734548807144165,8.509092092514038,32000
88,8.179801150698914,4.8554078091456176e-08,2.427703904572809e-06,0.40609574,0.9606922,1.0,0.1086052,-60.0,9.26348066329956,145082
89,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.6489262,-0.017054666,-1.0,-35.94257593154907,10.191671907901764,160000
90,21.424642141204785,0.013945216313004494,0.6972608156502247,-1.0,-0.5655958,-0.1873116,0.54806936,-20.0,1.0,160000
91,9.182549333962163,1.3407206722604315e-07,6.703603361302157e-06,0.7925742,-1.0,-1.0,-0.25500125,-22.72632598876953,3.263507843017578,107030
92,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.79061973,-1.0,1.0,-1.0,-20.0,1.9054410457611084,32000
93,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.12333204,1.0,-0.45882353,-1.0,-28.785606622695923,6.298886448144913,70863
94,7.135719632009934,1.6443806316601695e-08,8.221903158300847e-07,-0.06752039,1.0,1.0,-0.027870152,-60.0,6.741309374570847,134794
95,11.226091223784815,1.0414249800305697e-06,5.2071249001528486e-05,-0.3189104,-1.0,0.2760449,-0.42456177,-37.07692354917526,1.0,50056
96,9.25906521783258,1.4481283017175883e-07,7.240641508587942e-06,0.67198867,0.43894795,-0.020976849,-0.025402885,-37.84102112054825,2.917335093021393,111627
97,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.52392954,-0.63827085,0.09802563,-1.0,-60.0,10.624403417110443,67205
98,11.803339232753663,1.8556188479124103e-06,9.278094239562051e-05,-0.41938183,0.7408448,-0.45004416,-0.24627776,-20.0,2.3287079334259033,135270
99,13.483965975050664,9.962997864931822e-06,0.0004981498932465911,-0.72916216,-0.99701834,0.27377224,-0.5645931,-20.0,4.872993737459183,103204
100,15.843582383180063,0.00010498674237169325,0.005249337118584663,-0.062422086,0.47362167,-0.6017869,0.3092574,-20.0,1.0,71507
101,11.681591511558262,1.6428152775915805e-06,8.214076387957903e-05,0.13804527,0.28345534,-0.736546,1.0,-40.52162326872349,7.193272620439529,132259
102,10.939610035740513,7.817683354005567e-07,3.9088416770027834e-05,-0.5357055,1.0,0.5558237,0.6327436,-20.0,1.6013596057891846,160000
103,9.126139123805709,1.2666359339164046e-07,6.333179669582023e-06,-0.6991541,1.0,-0.28426114,0.36340544,-52.58978009223938,2.313003897666931,160000
104,9.366366307653493,1.6132882763031375e-07,8.066441381515688e-06,0.3036274,0.106682315,-0.009850429,0.38573977,-20.0,4.681996762752533,55530
105,6.371055721753897,7.119927314391816e-09,3.559963657195908e-07,-0.4639131,-0.11504099,-0.40466046,1.0,-56.15440130233765,11.0,81587
106,14.331714108939892,2.3243359464686364e-05,0.0011621679732343182,0.103371695,-0.4888404,1.0,-0.2544423,-24.934619665145874,6.127976778894663,109351
107,12.291381997557,3.0234866699174745e-06,0.00015117433349587373,0.68543243,-0.52277637,-1.0,0.7522404,-21.07407569885254,7.787780374288559,56045
108,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-0.014375011,-0.24068801,-1.0,-59.729533195495605,1.4387089610099792,97202
109,12.199584874510514,2.7582461825659266e-06,0.00013791230912829633,-1.0,0.14096864,0.8496325,1.0,-20.0,3.9066090285778046,73887
110,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,0.29636317,1.0,0.50425863,-1.0,-20.0,1.0,94370
111,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.75513256,-1.0,-0.19075245,-1.0,-27.634211778640747,1.0,32000
112,9.092767950912041,1.2247363656570087e-07,6.123681828285044e-06,-0.07476021,0.39686975,0.37100768,-0.48846754,-37.311528623104095,11.0,74024
113,7.373739324565577,2.1131548066932737e-08,1.0565774033466369e-06,-0.72577494,-0.83558226,0.45009997,1.0,-28.678009510040283,8.697277665138245,41705
114,8.913082866731234,1.0216643886451493e-07,5.1083219432257465e-06,-0.28592464,0.15408689,-1.0,0.11314657,-38.12122464179993,2.471295952796936,160000
115,15.379767211305568,6.615199527004734e-05,0.003307599763502367,0.42101404,-0.023271032,-0.38924938,1.0,-60.0,1.9895774722099304,88783
116,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-1.0,-1.0,1.0,0.546749,-50.72663068771362,11.0,32000
117,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.72971493,-0.041308343,-0.951785,0.5195344,-43.9091557264328,9.66507738828659,32000
118,10.244097615935026,3.8946720337662555e-07,1.9473360168831277e-05,0.37176254,0.3212784,0.09999827,0.37233752,-27.772444486618042,8.405336201190948,139730
119,6.7697952647016155,1.109824676603921e-08,5.549123383019605e-07,-1.0,1.0,-0.80068254,-0.9961675,-20.0,11.0,32000
120,7.689845807298035,2.9359521036553815e-08,1.4679760518276908e-06,0.9433365,-0.2809649,0.49272203,-0.7614567,-49.764604568481445,6.39245679974556,86075
121,13.348981581510367,8.705386790097691e-06,0.00043526933950488456,1.0,-1.0,-0.29526138,-0.12481157,-43.66343379020691,11.0,79308
122,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.21875213,1.0,-0.21517655,-1.0,-43.48543882369995,4.658048212528229,73492
123,10.18339936379319,3.664719088192214e-07,1.832359544096107e-05,0.61638755,-0.9107412,-0.0664566,0.30492505,-46.6353303194046,11.0,130656
124,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,0.611661,1.0,0.27147737,-1.0,-39.14318934082985,8.654753029346466,71397
125,7.4825375118832795,2.3675285731883378e-08,1.1837642865941689e-06,0.6060205,-0.22622676,0.26643577,1.0,-29.82344627380371,10.272222220897675,60601
126,10.67478947901307,5.996577669975522e-07,2.9982888349877612e-05,0.56694037,-0.23507029,0.07842385,-0.35984087,-54.6458375453949,11.0,160000
127,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.5142761,-1.0,-1.0,0.866905,-34.57839250564575,11.0,32000
128,11.512445505696574,1.3870317161490675e-06,6.935158580745338e-05,0.6584581,0.8216784,1.0,-0.44940546,-20.794947147369385,4.763797730207443,105223
129,8.514871102689963,6.827842469192547e-08,3.4139212345962733e-06,-1.0,1.0,1.0,-0.912003,-44.432460367679596,10.079185724258423,142016
130,9.316886150508967,1.5349230864103447e-07,7.674615432051723e-06,0.83543646,-1.0,-0.79139966,-0.5380563,-44.328496158123016,5.226771891117096,66372
131,7.939500113771103,3.796890624130356e-08,1.8984453120651779e-06,0.83062243,-0.4227798,-1.0,1.0,-38.781220465898514,6.076525555923581,144835
132,4.400855517204652,1.321532466791453e-10,6.607662333957265e-09,-0.6727542,1.0,-0.8162511,-0.65079015,-20.0,5.205753579735756,32000
133,4.315858129174266,3.989938587856123e-11,1.9949692939280617e-09,-0.4033124,0.2326279,1.0,1.0,-60.0,6.6225961074233055,75274
134,5.423306270142204,2.1473851585795956e-09,1.0736925792897978e-07,0.6274115,-1.0,1.0,-0.85480154,-44.39038574695587,5.373508095741272,84767
135,7.831455991452696,3.397802927906923e-08,1.6989014639534616e-06,-0.33106065,0.055033214,-0.3116615,-0.7647345,-46.24447464942932,1.0,59891
136,4.566357292120303,3.359238998079661e-10,1.6796194990398305e-08,1.0,-1.0,0.44452542,1.0,-28.589800596237183,1.0,32000
137,6.575010569181183,8.957001362830397e-09,4.4785006814151984e-07,-1.0,-0.75995964,0.34706846,0.63138515,-60.0,9.260562121868134,92870
138,5.100728509696108,1.2795869919202119e-09,6.397934959601059e-08,1.0,0.14115606,0.3883549,-0.90923053,-54.253867864608765,7.369721740484238,95018
139,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.3152074,-0.82510096,-1.0,-1.0,-60.0,1.0,160000
140,4.703198283157069,5.318315232649695e-10,2.6591576163248476e-08,0.80129564,-0.7444592,-0.12551637,-0.008904982,-43.04695904254913,4.040870279073715,55079
141,13.597094711572948,1.115578106691828e-05,0.000557789053345914,1.0,0.51063097,0.21300972,1.0,-60.0,1.0,95364
142,13.947807327686643,1.5838802937651053e-05,0.0007919401468825527,0.5223471,0.9067982,-0.3093582,-0.32924712,-20.0,11.0,131720
143,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.5263334,1.0,0.6301187,-1.0,-54.06095027923584,5.097236543893814,147300
144,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.3120583,-0.30198044,-1.0,-1.0,-28.75605344772339,4.904407694935799,37977
145,12.372310811723395,3.2783900678623468e-06,0.00016391950339311734,1.0,0.6321493,-0.8034182,0.9635006,-20.0,4.874022364616394,93709
146,9.105353476932352,1.2403742744027113e-07,6.2018713720135565e-06,1.0,1.0,-0.49816942,-0.82040393,-28.822429180145264,1.0,44962
147,17.84445392187563,0.0007517295889556408,0.03758647944778204,0.43160978,0.16424413,-0.61841524,0.72270447,-40.82217738032341,1.7851216197013855,83279
148,8.196678121682414,4.9397495871517094e-08,2.4698747935758547e-06,0.7620322,1.0,-0.80755883,0.3717345,-60.0,1.0,32000
149,6.8265415208642874,1.1804629274081435e-08,5.902314637040718e-07,-0.7790257,0.56847733,1.0,1.0,-55.18201947212219,10.234252572059631,138209
150,9.659517725838311,2.1662485494289285e-07,1.0831242747144643e-05,-0.44870645,1.0,1.0,-0.18593909,-25.08085012435913,11.0,160000
151,9.768761503102745,2.417459086245799e-07,1.2087295431228995e-05,1.0,-1.0,-0.37770844,-0.2446912,-36.7861008644104,11.0,102403
152,5.994728973819043,4.573340373070778e-09,2.286670186535389e-07,1.0,1.0,1.0,-0.8800803,-38.70492309331894,1.0,32000
153,12.079978013109624,2.4472321911162e-06,0.00012236160955581,-1.0,0.87264603,-0.884415,0.63711935,-40.510278567671776,6.1597463339567184,160000
154,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-0.5390872,-0.9501449,0.10600135,-46.21438264846802,9.208026587963104,32000
155,4.4756495659788476,2.2007873301532754e-10,1.1003936650766377e-08,-1.0,1.0,1.0,0.052265525,-54.327226877212524,11.0,160000
156,9.528202537123287,1.8984448502123996e-07,9.492224251061998e-06,-0.49210325,0.21001807,-1.0,0.26551816,-38.97162616252899,11.0,75371
157,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.70608383,1.0,-1.0,-1.0,-60.0,11.0,128519
158,14.860219874229657,3.939879024983384e-05,0.001969939512491692,-0.64946014,-1.0,0.15847266,1.0,-40.488496497273445,1.0,68138
159,8.69161336094471,8.167151577254117e-08,4.0835757886270585e-06,1.0,-0.0004723356,0.23048393,-0.12657869,-45.983766913414,3.88798525929451,160000
160,5.304766669596331,1.795559922967982e-09,8.97779961483991e-08,0.06740552,0.1991519,1.0,-1.0,-20.0,5.939067205414176,34966
161,7.0414424555767035,1.4874396825348413e-08,7.437198412674206e-07,1.0,1.0,1.0,1.0,-33.257975578308105,1.0,56024
162,19.062590149560656,0.0023466998245567083,0.11733499122783542,-0.22158484,-0.93227744,-0.28215593,-0.4984111,-20.0,6.247198604047298,160000
163,13.991735117205133,1.6549531210330315e-05,0.0008274765605165157,-0.94606423,-0.71421653,1.0,0.43670532,-20.0,9.36425244808197,96564
164,9.730510376453255,2.3263605442025437e-07,1.1631802721012718e-05,1.0,1.0,1.0,0.6645359,-34.948118925094604,1.0,91186
165,15.409079639290601,6.811312050558627e-05,0.0034056560252793133,-1.0,0.077643715,0.5169383,1.0,-20.0,2.915314793586731,147494
166,8.450358562818117,6.395022467131639e-08,3.1975112335658196e-06,-0.1176077,0.09641983,-1.0,0.31549665,-41.32990226149559,1.0,50873
167,13.431215845672154,9.451259757042862e-06,0.0004725629878521431,-0.5678,0.52157825,0.74072146,1.0,-27.562178373336792,3.3472341895103455,160000
168,9.810047300636171,2.519774966458499e-07,1.2598874832292495e-05,1.0,0.6450939,-0.81521934,0.9207646,-42.63310432434082,11.0,64651
169,14.802044211971504,3.717621075338684e-05,0.001858810537669342,-0.10861041,-1.0,0.17340952,1.0,-20.0,9.627929985523224,131031
170,8.610212570132276,7.520862510546067e-08,3.7604312552730335e-06,-0.45764774,-0.4906872,0.9342168,-0.90461814,-34.69826877117157,7.823301464319229,101082
171,10.460787105529485,4.839417329094431e-07,2.4197086645472154e-05,-1.0,-0.36518046,-0.72117054,1.0,-29.224181175231934,4.2591187953948975,157306
172,11.113085366002633,9.300422902924765e-07,4.650211451462383e-05,-1.0,-0.93510777,-0.9813592,0.05048643,-31.796886920928955,7.337563097476959,153331
173,8.608979591726687,7.511471977750261e-08,3.7557359888751307e-06,0.41088626,0.86093926,0.8725167,0.7953232,-45.71041524410248,11.0,107218
174,11.759044381730314,1.775182113306073e-06,8.875910566530365e-05,0.83086485,0.071262516,0.36210564,0.7308211,-28.242267370224,1.0,138507
175,12.27502088433147,2.9744126095465617e-06,0.00014872063047732809,0.31862965,-0.36560902,1.0,-0.28235912,-60.0,1.0,160000
176,11.383096431022304,1.2186281992399017e-06,6.093140996199509e-05,-0.63268185,1.0,-0.30560058,1.0,-20.0,3.325717508792877,133295
177,9.526528234350902,1.8952522395920823e-07,9.476261197960412e-06,0.79766357,-0.8939305,-0.80600554,1.0,-60.0,4.522878885269165,85637
178,8.363586742245566,5.855198637050307e-08,2.9275993185251536e-06,-0.37622133,-1.0,-1.0,1.0,-60.0,9.215370774269104,96161
179,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.002250285,-1.0,-0.9323609,-1.0,-53.375428915023804,1.0241923332214355,160000
180,5.6564531841169154,2.9737843298960343e-09,1.486892164948017e-07,-0.033191424,1.0,-0.8255811,-0.06288512,-27.640655040740967,11.0,32000
181,9.946382376747039,2.889283337026427e-07,1.4446416685132135e-05,1.0,-1.0,1.0,0.448346,-37.41917610168457,1.7461819052696228,125167
182,5.345206751566894,1.9109296367503248e-09,9.554648183751624e-08,0.8997285,-0.72708935,0.17669599,-0.21184203,-33.28154802322388,1.0,47653
183,10.288120154685318,4.0704017578718776e-07,2.0352008789359388e-05,1.0,-1.0,-0.34337747,0.897776,-44.49321299791336,11.0,157072
184,8.491223210584948,6.665936069794043e-08,3.3329680348970214e-06,-0.05295995,0.80434966,-0.40618172,-0.35257074,-42.83838510513306,11.0,160000
185,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,-0.5023648,0.07039253,-1.0,-40.84019124507904,5.625895246863365,66361
186,54.78469557251837,0.6057206392288208,30.28603196144104,-0.93973756,-1.0,0.3970386,-0.18575382,-60.0,1.0,147085
187,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,-0.4049174,-1.0,-0.3652143,-1.0,-60.0,1.0,100212
188,5.304770323259596,1.7955701370198085e-09,8.977850685099042e-08,1.0,1.0,-0.6355847,-1.0,-20.0,9.957451283931732,32000
189,9.028147130832405,1.1474705274849839e-07,5.7373526374249195e-06,-0.56906796,-1.0,0.7023778,-0.19287056,-20.0,4.865611776709557,32000
190,8.482874708113886,6.609685954117595e-08,3.3048429770587973e-06,-0.30145562,0.15909049,0.32873067,-0.43191817,-49.52333450317383,8.182625830173492,57228
