step,session_step,session_progress_pct,reward,score,bonus,cluster,dsp_jitter,dsp_shimmer,dsp_tilt,dsp_harmonics,dsp_threshold,dsp_ratio,dsp_bitrate,raw_action_0,raw_action_1,raw_action_2,raw_action_3,raw_action_4,raw_action_5,raw_action_6,conditioned_action_0,conditioned_action_1,conditioned_action_2,conditioned_action_3,conditioned_action_4,conditioned_action_5,conditioned_action_6
436218,26618,32.49267578125,19.14652442932129,3.2719717637519352e-06,0.0,0,0.9439209,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,0.7044145,-0.8092599,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
436219,26619,32.493896484375,18.677732467651367,1.033372768688423e-06,0.0,0,0.9439209,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,1.0,0.93305784,-0.31198955,1.0,1.0,1.0,-1.0,1.0,1.0,-0.5615812,1.0
436220,26620,32.4951171875,17.1614933013916,3.062025371036725e-07,0.0,0,0.26797748,1.0,-1.0,1.0,-20.0,6.000015497207642,160000,0.18003143,1.0,-1.0,1.0,0.9767581,0.92809415,1.0,0.32405657,1.0,-1.0,1.0,1.0,1.0,1.0
436221,26621,32.496337890625,17.497278213500977,1.392784128029234e-07,0.0,4,-0.75,-0.35786048,-1.0,1.0,-24.457749128341675,1.0,144018,-1.0,-0.25436693,-1.0,1.0,0.042840302,-1.0,-0.11650252,-1.0,-0.45786047,-1.0,1.0,0.07711254,-1.0,-0.20970453
436222,26622,32.49755859375,22.145004272460938,0.0027895362582057714,0.0,4,0.24694082,1.0,-1.0,1.0,-20.0,1.0,160000,-0.0016995445,1.0,-1.0,1.0,0.6235504,-0.77838993,1.0,-0.00305918,1.0,-1.0,1.0,1.0,-1.0,1.0
436223,26623,32.498779296875,21.85272216796875,0.00137691805139184,0.0,4,-0.4904129,1.0,-1.0,1.0,-20.0,1.0,160000,-0.4113405,1.0,-1.0,0.64884907,0.75928473,-1.0,1.0,-0.7404129,1.0,-1.0,1.0,1.0,-1.0,1.0
436224,26624,32.5,19.85851287841797,1.5593010175507516e-05,0.0,4,-0.75,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.48743534,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.8773836
436225,26625,32.501220703125,18.4901123046875,5.955349706709967e-07,0.0,4,-0.051245123,0.35372934,-1.0,1.0,-20.0,1.0,160000,-0.16735841,0.14096075,-1.0,1.0,0.2973792,-0.5897716,1.0,-0.30124512,0.25372934,-1.0,1.0,0.53528255,-1.0,1.0
436226,26626,32.50244140625,12.457521438598633,6.607177027717626e-08,0.0,4,-0.6376024,0.09047301,-1.0,-0.53,-43.33883762359619,1.0,160000,-0.49311244,-0.0052927732,-0.75234365,-1.0,-0.48163438,-1.0,1.0,-0.8876024,-0.009526991,-1.0,-1.0,-0.86694187,-1.0,1.0
436227,26627,32.503662109375,21.895448684692383,0.0015084329061210155,0.0,4,1.0,1.0,-0.4302362,1.0,-20.0,1.0,160000,0.80161744,1.0,0.2609799,1.0,1.0,-1.0,1.0,1.0,1.0,0.4697638,1.0,1.0,-1.0,1.0
436228,26628,32.5048828125,18.309919357299805,4.1993536115114694e-07,0.0,4,-0.10356721,0.20839289,-1.0,0.2630313,-43.498302698135376,1.0,160000,-0.19642624,0.060218275,-0.20522892,-0.114982605,-0.48606396,-1.0,0.46492553,-0.3535672,0.108392894,-0.36941206,-0.20696868,-0.8749151,-1.0,0.8368659
436229,26629,32.506103515625,18.37103843688965,5.01257943597011e-07,0.0,4,1.0,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-1.0,0.9046007,1.0,-1.0,0.75196916,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
436230,26630,32.50732421875,22.180744171142578,0.0030302226077765226,0.0,4,1.0,1.0,-1.0,1.0,-20.0,1.0,160000,1.0,1.0,-0.24119198,1.0,0.5141363,-1.0,1.0,1.0,1.0,-0.43414557,1.0,0.9254453,-1.0,1.0
436231,26631,32.508544921875,12.419731140136719,6.664677698609012e-08,0.0,3,0.4786377,1.0,0.00653404,1.0,-23.067467212677002,1.0,160000,0.6370861,1.0,0.3875426,0.5359452,0.28370553,-0.32297873,1.0,1.0,1.0,0.69757664,0.9647013,0.51066995,-0.5813617,1.0
436232,26632,32.509765625,19.11307716369629,6.807894351368304e-06,0.0,3,-0.9238895,1.0,-1.0,1.0,-20.0,1.0,137960,-0.22362626,0.5576407,-1.0,0.84478503,1.0,-0.45624614,0.2740391,-0.40252724,1.0,-1.0,1.0,1.0,-0.82124305,0.49327034
436233,26633,32.510986328125,12.172224998474121,4.9693088755020653e-08,0.0,3,-1.0,0.37003237,-1.0,1.0,-20.0,1.0,160000,-0.30439577,-0.07701504,-1.0,0.6023375,0.6861524,-1.0,1.0,-0.54791236,-0.13862707,-1.0,1.0,1.0,-1.0,1.0
436234,26634,32.51220703125,18.43115997314453,1.3611444956040941e-05,0.0,3,-1.0,1.0,-1.0,1.0,-53.28086614608765,1.0,75516,-0.30779034,1.0,-0.8160534,0.908193,-0.56658316,-1.0,-0.26800764,-0.5540226,1.0,-1.0,1.0,-1.0,-1.0,-0.48241374
436235,26635,32.513427734375,17.787551879882812,1.5157969812662486e-07,0.0,3,-0.24365684,1.0,0.3089574,1.0,-20.0,1.0,160000,0.15428081,1.0,1.0,1.0,0.7349299,-1.0,0.6153335,0.27770546,1.0,1.0,1.0,1.0,-1.0,1.0
436236,26636,32.5146484375,12.237885475158691,4.1587259858033576e-08,0.0,3,-1.0,1.0,0.24090612,1.0,-20.0,1.0,160000,-0.81975466,1.0,0.5177493,1.0,1.0,-1.0,1.0,-1.0,1.0,0.9319487,1.0,1.0,-1.0,1.0
436237,26637,32.515869140625,19.582271575927734,9.301130376115907e-06,0.0,3,0.40723526,0.7422145,-1.0,1.0,-20.0,1.0,160000,0.51588756,0.12975281,-0.34327608,1.0,0.42616305,-1.0,1.0,0.92859757,0.23355506,-0.6178969,1.0,0.7670935,-1.0,1.0
436238,26638,32.51708984375,11.319032669067383,3.296518968909368e-08,0.0,3,-1.0,1.0,-1.0,1.0,-22.34691619873047,1.0,115533,-1.0,0.31630695,-0.5280654,1.0,0.30372083,-0.03445053,0.07936275,-1.0,0.5693525,-0.95051765,1.0,0.5466975,-0.062010955,0.14285295
436239,26639,32.518310546875,19.35338020324707,1.5189883015409578e-05,0.0,3,0.08990282,1.0,-1.0,1.0,-20.0,1.0,131487,0.33959174,1.0,-1.0,1.0,1.0,-1.0,0.21784747,0.6112651,1.0,-1.0,1.0,1.0,-1.0,0.39212543
436240,26640,32.51953125,12.37812328338623,6.026446186524481e-08,0.0,3,-1.0,0.09840602,-1.0,1.0,-20.0,1.0,160000,-0.68430364,-0.22791857,-0.77151763,0.49254656,1.0,-1.0,1.0,-1.0,-0.4102534,-1.0,0.8865838,1.0,-1.0,1.0
436241,26641,32.520751953125,19.97869110107422,2.4220953491749242e-05,0.0,4,1.0,-0.554316,-1.0,1.0,-20.0,1.0,160000,1.0,-0.35910147,-1.0,1.0,1.0,-1.0,1.0,1.0,-0.64638263,-1.0,1.0,1.0,-1.0,1.0
436242,26642,32.52197265625,19.576589584350586,8.77806633070577e-06,0.0,4,1.0,-0.90793335,-1.0,1.0,-23.21646809577942,1.0,160000,1.0,-1.0,-1.0,1.0,0.091344,-0.79974484,0.99816024,1.0,-1.0,-1.0,1.0,0.16441919,-1.0,1.0
436243,26643,32.523193359375,17.828689575195312,1.673077605346407e-07,0.0,4,0.85000694,-0.90793335,-0.5817342,-0.5271151,-46.50485157966614,1.2091863751411438,160000,0.33053246,-0.87316453,0.1692015,-1.0,-1.0,0.015684009,1.0,0.5949584,-1.0,0.3045627,-1.0,-1.0,0.028231215,1.0
436244,26644,32.5244140625,17.810375213623047,1.4890952115820255e-07,0.0,4,-0.13104624,1.0,-1.0,1.0,-31.43889307975769,1.0,160000,-0.21449709,1.0,-0.23785412,1.0,-0.13705671,-1.0,1.0,-0.38609475,1.0,-0.42813742,1.0,-0.24670208,-1.0,1.0
436245,26645,32.525634765625,19.437984466552734,6.679072157567134e-06,0.0,4,0.40056598,1.0,-1.0,1.0,-20.0,1.0,160000,0.08084303,1.0,-1.0,0.8802566,1.0,-1.0,0.5976252,0.14551745,1.0,-1.0,1.0,1.0,-1.0,1.0
436246,26646,32.52685546875,19.04489517211914,2.539387878641719e-06,0.0,4,1.0,-0.67968416,-1.0,1.0,-39.47804808616638,1.0,160000,0.46333376,-0.42875046,-1.0,1.0,-0.36036658,-1.0,1.0,0.83400077,-0.7717508,-1.0,1.0,-0.6486598,-1.0,1.0
436247,26647,32.528076171875,20.67745018005371,0.00011020478268619627,0.0,4,-0.7449515,1.0,-0.38533962,1.0,-20.0,1.0,160000,-1.0,0.67377347,0.27830958,1.0,0.59736985,-0.25321317,1.0,-1.0,1.0,0.50095725,1.0,1.0,-0.4557837,1.0
436248,26648,32.529296875,12.562422752380371,9.999505579116885e-08,0.0,4,0.035565883,-0.90793335,-1.0,1.0,-33.60551714897156,1.0,160000,-0.121934794,-0.99301964,-0.16092777,1.0,-0.19724071,-1.0,0.33058023,-0.21948263,-1.0,-0.28967,1.0,-0.35503328,-1.0,0.59504443
436249,26649,32.530517578125,17.574914932250977,1.0239624970154182e-07,0.0,4,-0.7449515,-0.23170123,-1.0,1.0,-20.0,1.0,160000,-1.0,-0.17987102,-1.0,1.0,1.0,-1.0,1.0,-1.0,-0.32376784,-1.0,1.0,1.0,-1.0,1.0
436250,26650,32.53173828125,22.44955062866211,0.005407110322266817,0.0,4,1.0,1.0,-0.8761545,1.0,-20.0,1.0,160000,0.7428812,0.99720335,0.0056346655,0.4669565,1.0,-1.0,1.0,1.0,1.0,0.010142398,0.8405217,1.0,-1.0,1.0
436251,26651,32.532958984375,19.202682495117188,3.407948952371953e-06,0.0,3,-1.0,1.0,-0.24392048,1.0,-20.0,1.0,160000,-1.0,1.0,0.26156855,1.0,1.0,-0.9089757,1.0,-1.0,1.0,0.47082338,1.0,1.0,-1.0,1.0
436252,26652,32.5341796875,22.41325569152832,0.005003312136977911,0.0,3,-0.48121214,0.70871425,-1.0,1.0,-50.57212591171265,1.0,160000,-0.08679608,0.12807101,-1.0,1.0,-0.9715067,-1.0,1.0,-0.15623294,0.23052782,-1.0,1.0,-1.0,-1.0,1.0
436253,26653,32.535400390625,19.7996883392334,1.6194808267755434e-05,0.0,3,-1.0,0.7645184,-1.0,1.0,-20.0,1.0,160000,-1.0,0.1590733,-0.29283124,0.5973669,0.5191412,-0.61246645,0.384268,-1.0,0.28633192,-0.5270962,1.0,0.93445414,-1.0,0.69168234
436254,26654,32.53662109375,20.641447067260742,9.123854397330433e-05,0.0,3,0.2966205,1.0,-1.0,1.0,-20.0,1.0,160000,0.3453332,1.0,-1.0,1.0,1.0,-1.0,0.95077765,0.62159973,1.0,-1.0,1.0,1.0,-1.0,1.0
436255,26655,32.537841796875,22.278047561645508,0.0035962616093456745,0.0,3,-1.0,0.33733624,-1.0,1.0,-50.57212591171265,1.0,160000,-0.5357559,-0.07825011,-0.3344745,1.0,-1.0,-1.0,1.0,-0.96436054,-0.1408502,-0.6020541,1.0,-1.0,-1.0,1.0
436256,26656,32.5390625,18.00376319885254,7.068443892421783e-07,0.0,3,-1.0,-0.52181363,-1.0,1.0,-49.541290402412415,3.7008244395256042,160000,-1.0,-1.0,-0.4259498,1.0,-0.5269212,0.30009162,1.0,-1.0,-1.0,-0.7667096,1.0,-0.94845814,0.5401649,1.0
436257,26657,32.540283203125,22.392026901245117,0.004958347883075476,0.0,3,-1.0,1.0,-1.0,1.0,-37.43812680244446,1.0,160000,-1.0,1.0,-1.0,0.57177854,-0.19072223,-0.44628942,1.0,-1.0,1.0,-1.0,1.0,-0.34329998,-0.80332094,1.0
436258,26658,32.54150390625,10.924235343933105,8.392049011263225e-08,0.0,3,-1.0,1.0,-1.0,1.0,-35.62689781188965,1.0,60377,-0.7259221,1.0,-1.0,0.6418975,-0.1404103,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-0.25273854,-1.0,-1.0
436259,26659,32.542724609375,19.342180252075195,5.14973862664192e-06,0.0,3,-1.0,1.0,-1.0,1.0,-20.0,1.0,160000,-0.7857326,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
436260,26660,32.5439453125,19.98761749267578,0.0006237556226551533,0.0,3,0.6750208,1.0,-1.0,1.0,-30.772829055786133,1.0,62987,1.0,0.64301884,-1.0,1.0,-0.005575061,-1.0,-0.5328951,1.0,1.0,-1.0,1.0,-0.01003511,-1.0,-0.9592111
436261,26661,32.545166015625,17.547876358032227,2.876298879073147e-07,0.0,0,0.9404868,0.4817335,-1.0,1.0,-20.0,3.8593355417251587,160000,1.0,-0.0005778074,-1.0,1.0,1.0,0.31770396,1.0,1.0,-0.0010400533,-1.0,1.0,1.0,0.5718671,1.0
436262,26662,32.54638671875,19.728742599487305,1.2802764103980735e-05,0.0,0,0.9404868,1.0,-1.0,1.0,-42.50470280647278,1.0,160000,0.8802147,1.0,-1.0,1.0,-0.4800262,-1.0,1.0,1.0,1.0,-1.0,1.0,-0.8640471,-1.0,1.0
436263,26663,32.547607421875,19.524080276489258,8.645024536235724e-06,0.0,0,-0.99999994,1.0,-1.0,1.0,-45.2237606048584,1.0,160000,-0.62665856,0.6739881,-1.0,1.0,-0.65826607,-1.0,0.10400283,-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.18720509
436264,26664,32.548828125,12.383255004882812,7.105834498588592e-08,0.0,0,-0.99999994,1.0,0.14093906,1.0,-20.0,1.0,160000,-0.5301039,1.0,0.5325395,1.0,0.5459576,-1.0,1.0,-0.95418704,1.0,0.9585711,1.0,0.9827237,-1.0,1.0
436265,26665,32.550048828125,18.34779930114746,4.2983643311345077e-07,0.0,0,0.9404868,1.0,-0.5430378,1.0,-35.356547832489014,1.0,160000,0.9399242,1.0,0.15255237,1.0,-0.2814663,-1.0,0.3998245,1.0,1.0,0.27459425,1.0,-0.50663936,-1.0,0.71968406
436266,26666,32.55126953125,18.438692092895508,5.786375822935952e-07,0.0,0,0.46499893,-0.51722646,-1.0,1.0,-20.0,1.0,160000,0.29139566,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.5245122,-1.0,-1.0,1.0,1.0,-1.0,1.0
436267,26667,32.552490234375,18.08368682861328,2.6941151531900687e-07,0.0,0,-0.08524318,1.0,-1.0,1.0,-20.0,1.0,160000,-0.014294416,0.43668783,-0.5589007,1.0,1.0,-1.0,0.15110362,-0.025729947,0.78603804,-1.0,1.0,1.0,-1.0,0.2719865
436268,26668,32.5537109375,17.947980880737305,1.977032155764391e-07,0.0,0,-0.50687414,1.0,-0.76321214,1.0,-20.0,1.0,160000,-0.24853384,1.0,0.030233264,1.0,1.0,-1.0,1.0,-0.4473609,1.0,0.054419875,1.0,1.0,-1.0,1.0
436269,26669,32.554931640625,19.00360107421875,2.4831310838635545e-06,0.0,0,-0.99999994,1.0,-1.0,1.0,-20.0,1.1901772618293762,160000,-1.0,1.0,-1.0,1.0,0.51659036,0.0211308,1.0,-1.0,1.0,-1.0,1.0,0.9298626,0.03803544,1.0
436270,26670,32.55615234375,12.149029731750488,4.722775059917694e-08,0.0,0,0.9404868,1.0,-1.0,1.0,-20.0,1.0,160000,0.6042376,1.0,-1.0,1.0,0.5212027,-1.0,1.0,1.0,1.0,-1.0,1.0,0.93816483,-1.0,1.0
436271,26671,32.557373046875,17.682228088378906,1.1749801132054927e-07,0.0,8,-0.5687038,1.0,-1.0,0.8881961,-20.0,1.0,160000,-0.12174531,1.0,-0.23935503,0.7802599,1.0,-1.0,1.0,-0.21914156,1.0,-0.43083903,1.0,1.0,-1.0,1.0
436272,26672,32.55859375,21.091697692871094,0.0002597702550701797,0.0,8,-0.8350827,1.0,-1.0,0.8881961,-39.63021278381348,1.0,160000,-0.2697336,1.0,-0.53903884,1.0,-0.41501516,-1.0,1.0,-0.48552048,1.0,-0.97026986,1.0,-0.7470273,-1.0,1.0
436273,26673,32.559814453125,16.151123046875,1.0054163368522495e-07,0.0,8,0.65043783,1.0,-1.0,0.8881961,-20.0,1.0,69148,0.84446144,1.0,-0.6443845,1.0,1.0,-0.93104297,-0.8642447,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
436274,26674,32.56103515625,18.924625396728516,1.7895333712658612e-06,0.0,8,0.65043783,-0.03559774,-1.0,0.52863514,-20.0,1.0,160000,1.0,-0.3813644,-1.0,0.35579944,0.99087346,-1.0,1.0,1.0,-0.6864559,-1.0,0.640439,1.0,-1.0,1.0
436275,26675,32.562255859375,21.21705436706543,0.0021052095107734203,0.0,8,-0.7682839,0.8936617,-1.0,0.8881961,-20.0,1.0,107306,-0.23262316,0.13489085,-1.0,1.0,1.0,-1.0,-0.22431755,-0.41872168,0.24280353,-1.0,1.0,1.0,-1.0,-0.40377158
436276,26676,32.5634765625,16.341232299804688,1.3582723568106303e-07,0.0,8,0.26678094,1.0,-1.0,0.8881961,-20.0,1.0,69148,0.3424129,1.0,-0.24271595,1.0,1.0,-1.0,-0.76939,0.6163432,1.0,-0.4368887,1.0,1.0,-1.0,-1.0
436277,26677,32.564697265625,21.889474868774414,0.0014640390872955322,0.0,8,0.65043783,-0.3491419,-1.0,0.8881961,-20.0,1.0,160000,0.9556424,-1.0,-0.5630142,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
436278,26678,32.56591796875,18.370206832885742,4.702021385583066e-07,0.0,8,-0.50672835,-0.3491419,-0.8375663,0.8881961,-20.0,1.0,160000,-0.08731452,-0.57960093,0.0752964,1.0,0.5232949,-1.0,1.0,-0.15716612,-1.0,0.13553353,1.0,0.94193083,-1.0,1.0
436279,26679,32.567138671875,17.862077713012695,1.6401633047280484e-06,0.0,8,0.41865203,1.0,-1.0,0.8881961,-20.0,6.0,160000,0.4267857,0.9507509,-1.0,1.0,1.0,0.60984313,0.6156197,0.7682142,1.0,-1.0,1.0,1.0,1.0,1.0
436280,26680,32.568359375,20.548187255859375,0.00012122878251830116,0.0,8,-0.65107906,1.0,-1.0,0.8881961,-20.0,1.9234052896499634,160000,-0.16750938,1.0,-1.0,1.0,1.0,0.102600574,1.0,-0.30151686,1.0,-1.0,1.0,1.0,0.18468103,1.0
436281,26681,32.569580078125,21.05270004272461,0.00026536130462773144,0.0,0,1.0,1.0,-1.0,0.5167085,-20.0,1.0,160000,0.97921175,1.0,-1.0,0.13707054,0.5934375,-1.0,0.8826355,1.0,1.0,-1.0,0.24672696,1.0,-1.0,1.0
436282,26682,32.57080078125,12.519368171691895,9.024947900115876e-08,0.0,0,-0.95001966,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,0.34923357,-1.0,1.0,0.43515342,-1.0,1.0,-1.0,0.6286204,-1.0,1.0,0.78327614,-1.0,1.0
436283,26683,32.572021484375,21.89857292175293,0.01607656106352806,0.0,0,-0.4114634,1.0,-1.0,1.0,-20.0,1.0,97136,-0.2563576,0.40932798,-0.7626152,0.56225824,0.8841231,-1.0,-0.5345653,-0.4614437,0.73679036,-1.0,1.0,1.0,-1.0,-0.96221757
436284,26684,32.5732421875,19.64850425720215,0.0001088324497686699,0.0,0,0.98110396,1.0,-1.0,1.0,-20.0,1.0,94718,0.51729095,1.0,-0.81490046,1.0,0.663518,-1.0,-1.0,0.9311237,1.0,-1.0,1.0,1.0,-1.0,-1.0
436285,26685,32.574462890625,23.385324478149414,0.05934925004839897,0.0,0,0.13485825,1.0,-1.0,1.0,-20.0,1.0,160000,0.047154434,0.8802277,-1.0,1.0,1.0,-1.0,0.70478046,0.084877975,1.0,-1.0,1.0,1.0,-1.0,1.0
436286,26686,32.57568359375,12.492388725280762,8.809885088112424e-08,0.0,0,1.0,0.93248737,-0.07049745,-0.31723544,-44.7493839263916,1.0,160000,1.0,0.28470898,0.38306278,-0.32623166,-0.5374838,-0.19934964,0.3454415,1.0,0.51247615,0.68951297,-0.587217,-0.9674708,-0.35882935,0.62179464
436287,26687,32.576904296875,18.072376251220703,2.575419841832627e-07,0.0,0,-0.19767016,1.0,-1.0,1.0,-28.97236943244934,1.0,160000,-0.13758358,1.0,-0.7796413,1.0,-0.09923339,-1.0,0.7066336,-0.24765044,1.0,-1.0,1.0,-0.1786201,-1.0,1.0
436288,26688,32.578125,19.625303268432617,8.475342838210054e-06,0.0,0,-0.037167776,-0.36687478,-1.0,0.78945863,-45.399967432022095,1.0,160000,-0.048415586,-0.43715894,-1.0,0.28859842,-0.7567347,-0.45925105,1.0,-0.087148055,-0.7868861,-1.0,0.5194771,-1.0,-0.8266519,1.0
436289,26689,32.579345703125,19.593454360961914,2.846343704732135e-05,0.0,0,-0.95001966,-0.28524753,-1.0,1.0,-20.0,1.0,130732,-0.81859523,-0.39181048,-0.87154996,1.0,0.25931352,-0.80041987,-0.24293458,-1.0,-0.70525885,-1.0,1.0,0.46676433,-1.0,-0.43728223
436290,26690,32.58056640625,19.810571670532227,1.4127600479696412e-05,0.0,0,1.0,0.107017875,-1.0,1.0,-20.0,1.0,160000,0.67041135,-0.17388523,-1.0,1.0,1.0,-1.0,0.3421384,1.0,-0.3129934,-1.0,1.0,1.0,-1.0,0.61584914
436291,26691,32.581787109375,21.598304748535156,0.0006535404245369136,0.0,4,-0.3698607,-0.31691974,-1.0,1.0,-20.0,1.0,160000,-0.34436405,-0.23162478,-1.0,1.0,0.3097272,-0.48392576,0.05641508,-0.6198553,-0.4169246,-1.0,1.0,0.55750895,-0.87106633,0.101547144
436292,26692,32.5830078125,22.252439498901367,0.0036600828170776367,0.0,4,-0.5985971,1.0,-1.0,1.0,-24.102458953857422,1.0,160000,-0.47143984,0.9631205,-1.0,0.6466059,0.052709162,-0.9716592,0.7651962,-0.8485917,1.0,-1.0,1.0,0.09487649,-1.0,1.0
436293,26693,32.584228515625,21.598304748535156,0.0006535404245369136,0.0,4,-0.6086803,-0.89999515,-1.0,1.0,-20.343210697174072,1.0,160000,-0.4770416,-0.81338996,-0.42615795,1.0,0.15713271,-1.0,0.8606485,-0.8586749,-1.0,-0.7670843,1.0,0.28283888,-1.0,1.0
436294,26694,32.58544921875,22.639488220214844,0.009237144142389297,0.0,4,-0.7500055,1.0,-0.4523043,1.0,-20.0,1.0,160000,-0.90236306,1.0,0.24872029,1.0,1.0,-1.0,1.0,-1.0,1.0,0.4476965,1.0,1.0,-1.0,1.0
436295,26695,32.586669921875,19.063976287841797,7.472955621778965e-05,0.0,4,-0.09712145,1.0,-0.95392597,1.0,-20.0,6.04999965429306,93439,-0.19284225,0.6129292,-0.029958427,1.0,0.43435314,0.87494195,-0.6468086,-0.34711602,1.0,-0.053925168,1.0,0.7818356,1.0,-1.0
436296,26696,32.587890625,21.24777603149414,0.00038181222043931484,0.0,4,1.0,1.0,-1.0,1.0,-20.0,1.0,160000,0.7190213,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
436297,26697,32.589111328125,22.389413833618164,0.004711479414254427,0.0,4,-0.7500055,1.0,-1.0,1.0,-20.0,1.0,158606,-1.0,0.7126193,-1.0,1.0,1.0,-1.0,0.010124683,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.01822443
436298,26698,32.59033203125,21.090938568115234,0.00027097886777482927,0.0,4,-0.7500055,1.0,-1.0,1.0,-20.172855854034424,1.0,160000,-1.0,1.0,-0.723074,1.0,0.16186479,-0.25181842,0.17756283,-1.0,1.0,-1.0,1.0,0.29135662,-0.45327315,0.3196131
436299,26699,32.591552734375,22.544464111328125,0.006699549499899149,0.0,4,1.0,0.19090083,-1.0,1.0,-20.0,1.0,160000,1.0,0.05049777,-1.0,1.0,1.0,-1.0,0.6143743,1.0,0.09089598,-1.0,1.0,1.0,-1.0,1.0
436300,26700,32.5927734375,20.808143615722656,0.00029636823455803096,0.0,4,1.0,-0.89999515,-1.0,1.0,-23.92452597618103,2.5182730555534363,160000,0.8250015,-1.0,-1.0,0.5924887,0.05765173,0.16314149,0.7224276,1.0,-1.0,-1.0,1.0,0.10377311,0.29365468,1.0
436301,26701,32.593994140625,18.938213348388672,1.944089490280021e-06,0.0,0,0.34162605,1.0,-1.0,1.0,-35.77062249183655,1.0,160000,0.22743043,1.0,-1.0,0.6501593,-0.29388762,-1.0,0.653714,0.40937477,1.0,-1.0,1.0,-0.5289977,-1.0,1.0
436302,26702,32.59521484375,20.163867950439453,3.6922247090842575e-05,0.0,0,0.66156954,0.085184574,-1.0,1.0,-20.0,1.0,160000,0.40517682,-0.22380447,-1.0,1.0,1.0,-1.0,1.0,0.72931826,-0.40284804,-1.0,1.0,1.0,-1.0,1.0
436303,26703,32.596435546875,21.17026138305664,0.0003368644684087485,0.0,0,0.1254797,1.0,-1.0,1.0,-27.238495349884033,1.0,160000,0.10734912,1.0,-0.794109,1.0,-0.05688411,-0.96260536,1.0,0.19322841,1.0,-1.0,1.0,-0.10239139,-1.0,1.0
436304,26704,32.59765625,17.275150299072266,1.8347651575822965e-07,0.0,0,-0.99999994,1.0,-1.0,1.0,-20.0,1.0,119824,-1.0,0.93124384,-1.0,1.0,0.28135577,-0.20285618,-0.27222252,-1.0,1.0,-1.0,1.0,0.50644034,-0.36514112,-0.49000052
436305,26705,32.598876953125,18.4552059173584,4.33229388363543e-06,0.0,0,0.9021097,-0.5119674,-1.0,1.0,-20.0,5.083755314350128,160000,0.53881025,-0.6832151,-1.0,1.0,1.0,0.4537506,1.0,0.9698584,-1.0,-1.0,1.0,1.0,0.81675106,1.0
436306,26706,32.60009765625,17.82149314880371,1.5178714818375738e-07,0.0,0,0.58165073,1.0,-1.0,1.0,-20.0,1.0,160000,0.3607775,1.0,-1.0,1.0,0.4616053,-1.0,1.0,0.64939946,1.0,-1.0,1.0,0.8308895,-1.0,1.0
436307,26707,32.601318359375,12.203045845031738,5.2709179243493054e-08,0.0,0,0.9322513,1.0,-1.0,1.0,-45.1906681060791,1.0,160000,0.6933718,1.0,-1.0,0.8217036,-0.8111986,-1.0,0.28068244,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.5052284
436308,26708,32.6025390625,17.946208953857422,1.984103903396317e-07,0.0,0,0.9322513,1.0,-1.0,1.0,-41.76472783088684,1.0,160000,1.0,0.4703014,-1.0,1.0,-0.46039057,-1.0,1.0,1.0,0.8465425,-1.0,1.0,-0.828703,-1.0,1.0
436309,26709,32.603759765625,19.864492416381836,2.1152125555090606e-05,0.0,0,0.9322513,1.0,-1.0,1.0,-20.26534676551819,1.0,155093,1.0,1.0,-1.0,1.0,0.13681448,-1.0,0.033932686,1.0,1.0,-1.0,1.0,0.24626605,-1.0,0.06107883
436310,26710,32.60498046875,20.572275161743164,8.956302917795256e-05,0.0,0,-0.99999994,1.0,-1.0,-0.4325827,-30.34929633140564,1.0,160000,-0.73959273,1.0,-0.6908531,-0.32781518,-0.14329523,-1.0,1.0,-1.0,1.0,-1.0,-0.5900673,-0.2579314,-1.0,1.0
436311,26711,32.606201171875,11.784232139587402,6.264217944362827e-08,0.0,4,-0.7479843,0.86425596,-1.0,1.0,-42.982293367385864,3.640325129032135,160000,-1.0,0.4263464,-1.0,1.0,-0.46613115,0.287014,0.9625048,-1.0,0.7674235,-1.0,1.0,-0.83903605,0.5166252,1.0
436312,26712,32.607421875,19.789325714111328,1.4818599083810113e-05,0.0,4,-0.7479843,1.0,-1.0,1.0,-20.0,1.0,160000,-1.0,1.0,-0.7311195,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
